T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
182.0,0.9368675287044258,0.3167607959411499,27.22296337473536,2.641364859870485,0.5520318868895413,46.82906340655736
183.0,0.9365101711603191,0.3149832854473216,26.999254020459478,2.735653645341639,0.549794570921801,48.50569613522167
184.0,0.9361467488036959,0.31320254444824397,26.775488609588503,2.7729890389334924,0.5489965757854682,49.17291107059182
185.0,0.9357816462399792,0.3114179699198057,26.55441471217557,2.961503504824828,0.5488300950617176,52.52096058115981
186.0,0.93541109863761,0.30962896458586003,26.33372222841479,2.8371477944471946,0.5502208888120297,50.32094979476736
187.0,0.9350362735472743,0.30783493519741156,26.114175943800376,2.8105270936673366,0.5503425996499902,49.853799258099414
188.0,0.9346551475124871,0.3060352908928012,25.894675124200344,3.0325571472499506,0.5484753457321466,53.79782850843836
189.0,0.9342683445564092,0.3042294416247227,25.675619295430938,2.8276145644508066,0.5492984153162451,50.167298858094625
190.0,0.9338732226665254,0.30241679664133225,25.45565593909529,3.0400174261151918,0.5457254909548952,53.94136890984846
191.0,0.9334720985824745,0.3005967630098679,25.236183477276352,2.8102703745502264,0.5492423264791021,49.87003190620707
192.0,0.933065333028491,0.2987687441721445,25.01745253840339,2.829962052220944,0.5490960219749129,50.22482079874749
193.0,0.9326522050593862,0.2969321385221438,24.799141867413123,2.9903985104554893,0.5468497656149898,53.07766204165621
194.0,0.9322311847311415,0.29508633799652173,24.58053462696711,2.9234473242499353,0.5472043983801015,51.894899614386176
195.0,0.9318010982666138,0.29323072666942335,24.361174694066253,3.1033922999580277,0.5445816200191358,55.095081143767366
196.0,0.9313640251650582,0.29136467934340693,24.14222013565078,2.988398823407063,0.5459077640817093,53.05926078189989
197.0,0.9309182149260629,0.2894875601285893,23.922906598821275,2.8234755388332937,0.5484550655195543,50.136535881885514
198.0,0.9304629784016862,0.2875987210023984,23.703023556559206,2.8272797616447547,0.5473881973874525,50.20943290376057
199.0,0.9299990465082911,0.2856975003424541,23.483072025183308,2.9374542633270178,0.546437111266572,52.171847360588586
200.0,0.9295314343524677,0.2837832214252322,23.2654345020959,2.999610252599348,0.5431267893298549,53.28161127440869
201.0,0.9290532340268339,0.28185519088317856,23.04703299107344,2.9889418879040788,0.5424046882467254,53.09783325781833
202.0,0.9285557989184398,0.27991269711297245,22.824139388648376,3.080896333078659,0.5405921122707985,54.73763565967346
203.0,0.9280494547631823,0.2779550086275582,22.6016743226292,3.239794011072579,0.5418954952072713,57.567310367297694
204.0,0.9275338241913463,0.27598137234450526,22.379498737865088,3.0591169377464813,0.542266497271228,54.36295148660446
205.0,0.9270120522363883,0.27399101180313085,22.159074653822888,3.132135818783539,0.5409635491505603,55.66697699416755
206.0,0.9264764762843023,0.27198312530269514,21.937295201966226,3.2034039454285086,0.5372173447020616,56.940070400783874
207.0,0.9259243105023695,0.26995688395382705,21.713236403126928,3.3489763255090432,0.534278108972762,59.53466110182547
208.0,0.9253589338447599,0.2679114296352212,21.488532884881394,3.391214557114911,0.5330017542413749,60.29251346089735
209.0,0.9247773646237183,0.26584587284749067,21.262171101966732,3.340552712945254,0.5329882005145418,59.39900615250788
210.0,0.9241804751719469,0.2637592904559865,21.034763644589546,3.367653171232601,0.5306837888222461,59.88794571266335
211.0,0.9235655211279623,0.2616507233143531,20.805499819449487,3.2989509584387706,0.5322787044709767,58.673353099609685
212.0,0.9229433122890448,0.25951917376060923,20.57854766851781,3.211579188433682,0.530757917461726,57.12634814563795
213.0,0.9223023929328023,0.25736360297771854,20.349920947372144,3.260814453272839,0.5317969078754179,58.009360543278056
214.0,0.9216338568482972,0.25518292821087923,20.116768662939258,3.205449635416312,0.5296851249487052,57.03162604275366
215.0,0.9209423241807143,0.25297601983429524,19.881152743553738,3.2153591168683477,0.5303097895349771,57.215142832216856
216.0,0.9202399399342747,0.2507416982609224,19.64740108120426,3.181126644640789,0.5272229659719004,56.61330983047873
217.0,0.9195129640831912,0.2484787306898044,19.411218729689654,3.4338609634415986,0.525142614863425,61.1189479040746
218.0,0.9187636995440327,0.24618582768714417,19.173635435099566,3.243152898022927,0.5256040264454517,57.73231755755679
219.0,0.9179880471596557,0.24386163959933677,18.933757936072162,3.3697052326899435,0.5248093844894357,59.9931374295278
220.0,0.9171877059586846,0.241504752798992,18.69242907143943,3.12847318015958,0.5259214729300837,55.70573072461944
221.0,0.9163689245731139,0.23911368576862801,18.451816028881776,3.161525367112181,0.5245231780951028,56.30194822410787
222.0,0.9155200016349447,0.23668688503148091,18.208820201695257,3.143800282016918,0.5229810040799971,55.993961481544716
223.0,0.9146245639988685,0.23422272094499327,17.95935331402002,3.4276077549437223,0.5197960993016271,61.0577475674482
224.0,0.9136997722503329,0.23171948338034123,17.708782430794738,3.437171525860355,0.5205444132223849,61.236671898233794
225.0,0.9127431774522884,0.2291753773212247,17.456850531967234,3.3057737585818106,0.5234711228115326,58.904369756042115
226.0,0.9117515392961852,0.22658851842753114,17.203127749285127,3.1445542504419666,0.5252530435986325,56.04000247019238
227.0,0.9107199581709207,0.22395692862492655,16.94689003825079,3.1141560046845997,0.5247575205532449,55.50643108516821
228.0,0.9096293849579176,0.2212785318005776,16.68419884182827,3.108307371012463,0.5254835098865253,55.41092822015245
229.0,0.9084917797265052,0.2185511497087317,16.41865689654218,3.4401420767959174,0.5195333400492949,61.33609574865837
230.0,0.9073196978476127,0.215772498218633,16.1537942521598,3.3897710549531013,0.5199853706874044,60.44753503261005
