index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
9617,170203.2,216.821532,211.321528,-17.445309,-17.652584,0.7700866889911665,1.8741823126777746e-07
9618,170220.9,216.851145,211.350863,-17.448577,-17.645315,0.770031687859237,1.8756821879017949e-07
9619,170238.6,216.879855,211.381155,-17.465698,-17.648526,0.7699748462059355,1.8772333992833623e-07
9620,170256.3,216.908347,211.410719,-17.487417,-17.656138000000002,0.7699193252695646,1.8787496974814744e-07
9621,170274.0,216.937708,211.440089,-17.517081,-17.663361000000002,0.769864124241941,1.8802583556798425e-07
9622,170291.7,216.966917,211.47,-17.537588,-17.66917,0.7698078608262148,1.8817971886297968e-07
9623,170309.4,216.995913,211.50014,-17.553118,-17.664250000000003,0.7697511200607813,1.8833502291037973e-07
9624,170327.1,217.025545,211.530032,-17.568261,-17.667677,0.7696947999048462,1.8848929084214205e-07
9625,170344.8,217.055045,211.559439,-17.591161,-17.687196,0.7696393485154823,1.8864129092133197e-07
9626,170362.5,217.084368,211.588812,-17.608307,-17.698383,0.7695839165828551,1.8879334828802996e-07
9627,170380.2,217.114577,211.618624,-17.630391,-17.712525,0.7695276104756408,1.8894791792289922e-07
9628,170397.9,217.14369,211.648707,-17.662578,-17.740738,0.7694707457819759,1.8910413701611617e-07
9629,170415.6,217.172762,211.677771,-17.693814,-17.773357,0.7694157625944748,1.8925529815527753e-07
9630,170433.3,217.203265,211.707987,-17.715672,-17.793622000000003,0.7693585534404204,1.8941269425143403e-07
9631,170451.0,217.232336,211.738226,-17.731772,-17.807138,0.7693012530885339,1.89570460884525e-07
9632,170468.7,217.261389,211.767268,-17.74495,-17.845893,0.7692461760043362,1.8972221749180562e-07
9633,170486.4,217.290812,211.797354,-17.760061,-17.878248,0.7691890724981835,1.8987967320693855e-07
9634,170504.1,217.320635,211.827376,-17.778942,-17.932614,0.769132043206295,1.9003704210263095e-07
