T(K),X,m,cp(J/gK),cpm(J/molK)
269.718744,0.0352,2.142225673153034,15.651652334611393,281.99320065215875
269.767632,0.0352,2.142225673153034,15.418380276147268,277.7903770152223
269.8168535,0.0352,2.142225673153034,15.544819204130114,280.0684060198703
269.8654565,0.0352,2.142225673153034,15.920756761512418,286.84161007431766
269.9138175,0.0352,2.142225673153034,15.802816613683593,284.7167021693488
269.96275249999997,0.0352,2.142225673153034,15.648475712365137,281.93596798078744
270.0118955,0.0352,2.142225673153034,15.764476133628078,284.02592815685136
270.0610675,0.0352,2.142225673153034,15.722630317443622,283.2719990899718
270.10993499999995,0.0352,2.142225673153034,16.054975116559177,289.2597997144112
270.1588815,0.0352,2.142225673153034,15.760230644962878,283.9494378980954
270.207887,0.0352,2.142225673153034,16.10186582935002,290.10462183913415
270.2568625,0.0352,2.142225673153034,15.860287123806819,285.7521387319744
270.305995,0.0352,2.142225673153034,16.077547020045877,289.6664739218973
270.3547845,0.0352,2.142225673153034,16.161147466687595,291.1726891776704
270.403633,0.0352,2.142225673153034,16.11949269123201,290.42220205963037
270.452805,0.0352,2.142225673153034,16.038794972428462,288.968284765517
270.501987,0.0352,2.142225673153034,16.206613414841062,291.99184155637033
270.55060949999995,0.0352,2.142225673153034,16.502213209637905,297.3176135876434
270.5994475,0.0352,2.142225673153034,16.15299750147145,291.0258526183493
270.6489535,0.0352,2.142225673153034,16.144960205436913,290.88104600081687
270.6980375,0.0352,2.142225673153034,16.517603137877398,297.5948913490759
270.74688549999996,0.0352,2.142225673153034,16.374997883141408,295.025596340913
270.795891,0.0352,2.142225673153034,16.48658449548803,297.0360336604267
270.844906,0.0352,2.142225673153034,16.45380576655456,296.4454647870804
270.8938325,0.0352,2.142225673153034,16.635885976305104,299.7259734532121
270.9427495,0.0352,2.142225673153034,16.536290294166566,297.9315747164554
270.991627,0.0352,2.142225673153034,16.72466243392681,301.3254440325544
271.040171,0.0352,2.142225673153034,16.820035239463564,303.0437599083174
271.089314,0.0352,2.142225673153034,16.3779386461743,295.0785795763106
271.1384175,0.0352,2.142225673153034,16.90446372200485,304.56489374831284
271.187069,0.0352,2.142225673153034,16.7312246644882,301.443674642324
271.23584800000003,0.0352,2.142225673153034,16.861293182739008,303.78709736738165
271.284618,0.0352,2.142225673153034,16.7800039729714,302.3225232795608
271.333653,0.0352,2.142225673153034,16.71970608585204,301.23614633878566
271.382599,0.0352,2.142225673153034,16.881603335042087,304.1530219823191
271.4317615,0.0352,2.142225673153034,16.61666341094265,299.3796437101653
271.48099249999996,0.0352,2.142225673153034,16.882819444393228,304.17493242097055
271.52988,0.0352,2.142225673153034,16.899702293869037,304.4791078944626
271.57883649999997,0.0352,2.142225673153034,16.879285000982186,304.1112529455583
271.6278515,0.0352,2.142225673153034,16.89706800527994,304.43164635782733
271.676562,0.0352,2.142225673153034,17.12703852481093,308.57498672035103
271.7253315,0.0352,2.142225673153034,16.888847595726226,304.2835406146658
271.7744055,0.0352,2.142225673153034,16.943943875289435,305.27620106264277
271.8234205,0.0352,2.142225673153034,16.95906818807943,305.54869327497516
271.872298,0.0352,2.142225673153034,17.071025610123307,307.56581141074554
271.921058,0.0352,2.142225673153034,17.07796254700449,307.69079304156804
271.969857,0.0352,2.142225673153034,17.08574034020357,307.8309242399444
272.01888199999996,0.0352,2.142225673153034,16.956362778060267,305.4999503554373
272.067858,0.0352,2.142225673153034,17.14742288833522,308.9422483864411
272.116902,0.0352,2.142225673153034,16.937865879871485,305.1666948364109
272.165858,0.0352,2.142225673153034,17.240920347794248,310.6267764657796
272.21497150000005,0.0352,2.142225673153034,16.85169329837956,303.6141378575141
272.26432050000005,0.0352,2.142225673153034,17.07544837733371,307.64549566738106
272.31315900000004,0.0352,2.142225673153034,17.182999134002905,309.5832196505953
272.36179100000004,0.0352,2.142225673153034,17.174504132231988,309.43016662541214
272.410639,0.0352,2.142225673153034,16.959130062770573,305.5498080609301
272.45964449999997,0.0352,2.142225673153034,16.967898995108495,305.70779644729396
272.50852199999997,0.0352,2.142225673153034,16.940719783694302,305.2181131439572
272.55739,0.0352,2.142225673153034,16.86865069610607,303.91965645436255
272.606366,0.0352,2.142225673153034,16.76785631614776,302.10366097960116
272.65538100000003,0.0352,2.142225673153034,16.750602520635233,301.79280223344716
272.7045235,0.0352,2.142225673153034,16.598228618572865,299.04750714128573
272.7533125,0.0352,2.142225673153034,16.92048538128067,304.8535533021004
272.80199400000004,0.0352,2.142225673153034,16.604203846167607,299.1551618168461
272.8514315,0.0352,2.142225673153034,16.346474796772764,294.51170066743293
272.9005445,0.0352,2.142225673153034,16.772138114093988,302.1808054165966
272.94913699999995,0.0352,2.142225673153034,16.64972892180012,299.9753794854404
272.998476,0.0352,2.142225673153034,16.233162977850697,292.47018058978006
273.047501,0.0352,2.142225673153034,16.83453825000102,303.30505822194687
273.096143,0.0352,2.142225673153034,16.460205657674464,296.56077055430194
273.1450885,0.0352,2.142225673153034,16.603017731662263,299.1337917903114
273.193782,0.0352,2.142225673153034,16.610577523788272,299.2699952998389
273.24314749999996,0.0352,2.142225673153034,16.141006686090073,290.80981610440585
273.29234599999995,0.0352,2.142225673153034,16.714029020450248,301.1338636015553
273.34108249999997,0.0352,2.142225673153034,16.436767682360284,296.13849247564593
273.39016300000003,0.0352,2.142225673153034,16.473297623999688,296.796646320512
273.43892900000003,0.0352,2.142225673153034,16.645881622853967,299.90606334421153
273.48797,0.0352,2.142225673153034,16.289728266298162,293.48930792497134
273.53709000000003,0.0352,2.142225673153034,16.593681714307614,298.9655863281086
273.585954,0.0352,2.142225673153034,16.46396372493376,296.6284790231625
273.63527,0.0352,2.142225673153034,16.29836156385701,293.64485260222045
273.68438000000003,0.0352,2.142225673153034,16.613736241734927,299.3269053924408
273.7331755,0.0352,2.142225673153034,16.52113433220175,297.6585122862371
273.78252150000003,0.0352,2.142225673153034,16.263455638202387,293.0159583815568
273.8317495,0.0352,2.142225673153034,16.624091031796766,299.51346591200723
273.8806925,0.0352,2.142225673153034,16.478270703865658,296.88624546816254
273.9294975,0.0352,2.142225673153034,16.748083337407,301.7474145308346
