T(K),X,m,cp(J/gK),cpm(J/molK)
175.12739399999998,0.3289397490890575,28.781584081507315,-0.1838186886851321,-3.2566586068023056
175.1759555,0.3288536360119216,28.770357431002264,-0.1270368873158125,-2.250684248411287
175.22504650000002,0.32876658857685576,28.75901189489638,-0.23435158058550784,-4.151975620378413
175.273825,0.32868009975065304,28.74774208041711,-0.026199986506790954,-0.4641839734021863
175.322539,0.3285937296691555,28.736490636333002,-0.14536491524696704,-2.5754364435137296
175.371264,0.3285073443787044,28.72524010615252,0.033586306099163986,0.5950529915315751
175.419829,0.3284212469441015,28.71402994521574,-0.04292732787691828,-0.7605528763723395
175.4687145,0.32833458545721816,28.70274924512376,0.03119283288543339,0.5526530189078449
175.517607,0.3282479156301104,28.691470370411686,-0.0016632055465432983,-0.029467671762884184
175.566378,0.3281614651508792,28.680222939781306,0.1156036608107295,2.048206081841239
175.61526350000003,0.32807481560529345,28.668952514316757,0.05325456991838477,0.94354173828261
175.664118,0.3279882248176268,28.65769263491318,0.19590034607936,3.4708960454025544
175.712641,0.32790222527509494,28.64651251010769,0.19973487040622967,3.538852401513674
175.761519,0.32781560018113515,28.63525395434469,0.20905220791850593,3.703953157568033
175.810519,0.327728762444008,28.62397067373423,0.25144165580607664,4.455024839605228
175.85952600000002,0.32764191579612384,28.612689150312903,0.30683651474854207,5.436534121347142
175.90832699999999,0.32755543759552036,28.601458384317713,0.41308968849482147,7.319166001711946
175.9568805,0.32746940125283586,28.590287867749787,0.48668147741125894,8.623115745635474
176.00585,0.3273826309861002,28.579024956628054,0.4393313779395802,7.784196555003061
176.05483850000002,0.32729583020874886,28.56776099225925,0.6327363665129732,11.211056497962762
176.10361699999999,0.32720940457519576,28.556548597204706,0.6578348208252912,11.655818269031064
176.1524565,0.32712287383136096,28.545325451249553,0.7869168015986528,13.943021427308835
176.20105949999999,0.327036764970966,28.53415988921418,0.9280005549926416,16.44290203124827
176.24946799999998,0.32695100346449074,28.52304220760595,1.082407624163461,19.178879203776734
176.2981705,0.32686472380234016,28.51186021360041,1.10502534243659,19.579733673676113
176.3472085,0.32677785243453705,28.50060442921902,1.3142166194118357,23.286470742310165
176.396113,0.32669122013361446,28.48938251285133,1.5117371319066777,26.786450453531447
176.4450745,0.3266044893479773,28.478150731588244,1.7204353812219813,30.48452446914673
176.4939025,0.32651799744285287,28.46695276665904,2.0256230594363207,35.892347010459076
176.54273849999998,0.32643149367986185,28.455756142929964,2.2567054951643337,39.98713403506695
176.59134899999998,0.32634539156378917,28.444614361925765,2.754981202118962,48.81644938231919
176.6404135,0.3262584874532445,28.433371688962797,2.865069112461283,50.76738894045167
176.689364,0.32617178734269825,28.422158296965343,3.6518187603849803,64.70846704385525
176.737872,0.32608587294859287,28.411049372043006,3.957326416810329,70.12226276261153
176.7865205,0.32599971159849606,28.399911359472146,4.708732895310848,83.43730365326611
176.835337,0.3259132545246192,28.38873798089521,5.094354704018586,90.27085395309311
176.884146,0.3258268124767185,28.377569409255123,6.0157356119645895,106.59805397901579
176.932726,0.3257407776446198,28.366456294601694,6.599446627504012,116.94191754703013
176.98145899999997,0.3256544734251959,28.35531123221684,7.457703414676566,132.15084949437474
177.03015749999997,0.3255682317994476,28.344177102259337,8.141945106841124,144.27636141389286
177.07894,0.3254818428344622,28.333026804677505,9.035196157005862,160.10568761559924
177.12771099999998,0.32539547557447296,28.321882163286713,9.813587895083169,173.89982857536032
177.1763365,0.3253093672306112,28.310773772301054,10.854229769108287,192.34128113672216
177.224802,0.3252235433897425,28.299704904623685,11.727545243020176,207.81780813473753
177.273516,0.32513728059476416,28.288582261123203,12.5482195636347,222.36166246428036
177.32232499999998,0.3250508505958535,28.27744090986597,13.571914867345042,240.50333018347536
177.3708975,0.32496484032331896,28.266356496163933,14.716500780080482,260.78744482841074
177.41944,0.32487888402904425,28.25528186045488,15.621583772346558,276.82756714777236
177.468146,0.32479263899924743,28.244172857875466,16.640860242422935,294.89146760074743
177.5165655,0.3247069019803456,28.233132103434787,18.017473898178654,319.28791597879473
177.565138,0.32462089466344407,28.222059357904772,18.606262845953143,329.7234886131539
177.6139775,0.3245344151182876,28.210928659871783,19.88704611207392,352.4221373004864
177.66249299999998,0.32444850974295053,28.19987468411277,21.109925119558852,374.0948624268869
177.7109515,0.3243627056833049,28.188836551262952,22.102815569520192,391.69208847854804
177.759501,0.3242767408031906,28.177780541062155,23.168049214017003,410.57151902403723
177.80794,0.3241909718144094,28.16675252770499,24.355651275875935,431.61968886364673
177.856402,0.32410516225646696,28.155722098870758,25.208665687666066,446.73862960403915
177.904753,0.3240195493205887,28.144719735716542,26.576538804589923,470.9818948703906
177.953131,0.3239338885800216,28.133714017925325,27.182873354105006,481.7295633242828
178.0014595,0.32384831541396036,28.122722336057095,28.63386218570661,507.44620722237624
178.0496925,0.3237629111974563,28.111755128992698,29.24209693010263,518.2278293879396
178.0980935,0.32367720928571514,28.100752477626333,30.300204808997606,536.9822484535226
178.146567,0.32359137869950505,28.089736101056126,31.003467815593584,549.4482413697251
178.195254,0.3235051696949727,28.07867396833212,31.81832079127506,563.8919943841195
178.2436585,0.3234194604531891,28.067678758544336,33.19651873357873,588.3196596919372
178.292063,0.3233337506831959,28.056686266415056,33.53691313555505,594.3551787162447
178.340872,0.3232473240542302,28.045604654728017,34.23579414031704,606.744063104815
178.3892465,0.3231616661174982,28.034624397079032,35.87056004952603,635.7193511309972
178.4374225,0.3230763589204525,28.023691861634983,36.134837969595814,640.4061910171074
