T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
256.9975885,0.144,9.877535028208596,4.067259038385462,0.6800690874187485,72.82696072706426,
257.0271445,0.144,9.877535028208596,4.027898329339264,0.6733378729586024,72.12218122203555,
257.05663300000003,0.144,9.877535028208596,4.087621526031359,0.6832052469409998,73.19156452389589,
257.0862715,0.144,9.877535028208596,3.988854111732608,0.6666052722051521,71.42306870536937,
257.1163155,0.144,9.877535028208596,3.9790455903515407,0.6647883943780997,71.24744064857045,
257.14610700000003,0.144,9.877535028208596,4.060138472274712,0.678017245361637,72.69946228558119,
257.1757415,0.144,9.877535028208596,4.025999303138415,0.6717999240263467,72.08817790303283,
257.205346,0.144,9.877535028208596,4.075865074278261,0.6793991463849042,72.98105748659334,
257.2349215,0.144,9.877535028208596,4.042595354523613,0.6731112616848137,72.38534116975555,
257.264761,0.144,9.877535028208596,4.011912025096789,0.6674283375196787,71.8359358808242,
257.2945615,0.144,9.877535028208596,4.05926019870846,0.674882878233868,72.68373621701427,
257.3240495,0.144,9.877535028208596,4.100870459294099,0.681645174078816,73.42879542886034,
257.3534885,0.144,9.877535028208596,4.073353030762858,0.6771220190939483,72.9360776874917,
257.383201,0.144,9.877535028208596,4.026083072993897,0.6691701263665021,72.08967785765036,
257.413285,0.144,9.877535028208596,3.975973245421662,0.6605072943105605,71.19242828239543,
257.4432815,0.144,9.877535028208596,4.054445238477372,0.673111261038064,72.59752117235094,
257.47267150000005,0.144,9.877535028208596,4.146767988765139,0.6880706035609061,74.25062102312678,
257.50201200000004,0.144,9.877535028208596,4.072162832742936,0.6753614460091749,72.91476640546215,4.056413910728369
257.531695,0.144,9.877535028208596,4.055168584432861,0.672228935748178,72.61047315967097,4.057809746258269
257.56131,0.144,9.877535028208596,4.094389406039961,0.6784772524163,73.31274788766501,4.057885690759963
257.590847,0.144,9.877535028208596,4.078538753245651,0.6757721877600412,73.02893147527152,4.055520555322623
257.6203245,0.144,9.877535028208596,4.111298346562011,0.6812272631197174,73.61551364114021,4.060338408446866
257.64988,0.144,9.877535028208596,4.057589624494595,0.672228935615696,72.65382348179959,4.061065976048882
257.679564,0.144,9.877535028208596,4.077133896051025,0.6753158385520116,73.00377657887212,4.060581156010898
257.709316,0.144,9.877535028208596,4.040679652702826,0.6691701255642801,72.3510392627586,4.064263727792687
257.7395465,0.144,9.877535028208596,3.950559993579003,0.6541773452988113,70.7373872150758,4.062524678758242
257.76922950000005,0.144,9.877535028208596,4.194573387915407,0.6946183252883722,75.10660828472008,4.062074025105437
257.798551,0.144,9.877535028208596,4.045516616720277,0.6700219871080463,72.43764829975689,4.064312372629708
257.8282345,0.144,9.877535028208596,4.090254101434812,0.6775808126976474,73.23870252610054,4.0634039096177
257.857888,0.144,9.877535028208596,4.05173565098147,0.6713714565445366,72.5490042177414,4.062375842411366
257.887532,0.144,9.877535028208596,4.091324294278728,0.6780172436825287,73.25786503615429,4.062647457809924
257.917147,0.144,9.877535028208596,4.058285392480589,0.6726811209148692,72.6662816673523,4.0619030738428235
257.9468695,0.144,9.877535028208596,4.059984177659646,0.6731112607376969,72.69669953854056,4.064905574334637
257.976856,0.144,9.877535028208596,3.98493619386724,0.6609438416552513,71.35291579702982,4.066433202197154
258.006627,0.144,9.877535028208596,4.114717446402074,0.6830185928948161,73.67673488311772,4.0608706693993035
258.0362025,0.144,9.877535028208596,4.030480442396849,0.669595786086398,72.16841566259191,4.061563535545402
258.06615,0.144,9.877535028208596,4.007206921161819,0.6660946575684202,71.75168788573588,4.065544248807806
258.09564750000004,0.144,9.877535028208596,4.152661117956861,0.690398261866909,74.35614139548434,4.062998915389108
258.1251545,0.144,9.877535028208596,4.003782888820064,0.6656734361768568,71.69037832405617,4.062145868089444
