T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
181.9947225,0.5454500158642125,0.3167701692621084,27.223083028678,3.0740517383585315,0.8013905655507642,54.50024519276793,
182.0245995,0.5453734572507306,0.3167171040227982,27.216408776549656,3.127983709104927,0.8137622164431643,55.45658140842046,
182.0542095,0.5452976855254742,0.316664510687103,27.20979490065406,3.1644042359821083,0.8048525910787666,56.10245748382006,
182.0838265,0.5452224311445222,0.3166119025902509,27.2031801869012,3.1197065610818844,0.809104008747985,55.31016972626138,
182.113417,0.5451465666231802,0.3165593392240035,27.196572114422068,3.1632793540924484,0.8073018834451755,56.082854130885664,
182.1431985,0.5450713908133161,0.3165064341945091,27.18992211560516,3.037938714247957,0.8017492801341465,53.86081157896293,
182.173342,0.5449944934107024,0.3164528836475041,27.18319202553776,3.022954577269504,0.8074272808362084,53.595317324708695,
182.2030965,0.5449174106017831,0.316400021736857,27.17654951561901,3.1720883401315705,0.8117046355142213,56.239548022687394,
182.2328015,0.5448424426326338,0.3163472453435195,27.16991877635776,3.041478394999501,0.809230009878917,53.92406269701482,
182.262621,0.5447655543455406,0.316294263067191,27.163263199969787,3.1348998118354148,0.8104593358562612,55.58055268932655,
182.291975,0.5446899436144144,0.3162421054595468,27.156712225055497,3.216481883336558,0.8111666810815585,57.02714246387488,
182.321459,0.5446153790183944,0.3161897144330475,27.15013293889457,3.0947606591081014,0.8098826969654181,54.8692317512436,
182.35143900000003,0.5445390458038398,0.3161364395370481,27.1434436897834,3.037460653136704,0.8026699117480737,53.85348418931443,
182.3811745,0.5444618843603818,0.3160835966030597,27.13680970775503,3.1776993082419938,0.8098138150067994,56.34005511950615,
182.4108795,0.54438674513674,0.3160308053506281,27.130183237477013,3.0435965815668995,0.8072949085072677,53.96260131679732,
182.44068,0.5443096810360614,0.3159778418301615,27.12353617159225,3.138134765468179,0.8115639619792195,55.63892177657679,
182.4702325,0.544233994669473,0.3159253165373408,27.11694512100916,3.131338150771745,0.8102984156158939,55.518586307661145,
182.49988,0.544158143572331,0.3158726198430768,27.1103335794383,3.11376993451986,0.8069867879225222,55.20726971535839,3.1082912924944806
182.529547,0.544081912020629,0.3158198859134863,27.1037183857156,3.13464102290491,0.807811156232221,55.57748388111311,3.107988865978117
182.5594315,0.5440059027718527,0.3157667627508989,27.09705539574801,3.037965970135996,0.8076481371287775,53.86359089271561,3.1097731748147037
182.5890335,0.5439284957932236,0.315714139155842,27.09045608418906,3.2326848952392297,0.810115964188767,57.31616037354302,3.1093094450911427
182.6187575,0.543853879161753,0.3156612960522587,27.083830266250143,2.99049397991412,0.8038319622311494,53.02222768117677,3.1079984725496184
182.6488705,0.5437757858373929,0.3156077586850582,27.07711844037973,3.087081776183384,0.8075906562164177,54.73492303709102,3.106968176106879
182.678671,0.5436991116761091,0.3155547742120815,27.070476963059075,3.099814461985682,0.8062875780377081,54.960845351376086,3.1095705149163466
182.708426,0.543622564720815,0.3155018679469482,27.06384631481416,3.1045192315487484,0.809810124976609,55.04443046742984,3.1162638403114262
182.7380475,0.5435460653574027,0.3154491963675214,27.05724609741648,3.144851884108028,0.8122984347127379,55.75971460009874,3.1092788995045484
182.767531,0.5434701464034911,0.3153967674966261,27.050677302154444,3.154127678641089,0.8094158374351293,55.92434780636112,3.1113676816207
182.797255,0.5433942987233775,0.3153439082388991,27.04405560233201,3.0671135136061376,0.8071955077202413,54.38170641277581,3.114106479854327
182.827113,0.5433170825552788,0.3152908079195264,27.03740473401248,3.11501403453924,0.8061497300349201,55.2311795217419,3.1121536283021713
182.8569135,0.5432404855480634,0.3152378070808512,27.030767354344945,3.0929214368142035,0.8054404296554817,54.839631217492304,3.1108449118800907
182.886828,0.5431635056736156,0.3151846006822713,27.024105265458296,3.0808688828878514,0.8058359465879196,54.62609861544672,3.1116654186069246
182.9168645,0.5430862611013696,0.3151311744452046,27.017416691675624,3.0587522283101243,0.8023285781382301,54.2341208468242,3.109274683540705
182.9466955,0.5430085915686138,0.3150781108929589,27.010774556239262,3.163500000891465,0.8082876634425106,56.09155407063351,3.1112833423707014
