index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
6913,122342.4,137.04711,131.498099,-13.241518,-12.024389999999999,,
6914,122360.1,137.076758,131.526892,-13.242586,-12.026472,,
6915,122377.8,137.106924,131.555624,-13.250961,-12.031265000000001,,
6916,122395.5,137.136023,131.585181,-13.253862,-12.028145,,
6917,122413.2,137.165472,131.614828,-13.25027,-12.023678,,
6918,122430.9,137.195746,131.643545,-13.25675,-12.035497,,
6919,122448.6,137.224951,131.673163,-13.25208,-12.02698,,
6920,122466.3,137.25408,131.701926,-13.25342,-12.028794,,
6921,122484.0,137.283682,131.730841,-13.258261,-12.039242,,
6922,122501.7,137.31301,131.760214,-13.256583,-12.042091,,
6923,122519.4,137.343054,131.78945,-13.259778,-12.04819,,
6924,122537.1,137.371939,131.818228,-13.265978,-12.049185000000001,,
6925,122554.8,137.401099,131.84754,-13.268086,-12.047446,,
6926,122572.5,137.431311,131.876898,-13.267488,-12.048671,,
6927,122590.2,137.460623,131.905447,-13.270464,-12.052121,,
6928,122607.9,137.489447,131.934683,-13.269338,-12.050117,,
6929,122625.6,137.519446,131.963736,-13.269306,-12.048935,,
6930,122643.3,137.549231,131.993018,-13.270876,-12.053137,,
6931,122661.0,137.578452,132.022024,-13.273276,-12.058979999999998,,
6932,122678.7,137.607886,132.051199,-13.277279,-12.064798,,
6933,122696.4,137.636923,132.080313,-13.280478,-12.066849000000001,,
6934,122714.1,137.666724,132.109946,-13.282289,-12.066164,,
6935,122731.8,137.696249,132.138937,-13.281724,-12.062297000000001,,
6936,122749.5,137.725165,132.16828,-13.283827,-12.066762,,
6937,122767.2,137.754828,132.196982,-13.279511,-12.062375,,
6938,122784.9,137.784232,132.226416,-13.282414,-12.0644,,
6939,122802.6,137.813452,132.255072,-13.282414,-12.068373999999999,,
6940,122820.3,137.84339,132.284598,-13.289081,-12.079557,,
6941,122838.0,137.873114,132.314047,-13.290635,-12.086964,,
6942,122855.7,137.901968,132.343191,-13.294098,-12.085241,,
6943,122873.4,137.931494,132.372305,-13.291909,-12.081095000000001,,
6944,122891.1,137.960776,132.401511,-13.291867,-12.078561,,
6945,122908.8,137.990759,132.430518,-13.287535,-12.073621,,
6946,122926.5,138.020392,132.45954,-13.293966,-12.077024999999999,,
6947,122944.2,138.049811,132.488669,-13.294737,-12.077191,,
6948,122961.9,138.079138,132.518057,-13.300869,-12.082442,,
6949,122979.6,138.108252,132.546744,-13.303286,-12.086408,,
6950,122997.3,138.137717,132.576117,-13.301351,-12.08844,,
6951,123015.0,138.1668,132.605826,-13.303423,-12.094746,,
6952,123032.7,138.196661,132.63494,-13.299358,-12.094106,,
6953,123050.4,138.225851,132.663901,-13.303367,-12.094280999999999,,
6954,123068.1,138.255713,132.693365,-13.302233,-12.089317999999999,,
6955,123085.8,138.285025,132.722647,-13.306217,-12.092157,,
6956,123103.5,138.314993,132.751822,-13.310209,-12.090707,,
6957,123121.2,138.34429,132.780432,-13.314511,-12.097633,,
6958,123138.9,138.373846,132.809943,-13.316328,-12.101798,,
6959,123156.6,138.403601,132.838828,-13.318995,-12.104128,,
6960,123174.3,138.432944,132.868475,-13.314626,-12.105867,,
6961,123192.0,138.462622,132.897803,-13.311896,-12.107091,,
6962,123209.7,138.491797,132.926627,-13.312959,-12.106472,,
6963,123227.4,138.521399,132.95603,-13.318539,-12.105276,,
6964,123245.1,138.551047,132.985007,-13.320396,-12.102235,,
6965,123262.8,138.580557,133.014105,-13.321169,-12.10294,,
6966,123280.5,138.610068,133.043356,-13.326491,-12.110071000000001,,
6967,123298.2,138.639212,133.072638,-13.327787,-12.113714000000002,,
6968,123315.9,138.668265,133.101996,-13.323982,-12.107156000000002,,
6969,123333.6,138.698096,133.130453,-13.324,-12.11247,,
6970,123351.3,138.727209,133.159872,-13.320464,-12.115566999999999,,
6971,123369.0,138.756811,133.189474,-13.322005,-12.114358000000001,,
6972,123386.7,138.786444,133.218039,-13.328446,-12.12019,,
6973,123404.4,138.815497,133.247549,-13.331869,-12.123812,,
6974,123422.1,138.844458,133.276679,-13.336657,-12.126660000000001,,
6975,123439.8,138.873755,133.305991,-13.335808,-12.123059,,
6976,123457.5,138.903937,133.334906,-13.340076,-12.129671,,
6977,123475.2,138.932547,133.364477,-13.335728,-12.128734,,
6978,123492.9,138.961996,133.393637,-13.335427,-12.125684,,
6979,123510.6,138.991568,133.422614,-13.341296,-12.140318,,
6980,123528.3,139.021292,133.451987,-13.344724,-12.147153999999999,,
6981,123546.0,139.050986,133.480978,-13.346844,-12.14813,,
6982,123563.7,139.080481,133.51026,-13.35001,-12.149349999999998,,
6983,123581.4,139.109335,133.539175,-13.349728,-12.148462,,
6984,123599.1,139.13938,133.568381,-13.345146,-12.141138,,
6985,123616.8,139.168616,133.597418,-13.346192,-12.143712,,
6986,123634.5,139.198218,133.626623,-13.343217,-12.137993,,
6987,123652.2,139.228171,133.656165,-13.342089,-12.137595,,
6988,123669.9,139.257819,133.684821,-13.346637,-12.146085,,
6989,123687.6,139.287344,133.714133,-13.348732,-12.151582,,
6990,123705.3,139.316992,133.743353,-13.350032,-12.152811,,
6991,123723.0,139.34606,133.771811,-13.352725,-12.160238999999999,,
6992,123740.7,139.375922,133.802023,-13.356353,-12.156584,,
6993,123758.4,139.405463,133.83042,-13.349171,-12.152000000000001,,
6994,123776.1,139.435049,133.859732,-13.34913,-12.147612,,
6995,123793.8,139.464667,133.889716,-13.350107,-12.146384,,
6996,123811.5,139.4952,133.918326,-13.354656,-12.155933000000001,,
6997,123829.2,139.523901,133.947516,-13.358358,-12.160362000000001,,
6998,123846.9,139.553976,133.977148,-13.362829,-12.165295,,
6999,123864.6,139.583395,134.005453,-13.361796,-12.168191,,
7000,123882.3,139.612936,134.0353,-13.369183,-12.17684,,
7001,123900.0,139.641745,134.064414,-13.366755,-12.179136,,
7002,123917.7,139.671256,134.093207,-13.361688,-12.164662,,
7003,123935.4,139.70098,134.122382,-13.364857,-12.166690000000001,,
7004,123953.1,139.730521,134.151739,-13.36588,-12.166311,,
7005,123970.8,139.759543,134.180746,-13.368794,-12.165956,,
7006,123988.5,139.789099,134.209555,-13.371457,-12.171479,,
7007,124006.2,139.818426,134.23931,-13.375646,-12.177726,,
7008,124023.9,139.848639,134.268027,-13.37565,-12.183786,,
7009,124041.6,139.877905,134.297827,-13.373177,-12.181239,,
7010,124059.3,139.907233,134.326788,-13.375827,-12.183814,,
7011,124077.0,139.93656,134.355627,-13.372894,-12.17681,,
7012,124094.7,139.966345,134.385077,-13.376039,-12.176691,,
7013,124112.4,139.995383,134.41387,-13.37737,-12.176887,,
7014,124130.1,140.02558,134.443426,-13.383433,-12.183142,,
7015,124147.8,140.054892,134.472205,-13.383967,-12.184667000000001,,
7016,124165.5,140.08512,134.501639,-13.388706,-12.188,,
7017,124183.2,140.11431,134.530417,-13.386846,-12.193252000000001,,
7018,124200.9,140.143118,134.560263,-13.384109,-12.193901,,
7019,124218.6,140.173346,134.58927,-13.383296,-12.190621,,
7020,124236.3,140.202719,134.617773,-13.384648,-12.191368,,
7021,124254.0,140.232031,134.648062,-13.390121,-12.193047,,
7022,124271.7,140.26145,134.676474,-13.391478,-12.195656999999999,,
7023,124289.4,140.291205,134.705481,-13.397042,-12.203008,,
7024,124307.1,140.320349,134.734488,-13.400481,-12.207436,,
7025,124324.8,140.350439,134.764151,-13.395901,-12.204647,,
7026,124342.5,140.379492,134.793265,-13.398004,-12.211189000000001,,
7027,124360.2,140.409552,134.822394,-13.394794,-12.203392999999998,,
7028,124377.9,140.438467,134.851858,-13.397137,-12.206190000000001,,
7029,124395.6,140.467978,134.880789,-13.399783,-12.204252,,
7030,124413.3,140.498007,134.910086,-13.403198,-12.209982,,
7031,124431.0,140.527548,134.939032,-13.407966,-12.213344,,
7032,124448.7,140.557242,134.968741,-13.406307,-12.208962,,
7033,124466.4,140.586829,134.997488,-13.411089,-12.225608000000001,,
7034,124484.1,140.616019,135.026739,-13.408935,-12.22683,,
7035,124501.8,140.645163,135.055685,-13.404152,-12.224623,,
7036,124519.5,140.674841,135.084616,-13.404677,-12.221093999999999,,
7037,124537.2,140.704108,135.114523,-13.408044,-12.221732,,
7038,124554.9,140.734213,135.143561,-13.412271,-12.222705000000001,,
7039,124572.6,140.763251,135.172537,-13.415441,-12.224212,,
7040,124590.3,140.79299,135.201849,-13.422295,-12.236554,,
7041,124608.0,140.821844,135.231192,-13.418018,-12.233795,,
7042,124625.7,140.851157,135.260367,-13.422761,-12.241378,,
7043,124643.4,140.880957,135.289603,-13.417171,-12.242071,,
7044,124661.1,140.910147,135.319174,-13.417118,-12.236644,,
7045,124678.8,140.938971,135.348196,-13.41737,-12.233379,,
7046,124696.5,140.969168,135.376974,-13.424259,-12.241513,,
7047,124714.2,140.998572,135.406378,-13.427394,-12.243782,,
7048,124731.9,141.027365,135.43537,-13.431618,-12.247668,,
7049,124749.6,141.056891,135.464209,-13.433206,-12.249437,,
7050,124767.3,141.086584,135.493979,-13.434725,-12.255914,,
7051,124785.0,141.115881,135.523184,-13.430202,-12.256079,,
7052,124802.7,141.145117,135.552161,-13.42702,-12.252817,,
7053,124820.4,141.174368,135.581412,-13.432545,-12.253506999999999,,
7054,124838.1,141.204474,135.610465,-13.435175,-12.251565999999999,,
7055,124855.8,141.234549,135.639853,-13.441745,-12.257532999999999,,
7056,124873.5,141.264365,135.669867,-13.437168,-12.249177,,
7057,124891.2,141.29386,135.698294,-13.443806,-12.256009,,
7058,124908.9,141.323889,135.727957,-13.443747,-12.258784,,
7059,124926.6,141.353049,135.757132,-13.443197,-12.256836,,
7060,124944.3,141.382925,135.786124,-13.441602,-12.259656999999999,,
7061,124962.0,141.412787,135.815451,-13.441834,-12.265097,,
7062,124979.7,141.442847,135.845221,-13.442298,-12.267859,,
7063,124997.4,141.471991,135.87403,-13.447056,-12.265146,,
7064,125015.1,141.501425,135.90325,-13.450463,-12.265576999999999,,
7065,125032.8,141.530936,135.932501,-13.457033,-12.273129999999998,,
7066,125050.5,141.561408,135.9616,-13.454642,-12.269343,,
7067,125068.2,141.59075,135.990805,-13.451716,-12.265811,,
7068,125085.9,141.61991,136.019705,-13.449605,-12.263625,,
7069,125103.6,141.649695,136.049017,-13.45063,-12.269853000000001,,
7070,125121.3,141.678992,136.078574,-13.453746,-12.278694000000002,,
7071,125139.0,141.708899,136.107459,-13.457439,-12.28284,,
7072,125156.7,141.738196,136.136877,-13.458191,-12.285623,,
7073,125174.4,141.767859,136.166067,-13.460279,-12.280514,,
7074,125192.1,141.797675,136.195746,-13.460222,-12.276692,,
7075,125209.8,141.826971,136.225195,-13.460974,-12.277629000000001,,
7076,125227.5,141.856482,136.253821,-13.460203,-12.27731,,
7077,125245.2,141.885458,136.282965,-13.45887,-12.276693,,
7078,125262.9,141.914893,136.312109,-13.462805,-12.280284,,
7079,125280.6,141.944174,136.341528,-13.465929,-12.284650999999998,,
7080,125298.3,141.974036,136.3702,-13.468316,-12.296441999999999,,
7081,125316.0,142.003348,136.399969,-13.469307,-12.29894,,
7082,125333.7,142.032858,136.4298,-13.473452,-12.305111,,
7083,125351.4,142.062064,136.45896,-13.471855,-12.294221,,
7084,125369.1,142.091437,136.487509,-13.471882,-12.290486000000001,,
7085,125386.8,142.120749,136.51734,-13.472869,-12.290078999999999,,
7086,125404.5,142.149939,136.545783,-13.476325,-12.292407999999998,,
7087,125422.2,142.178976,136.575171,-13.477344,-12.297299,,
7088,125439.9,142.208395,136.604788,-13.478608,-12.296377,,
7089,125457.6,142.238028,136.633307,-13.480215,-12.300014,,
7090,125475.3,142.267218,136.663001,-13.486206,-12.308554999999998,,
7091,125493.0,142.297171,136.692389,-13.484333,-12.311071,,
7092,125510.7,142.326086,136.721167,-13.480928,-12.311795,,
7093,125528.4,142.356085,136.750296,-13.479339,-12.306716999999999,,
7094,125546.1,142.385504,136.779852,-13.481397,-12.307381999999999,,
7095,125563.8,142.41561,136.808875,-13.489009,-12.310443999999999,,
7096,125581.5,142.444952,136.83837,-13.489758,-12.310597,,
7097,125599.2,142.474356,136.867148,-13.493708,-12.315252,,
7098,125616.9,142.504355,136.896811,-13.497332,-12.324577,,
7099,125634.6,142.533697,136.925894,-13.493646,-12.321073,,
7100,125652.3,142.563254,136.955313,-13.491513,-12.324373999999999,,
7101,125670.0,142.593146,136.984015,-13.493894,-12.329823,,
7102,125687.7,142.62171,137.013815,-13.49462,-12.327321999999999,,
7103,125705.4,142.651953,137.042761,-13.49777,-12.330653,,
7104,125723.1,142.680869,137.07215,-13.502199,-12.33002,,
7105,125740.8,142.709936,137.10137,-13.501917,-12.332543000000001,,
7106,125758.5,142.740225,137.12966,-13.504064,-12.336183,,
7107,125776.2,142.769629,137.159598,-13.505305,-12.337346,,
7108,125793.9,142.799262,137.188483,-13.504785,-12.337272,,
7109,125811.6,142.828375,137.218329,-13.501577,-12.336606999999999,,
7110,125829.3,142.858313,137.247519,-13.501301,-12.339132,,
7111,125847.0,142.888037,137.276221,-13.50761,-12.349028,,
7112,125864.7,142.917517,137.305502,-13.510993,-12.352068,,
7113,125882.4,142.94718,137.33483,-13.515945,-12.352748,,
7114,125900.1,142.976721,137.364523,-13.519559,-12.353396,,
7115,125917.8,143.005835,137.393072,-13.521422,-12.353347999999999,,
7116,125935.5,143.035651,137.422446,-13.518776,-12.353241,,
7117,125953.2,143.065695,137.451773,-13.516395,-12.350259999999999,,
7118,125970.9,143.094885,137.481314,-13.515308,-12.353539999999999,,
7119,125988.6,143.125052,137.510306,-13.521589,-12.35843,,
7120,126006.3,143.154288,137.539465,-13.522361,-12.360432,,
7121,126024.0,143.183279,137.568655,-13.529672,-12.369229,,
7122,126041.7,143.212805,137.597876,-13.532793,-12.368344,,
7123,126059.4,143.242041,137.62702,-13.534613,-12.365381,,
7124,126077.1,143.271826,137.656653,-13.532734,-12.361063999999999,,
7125,126094.8,143.301154,137.686118,-13.527472,-12.355988,,
7126,126112.5,143.331305,137.715231,-13.528509,-12.354068999999999,,
7127,126130.2,143.360358,137.744223,-13.530601,-12.358174,,
7128,126147.9,143.389349,137.773108,-13.536361,-12.360716,,
7129,126165.6,143.418539,137.802756,-13.537359,-12.367909000000001,,
7130,126183.3,143.447928,137.83187,-13.541269,-12.376185,,
7131,126201.0,143.478033,137.860754,-13.543889,-12.383166,,
7132,126218.7,143.507575,137.890051,-13.545435,-12.379667,,
7133,126236.4,143.537604,137.919531,-13.544878,-12.373283,,
7134,126254.1,143.566229,137.949164,-13.54144,-12.366371,,
7135,126271.8,143.596045,137.978186,-13.543788,-12.370206999999999,,
7136,126289.5,143.625891,138.006934,-13.546418,-12.372496,,
7137,126307.2,143.655661,138.036352,-13.549782,-12.377872,,
7138,126324.9,143.685385,138.065726,-13.547669,-12.379071000000001,,
7139,126342.6,143.715033,138.095007,-13.552085,-12.389931,,
7140,126360.3,143.743796,138.123755,-13.553408,-12.389346,,
7141,126378.0,143.773154,138.152548,-13.551599,-12.388499,,
7142,126395.7,143.8021,138.182257,-13.546336,-12.38133,,
7143,126413.4,143.832159,138.211569,-13.553355,-12.386184,,
7144,126431.1,143.861685,138.241003,-13.55828,-12.388949,,
7145,126448.8,143.891364,138.270087,-13.560621,-12.387035,,
7146,126466.5,143.920813,138.299765,-13.56266,-12.394988999999999,,
7147,126484.2,143.950705,138.328558,-13.565543,-12.398055,,
7148,126501.9,143.979971,138.358298,-13.567317,-12.39871,,
7149,126519.6,144.009039,138.38671,-13.563194,-12.398413,,
7150,126537.3,144.038885,138.416998,-13.561541,-12.401890999999999,,
7151,126555.0,144.068411,138.446295,-13.568814,-12.410642,,
7152,126572.7,144.097144,138.475363,-13.567771,-12.404571,,
7153,126590.4,144.127493,138.50466,-13.573481,-12.410979999999999,,
7154,126608.1,144.156439,138.533911,-13.576849,-12.411665999999999,,
7155,126625.8,144.185797,138.562735,-13.574782,-12.410823,,
7156,126643.5,144.214804,138.591818,-13.578943,-12.417247,,
7157,126661.2,144.244528,138.620978,-13.577374,-12.417415,,
7158,126678.9,144.273657,138.651068,-13.572877,-12.41466,,
7159,126696.6,144.303549,138.680045,-13.574446,-12.42005,,
7160,126714.3,144.332541,138.709723,-13.577001,-12.42096,,
7161,126732.0,144.362524,138.738776,-13.580122,-12.426082999999998,,
7162,126749.7,144.391608,138.768088,-13.580885,-12.421561,,
7163,126767.4,144.421927,138.797507,-13.585538,-12.422755,,
7164,126785.1,144.450964,138.826651,-13.585013,-12.425007,,
7165,126802.8,144.480154,138.856406,-13.586003,-12.427472999999999,,
7166,126820.5,144.50965,138.885062,-13.582915,-12.420408,,
7167,126838.2,144.53916,138.914908,-13.582861,-12.426767,,
7168,126855.9,144.568198,138.943533,-13.586011,-12.430874,,
7169,126873.6,144.598288,138.972846,-13.587813,-12.435970000000001,,
7170,126891.3,144.627356,139.00231,-13.593496,-12.440012,,
7171,126909.0,144.657599,139.03179,-13.596583,-12.445615,,
7172,126926.7,144.686591,139.06066,-13.596339,-12.440615000000001,,
7173,126944.4,144.716483,139.090064,-13.597096,-12.438695000000001,,
7174,126962.1,144.7461,139.119132,-13.595539,-12.439909,,
7175,126979.8,144.775061,139.148733,-13.594985,-12.438234999999999,,
7176,126997.5,144.804419,139.177939,-13.596016,-12.443077,,
7177,127015.2,144.83457,139.207022,-13.598869,-12.446364,,
7178,127032.9,144.86402,139.236212,-13.603272,-12.457426,,
7179,127050.6,144.893744,139.265814,-13.608162,-12.458606,,
7180,127068.3,144.923087,139.29534,-13.606057,-12.462895,,
7181,127086.0,144.951834,139.324377,-13.603988,-12.460225999999999,,
7182,127103.7,144.98136,139.353461,-13.605287,-12.455477,,
7183,127121.4,145.011023,139.383139,-13.60421,-12.45095,,
7184,127139.1,145.041037,139.411993,-13.60371,-12.450884,,
7185,127156.8,145.070746,139.441199,-13.605776,-12.451833,,
7186,127174.5,145.099997,139.470313,-13.612512,-12.461332,,
7187,127192.2,145.129401,139.499976,-13.609883,-12.46458,,
7188,127209.9,145.159407,139.529028,-13.612995,-12.468643,,
7189,127227.6,145.189078,139.558524,-13.612969,-12.473189999999999,,
7190,127245.3,145.218581,139.587637,-13.610383,-12.468193000000001,,
7191,127263.0,145.248114,139.616446,-13.605748,-12.461143,,
7192,127280.7,145.277975,139.646109,-13.609594,-12.461801999999999,,
7193,127298.4,145.307829,139.67536,-13.611656,-12.458343,,
7194,127316.1,145.337592,139.704672,-13.613973,-12.462907,,
7195,127333.8,145.366919,139.734045,-13.614992,-12.469277000000002,,
7196,127351.5,145.396551,139.763174,-13.620425,-12.471518,,
7197,127369.2,145.426054,139.792364,-13.619905,-12.477903,,
7198,127386.9,145.455519,139.821829,-13.621434,-12.483485,,
7199,127404.6,145.484518,139.851172,-13.619612,-12.484422,,
7200,127422.3,145.514296,139.880743,-13.623718,-12.485082,,
7201,127440.0,145.543448,139.91004,-13.623967,-12.481109,,
7202,127457.7,145.573035,139.938513,-13.627116,-12.481333,,
7203,127475.4,145.602873,139.968817,-13.627811,-12.484786999999999,,
7204,127493.1,145.631552,139.997671,-13.630415,-12.48911,,
7205,127510.8,145.662176,140.026694,-13.63275,-12.489556,,
7206,127528.5,145.691,140.055777,-13.629916,-12.487928,,
7207,127546.2,145.720152,140.085364,-13.627822,-12.486009,,
7208,127563.9,145.749953,140.11431,-13.626032,-12.488007,,
7209,127581.6,145.779616,140.143683,-13.627826,-12.492557000000001,,
7210,127599.3,145.809454,140.173087,-13.630133,-12.495549,,
7211,127617.0,145.837988,140.202475,-13.634248,-12.494159,,
7212,127634.7,145.867598,140.2311,-13.637641,-12.494886000000001,,
7213,127652.4,145.896841,140.260763,-13.639414,-12.497093,,
7214,127670.1,145.926062,140.290228,-13.63862,-12.496474,,
7215,127687.8,145.955855,140.318778,-13.633768,-12.491279,,
7216,127705.5,145.985754,140.3487,-13.635265,-12.491403,,
7217,127723.2,146.015013,140.377997,-13.636805,-12.500075,,
7218,127740.9,146.04431,140.407263,-13.63706,-12.501536,,
7219,127758.6,146.073935,140.436453,-13.643761,-12.509696,,
7220,127776.3,146.1034,140.46572,-13.643243,-12.501878,,
7221,127794.0,146.133261,140.494681,-13.644806,-12.501549,,
7222,127811.7,146.163184,140.524069,-13.645567,-12.500681,,
7223,127829.4,146.192145,140.553519,-13.642204,-12.497233,,
7224,127847.1,146.222281,140.58277,-13.64143,-12.494311,,
7225,127864.8,146.251784,140.612189,-13.645022,-12.502973,,
7226,127882.5,146.280928,140.641379,-13.646313,-12.503663,,
7227,127900.2,146.310339,140.670798,-13.650675,-12.512577,,
7228,127917.9,146.33956,140.700034,-13.653248,-12.510686,,
7229,127935.6,146.36962,140.729056,-13.65558,-12.519881,,
7230,127953.3,146.398673,140.758032,-13.652511,-12.51261,,
7231,127971.0,146.428847,140.788077,-13.650397,-12.506809,,
7232,127988.7,146.458273,140.816611,-13.649419,-12.503172,,
7233,128006.4,146.487959,140.846121,-13.649144,-12.505129,,
7234,128024.1,146.517531,140.875739,-13.65452,-12.511701,,
7235,128041.8,146.546812,140.905142,-13.65528,-12.514688,,
7236,128059.5,146.576743,140.933966,-13.657625,-12.521324,,
7237,128077.2,146.605139,140.96369,-13.661447,-12.526089,,
7238,128094.9,146.634734,140.992941,-13.664017,-12.528055,,
7239,128112.6,146.664831,141.022116,-13.660427,-12.521555,,
7240,128130.3,146.694411,141.050971,-13.657887,-12.519185,,
7241,128148.0,146.724287,141.080496,-13.659154,-12.518567,,
7242,128165.7,146.753409,141.110052,-13.661704,-12.51795,,
7243,128183.4,146.782423,141.139273,-13.658884,-12.514789,,
7244,128201.1,146.812338,141.167639,-13.664855,-12.519905,,
7245,128218.8,146.842062,141.197546,-13.668147,-12.527474999999999,,
7246,128236.5,146.871153,141.226874,-13.670198,-12.533546999999999,,
7247,128254.2,146.900748,141.256247,-13.668395,-12.534741,,
7248,128271.9,146.930663,141.285834,-13.669401,-12.535663000000001,,
7249,128289.6,146.959692,141.314734,-13.664298,-12.526368,,
7250,128307.3,146.989622,141.344656,-13.665282,-12.521623,,
7251,128325.0,147.018973,141.37403,-13.673741,-12.531534,,
7252,128342.7,147.049002,141.403388,-13.675532,-12.534011,,
7253,128360.4,147.077696,141.432288,-13.678125,-12.534212,,
7254,128378.1,147.106467,141.461981,-13.679892,-12.537944000000001,,
7255,128395.8,147.136343,141.491186,-13.675285,-12.535561000000001,,
7256,128413.5,147.165884,141.520682,-13.673223,-12.537513,,
7257,128431.2,147.195891,141.549551,-13.673,-12.542331,,
7258,128448.9,147.225684,141.579489,-13.677312,-12.547324,,
7259,128466.6,147.254088,141.608343,-13.67837,-12.544709,,
7260,128484.3,147.284163,141.638098,-13.680134,-12.545106,,
7261,128502.0,147.313177,141.667319,-13.681934,-12.544517,,
7262,128519.7,147.342764,141.69599,-13.683772,-12.548573,,
7263,128537.4,147.372466,141.725638,-13.684263,-12.552048,,
7264,128555.1,147.401755,141.75527,-13.682451,-12.545543,,
7265,128572.8,147.431021,141.784277,-13.677612,-12.54497,,
7266,128590.5,147.460669,141.813757,-13.678627,-12.548462,,
7267,128608.2,147.490202,141.843237,-13.680156,-12.554251,,
7268,128625.9,147.519232,141.872702,-13.684752,-12.565925,,
7269,128643.6,147.549139,141.901694,-13.684523,-12.561514,,
7270,128661.3,147.577994,141.931494,-13.69063,-12.56728,,
7271,128679.0,147.60768,141.960547,-13.688095,-12.561074000000001,,
7272,128696.7,147.637099,141.989554,-13.684796,-12.559222,,
7273,128714.4,147.666441,142.0194,-13.678375,-12.550411,,
7274,128732.1,147.696074,142.04888,-13.679647,-12.553896,,
7275,128749.8,147.725905,142.078375,-13.680153,-12.55687,,
7276,128767.5,147.755453,142.107428,-13.682731,-12.562938,,
7277,128785.2,147.784689,142.136389,-13.682508,-12.566715,,
7278,128802.9,147.813963,142.165854,-13.684547,-12.566880000000001,,
7279,128820.6,147.843291,142.19483,-13.687642,-12.565028,,
7280,128838.3,147.872748,142.224417,-13.681757,-12.560079,,
7281,128856.0,147.901793,142.254111,-13.678166,-12.555119999999999,,
7282,128873.7,147.931342,142.283362,-13.679709,-12.557852,,
7283,128891.4,147.961478,142.312415,-13.680757,-12.559832,,
7284,128909.1,147.990424,142.341864,-13.684331,-12.566891,,
7285,128926.8,148.018919,142.371176,-13.688677,-12.575228000000001,,
7286,128944.5,148.048613,142.400504,-13.68639,-12.572091,,
7287,128962.2,148.078482,142.429602,-13.685903,-12.572531,,
7288,128979.9,148.108115,142.458899,-13.676988,-12.559445,,
7289,128997.6,148.13716,142.488867,-13.677974,-12.558811,,
7290,129015.3,148.167013,142.517828,-13.676481,-12.55621,,
7291,129033.0,148.196333,142.546881,-13.675237,-12.557172999999999,,
7292,129050.7,148.225363,142.576727,-13.679291,-12.557824,,
7293,129068.4,148.254546,142.605734,-13.679579,-12.562101,,
7294,129086.1,148.284148,142.635245,-13.680344,-12.565836,,
7295,129103.8,148.314131,142.664236,-13.679104,-12.563738,,
7296,129121.5,148.34342,142.693335,-13.675313,-12.564191,,
7297,129139.2,148.373045,142.722952,-13.671485,-12.553391000000001,,
7298,129156.9,148.403326,142.75199,-13.666426,-12.545441,,
7299,129174.6,148.432707,142.781607,-13.66744,-12.544327999999998,,
7300,129192.3,148.462035,142.811392,-13.668952,-12.544481000000001,,
7301,129210.0,148.492339,142.84017,-13.666206,-12.542156,,
7302,129227.7,148.521513,142.870367,-13.670489,-12.548131999999999,,
7303,129245.4,148.550726,142.899496,-13.666448,-12.548074000000002,,
7304,129263.1,148.580748,142.928442,-13.663947,-12.54879,,
7305,129280.8,148.610297,142.957694,-13.657102,-12.545674,,
7306,129298.5,148.639929,142.98699,-13.656106,-12.542041999999999,,
7307,129316.2,148.669272,143.016425,-13.653067,-12.53764,,
7308,129333.9,148.699126,143.045279,-13.656425,-12.541418,,
7309,129351.6,148.72959,143.074683,-13.655423,-12.53753,,
7310,129369.3,148.758917,143.104529,-13.653374,-12.533100999999998,,
7311,129387.0,148.788619,143.133414,-13.652918,-12.532558,,
7312,129404.7,148.817946,143.162863,-13.65166,-12.530956,,
7313,129422.4,148.846846,143.192145,-13.64813,-12.52988,,
7314,129440.1,148.877051,143.22132,-13.641557,-12.527536000000001,,
7315,129457.8,148.906653,143.250983,-13.640797,-12.53024,,
7316,129475.5,148.93582,143.280218,-13.639812,-12.532979,,
7317,129493.2,148.96546,143.309943,-13.640826,-12.53111,,
7318,129510.9,148.995406,143.339362,-13.632213,-12.517834,,
7319,129528.6,149.024588,143.36817,-13.632529,-12.51806,,
7320,129546.3,149.053892,143.398032,-13.625922,-12.505272,,
7321,129564.0,149.083632,143.427084,-13.62343,-12.505738000000001,,
7322,129581.7,149.113295,143.456198,-13.616369,-12.498078000000001,,
7323,129599.4,149.14279,143.485373,-13.61083,-12.495494,,
7324,129617.1,149.172308,143.515143,-13.613876,-12.500734999999999,,
7325,129634.8,149.201651,143.544226,-13.609867,-12.498664,,
7326,129652.5,149.231238,143.573721,-13.606591,-12.499611,,
7327,129670.2,149.260809,143.603339,-13.601787,-12.48863,,
7328,129687.9,149.289969,143.632635,-13.600302,-12.487053,,
7329,129705.6,149.319296,143.661902,-13.592738,-12.475341,,
7330,129723.3,149.348532,143.69126,-13.582126,-12.464136,,
7331,129741.0,149.378622,143.720129,-13.581943,-12.467921,,
7332,129758.7,149.407835,143.749152,-13.577441,-12.46003,,
7333,129776.4,149.436903,143.779349,-13.572609,-12.459671,,
7334,129794.1,149.466864,143.808173,-13.567618,-12.455857,,
7335,129811.8,149.495467,143.837744,-13.564605,-12.457823000000001,,
7336,129829.5,149.525404,143.867529,-13.564616,-12.461034,,
7337,129847.2,149.555067,143.896429,-13.552281,-12.440247000000001,,
7338,129864.9,149.584509,143.925955,-13.546743,-12.433107,,
