T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
183.98865,0.1402982191823598,0.3132227762324396,26.77918168911762,3.2701322457379525,0.7096471332066299,57.98843420336652,
184.0169205,0.1401588705516271,0.3131723821297011,26.772908679778244,3.3283853236188548,0.7198692332763305,59.02159279752556,
184.0454275,0.1400215194836442,0.313121563338486,26.76658373775667,3.202923851017293,0.6985697711802519,56.79697585554836,
184.0743125,0.1398797475762297,0.3130700674945397,26.760175483900525,3.219610799592552,0.7016151247050342,57.09305246235654,
184.10261,0.1397385863349413,0.3130196159009051,26.75389811050114,3.3636970253828795,0.7270468017963921,59.64829322025023,
184.1304035,0.1396024624129071,0.3129700598521238,26.74773306164327,3.3556041031203865,0.7261880233751775,59.50495169696762,
184.1587735,0.1394661351225461,0.3129194727820692,26.74144066524952,3.196210060743699,0.6990971572479026,56.67858120868223,
184.1878685,0.1393242527723583,0.3128675896663643,26.73498801945775,3.1509924794109714,0.6914599244814259,55.87690222361867,
184.2165665,0.1391807050395056,0.3128164112207826,26.728623967313847,3.303503694950808,0.7181339696896936,58.5815734281861,
184.244864,0.1390426079948302,0.3127659438086584,26.7223492605556,3.2587448146625406,0.7102291068691896,57.78802490068296,
184.2728945,0.13890288159029,0.3127159494373936,26.71613427643328,3.3825794217450955,0.731588036025806,59.98418350298933,
184.301356,0.1387673013272718,0.3126651831335505,26.709824255694453,3.142618071454703,0.6900700894849672,55.72904786337197,
184.3300575,0.1386232315341088,0.3126139854524556,26.70346156068042,3.3111291104159024,0.719470653943045,58.71748104212875,
184.358408,0.1384851858548459,0.3125634106240535,26.69717720245457,3.235170139518663,0.7064651831924755,57.37063961322737,
184.386984,0.1383444557489324,0.3125124302302229,26.6908433849952,3.2458856455159726,0.708439693687422,57.56083129451417,
184.415541,0.1382040838105521,0.3124614804162661,26.68451430523669,3.239895208905893,0.707413831559184,57.45476870848457,
184.4436515,0.1380634305494628,0.3124113239710899,26.67828469537552,3.375094452987408,0.7305068975356688,59.85250110786623,
184.4718155,0.1379273460182627,0.3123610688192829,26.67204373725885,3.228762496325148,0.7046945710845273,57.25767772378879,3.263404515803679
184.5003915,0.1377860571202288,0.3123100751675701,26.665712000567623,3.263491134741674,0.7101465632204194,57.87371257434175,3.2633680644555567
184.52912,0.1376458065647341,0.3122588059783935,26.65934699775033,3.1943748406628454,0.6976028924666642,56.64819356744109,3.2610707892799393
184.557818,0.1375029029757345,0.3122075877997297,26.65298927532157,3.278281153135948,0.7114758395028005,58.13633735771205,3.265170776077295
184.5866685,0.1373628423732436,0.3121560939899142,26.64659829321773,3.1605894676415,0.6905334682532162,56.04938445818209,3.2633194080292665
184.6154045,0.1372183209507615,0.3121048010828151,26.64023319671104,3.3183224695216404,0.7171339476541204,58.84677002014231,3.2616665021493336
184.643496,0.1370792792547841,0.312054655235175,26.6340113599393,3.3417202685621,0.7213503825061297,59.26187527181403,3.2601512545121074
184.671946,0.1369410081055612,0.312003866039616,26.627710624402088,3.215085066638343,0.6997721349169429,57.01630072701575,3.2626103414241467
184.700663,0.1367983167315652,0.3119525967163552,26.621351269275983,3.261791071411521,0.7081634409136696,57.84475563186099,3.2677403757448045
184.728915,0.1366572979671329,0.3119021541491542,26.61509538834848,3.343434007474658,0.7224019316461631,59.29278761188335,3.265131378000852
184.7571665,0.1365190908271081,0.3118517090667728,26.60884011269296,3.2615360822965247,0.7082201273844041,57.84056986492404,3.264391122206249
