T(K),j_total,j_sum,c_melt,c_heat,l_heat,l_mix
176.5,59.440752794048464,59.440752794048464,0.9818330633579863,0.9332850130935266,57.51387286223485,0.01176185536210483
177.5,83.36155628890286,83.36155628890288,1.0527149862414587,0.9138343494070716,81.38301034611754,0.011996607136787664
178.5,95.94941725021303,95.94941725021302,1.1252348238168488,0.8938911208147238,93.91804627981743,0.012245025764023013
179.5,92.00158097362429,92.00158097362429,1.1994968612218828,0.8734378679810842,89.91613862215907,0.012507622262243188
180.5,76.00355764271812,76.00355764271812,1.2756091084322363,0.8524780201570737,73.86268554951644,0.012784964612369618
181.5,53.010223168586286,53.010223168586286,1.3536837957683843,0.830991093251365,50.812470599569735,0.013077679996805041
182.5,29.777121109750233,29.777121109750237,1.4338378826261375,0.8089357982515828,27.520960971306074,0.013386457566442831
183.5,16.55494777754221,16.554947777542207,1.5161935846679258,0.7862922108172545,14.238749930312132,0.013712051744898018
184.5,13.515482970450911,13.515482970450911,1.6008789246225146,0.7630396678667147,11.137509091873758,0.014055286087923944
185.5,13.253890440178184,13.253890440178186,1.68802831193424,0.7391567102378651,10.812288360280164,0.014417057725916905
186.5,13.324466111931823,13.324466111931823,1.7777831565489917,0.7146210224746533,10.817263590483575,0.01479834242460328
187.5,13.442927626146,13.442927626146,1.8702925224252946,0.6894093693390567,10.868025534072105,0.01520020030954391
188.5,13.56986249171803,13.56986249171803,1.9657138266517884,0.6634975286284176,10.92502735412879,0.015623782309034686
189.5,13.713091657877504,13.713091657877506,2.0642135904262773,0.6368602198532638,10.995947510218326,0.016070337379638273
190.5,13.875563246764251,13.875563246764251,2.16596824868955,0.6094860416812424,11.083567735803195,0.01654122059026397
191.5,14.042500183243451,14.042500183243451,2.271165025826216,0.5813450858813766,11.172952169382821,0.017037902153036834
192.5,14.210138754921031,14.210138754921031,2.3800028854665904,0.5523925835570314,11.26018130839602,0.017561977501390935
193.5,14.388492504921025,14.388492504921025,2.492693563370605,0.5225981267998889,11.355085636217709,0.01811517853282472
194.5,14.552198739580119,14.552198739580119,2.609462693231077,0.4919298079584757,11.432106852241299,0.018699386149266577
195.5,14.697598851136362,14.697598851136362,2.73055103638861,0.4603541117385581,11.487377058760952,0.019316644248241744
196.5,14.848087188896379,14.848087188896379,2.8562158277363108,0.42783579882636363,11.544066386993338,0.01996917534036735
197.5,15.008480222351697,15.008480222351697,2.986732251477796,0.3943377801574469,11.606750792723421,0.02065939799303317
198.5,15.192674146523503,15.192674146523503,3.1223950621706003,0.35982098086072645,11.689068157161532,0.021389946330642694
199.5,15.412075604815097,15.412075604815099,3.263520368299625,0.3242441928015125,11.802147351860107,0.022163691853852776
200.5,15.64751739095724,15.64751739095724,3.4104475979286395,0.2875705921089414,11.926515433039233,0.022983767880425526
201.5,15.887081271937596,15.887081271937598,3.5635416683717738,0.24975149778156533,12.049934508830948,0.023853596953309828
202.5,16.12184106647727,16.12184106647727,3.7231953848345296,0.21073060460716936,12.163138155420503,0.024776921615068757
203.5,16.33467942787943,16.334679427879426,3.8898320961875466,0.17045629979516502,12.24863319289031,0.025757839006407122
204.5,16.53431201646764,16.53431201646764,4.06390863991751,0.1288738741155078,12.314728662617112,0.026800839817511492
205.5,16.712273482338208,16.712273482338208,4.245918612641589,0.08592527488393659,12.352518742611048,0.027910852201634338
