T(K),j_total,j_sum,c_melt,c_heat,l_heat,l_mix
218.5,13.749115960082822,13.749115960082822,2.900146852252735,5.12124718989543,5.708062454214361,0.01965946372029503
219.5,13.939618689618644,13.939618689618644,3.043202144965787,5.116817904869789,5.758808512292515,0.02079012749055392
220.5,14.089355389716609,14.089355389716609,3.1952251625760826,5.111372241854189,5.760742105071797,0.02201588021453945
221.5,14.118711065497076,14.118711065497076,3.3569946077883044,5.104841808360791,5.633527802684542,0.023346846663438562
222.5,14.068695361238252,14.068695361238252,3.5293730298270045,5.097065434656681,5.417462451013907,0.024794445740659636
223.5,14.071475520708098,14.071475520708098,3.7133174937523505,5.087964138913373,5.24382230753376,0.02637158050861484
224.5,14.150486563768915,14.150486563768917,3.9098917906884396,5.077451993121415,5.135049920713904,0.028092859245156976
225.5,14.338744634292137,14.338744634292137,4.1202804340240045,5.065435357310019,5.123053989968401,0.02997485298971387
226.5,14.735476945157094,14.735476945157096,4.345804728420113,5.05181201437507,5.305823806322514,0.03203639603939779
227.5,15.303219848252333,15.303219848252333,4.587941247669718,5.036470190930715,5.644509472615011,0.034298937036887876
228.5,15.913532655190037,15.913532655190037,4.848343115590971,5.019287447259289,6.009115142653354,0.036786949686423376
229.5,16.532680149609476,16.532680149609476,5.128864552736842,5.000129416693971,6.364157766405398,0.03952841377326369
230.5,17.149116032356638,17.149116032356638,5.431589232936526,4.978922271582335,6.696049148752966,0.04255537908481048
231.5,17.75732935263477,17.75732935263477,5.758863090028528,4.955501356368558,6.997060279159232,0.04590462707845361
232.5,18.348176865479356,18.348176865479356,6.113332329818639,4.9296123876149505,7.255613700288559,0.049618447757206884
233.5,18.905761413068188,18.905761413068188,6.497987539168085,4.901056583855717,7.452971737799391,0.05374555224499436
234.5,19.432194248266796,19.432194248266796,6.916214948858803,4.869613704701738,7.588023449648892,0.05834214505736349
235.5,19.964046206375077,19.964046206375077,7.371856106349779,4.835039245158498,7.693677670768167,0.06347318409863373
236.5,20.518651228014235,20.518651228014235,7.869277458685282,4.797061211183263,7.783098697082877,0.06921386106281366
237.5,21.07289986765672,21.07289986765672,8.413451648877368,4.755376407459499,7.828420471028742,0.07565134029111073
238.5,21.64920769215055,21.64920769215055,9.010052710913358,4.7096461557538305,7.8466220250654874,0.08288680041787483
239.5,22.279008789914492,22.279008789914492,9.665567839142499,4.65949134683793,7.862911773301735,0.09103783063232809
240.5,22.95483347067348,22.95483347067348,10.387429050850335,4.60454371782326,7.862619459374023,0.10024124262586401
241.5,23.687480340824926,23.687480340824926,11.184168922316701,4.544322288450346,7.8483327588298195,0.1106563712280603
242.5,24.51016150890537,24.51016150890537,12.065605756019194,4.478230117979421,7.843856681940728,0.12246895296602714
243.5,25.430760163420185,25.430760163420185,13.043065176503804,4.405658520000736,7.846140771863677,0.13589569505196888
244.5,26.450721001294646,26.450721001294646,14.129647470721116,4.325918528029368,7.843965320443371,0.1511896821007908
245.5,27.58761125136864,27.587611251368642,15.340553304367054,4.238228377238817,7.840182748335858,0.16864682142691
246.5,28.844994609809323,28.84499460980932,16.693485224491887,4.141698658630204,7.8211971153434465,0.1886136113437844
247.5,30.231741304639232,30.231741304639232,18.209149276324244,4.035314581556888,7.775780799087737,0.21149664767036447
248.5,31.791128624558603,31.7911286245586,19.91189109602611,3.917914591156728,7.723548450192281,0.23777448718348362
249.5,33.5129929251637,33.5129929251637,21.830515405139046,3.788164318619137,7.626300401083335,0.26801280032218294
250.5,35.40188392978967,35.40188392978967,23.999358992845604,3.6445622167422966,7.455078497303579,0.3028842228981893
251.5,37.527787101968045,37.527787101968045,26.45971810229884,3.485318535249748,7.239555428509343,0.3431950359101134
252.5,39.95088435103045,39.95088435103045,29.261776341752036,3.308312477996037,6.990873651928444,0.38992187935393674
253.5,42.69467099733244,42.694670997332445,32.46724627320037,3.111100844522261,6.672060561231722,0.4442633183780889
254.5,45.77862118038329,45.7786211803833,36.15303893814852,2.8907927295324263,6.227075994733906,0.5077135179684378
255.5,49.21007497765793,49.21007497765793,40.41643157375244,2.643935253966176,5.567539108092511,0.5821690418468045
256.5,52.96645938782742,52.96645938782743,45.3824510657987,2.3663590541433357,4.547563508229399,0.6700857596559872
257.5,57.03104086101695,57.03104086101695,51.214594665398074,2.052965793700997,2.988767741117479,0.7747126608003971
258.5,61.233288909293144,61.233288909293144,58.130690696854046,1.697430658829521,0.5047214210585335,0.9004461325510434
259.5,65.25384517878467,65.25384517878467,66.42688927229288,1.291777558046692,-3.51819964129138,1.0533779897364777
