T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK)
241.5,0.2007,14.743391924689433,3.768173689837033,1.026167050004042,67.2533267887215
242.5,0.2007,14.743391924689433,3.7701112950671867,0.9112127704640904,67.28790863352407
243.5,0.2007,14.743391924689433,3.778031660876448,0.8842071209849971,67.42926914232787
244.5,0.2007,14.743391924689433,3.7876126377282615,0.7176743936507055,67.60026777991935
245.5,0.2007,14.743391924689433,3.7933592508824483,0.6678306528332901,67.70283174968255
246.5,0.2007,14.743391924689433,3.7981018801098227,0.8369047679540583,67.7874768906766
247.5,0.2007,14.743391924689433,3.8064895452874694,0.9613910160587501,67.93717762997852
248.5,0.2007,14.743391924689433,3.8178456492897963,0.9926625996964955,68.13985824833087
249.5,0.2007,14.743391924689433,3.8320614175068783,0.8599547883204476,68.39357736643699
250.5,0.2007,14.743391924689433,3.8470007267686372,0.6915187829662729,68.66021004594658
251.5,0.2007,14.743391924689433,3.8592930804581864,0.6152465000898866,68.87960059100439
252.5,0.2007,14.743391924689433,3.8696991109953265,0.5930416021735354,69.06532455966729
253.5,0.2007,14.743391924689433,3.881083846694489,0.6928598892988184,69.2685161886636
254.5,0.2007,14.743391924689433,3.893739043654945,0.787437462167463,69.4943826605443
255.5,0.2007,14.743391924689433,3.9070416877406764,0.8222933008922934,69.73180459050063
256.5,0.2007,14.743391924689433,3.921025124610296,0.7251613929089848,69.98137712266876
257.5,0.2007,14.743391924689433,3.9344053215513903,0.5891172113681375,70.22018319464041
258.5,0.2007,14.743391924689433,3.94856807089839,0.6473713248351973,70.47295604654727
259.5,0.2007,14.743391924689433,3.962351737272684,0.719804292725483,70.71896312990367
260.5,0.2007,14.743391924689433,3.974814003643276,0.7358499618276395,70.94138622972255
261.5,0.2007,14.743391924689433,3.98919235125088,0.7304159843819441,71.1980070200391
262.5,0.2007,14.743391924689433,4.005140764957342,0.6415393403365892,71.48264991791167
263.5,0.2007,14.743391924689433,4.016977648195872,0.6897827257000556,71.69391135173248
264.5,0.2007,14.743391924689433,4.026105928977471,0.7457354110372061,71.8568303944719
265.5,0.2007,14.743391924689433,4.03557281421144,0.7178413097287671,72.02579275627293
266.5,0.2007,14.743391924689433,4.044206377695858,0.7629415421941798,72.17988222086815
267.5,0.2007,14.743391924689433,4.053460734470687,0.7918333544844199,72.34505143323106
268.5,0.2007,14.743391924689433,4.064682469265731,0.7250788175860597,72.54533386695827
269.5,0.2007,14.743391924689433,4.079203381856013,0.6514000492486168,72.80449911784324
270.5,0.2007,14.743391924689433,4.095028587059146,0.6221010638032821,73.08694302426277
271.5,0.2007,14.743391924689433,4.110567432362863,0.5797318078480331,73.36427605802095
272.5,0.2007,14.743391924689433,4.124715351071446,0.519273588432306,73.61678421677563
273.5,0.2007,14.743391924689433,4.13722662662992,0.45090970387303886,73.84008201908956
274.5,0.2007,14.743391924689433,4.14805369289506,0.4008685477446149,74.03332051753154
275.5,0.2007,14.743391924689433,4.1569708878138725,0.3494778860262282,74.19247215789542
276.5,0.2007,14.743391924689433,4.165145736995569,0.3337643563804024,74.33837461588136
277.5,0.2007,14.743391924689433,4.1741601462233,0.3765380999533169,74.49926131047161
278.5,0.2007,14.743391924689433,4.184204377572663,0.42874456871106825,74.67852798681993
279.5,0.2007,14.743391924689433,4.1951655586203,0.4686389028342687,74.87416012898345
280.5,0.2007,14.743391924689433,4.2071820770530906,0.4656216983816428,75.08862764230503
281.5,0.2007,14.743391924689433,4.218588132083514,0.39742163513858364,75.29219977285733
282.5,0.2007,14.743391924689433,4.228552437046956,0.323338111767687,75.47003994507024
283.5,0.2007,14.743391924689433,4.236807419829865,0.2600920596103302,75.61737260551304
284.5,0.2007,14.743391924689433,4.242947775245838,0.20914944863836346,75.7269639787831
285.5,0.2007,14.743391924689433,4.246972027616746,0.17846121608862772,75.79878772738336
286.5,0.2007,14.743391924689433,4.249791132775438,0.15770814254827398,75.84910234026881
287.5,0.2007,14.743391924689433,4.252131722231613,0.16524407775829494,75.89087653661196
288.5,0.2007,14.743391924689433,4.254647154706577,0.20779102820759357,75.93577128302718
298.5,0.2007,14.743391924689433,4.294671319043765,0.16560161666546955,76.65011155106583
299.5,0.2007,14.743391924689433,4.2985372980603955,0.19409254572244108,76.71911048040528
300.5,0.2007,14.743391924689433,4.302726943993448,0.19648777571318615,76.79388612777645
301.5,0.2007,14.743391924689433,4.306798622618921,0.16508204730014164,76.86655632711364
302.5,0.2007,14.743391924689433,4.310419699785826,0.13792113197447142,76.93118431565087
303.5,0.2007,14.743391924689433,4.314301652146045,0.15256057895689515,77.00046833282984
304.5,0.2007,14.743391924689433,4.318695272195139,0.19996655964645013,77.07888445407822
305.5,0.2007,14.743391924689433,4.323203076775235,0.2270242995130028,77.15933850940549
306.5,0.2007,14.743391924689433,4.32845161373891,0.23475095017888745,77.25301295242086
307.5,0.2007,14.743391924689433,4.334541552894475,0.22198978309588274,77.36170451015273
308.5,0.2007,14.743391924689433,4.340179036796866,0.19910483643307308,77.4623207710688
309.5,0.2007,14.743391924689433,4.345070440476749,0.19509743762071272,77.54962119753958
310.5,0.2007,14.743391924689433,4.350105496855855,0.1891040139933004,77.63948549784425
