T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
283.014899,0.0141999999999999,0.8457838372590867,4.428956467973004,0.3626136490938323,79.8908031154136,
283.043265,0.0141999999999999,0.8457838372590867,4.188992040851059,0.343012208677822,75.56225508371975,
283.072429,0.0141999999999999,0.8457838372590867,4.185716426322617,0.3427770678001537,75.50316859748624,
283.100656,0.0141999999999999,0.8457838372590867,4.4760288441004406,0.3665746258236985,80.73990830770123,
283.1285385,0.0141999999999999,0.8457838372590867,4.286399790760811,0.351067925558214,77.31932436769874,
283.1567465,0.0141999999999999,0.8457838372590867,4.371369386032274,0.3580309805126633,78.85203060577464,
283.185309,0.0141999999999999,0.8457838372590867,4.18248373591435,0.3425422491052066,75.44485638899931,
283.2136055,0.0141999999999999,0.8457838372590867,4.456595514868623,0.3649825597509684,80.38936427080155,
283.241951,0.0141999999999999,0.8457838372590867,4.168807214560431,0.3413962727107947,75.19815532460845,
283.270928,0.0141999999999999,0.8457838372590867,4.260913077978496,0.3489000061755287,76.85958764017049,
283.299057,0.0141999999999999,0.8457838372590867,4.425752643008387,0.3623771351866321,79.83301159018292,
283.327235,0.0141999999999999,0.8457838372590867,4.246623860439275,0.3477111667261212,76.60183458403768,
283.3557585,0.0141999999999999,0.8457838372590867,4.317476963739457,0.3535252061489298,77.87990343994169,
283.384065,0.0141999999999999,0.8457838372590867,4.3109729459609625,0.3530384794378799,77.76258207822627,
283.4127065,0.0141999999999999,0.8457838372590867,4.216296209966116,0.3453457034672626,76.05477561644003,
283.4413975,0.0141999999999999,0.8457838372590867,4.294701329633605,0.3518089408872982,77.46906993698515,
283.469615,0.0141999999999999,0.8457838372590867,4.357885063496919,0.3570212153460662,78.60879647949528,
283.497921,0.0141999999999999,0.8457838372590867,4.267574789693451,0.3496318879008774,76.97975353091239,4.294896151576292
283.5266905,0.0141999999999999,0.8457838372590867,4.218161428828031,0.3455843830707482,76.08842097600542,4.294245852199862
283.5553715,0.0141999999999999,0.8457838372590867,4.294312653285819,0.351808940886667,77.46205888013662,4.298681613768943
283.583796,0.0141999999999999,0.8457838372590867,4.29464822470995,0.3518213176477917,77.46811201494846,4.299264474187264
283.612102,0.0141999999999999,0.8457838372590867,4.330149676807277,0.3547667921076377,78.10849751892181,4.295258535101055
283.640212,0.0141999999999999,0.8457838372590867,4.35342502059695,0.3567410281089291,78.52834493029076,4.29667075323374
283.668765,0.0141999999999999,0.8457838372590867,4.196905910027439,0.3439560073138949,75.70500775442746,4.293028073693061
283.697357,0.0141999999999999,0.8457838372590867,4.340612403943756,0.3557511709954527,78.29722722980408,4.29998073563987
283.72589,0.0141999999999999,0.8457838372590867,4.213527003161199,0.3453576296171227,76.00482385980452,4.294391218697243
283.754058,0.0141999999999999,0.8457838372590867,4.45640571946705,0.3652358267623521,80.3859406862238,4.297705159905951
283.7821675,0.0141999999999999,0.8457838372590867,4.231343316380924,0.3467586985547647,76.32619969223192,4.298631770261317
283.81089799999995,0.0141999999999999,0.8457838372590867,4.263395014251656,0.3493875863794032,76.90435752751931,4.2960356158081705
283.8394605,0.0141999999999999,0.8457838372590867,4.280860148852435,0.350846229318851,77.21939869802186,4.294770170738488
283.86796400000003,0.0141999999999999,0.8457838372590867,4.280449805854328,0.3508339210704263,77.21199681184198,4.2940582893727415
283.89636900000005,0.0141999999999999,0.8457838372590867,4.3103430436002,0.3532879153349495,77.75121971649399,4.295426958620894
283.9246555,0.0141999999999999,0.8457838372590867,4.316434072201978,0.3537753305832684,77.8610914594912,4.2976751139367835
283.952903,0.0141999999999999,0.8457838372590867,4.322595464295505,0.3542640926859789,77.97223243958896,4.296747494660188
283.9816335,0.0141999999999999,0.8457838372590867,4.174250093605426,0.3420852768248691,75.29633555765187,4.295886408277631
284.01009750000003,0.0141999999999999,0.8457838372590867,4.40619598979796,0.3610818042429515,79.48024299953887,4.297428456947856
284.03799000000004,0.0141999999999999,0.8457838372590867,4.344243695768943,0.3560044564393933,78.3627295264192,4.297193287339501
284.0665425,0.0141999999999999,0.8457838372590867,4.206116540963803,0.3446553933891068,75.87115179039324,4.299899107298955
284.0951245,0.0141999999999999,0.8457838372590867,4.335820976083125,0.3552582996193627,78.21079806243172,4.299979752971713
284.1232735,0.0141999999999999,0.8457838372590867,4.335827425404796,0.3552582996193615,78.21091439716915,4.30181896061038
284.151728,0.0141999999999999,0.8457838372590867,4.243875602108517,0.3477111667259569,76.55226070206331,4.2980976960402195
284.17989650000004,0.0141999999999999,0.8457838372590867,4.42582690405264,0.362626797808988,79.83435113246753,4.298677735201473
284.208006,0.0141999999999999,0.8457838372590867,4.26096242187666,0.3491436260421707,76.860477719737,4.296882379000831
284.2365685,0.0141999999999999,0.8457838372590867,4.284795156865268,0.3510925757709034,77.29037951544107,4.3017499163366
284.265022,0.0141999999999999,0.8457838372590867,4.29334444041628,0.3518213176480342,77.44459397518813,4.296542032996142
284.2933085,0.0141999999999999,0.8457838372590867,4.334887237148284,0.3552582996188158,78.19395500832991,4.300066647170116
284.321901,0.0141999999999999,0.8457838372590867,4.202333283000376,0.3444061335724086,75.8029082844395,4.299423560521894
284.3506315,0.0141999999999999,0.8457838372590867,4.292561115938319,0.3518089408869929,77.43046414074591,4.301518584651943
284.3788395,0.0141999999999999,0.8457838372590867,4.3588763696463095,0.3572635496807458,78.62667794773293,4.299159552019549
284.4070375,0.0141999999999999,0.8457838372590867,4.294981646022242,0.3520566416751083,77.47412636541847,4.2991239406801025
284.43555100000003,0.0141999999999999,0.8457838372590867,4.262234654952743,0.3493875863796223,76.88342662947076,4.298753487914727
284.463956,0.0141999999999999,0.8457838372590867,4.327747040107439,0.3547667921080776,78.0651580603083,4.299514239093428
284.492164,0.0141999999999999,0.8457838372590867,4.321546493151354,0.3542640926861716,77.9533107934276,4.303213822150879
284.520766,0.0141999999999999,0.8457838372590867,4.209930492535547,0.3451192630364962,75.93994895656846,4.2987667906463205
284.549151,0.0141999999999999,0.8457838372590867,4.389016351866769,0.359795701177965,79.17035170088202,4.298122724208808
284.5772405,0.0141999999999999,0.8457838372590867,4.297470823256471,0.3523046915278227,77.51902686732613,4.300058016163495
284.60531000000003,0.0141999999999999,0.8457838372590867,4.394521944160581,0.3603142341064237,79.26966317372202,4.297526826161354
284.633626,0.0141999999999999,0.8457838372590867,4.223180760641358,0.3462904141168697,76.17896114106894,4.297545530342355
284.6625235,0.0141999999999999,0.8457838372590867,4.217207280671296,0.3458233928380709,76.07120977443144,4.298908393353277
284.6912345,0.0141999999999999,0.8457838372590867,4.277774936921305,0.3508216136874253,77.16374674913918,4.296195629850715
284.7193935,0.0141999999999999,0.8457838372590867,4.383890809913133,0.359549920530807,79.07789568645993,4.29516021037828
284.7475615,0.0141999999999999,0.8457838372590867,4.274129802551025,0.3506002283438021,77.09799475667525,4.298325938017326
284.7758185,0.0141999999999999,0.8457838372590867,4.354704812469966,0.3572635496815003,78.55143018779899,4.297935343141042
284.804184,0.0141999999999999,0.8457838372590867,4.240886981563925,0.3479531285431969,76.498351096665,4.294755323770143
284.83255,0.0141999999999999,0.8457838372590867,4.3541859934041405,0.3572507870411957,78.54207157880381,4.2992744562326255
284.8610635,0.0141999999999999,0.8457838372590867,4.197883663720512,0.344417994911567,75.72264475952188,4.2984700683285775
284.8897245,0.0141999999999999,0.8457838372590867,4.309096646719588,0.3535252061511859,77.72873684755801,4.299317012500118
284.918031,0.0141999999999999,0.8457838372590867,4.303468225413815,0.3530384794392681,77.62720974932579,4.297695517855701
284.94620899999995,0.0141999999999999,0.8457838372590867,4.349221755550058,0.3567664815019087,78.45252521457863,4.297016379502804
284.9743875,0.0141999999999999,0.8457838372590867,4.303735500616201,0.3530260168904289,77.63203093705383,4.2975463813485195
285.002891,0.0141999999999999,0.8457838372590867,4.250549887138422,0.3486810388114743,76.67265339391207,4.294456942323412
285.031335,0.0141999999999999,0.8457838372590867,4.321701370456006,0.3545152641830468,77.95610451523149,4.299265042663628
285.059701,0.0141999999999999,0.8457838372590867,4.27385175937789,0.350587937350796,77.09297933316337,4.2956080977806925
285.088313,0.0141999999999999,0.8457838372590867,4.247229326008133,0.3484380638798697,76.61275614782016,4.296275602243092
285.1167175,0.0141999999999999,0.8457838372590867,4.336482071739875,0.3557638267079693,78.22272309789678,4.293672297362338
285.1449745,0.0141999999999999,0.8457838372590867,4.291575807490755,0.3520566416757427,77.41269086079578,4.294531812574164
285.1732515,0.0141999999999999,0.8457838372590867,4.330880181463004,0.3552582996202658,78.12167457406957,4.296060910155788
285.201755,0.0141999999999999,0.8457838372590867,4.224722740341427,0.346530401868712,76.20677581875137,4.299682519335991
285.2300515,0.0141999999999999,0.8457838372590867,4.3955956242318805,0.3605610612113263,79.28903052668777,4.29511185786435
285.25816050000003,0.0141999999999999,0.8457838372590867,4.279673619746312,0.3510925757718621,77.1979957413901,4.2975981619679695
285.2868315,0.0141999999999999,0.8457838372590867,4.223586559166825,0.3465183945811075,76.18628105273143,4.297441918048402
285.315237,0.0141999999999999,0.8457838372590867,4.360502919187291,0.3577620049515788,78.65601812076821,4.296722997655255
285.343504,0.0141999999999999,0.8457838372590867,4.264407539296603,0.3498765313259204,76.92262174835784,4.293687984079084
285.371682,0.0141999999999999,0.8457838372590867,4.3885194156502045,0.3600547809428818,79.16138782107747,4.295287266348947
285.399949,0.0141999999999999,0.8457838372590867,4.238229333467692,0.3477111667270344,76.45041166841784,4.296261791316465
285.428709,0.0141999999999999,0.8457838372590867,4.238464812601324,0.3477111667276766,76.45465930942285,4.297919511721221
285.4571135,0.0141999999999999,0.8457838372590867,4.34629710470747,0.3565248208331193,78.39976951324444,4.29645455259534
285.485607,0.0141999999999999,0.8457838372590867,4.21341612727262,0.3455724412558022,76.00282384832352,4.29561237865004
285.51400249999995,0.0141999999999999,0.8457838372590867,4.378214004443112,0.3590335836657665,78.9754958206203,4.294141811273372
285.5422395,0.0141999999999999,0.8457838372590867,4.261023280963988,0.349399793346175,76.86157551363014,4.2966167757537175
285.570664,0.0141999999999999,0.8457838372590867,4.320833479440472,0.354264092687016,77.940449245023,4.297749844637081
285.598951,0.0141999999999999,0.8457838372590867,4.303406273334194,0.3527893955349621,77.62609223972022,4.299413999342925
285.6274645,0.0141999999999999,0.8457838372590867,4.253263793055276,0.3486688820168818,76.72160761706714,4.296266668422786
285.6560865,0.0141999999999999,0.8457838372590867,4.270725696028123,0.3501092599183921,77.03659049452644,4.299919259497823
285.6842155,0.0141999999999999,0.8457838372590867,4.404531258228411,0.3610818042439869,79.45021408798272,4.297657688334053
285.7125025,0.0141999999999999,0.8457838372590867,4.223917658405708,0.3462784234542101,76.19225351696687,4.299874141701147
285.7409275,0.0141999999999999,0.8457838372590867,4.361150446177727,0.357518994130263,78.66769840068943,4.29911140067382
285.7689375,0.0141999999999999,0.8457838372590867,4.349236275285074,0.3565248208325855,78.45278712577597,4.2987207431817795
285.797431,0.0141999999999999,0.8457838372590867,4.215724767803778,0.3455724412553561,76.0444677767461,4.299751764003747
285.82626,0.0141999999999999,0.8457838372590867,4.247960518238157,0.3481954273585229,76.62594560563281,4.297713426028902
285.8549605,0.0141999999999999,0.8457838372590867,4.253858543165743,0.348668882016078,76.73233589229895,4.2979261671714655
285.883346,0.0141999999999999,0.8457838372590867,4.343205020582708,0.3560044564388618,78.34399360173707,4.295955895275438
285.9113765,0.0141999999999999,0.8457838372590867,4.361488439580304,0.357518994130202,78.67379522385193,4.300214961182838
285.9395545,0.0141999999999999,0.8457838372590867,4.297948186144184,0.352304691527734,77.52763767773997,4.299511050101911
285.9680185,0.0141999999999999,0.8457838372590867,4.274259412530716,0.350354572118418,77.10033269913284,4.298232193384855
285.9968175,0.0141999999999999,0.8457838372590867,4.199080028955012,0.3441809232642918,75.74422514309413,4.304524069562186
286.025183,0.0141999999999999,0.8457838372590867,4.4083251272681006,0.3613296845028077,79.51864899961197,4.301360189779235
286.053163,0.0141999999999999,0.8457838372590867,4.313509170295611,0.3535627022644391,77.80833122939566,4.300866329792196
286.081473,0.0141999999999999,0.8457838372590867,4.305474740712712,0.3529138935341523,77.6634038550596,4.301097142085563
286.1100745,0.0141999999999999,0.8457838372590867,4.226325489534976,0.3464223662270647,76.23568667420709,4.301014860082815
286.1383105,0.0141999999999999,0.8457838372590867,4.4194164951170825,0.362258993901275,79.71871831424878,4.301833910568214
286.1664585,0.0141999999999999,0.8457838372590867,4.251725190731038,0.3485473606775163,76.69385386147086,4.305538443646298
286.194981,0.0141999999999999,0.8457838372590867,4.302298608189704,0.3526898603660027,77.60611185413366,4.299741009770889
286.2231185,0.0141999999999999,0.8457838372590867,4.368899688275425,0.358159206324606,78.80748148033759,4.301760305180163
286.251375,0.0141999999999999,0.8457838372590867,4.266000607524938,0.3497541668312159,76.95135797575128,4.300845063939124
286.2799865,0.0141999999999999,0.8457838372590867,4.259672287935653,0.3492777620488532,76.83720590900262,4.2963693945185035
286.30851900000005,0.0141999999999999,0.8457838372590867,4.28916109006772,0.3516975892191656,77.36913348658854,4.299375708591672
286.337012,0.0141999999999999,0.8457838372590867,4.271853479286319,0.3502441390985053,77.05693377649115,4.300144936274521
286.3654065,0.0141999999999999,0.8457838372590867,4.31955989928927,0.3541511815964987,77.917476036357,4.304037864288263
286.393426,0.0141999999999999,0.8457838372590867,4.387296640226657,0.3596921736435362,79.13933104284462,4.300553981384257
286.4218005,0.0141999999999999,0.8457838372590867,4.213827924768898,0.345465002041598,76.01025197116385,4.302625266930828
286.4504515,0.0141999999999999,0.8457838372590867,4.301537119610541,0.3526774224190881,77.59237590197596,4.302025429850224
286.478382,0.0141999999999999,0.8457838372590867,4.433631793479185,0.363562800279301,79.97513799479563,4.300673443178609
286.5064215,0.0141999999999999,0.8457838372590867,4.267478212039835,0.3499867326033751,76.97801143514646,4.303750071143965
286.5350725,0.0141999999999999,0.8457838372590867,4.243738181417654,0.3480863511433827,76.54978186772905,4.299739279598439
286.5635155,0.0141999999999999,0.8457838372590867,4.328911909708297,0.3551573665631642,78.08617031649332,4.301028865885724
286.591762,0.0141999999999999,0.8457838372590867,4.300526403237985,0.3529138935350699,77.57414430649533,4.300221565830039
286.620157,0.0141999999999999,0.8457838372590867,4.281930560044262,0.351450393268347,77.23870708599026,4.301350524773151
286.6482255,0.0141999999999999,0.8457838372590867,4.400384353761035,0.3612383206105514,79.37541102077327,4.298947807186548
286.6765605,0.0141999999999999,0.8457838372590867,4.201621072589128,0.3449883016265018,75.79006122618702,4.298441235817714
286.705231,0.0141999999999999,0.8457838372590867,4.294592997730263,0.3526898603674352,77.46711581464874,4.300529464961922
286.7334675,0.0141999999999999,0.8457838372590867,4.329117002741383,0.3556373100985542,78.08986984419136,4.29560577930386
286.76204,0.0141999999999999,0.8457838372590867,4.192587845563357,0.3445247837427045,75.6271172534857,4.298461563873554
286.7906315,0.0141999999999999,0.8457838372590867,4.320945760364646,0.3551573665639114,77.94247460094412,4.300703734817058
286.818937,0.0141999999999999,0.8457838372590867,4.2748834871379175,0.3514503932696709,77.11158993815377,4.301145144063636
286.8470155,0.0141999999999999,0.8457838372590867,4.390111023646701,0.3609775353350121,79.1900977083849,4.299718138320703
286.8752715,0.0141999999999999,0.8457838372590867,4.22126911894248,0.3471197801260837,76.14447839288736,4.299718238874234
286.9033895,0.0141999999999999,0.8457838372590867,4.433983433710269,0.3646099637610124,79.98148098341433,4.297606746251968
286.93132,0.0141999999999999,0.8457838372590867,4.276953888323085,0.3516975892214532,77.14893643605913,4.299438178935581
286.959922,0.0141999999999999,0.8457838372590867,4.226939879024177,0.3475903119765809,76.24676921025657,4.296941805031621
286.988425,0.0141999999999999,0.8457838372590867,4.30676200774245,0.3541637237209556,77.68662395161584,4.293109888771309
287.0167895,0.0141999999999999,0.8457838372590867,4.267947423174713,0.3509693593179966,76.98647520187507,4.295488664826609
287.0449865,0.0141999999999999,0.8457838372590867,4.35864469035056,0.3584159336985066,78.62249884930726,4.298547176889197
287.0731535,0.0141999999999999,0.8457838372590867,4.277219238763762,0.351709958147811,77.15372290437645,4.297092415464343
287.1016265,0.0141999999999999,0.8457838372590867,4.265839052543915,0.3507231856947483,76.94844380008156,4.294854681499266
287.1299125,0.0141999999999999,0.8457838372590867,4.335321379585967,0.3563977624670312,78.20178619571315,4.296190745655705
287.158307,0.0141999999999999,0.8457838372590867,4.233995192821837,0.3480742357842107,76.3740350096841,4.291246768936195
287.18657299999995,0.0141999999999999,0.8457838372590867,4.375386628237016,0.3596921736456686,78.9244947874316,4.295209155294187
287.2149675,0.0141999999999999,0.8457838372590867,4.196570690243214,0.344988301627487,75.69896096259838,4.294705456974986
287.243392,0.0141999999999999,0.8457838372590867,4.365953067464196,0.3589176121913712,78.75432947832809,4.296702935105579
287.2713425,0.0141999999999999,0.8457838372590867,4.3381482709583326,0.3566519698339315,78.25277848333022,4.2977820159605296
287.29949,0.0141999999999999,0.8457838372590867,4.304610413697978,0.353913049953981,77.6478128733327,4.298180667068377
287.3280225,0.0141999999999999,0.8457838372590867,4.2219082782836255,0.3471197801266451,76.15600773472039,4.299976155166412
287.3565055,0.0141999999999999,0.8457838372590867,4.319563418662832,0.3551573665641663,77.91753951983948,4.296578580098367
287.3846825,0.0141999999999999,0.8457838372590867,4.313394398447406,0.3546535603876675,77.8062609414634,4.299721338494067
287.412998,0.0141999999999999,0.8457838372590867,4.277928068695329,0.3516975892212699,77.16650898455461,4.292089634740981
287.441649,0.0141999999999999,0.8457838372590867,4.2141640329719605,0.3464103664275585,76.01631478854996,4.293438707323663
287.4702305,0.0141999999999999,0.8457838372590867,4.299514724368246,0.3534252553874873,77.55589534921097,4.293925109016207
287.4983585,0.0141999999999999,0.8457838372590867,4.35073537397533,0.3576468533951086,78.47982830334902,4.293491348199536
