T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
181.8958075,0.8454114630774766,0.3169458379274872,27.24518506004429,4.156438279802369,0.4908168405600221,73.68926458949856,
181.924124,0.8453874402671065,0.3168955516573549,27.23885705204252,3.6609859179921926,0.4861632831785515,64.90560515492191,
181.95286,0.8453623976109987,0.3168445183019418,27.232435983527942,3.8080651493885895,0.4869030199588946,67.51337085338122,
181.981585,0.8453376301647718,0.3167935023429531,27.226018062625528,3.693743631824406,0.4832143800602165,65.48675169791197,
182.0101495,0.8453125883481221,0.3167427692989422,27.2196366834964,4.00018955335226,0.4881944349868351,70.91996957356088,
182.038313,0.8452880813598537,0.3166927463674986,27.21334555258685,4.112128231600392,0.4878765553712601,72.90475762656354,
182.066668,0.8452637174666352,0.316642381182232,27.20701230866316,3.881185314219524,0.4838759671395167,68.8105234196767,
182.0952135,0.8452388603921198,0.3165916754622678,27.20063718667721,3.959581735853992,0.4851799784264597,70.20063870571488,
182.1237855,0.8452141479965017,0.3165409204838489,27.19425681884826,3.854825022552482,0.4820757029862182,68.34357473122395,
182.152121,0.8451892267991381,0.3164905834471495,27.18792992603417,4.150841043705488,0.4867917937307178,73.59196238422665,
182.180323,0.8451649075344293,0.316440481404812,27.181633495109075,3.940052852950426,0.4861836054285674,69.85501385176566,
182.208781,0.8451402004780587,0.3163899223655214,27.175280568000083,3.902474928742796,0.4860035858520873,69.18897911234332,
182.2370705,0.8451154183449173,0.3163396604801934,27.168965910740926,4.091955388865512,0.4889030914511728,72.54858550412808,
182.2656155,0.8450909865515016,0.3162889424047381,27.16259488108835,3.704986147469361,0.4829575856983277,65.68798152675308,
182.294123,0.8450657416724302,0.3162382886946656,27.15623288013784,4.159281825022777,0.4872988392757559,73.74268469739651,
182.322451,0.8450413573243328,0.3161879516752274,27.149911588590157,3.885707475740372,0.4851919701120881,68.89250224773342,
182.3508515,0.8450164067192641,0.3161374835575271,27.143574768024653,4.099922208113714,0.4848017216176352,72.6906807168261,
182.379176,0.8449918782905905,0.3160871482147934,27.137255550340036,3.931619578891168,0.4841720554411654,69.70691590288118,3.896226605639163
182.407435,0.8449670419877325,0.3160369269907268,27.130951586330102,4.110316253363167,0.4886147153937583,72.87538708559637,3.8772338196117078
182.435713,0.8449426099352692,0.3159866697057376,27.1246440225016,3.846359415935954,0.486512885223796,68.19566327868483,3.888735099480041
182.464411,0.844917722421547,0.3159356636117107,27.11824342668098,3.671344789935525,0.4861572259979395,65.09285846038665,3.8877539496652154
182.4931205,0.8448925395177108,0.3158846346841421,27.11184092061923,3.775374789086856,0.4867787869259229,66.93750479946495,3.9065144674812067
182.5215705,0.8448676135108284,0.3158340646214054,27.10549692971317,3.8460063583596105,0.4882524240236853,68.19000330938218,3.902102123899686
182.549887,0.8448428652099973,0.3157837294927845,27.09918334242018,3.850883432526968,0.4897551256991426,68.2766722885163,3.8952533387689803
182.5779175,0.8448181541510195,0.3157339004194376,27.09293414506772,4.06790560370545,0.4919117598358949,72.12471118945678,3.9032822778562313
182.606337,0.8447938876416992,0.3156833774451115,27.086598852916868,3.507199409019879,0.4846912140492374,62.18346874904624,3.912992339438639
182.634909,0.8447684784614323,0.3156325809268727,27.08023020293114,3.931583259120588,0.4902144055480408,69.70809808923475,3.912054167052714
182.662901,0.8447439273332223,0.3155828131750933,27.07399145210009,3.9972454141220304,0.4911250774472184,70.8725101887526,3.901110829065549
182.6913625,0.8447195142553908,0.3155322082549369,27.06764868636537,3.5113273184365594,0.4863060689671742,62.25719992797266,3.908799830856949
182.7200685,0.844694123431768,0.3154811661131617,27.06125206974917,3.765612918985085,0.4905891286368573,66.76597898602682,3.9126774827787836
182.7482975,0.844669264148973,0.3154309696652913,27.054962366048937,3.9048537962451335,0.4917895631392907,69.23498147584151,3.911572425828753
182.776461,0.8446446899905494,0.315380887244225,27.04868786929392,3.806322883644767,0.490465278615433,67.488174641238,3.919703075803572
182.804377,0.8446199272323293,0.315331242523074,27.04246911501933,4.122850223835712,0.49405814207356,73.10058565309545,3.919337683252955
182.832438,0.8445957689355875,0.3152813374951669,27.03621866224732,3.701610252580197,0.487727576960251,65.63193927629771,3.9140390884459544
182.8607275,0.8445707338664484,0.3152310235975122,27.02991792206032,3.9571507923794,0.4904055898728096,70.16304144590846,3.908598252597336
182.88933,0.8445461570090513,0.3151801504578327,27.023548090091275,3.491690768841416,0.484590365918044,61.910292336507766,3.9128511311590177
182.9178945,0.8445205541184462,0.3151293423226238,27.017187341846697,4.063530713383886,0.4886071379513816,72.04965377816566,3.9025256005372952
182.946219,0.8444960256009786,0.3150789585161938,27.01088064787606,3.7737249058697,0.4856750352818546,66.91135900299159,3.9082236725038837
182.974314,0.8444708250980215,0.3150289804109153,27.00462565336562,4.350361755384087,0.4920524190192957,77.13584398676542,3.9105345409176437
183.002394,0.8444466816121488,0.3149790264529901,26.998374593058504,3.845757527999024,0.4822699460116127,68.18895148074267,3.912453873336775
183.031054,0.8444214889150766,0.314928038054085,26.991995026632654,3.872420752025708,0.4825324128073001,68.66191764384929,3.917324504221738
183.0593895,0.8443963078393679,0.3148776243419728,26.985688297439104,4.162198182273296,0.4875207057855292,73.80017755821896,3.9179379187425614
183.0872675,0.8443716669606902,0.3148280220408703,26.97948398113079,4.299433891238284,0.4888686772283066,76.23372979043282,3.9143601761623374
183.1155345,0.8443472721449106,0.3147777250003453,26.9731936831718,3.8219889890451055,0.4818977845993482,67.76829874390845,3.934322396076427
183.144385,0.8443219284604683,0.3147263869858988,26.96677415015033,3.767824214154708,0.4823104893157943,66.80809209687574,3.9245191232937517
183.1727625,0.8442964879977496,0.314675887956567,26.96046046588208,4.2091679156494255,0.4888134071434605,74.63386828061984,3.9278981069487795
183.200785,0.844271958268907,0.31462601802961,26.95422634875868,4.038192746007003,0.4876519567824343,71.60246815442206,3.931828522917498
183.2289375,0.8442471243536123,0.3145759140984808,26.947963892904163,4.053278395614437,0.486401185586808,71.87016407406284,3.9379922449878344
183.257109,0.8442223473016484,0.3145257736789756,26.941697792886625,3.9895588965880258,0.4873451029833687,70.74053469338793,3.9377670811188987
183.2851505,0.8441974614028246,0.3144758619678189,26.935461185152334,4.146493085751171,0.4892302404218521,73.52341180184072,3.9423356959450504
183.3135055,0.8441728952323297,0.3144253895292544,26.929155436406315,3.70025665749539,0.484896687563,65.61117543437014,3.9366799213036945
183.3421045,0.8441474375770177,0.3143744799800172,26.92279601795085,3.9094929534120375,0.4871974897491755,69.32145639819251,3.9413300715083373
183.3702415,0.8441224221618159,0.3143243901003483,26.916539911013484,4.080470328550034,0.4906665327553844,72.3533629085319,3.945235219285289
183.398539,0.8440977611752432,0.3142740117374767,26.910248695093955,3.748922681602889,0.4845421589662531,66.47467789603535,3.9575601984456292
