T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK)
271.5421725,0.02,1.198295065780408,33.50194685492326,0.6826202684649575,604.1193003966315
271.57110850000004,0.02,1.198295065780408,34.543936526876855,0.6999645392345608,622.9088374455392
271.6000345,0.02,1.198295065780408,33.89221514287486,0.6830865507917009,611.1567602226315
271.62915699999996,0.02,1.198295065780408,34.438881163433386,0.6904677616001852,621.0144408917744
271.6578475,0.02,1.198295065780408,35.2894725343987,0.7038566187441975,636.3526141082799
271.686783,0.02,1.198295065780408,34.21746807600076,0.6789819467936328,617.0218395048255
271.71590549999996,0.02,1.198295065780408,35.18966481986065,0.6947128450132372,634.5528450697218
271.74453700000004,0.02,1.198295065780408,35.76091378253309,0.7023981940561104,644.8538142992535
271.773345,0.02,1.198295065780408,35.115607651957745,0.686297792470712,633.2174192612874
271.8022905,0.02,1.198295065780408,35.770498542937695,0.6956794270991022,645.0266501877222
271.8311575,0.02,1.198295065780408,35.65299953627935,0.6900151560346139,642.9078653300205
271.85992650000003,0.02,1.198295065780408,36.368857881551044,0.7004548263013138,655.8164835843974
271.8885385,0.02,1.198295065780408,36.39528707668366,0.6975720195633169,656.2930644512556
271.9174055,0.02,1.198295065780408,36.07943200559173,0.6881632927825647,650.5974508380801
271.94592850000004,0.02,1.198295065780408,37.6550294379722,0.7147226255037552,679.0091972562302
271.974776,0.02,1.198295065780408,35.63326493982225,0.6731318602603642,642.5520039033129
272.00371199999995,0.02,1.198295065780408,37.77405422890767,0.7102302658112815,681.1554956114026
272.0321275,0.02,1.198295065780408,37.27692322071488,0.6975720195209615,672.191048315983
272.060798,0.02,1.198295065780408,37.4550340543796,0.697596350380296,675.4028077009689
272.08945900000003,0.02,1.198295065780408,37.65544996815332,0.698034596380078,679.0167804095291
272.118061,0.02,1.198295065780408,37.96476183996473,0.7004793586186628,684.5944046715538
272.146437,0.02,1.198295065780408,38.61750118660816,0.7092228554545741,696.3648381673503
272.175147,0.02,1.198295065780408,37.44022352842155,0.6844658024855429,675.1357389058618
272.203778,0.02,1.198295065780408,39.19009513141489,0.7132188709396258,706.6900606043013
272.2321835,0.02,1.198295065780408,38.37192895008811,0.695195799940752,691.9365902101267
272.261051,0.02,1.198295065780408,38.280212514291826,0.6904677614168233,690.2827260550655
272.289653,0.02,1.198295065780408,39.4393815617886,0.7082684591958761,711.1852842570606
272.318176,0.02,1.198295065780408,38.82869886415602,0.6942546586559524,700.1732315648479
272.34675849999996,0.02,1.198295065780408,39.61692488474175,0.7052962395960732,714.3868100823213
272.375223,0.02,1.198295065780408,39.486646225034804,0.6999890370617442,712.0375778690535
272.403913,0.02,1.198295065780408,39.33055057013209,0.6942546586365173,709.2228042010294
272.432456,0.02,1.198295065780408,40.237991785080325,0.7072666026641234,725.5861144975783
272.46090100000004,0.02,1.198295065780408,39.93553327962436,0.6990104504925989,720.1320726323003
272.489346,0.02,1.198295065780408,40.575930729867025,0.7072666026520626,731.6799525597479
272.5174965,0.02,1.198295065780408,41.11254849627439,0.7137024395591309,741.3564394524725
272.54619649999995,0.02,1.198295065780408,39.372850158336675,0.6808078334719265,709.9855657725846
272.575181,0.02,1.198295065780408,40.61320631649223,0.699499401484306,732.3521195060872
272.6037535,0.02,1.198295065780408,40.82666763473171,0.7004548261207272,736.2013316965014
272.632395,0.02,1.198295065780408,40.728528147578764,0.6961394962646738,734.4316447413861
272.66122299999995,0.02,1.198295065780408,40.603687342332144,0.691422558548786,732.1804698991259
272.6899625,0.02,1.198295065780408,41.28723257259933,0.7004548261052087,744.5064063017676
272.718417,0.02,1.198295065780408,41.726976754105344,0.7053211122184657,752.4360334495661
272.746803,0.02,1.198295065780408,41.78852868088155,0.7038318489579407,753.5459601980959
272.77543449999996,0.02,1.198295065780408,41.3105406106255,0.6933160620842364,744.9267053275813
272.8040855,0.02,1.198295065780408,42.02608824077211,0.7028671957632077,757.8297206537223
272.8327365,0.02,1.198295065780408,41.59488422526584,0.6933160620750226,750.0540928878517
272.861358,0.02,1.198295065780408,42.39452633237185,0.7043275707380133,764.4735304329143
272.889862,0.02,1.198295065780408,42.209292724129426,0.699010450416118,761.1333305840534
272.918454,0.02,1.198295065780408,42.39985239036737,0.6999890369625867,764.5695718493746
272.9471245,0.02,1.198295065780408,42.23666992409874,0.6951957998048851,761.6270062192009
272.97597199999996,0.02,1.198295065780408,42.13097580636415,0.6914225584990927,759.7210914155519
273.00485849999995,0.02,1.198295065780408,42.37017819531938,0.693316062050836,764.0344759628623
273.033578,0.02,1.198295065780408,42.87059646232546,0.6994994014119253,773.058200305765
273.0622095,0.02,1.198295065780408,42.86957363127901,0.697572019317167,773.0397562440249
273.09056599999997,0.02,1.198295065780408,43.94871823172456,0.7132188707827489,792.4992844878938
273.119168,0.02,1.198295065780408,42.37032805219587,0.6858271169189714,764.037178236607
273.14844400000004,0.02,1.198295065780408,42.14130910837258,0.6805066962360319,759.9074252786899
273.17710450000004,0.02,1.198295065780408,44.44285039799269,0.716053235254172,801.4096555741492
273.2053005,0.02,1.198295065780408,43.71107316960571,0.7027190221817419,788.213982224964
273.2340275,0.02,1.198295065780408,42.99366871836029,0.6898247624869147,775.2774840248862
273.26302999999996,0.02,1.198295065780408,43.037375715324856,0.6893729993040316,776.0656245034983
273.2914325,0.02,1.198295065780408,44.98990562361524,0.7196086099518241,811.2743545306771
273.319953,0.02,1.198295065780408,42.80983194586757,0.6838105483100058,771.9624724267125
273.3489155,0.02,1.198295065780408,43.71853597595227,0.6974260697338782,788.3485542654666
