T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
274.0,0.04909999999999998,3.031841517258472,4.274144117728284,0.33597706095391144,76.945833493964,4.271148797597985
275.0,0.04909999999999998,3.031841517258472,4.273787085102846,0.3365414431033969,76.93940596784597,4.274475325719335
276.0,0.04909999999999998,3.031841517258472,4.266453652510485,0.33712591498442446,76.80738489704245,4.267605381887352
277.0,0.04909999999999998,3.031841517258472,4.252579286193412,0.3367919966881818,76.55760981902397,4.253735843669964
278.0,0.04909999999999998,3.031841517258472,4.261185375321644,0.33675168611454465,76.71254205407622,4.259099756967497
279.0,0.04909999999999998,3.031841517258472,4.262669170572701,0.3370801893493188,76.73925427041296,4.265114237473519
280.0,0.04909999999999998,3.031841517258472,4.256746693123543,0.3367686701913517,76.63263410246293,4.25621874714922
281.0,0.04909999999999998,3.031841517258472,4.2692659392594825,0.3377799281430953,76.85801345376989,4.2683032629697415
282.0,0.04909999999999998,3.031841517258472,4.262095542516227,0.33777133152087585,76.7289274569726,4.264435617234148
283.0,0.04909999999999998,3.031841517258472,4.270442583862721,0.33794820891991545,76.87919615075634,4.269374892936313
284.0,0.04909999999999998,3.031841517258472,4.26459220553682,0.33755471654940605,76.77387395661833,4.264882504201223
285.0,0.04909999999999998,3.031841517258472,4.262858802956637,0.3369062855078302,76.74266815198487,4.266184767513316
286.0,0.04909999999999998,3.031841517258472,4.277214016319563,0.337929681110448,77.00109974127373,4.273313326260844
287.0,0.04909999999999998,3.031841517258472,4.275265376270806,0.33779869860484457,76.96601909621329,4.2738120744568695
288.0,0.04909999999999998,3.031841517258472,4.276261312233962,0.33787766179955137,76.9839485624832,4.277103030971683
289.0,0.04909999999999998,3.031841517258472,4.282408356791308,0.3382156932980944,77.09461152890671,4.282306827393597
290.0,0.04909999999999998,3.031841517258472,4.281424856869138,0.3384154391474101,77.07690594407657,4.281707267507921
291.0,0.04909999999999998,3.031841517258472,4.287822647943724,0.3388457139061164,77.19208300717852,4.287289184978555
292.0,0.04909999999999998,3.031841517258472,4.292953339152235,0.339605125660217,77.28444894069992,4.293859047246451
293.0,0.04909999999999998,3.031841517258472,4.294701206924602,0.3405760740142963,77.3159151568306,4.294608964272181
298.0,0.04909999999999998,3.031841517258472,4.286307323221611,0.3358550613415116,77.16480317745227,4.286482364565553
299.0,0.04909999999999998,3.031841517258472,4.2908313536348075,0.33611585587514814,77.24624762137073,4.291013866073511
300.0,0.04909999999999998,3.031841517258472,4.296061907056026,0.3365096049296211,77.34041133732049,4.295849881579083
301.0,0.04909999999999998,3.031841517258472,4.295481485732831,0.33678940076820846,77.32996222721547,4.297897523124299
302.0,0.04909999999999998,3.031841517258472,4.305692470929138,0.33752367088349944,77.51378681175989,4.300612448634782
303.0,0.04909999999999998,3.031841517258472,4.295391166525743,0.33670976883572745,77.3283362439827,4.299370557280829
304.0,0.04909999999999998,3.031841517258472,4.305745429217684,0.33730745920997474,77.51474020021388,4.305328913537998
305.0,0.04909999999999998,3.031841517258472,4.307526463741234,0.33757110845994104,77.5468035050818,4.305748674379968
306.0,0.04909999999999998,3.031841517258472,4.295504801868695,0.3364001969044087,77.33038197897356,4.298334984499831
307.0,0.04909999999999998,3.031841517258472,4.30605708482961,0.33687482157315946,77.5203508207644,4.308126566821967
308.0,0.04909999999999998,3.031841517258472,4.305830019812126,0.3371148939422788,77.51626305335493,4.3060356148153325
309.0,0.04909999999999998,3.031841517258472,4.31498737339543,0.33745002728272283,77.68111949821454,4.311782419079059
310.0,0.04909999999999998,3.031841517258472,4.307903741486745,0.3370696302755774,77.55359549659812,4.310788229495969
311.0,0.04909999999999998,3.031841517258472,4.3158911658829915,0.33753957202540963,77.69739013962146,4.3138258591131455
312.0,0.04909999999999998,3.031841517258472,4.312773309022835,0.3377906713352866,77.64126051735988,4.313069371936914
313.0,0.04909999999999998,3.031841517258472,4.311257596504566,0.33781681043438283,77.61397370628312,4.3075894230088325
