T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
280.0,0.020000000000000007,1.1982950657804075,4.324206604163966,0.33980558257689675,77.97566749748854,4.325759980787913
281.0,0.020000000000000007,1.1982950657804075,4.321939883264526,0.33898827559935857,77.93479316114345,4.325771515940543
282.0,0.020000000000000007,1.1982950657804075,4.352589350311447,0.34120189201208834,78.48747550733957,4.346861459972636
283.0,0.020000000000000007,1.1982950657804075,4.347000455792538,0.3412336597163429,78.38669452701696,4.346523170564742
284.0,0.020000000000000007,1.1982950657804075,4.338915102915568,0.3411351055602559,78.24089650087099,4.338806362287573
285.0,0.020000000000000007,1.1982950657804075,4.3509385111909875,0.3411902408255005,78.45770697541398,4.353396759561914
286.0,0.020000000000000007,1.1982950657804075,4.383302490527862,0.3443225005695645,79.04130603130498,4.379138657884174
287.0,0.020000000000000007,1.1982950657804075,4.351761981634198,0.34282464690849274,78.47255609418922,4.354521790650519
288.0,0.020000000000000007,1.1982950657804075,4.349786239626101,0.34251883951558487,78.4369287951291,4.351257547434112
289.0,0.020000000000000007,1.1982950657804075,4.36622851500263,0.3425609738312157,78.73342188970686,4.36504607748688
290.0,0.020000000000000007,1.1982950657804075,4.361163073003766,0.3411865654282247,78.64207999576247,4.360871025107819
291.0,0.020000000000000007,1.1982950657804075,4.360389840395677,0.34043680887094463,78.62813678391679,4.360739752357759
292.0,0.020000000000000007,1.1982950657804075,4.350723017785044,0.3381333345341228,78.45382111987838,4.354193172646915
293.0,0.020000000000000007,1.1982950657804075,4.383008624302398,0.3395400811332507,79.0360069285601,4.38059807674536
298.0,0.020000000000000007,1.1982950657804075,4.41348868917865,0.33552317177467794,79.58563455315229,4.414645673106745
299.0,0.020000000000000007,1.1982950657804075,4.417221839165145,0.33606095168476663,79.6529520725753,4.421067397339004
300.0,0.020000000000000007,1.1982950657804075,4.455232174972703,0.34011598838699525,80.33836828361946,4.451033357048404
301.0,0.020000000000000007,1.1982950657804075,4.451929473597334,0.3413844248999825,80.27881277023552,4.448616007369593
302.0,0.020000000000000007,1.1982950657804075,4.411612026051378,0.3390928256349916,79.55179388053593,4.415911700180638
303.0,0.020000000000000007,1.1982950657804075,4.413273567583371,0.33709910288287326,79.58175540224195,4.414418330465956
304.0,0.020000000000000007,1.1982950657804075,4.468431209937194,0.33963388751874785,80.57637808654788,4.463959375969827
305.0,0.020000000000000007,1.1982950657804075,4.459921863022056,0.3392528905902331,80.42293444557187,4.458783112652093
306.0,0.020000000000000007,1.1982950657804075,4.43681186654155,0.3370526805659522,80.00620657699669,4.4402103861673545
307.0,0.020000000000000007,1.1982950657804075,4.470605325383885,0.3374827153739867,80.61558252766066,4.466781630590858
308.0,0.020000000000000007,1.1982950657804075,4.458944535531975,0.33545377478631755,80.40531092052349,4.466016417529361
309.0,0.020000000000000007,1.1982950657804075,4.48815250190081,0.3359622244603102,80.93199960178609,4.4836821473455615
310.0,0.020000000000000007,1.1982950657804075,4.471928100448052,0.33369564909505645,80.63943528910785,4.477045573407409
311.0,0.020000000000000007,1.1982950657804075,4.531120244717848,0.33725941492962197,81.70680958052132,4.5227750956879476
312.0,0.020000000000000007,1.1982950657804075,4.549876141252544,0.3393641455946392,82.04502273398128,4.549167533800586
