T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK)
239.986464,0.2,14.679114555809994,3.909782845267355,0.6889478722485207,69.78352452678368
240.015801,0.2,14.679114555809994,3.827732163777713,0.6746782969081067,68.31904786125669
240.04555549999998,0.2,14.679114555809994,3.7980007535691214,0.6696857820983343,67.78838857003326
240.07535000000001,0.2,14.679114555809994,3.814259975291083,0.672862478916621,68.07859031338438
240.1051045,0.2,14.679114555809994,3.804814586457293,0.6714844721114734,67.91000485750781
240.13503450000002,0.2,14.679114555809994,3.7662710929624637,0.6650097501078465,67.22206362647496
240.1645855,0.2,14.679114555809994,3.9004681599777005,0.689019075947917,69.6172719252724
240.194264,0.2,14.679114555809994,3.7320011671515747,0.6594187637691519,66.61039891183486
240.2242245,0.2,14.679114555809994,3.8255702582172932,0.6758866840564357,68.28046121957588
240.2536875,0.2,14.679114555809994,3.858496043818826,0.6817849007328218,68.8681351283377
240.2835965,0.2,14.679114555809994,3.7107134344270167,0.6561090719891233,66.23044609156456
240.31340999999998,0.2,14.679114555809994,3.8792717775640635,0.6862530192914437,69.23894956554555
240.3429415,0.2,14.679114555809994,3.7819581258064847,0.6684771049176377,67.5020526909695
240.372492,0.2,14.679114555809994,3.884742485737752,0.6853594128576013,69.33659317214114
240.402239,0.2,14.679114555809994,3.746978757004409,0.6598103349939906,66.87772552566778
240.4322855,0.2,14.679114555809994,3.819117447794593,0.6715746593196544,68.16528861991493
240.46180750000002,0.2,14.679114555809994,3.8883395838963954,0.6834623667623383,69.40079576279979
240.4911065,0.2,14.679114555809994,3.87779259035843,0.6817848994398406,69.21254838145703
240.520783,0.2,14.679114555809994,3.7864777387688404,0.6662724888368009,67.58272073175134
240.550286,0.2,14.679114555809994,3.915927956297922,0.6899460562049301,69.8932051723061
240.58009,0.2,14.679114555809994,3.7024083591359958,0.6531735591070206,66.08221345353729
240.610079,0.2,14.679114555809994,3.8570626831798958,0.6812507769921622,68.84255187697539
240.6396585,0.2,14.679114555809994,3.7961164489341983,0.671123962047308,67.75475667181512
240.66934450000002,0.2,14.679114555809994,3.8227094359648834,0.6763438050423224,68.22940000525308
240.69912950000003,0.2,14.679114555809994,3.763917947825338,0.6666944701673917,67.18006365668369
240.7288365,0.2,14.679114555809994,3.833465256086838,0.6799306804826597,68.42137461535057
240.758349,0.2,14.679114555809994,3.8040939235729136,0.6754529927781344,67.89714214925574
240.78826,0.2,14.679114555809994,3.7255851973414726,0.6619942348112668,66.49588385963744
240.81832550000001,0.2,14.679114555809994,3.7607135852403295,0.668477106424265,67.12287078334693
240.847914,0.2,14.679114555809994,3.8441862599147423,0.6835791671457923,68.6127278089127
240.87728149999998,0.2,14.679114555809994,3.8151725362876197,0.6785005823704102,68.09487810357741
240.9068245,0.2,14.679114555809994,3.799135287712127,0.6754758051833673,67.80863823461266
240.9365505,0.2,14.679114555809994,3.7703082694566397,0.6701794625879219,67.29412092890068
240.966441,0.2,14.679114555809994,3.758635407886709,0.6680528678608663,67.08577855954147
240.9959915,0.2,14.679114555809994,3.8585022033883267,0.6858059265571161,68.86824506704436
241.02562,0.2,14.679114555809994,3.7394992295222798,0.6645899016300628,66.74422762817466
241.055588,0.2,14.679114555809994,3.7729444427534,0.6702019196301346,67.34117250981751
241.08529499999997,0.2,14.679114555809994,3.8097432798652777,0.676320935215307,67.99797434607864
241.1148035,0.2,14.679114555809994,3.827106582676261,0.6792379453172321,68.3078822145023
241.144454,0.2,14.679114555809994,3.7744336016556623,0.6698876552177118,67.367751673135
241.174106,0.2,14.679114555809994,3.8255497936242384,0.6791687494943855,68.28009595851462
241.203504,0.2,14.679114555809994,3.8365887861775794,0.6814829032733745,68.47712475476337
241.23301800000002,0.2,14.679114555809994,3.7924901525889014,0.6738599694667132,67.69003293907386
241.26304,0.2,14.679114555809994,3.7062200172956827,0.6586803957583005,66.15024560550097
241.2930715,0.2,14.679114555809994,3.7879175721190994,0.6734288733013684,67.60841951091344
241.322518,0.2,14.679114555809994,3.851207231217427,0.6850777070324876,68.7380411939504
241.352324,0.2,14.679114555809994,3.692764877078282,0.657511084323773,65.9100923426391
241.382023,0.2,14.679114555809994,3.8716850871783888,0.6901365175416275,69.10353897739826
241.411519,0.2,14.679114555809994,3.7332783974855515,0.6664056916691112,66.63319548081704
241.441306,0.2,14.679114555809994,3.7862058618929666,0.6765497137440717,67.57786815364491
241.47112199999998,0.2,14.679114555809994,3.7217528908176005,0.66512032844668,66.42748316658451
241.50090999999998,0.2,14.679114555809994,3.7945430478417506,0.6778337294012622,67.72667391682063
241.5304155,0.2,14.679114555809994,3.7970893869596916,0.6778567023792957,67.77212209778685
241.560057,0.2,14.679114555809994,3.764449338938162,0.6716423201975692,67.18954815907746
241.5897955,0.2,14.679114555809994,3.776847772273685,0.6734288740849869,67.41084085256054
241.61924199999999,0.2,14.679114555809994,3.8455340252519052,0.6850777074210423,68.63678331766712
241.64897100000002,0.2,14.679114555809994,3.7138164279389105,0.6608568073979668,66.28582968508198
241.679031,0.2,14.679114555809994,3.7691483651097846,0.6698876555930231,67.2734184457601
241.7085555,0.2,14.679114555809994,3.858723789376063,0.6851011733496648,68.87220003125131
241.738148,0.2,14.679114555809994,3.757341730611156,0.6668500716318027,67.0626884383094
241.76827600000001,0.2,14.679114555809994,3.7228786829514053,0.66085680673535,66.4475767999372
241.797975,0.2,14.679114555809994,3.864535902957464,0.6864885672170647,68.97593719178214
241.827393,0.2,14.679114555809994,3.786263309292924,0.673360855969369,67.57889350011621
