T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK)
279.0,0.02,1.198295065780408,4.332773286097496,0.34042555231971594,78.13014502438621
280.0,0.020000000000000007,1.1982950657804075,4.324206604163966,0.33980558257689675,77.97566749748854
281.0,0.020000000000000007,1.1982950657804075,4.321939883264526,0.33898827559935857,77.93479316114345
282.0,0.020000000000000007,1.1982950657804075,4.352589350311447,0.34120189201208834,78.48747550733957
283.0,0.020000000000000007,1.1982950657804075,4.347000455792538,0.3412336597163429,78.38669452701696
284.0,0.020000000000000007,1.1982950657804075,4.338915102915568,0.3411351055602559,78.24089650087099
285.0,0.020000000000000007,1.1982950657804075,4.3509385111909875,0.3411902408255005,78.45770697541398
286.0,0.020000000000000007,1.1982950657804075,4.383302490527862,0.3443225005695645,79.04130603130498
287.0,0.020000000000000007,1.1982950657804075,4.351761981634198,0.34282464690849274,78.47255609418922
288.0,0.020000000000000007,1.1982950657804075,4.349786239626101,0.34251883951558487,78.4369287951291
289.0,0.020000000000000007,1.1982950657804075,4.36622851500263,0.3425609738312157,78.73342188970686
290.0,0.020000000000000007,1.1982950657804075,4.361163073003766,0.3411865654282247,78.64207999576247
291.0,0.020000000000000007,1.1982950657804075,4.360389840395677,0.34043680887094463,78.62813678391679
292.0,0.020000000000000007,1.1982950657804075,4.350723017785044,0.3381333345341228,78.45382111987838
293.0,0.020000000000000007,1.1982950657804075,4.383008624302398,0.3395400811332507,79.0360069285601
294.0,0.020000000000000007,1.1982950657804075,4.415096977689309,0.34245472114463427,79.61463579699351
295.0,0.020000000000000007,1.1982950657804075,4.347519619064289,0.3387853730524991,78.3960562681086
296.0,0.020000000000000007,1.1982950657804075,4.317438076231995,0.33208165264328593,77.85361493807511
297.0,0.020000000000000007,1.1982950657804075,4.394070901474238,0.3339295592537405,79.23548593719163
298.0,0.020000000000000007,1.1982950657804075,4.41348868917865,0.33552317177467794,79.58563455315229
299.0,0.020000000000000007,1.1982950657804075,4.417221839165145,0.33606095168476663,79.6529520725753
300.0,0.020000000000000007,1.1982950657804075,4.455232174972703,0.34011598838699525,80.33836828361946
301.0,0.020000000000000007,1.1982950657804075,4.451929473597334,0.3413844248999825,80.27881277023552
302.0,0.020000000000000007,1.1982950657804075,4.411612026051378,0.3390928256349916,79.55179388053593
303.0,0.020000000000000007,1.1982950657804075,4.413273567583371,0.33709910288287326,79.58175540224195
304.0,0.020000000000000007,1.1982950657804075,4.468431209937194,0.33963388751874785,80.57637808654788
305.0,0.020000000000000007,1.1982950657804075,4.459921863022056,0.3392528905902331,80.42293444557187
306.0,0.020000000000000007,1.1982950657804075,4.43681186654155,0.3370526805659522,80.00620657699669
307.0,0.020000000000000007,1.1982950657804075,4.470605325383885,0.3374827153739867,80.61558252766066
308.0,0.020000000000000007,1.1982950657804075,4.458944535531975,0.33545377478631755,80.40531092052349
309.0,0.020000000000000007,1.1982950657804075,4.48815250190081,0.3359622244603102,80.93199960178609
310.0,0.020000000000000007,1.1982950657804075,4.471928100448052,0.33369564909505645,80.63943528910785
311.0,0.020000000000000007,1.1982950657804075,4.531120244717848,0.33725941492962197,81.70680958052132
312.0,0.020000000000000007,1.1982950657804075,4.549876141252544,0.3393641455946392,82.04502273398128
313.0,0.020000000000000004,1.1982950657804077,4.537664511812105,0.3394976814501233,81.82481818687818
