T(K),X,m,cp(J/gK),cpm(J/molK)
180.204302,0.3199465041482907,27.62448198426913,4.66026079596828,82.60721740289483
180.232493,0.3198965380087538,27.61813865019239,4.441576300591088,78.7310693390254
180.2605805,0.3198467541149457,27.611819379603425,4.784467781593279,84.80938301395261
180.2890455,0.3197962998828716,27.60541596405014,3.588069337311188,63.60223239652417
180.318007,0.3197449643125448,27.598901668072024,3.6676575097552617,65.0132072851159
180.3463695,0.3196946892194217,27.59252289564775,4.863394556757641,86.20919317209234
180.3746245,0.3196446034084045,27.586169076248268,3.855404974550988,68.34163009571421
180.4031965,0.3195939543670203,27.579744757461405,4.120300062856893,73.03742324328799
180.431292,0.319544148714265,27.573428346614715,4.899687056073288,86.85327263060188
180.4593375,0.3194944304042403,27.56712393483007,4.238671808954235,75.13614013904773
180.4873105,0.3194448393189233,27.560836573082668,5.0733364386274005,89.93194672087742
180.51557,0.3193947389869661,27.55448557734802,3.629560163703943,64.33918938141034
180.5439515,0.3193444210016459,27.548107931710994,4.816075465688135,85.37213222296658
180.57218,0.3192943729025411,27.54176542860203,3.998699571771144,70.88312793954195
180.6010575,0.3192431727217913,27.535277889344027,3.466819970769265,61.454921623953176
180.629496,0.3191927494672513,27.528889747559223,5.044367095178695,89.41972415963671
180.657713,0.319142717532785,27.522552117473133,3.978539875590577,70.52638269814899
180.686148,0.3190922976210337,27.51616628386352,4.5541277484192175,80.72989085126518
180.7143885,0.3190422211460181,27.509824883558306,4.379278869341564,77.6306123030635
180.7425525,0.3189922788749935,27.50350140694155,4.699716099827261,83.31117968356945
180.7708915,0.3189420248096771,27.49713938837533,3.963903247306694,70.2677364489856
180.7994635,0.3188913560512036,27.490725821327956,4.13553238129451,73.31040391943526
180.827761,0.3188411725743287,27.48437462091365,4.540284294552929,80.48565641982022
180.855978,0.3187911303488503,27.47804222903533,4.316344784459394,76.51609962104006
180.884531,0.318740490686243,27.4716351839052,3.821524809721519,67.7445943636125
180.913065,0.3186898831500573,27.465233155008224,4.376200955714872,77.57762625093896
180.941103,0.3186401537695475,27.458943142253236,4.914744795480528,87.12473024266622
180.969454,0.3185898676691114,27.452583646433347,3.683911287376618,65.30567116075437
180.9981865,0.3185389032778492,27.446139327328904,4.061401043359213,71.99774355112817
181.026568,0.3184885598536529,27.43977447423501,4.446525453773978,78.82519477252465
181.054854,0.3184383842116065,27.433431769200347,4.2717249284958445,75.72666047531135
181.082991,0.3183884712605646,27.42712319744041,4.783063096522062,84.79161070883906
181.1109335,0.3183389017298774,27.42085894543369,4.7064849948456455,83.43431304232112
181.1393035,0.31828857216765,27.41449957798356,3.86089641907743,68.44432209906005
181.168093,0.3182374966770433,27.40804691902288,3.8089138402150273,67.52299593438387
181.196379,0.318187312746752,27.401707837566587,4.951156089612562,87.77249199129919
181.2242875,0.3181377968974178,27.395454060606653,4.563491832154581,80.90033645049863
181.252608,0.318087548364417,27.38910867527783,3.955942143151083,70.13006466064772
181.2809815,0.3180372040584983,27.382752133503057,4.366867230259936,77.41507807790195
181.30921,0.3179871152938271,27.376428788031667,4.201402174803293,74.4819568032149
181.3375455,0.3179368349099813,27.370082186093796,4.031619904676003,71.47228409279143
181.3661025,0.317886159685594,27.363686692417893,3.692266074401428,65.45643360285737
181.3944575,0.3178358411176081,27.357337150936164,4.481452552004714,79.4473492054754
181.422705,0.3177857115223187,27.35101238670885,3.830300627475384,67.90390107457758
181.4512235,0.3177350991625408,27.34462765581863,3.789985543338037,67.18938777510868
181.4793,0.317685269416302,27.338342576692863,4.727028087790387,83.80164825487714
181.507319,0.317635539913308,27.332071056523898,3.829367403594368,67.88794439945697
181.535864,0.3175848749692768,27.32568250539128,3.506005755354614,62.15549299490178
181.564371,0.3175342755738002,27.319303166252976,3.880098787149696,68.78772402412947
181.592535,0.3174842831200664,27.31300127647323,4.227154943642511,74.94067070506888
181.6206535,0.3174343695561698,27.30671025223732,3.954920748783017,70.11459719361065
181.6489245,0.3173841833847727,27.300385796559397,3.8823982746790775,68.82908554977254
181.67726,0.3173338807859454,27.29404760183237,3.819058262945388,67.7063586483387
181.70534,0.3172840298453389,27.287767238101534,4.463856267026539,79.13791854767402
181.733626,0.3172338112446847,27.281441482778337,3.381846023439482,59.955566166203226
181.762282,0.3171829337464842,27.275033678691745,3.724210910448861,66.0254271977786
181.7906745,0.3171325220774167,27.26868548556126,4.047231335958069,71.75236869153483
181.8188495,0.3170824945999548,27.26238659908531,4.221887749820897,74.84902510028046
181.847147,0.3170322476068363,27.25606100258535,3.787344972540181,67.14529534250399
181.875605,0.3169817135783935,27.24970020988297,3.836859513927737,68.02332965773432
181.90396,0.3169313604020322,27.24336311740684,3.949875710674167,70.0271866465393
181.9321085,0.3168813718939727,27.23707284358749,4.255773874301335,75.45066018911807
181.9605965,0.3168307783922802,27.23070737807476,3.2013805001334803,56.75747436693037
181.9889855,0.316780358614245,27.224364707650963,4.545067969695992,80.58002739786359
182.016806,0.3167309464668024,27.218149702607143,4.541112887065048,80.51013656545162
182.045199,0.316680515399118,27.211807465737856,3.3117393506594266,58.714541784677465
182.074038,0.3166292899695707,27.20536628783021,3.5008892884519085,62.06820510374532
182.102278,0.31657912636827,27.19905956189588,4.516337672565428,80.07159333500643
182.130255,0.316529427831881,27.192812218321908,3.989904438304189,70.73849297157423
182.158583,0.3164791036227767,27.186487150408688,3.681383117742234,65.26879355670546
182.186907,0.3164287843388669,27.180163632686007,3.9813322798566833,70.58692343112526
182.2150975,0.316378700046701,27.173870570276467,3.940158037522608,69.85712745260017
