T(K),X,m,cp(J/gK),cpm(J/molK)
270.07146550000004,0.032400000000000005,1.9661153849038606,30.418519570843415,548.1324048656835
270.099341,0.032400000000000005,1.9661153849038606,29.827871558258735,537.4891086062067
270.127275,0.032400000000000005,1.9661153849038606,30.42394598738317,548.23018722951
270.15554299999997,0.032400000000000005,1.9661153849038606,29.26257770840183,527.3026865925974
270.184057,0.032400000000000005,1.9661153849038606,30.018279440848907,540.9202003247391
270.2118735,0.032400000000000005,1.9661153849038606,30.874528466575196,556.3495454821252
270.239827,0.032400000000000005,1.9661153849038606,29.84214895567885,537.746382934265
270.26766299999997,0.032400000000000005,1.9661153849038606,31.250961327281345,563.1327503231362
270.29540099999997,0.032400000000000005,1.9661153849038606,30.151672005192165,543.3238934733943
270.32379649999996,0.032400000000000005,1.9661153849038606,29.90892787410009,538.9497185884974
270.352045,0.032400000000000005,1.9661153849038606,30.563833289954285,550.7509135715629
270.379842,0.032400000000000005,1.9661153849038606,30.97662077124986,558.1892175394479
270.407796,0.032400000000000005,1.9661153849038606,30.306452153381922,546.1129843315188
270.4361425,0.032400000000000005,1.9661153849038606,30.198932827164544,544.1755190084016
270.464391,0.032400000000000005,1.9661153849038606,30.596524230708653,551.3399943100677
270.49264949999997,0.032400000000000005,1.9661153849038606,30.2534112387582,545.1572032974922
270.520672,0.032400000000000005,1.9661153849038606,31.190616877509804,562.0453618229649
270.548184,0.032400000000000005,1.9661153849038606,31.4428843499684,566.5911444020966
270.57628550000004,0.032400000000000005,1.9661153849038606,29.964673403147145,539.9542359459548
270.6047795,0.032400000000000005,1.9661153849038606,30.613403913913384,551.6441610308324
270.633008,0.032400000000000005,1.9661153849038606,30.57573921911159,550.9654547679534
270.6608145,0.032400000000000005,1.9661153849038606,31.616277074793224,569.7156281897804
270.68859199999997,0.032400000000000005,1.9661153849038606,30.696933207983886,553.1493333232894
270.7167915,0.032400000000000005,1.9661153849038606,30.72124287192003,553.5873860208825
270.744922,0.032400000000000005,1.9661153849038606,30.88726239023002,556.5790068857297
270.77276800000004,0.032400000000000005,1.9661153849038606,31.380734295596515,565.4712194601199
270.8006435,0.032400000000000005,1.9661153849038606,30.838654461310718,555.7031068961846
270.828715,0.032400000000000005,1.9661153849038606,30.95081533227076,557.7242114337666
270.85661000000005,0.032400000000000005,1.9661153849038606,31.24030698077948,562.940762262812
270.8847115,0.032400000000000005,1.9661153849038606,30.51295005174443,549.8340132055748
270.9134215,0.032400000000000005,1.9661153849038606,29.93205056159515,539.3663823342167
270.941768,0.032400000000000005,1.9661153849038606,31.30957349169791,564.1889235718445
270.9694565,0.032400000000000005,1.9661153849038606,31.357743898315846,565.0569395435407
270.997479,0.032400000000000005,1.9661153849038606,30.582164595873778,551.0812380889865
271.02563899999996,0.032400000000000005,1.9661153849038606,31.05709166174769,559.6392783363757
271.053711,0.032400000000000005,1.9661153849038606,30.772972265188216,554.5195338418275
271.08187150000003,0.032400000000000005,1.9661153849038606,30.85626253081246,556.0203989149022
271.10988399999997,0.032400000000000005,1.9661153849038606,31.089220205193765,560.2182248476585
271.137818,0.032400000000000005,1.9661153849038606,31.01009258955092,558.7923694521456
271.1659585,0.032400000000000005,1.9661153849038606,30.61422571363956,551.6589696101644
271.193736,0.032400000000000005,1.9661153849038606,31.819482258433915,573.3773233531739
271.221847,0.032400000000000005,1.9661153849038606,29.892593148248228,538.6553718323
271.2500755,0.032400000000000005,1.9661153849038606,31.526503382322776,568.0979337509405
271.277853,0.032400000000000005,1.9661153849038606,30.830357397648086,555.5535963505406
271.30588550000004,0.032400000000000005,1.9661153849038606,30.919717558789063,557.1638390814965
271.334026,0.032400000000000005,1.9661153849038606,30.553786901647364,550.5698807316819
271.362137,0.032400000000000005,1.9661153849038606,30.934142484360823,557.4237718216564
271.390464,0.032400000000000005,1.9661153849038606,30.027011766644296,541.077554160686
271.41886,0.032400000000000005,1.9661153849038606,30.700577288218245,553.214998532858
271.446902,0.032400000000000005,1.9661153849038606,30.706822107906785,553.3275282707323
271.474944,0.032400000000000005,1.9661153849038606,30.62295402111974,551.8162510373021
271.50325150000003,0.032400000000000005,1.9661153849038606,30.052039856867474,541.528552679903
271.53143150000005,0.032400000000000005,1.9661153849038606,30.813258497053386,555.2454793995593
271.5590715,0.032400000000000005,1.9661153849038606,31.146745713910825,561.254816893526
271.5869075,0.032400000000000005,1.9661153849038606,30.309915492806862,546.175392647066
271.615185,0.032400000000000005,1.9661153849038606,30.097680892424336,542.3509901598757
271.643453,0.032400000000000005,1.9661153849038606,30.228863219825914,544.7148555158816
271.6715345,0.032400000000000005,1.9661153849038606,30.388742518415903,547.5958315022464
271.6994195,0.032400000000000005,1.9661153849038606,30.54803387307214,550.4662129190241
271.72760900000003,0.032400000000000005,1.9661153849038606,29.621412604508443,533.7687815021333
271.75598549999995,0.032400000000000005,1.9661153849038606,30.003320539388113,540.6506455026263
271.784205,0.032400000000000005,1.9661153849038606,29.812000825728173,537.2031228675288
271.812237,0.032400000000000005,1.9661153849038606,30.26067633106512,545.2881180354199
271.840456,0.032400000000000005,1.9661153849038606,29.255448147255372,527.1742140846654
271.868479,0.032400000000000005,1.9661153849038606,30.50430275399955,549.6781915490524
271.8963445,0.032400000000000005,1.9661153849038606,29.402815775752316,529.8297336085284
271.924524,0.032400000000000005,1.9661153849038606,29.638127227310246,534.0699738849985
271.9526445,0.032400000000000005,1.9661153849038606,29.31300845193207,528.211433143067
271.98071649999997,0.032400000000000005,1.9661153849038606,29.46722533083463,530.9903740611768
272.008749,0.032400000000000005,1.9661153849038606,29.076280411632865,523.9456663714086
272.0371935,0.032400000000000005,1.9661153849038606,28.31361858408615,510.2027338575878
272.0655895,0.032400000000000005,1.9661153849038606,28.872432766146577,520.2723942423565
272.093622,0.032400000000000005,1.9661153849038606,28.730140740177955,517.7083355212953
272.121713,0.032400000000000005,1.9661153849038606,28.42016697915791,512.1227032988766
272.1499125,0.032400000000000005,1.9661153849038606,28.152684536941326,507.3027516253554
272.1781025,0.032400000000000005,1.9661153849038606,28.044398749118994,505.35147489889954
272.2062235,0.032400000000000005,1.9661153849038606,27.869278168897587,502.1958556862459
272.23427549999997,0.032400000000000005,1.9661153849038606,27.74653857659817,499.9841258306023
272.2625435,0.032400000000000005,1.9661153849038606,27.023058010623252,486.9472276483013
272.290831,0.032400000000000005,1.9661153849038606,27.278049345629054,491.54209339616006
272.3189715,0.032400000000000005,1.9661153849038606,26.866668937868173,484.1291444623555
