T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
213.9966015,0.27,21.71704619215725,3.4008735790552427,0.3455168263977206,60.45703713973725,
214.0249755,0.27,21.71704619215725,3.5384988774305306,0.3596572875363578,62.90359023317909,
214.052983,0.27,21.71704619215725,3.486799835711168,0.3544941094806174,61.98454081465156,
214.0815205,0.27,21.71704619215725,3.408430588373125,0.3464504391699972,60.59137744447845,
214.1100485,0.27,21.71704619215725,3.491989842516076,0.3547330159605263,62.07680311928184,
214.138163,0.27,21.71704619215725,3.513176499917329,0.3566686439357619,62.45343650585137,
214.166384,0.27,21.71704619215725,3.4686749866947064,0.352073041701527,61.66233693242295,
214.194441,0.27,21.71704619215725,3.55619328643035,0.3608902573817906,63.2181422202497,
214.222651,0.27,21.71704619215725,3.433562821659592,0.3483207523437968,61.03815099423991,
214.2512935,0.27,21.71704619215725,3.4524412399242523,0.3499662673733635,61.37375101218681,
214.2796385,0.27,21.71704619215725,3.514139155875251,0.3556918710088403,62.47054955802694,
214.3078505,0.27,21.71704619215725,3.4958402415185765,0.3532544699052918,62.14525133121497,
214.335984,0.27,21.71704619215725,3.5456162626076244,0.3576891719284744,63.03011537737716,
214.364241,0.27,21.71704619215725,3.47731406670227,0.3501991073500016,61.815913114756526,
214.39286650000005,0.27,21.71704619215725,3.468934286087022,0.3485028227054244,61.66694647542039,
214.421492,0.27,21.71704619215725,3.4960372656649046,0.3501991073395117,62.14875381252017,
214.4498655,0.27,21.71704619215725,3.549073382838863,0.3547330159276493,63.09157230641555,
214.478037,0.27,21.71704619215725,3.559769431777666,0.3552244132584946,63.281715048540434,3.502456120523365
214.506449,0.27,21.71704619215725,3.4990365254681937,0.3487823672848361,62.202071396106895,3.5056316788130055
214.5345825,0.27,21.71704619215725,3.6357790524517895,0.3623941584597343,64.63293153843695,3.5033244500701297
214.562754,0.27,21.71704619215725,3.484674747056983,0.3478603577241709,61.94676329640375,3.503435795088811
214.591292,0.27,21.71704619215725,3.5264032089502764,0.3530175503047996,62.6885665748331,3.506907233340113
214.6194445,0.27,21.71704619215725,3.5586368556451218,0.3574462680380537,63.26158134003375,3.5057564358888365
214.6477015,0.27,21.71704619215725,3.4779572521550186,0.3504322574009376,61.82734696723609,3.5056778494025624
214.675835,0.27,21.71704619215725,3.5714286990691217,0.3606299826996004,63.48898084048366,3.5078606173857785
214.7040355,0.27,21.71704619215725,3.4485507656524383,0.3487945316014372,61.30459038563755,3.5031511548649577
214.7324185,0.27,21.71704619215725,3.5173611935297213,0.3559450635173657,62.527827444315214,3.505335981721011
214.7606395,0.27,21.71704619215725,3.4904482270165227,0.3527809483497707,62.04939795312521,3.5067405645313428
214.788937,0.27,21.71704619215725,3.508874852527813,0.3540172606798511,62.37696649014962,3.5045975636911373
214.817387,0.27,21.71704619215725,3.463382834562992,0.3490258143842241,61.56825879910254,3.50229642734687
214.8458485,0.27,21.71704619215725,3.5121795459018514,0.3537292644423989,62.43571374005627,3.5018337060559745
214.874272,0.27,21.71704619215725,3.474558631008278,0.3499540212007845,61.766929971391896,3.5025120576398394
214.902539,0.27,21.71704619215725,3.549305726607637,0.3576891719267669,63.09570266161148,3.502429530956512
214.9308265,0.27,21.71704619215725,3.465346954338372,0.3494526656005948,61.603174787435165,3.5025484262550237
214.959114,0.27,21.71704619215725,3.544673495591109,0.3576891719290048,63.01335588920253,3.498426378505295
214.987198,0.27,21.71704619215725,3.512018119192656,0.3544941094660007,62.4328440713296,3.4983392402882507
215.015631,0.27,21.71704619215725,3.457745871429867,0.3489770977855555,61.468050990263805,3.498105051677623
215.04415,0.27,21.71704619215725,3.490696911365006,0.3523459318739841,62.05381879340134,3.4925802144074733
215.0723695,0.27,21.71704619215725,3.5299309271687056,0.3564271237764163,62.75127851821835,3.4909380005517265
215.1007355,0.27,21.71704619215725,3.4517119317213925,0.3487458795415834,61.36078616298507,3.4906750839136778
215.1291585,0.27,21.71704619215725,3.510425972897747,0.3549848446177265,62.40454062356958,3.4876184040826774
215.1571755,0.27,21.71704619215725,3.5450718661072704,0.3589086606244813,63.020437687608464,3.48712325343169
215.185654,0.27,21.71704619215725,3.3913620982016046,0.3437236741858986,60.287952362589486,3.48330315405441
215.214249,0.27,21.71704619215725,3.5100317616214443,0.3559323953347518,62.39753276361292,3.486597737269757
215.2423825,0.27,21.71704619215725,3.501601638285885,0.3549848446228192,62.24767118606728,3.484093926633638
215.27081500000003,0.27,21.71704619215725,3.4391341264680646,0.348514967517,61.13719160068791,3.4834398081316214
215.2996045,0.27,21.71704619215725,3.415300469469238,0.3462105705785525,60.71350272991428,3.4815424464465936
215.3280165,0.27,21.71704619215725,3.529421017426268,0.3579324062052262,62.74221389657927,3.4826661944673205
215.356062,0.27,21.71704619215725,3.501056372137532,0.3552244132913498,62.23797803664091,3.4818413986044985
215.38435,0.27,21.71704619215725,3.4660458521705504,0.3518253262983906,61.61559903409259,3.4819038172664647
215.412638,0.27,21.71704619215725,3.500198601112825,0.3552244132918474,62.22272951490301,3.478520850391095
215.441195,0.27,21.71704619215725,3.4048017115983584,0.3452901695942751,60.52686721413683,3.4809518598827096
215.46955000000003,0.27,21.71704619215725,3.556719594181114,0.3603960563041244,63.22749834787257,3.479812059728554
215.4975685,0.27,21.71704619215725,3.490839924096219,0.353504202766851,62.056361118425016,3.4770149232939676
215.5260585,0.27,21.71704619215725,3.4424097479965634,0.348551406976489,61.19542204289659,3.4787120147705113
215.554808,0.27,21.71704619215725,3.427197262105846,0.3471358919274249,60.924990989491086,3.4775160275481585
215.5832405,0.27,21.71704619215725,3.51720112661857,0.3564271237833221,62.52498194860144,3.4780207575050643
215.611557,0.27,21.71704619215725,3.451653061560105,0.3499540212146552,61.35973963319069,3.481292760685718
215.6400855,0.27,21.71704619215725,3.4606269793704554,0.351121246133527,61.51926819834837,3.480000364213102
215.668652,0.27,21.71704619215725,3.4377252208643205,0.3490258143994967,61.11214560693604,3.4783018993290185
215.6967835,0.27,21.71704619215725,3.5638611781895917,0.3621841698318953,63.35445367261504,3.4808997699925714
215.7249205,0.27,21.71704619215725,3.429727821265554,0.34889187646738,60.96997652204513,3.4822972293039713
215.7534315,0.27,21.71704619215725,3.467554079445934,0.3526316788900775,61.64241066065954,3.4833240663564444
215.781916,0.27,21.71704619215725,3.442467193551837,0.3495381611861601,61.19644324759236,3.4871360709754815
215.810305,0.27,21.71704619215725,3.5027140152884293,0.3550226497673461,62.2674458163771,3.4887333599591863
215.838568,0.27,21.71704619215725,3.483311690703098,0.3526441131782927,61.92253236082357,3.4873865727034215
215.8669645,0.27,21.71704619215725,3.476743284177098,0.3516892313571596,61.80576636289384,3.485503251526486
215.8956035,0.27,21.71704619215725,3.430901885969705,0.3467146788293867,60.99084776932126,3.485838040771586
215.9239735,0.27,21.71704619215725,3.5504322865448765,0.3584712576646275,63.11572942073163,3.4865989539174995
215.952063,0.27,21.71704619215725,3.504780490195657,0.3535916927054824,62.304181363086045,3.4908840641992422
215.9807305,0.27,21.71704619215725,3.4141183439821425,0.3442087130813943,60.69248818679297,3.488516074484908
216.00936,0.27,21.71704619215725,3.517144073108889,0.3545443788166452,62.52396771326645,3.4907703351453945
216.037854,0.27,21.71704619215725,3.4488373585826477,0.3474494562470772,61.30968512351089,3.492444332391585
216.0662505,0.27,21.71704619215725,3.5475964756604186,0.3570124204049484,63.06531745451836,3.495216526548708
216.094195,0.27,21.71704619215725,3.5662320430442622,0.358715557197842,63.39660033324216,3.4971615481120573
216.1224865,0.27,21.71704619215725,3.4651920963561897,0.3483814213093331,61.6004218904037,3.498387427452015
216.1511155,0.27,21.71704619215725,3.4856255951643336,0.3502358998821359,61.96366644143518,3.501660397907941
216.179688,0.27,21.71704619215725,3.482287571425982,0.3497581991519829,61.90432668050855,3.5037360690493915
216.20798,0.27,21.71704619215725,3.558942837520445,0.3572547347458313,63.26702075351694,3.503557291054083
216.2360595,0.27,21.71704619215725,3.537540935122428,0.3550352532520426,62.886560975150985,3.507289467760988
216.264082,0.27,21.71704619215725,3.572554288134358,0.3587155571947136,63.50899034049571,3.5090332553480414
216.292355,0.27,21.71704619215725,3.4712055838989126,0.3488310295415052,61.70732314129076,3.514183654979008
216.3209635,0.27,21.71704619215725,3.482283463474495,0.3502849686282482,61.90425365380825,3.5141123665160023
216.3496975,0.27,21.71704619215725,3.435140130944789,0.3458035554246453,61.06619068575426,3.517750381480763
216.3784335,0.27,21.71704619215725,3.477763475749065,0.350235899886707,61.823902220732215,3.5200999657696017
216.406794,0.27,21.71704619215725,3.526830561219799,0.35502264975353,62.696163579376105,3.5229183664183594
216.434874,0.27,21.71704619215725,3.5547805714593443,0.3572547347481467,63.19302850770362,3.5234283793230214
216.463223,0.27,21.71704619215725,3.473839954179415,0.3483692858166622,61.754154115211406,3.5235100546418123
216.491572,0.27,21.71704619215725,3.569739047213246,0.3572547347398636,63.45894404475182,3.529320599550795
216.5198635,0.27,21.71704619215725,3.500999651613231,0.3497704315981088,62.23696972075837,3.5325846491924273
216.548386,0.27,21.71704619215725,3.524224057605138,0.3514544061127682,62.64982798877759,3.5345366972487504
216.5766205,0.27,21.71704619215725,3.585276881335808,0.3569614487198037,63.73515878569486,3.5306819242809926
216.6050095,0.27,21.71704619215725,3.4945588384586217,0.3476789578939551,62.12247193921881,3.531877946478495
216.633446,0.27,21.71704619215725,3.5751809453278782,0.3557551353244955,63.5556841995324,3.5338135001987663
216.661814,0.27,21.71704619215725,3.510373710815067,0.3493428041372544,62.40361156502033,3.5356180068771614
