T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
181.7074415,0.895999656437117,0.3172802989365439,27.287297244456006,3.1927240218462423,0.5138544135267459,56.60253664169339,
181.737166,0.8959823836322723,0.3172275262361098,27.280649861033407,3.160217978465111,0.5165550179711588,56.02642031268906,
181.7669165,0.8959650513907795,0.3171747052001375,27.273997418052414,3.1971800185160006,0.5120130671644195,56.68188019949047,
181.7963735,0.8959477353734024,0.3171224031036773,27.267411345927563,3.514387821084415,0.512913311457227,62.30575343898666,
181.825499,0.895930732215557,0.3170706874701475,27.26090011525328,3.5808207543313024,0.5138556716233041,63.48371647760638,
181.8550895,0.8959137898400954,0.3170181439928951,27.254285665202588,2.9923097597589408,0.5136189248864452,53.05027330528446,
181.8849165,0.8958962318265113,0.3169651783223104,27.24761909717971,3.2966767791325826,0.5126655801983666,58.44653530315483,
181.9140305,0.8958790008371706,0.3169134765827615,27.24111261200716,3.784878110626292,0.5168151462909341,67.10202003543928,
181.943251,0.8958622618157743,0.3168615835279776,27.234583040803308,3.172405890772647,0.5156072462512148,56.24368185531641,
181.9733105,0.8958448937704959,0.3168081981784979,27.227866733078603,2.8357363621330163,0.5107352031466238,50.27501208822106,
182.002741,0.8958271623185787,0.3167559276465587,27.22129169530748,3.8732154681103954,0.5170920818060818,68.66877460983007,
182.0317975,0.8958105160444433,0.3167043191353622,27.214800919128034,3.227727059944589,0.5168388217781845,57.22499124169409,
182.0615215,0.8957932085408461,0.3166515227418023,27.20816175810292,3.1148433715217942,0.5122116736305564,55.22382274696612,
182.091162,0.8957757693936651,0.3165988723237622,27.20154197511056,3.340009164871454,0.514775660310167,59.2160220560958,
182.120581,0.8957585464850909,0.3165466130308375,27.19497237720457,3.4033269280716154,0.5117053974744139,60.338783361829385,
182.149973,0.8957413533953315,0.3164943993710918,27.188409519195066,3.4308797351134817,0.5113569052894641,60.82745983895795,
182.1794415,0.8957241491807846,0.3164420474595551,27.181830290586987,3.371172502831197,0.51290346597159,59.76906641008063,
182.208937,0.8957068536020563,0.3163896452067478,27.175245744582305,3.4298472549550936,0.5131311283576033,60.80952170234156,3.4376327031930107
182.2383865,0.8956896048051355,0.3163373222924387,27.168672174877383,3.427235931145752,0.5144530313359746,60.76340743497129,3.442042902581244
182.2678055,0.895672350098877,0.3162850511714463,27.162106116829086,3.442253709190788,0.5130520725369151,61.029849982808805,3.46127054395375
182.297194,0.8956551240638791,0.3162328318356476,27.155547566202536,3.4259371561188097,0.5135761761456765,60.74074649838439,3.477821808951639
182.3265365,0.8956378921293917,0.3161806918203069,27.148999977321026,3.4772366946372864,0.5153881587097167,61.65045581195324,3.4832836549005353
182.356024,0.89562070708951,0.3161282917010364,27.14242073124851,3.2680282547184136,0.5090960665584564,57.94142235445692,3.4883220599070177
182.385275,0.8956032919731582,0.316076309410036,27.135894942930047,3.7648554775101855,0.5155777744748768,66.7502597401818,3.512329067579615
182.4144195,0.895586371628921,0.3160245139503462,27.129393595749644,3.417124846409958,0.5122756850955675,60.5852344928078,3.516367121719025
182.443545,0.8955690685197071,0.315972749817962,27.12289716444956,3.831425662872437,0.5157579364092515,67.93094345524983,3.5178373599723205
182.4724795,0.8955521578101033,0.3159213227162338,27.116444004296497,3.664324240324507,0.5135861940989772,64.96843797295894,3.51692911707536
182.501677,0.8955350662538683,0.315869425698326,27.109932861787577,3.5161783149450034,0.5120804425726624,62.341998418739685,3.546992474119114
182.5310195,0.895517833631207,0.3158172684358006,27.103390063489837,3.45917865725997,0.5127155003646738,61.33157629908596,3.536565464769003
182.56024,0.895500558604683,0.3157653255117439,27.096875143933254,3.611571198262889,0.5154426761269587,64.03370265775236,3.5449676605939593
182.589346,0.89548345650108,0.3157135836094215,27.090386420780646,3.568006503413264,0.5122823880209878,63.2614826802788,3.5671858070047677
182.6184635,0.8954663032273876,0.3156618187361965,27.08389579880975,3.6084108453519024,0.5130964602922501,63.97805076061945,3.5756389298998004
182.6474745,0.895449174692892,0.315610240668994,27.07742957636061,3.7107353106037273,0.5141180141486225,65.79248536662362,3.5793057265463823
182.676371,0.8954321339605568,0.3155588636449071,27.070989527091424,3.7686501237113057,0.5131190507080343,66.81953076810069,3.5793157308665
182.705622,0.8954151274977199,0.3155068537508011,27.06447113301024,3.342670801046162,0.5125825885670998,59.26694083462655,3.580525177196009
182.73485,0.8953976559778272,0.3154548821434321,27.057958526808022,3.8139577851303232,0.5159232344663535,67.62325723083372,3.5884697820001135
182.7637085,0.8953806637185983,0.315403564987337,27.051528900668867,3.759923028444218,0.5134070709404834,66.66539285047446,3.593634042461498
182.792662,0.8953636149384563,0.315352076314884,27.0450787536032,3.700090583346878,0.5141198124606323,65.60472711382627,3.594826468682712
182.821623,0.895346497767676,0.3153005717008478,27.038627580024578,3.752126524551734,0.5129696410474612,66.52755164562785,3.5864835662354695
182.8504855,0.8953294272672011,0.3152492396545784,27.032198986896656,3.808548020627243,0.513155068145457,67.52813984637315,3.5837244217239026
182.8796105,0.8953124135302506,0.3151974380993124,27.02571257161058,3.4339706198725093,0.5127556332643496,60.88681020796908,3.599001735298314
182.9086935,0.8952950199405153,0.3151457085719104,27.01923615461333,3.834866211238351,0.5139261123980812,67.99518490130318,3.585294135424836
182.9380175,0.8952780429090763,0.3150935476615308,27.012706720038,3.141525632275964,0.5099960343195911,55.70188021465542,3.5977053700376103
182.9672955,0.8952603510519018,0.315041465835333,27.006188177314662,3.857890501620683,0.5186589838518868,68.40383454756024,3.5782730109479206
182.9962105,0.8952434154117893,0.3149900270381303,26.999751088808043,3.5186971502066218,0.511709756062303,62.389819274439006,3.5713478720565552
183.0254005,0.895226139636158,0.3149380962870843,26.99325341742643,3.5134017179931005,0.5120051404600214,62.29611269777079,3.56710163479373
183.0542625,0.8952088655316561,0.3148867463478804,26.986829386861448,3.8702603494892647,0.5167344454848987,68.62377482587037,3.561022761214077
183.0829985,0.8951919650391842,0.3148356178808837,26.980434019813146,3.6274153433025833,0.5168606577601921,64.31806769644356,3.5648441881077115
183.1120095,0.8951748271385537,0.3147839973719842,26.973978074283952,3.5279980140553944,0.5135031682644341,62.55547508103111,3.5589381137397367
183.1411845,0.8951575878813655,0.3147320822507116,26.967486263888247,3.431219881997481,0.5144577746862355,60.839669161079975,3.5508901238455994
183.170451,0.8951402424065311,0.3146800014744142,26.960974727154003,3.4122936780345183,0.5147777716336248,60.50426631455047,3.5442297998239254
183.1994615,0.8951228813449243,0.3146283734406314,26.95452077249441,3.699963818294631,0.5180180961473722,65.605215544535,3.532953435277432
183.2282815,0.8951058262978099,0.3145770816336178,26.94810981189831,3.602820786832815,0.5146404470600126,63.88293089806144,3.532193464774049
183.257273,0.8950886781081328,0.3145254817793567,26.94166131657359,3.4827962007120763,0.5160153910877279,61.75491476551199,3.5171415132967105
183.286665,0.8950714063818974,0.314473166198356,26.935124367076952,3.142278472912573,0.5140387128939549,55.71722061806446,3.505663785765849
183.3161415,0.895053769184819,0.3144206972596691,26.928569257234223,3.3834257812440005,0.5156360482853548,59.99329859414344,3.4956343079171917
183.3450455,0.895036383579139,0.3143692444984327,26.92214207596401,3.787456916248416,0.5182379954512247,67.1575858609866,3.483405584847417
183.3740065,0.8950194133544612,0.3143176873876552,26.91570282746476,3.2987970818119248,0.5164104887061102,58.49304991673388,3.4638445359590757
183.402903,0.8950019466157112,0.3142662422112572,26.90927852418297,3.839106823244277,0.5167588179988217,68.07382424736532,3.4692282979471276
183.431906,0.8949850400965563,0.3142146045125972,26.90283114863254,3.170725453822981,0.5133455593525698,56.22246514455461,3.4532020238222643
183.4612715,0.8949674331617037,0.3141623184164395,26.896303804747443,3.428869518018088,0.5148329346294189,60.79999060672717,3.457077403164328
183.490481,0.8949500818948553,0.3141103070799307,26.889811748923822,3.371806248008956,0.5164840264712062,59.78833594178767,3.4380418006056885
183.5198695,0.8949326470503471,0.314057973972965,26.88328052337793,3.252496955551762,0.5150958334574821,57.67293633219918,3.4486894150714535
183.548949,0.8949150689369201,0.3140061880989607,26.876818574000804,3.7414997126464673,0.5157925060395261,66.34408013135926,3.439465863549257
183.577933,0.8948979888493999,0.3139545692969642,26.870378443056843,3.367199974902113,0.5158568215573667,59.70719406662644,3.4201121595505937
183.607264,0.8948805109990333,0.3139023294462962,26.86386181465467,3.3347791889512237,0.5147011377227583,59.132486656665726,3.411519107149791
183.6364655,0.8948630036302476,0.3138503171661325,26.857374560206168,3.484284293866829,0.5186177391566728,61.78370451626216,3.402892381414897
183.665591,0.8948456666532556,0.3137984371823599,26.85090478616785,3.3852537291305227,0.5135730176298942,60.02786332779385,3.409312871523833
183.694838,0.8948282363548824,0.3137463376746373,26.844408620486483,3.316831803931133,0.515871794339147,58.81477132332238,3.404732115177005
183.7241345,0.8948107406987148,0.3136941468587509,26.837902058684502,3.302191434900826,0.5173209637471274,58.55534126791856,3.39336669301809
183.75336650000003,0.8947932375696537,0.3136420678095521,26.831410417036142,3.3696802923949267,0.517541665357956,59.75225104559745,3.392880999671853
183.782549,0.8947758052684094,0.313590073806749,26.82493035905308,3.3590883364925297,0.5164982152549944,59.56460954831413,3.398346732785516
183.8117775,0.8947583475956337,0.3135379946850615,26.818440676666,3.33634994017939,0.513677782141812,59.16158135041713,3.405100691735035
