T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK)
240.0,0.20199999999999993,14.863063359767516,3.8236839582821975,0.33727492715679586,68.23897962782519
241.0,0.20199999999999993,14.86306335976752,3.7922365545740417,0.3366733922859513,67.67775679549858
242.0,0.20199999999999993,14.86306335976752,3.794542161794005,0.3372103957154329,67.71890357588876
243.0,0.20199999999999993,14.86306335976752,3.8479650799051837,0.3369881361651446,68.6723101493456
244.0,0.20199999999999993,14.86306335976752,3.8422146062287603,0.3372498151781373,68.56968491662838
245.0,0.20199999999999993,14.86306335976752,3.844735647901317,0.3367790025661987,68.61467642565773
246.0,0.20199999999999993,14.86306335976752,3.8521868036880043,0.337234070594876,68.74765270546514
247.0,0.20199999999999993,14.86306335976752,3.8469192387440825,0.33784142207729845,68.65364565341318
248.0,0.20199999999999993,14.86306335976752,3.8627873771618093,0.3368802922019115,68.93683474174594
249.0,0.20199999999999993,14.86306335976752,3.8776861524486397,0.3373826012775908,69.20272419138928
250.0,0.20199999999999993,14.86306335976752,3.9030841653866295,0.3372840706012963,69.65598719805293
251.0,0.20199999999999993,14.86306335976752,3.9165184803641995,0.3372443411561789,69.89574130850511
252.0,0.20199999999999993,14.86306335976752,3.92101041243528,0.3373237218427389,69.97590610884751
253.0,0.20199999999999993,14.86306335976752,3.9404090008115134,0.3375398452326839,70.32210100661017
254.0,0.20199999999999993,14.86306335976752,3.929491995416664,0.3370862274751966,70.12727180083277
255.0,0.20199999999999993,14.86306335976752,3.961023654753535,0.33768707266794423,70.68999829250835
256.0,0.20199999999999993,14.86306335976752,3.979270511839823,0.33719763814980713,71.01563893712436
257.0,0.20199999999999993,14.86306335976752,3.984977453748091,0.33723170694959337,71.1174872846511
258.0,0.20199999999999993,14.86306335976752,4.013728184899476,0.33779055826661886,71.63058422956854
259.0,0.20199999999999993,14.86306335976752,4.006205607838654,0.3374493863388292,71.49633333739159
260.0,0.20199999999999993,14.86306335976752,4.019347793245797,0.33735668034931154,71.73087398772975
261.0,0.20199999999999993,14.86306335976752,4.06228714415022,0.33739135081125277,72.4971866651288
262.0,0.20199999999999993,14.86306335976752,4.049205107640087,0.3374854558959215,72.26371945584968
263.0,0.20199999999999993,14.86306335976752,4.080582092395899,0.33783675490922005,72.8236855636386
264.0,0.20199999999999993,14.86306335976752,4.08488351255504,0.33745359245099027,72.90045041288161
265.0,0.20199999999999993,14.86306335976752,4.104061460911621,0.33746143175796606,73.24270768139192
266.0,0.20199999999999993,14.86306335976752,4.120424496308296,0.33895992831632066,73.53472889738819
267.0,0.20199999999999993,14.86306335976752,4.1067848523517725,0.33770247380363566,73.2913104045852
268.0,0.20199999999999993,14.86306335976752,4.114184774268915,0.33717926053095587,73.42337234444757
269.0,0.20199999999999993,14.86306335976752,4.1309255144940344,0.3373091183796229,73.72213423053452
270.0,0.20199999999999993,14.86306335976752,4.149010039929424,0.33715314402093594,74.04487784016035
271.0,0.20199999999999993,14.86306335976752,4.161629747913788,0.3369455872977323,74.27009415130152
272.0,0.20199999999999993,14.86306335976752,4.180517680322708,0.33715950764045066,74.60717568024754
273.0,0.20199999999999993,14.86306335976752,4.192026854651945,0.33704425320974307,74.81257296756382
274.0,0.20199999999999993,14.86306335976752,4.206971536542879,0.33708250382768185,75.07928168466128
275.0,0.20199999999999993,14.86306335976752,4.22184381791184,0.3378090711737397,75.34469831334411
276.0,0.20199999999999993,14.86306335976752,4.240960002796003,0.33835170619669785,75.68585332644257
277.0,0.20199999999999993,14.86306335976752,4.242046466129132,0.33814212462840143,75.70524278175968
278.0,0.20199999999999993,14.86306335976752,4.253944779283285,0.3385172107219267,75.91758479480002
279.0,0.20199999999999993,14.86306335976752,4.263531212574388,0.3383072486798737,76.08866808337525
280.0,0.20199999999999993,14.86306335976752,4.275136269596705,0.33795083186099134,76.29577653124007
281.0,0.20199999999999993,14.86306335976752,4.287813673899638,0.3380070545609739,76.52202251375327
282.0,0.20199999999999993,14.86306335976752,4.297289794124642,0.3376199563405238,76.69113711162275
283.0,0.20199999999999993,14.86306335976752,4.304471065267903,0.3376053776770433,76.81929692310125
284.0,0.20199999999999993,14.86306335976752,4.307646815743835,0.3375167196392372,76.87597262496227
285.0,0.20199999999999993,14.86306335976752,4.318556838267803,0.3376381827927619,77.07067721165792
286.0,0.20199999999999993,14.86306335976752,4.330588536646651,0.3384077480183742,77.28539967029208
287.0,0.20199999999999993,14.86306335976752,4.329583767660923,0.3380298873258901,77.26746816468233
288.0,0.20199999999999993,14.86306335976752,4.336277616798757,0.3388227349939972,77.38692924983795
289.0,0.20199999999999993,14.86306335976752,4.33984032330574,0.33934622992772095,77.4505107224184
290.0,0.20199999999999993,14.86306335976752,4.3258214885835855,0.3382092968914258,77.20032504090074
291.0,0.20199999999999993,14.86306335976752,4.344804453279786,0.3397030955039008,77.53910255371635
292.0,0.20199999999999993,14.86306335976752,4.336168721667755,0.3401421555180157,77.384985864164
293.0,0.20199999999999993,14.86306335976752,4.3335466943441014,0.34037875161874653,77.33819212517446
294.0,0.20199999999999993,14.863063359767517,4.352586777579103,0.3421817834831603,77.67798899807532
295.0,0.20199999999999993,14.86306335976752,4.318485990380837,0.3406882483623784,77.06941283218299
296.0,0.20199999999999993,14.86306335976752,4.290643205133863,0.33603308863241793,76.57251944978545
297.0,0.20199999999999993,14.86306335976752,4.337894116752064,0.33613132102143256,77.41577794878522
298.0,0.20199999999999993,14.86306335976752,4.349391403082325,0.33676025768277823,77.62096307815938
299.0,0.20199999999999993,14.86306335976752,4.352249579707866,0.3364147064530865,77.67197123119998
300.0,0.20199999999999993,14.86306335976752,4.362612181199398,0.33667437210448253,77.85690632515309
301.0,0.20199999999999993,14.86306335976752,4.372582936760045,0.33709887339204514,78.03484838129592
302.0,0.20199999999999993,14.86306335976752,4.384905418943576,0.337443568315911,78.25476028297517
303.0,0.20199999999999993,14.86306335976752,4.387361648600131,0.33766960967497217,78.29859513107546
304.0,0.20199999999999993,14.86306335976752,4.389620515880038,0.3376425085703758,78.33890777196768
305.0,0.20199999999999993,14.86306335976752,4.396789447607668,0.3379442054246457,78.46684736934351
306.0,0.20199999999999993,14.86306335976752,4.3963064893234645,0.3370584310176536,78.4582283043589
307.0,0.20199999999999993,14.86306335976752,4.412389257176304,0.33779967853241794,78.74524775466986
308.0,0.20199999999999993,14.86306335976752,4.413340512600001,0.3377477314744758,78.76222423603883
309.0,0.20199999999999993,14.86306335976752,4.428252811942464,0.3382882669686909,79.02835504133992
310.0,0.20199999999999993,14.86306335976752,4.434089499865481,0.3382741164088897,79.13251888767712
311.0,0.20199999999999993,14.86306335976752,4.437756877410621,0.3382755946296287,79.19796836109617
312.0,0.20199999999999993,14.86306335976752,4.441922023616034,0.3381026625901038,79.27230121134188
313.0,0.20199999999999993,14.86306335976752,4.458559161614808,0.3390637115488502,79.56921417102954
314.0,0.2019999999999999,14.863063359767512,4.494762074083366,0.3416573664441898,80.21530569777792
