T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
181.5049275,0.7355702862784124,0.3176397845362456,27.332606321553776,3.3210329631806648,0.4522887216821846,58.87605503299744,
181.533194,0.7355287090674275,0.3175896140723032,27.32628003816324,3.247504609307342,0.4507820596194202,57.57269352790026,
181.5613575,0.735486734328301,0.317539624570417,27.319977498438647,3.378437901626812,0.4547558687135206,59.89408907128787,
181.589514,0.7354454324135522,0.317489645630016,27.313677213225805,3.2582544692764324,0.4495299036828599,57.76360295329185,
181.6180405,0.7354034488142416,0.3174390080103163,27.307294836658627,3.185575044463705,0.4487669868853527,56.47527865858856,
181.646109,0.7353610225644912,0.3173891814957274,27.30101561624395,3.5261249620036548,0.4571821645113182,62.512877243158776,
181.674216,0.7353203651268384,0.3173392847401825,27.29472846251031,3.17253375942739,0.4487889206606579,56.244400281010144,
181.7027805,0.7352777949585398,0.3172885738522332,27.28833966706416,3.2744218903401183,0.4506755338467903,58.0508980311468,
181.73099,0.7352357531676843,0.31723849124802,27.28203095721751,3.363341581716207,0.4543366255328865,59.62749130275617,
181.7590965,0.7351942047451769,0.3171885895651363,27.2757459577726,3.315956445004961,0.4522925690101975,58.78758608119188,
181.787375,0.7351524385406796,0.3171383805338117,27.26942317560076,3.2504207013368625,0.4502088928445743,57.62588951698996,
181.8158325,0.7351103504963556,0.3170878516745106,27.26306105638273,3.2035568544517745,0.4494933084156216,56.795217586008576,
181.8443395,0.7350680233510586,0.3170372328876911,27.256688558251305,3.2167343318133543,0.4508938655812862,57.02900481864463,
181.872515,0.7350257581451721,0.3169872007165737,27.250390838507563,3.3923349705709773,0.4544372286922777,60.14237586700604,
181.900614,0.7349843849305234,0.3169373023790879,27.244110883736187,3.2776939063955184,0.450975596394321,58.1100827371288,
181.9288545,0.7349423168709307,0.3168871507290146,27.237799972754846,3.34439001094938,0.4530420703585058,59.292706254142026,
181.957255,0.7349004937498775,0.3168367128659449,27.231453980242097,3.228421986413588,0.4481756707020484,57.23687498551156,
