T(K),X,m,cp(J/gK),cp_err(%),cpm(J/molK),cp_SMA_1K
267.988522,0.084,5.384478701694496,4.2413538847321695,0.3503431099040645,76.20427291674169,
268.0168895,0.084,5.384478701694496,4.292662016134437,0.3547298416922607,77.12612451283252,
268.044953,0.084,5.384478701694496,4.330264942905708,0.3579676963079928,77.80173512492064,
268.0734185,0.084,5.384478701694496,4.170854748603017,0.3448939437606035,74.93761713748225,
268.1020115,0.084,5.384478701694496,4.289016336662497,0.354729841693039,77.06062270350539,
268.1303495,0.084,5.384478701694496,4.244221109615159,0.3510687354436118,76.25578825675694,
268.158913,0.084,5.384478701694496,4.220545357256816,0.3491444403909527,75.83040675281806,
268.1874375,0.084,5.384478701694496,4.255253615541362,0.3520326635679046,76.45400894651884,
268.21557,0.084,5.384478701694496,4.339021646686995,0.3589699378749841,77.95906654854987,
268.24382949999995,0.084,5.384478701694496,4.217422924955113,0.3489129939832087,75.77430610907327,
268.2725895,0.084,5.384478701694496,4.188657516113948,0.3465192150984089,75.2574789059048,
268.3013695,0.084,5.384478701694496,4.21177323180408,0.3484267400477456,75.67279824849908,
268.3297955,0.084,5.384478701694496,4.293620340766211,0.3552338613661755,77.14334270159188,
268.358035,0.084,5.384478701694496,4.266309884858715,0.3530143606416779,76.65265659238813,
268.386344,0.084,5.384478701694496,4.271661182606792,0.3534885223302521,76.74880319206733,
268.4145745,0.084,5.384478701694496,4.289546009921142,0.3549816726122393,77.07013932641765,
268.443128,0.084,5.384478701694496,4.175734255418644,0.3455971484193438,75.025287084198,
268.4713385,0.084,5.384478701694496,4.395839442781079,0.3638413542302704,78.97991011825704,4.2572559763620035
268.499608,0.084,5.384478701694496,4.158285366576794,0.3441935951573506,74.71178344278182,4.255056357069233
268.5285735,0.084,5.384478701694496,4.183511409923366,0.3463032266392407,75.16501897653713,4.253153543926771
268.5570885,0.084,5.384478701694496,4.291273442482764,0.3552086263662186,77.10117605335641,4.252697565445862
268.585378,0.084,5.384478701694496,4.250720703580185,0.3517973732059976,76.37256625873923,4.253666662056607
268.6140395,0.084,5.384478701694496,4.182322386363175,0.3460635550530956,75.14365582732871,4.254893033547664
268.642554,0.084,5.384478701694496,4.296811934884476,0.3554737728228474,77.200685973537,4.257827022310079
268.6706665,0.084,5.384478701694496,4.3036089224071965,0.3559672393710646,77.32280723629172,4.25613628916495
268.6988085,0.084,5.384478701694496,4.289407729531796,0.3547298416929554,77.06765484697661,4.257180200491577
268.7272545,0.084,5.384478701694496,4.213634623301743,0.3484267400473331,75.70624181146218,4.2533969012684
268.75527850000003,0.084,5.384478701694496,4.422467788918971,0.365677325549045,79.45834078251214,4.256120325251992
268.783548,0.084,5.384478701694496,4.142636155920261,0.3425665464817802,74.43061456317126,4.256488823162931
268.8122295,0.084,5.384478701694496,4.292337023676343,0.3549816726109268,77.12028538347772,4.258642540501157
268.8403715,0.084,5.384478701694496,4.301033937829276,0.3557140085708043,77.27654256871973,4.257453112007864
268.8686705,0.084,5.384478701694496,4.244580646886126,0.3510687354435333,76.26224805168684,4.258403977268609
268.8976755,0.084,5.384478701694496,4.094545967453442,0.3387030406089705,73.56657964740181,4.25601614253643
268.925984,0.084,5.384478701694496,4.461282126735148,0.3691190949753639,80.15571677904806,4.25367877026873
268.953979,0.084,5.384478701694496,4.18174055883515,0.3460515801825406,75.13320215028571,4.258941032884555
268.982935,0.084,5.384478701694496,4.164367209485232,0.3446680968306811,74.82105572456423,4.2514836820077475
269.011734,0.084,5.384478701694496,4.226063556148294,0.3498528642770019,75.92955206013346,4.254081343897312
269.040023,0.084,5.384478701694496,4.314305696073892,0.3572260604212463,77.51499583502189,4.258179328286884
269.0683805,0.084,5.384478701694496,4.204773129979039,0.3481841209986132,75.54702763741174,4.258088563393258
269.0966795,0.084,5.384478701694496,4.331939338849506,0.3587252854014022,77.83181894460171,4.257961313414249
269.1245075,0.084,5.384478701694496,4.346910716299691,0.3599907658393018,78.1008092161422,4.25620710029529
269.1529045,0.084,5.384478701694496,4.161369697177321,0.3446562183437239,74.76719951445037,4.255275348255802
269.181478,0.084,5.384478701694496,4.291790511973296,0.3554737728239192,77.11046622476023,4.252424135746057
269.2098945,0.084,5.384478701694496,4.2066061738757865,0.3484267400488935,75.57996187991363,4.253904843105321
269.2382425,0.084,5.384478701694496,4.312742764380827,0.3572133005448922,77.48691469005607,4.256189382316008
269.26661,0.084,5.384478701694496,4.201554942996851,0.3479539456781772,75.4892065723102,4.250689955588235
269.2950655,0.084,5.384478701694496,4.287153338641973,0.3549816726127515,77.02715027619617,4.253222767594816
269.3233545,0.084,5.384478701694496,4.251990343500959,0.3520326635686143,76.395377839583,4.253801798004116
269.3516045,0.084,5.384478701694496,4.299590168984744,0.3559672393719192,77.25060241893561,4.251635204882264
269.38007000000005,0.084,5.384478701694496,4.188086966980535,0.3467715424251413,75.2472278674259,4.252434298117842
269.4088395,0.084,5.384478701694496,4.207737980551671,0.3484267400493318,75.60029701514688,4.255855325581862
269.4370405,0.084,5.384478701694496,4.359913446972513,0.3610043845092172,78.33442887245559,4.253578992918172
269.4654965,0.084,5.384478701694496,4.1348321620928,0.3423437365640591,74.29040044955788,4.258834762686546
269.49431500000003,0.084,5.384478701694496,4.249203532711544,0.3517973732056247,76.3453072970781,4.259279741525157
269.5224865,0.084,5.384478701694496,4.326940863558395,0.358211316107543,77.74201149499874,4.262599282150804
269.55053050000004,0.084,5.384478701694496,4.288096671205893,0.3549816726125495,77.04409910294014,4.261354170001361
269.578839,0.084,5.384478701694496,4.24626695431486,0.3515500387123749,76.29254588464612,4.261194801321489
269.6077165,0.084,5.384478701694496,4.120924927199631,0.3411990942158934,74.04052959413805,4.260519265722606
269.636535,0.084,5.384478701694496,4.264200613502355,0.3530143606428426,76.61475937973768,4.256570610941296
269.6650695,0.084,5.384478701694496,4.203816484566093,0.3479418396173985,75.52983961912467,4.2664587127940345
269.6933585,0.084,5.384478701694496,4.341232487106072,0.3592407318041245,77.9987886493812,4.260518171744739
269.721353,0.084,5.384478701694496,4.293593495675792,0.3552212434173931,77.1428603766899,4.264399081320727
269.7497205,0.084,5.384478701694496,4.229987853446912,0.3498651036943759,76.00005978725963,4.263020840285914
269.778304,0.084,5.384478701694496,4.231284576150568,0.3498528642758534,76.02335796361848,4.264500405492899
269.806623,0.084,5.384478701694496,4.312603088001855,0.3564620779561167,77.48440512891298,4.263735454309832
