NH3-H2O 2wt%  Specific Heat - Large HF,,,,
Creation Date : 6/23/2022 3:57:25 PM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4874 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,297.956044,298.009711,31.443053
2,11.6,297.954499,298.009196,30.2845
3,23.2,297.952242,298.008522,29.169202
4,34.8,297.951174,298.008839,28.096958
5,46.4,297.948958,298.008581,27.062662
6,58,297.946564,298.008166,26.065272
7,69.6,297.944743,298.008067,25.103403
8,81.2,297.941992,298.008345,24.183233
9,92.8,297.939558,298.00787,23.291232
10,104.4,297.937323,298.007731,22.433376
11,116,297.934691,298.007672,21.610363
12,127.6,297.931584,298.007651,20.813094
13,139.2,297.928378,298.007018,20.047077
14,150.8,297.925805,298.007197,19.307989
15,162.4,297.922144,298.006958,18.600836
16,174,297.918581,298.006623,17.915653
17,185.6,297.915356,298.006424,17.259133
18,197.2,297.911557,298.005989,16.623899
19,208.8,297.907341,298.006009,16.013373
20,220.4,297.903147,298.005633,15.424308
21,232,297.899229,298.005574,14.862187
22,243.6,297.895073,298.004704,14.31621
23,255.2,297.890126,298.004822,13.79751
24,266.8,297.885634,298.004565,13.292032
25,278.4,297.880568,298.003754,12.804925
26,290,297.875382,298.003535,12.335833
27,301.6,297.870219,298.003298,11.888025
28,313.2,297.865271,298.002091,11.457391
29,324.8,297.859671,298.001635,11.040308
30,336.4,297.853596,298.001557,10.639698
31,348,297.848134,298.000765,10.26055
32,359.6,297.841505,298.000349,9.889466
33,371.2,297.83541,298.000033,9.53194
34,382.8,297.828524,297.998549,9.192961
35,394.4,297.821894,297.998629,8.864439
36,406,297.814888,297.997599,8.551544
37,417.6,297.807587,297.996985,8.24963
38,429.2,297.800206,297.996273,7.958703
39,440.8,297.793181,297.995343,7.683224
40,452.4,297.785206,297.994572,7.411864
41,464,297.776953,297.993027,7.155956
42,475.6,297.769177,297.992731,6.912397
43,487.2,297.760134,297.991465,6.675881
44,498.8,297.751446,297.990614,6.448803
45,510.4,297.742184,297.989861,6.232537
46,522,297.7333,297.988516,6.027946
47,533.6,297.723503,297.987585,5.832278
48,545.2,297.713908,297.986933,5.642787
49,556.8,297.703696,297.98527,5.460511
50,568.4,297.693961,297.984242,5.288357
51,580,297.683569,297.983193,5.122211
52,591.6,297.672707,297.982005,4.96705
53,603.2,297.661604,297.981213,4.818066
54,614.8,297.651057,297.978304,4.673211
55,626.4,297.639679,297.977295,4.541736
56,638,297.628062,297.976149,4.408887
57,649.6,297.616347,297.973933,4.288745
58,661.2,297.604277,297.972784,4.172717
59,672.8,297.591948,297.971537,4.064241
60,684.4,297.57952,297.969321,3.961949
61,696,297.566063,297.967343,3.86223
62,707.6,297.553557,297.966076,3.769202
63,719.2,297.540457,297.96374,3.681498
64,730.8,297.526327,297.962376,3.601344
65,742.4,297.512753,297.959841,3.525141
66,754,297.498505,297.95818,3.455801
67,765.6,297.484534,297.955588,3.391441
68,777.2,297.469811,297.953648,3.330855
69,788.8,297.454634,297.951748,3.27559
70,800.4,297.439654,297.949194,3.22273
71,812,297.424298,297.946484,3.175535
72,823.6,297.409178,297.944664,3.134001
73,835.2,297.393189,297.94221,3.092641
74,846.8,297.37714,297.939875,3.061579
75,858.4,297.359944,297.936827,3.031721
76,870,297.34346,297.933978,3.005466
77,881.6,297.326916,297.931149,2.982988
78,893.2,297.309145,297.928458,2.964457
79,904.8,297.292286,297.926062,2.951247
80,916.4,297.274754,297.922818,2.940957
81,928,297.255993,297.91981,2.93101
82,939.6,297.238024,297.916426,2.930848
83,951.2,297.219721,297.913575,2.929654
84,962.8,297.200724,297.910607,2.934298
85,974.4,297.181904,297.906292,2.943236
86,986,297.162649,297.903662,2.948909
87,997.6,297.14288,297.900139,2.962823
88,1009.2,297.122893,297.897013,2.981715
89,1020.8,297.103026,297.893034,3.000609
90,1032.4,297.082446,297.889414,3.023279
91,1044,297.062201,297.885693,3.048696
92,1055.6,297.041106,297.881775,3.079263
93,1067.2,297.020348,297.877936,3.11189
94,1078.8,296.998818,297.873839,3.143832
95,1090.4,296.976931,297.869564,3.18041
96,1102,296.955164,297.865588,3.222308
97,1113.6,296.932625,297.861412,3.264723
98,1125.2,296.910183,297.8569,3.30937
99,1136.8,296.886616,297.85221,3.357967
100,1148.4,296.863798,297.848431,3.408965
101,1160,296.841418,297.843167,3.461856
102,1171.6,296.817234,297.83812,3.517151
103,1183.2,296.793608,297.833351,3.57811
104,1194.8,296.77002,297.828938,3.636665
105,1206.4,296.744709,297.823636,3.700546
106,1218,296.720112,297.818253,3.765801
107,1229.6,296.695515,297.81386,3.833628
108,1241.2,296.670521,297.808022,3.904723
109,1252.8,296.644797,297.803233,3.98045
110,1264.4,296.619902,297.797673,4.055322
111,1276,296.593583,297.791102,4.131573
112,1287.6,296.566828,297.785799,4.211596
113,1299.2,296.541102,297.780079,4.295399
114,1310.8,296.513872,297.774025,4.376629
115,1322.4,296.487198,297.7689,4.465582
116,1334,296.459256,297.762627,4.556429
117,1345.6,296.432463,297.756077,4.644703
118,1357.2,296.40466,297.749903,4.737441
119,1368.8,296.376084,297.743115,4.833787
120,1380.4,296.347529,297.736783,4.934597
121,1392,296.319291,297.730133,5.032835
122,1403.6,296.290516,297.723109,5.130217
123,1415.2,296.260775,297.716143,5.237901
124,1426.8,296.231367,297.709889,5.341463
125,1438.4,296.20127,297.702668,5.45001
126,1450,296.171368,297.695483,5.558558
127,1461.6,296.141369,297.687706,5.669172
128,1473.2,296.110558,297.681156,5.782699
129,1484.8,296.079728,297.672766,5.900016
130,1496.4,296.048479,297.666235,6.017324
131,1508,296.016541,297.657826,6.140482
132,1519.6,295.984957,297.650168,6.258143
133,1531.2,295.953335,297.641737,6.382679
134,1542.8,295.921099,297.633782,6.50979
135,1554.4,295.888785,297.625767,6.634842
136,1566,295.855816,297.617415,6.763848
137,1577.6,295.821879,297.608372,6.894063
138,1589.2,295.789049,297.60014,7.028567
139,1600.8,295.755528,297.592007,7.162386
140,1612.4,295.72184,297.583775,7.298955
141,1624,295.688094,297.574257,7.437081
142,1635.6,295.653141,297.565649,7.577779
143,1647.2,295.618306,297.556565,7.721745
144,1658.8,295.583214,297.54669,7.866923
145,1670.4,295.548163,297.537825,8.00969
146,1682,295.513071,297.528248,8.154871
147,1693.6,295.476319,297.518908,8.303486
148,1705.2,295.440695,297.50846,8.45778
149,1716.8,295.403586,297.499119,8.611038
150,1728.4,295.366755,297.488413,8.764997
151,1740,295.329371,297.478735,8.921527
152,1751.6,295.292382,297.46797,9.0791
153,1763.2,295.254582,297.457878,9.240447
154,1774.8,295.216444,297.447113,9.40335
155,1786.4,295.178032,297.436922,9.565393
156,1798,295.140055,297.425347,9.727281
157,1809.6,295.100851,297.414284,9.894147
158,1821.2,295.061468,297.403441,10.065995
159,1832.8,295.02183,297.392258,10.235275
160,1844.4,294.982251,297.380722,10.405421
161,1856,294.941882,297.369265,10.576257
162,1867.6,294.901135,297.35755,10.750706
163,1879.2,294.860014,297.34623,10.927559
164,1890.8,294.8184,297.333981,11.103741
165,1902.4,294.776547,297.321673,11.284564
166,1914,294.734259,297.309521,11.465217
167,1925.6,294.692385,297.297312,11.648109
168,1937.2,294.64913,297.284647,11.834102
169,1948.8,294.605734,297.271527,12.018732
170,1960.4,294.56234,297.258862,12.207139
171,1972,294.518195,297.246001,12.396756
172,1983.6,294.47383,297.233137,12.589298
173,1995.2,294.429013,297.220612,12.782013
174,2006.8,294.384213,297.206185,12.976474
175,2018.4,294.338505,297.192669,13.172647
176,2030,294.291869,297.17848,13.367116
177,2041.6,294.246142,297.164114,13.568981
178,2053.2,294.198496,297.150202,13.767753
179,2064.8,294.151642,297.136786,13.968068
180,2076.4,294.103404,297.122755,14.172179
181,2088,294.055441,297.107499,14.376139
182,2099.6,294.006571,297.093071,14.58542
183,2111.2,293.957186,297.077973,14.793343
184,2122.8,293.907879,297.062952,15.002988
185,2134.4,293.858435,297.048071,15.215558
186,2146,293.80733,297.032498,15.428318
187,2157.6,293.75672,297.017142,15.646407
188,2169.2,293.705298,297.001053,15.861592
189,2180.8,293.65362,296.985442,16.084164
190,2192.4,293.601248,296.968897,16.303839
191,2204,293.548048,296.953245,16.52935
192,2215.6,293.49548,296.936741,16.751098
193,2227.2,293.441609,296.91984,16.980423
194,2238.8,293.387537,296.903279,17.208891
195,2250.4,293.332695,296.88612,17.43772
196,2262,293.278567,296.868746,17.668622
197,2273.6,293.222954,296.852025,17.903129
198,2285.2,293.166668,296.834135,18.139385
199,2296.8,293.110363,296.81678,18.378388
200,2308.4,293.05317,296.798041,18.618629
201,2320,292.995917,296.780764,18.85971
202,2331.6,292.937794,296.762024,19.104607
203,2343.2,292.880223,296.743344,19.350716
204,2354.8,292.82127,296.724902,19.596315
205,2366.4,292.762099,296.7062,19.847427
206,2378,292.701445,296.687361,20.098378
207,2389.6,292.641879,296.668562,20.356042
208,2401.2,292.580414,296.648457,20.610476
209,2412.8,292.519543,296.629065,20.866625
210,2424.4,292.458138,296.608563,21.126418
211,2436,292.396555,296.588517,21.385352
212,2447.6,292.333592,296.568768,21.652885
213,2459.2,292.270884,296.548365,21.91941
214,2470.8,292.207802,296.527567,22.186471
215,2482.4,292.14391,296.506373,22.458194
216,2494,292.079365,296.485081,22.73079
217,2505.6,292.013932,296.463847,23.007006
218,2517.2,291.949072,296.442456,23.281175
219,2528.8,291.883047,296.420926,23.562236
220,2540.4,291.816784,296.398583,23.84178
221,2552,291.750245,296.376421,24.124599
222,2563.6,291.68335,296.353485,24.409342
223,2575.2,291.615824,296.331242,24.695284
224,2586.8,291.54727,296.308169,24.982465
225,2598.4,291.478342,296.285094,25.274644
226,2610,291.409373,296.262555,25.563727
227,2621.6,291.340622,296.238829,25.858357
228,2633.2,291.269738,296.214884,26.155759
229,2644.8,291.199704,296.190523,26.453357
230,2656.4,291.129057,296.167174,26.756963
231,2668,291.057265,296.142359,27.060279
232,2679.6,290.985491,296.117623,27.364468
233,2691.2,290.913916,296.093598,27.674841
234,2702.8,290.841353,296.068131,27.98596
235,2714.4,290.767941,296.042563,28.298129
236,2726,290.695418,296.016818,28.61204
237,2737.6,290.621848,295.99141,28.931804
238,2749.2,290.547644,295.964852,29.252137
239,2760.8,290.472515,295.938849,29.569716
240,2772.4,290.397641,295.911622,29.895607
241,2784,290.322569,295.886034,30.220089
242,2795.6,290.246867,295.858983,30.548245
243,2807.2,290.170433,295.831358,30.876437
244,2818.8,290.094927,295.803435,31.206206
245,2830.4,290.018454,295.775671,31.540807
246,2842,289.94113,295.748431,31.877128
247,2853.6,289.864479,295.720635,32.214862
248,2865.2,289.78686,295.692284,32.556766
249,2876.8,289.708748,295.663737,32.897831
250,2888.4,289.630162,295.634795,33.246677
251,2900,289.552247,295.605536,33.594692
252,2911.6,289.473421,295.576235,33.941522
253,2923.2,289.394204,295.546877,34.296465
254,2934.8,289.314629,295.517184,34.646453
255,2946.4,289.235138,295.486798,35.004056
256,2958,289.155777,295.45653,35.360988
257,2969.6,289.076119,295.425175,35.719703
258,2981.2,288.995396,295.394808,36.082883
259,2992.8,288.91487,295.363571,36.446116
260,3004.4,288.834146,295.332079,36.807832
261,3016,288.753461,295.30106,37.176092
262,3027.6,288.671751,295.269249,37.542344
263,3039.2,288.590574,295.23746,37.90896
264,3050.8,288.508666,295.204741,38.281148
265,3062.4,288.426857,295.172793,38.654881
266,3074,288.344832,295.139599,39.023867
267,3085.6,288.261858,295.1069,39.405421
268,3097.2,288.178886,295.073172,39.781369
269,3108.8,288.09684,295.040512,40.161597
270,3120.4,288.013709,295.006707,40.545346
271,3132,287.930716,294.972407,40.928622
272,3143.6,287.846895,294.937849,41.315213
273,3155.2,287.76331,294.903488,41.702337
274,3166.8,287.679804,294.868733,42.091571
275,3178.4,287.596358,294.834036,42.478251
276,3190,287.512635,294.799559,42.869425
277,3201.6,287.428241,294.764288,43.261867
278,3213.2,287.345051,294.727873,43.653874
279,3224.8,287.260479,294.692208,44.052936
280,3236.4,287.175593,294.656107,44.450327
281,3248,287.091534,294.620186,44.851529
282,3259.6,287.007634,294.583653,45.249002
283,3271.2,286.92255,294.546761,45.652547
284,3282.8,286.837939,294.50993,46.054747
285,3294.4,286.753584,294.473099,46.458867
286,3306,286.668619,294.435498,46.86306
287,3317.6,286.583731,294.397539,47.266615
288,3329.2,286.498627,294.360213,47.675856
289,3340.8,286.413621,294.322136,48.08258
290,3352.4,286.328932,294.283606,48.495386
291,3364,286.243828,294.245587,48.903037
292,3375.6,286.158664,294.206127,49.314238
293,3387.2,286.072653,294.167654,49.720254
294,3398.8,285.988637,294.128432,50.133754
295,3410.4,285.903146,294.089526,50.542272
296,3422,285.818346,294.04963,50.95346
297,3433.6,285.733209,294.010346,51.367408
298,3445.2,285.647521,293.969778,51.779739
299,3456.8,285.561735,293.930022,52.193437
300,3468.4,285.47656,293.88888,52.604146
301,3480,285.391937,293.848235,53.017449
302,3491.6,285.306524,293.807646,53.431818
303,3503.2,285.221408,293.767256,53.845524
304,3514.8,285.136055,293.725897,54.25518
305,3526.4,285.050446,293.684699,54.668831
306,3538,284.965566,293.643221,55.084087
307,3549.6,284.879543,293.600636,55.490131
308,3561.2,284.794112,293.559159,55.900978
309,3572.8,284.708345,293.516892,56.313632
310,3584.4,284.623327,293.474722,56.722868
311,3596,284.53758,293.431565,57.133062
312,3607.6,284.452582,293.389019,57.542914
313,3619.2,284.366677,293.345803,57.952499
314,3630.8,284.281423,293.303378,58.36242
315,3642.4,284.195991,293.259785,58.769172
316,3654,284.110303,293.216013,59.178734
317,3665.6,284.025344,293.172718,59.588131
318,3677.2,283.939597,293.129105,59.991553
319,3688.8,283.854343,293.084347,60.396807
320,3700.4,283.769444,293.040616,60.799967
321,3712,283.683677,292.995936,61.202362
322,3723.6,283.598561,292.95106,61.604985
323,3735.2,283.512912,292.906517,62.005896
324,3746.8,283.427953,292.861639,62.406007
325,3758.4,283.34262,292.816842,62.802707
326,3770,283.257326,292.771491,63.200682
327,3781.6,283.171816,292.726731,63.596073
328,3793.2,283.086384,292.680272,63.99041
329,3804.8,283.001899,292.634564,64.384737
330,3816.4,282.915146,292.588242,64.774999
331,3828,282.829616,292.542496,65.165785
332,3839.6,282.745161,292.496256,65.553705
333,3851.2,282.659671,292.449942,65.939948
334,3862.8,282.574615,292.403134,66.324533
335,3874.4,282.489322,292.356997,66.711881
336,3886,282.403989,292.309338,67.096091
337,3897.6,282.318835,292.262215,67.476679
338,3909.2,282.233364,292.215268,67.85781
339,3920.8,282.148898,292.16759,68.23748
340,3932.4,282.063055,292.119597,68.613765
341,3944,281.978509,292.071564,68.991294
342,3955.6,281.893196,292.023945,69.370911
343,3967.2,281.80816,291.975241,69.744084
344,3978.8,281.722748,291.926794,70.1159
345,3990.4,281.637298,291.878247,70.491043
346,4002,281.552734,291.829108,70.861091
347,4013.6,281.467085,291.780642,71.22992
348,4025.2,281.382502,291.731562,71.604711
349,4036.8,281.297957,291.681633,71.972179
350,4048.4,281.212762,291.632099,72.343284
351,4060,281.128474,291.582228,72.712385
352,4071.6,281.042925,291.53228,73.082397
353,4083.2,280.958735,291.481936,73.448508
354,4094.8,280.873777,291.431731,73.819317
355,4106.4,280.788936,291.381052,74.187433
356,4118,280.704215,291.330391,74.551623
357,4129.6,280.619572,291.280207,74.920832
358,4141.2,280.535362,291.22848,75.284499
359,4152.8,280.450305,291.17709,75.648521
360,4164.4,280.365839,291.125601,76.012779
361,4176,280.280704,291.074999,76.37441
362,4187.6,280.196455,291.022978,76.737403
363,4199.2,280.112501,290.970303,77.098944
364,4210.8,280.027897,290.918538,77.459243
365,4222.4,279.943786,290.866455,77.819265
366,4234,279.859064,290.814295,78.178821
367,4245.6,279.77509,290.761029,78.539893
368,4257.2,279.689521,290.708611,78.892983
369,4268.8,279.60541,290.655659,79.248752
370,4280.4,279.521231,290.602433,79.603901
371,4292,279.437259,290.549639,79.957153
372,4303.6,279.353249,290.496096,80.311208
373,4315.2,279.268431,290.442297,80.663771
374,4326.8,279.184853,290.38905,81.012521
375,4338.4,279.10098,290.335091,81.360167
376,4350,279.016772,290.28147,81.709731
377,4361.6,278.932742,290.227511,82.056424
378,4373.2,278.848829,290.172802,82.403058
379,4384.8,278.764975,290.117997,82.747847
380,4396.4,278.680807,290.064196,83.092066
381,4408,278.597248,290.01002,83.436879
382,4419.6,278.513356,289.955056,83.776616
383,4431.2,278.429699,289.899399,84.119748
384,4442.8,278.345649,289.844315,84.456476
385,4454.4,278.262208,289.789131,84.792386
386,4466,278.178532,289.734068,85.129539
387,4477.6,278.095642,289.678412,85.463328
388,4489.2,278.01236,289.622597,85.8003
389,4500.8,277.929155,289.567454,86.128758
390,4512.4,277.845007,289.511383,86.459955
391,4524,277.762353,289.454956,86.790875
392,4535.6,277.678657,289.398964,87.118688
393,4547.2,277.596614,289.343031,87.444632
394,4558.8,277.513173,289.285675,87.768327
395,4570.4,277.429832,289.229456,88.093522
396,4582,277.347238,289.172984,88.417219
397,4593.6,277.264486,289.11582,88.736533
398,4605.2,277.18138,289.059209,89.053235
399,4616.8,277.098805,289.002657,89.371527
400,4628.4,277.016624,288.945513,89.686122
401,4640,276.933833,288.887777,90.001329
402,4651.6,276.851672,288.830732,90.310448
403,4663.2,276.769294,288.773391,90.622412
404,4674.8,276.686522,288.715754,90.931854
405,4686.4,276.604439,288.658077,91.237868
406,4698,276.522179,288.600302,91.539439
407,4709.6,276.439703,288.541401,91.845316
408,4721.2,276.357986,288.483902,92.145554
409,4732.8,276.276277,288.425062,92.445972
410,4744.4,276.193723,288.368096,92.745375
411,4756,276.112191,288.309294,93.041022
412,4767.6,276.030718,288.250887,93.334584
413,4779.2,275.948301,288.19179,93.629475
414,4790.8,275.867614,288.133186,93.917601
415,4802.4,275.78563,288.073832,94.205145
416,4814,275.704629,288.015742,94.48983
417,4825.6,275.623116,287.956388,94.775031
418,4837.2,275.542528,287.896698,95.057194
419,4848.8,275.460524,287.838212,95.337361
420,4860.4,275.379188,287.778701,95.617153
421,4872,275.298541,287.719228,95.895427
422,4883.6,275.217048,287.660092,96.17145
423,4895.2,275.136145,287.600186,96.444124
424,4906.8,275.055674,287.540496,96.71803
425,4918.4,274.974752,287.48055,96.989577
426,4930,274.894006,287.420308,97.261893
427,4941.6,274.813535,287.360284,97.528843
428,4953.2,274.732671,287.300575,97.794414
429,4964.8,274.652672,287.240056,98.058722
430,4976.4,274.572261,287.179934,98.323553
431,4988,274.491063,287.119198,98.581715
432,4999.6,274.410769,287.058996,98.839346
433,5011.2,274.330475,286.998695,99.098754
434,5022.8,274.250299,286.937724,99.353247
435,5034.4,274.170241,286.876436,99.606074
436,5046,274.090655,286.816292,99.855522
437,5057.6,274.009752,286.755124,100.103902
438,5069.2,273.929615,286.693658,100.351139
439,5080.8,273.849675,286.632311,100.594408
440,5092.4,273.7695,286.571123,100.835785
441,5104,273.689874,286.509144,101.079033
442,5115.6,273.609797,286.448153,101.317507
443,5127.2,273.530191,286.386885,101.557103
444,5138.8,273.450664,286.325933,101.793216
445,5150.4,273.370409,286.263975,102.025147
446,5162,273.29041,286.201956,102.260942
447,5173.6,273.211276,286.140669,102.491135
448,5185.2,273.13208,286.07802,102.723602
449,5196.8,273.052607,286.016648,102.951099
450,5208.4,272.973036,285.954318,103.176825
451,5220,272.894368,285.892482,103.400445
452,5231.6,272.814385,285.830469,103.622915
453,5243.2,272.735187,285.768494,103.843146
454,5254.8,272.6565,285.706421,104.062208
455,5266.4,272.577597,285.643678,104.27931
456,5278,272.498929,285.581131,104.495201
457,5289.6,272.419653,285.519256,104.710179
458,5301.2,272.340867,285.455842,104.923984
459,5312.8,272.262239,285.393927,105.133991
460,5324.4,272.183513,285.330454,105.344573
461,5336,272.104747,285.267435,105.554267
462,5347.6,272.026236,285.2055,105.762995
463,5359.2,271.947843,285.142186,105.967229
464,5370.8,271.869569,285.078929,106.170273
465,5382.4,271.791628,285.016167,106.375378
466,5394,271.71298,284.95297,106.573963
467,5405.6,271.634351,284.889301,106.772983
468,5417.2,271.555585,284.82701,106.970478
469,5428.8,271.478018,284.762632,107.166002
470,5440.4,271.399998,284.699789,107.359801
471,5452,271.322194,284.636002,107.552883
472,5463.6,271.243841,284.572293,107.743732
473,5475.2,271.165468,284.508288,107.930469
474,5486.8,271.087428,284.4445,108.118951
475,5498.4,271.009213,284.38152,108.305097
476,5510,270.931154,284.317989,108.488047
477,5521.6,270.853272,284.253826,108.669364
478,5533.2,270.775252,284.189762,108.851044
479,5544.8,270.697586,284.12554,109.027729
480,5556.4,270.619665,284.061496,109.205822
481,5568,270.541822,283.997925,109.378132
482,5579.6,270.464195,283.933545,109.553195
483,5591.2,270.387137,283.869581,109.725442
484,5602.8,270.308921,283.805024,109.894145
485,5614.4,270.231314,283.740546,110.065131
486,5626,270.153903,283.676876,110.232563
487,5637.6,270.076571,283.611787,110.400382
488,5649.2,269.999082,283.547053,110.566959
489,5660.8,269.921741,283.48287,110.731584
490,5672.4,269.844799,283.418373,110.89576
491,5684,269.767681,283.35427,111.059388
492,5695.6,269.69074,283.289063,111.219709
493,5707.2,269.614034,283.224369,111.380165
494,5718.8,269.53666,283.160068,111.54095
495,5730.4,269.460111,283.094703,111.692662
496,5742,269.383248,283.029298,111.850863
497,5753.6,269.306483,282.96494,112.005636
498,5765.2,269.230209,282.899692,112.160564
499,5776.8,269.153993,282.834347,112.313787
500,5788.4,269.07764,282.769463,112.464364
501,5800,269.000032,282.704297,112.614659
502,5811.6,268.924404,282.639328,112.769142
503,5823.2,268.847424,282.573788,112.914834
504,5834.8,268.771562,282.508464,113.061225
505,5846.4,268.695405,282.443318,113.212508
506,5858,268.619385,282.377876,113.354259
507,5869.6,268.543248,282.312552,113.499337
508,5881.2,268.467444,282.246834,113.638911
509,5892.8,268.391229,282.181649,113.781414
510,5904.4,268.315641,282.116089,113.921895
511,5916,268.240151,282.050548,114.061009
512,5927.6,268.164446,281.98485,114.198429
513,5939.2,268.088151,281.919093,114.329938
514,5950.8,268.012721,281.85375,114.466314
515,5962.4,267.936328,281.787698,114.595481
516,5974,267.861447,281.722118,114.727055
517,5985.6,267.785388,281.656263,114.857115
518,5997.2,267.70982,281.590643,114.987004
519,6008.8,267.634762,281.524315,115.11107
520,6020.4,267.559213,281.459307,115.239004
521,6032,267.484037,281.393077,115.361013
522,6043.6,267.408783,281.327202,115.482477
523,6055.2,267.33345,281.260402,115.60532
524,6066.8,267.258647,281.194546,115.72858
525,6078.4,267.183314,281.128789,115.847129
526,6090,267.107922,281.0625,115.967182
527,6101.6,267.033414,280.996625,116.088254
528,6113.2,266.958512,280.930356,116.206953
529,6124.8,266.883297,280.863733,116.325207
530,6136.4,266.80922,280.797819,116.442512
531,6148,266.734436,280.731668,116.557608
532,6159.6,266.659747,280.664965,116.668777
533,6171.2,266.585543,280.598165,116.783307
534,6182.8,266.51134,280.532034,116.892697
535,6194.4,266.436508,280.465449,117.000072
536,6206,266.362265,280.398925,117.116221
537,6217.6,266.288493,280.33238,117.223117
538,6229.2,266.214191,280.266466,117.32855
539,6240.8,266.140144,280.199094,117.435091
540,6252.4,266.066508,280.132805,117.540627
541,6264,265.992539,280.066378,117.651629
542,6275.6,265.918884,279.999519,117.757819
543,6287.2,265.844994,279.932639,117.867018
544,6298.8,265.770927,279.86576,117.969053
545,6310.4,265.698134,279.79953,118.077325
546,6322,265.624577,279.732493,118.181188
547,6333.6,265.550354,279.665495,118.280869
548,6345.2,265.477189,279.598793,118.38228
549,6356.8,265.403749,279.532012,118.480392
550,6368.4,265.330212,279.465512,118.582694
551,6380,265.25689,279.398343,118.676537
552,6391.6,265.183803,279.331528,118.774553
553,6403.2,265.11105,279.265224,118.868485
554,6414.8,265.038002,279.198172,118.958692
555,6426.4,264.963621,279.131042,119.047356
556,6438,264.891181,279.064168,119.131276
557,6449.6,264.81835,278.996822,119.217569
558,6461.2,264.745204,278.930144,119.304652
559,6472.8,264.67153,278.862916,119.390439
560,6484.4,264.598423,278.795727,119.469928
561,6496,264.525474,278.728951,119.554643
562,6507.6,264.453269,278.661998,119.633263
563,6519.2,264.380084,278.594927,119.713851
564,6530.8,264.307997,278.527187,119.795961
565,6542.4,264.235401,278.460962,119.880318
566,6554,264.162333,278.393989,119.962362
567,6565.6,264.090286,278.326073,120.04439
568,6577.2,264.017355,278.260064,120.129309
569,6588.8,263.945052,278.192678,120.209719
570,6600.4,263.872828,278.125174,120.291397
571,6612,263.800467,278.057966,120.369186
572,6623.6,263.728281,277.989911,120.44344
573,6635.2,263.656097,277.923135,120.51489
574,6646.8,263.584088,277.856123,120.589556
575,6658.4,263.511922,277.788639,120.656756
576,6670,263.440176,277.721175,120.727141
577,6681.6,263.368572,277.654005,120.797852
578,6693.2,263.296596,277.586403,120.86847
579,6704.8,263.224815,277.519115,120.938174
580,6716.4,263.153269,277.45169,121.003009
581,6728,263.081684,277.384088,121.071399
582,6739.6,263.010295,277.316761,121.136084
583,6751.2,262.938535,277.249356,121.206063
584,6762.8,262.867107,277.182304,121.276883
585,6774.4,262.796266,277.114368,121.348393
586,6786,262.724427,277.047513,121.417819
587,6797.6,262.654212,276.979419,121.484826
588,6809.2,262.58206,276.912132,121.551366
589,6820.8,262.511141,276.844805,121.621277
590,6832.4,262.439968,276.777281,121.684907
591,6844,262.368794,276.710014,121.743767
592,6855.6,262.297698,276.642648,121.798796
593,6867.2,262.226623,276.575026,121.853529
594,6878.8,262.155704,276.507443,121.904229
595,6890.4,262.084785,276.440116,121.957186
596,6902,262.013689,276.372062,122.008699
597,6913.6,261.942594,276.30468,122.057653
598,6925.2,261.87144,276.237654,122.10833
599,6936.8,261.799875,276.170215,122.165418
600,6948.4,261.729818,276.10252,122.220281
601,6960,261.65886,276.034649,122.277126
602,6971.6,261.588312,275.967328,122.3346
603,6983.2,261.517453,275.900007,122.389808
604,6994.8,261.447395,275.832332,122.446848
605,7006.4,261.375967,275.765581,122.504283
606,7018,261.30536,275.697848,122.563658
607,7029.6,261.235655,275.629682,122.621708
608,7041.2,261.164717,275.562577,122.681544
609,7052.8,261.094464,275.494568,122.744015
610,7064.4,261.023898,275.427148,122.807807
611,7076,260.953057,275.359238,122.87523
612,7087.6,260.883293,275.291583,122.934521
613,7099.2,260.81345,275.224144,123.000847
614,7110.8,260.743139,275.156626,123.060506
615,7122.4,260.672924,275.088834,123.122694
616,7134,260.603004,275.021041,123.17645
617,7145.6,260.533397,274.953405,123.226664
618,7157.2,260.463124,274.885593,123.274112
619,7168.8,260.393301,274.818311,123.320955
620,7180.4,260.323009,274.751049,123.363584
621,7192,260.254093,274.683532,123.406616
622,7203.6,260.184301,274.616447,123.446426
623,7215.2,260.11445,274.548163,123.486273
624,7226.8,260.044951,274.480625,123.52195
625,7238.4,259.975765,274.412833,123.562619
626,7250,259.906109,274.345237,123.594632
627,7261.6,259.836689,274.278289,123.628141
628,7273.2,259.767699,274.210005,123.658178
629,7284.8,259.698825,274.142743,123.686474
630,7296.4,259.630266,274.074852,123.716647
631,7308,259.560669,274.007531,123.746747
632,7319.6,259.491463,273.939443,123.774508
633,7331.2,259.423041,273.872024,123.799877
634,7342.8,259.353875,273.804782,123.82894
635,7354.4,259.285353,273.735888,123.856165
636,7366,259.216617,273.668567,123.880854
637,7377.6,259.147666,273.600617,123.905652
638,7389.2,259.079068,273.533316,123.932659
639,7400.8,259.00994,273.465681,123.958311
640,7412.4,258.941888,273.398595,123.981427
641,7424,258.873309,273.330586,124.000459
642,7435.6,258.804632,273.262715,124.022832
643,7447.2,258.736267,273.195335,124.03931
644,7458.8,258.667785,273.128074,124.060377
