NH3-H2O 6wt%  Specific Heat - Large HF,,,,
Creation Date : 7/12/2022 10:24:27 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4598.3 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
9060,105084.4,154.974203,141.835028,-28.727148
9061,105096,155.021986,141.881644,-28.734652
9062,105107.6,155.070509,141.927832,-28.736335
9063,105119.2,155.119231,141.974768,-28.744044
9064,105130.8,155.167891,142.021353,-28.747715
9065,105142.4,155.216719,142.067633,-28.76293
9066,105154,155.265265,142.114417,-28.770145
9067,105165.6,155.313528,142.160925,-28.779442
9068,105177.2,155.362303,142.207648,-28.793046
9069,105188.8,155.410681,142.253622,-28.805478
9070,105200.4,155.459418,142.299933,-28.817092
9071,105212,155.507704,142.346579,-28.825083
9072,105223.6,155.556342,142.393072,-28.836663
9073,105235.2,155.605116,142.440192,-28.850701
9074,105246.8,155.653609,142.486716,-28.862778
9075,105258.4,155.701758,142.533316,-28.867705
9076,105270,155.751021,142.579779,-28.873412
9077,105281.6,155.799399,142.62644,-28.881639
9078,105293.2,155.847968,142.672614,-28.8879
9079,105304.8,155.896475,142.719519,-28.892776
9080,105316.4,155.944952,142.766348,-28.901229
9081,105328,155.993964,142.812949,-28.910224
9082,105339.6,156.042944,142.859702,-28.9169
9083,105351.2,156.09072,142.906393,-28.926639
9084,105362.8,156.139815,142.952521,-28.935948
9085,105374.4,156.188117,142.999625,-28.941298
9086,105386,156.236945,143.045859,-28.952625
9087,105397.6,156.285887,143.092795,-28.963843
9088,105409.2,156.3338,143.138724,-28.974442
9089,105420.8,156.382719,143.185965,-28.98688
9090,105432.4,156.431212,143.232321,-28.996901
9091,105444,156.479712,143.279334,-29.008349
9092,105455.6,156.528189,143.326361,-29.020809
9093,105467.2,156.577116,143.372687,-29.02854
9094,105478.8,156.626158,143.419241,-29.034714
9095,105490.4,156.674536,143.465582,-29.041175
9096,105502,156.722395,143.5129,-29.043937
9097,105513.6,156.7713,143.559607,-29.054653
9098,105525.2,156.819907,143.606116,-29.065395
9099,105536.8,156.868483,143.652457,-29.072607
9100,105548.4,156.917143,143.699667,-29.082479
9101,105560,156.965918,143.746237,-29.092695
9102,105571.6,157.014227,143.793402,-29.103583
9103,105583.2,157.06317,143.839636,-29.112324
9104,105594.8,157.111556,143.88703,-29.12064
9105,105606.4,157.160216,143.933356,-29.129614
9106,105618,157.208037,143.980048,-29.136003
9107,105629.6,157.256865,144.027045,-29.145382
9108,105641.2,157.306204,144.07421,-29.153472
9109,105652.8,157.354422,144.120657,-29.163685
9110,105664.4,157.403609,144.167563,-29.171552
9111,105676,157.452124,144.213507,-29.185627
9112,105687.6,157.500746,144.261267,-29.195894
9113,105699.2,157.54962,144.307806,-29.206081
9114,105710.8,157.598586,144.354758,-29.221512
9115,105722.4,157.646742,144.401724,-29.23138
9116,105734,157.695349,144.44834,-29.244577
9117,105745.6,157.743582,144.495489,-29.252139
9118,105757.2,157.792128,144.542837,-29.262698
9119,105768.8,157.840796,144.58898,-29.267877
9120,105780.4,157.889327,144.635428,-29.276798
9121,105792,157.93791,144.682852,-29.278261
9122,105803.6,157.986914,144.730185,-29.286798
9123,105815.2,158.035261,144.777258,-29.293857
9124,105826.8,158.083121,144.824454,-29.301402
9125,105838.4,158.131064,144.871252,-29.313787
9126,105850,158.179976,144.918326,-29.328399
9127,105861.6,158.22766,144.965674,-29.338684
9128,105873.2,158.276328,145.012213,-29.35412
9129,105884.8,158.32514,145.059363,-29.363672
9130,105896.4,158.372733,145.106009,-29.376062
9131,105908,158.42111,145.153082,-29.386374
9132,105919.6,158.469252,145.200148,-29.388381
9133,105931.2,158.517294,145.247015,-29.405007
9134,105942.8,158.565451,145.294234,-29.409002
9135,105954.4,158.613379,145.341177,-29.41706
9136,105966,158.662291,145.388022,-29.422116
9137,105977.6,158.710089,145.435263,-29.428117
9138,105989.2,158.758055,145.481757,-29.438497
9139,106000.8,158.805838,145.529272,-29.44722
9140,106012.4,158.853781,145.575972,-29.455052
9141,106024,158.902449,145.623473,-29.467035
9142,106035.6,158.950247,145.670187,-29.478124
9143,106047.2,158.998122,145.717535,-29.48661
9144,106058.8,159.045561,145.764517,-29.497155
9145,106070.4,159.094305,145.811659,-29.506418
9146,106082,159.141745,145.858527,-29.512209
9147,106093.6,159.189993,145.906172,-29.521644
9148,106105.2,159.237944,145.952986,-29.523679
9149,106116.8,159.28559,145.999304,-29.532053
9150,106128.4,159.333296,146.047072,-29.534953
9151,106140,159.381155,146.094214,-29.538195
9152,106151.6,159.429839,146.140692,-29.544286
9153,106163.2,159.478049,146.18804,-29.549001
9154,106174.8,159.526129,146.23461,-29.556578
9155,106186.4,159.574545,146.281699,-29.560577
9156,106198,159.622153,146.329604,-29.571466
9157,106209.6,159.670637,146.376341,-29.579014
9158,106221.2,159.718939,146.423468,-29.586758
9159,106232.8,159.766501,146.470816,-29.597717
9160,106244.4,159.814375,146.517035,-29.602587
9161,106256,159.863097,146.564681,-29.605003
9162,106267.6,159.911009,146.611449,-29.61129
9163,106279.2,159.959624,146.658972,-29.612724
9164,106290.8,160.008078,146.706229,-29.617195
9165,106302.4,160.056067,146.752257,-29.622092
9166,106314,160.104186,146.799582,-29.623805
9167,106325.6,160.152121,146.846915,-29.628015
9168,106337.2,160.199828,146.894179,-29.63398
9169,106348.8,160.248625,146.941283,-29.640468
9170,106360.4,160.296706,146.988112,-29.646494
9171,106372,160.344641,147.035551,-29.654426
9172,106383.6,160.392668,147.082274,-29.659718
9173,106395.2,160.440939,147.12966,-29.66292
9174,106406.8,160.489638,147.176901,-29.667143
9175,106418.4,160.537649,147.223784,-29.670915
9176,106430,160.586424,147.270194,-29.670272
9177,106441.6,160.635184,147.318053,-29.670421
9178,106453.2,160.682631,147.365134,-29.670933
9179,106464.8,160.731726,147.412268,-29.669198
9180,106476.4,160.780188,147.459357,-29.67394
9181,106488,160.828497,147.506583,-29.674185
9182,106499.6,160.876639,147.554037,-29.67639
9183,106511.2,160.924605,147.601325,-29.681107
9184,106522.8,160.973158,147.648474,-29.685841
9185,106534.4,161.022543,147.695509,-29.690344
9186,106546,161.070738,147.742178,-29.692167
9187,106557.6,161.118971,147.789458,-29.692907
9188,106569.2,161.167181,147.837248,-29.695812
9189,106580.8,161.215811,147.884886,-29.696009
9190,106592.4,161.263914,147.931754,-29.69433
9191,106604,161.312201,147.97898,-29.691611
9192,106615.6,161.360983,148.026076,-29.689161
9193,106627.2,161.409384,148.073431,-29.686181
9194,106638.8,161.457655,148.120589,-29.680258
9195,106650.4,161.506193,148.16796,-29.678025
9196,106662,161.554495,148.215079,-29.669881
9197,106673.6,161.603468,148.262305,-29.66743
9198,106685.2,161.652113,148.309454,-29.658548
9199,106696.8,161.699767,148.356566,-29.661573
9200,106708.4,161.748579,148.40415,-29.657345
9201,106720,161.796889,148.451209,-29.652452
9202,106731.6,161.845213,148.498137,-29.645603
9203,106743.2,161.893729,148.546278,-29.643537
9204,106754.8,161.942885,148.592886,-29.636491
9205,106766.4,161.991537,148.640524,-29.634753
9206,106778,162.040297,148.687956,-29.62859
9207,106789.6,162.088492,148.735274,-29.620469
9208,106801.2,162.136893,148.782263,-29.61537
9209,106812.8,162.185675,148.829596,-29.604293
9210,106824.4,162.234076,148.877013,-29.594197
9211,106836,162.282797,148.924574,-29.582358
9212,106847.6,162.331274,148.971388,-29.566681
9213,106859.2,162.379813,149.018935,-29.552884
9214,106870.8,162.428061,149.066855,-29.53929
9215,106882.4,162.476805,149.113593,-29.530311
9216,106894,162.525961,149.160544,-29.516622
9217,106905.6,162.574362,149.207953,-29.501145
9218,106917.2,162.622931,149.255125,-29.489908
9219,106928.8,162.671576,149.302351,-29.470281
9220,106940.4,162.719809,149.349707,-29.457061
9221,106952,162.768927,149.397398,-29.443307
9222,106963.6,162.816649,149.444647,-29.42642
9223,106975.2,162.865866,149.492842,-29.40448
9224,106986.8,162.914717,149.540015,-29.382202
9225,106998.4,162.963179,149.586981,-29.357749
9226,107010,163.011168,149.633833,-29.335782
9227,107021.6,163.060324,149.681136,-29.312539
9228,107033.2,163.109061,149.728079,-29.294769
9229,107044.8,163.15737,149.776465,-29.266966
9230,107056.4,163.205527,149.823653,-29.244756
9231,107068,163.254156,149.870978,-29.219343
9232,107079.6,163.302748,149.919196,-29.197754
9233,107091.2,163.351393,149.966177,-29.166019
9234,107102.8,163.399291,150.013739,-29.134464
9235,107114.4,163.448256,150.060477,-29.105252
9236,107126,163.496245,150.108824,-29.067234
9237,107137.6,163.544836,150.155585,-29.032888
9238,107149.2,163.592841,150.203184,-28.997219
9239,107160.8,163.641791,150.250372,-28.95843
9240,107172.4,163.690306,150.29801,-28.920826
9241,107184,163.738348,150.344878,-28.882856
9242,107195.6,163.78707,150.392554,-28.845774
9243,107207.2,163.834891,150.440459,-28.805001
9244,107218.8,163.883932,150.487707,-28.761882
9245,107230.4,163.932089,150.535254,-28.721688
9246,107242,163.980002,150.582991,-28.674132
9247,107253.6,164.028105,150.630431,-28.627128
9248,107265.2,164.077277,150.677939,-28.578178
9249,107276.8,164.125777,150.725729,-28.527989
9250,107288.4,164.173407,150.772383,-28.475277
9251,107300,164.222273,150.820174,-28.417299
9252,107311.6,164.270453,150.868018,-28.360809
9253,107323.2,164.319212,150.914931,-28.299328
9254,107334.8,164.366614,150.962897,-28.241897
9255,107346.4,164.415602,151.010313,-28.18212
9256,107358,164.463477,151.058012,-28.117683
9257,107369.6,164.511389,151.106047,-28.047608
9258,107381.2,164.560316,151.153143,-27.981357
9259,107392.8,164.609007,151.201071,-27.912338
9260,107404.4,164.657553,151.247984,-27.839571
9261,107416,164.70632,151.295889,-27.764757
9262,107427.6,164.754492,151.343527,-27.685613
9263,107439.2,164.803145,151.39128,-27.610642
9264,107450.8,164.851622,151.438948,-27.530344
9265,107462.4,164.900153,151.486136,-27.450144
9266,107474,164.947951,151.534064,-27.368911
9267,107485.6,164.997069,151.582243,-27.282071
9268,107497.2,165.045287,151.629622,-27.192198
9269,107508.8,165.093626,151.676222,-27.103439
9270,107520.4,165.141974,151.724539,-27.003286
9271,107532,165.190001,151.771994,-26.906214
9272,107543.6,165.239218,151.819762,-26.801833
9273,107555.2,165.287085,151.866843,-26.693924
9274,107566.8,165.335638,151.91503,-26.586907
9275,107578.4,165.383719,151.962317,-26.472495
9276,107590,165.431952,152.010352,-26.358772
9277,107601.6,165.480261,152.057585,-26.243739
9278,107613.2,165.528006,152.105147,-26.127013
9279,107624.8,165.576392,152.153258,-26.00516
9280,107636.4,165.624625,152.200621,-25.880287
9281,107648,165.672682,152.247885,-25.754022
9282,107659.6,165.719939,152.295874,-25.617269
9283,107671.2,165.768195,152.343268,-25.483321
9284,107682.8,165.816542,152.391249,-25.344989
9285,107694.4,165.864211,152.439154,-25.196758
9286,107706,165.912238,152.486945,-25.048608
9287,107717.6,165.960318,152.534232,-24.894749
9288,107729.2,166.008643,152.581778,-24.73777
9289,107740.8,166.056654,152.629363,-24.571868
9290,107752.4,166.103773,152.676726,-24.408006
9291,107764,166.152266,152.725234,-24.236808
9292,107775.6,166.200804,152.772047,-24.0666
9293,107787.2,166.248511,152.819769,-23.889815
9294,107798.8,166.296576,152.868025,-23.702375
9295,107810.4,166.34413,152.915373,-23.517296
9296,107822,166.392096,152.962584,-23.320187
9297,107833.6,166.440123,153.010863,-23.120386
9298,107845.2,166.487769,153.058653,-22.918785
9299,107856.8,166.536002,153.106093,-22.703492
9300,107868.4,166.583647,153.153731,-22.490452
9301,107880,166.63217,153.201376,-22.262728
9302,107891.6,166.680151,153.248755,-22.033193
9303,107903.2,166.727484,153.296812,-21.799815
9304,107914.8,166.776526,153.344099,-21.558384
9305,107926.4,166.824423,153.391875,-21.317978
9306,107938,166.872671,153.439414,-21.062694
9307,107949.6,166.920172,153.487509,-20.807228
9308,107961.2,166.968367,153.535025,-20.541766
9309,107972.8,167.016333,153.58235,-20.270874
9310,107984.4,167.06423,153.630431,-19.991085
9311,107996,167.112631,153.678168,-19.70492
9312,108007.6,167.161322,153.725577,-19.409723
9313,108019.2,167.209723,153.773299,-19.104237
9314,108030.8,167.257147,153.82115,-18.787517
9315,108042.4,167.305319,153.868887,-18.470701
9316,108054,167.353606,153.916014,-18.144656
9317,108065.6,167.40235,153.964255,-17.811415
9318,108077.2,167.450491,154.01245,-17.469392
9319,108088.8,167.499159,154.0604,-17.116918
9320,108100.4,167.547148,154.108084,-16.760274
9321,108112,167.595419,154.155844,-16.393164
9322,108123.6,167.643126,154.203146,-16.017078
9323,108135.2,167.691809,154.25125,-15.628557
9324,108146.8,167.740271,154.298705,-15.231331
9325,108158.4,167.788275,154.346747,-14.820495
9326,108170,167.835867,154.393927,-14.40218
9327,108181.6,167.88484,154.441511,-13.969804
9328,108193.2,167.933226,154.489294,-13.529169
9329,108204.8,167.982481,154.536993,-13.080298
9330,108216.4,168.029921,154.585074,-12.619319
9331,108228,168.078398,154.63278,-12.146522
9332,108239.6,168.127364,154.680685,-11.666697
9333,108251.2,168.176031,154.727843,-11.172676
9334,108262.8,168.224341,154.77545,-10.672587
9335,108274.4,168.272749,154.823401,-10.153935
9336,108286,168.321112,154.870917,-9.632156
9337,108297.6,168.36965,154.918623,-9.09232
9338,108309.2,168.417784,154.966589,-8.542367
9339,108320.8,168.465117,155.014906,-7.980861
9340,108332.4,168.51486,155.062537,-7.407365
9341,108344,168.563147,155.109992,-6.815861
9342,108355.6,168.611289,155.158263,-6.21882
9343,108367.2,168.659728,155.205756,-5.605966
9344,108378.8,168.708792,155.25376,-4.983757
9345,108390.4,168.756499,155.301504,-4.350057
9346,108402,168.80535,155.34883,-3.701035
9347,108413.6,168.85356,155.397002,-3.040997
9348,108425.2,168.902678,155.444777,-2.363736
9349,108436.8,168.95098,155.492392,-1.682444
9350,108448.4,168.999396,155.540152,-0.986813
9351,108460,169.048155,155.588774,-0.280927
9352,108471.6,169.096693,155.636084,0.434005
9353,108483.2,169.145033,155.6836,1.167806
9354,108494.8,169.193526,155.731169,1.91184
9355,108506.4,169.242209,155.779417,2.665854
9356,108518,169.290594,155.827025,3.4356
9357,108529.6,169.339049,155.8748,4.215555
9358,108541.2,169.386954,155.922469,5.005956
9359,108552.8,169.436072,155.970435,5.811095
9360,108564.4,169.484854,156.018118,6.623081
9361,108576,169.533179,156.066252,7.44763
9362,108587.6,169.581236,156.114477,8.283067
9363,108599.2,169.629584,156.161642,9.124173
9364,108610.8,169.678626,156.209853,9.972774
9365,108622.4,169.727377,156.257628,10.829163
9366,108634,169.775366,156.305556,11.689011
9367,108645.6,169.823729,156.353224,12.56022
9368,108657.2,169.872298,156.40119,13.434872
9369,108668.8,169.920996,156.449622,14.320111
9370,108680.4,169.969382,156.496893,15.203623
9371,108692,170.018271,156.545012,16.091247
9372,108703.6,170.066596,156.593207,16.984936
9373,108715.2,170.114409,156.641157,17.883996
9374,108726.8,170.163184,156.689352,18.779323
9375,108738.4,170.211287,156.736884,19.675048
9376,108750,170.260023,156.78514,20.567476
9377,108761.6,170.308005,156.832915,21.459098
9378,108773.2,170.355955,156.880881,22.3439
9379,108784.8,170.40367,156.929114,23.221393
9380,108796.4,170.452338,156.976744,24.093821
9381,108808,170.500739,157.02458,24.955384
9382,108819.6,170.548872,157.073096,25.811515
9383,108831.2,170.596365,157.120917,26.655223
9384,108842.8,170.644629,157.169463,27.488263
9385,108854.4,170.693068,157.216795,28.308012
9386,108866,170.741713,157.265211,29.112774
9387,108877.6,170.789336,157.31275,29.906607
9388,108889.2,170.837492,157.360754,30.676033
9389,108900.8,170.886099,157.408537,31.43019
9390,108912.4,170.933951,157.456595,32.164502
9391,108924,170.981879,157.504866,32.876136
9392,108935.6,171.030547,157.552855,33.561613
9393,108947.2,171.077956,157.601515,34.217007
9394,108958.8,171.125769,157.648695,34.848834
9395,108970.4,171.173682,157.696967,35.446986
9396,108982,171.222174,157.744727,36.016477
9397,108993.6,171.270438,157.792998,36.555979
9398,109005.2,171.318838,157.841231,37.062984
9399,109016.8,171.366865,157.889098,37.535432
9400,109028.4,171.415511,157.936995,37.96782
9401,109040,171.463415,157.984625,38.365207
9402,109051.6,171.511328,158.03205,38.727367
9403,109063.2,171.559348,158.080336,39.049875
9404,109074.8,171.60816,158.128638,39.327445
9405,109086.4,171.655882,158.176367,39.56826
9406,109098,171.704131,158.224821,39.765492
9407,109109.6,171.752928,158.272925,39.917925
9408,109121.2,171.801573,158.320799,40.025569
9409,109132.8,171.849913,158.368201,40.086835
9410,109144.4,171.897994,158.416357,40.098226
9411,109156,171.946463,158.464346,40.072713
9412,109167.6,171.994917,158.512572,39.995341
9413,109179.2,172.043242,158.560446,39.877601
9414,109190.8,172.091353,158.608641,39.714668
9415,109202.4,172.139784,158.656592,39.503595
9416,109214,172.188826,158.704413,39.252667
9417,109225.6,172.236807,158.752493,38.953568
9418,109237.2,172.286108,158.800421,38.61514
9419,109248.8,172.334151,158.848204,38.229375
9420,109260.4,172.382315,158.896323,37.804725
9421,109272,172.43064,158.944403,37.33301
9422,109283.6,172.478957,158.992781,36.821527
9423,109295.2,172.527296,159.040511,36.27588
9424,109306.8,172.57588,159.088759,35.6841
9425,109318.4,172.624281,159.136877,35.064028
9426,109330,172.672469,159.184752,34.406247
9427,109341.6,172.72196,159.232832,33.718504
9428,109353.2,172.769904,159.280402,32.994077
9429,109364.8,172.818846,159.328467,32.247708
9430,109376.4,172.867033,159.376395,31.471716
9431,109388,172.915449,159.424139,30.670132
9432,109399.6,172.964148,159.471846,29.850019
9433,109411.2,173.012114,159.520888,29.005094
9434,109422.8,173.061095,159.568465,28.142084
9435,109434.4,173.109641,159.616606,27.262631
9436,109446,173.158263,159.664664,26.360231
9437,109457.6,173.206816,159.712355,25.450234
9438,109469.2,173.255682,159.760268,24.522686
9439,109480.8,173.30345,159.808554,23.591714
9440,109492.4,173.352667,159.856436,22.641158
9441,109504,173.401007,159.904684,21.688832
9442,109515.6,173.449873,159.952597,20.731989
9443,109527.2,173.497588,160.000227,19.770614
9444,109538.8,173.546271,160.048651,18.807919
9445,109550.4,173.595595,160.096755,17.84329
9446,109562,173.643645,160.145194,16.88326
9447,109573.6,173.691664,160.193068,15.923188
9448,109585.2,173.740347,160.240851,14.96727
9449,109596.8,173.788397,160.28929,14.014516
9450,109608.4,173.837248,160.336844,13.063842
9451,109620,173.885779,160.384703,12.121047
9452,109631.6,173.933478,160.432272,11.184513
9453,109643.2,173.982214,160.480826,10.254179
9454,109654.8,174.030005,160.528853,9.336682
9455,109666.4,174.078169,160.577033,8.429872
9456,109678,174.126395,160.624945,7.530005
9457,109689.6,174.174605,160.672842,6.645509
9458,109701.2,174.222563,160.721106,5.774255
9459,109712.8,174.271109,160.769515,4.917181
9460,109724.4,174.318747,160.817328,4.071715
9461,109736,174.367697,160.864966,3.238774
9462,109747.6,174.4159,160.912558,2.419988
9463,109759.2,174.464468,160.961188,1.620494
9464,109770.8,174.512678,161.0091,0.829055
9465,109782.4,174.561133,161.05744,0.051981
9466,109794,174.609091,161.104887,-0.705586
9467,109805.6,174.657545,161.152571,-1.44998
9468,109817.2,174.705786,161.200697,-2.181672
9469,109828.8,174.754141,161.249136,-2.90792
9470,109840.4,174.802145,161.296538,-3.604886
9471,109852,174.850218,161.344473,-4.289875
9472,109863.6,174.898825,161.393103,-4.958677
9473,109875.2,174.946974,161.440733,-5.612271
9474,109886.8,174.995291,161.488058,-6.25276
9475,109898.4,175.043204,161.536635,-6.878241
9476,109910,175.091406,161.584318,-7.483404
9477,109921.6,175.139876,161.632727,-8.080363
9478,109933.2,175.188223,161.680411,-8.655856
9479,109944.8,175.236616,161.728583,-9.221998
9480,109956.4,175.284743,161.776312,-9.772992
9481,109968,175.333891,161.824355,-10.313952
9482,109979.6,175.381811,161.872496,-10.837892
9483,109991.2,175.430182,161.920485,-11.349733
9484,110002.8,175.478156,161.968474,-11.850641
9485,110014.4,175.526839,162.016837,-12.336407
9486,110026,175.575003,162.064543,-12.809889
9487,110037.6,175.623259,162.112662,-13.264513
9488,110049.2,175.671233,162.159903,-13.711082
9489,110060.8,175.719359,162.208678,-14.147833
9490,110072.4,175.767828,162.256232,-14.566778
9491,110084,175.815863,162.304488,-14.976896
9492,110095.6,175.864348,162.352515,-15.37499
9493,110107.2,175.913344,162.400648,-15.765468
9494,110118.8,175.961676,162.448416,-16.142083
9495,110130.4,176.009917,162.496161,-16.509939
9496,110142,176.058615,162.544501,-16.867139
9497,110153.6,176.107062,162.592154,-17.215173
9498,110165.2,176.155646,162.640089,-17.551421
9499,110176.8,176.203787,162.688055,-17.881488
9500,110188.4,176.252119,162.735686,-18.202615
9501,110200,176.301123,162.784728,-18.515839
9502,110211.6,176.348509,162.832564,-18.816247
9503,110223.2,176.397681,162.880553,-19.104908
9504,110234.8,176.446463,162.928862,-19.391107
9505,110246.4,176.49507,162.976889,-19.663742
9506,110258,176.543532,163.024084,-19.93007
9507,110269.6,176.591925,163.072936,-20.186638
9508,110281.2,176.640929,163.121054,-20.438523
9509,110292.8,176.689185,163.168684,-20.677586
9510,110304.4,176.738333,163.216238,-20.917954
9511,110316,176.786307,163.265021,-21.148149
9512,110327.6,176.83502,163.313117,-21.370658
9513,110339.2,176.88381,163.360953,-21.595655
9514,110350.8,176.93196,163.409224,-21.806843
9515,110362.4,176.980139,163.456702,-22.012691
9516,110374,177.02899,163.504973,-22.211896
9517,110385.6,177.076987,163.553282,-22.404534
9518,110397.2,177.125655,163.601477,-22.593401
9519,110408.8,177.173048,163.649725,-22.778713
9520,110420.4,177.221815,163.697775,-22.953782
9521,110432,177.270621,163.746039,-23.120891
9522,110443.6,177.319151,163.793463,-23.285466
9523,110455.2,177.367392,163.841902,-23.448264
9524,110466.8,177.415762,163.889838,-23.605727
9525,110478.4,177.464514,163.938101,-23.754766
9526,110490,177.512984,163.986548,-23.907432
9527,110501.6,177.561301,164.034247,-24.050164
9528,110513.2,177.609366,164.082541,-24.192326
9529,110524.8,177.657301,164.130637,-24.331444
9530,110536.4,177.70619,164.177855,-24.463663
9531,110548,177.754103,164.226614,-24.592444
9532,110559.6,177.802664,164.274619,-24.717091
9533,110571.2,177.851172,164.322508,-24.840316
9534,110582.8,177.899016,164.370741,-24.958379
9535,110594.4,177.947157,164.419623,-25.07125
9536,110606,177.994871,164.467322,-25.178198
9537,110617.6,178.043013,164.515707,-25.286418
9538,110629.2,178.091826,164.563483,-25.389352
9539,110640.8,178.139914,164.610983,-25.49343
9540,110652.4,178.187521,164.659598,-25.590666
9541,110664,178.236517,164.707716,-25.690451
9542,110675.6,178.284842,164.755553,-25.788384
9543,110687.2,178.332579,164.804083,-25.877909
9544,110698.8,178.380965,164.852049,-25.970224
9545,110710.4,178.429121,164.899908,-26.057446
9546,110722,178.477339,164.948653,-26.146618
9547,110733.6,178.525664,164.996542,-26.229395
9548,110745.2,178.574217,165.044058,-26.3055
9549,110756.8,178.622221,165.092276,-26.384267
9550,110768.4,178.670531,165.140524,-26.456323
9551,110780,178.718535,165.188719,-26.533425
9552,110791.6,178.766997,165.236876,-26.601065
9553,110803.2,178.815306,165.285468,-26.669554
9554,110814.8,178.863478,165.332571,-26.740018
9555,110826.4,178.911368,165.381537,-26.806808
9556,110838,178.959769,165.429488,-26.875291
9557,110849.6,179.007948,165.477644,-26.940048
9558,110861.2,179.056158,165.525915,-27.00086
9559,110872.8,179.104086,165.573752,-27.064916
9560,110884.4,179.153212,165.621718,-27.125028
9561,110896,179.20101,165.669951,-27.180952
9562,110907.6,179.249243,165.717787,-27.238509
9563,110919.2,179.297476,165.766516,-27.292732
9564,110930.8,179.345991,165.814658,-27.342866
9565,110942.4,179.394698,165.862601,-27.391856
9566,110954,179.443327,165.910513,-27.442438
9567,110965.6,179.492247,165.959067,-27.490869
9568,110977.2,179.540594,166.007269,-27.541384
9569,110988.8,179.589011,166.05493,-27.589418
9570,111000.4,179.637205,166.1033,-27.634605
9571,111012,179.685553,166.151396,-27.682788
9572,111023.6,179.733901,166.199973,-27.728378
9573,111035.2,179.782706,166.247794,-27.769222
9574,111046.8,179.830969,166.295874,-27.819649
9575,111058.4,179.879774,166.344313,-27.860395
9576,111070,179.928633,166.392416,-27.900478
9577,111081.6,179.976637,166.440688,-27.939839
9578,111093.2,180.025099,166.488944,-27.980791
9579,111104.8,180.073897,166.537192,-28.016236
9580,111116.4,180.122305,166.585257,-28.05558
9581,111128,180.171217,166.633696,-28.091895
9582,111139.6,180.219511,166.68167,-28.127788
9583,111151.2,180.268141,166.729468,-28.163464
9584,111162.8,180.316656,166.777701,-28.199763
9585,111174.4,180.364966,166.826407,-28.236227
9586,111186,180.41358,166.875182,-28.270615
9587,111197.6,180.462096,166.923643,-28.304567
9588,111209.2,180.510725,166.971442,-28.336296
9589,111220.8,180.559393,167.019392,-28.367311
9590,111232.4,180.608061,167.067519,-28.399666
9591,111244,180.656027,167.115958,-28.432663
9592,111255.6,180.704779,167.164153,-28.466364
9593,111267.2,180.75392,167.212195,-28.496869
9594,111278.8,180.801909,167.260298,-28.530329
9595,111290.4,180.850333,167.308287,-28.558995
9596,111302,180.899115,167.356856,-28.591011
9597,111313.6,180.947974,167.404997,-28.621239
9598,111325.2,180.995955,167.45365,-28.647977
9599,111336.8,181.043463,167.501669,-28.676601
9600,111348.4,181.092307,167.550078,-28.70449
9601,111360,181.141379,167.598463,-28.730546
9602,111371.6,181.189116,167.646956,-28.757268
9603,111383.2,181.238203,167.694777,-28.785423
9604,111394.8,181.286391,167.742781,-28.815373
9605,111406.4,181.335303,167.791205,-28.842076
9606,111418,181.383696,167.839575,-28.870143
9607,111429.6,181.432036,167.888182,-28.901821
9608,111441.2,181.479765,167.93598,-28.928566
9609,111452.8,181.528578,167.984496,-28.960464
9610,111464.4,181.576804,168.033164,-28.988003
9611,111476,181.625639,168.081366,-29.015135
9612,111487.6,181.673804,168.129874,-29.043132
9613,111499.2,181.722464,168.177565,-29.072576
9614,111510.8,181.770064,168.226454,-29.099605
9615,111522.4,181.818518,168.274634,-29.123516
9616,111534,181.8664,168.322226,-29.149309
9617,111545.6,181.914984,168.370993,-29.177689
9618,111557.2,181.962775,168.419432,-29.204279
9619,111568.8,182.009909,168.46778,-29.233824
9620,111580.4,182.058577,168.515822,-29.268394
9621,111592,182.106818,168.564322,-29.295631
9622,111603.6,182.154684,168.612608,-29.329017
9623,111615.2,182.202635,168.660712,-29.357872
9624,111626.8,182.251494,168.709227,-29.390755
9625,111638.4,182.298972,168.757765,-29.425216
9626,111650,182.347197,168.805121,-29.456851
9627,111661.6,182.39514,168.853384,-29.491549
9628,111673.2,182.443251,168.901503,-29.521939
9629,111684.8,182.491339,168.950316,-29.553831
9630,111696.4,182.539526,168.99845,-29.591685
9631,111708,182.586935,169.047041,-29.629251
9632,111719.6,182.63529,169.095404,-29.668868
9633,111731.2,182.683379,169.143858,-29.712997
9634,111742.8,182.731375,169.192221,-29.758706
9635,111754.4,182.778578,169.240713,-29.804389
9636,111766,182.82672,169.289191,-29.85572
9637,111777.6,182.87464,169.337645,-29.905224
9638,111789.2,182.923308,169.385672,-29.959744
9639,111800.8,182.972022,169.433882,-30.01581
9640,111812.4,183.019904,169.482466,-30.074757
9641,111824,183.067831,169.530829,-30.137558
9642,111835.6,183.116186,169.579039,-30.20986
9643,111847.2,183.164198,169.626952,-30.283074
9644,111858.8,183.212523,169.675993,-30.361791
9645,111870.4,183.260436,169.724226,-30.447134
9646,111882,183.309424,169.772452,-30.539232
9647,111893.6,183.35742,169.820548,-30.642391
9648,111905.2,183.405661,169.869742,-30.749004
9649,111916.8,183.454001,169.917105,-30.869807
