T(K),X,m,cp(J/gK),cpm(J/molK)
183.5618385,0.3139832330267941,26.87395450428641,3.2937577533084954,58.404820034098165
183.5902505,0.3139326316429055,26.86764172287256,3.350156449504027,59.40505335021079
183.6185365,0.3138822517863522,26.86135750315989,3.3221975984692134,58.909457363343
183.646994,0.3138315635626894,26.855035750025003,3.2973469908600994,58.4689753028027
183.675692,0.3137804439922768,26.84866114590133,3.24875560857344,57.6075164408693
183.7042375,0.3137295930958871,26.842320987596604,3.333053385884822,59.10247291306205
183.732428,0.3136793716718072,26.83606023488548,3.344172912369703,59.29981853685125
183.7607255,0.3136289566911736,26.82977627433198,3.300730565862508,58.52965661360812
183.7894235,0.3135778251594175,26.823403942309277,3.2311785580147023,57.29650600160449
183.818045,0.3135268268872548,26.81704916350314,3.318001312276912,58.8362535104043
183.8464685,0.3134761783951472,26.81073890443058,3.282209297719406,58.20174368401074
183.874869,0.3134255678679091,26.804434305340884,3.321934009092012,58.90633352275671
183.90346,0.3133746148015564,26.7980879747136,3.219405925168129,57.08841760818696
183.932341,0.3133231417816892,26.79167783887941,3.231729475006474,57.307116085110906
183.9605815,0.3132728072302359,26.78541041024164,3.3953016648221688,60.20785851685959
183.98865,0.3132227762324396,26.77918168911762,3.271484219035341,58.012408406459535
184.0169205,0.3131723821297011,26.772908679778244,3.333006802351147,59.103544557715146
184.0454275,0.313121563338486,26.76658373775667,3.205754759517584,56.84717593810393
184.0743125,0.3130700674945397,26.760175483900525,3.220422911184021,57.10745356006154
184.10261,0.3130196159009051,26.75389811050114,3.3675284211013934,59.71623519407729
184.1304035,0.3129700598521238,26.74773306164327,3.3601363666357646,59.58532235848568
184.1587735,0.3129194727820692,26.741440665249517,3.196141072546052,56.67735783691113
184.1878685,0.3128675896663643,26.73498801945775,3.1563935954431166,55.97268081858473
184.2165665,0.3128164112207826,26.728623967313847,3.3073072465531683,58.64902243325976
184.244864,0.3127659438086584,26.722349260555596,3.2613566963261857,57.83434196176034
184.2728945,0.3127159494373936,26.71613427643328,3.3845340270095394,60.01884503971618
184.301356,0.3126651831335505,26.709824255694453,3.146486063244855,55.79764019457712
184.3300575,0.3126139854524556,26.70346156068042,3.311370225580307,58.72175682680002
184.358408,0.3125634106240535,26.69717720245457,3.2411468040879297,57.476626332412266
184.386984,0.3125124302302229,26.6908433849952,3.2473293827799683,57.58643377290132
184.415541,0.3124614804162661,26.68451430523669,3.242284702673392,57.49714286039066
184.4436515,0.3124113239710899,26.67828469537552,3.378794992084747,59.91812490699492
184.4718155,0.3123610688192829,26.67204373725885,3.2332829984407474,57.33784263327945
184.5003915,0.3123100751675701,26.665712000567623,3.264498751070106,57.89158132145004
184.52912,0.3122588059783935,26.65934699775033,3.197650469472173,56.70628269727138
184.557818,0.3122075877997297,26.65298927532157,3.281994664431167,58.20219197339503
184.5866685,0.3121560939899142,26.646598293217732,3.1626527351464886,56.08597411172968
184.6154045,0.3121048010828151,26.64023319671104,3.321933230625908,58.91080286512712
184.643496,0.312054655235175,26.6340113599393,3.346095961296781,59.33947355540167
184.671946,0.312003866039616,26.627710624402088,3.2176348143132647,57.0615179381309
184.700663,0.3119525967163552,26.621351269275983,3.265383831907249,57.90846981476518
184.728915,0.3119021541491542,26.61509538834848,3.344151351536816,59.30550906205316
184.7571665,0.3118517090667728,26.60884011269296,3.2654852400960936,57.91060482141385
184.785895,0.3118004087581038,26.602479728005704,3.2149501285709947,57.01457610058099
184.8145475,0.3117492406243229,26.59613667531501,3.288259278473196,58.31482732052074
184.8430775,0.3116982877287209,26.589821241742907,3.252853463895082,57.68710094503917
184.871596,0.3116473518428211,26.583508850951663,3.2946364542057966,58.42826478321636
184.900313,0.3115960578442651,26.577153023914654,3.199143947197942,56.73493408154696
184.929049,0.3115447262992373,26.570793492637076,3.2885274557492603,58.32027045720372
184.9575865,0.3114937457510264,26.56447838537255,3.2522486967537545,57.67705554228554
184.9861815,0.3114426588834998,26.55815104609242,3.2705625087666017,58.00201285398046
185.014773,0.3113915746531126,26.551824972193607,3.2523451212472807,57.67910512369642
185.043097,0.3113409647843762,26.5455585669056,3.349599441545716,59.40404676458984
185.0717795,0.3112897106972664,26.53921333451458,3.1581754783235643,56.00937099992577
185.1006035,0.3112382000493984,26.53283729148101,3.3074046289096057,58.65608290477736
185.128882,0.3111876606250503,26.52658239435576,3.304718084942296,58.608608306688446
185.157248,0.3111369611989177,26.520308617134926,3.287236597461102,58.298747419406126
185.1855185,0.3110864288406079,26.514056432501803,3.333214459796934,59.11433140929769
185.2140375,0.3110354486211053,26.507749765000884,3.215799499867098,57.03215260852952
185.2428995,0.3109838514842679,26.50136773007921,3.234019693088757,57.35545794724148
185.271723,0.3109323193707587,26.494994691837125,3.224142365344364,57.18045294606339
185.3000855,0.310881607731998,26.48872405319652,3.366673756384635,59.70843435365452
185.328299,0.3108311588237394,26.482486817606357,3.2704592633702863,58.00222532504061
185.3566385,0.3107804809061187,26.47622218783524,3.330416820559118,59.06575661488223
185.3852105,0.3107293834469548,26.4699066284543,3.208629905190005,56.90600342035613
185.414042,0.3106778180481406,26.463534181734737,3.256407282123801,57.75352095514018
185.442561,0.3106268077335689,26.45723127025436,3.291642466186262,58.37860082396158
185.471003,0.3105759313421732,26.450945835555626,3.2825919745028145,58.21825736710544
185.4992355,0.3105254259306987,26.44470715040613,3.352639229107261,59.46075021262055
185.527716,0.3104744730513388,26.438414117855714,3.2130662926178046,56.98552096689424
185.5564825,0.3104230045985945,26.432058352578935,3.26859767403482,57.97057285456256
