T(K),X,m,cp(J/gK),cpm(J/molK)
175.112349,0.3289664289983235,28.78506295340065,2.332989459757777,41.33278594803797
175.14059300000002,0.32891634313048856,28.77853233746306,2.8065149727584235,49.72222109004179
175.168799,0.32886632619550654,28.77201168230159,2.430458241809093,43.05985602474543
175.19713050000001,0.32881608825380826,28.765463193022473,2.833413773617167,50.19906968858162
175.2251875,0.3287663385643096,28.758979313149855,2.659975109601196,47.126424057104146
175.2533975,0.3287163190727796,28.752461238852426,2.8658765745928876,50.774499310605734
175.2816645,0.32866619999816576,28.745931162010027,2.7507819809325134,48.73551874315878
175.31012600000003,0.3286157375478889,28.739357331310856,2.89114740027955,51.22251758399455
175.3384005,0.3285656081082227,28.732827860848452,3.0013105646211518,53.1744343522152
175.36660999999998,0.3285155953426007,28.72631455894836,3.0886901948369676,54.722703363986646
175.3949875,0.32846528615540144,28.719763632042532,3.084658567245742,54.651433092746046
175.423575,0.3284146060984558,28.713165405304768,3.174540403896352,56.2440496406597
175.451697,0.3283647526658231,28.70667577143137,3.566756431286349,63.19321131271197
175.479895,0.32831476586529346,28.700169743699046,3.3692517507341555,59.69413828879696
175.50840599999998,0.328264225576896,28.693592661226436,3.6682159868071094,64.99117514552592
175.53691700000002,0.32821368664879413,28.687016745359696,3.6675067134231814,64.97879807226114
175.565203,0.3281635478859446,28.680493874964846,4.146014704071826,73.45694290928407
175.593363,0.32811363376348385,28.674001196457077,4.102326263920284,72.68310296389589
175.62186250000002,0.32806311917226283,28.66743139286367,4.338541583676917,76.86847973963874
175.6501295,0.32801301795766175,28.660916327656558,4.7082410651369875,83.4189027965864
175.678671,0.32796243148500465,28.65433914599939,4.659424256756742,82.55422518264521
175.7070675,0.3279121032610884,28.64779652400742,5.402496635578041,95.72002756817493
175.735144,0.3278623433983861,28.641328751701238,5.522988575114755,97.85515316853778
175.7634075,0.32781225331810154,28.634819024940146,6.010412051438744,106.49152771380957
175.791556,0.32776236822921073,28.628336903106568,6.445702444118196,114.2042624255759
175.819613,0.3277126464557928,28.621876959914697,7.008016727977454,124.16764245605778
175.84767,0.3276629258227397,28.615418120320847,7.472883709854942,132.4045089012578
175.8760475,0.32761263836602234,28.608886620470816,7.87258224379033,139.48676965887225
175.904425,0.3275623520432598,28.602356244770547,8.751152666466261,155.0537699569835
175.9327185,0.3275122156852634,28.595846316346424,9.363533555887674,165.90447351484752
175.960852,0.3274623639343519,28.58937430493175,10.494328666924176,185.9406032357985
175.9887755,0.32741288535200785,28.582951688842645,11.299381548927384,200.20526163492804
176.017191,0.3273625360409295,28.576417016924815,11.797247742412857,209.02718600769558
176.045866,0.327311727992789,28.569823798651075,12.965708757387315,229.73100305520094
176.073744,0.3272623331305289,28.56341492028734,14.938498197563348,264.6863364779063
176.1015535,0.32721306061910715,28.557022854248856,15.261752529959104,270.41465550143124
176.1299575,0.3271627357758173,28.550495236811297,16.457033561566167,291.59403336440914
176.157957,0.3271131285751057,28.544061660143928,18.37169964406697,325.51998538017705
176.18605250000002,0.32706335224066946,28.537607101850423,18.870099749478882,334.3518752220423
176.21441900000002,0.3270130967306012,28.53109137689777,20.664090503915116,366.1399528869278
176.24293,0.32696258616330287,28.524543563752335,21.408094027285443,379.3238017896121
176.2711965,0.3269125096766224,28.51805299168438,24.111104225996275,427.2188883467302
176.29900550000002,0.3268632445684043,28.511668527308196,25.33153217044199,448.84463433130196
176.32737550000002,0.3268129865013238,28.505156344277886,26.077940728207786,462.07144579573145
176.355349,0.32676343169934013,28.498736238713064,29.565506514541656,523.8686414422608
176.38329950000002,0.32671391847586906,28.492322463748796,29.38762833747685,520.7183202727996
176.4114595,0.32666403495896834,28.485861676101685,32.54398940762674,576.6474263549671
176.4395355,0.3266143010537789,28.479421218698214,33.05787120301231,585.7545853742017
176.467581,0.32656462196973474,28.472988810237915,36.28894079772194,643.0079612835387
176.49541699999997,0.3265153147574216,28.466605489769698,37.28635111091869,660.6830691562684
176.52363450000001,0.3264653325424019,28.46013573721333,38.87355627093869,688.8090072401471
176.551512,0.3264159533182133,28.453744979299202,42.16201380696153,747.0800296080126
176.57912249999998,0.3263670477413689,28.447416445255588,43.53029729554702,771.3271869707784
176.6073975,0.326316965876367,28.44093664810607,43.69160545143939,774.1876933642351
176.635558,0.3262670875261144,28.43448414001569,47.81341817758873,847.2260521885862
176.6632255,0.32621808305828354,28.428145612008205,49.25854022509291,872.835243629929
176.6913015,0.32616835572448616,28.421714526676475,50.06372763557499,887.1052818939838
176.719317,0.32611873619996756,28.415298330038375,53.338661923433065,945.1382536873131
176.7473625,0.3260690641796297,28.408876291586747,53.66839717188782,950.9837450546859
176.775328,0.32601953446998116,28.4024735948585,57.49810023475473,1018.8475480621395
176.80332800000002,0.32596994426323894,28.3960640203844,57.17899794631078,1013.1960571135083
176.83102250000002,0.3259208957024806,28.389725381769384,62.72371768563682,1111.4501036339245
176.858187,0.3258727863497977,28.383509014853676,63.2550566254418,1120.8684190806682
176.88609150000002,0.32582336697902853,28.377124299982086,62.7079128012037,1111.1762938008392
176.914366,0.32577329288462137,28.370655953018815,64.93080451668038,1150.5689764421456
176.94197300000002,0.3257244014538179,28.364341304193022,69.55213651045091,1232.462106710011
176.969515,0.32567562563617647,28.35804249999834,68.54587595320339,1214.6346112535696
176.9974385,0.32562617469126665,28.351657441479283,70.72957917976015,1253.3334601402787
177.02526699999999,0.32557689246647664,28.345295099500934,72.12450646708258,1278.0553084781577
177.05278249999998,0.3255281649986461,28.339005290847478,75.45008719190757,1336.9887730256694
