index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
9060,153097.1,188.307547,182.679617,-16.640834,-16.137727,0.6989413117903912
9061,153114.0,188.336157,182.707488,-16.643163,-16.144854000000002,0.6988940242595777
9062,153130.9,188.363821,182.736594,-16.64305,-16.145003,0.6988446230803554
9063,153147.8,188.391859,182.765219,-16.641667,-16.143451000000002,0.6987960200589155
9064,153164.7,188.419501,182.792769,-16.652435,-16.174124,0.6987492252032736
9065,153181.6,188.447363,182.820578,-16.657143,-16.191396,0.6987019733928455
9066,153198.5,188.476119,182.849966,-16.661976,-16.216559,0.6986520199954026
9067,153215.4,188.503378,182.878317,-16.651114,-16.223216999999998,0.6986038111216788
9068,153232.3,188.531104,182.906317,-16.658184,-16.235288999999998,0.6985561815744298
9069,153249.2,188.559401,182.93466,-16.658761,-16.243028,0.6985079508061025
9070,153266.1,188.587324,182.963255,-16.667737,-16.269947,0.6984592730844646
9071,153283.0,188.615424,182.991522,-16.681908,-16.295589,0.6984111358017584
9072,153299.9,188.643065,183.01985,-16.694132,-16.325966,0.6983628767410959
9073,153316.8,188.671423,183.048178,-16.713471,-16.361729999999998,0.698314599740146
9074,153333.7,188.698805,183.076346,-16.726777,-16.380028,0.6982665776022263
9075,153350.6,188.727469,183.104864,-16.738336,-16.39507,0.698217940651232
9076,153367.5,188.75498,183.132811,-16.754238,-16.402597,0.6981702598236148
9077,153384.4,188.783156,183.161627,-16.757583,-16.401663,0.6981210780033702
9078,153401.3,188.811842,183.189635,-16.769166,-16.403795,0.69807325733584
9079,153418.2,188.839583,183.218016,-16.775768,-16.403534,0.6980247817835628
9080,153435.1,188.867834,183.246611,-16.778263,-16.396798,0.6979759223376338
9081,153452.0,188.895712,183.274824,-16.778191,-16.394175999999998,0.6979276975041824
9082,153468.9,188.924239,183.303259,-16.783926,-16.394775000000003,0.697879074989158
9083,153485.8,188.952673,183.331755,-16.77996,-16.385891,0.6978303297990475
9084,153502.7,188.980719,183.359763,-16.784426,-16.389317,0.6977824014397127
9085,153519.6,189.008688,183.388296,-16.793602,-16.386467,0.697733556367826
9086,153536.5,189.036894,183.416983,-16.801259,-16.384254000000002,0.697684429010129
9087,153553.4,189.065146,183.445349,-16.79881,-16.379476,0.6976358329573423
9088,153570.3,189.092978,183.473158,-16.8007,-16.386143,0.697588173345139
9089,153587.2,189.121878,183.50183,-16.806203,-16.395776,0.697539016230206
9090,153604.1,189.150565,183.529791,-16.811529,-16.401357,0.6974910600097352
9091,153621.0,189.178564,183.558615,-16.790538,-16.38514,0.6974416049265738
9092,153637.9,189.206953,183.586104,-16.782759,-16.369435,0.6973944226551181
9093,153654.8,189.2349,183.614981,-16.780072,-16.367863,0.697344839347632
9094,153671.7,189.263495,183.64321,-16.768379,-16.349750999999998,0.6972963501804936
9095,153688.6,189.292166,183.671767,-16.758393,-16.326463,0.6972472789619846
9096,153705.5,189.320715,183.69998,-16.750151,-16.302336999999998,0.6971987804225266
9097,153722.4,189.349196,183.728529,-16.753727,-16.295842,0.69714968561672
9098,153739.3,189.376349,183.756842,-16.76291,-16.297107,0.6971009780730852
9099,153756.2,189.405417,183.785086,-16.774246,-16.328924,0.6970523707735757
9100,153773.1,189.433539,183.813239,-16.78193,-16.345685,0.6970039017131017
9101,153790.0,189.461569,183.842024,-16.790006,-16.369934,0.6969543255955974
9102,153806.9,189.489951,183.870238,-16.801125,-16.388835,0.6969057142520743
9103,153823.8,189.518744,183.898428,-16.804285,-16.398485,0.6968571257927534
9104,153840.7,189.546759,183.926947,-16.807212,-16.407042,0.6968079514600297
9105,153857.6,189.575034,183.955275,-16.810794,-16.407220000000002,0.6967590877118482
9106,153874.5,189.6034,183.983214,-16.822138,-16.417098,0.696710876633316
9107,153891.4,189.632452,184.01219,-16.835572,-16.426914999999997,0.6966608568739219
9108,153908.3,189.659995,184.040305,-16.852707,-16.445162999999997,0.6966123046537793
9109,153925.2,189.688361,184.068915,-16.864008,-16.458007,0.696562878618317
9110,153942.1,189.715903,184.096632,-16.873421,-16.46273,0.696514977017546
9111,153959.0,189.744955,184.125357,-16.880843,-16.465892999999998,0.6964653143304544
9112,153975.9,189.772849,184.153593,-16.883778,-16.463925,0.6964164781827787
9113,153992.8,189.800711,184.182379,-16.886253,-16.461069,0.6963666714649318
9114,154009.7,189.829352,184.210318,-16.894147,-16.473085,0.6963183115968701
9115,154026.6,189.856924,184.238455,-16.906324,-16.481864,0.696269590403821
9116,154043.5,189.885703,184.266592,-16.922151,-16.493864,0.6962208505167367
9117,154060.4,189.913809,184.295546,-16.955972,-16.538679,0.6961706758531017
9118,154077.3,189.941275,184.323813,-16.979302,-16.570638,0.6961216725535092
9119,154094.2,189.969168,184.352164,-17.001548,-16.601081999999998,0.6960725046091335
9120,154111.1,189.996848,184.379996,-17.016736,-16.624251,0.6960242181896167
9121,154128.0,190.025099,184.408476,-17.02265,-16.647161999999998,0.6959747884845534
9122,154144.9,190.05255,184.436438,-17.023656,-16.662371,0.6959262390424716
9123,154161.8,190.08074,184.465987,-17.018562,-16.675985999999998,0.6958749139062582
9124,154178.7,190.10787,184.49359,-17.011433,-16.674469000000002,0.6958269500606123
9125,154195.6,190.135931,184.522185,-16.99781,-16.676115000000003,0.6957772432950852
9126,154212.5,190.164008,184.55078,-16.98462,-16.676689,0.6957275169770141
9127,154229.4,190.192053,184.578688,-16.972115,-16.673009999999998,0.6956789664653532
9128,154246.3,190.220389,184.607298,-16.974376,-16.685382,0.6956291753287128
9129,154263.2,190.248434,184.635382,-16.979887,-16.702504,0.6955802805026622
9130,154280.1,190.276938,184.664336,-16.975909,-16.699196,0.6955298511435839
9131,154297.0,190.304968,184.692931,-16.970022,-16.689689,0.695480027257463
9132,154313.9,190.333075,184.720915,-16.95945,-16.673138,0.6954312489028954
9133,154330.8,190.361304,184.749129,-16.942007,-16.644357,0.6953820505147628
9134,154347.7,190.389014,184.777281,-16.939581,-16.630164,0.695332941075638
9135,154364.6,190.416953,184.805685,-16.942287,-16.624966,0.6952833726129775
9136,154381.5,190.444952,184.833845,-16.941147,-16.613565,0.6952342106753286
9137,154398.4,190.47341,184.862135,-16.947076,-16.628743,0.6951848024236325
9138,154415.3,190.501204,184.890997,-16.943969,-16.624807999999998,0.695134375157387
9139,154432.2,190.529486,184.919417,-16.947104,-16.628616,0.6950847003626848
9140,154449.1,190.557173,184.947577,-16.951324,-16.624508,0.6950354606296398
9141,154466.0,190.584639,184.975905,-16.949319,-16.620818,0.6949859076409645
9142,154482.9,190.613005,185.004744,-16.948359,-16.619247,0.6949354406699576
9143,154499.8,190.64147,185.032324,-16.940396,-16.608315,0.6948871578877298
9144,154516.7,190.670195,185.060995,-16.934734,-16.599470999999998,0.6948369454290505
9145,154533.6,190.698218,185.090239,-16.925398,-16.613943000000003,0.6947857087184061
9146,154550.5,190.726775,185.117903,-16.923221,-16.621218000000002,0.6947372209327652
9147,154567.4,190.755102,185.14617,-16.90966,-16.606614,0.6946876568377529
9148,154584.3,190.783354,185.174368,-16.908525,-16.614288000000002,0.6946381941600528
9149,154601.2,190.811591,185.202315,-16.899911,-16.605701,0.6945891524575878
9150,154618.1,190.840735,185.231459,-16.910503,-16.618889999999997,0.6945379897455292
9151,154635.0,190.868933,185.259421,-16.897609,-16.60795,0.6944888823523689
9152,154651.9,190.897566,185.287734,-16.902894,-16.610478,0.6944391388455635
9153,154668.8,190.926085,185.316344,-16.913087,-16.61599,0.694388853393971
9154,154685.7,190.955061,185.344389,-16.918812,-16.633086,0.6943395413214529
9155,154702.6,190.983542,185.373289,-16.927916,-16.642858,0.6942887054814009
9156,154719.5,191.011961,185.401541,-16.942831,-16.652878,0.6942389894456318
9157,154736.4,191.039511,185.429274,-16.951139,-16.655864,0.6941901674140697
9158,154753.3,191.068602,185.457999,-16.955539,-16.651305,0.6941395788524993
9159,154770.2,191.096373,185.486334,-16.955682,-16.639924999999998,0.6940896569872504
9160,154787.1,191.12522,185.5147,-16.965877,-16.641164999999997,0.6940396604388198
9161,154804.0,191.153738,185.543387,-16.983755,-16.658002999999997,0.6939890776666245
9162,154820.9,191.181609,185.571768,-17.002715,-16.668011,0.6939390141962672
9163,154837.8,191.209837,185.600172,-17.01996,-16.681437000000003,0.6938888899561507
9164,154854.7,191.237707,185.628195,-17.036155,-16.685689,0.6938394182364576
9165,154871.6,191.265959,185.656218,-17.038233,-16.673047,0.6937899268000343
9166,154888.5,191.293806,185.684836,-17.025312,-16.654173,0.6937393641594382
9167,154905.4,191.322333,185.713431,-17.01774,-16.640437,0.6936888215663543
9168,154922.3,191.350104,185.741812,-17.014242,-16.643172,0.6936386368493321
9169,154939.2,191.37728,185.769965,-17.01653,-16.64699,0.6935888352130537
9170,154956.1,191.404944,185.798224,-17.02672,-16.652299,0.6935388259292237
9171,154973.0,191.433592,185.82691,-17.037738,-16.661428,0.6934880403331283
9172,154989.9,191.461844,185.855444,-17.046841,-16.665865,0.6934375031612943
9173,155006.8,191.489775,185.883276,-17.059186,-16.678672,0.6933881894255122
9174,155023.7,191.517393,185.911642,-17.069791,-16.694439,0.6933379092921456
9175,155040.6,191.54576,185.939612,-17.077852,-16.710011,0.6932883110600133
9176,155057.5,191.573302,185.968741,-17.077516,-16.709068,0.6932366364462632
9177,155074.4,191.601134,185.996512,-17.079392,-16.714395999999997,0.6931873507788706
9178,155091.3,191.629523,186.025374,-17.089965,-16.718595999999998,0.6931361080414872
9179,155108.2,191.657118,186.053931,-17.095214,-16.730285,0.6930853858675204
9180,155125.1,191.684515,186.081992,-17.095151,-16.737301000000002,0.6930355243553631
9181,155142.0,191.713202,186.110525,-17.074352,-16.72294,0.6929848034690399
9182,155158.9,191.741553,186.13851,-17.051239,-16.705197,0.6929350364402678
9183,155175.8,191.76982,186.167586,-17.030631,-16.701483,0.692883307936583
9184,155192.7,191.797957,186.195113,-17.018011,-16.699138,0.6928343151994889
9185,155209.6,191.825598,186.222769,-17.007308,-16.685477,0.6927850732272726
9186,155226.5,191.853087,186.251631,-17.006997,-16.681994999999997,0.692733662933756
9187,155243.4,191.881682,186.279906,-17.015895,-16.683027,0.6926832773892726
9188,155260.3,191.9093,186.308348,-17.030758,-16.679145,0.692632573417083
9189,155277.2,191.937422,186.336806,-17.062472,-16.697665,0.6925818199798599
9190,155294.1,191.965498,186.364851,-17.088015,-16.721532999999997,0.6925317825887297
9191,155311.0,191.994192,186.393286,-17.110762,-16.731943,0.6924810285449573
9192,155327.9,192.022749,186.422018,-17.126235,-16.747238000000003,0.6924297230602456
9193,155344.8,192.05094,186.450308,-17.141302,-16.756581999999998,0.6923791858696439
9194,155361.7,192.07952,186.478255,-17.150417,-16.760828,0.6923292409614648
9195,155378.6,192.107558,186.506636,-17.154814,-16.75332,0.6922784996103072
9196,155395.5,192.135809,186.534567,-17.150492,-16.745623,0.6922285422799019
9197,155412.4,192.164038,186.563216,-17.135686,-16.73256,0.6921772795646792
9198,155429.3,192.192847,186.591223,-17.129446,-16.728276,0.6921271448535194
9199,155446.2,192.220732,186.619665,-17.134267,-16.738675,0.692076210436966
9200,155463.1,192.250327,186.648276,-17.140784,-16.745441,0.692024951973268
9201,155480.0,192.278044,186.676169,-17.150962,-16.762688,0.6919749591663964
9202,155496.9,192.306174,186.704855,-17.165357,-16.769447,0.6919235237309491
9203,155513.8,192.33586,186.73316,-17.17764,-16.77644,0.6918727502220539
9204,155530.7,192.364058,186.761794,-17.181381,-16.782134999999997,0.6918213650736604
9205,155547.6,192.392729,186.790198,-17.188542,-16.794658000000002,0.6917703713015699
9206,155564.5,192.420691,186.817938,-17.197231,-16.796992999999997,0.6917205490415547
9207,155581.4,192.449232,186.846686,-17.212038,-16.812475,0.6916688948960152
9208,155598.3,192.477667,186.874861,-17.23646,-16.828415,0.6916182490783997
9209,155615.2,192.506689,186.903586,-17.252755,-16.835165,0.6915665929454121
9210,155632.1,192.535017,186.932013,-17.266082,-16.851723,0.6915154511427818
9211,155649.0,192.563231,186.960165,-17.275377,-16.85765,0.6914647829148043
9212,155665.9,192.591612,186.988341,-17.281262,-16.869322,0.6914140503753454
9213,155682.8,192.619811,187.017447,-17.28603,-16.868379,0.6913616211064648
9214,155699.7,192.64823,187.045645,-17.289359,-16.885794,0.691310805885731
9215,155716.6,192.676199,187.073721,-17.288011,-16.88427,0.6912601894204574
9216,155733.5,192.704375,187.102011,-17.291972,-16.894015,0.6912091658272974
9217,155750.4,192.732642,187.130453,-17.288051,-16.883319,0.6911578464874101
9218,155767.3,192.760832,187.159201,-17.290072,-16.888143999999997,0.6911059529794892
9219,155784.2,192.788267,187.187247,-17.293833,-16.889813999999998,0.6910553052877226
9220,155801.1,192.816977,187.215185,-17.299303,-16.889788999999997,0.6910048316151276
9221,155818.0,192.844923,187.243781,-17.298779,-16.887175,0.6909531474303107
9222,155834.9,192.873099,187.271788,-17.308286,-16.892892,0.690902506446698
9223,155851.8,192.901305,187.301009,-17.312831,-16.894071,0.6908496478112534
9224,155868.7,192.929945,187.329108,-17.318501,-16.892974000000002,0.6907987970431663
9225,155885.6,192.957221,187.357893,-17.317328,-16.884611,0.6907466826837458
9226,155902.5,192.985701,187.38584,-17.309184,-16.872678999999998,0.6906960640362969
9227,155919.4,193.013533,187.414092,-17.303578,-16.866899,0.6906448714433964
9228,155936.3,193.041724,187.443068,-17.299846,-16.864907,0.690592344462035
9229,155953.2,193.069861,187.469847,-17.295386,-16.862399,0.6905437798638233
9230,155970.1,193.09767,187.498618,-17.293368,-16.871898,0.690491580968257
9231,155987.0,193.125159,187.527212,-17.296035,-16.883529,0.6904396808626975
9232,156003.9,193.153281,187.555456,-17.296172,-16.900703999999998,0.690388394141635
9233,156020.8,193.180762,187.584509,-17.297115,-16.90997,0.6903356156752174
9234,156037.7,193.209479,187.61238,-17.295573,-16.910799,0.6902849627750456
9235,156054.6,193.23654,187.641219,-17.302051,-16.927084999999998,0.6902325282431734
9236,156071.5,193.264548,187.669897,-17.301315,-16.955485,0.6901803638354372
9237,156088.4,193.293219,187.698203,-17.301874,-16.97944,0.6901288539538801
9238,156105.3,193.320799,187.725974,-17.312871,-17.011281,0.6900782962465671
9239,156122.2,193.349036,187.754225,-17.315131,-17.02185,0.6900268429212808
9240,156139.1,193.376311,187.782553,-17.319937,-17.037513,0.6899752272857788
9241,156156.0,193.40502,187.811301,-17.32408,-17.044653999999998,0.6899228237578522
9242,156172.9,193.432433,187.839514,-17.334835,-17.064988000000003,0.689871373275089
9243,156189.8,193.460455,187.867834,-17.353651,-17.081705,0.689819705534411
9244,156206.7,193.489218,187.896551,-17.378597,-17.105614,0.6897672908306651
9245,156223.6,193.517493,187.924246,-17.397866,-17.120875,0.6897167198506099
9246,156240.5,193.545454,187.95278,-17.421328,-17.132901,0.6896645946024692
9247,156257.4,193.572996,187.980955,-17.44035,-17.139429,0.6896131029758513
9248,156274.3,193.601248,188.010077,-17.466957,-17.155877,0.6895598574420677
9249,156291.2,193.629691,188.037878,-17.491722,-17.181943999999998,0.6895090051398547
9250,156308.1,193.657813,188.066451,-17.513257,-17.200537,0.6894567182764121
9251,156325.0,193.68585,188.095358,-17.523314,-17.205531,0.6894037970219838
9252,156341.9,193.713835,188.123106,-17.531737,-17.20571,0.6893529756286105
9253,156358.8,193.741339,188.151259,-17.532499,-17.205863,0.6893013904445509
9254,156375.7,193.770682,188.180426,-17.528964,-17.200238,0.689247923871972
9255,156392.6,193.798758,188.208273,-17.527412,-17.204865,0.6891968547477019
9256,156409.5,193.826437,188.236639,-17.523287,-17.209251,0.689144811427643
9257,156426.4,193.854895,188.265295,-17.505787,-17.189022,0.689092213067676
9258,156443.3,193.883337,188.293433,-17.499982,-17.171374,0.6890405430049462
9259,156460.2,193.91197,188.321989,-17.484827,-17.148616999999998,0.6889880825464043
9260,156477.1,193.940184,188.350394,-17.480918,-17.134352,0.6889358766583945
9261,156494.0,193.967917,188.378424,-17.48233,-17.133676,0.6888843376367833
9262,156510.9,193.996008,188.406744,-17.484361,-17.127897,0.6888322428142045
9263,156527.8,194.024474,188.434851,-17.48577,-17.123828,0.6887805173431656
9264,156544.7,194.053465,188.463675,-17.492435,-17.113998,0.6887274491023682
9265,156561.6,194.081236,188.491705,-17.497237,-17.118622,0.6886758200787154
9266,156578.5,194.109816,188.520293,-17.500312,-17.126814,0.6886231402541564
9267,156595.4,194.138525,188.548819,-17.493858,-17.112769,0.6885705514895574
9268,156612.3,194.166731,188.576849,-17.474933,-17.101291,0.6885188545290193
9269,156629.2,194.196036,188.605177,-17.442653,-17.06142,0.688466585175222
9270,156646.1,194.223601,188.633795,-17.423071,-17.049919,0.6884137574480611
9271,156663.0,194.251578,188.662238,-17.396936,-17.030171,0.6883612295509368
9272,156679.9,194.279662,188.690695,-17.381393,-17.016565999999997,0.6883086526113515
9273,156696.8,194.307753,188.718741,-17.370323,-17.007223,0.6882568123113683
9274,156713.7,194.335951,188.74758,-17.371702,-17.022817999999997,0.6882034826779786
9275,156730.6,194.363776,188.775755,-17.379892,-17.034426000000003,0.6881513578379232
9276,156747.5,194.391737,188.804266,-17.387216,-17.039665,0.6880985881271825
9277,156764.4,194.420241,188.832175,-17.391609,-17.059327,0.6880469099435168
9278,156781.3,194.44818,188.860739,-17.371838,-17.034718,0.6879939956478394
9279,156798.2,194.476454,188.889212,-17.366255,-17.024299,0.68794122647203
9280,156815.1,194.503958,188.917502,-17.370417,-17.016431,0.6878887732294935
9281,156832.0,194.532202,188.945868,-17.377114,-17.028236999999997,0.6878361558047636
9282,156848.9,194.559859,188.974097,-17.383816,-17.034758,0.6877837693483312
9283,156865.8,194.588339,189.002829,-17.395356,-17.069385999999998,0.6877304256873389
9284,156882.7,194.615981,189.030562,-17.413717,-17.100043999999997,0.6876789140081754
9285,156899.6,194.64369,189.059309,-17.428847,-17.115836,0.6876254952878311
9286,156916.5,194.671446,189.087698,-17.448436,-17.132070000000002,0.6875727181878272
9287,156933.4,194.698836,189.115729,-17.458949,-17.132673,0.6875205835683118
9288,156950.3,194.726202,189.143851,-17.471147,-17.132002,0.6874682566392815
9289,156967.2,194.753958,189.172636,-17.48394,-17.134254000000002,0.6874146721094218
9290,156984.1,194.782019,189.200995,-17.499925,-17.137587,0.6873618568751919
9291,157001.0,194.810614,189.22933,-17.508088,-17.141554,0.6873090627940796
9292,157017.9,194.83869,189.258131,-17.514956,-17.140846,0.6872553763093345
9293,157034.8,194.865904,189.285773,-17.52231,-17.139991000000002,0.6872038273354116
9294,157051.7,194.894003,189.314352,-17.527074,-17.140774,0.6871505073353253
9295,157068.6,194.922102,189.342139,-17.527233,-17.151533,0.6870986419071146
9296,157085.5,194.950064,189.370871,-17.526284,-17.161392,0.6870449886572952
9297,157102.4,194.977698,189.399748,-17.521313,-17.16744,0.686991040078604
9298,157119.3,195.00643,189.427962,-17.543209,-17.206055,0.6869383063195983
9299,157136.2,195.033957,189.456137,-17.553274,-17.226501,0.6868856219407095
9300,157153.1,195.061858,189.483946,-17.566528,-17.233025,0.6868335988754913
9301,157170.0,195.089629,189.512503,-17.56284,-17.235914,0.6867801526259119
9302,157186.9,195.118376,189.541174,-17.551967,-17.232038000000003,0.6867264686463288
9303,157203.8,195.146681,189.569098,-17.546629,-17.229474,0.6866741598571194
9304,157220.7,195.174742,189.597716,-17.543153,-17.227715,0.6866205269347582
9305,157237.6,195.203162,189.625922,-17.548569,-17.241181,0.6865676422462504
9306,157254.5,195.231413,189.653853,-17.559065,-17.253182,0.6865152497638467
9307,157271.4,195.25936,189.682066,-17.563845,-17.264111,0.6864623046392825
9308,157288.3,195.287497,189.711096,-17.564358,-17.259795999999998,0.6864078014508453
9309,157305.2,195.315764,189.738242,-17.548723,-17.238279,0.6863568125864862
9310,157322.1,195.343916,189.767279,-17.540374,-17.228269,0.6863022473508857
9311,157339.0,195.372282,189.795233,-17.534198,-17.210726,0.686249693324255
9312,157355.9,195.401183,189.824011,-17.523755,-17.202844000000002,0.6861955656155032
9313,157372.8,195.42951,189.852217,-17.526428,-17.195629999999998,0.6861424895694784
9314,157389.7,195.45793,189.880011,-17.529967,-17.196455999999998,0.6860901653369024
9315,157406.6,195.486411,189.908896,-17.529017,-17.186042999999998,0.686035762511937
9316,157423.5,195.51451,189.937064,-17.530004,-17.166179000000003,0.6859826858245366
9317,157440.4,195.543616,189.965475,-17.52697,-17.147782999999997,0.6859291269383979
9318,157457.3,195.571967,189.993277,-17.529877,-17.134064,0.6858766924366174
9319,157474.2,195.600943,190.02149,-17.527277,-17.124751,0.6858234588260115
9320,157491.1,195.629767,190.050131,-17.527396,-17.145569,0.6857693929232396
9321,157508.0,195.657935,190.078146,-17.527972,-17.174006,0.6857164846005012
9322,157524.9,195.686362,190.106573,-17.489734,-17.155192999999997,0.6856627737679295
9323,157541.8,195.713805,190.135069,-17.450235,-17.121413999999998,0.6856089078482914
9324,157558.7,195.743124,190.162955,-17.421106,-17.104539000000003,0.6855561710236737
9325,157575.6,195.771452,190.191855,-17.398249,-17.092247,0.6855014914977174
9326,157592.5,195.799818,190.220145,-17.379645,-17.08821,0.6854479413641197
9327,157609.4,195.828543,190.24832,-17.368425,-17.093662,0.6853945845542707
9328,157626.3,195.857428,190.276801,-17.369623,-17.106261,0.6853406235149133
9329,157643.2,195.886313,190.305396,-17.379031,-17.120538,0.685286421436117
9330,157660.1,195.914236,190.333701,-17.380237,-17.127454,0.6852327443039407
9331,157677.0,195.942732,190.361822,-17.388826,-17.138382,0.6851793916913981
9332,157693.9,195.97077,190.389723,-17.401639,-17.147005,0.6851264323947147
9333,157710.8,195.999731,190.418227,-17.400305,-17.139796999999998,0.6850723037368501
9334,157727.7,196.027945,190.446509,-17.401512,-17.139974,0.685018571852437
9335,157744.6,196.057455,190.474921,-17.403133,-17.141618,0.6849645680809144
9336,157761.5,196.085684,190.50334,-17.416755,-17.156947,0.6849105260023679
9337,157778.4,196.113913,190.531699,-17.432062,-17.169539999999998,0.684856573064697
9338,157795.3,196.142546,190.560248,-17.438305,-17.167176,0.684802233440755
9339,157812.2,196.170798,190.588271,-17.438471,-17.161472,0.6847488703642639
9340,157829.1,196.198935,190.616881,-17.446182,-17.159947,0.6846943642824831
9341,157846.0,196.227179,190.645308,-17.448009,-17.150434,0.684640181588653
9342,157862.9,196.255896,190.673849,-17.45909,-17.157754,0.6845857562530344
9343,157879.8,196.283568,190.702437,-17.472271,-17.169278,0.6845312157931258
9344,157896.7,196.311781,190.730536,-17.488631,-17.192398,0.6844775833526748
9345,157913.6,196.339819,190.758772,-17.50898,-17.211931,0.6844236645252406
9346,157930.5,196.367705,190.786734,-17.540911,-17.243257,0.684370244298213
9347,157947.4,196.395461,190.816038,-17.572973,-17.270718000000002,0.6843142339083466
9348,157964.3,196.42356,190.843657,-17.605963,-17.310043999999998,0.6842614194584974
9349,157981.2,196.451384,190.872519,-17.630888,-17.331,0.6842062024430181
9350,157998.1,196.479193,190.900847,-17.661516,-17.372588999999998,0.6841519815331618
9351,158015.0,196.506606,190.929121,-17.687726,-17.407655000000002,0.6840978387504704
9352,158031.9,196.534659,190.957579,-17.721701,-17.440814,0.684043318135849
9353,158048.8,196.562315,190.98606,-17.750413,-17.461562,0.6839887278278515
9354,158065.7,196.590605,191.01422,-17.776825,-17.486738,0.683934727550728
9355,158082.6,196.618094,191.042716,-17.800904,-17.504116,0.6838800573745208
9356,158099.5,196.645827,191.071158,-17.807115,-17.505938999999998,0.6838254651110102
9357,158116.4,196.673636,191.099127,-17.809988,-17.507368,0.6837717556782927
9358,158133.3,196.701231,191.127623,-17.80821,-17.498262,0.6837170086524093
9359,158150.2,196.729445,191.156065,-17.802233,-17.491681,0.6836623395910947
9360,158167.1,196.757063,191.18405,-17.801744,-17.49332,0.6836085237707723
9361,158184.0,196.785391,191.213293,-17.800556,-17.488589,0.6835522620791828
9362,158200.9,196.812682,191.241545,-17.802365,-17.480763000000003,0.683497881054842
9363,158217.8,196.840971,191.269225,-17.802524,-17.48284,0.6834445762802075
9364,158234.7,196.868658,191.298186,-17.801774,-17.479178,0.6833887783447717
9365,158251.6,196.896368,191.326552,-17.808617,-17.485208,0.6833341006927611
9366,158268.5,196.924605,191.354727,-17.81568,-17.48264,0.6832797656295042
9367,158285.4,196.952925,191.382918,-17.82841,-17.497499,0.68322537416576
9368,158302.3,196.981001,191.411307,-17.835668,-17.501216999999997,0.6831705748294505
9369,158319.2,197.008734,191.439803,-17.848378,-17.515425,0.6831155428286171
9370,158336.1,197.037344,191.468031,-17.864459,-17.525658,0.683061002559566
9371,158353.0,197.064902,191.496687,-17.874009,-17.532929,0.683005609004711
9372,158369.9,197.093398,191.524748,-17.864069,-17.529944,0.6829513398747449
9373,158386.8,197.121207,191.553496,-17.862278,-17.544971,0.68289571566074
9374,158403.7,197.14984,191.581808,-17.877091,-17.573452,0.6828409088661549
9375,158420.6,197.177863,191.610129,-17.894208,-17.608639999999998,0.6827860586126309
9376,158437.5,197.206091,191.638403,-17.907968,-17.642356,0.6827312733780885
9377,158454.4,197.234587,191.666464,-17.919851,-17.671465,0.6826768751397229
9378,158471.3,197.262915,191.694869,-17.929615,-17.695095,0.6826217839012259
9379,158488.2,197.291098,191.723502,-17.930345,-17.70025,0.6825662238180568
9380,158505.1,197.320158,191.752135,-17.928557,-17.70016,0.682510636954836
9381,158522.0,197.348463,191.780135,-17.93184,-17.701366,0.6824562530401727
9382,158538.9,197.376631,191.808462,-17.92315,-17.686405,0.6824012078760882
9383,158555.8,197.404555,191.836699,-17.909015,-17.670194,0.6823463114192175
9384,158572.7,197.432806,191.864951,-17.901592,-17.675371000000002,0.6822913596081939
9385,158589.6,197.46134,191.893103,-17.894386,-17.682021000000002,0.6822365762113031
9386,158606.5,197.49053,191.921874,-17.887356,-17.687168,0.6821805613054314
9387,158623.4,197.519179,191.950011,-17.884765,-17.688157,0.6821257543733085
9388,158640.3,197.547736,191.977972,-17.886795,-17.685174,0.6820712643960645
9389,158657.2,197.576117,192.006667,-17.891928,-17.681313,0.6820153171664858
9390,158674.1,197.604552,192.035147,-17.892673,-17.674951999999998,0.681959762206944
9391,158691.0,197.631804,192.063452,-17.888399,-17.678868,0.6819045220094058
9392,158707.9,197.660651,192.091894,-17.883697,-17.695974000000003,0.6818489876939018
9393,158724.8,197.688704,192.120146,-17.888646,-17.713928000000003,0.6817937977853352
9394,158741.7,197.717413,192.148459,-17.900083,-17.738158,0.6817384621081144
9395,158758.6,197.74536,192.176306,-17.907775,-17.752357,0.6816840111815194
9396,158775.5,197.773703,192.204825,-17.900348,-17.742849,0.6816282194826082
9397,158792.4,197.802023,192.233115,-17.897335,-17.736708,0.6815728489800214
9398,158809.3,197.830008,192.261595,-17.897452,-17.751498,0.6815170796100004
9399,158826.2,197.858794,192.29019,-17.902379,-17.784076,0.6814610577691363
9400,158843.1,197.886832,192.318938,-17.910857,-17.845116,0.6814047085914752
9401,158860.0,197.915266,192.346327,-17.914174,-17.882562,0.6813509974387619
9402,158876.9,197.942847,192.375075,-17.926,-17.911555999999997,0.6812945941487369
9403,158893.8,197.971289,192.403921,-17.938027,-17.928608,0.6812379706797694
9404,158910.7,197.999762,192.432455,-17.964093,-17.949233,0.6811819321200128
9405,158927.6,198.02767,192.460158,-17.989992,-17.95881,0.6811274993486128
9406,158944.5,198.055899,192.489363,-18.012456,-17.967675,0.681070087326155
9407,158961.4,198.0838,192.517554,-18.025764,-17.965083999999997,0.6810146413438894
9408,158978.3,198.11228,192.546072,-18.037378,-17.97482,0.6809585248892402
9409,158995.2,198.140318,192.573714,-18.042973,-17.985232,0.6809041059230581
9410,159012.1,198.167609,192.602522,-18.051012,-18.014613,0.6808473638976332
9411,159029.0,198.196242,192.630865,-18.065979,-18.041925,0.6807915102915426
