T(K),X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.8994545,0.3169393614645696,27.244370011769423,3.4345696112321358,60.8913175816331
181.92758800000001,0.31688939992095344,27.238082983477597,3.295012934352814,58.41729225794697
181.956076,0.3168388067523271,27.231717410256444,3.261876235710524,57.829980274099
181.9844305,0.31678844858242444,27.2253823405077,3.4015486507807506,60.30641510818335
182.01265899999999,0.31673831210579256,27.219076087490052,3.357968203219598,59.53394477974879
182.0409565,0.3166880509764536,27.212755084306988,3.3759911664106763,59.85365010020956
182.0689415,0.31663834281611913,27.20650453883432,3.5242307520850584,62.481999572645414
182.0972125,0.3165881245325482,27.20019077130388,3.216268940066964,57.02222989988514
182.1258605,0.31653723439168746,27.19379348005463,3.3118206796704186,58.71646854982944
182.154604,0.3164861723797997,27.187375540699946,3.1572963518396726,55.97701549713213
182.1829015,0.31643590048263515,27.181057846865425,3.546272629036384,62.87351928293655
182.210894,0.31638616827979155,27.174808890956776,3.3118835602960446,58.71809460342395
182.239306,0.31633568857862243,27.168466940054078,3.321143145555397,58.88243387920181
182.2679925,0.31628471890570253,27.162064382344216,3.1829855434099215,56.43312502299657
182.29650750000002,0.3162340516795947,27.155700762550993,3.422193371015083,60.674366146071364
182.32469400000002,0.3161839659131961,27.14941109883925,3.3469171366378316,59.33991448501264
182.3530105,0.3161336468885233,27.143093070795743,3.337320478051914,59.16993997601364
182.3816665,0.3160827222490607,27.13669994865026,3.1547404222619164,55.93300088944589
182.410223,0.3160319720992933,27.13032967919687,3.3737564455709124,59.81629197284338
182.4384445,0.31598181500504885,27.12403478013445,3.3133160688617713,58.74486124459574
182.4668185,0.3159313845578591,27.11770650494183,3.2787364028679296,58.13193514739223
182.49498599999998,0.31588131881821035,27.111424918044037,3.4047671265301434,60.366631700827845
182.523539,0.3158305655118,27.105058002727397,3.0525664618644206,54.12226078616931
182.55215700000002,0.3157796942608878,27.098677239325642,3.343845689696283,59.28683987258504
182.5801605,0.3157299129972614,27.092434111118312,3.356835208386683,59.517316559988316
182.60827849999998,0.31567992584124327,27.086166075661176,3.272903577479071,58.02936020379204
182.636992,0.3156288775848695,27.07976593074083,3.0399854245316393,53.89982442787976
182.6655945,0.3155780242020205,27.073391167235016,3.3268075084401594,58.98543613993349
182.6935525,0.3155283143042482,27.067160661675434,3.3747286593227526,59.83526596660805
182.722041,0.31547765871823985,27.06081255698626,3.052844143067206,54.128284953402556
182.75090649999999,0.3154263302511334,27.054381085814814,3.1732056534200304,56.262514510676986
182.778994,0.3153763827559303,27.048123576612596,3.4670123848519445,61.47203093496765
182.8066735,0.31532715840961717,27.041957558012957,3.40529510652142,60.37792102128154
182.835272,0.3152762972369015,27.035587435904905,3.0037665193721845,53.25873487771572
182.86414150000002,0.3152249515051736,27.029157584903167,3.2737655386509568,58.04616493068455
182.892317,0.31517483755403686,27.022882915343057,3.370591406175951,59.763128240454606
182.9204885,0.315124728204783,27.01660974011416,3.281878366839654,58.19034717011335
182.9489575,0.3150740871186053,27.010270929446676,3.22225526173735,57.13334822289281
182.97738850000002,0.3150235110389058,27.0039411911916,3.3192919512852646,58.85406345440403
183.005686,0.3149731698607717,26.997641779684212,3.314533110753178,58.76985538109161
183.034014,0.31492277182893813,26.991336181186853,3.3283377616844874,59.014796498738974
183.062262,0.3148725135258233,26.985048988809485,3.3822897404440457,59.97159337067144
183.09060499999998,0.3148220835789378,26.978741251281573,3.295171348045875,58.427061441393164
183.11883749999998,0.3147718476174402,26.972458700387588,3.452511240509123,61.21705035771039
183.147219,0.31472134387660317,26.96614358928024,3.221166328571883,57.11520151911632
183.175631,0.31467078318337294,26.95982228903634,3.434635414481941,60.90044580347023
183.2038255,0.3146206068798917,26.95354996877798,3.332989712499732,59.09830936177971
183.2323135,0.3145699055410582,26.94721294892968,3.2733867751908696,58.04164015097756
183.2607175,0.3145193509763662,26.940895207338876,3.3712124027067314,59.776396935176805
183.2890415,0.3144689360762238,26.934595847401855,3.309999551700165,58.691176423080705
183.31750699999998,0.31441826656211175,26.928265606846608,3.290503421755473,58.34565163275488
183.345759,0.3143679743422617,26.921983427603706,3.418641788729031,60.61791627887099
183.3740295,0.31431764644131743,26.915697713838345,3.276719702884112,58.1015821351816
183.4026395,0.3142667113401183,26.90933710308678,3.233835508139108,57.34134375784247
183.431166,0.3142159220643815,26.902995643334453,3.3151257692881595,58.782928883901256
183.4592535,0.31416591161870494,26.896752344672308,3.465070768685444,61.44189082090949
183.48749400000003,0.31411562596214987,26.890475606688245,3.2359101618626003,57.378630415198494
183.5158105,0.31406520215498174,26.88418254860568,3.4276507672435943,60.778720112645466
183.54420299999998,0.31401464016069736,26.877873173270817,3.194696775614238,56.64817103441818
183.5723595,0.3139644956063036,26.871616806684802,3.545914472305761,62.87612378765788
183.60054250000002,0.3139143010176407,26.865355113390574,3.167082365908725,56.158838692769415
183.6290955,0.31386344453909143,26.859011784763762,3.330724054916831,59.06071313687902
183.6574885,0.31381287012127307,26.85270457003073,3.2330249101807977,57.32846975906253
183.6858735,0.31376230702956037,26.84639969714133,3.3115300590289944,58.72070561233757
183.7142545,0.3137117481267214,26.840096275498297,3.214372668876081,56.99805762257622
183.7426855,0.31366109719433494,26.833782311304486,3.273708971218962,58.050393161592
183.770964,0.3136107149963242,26.82750277103099,3.298188575456228,58.48464266700861
183.79916250000002,0.31356047238632384,26.821241546702808,3.332274839886525,59.089243397718015
183.8276315,0.31350974481816213,26.814920816783154,3.174130574340693,56.28512993118949
183.856131,0.31345895987507305,26.80859387350808,3.332378631227753,59.091429520289346
183.884333,0.31340870206842186,26.80233352394487,3.3439306302147753,59.296447152820875
183.9126875,0.3133581694782658,26.79603987001656,3.2592711154779237,57.79538560369369
183.941111,0.3133075108667976,26.7897314503307,3.310272919217542,58.699952080004934
183.9692445,0.31325736609420024,26.78348793460129,3.4160826355203793,60.57641508929602
183.997702,0.3132066407559411,26.77717306036493,3.1454732143763517,55.77793875387124
184.0262475,0.31315575543996044,26.77083920741842,3.376281313316891,59.870980185827165
184.05461,0.31310519323365393,26.764546502441334,3.2502989733894885,57.637126275034255
184.0827735,0.3130549827094533,26.758298482660358,3.4938861241310137,61.956804591101836
184.1109945,0.3130046665830777,26.752038238301854,3.2231966217220513,57.15685490098071
184.139475,0.312953884636322,26.745720967103402,3.351041233133551,59.424093676129345
184.16798599999998,0.3129030451239384,26.739397470126093,3.203635714951101,56.810314547512505
184.1963485,0.3128524672365349,26.733107442961405,3.4296186975858487,60.81786512272493
184.22438649999998,0.31280246489457614,26.726889902611802,3.3790390555709133,59.92110253279981
184.2525235,0.31275228286197265,26.72065092825877,3.382351014160534,59.98000751889367
184.281069,0.3127013690498661,26.714321905143663,3.178802565043971,56.3706014852715
184.30967950000002,0.31265033603117226,26.707979004538828,3.3750192198402993,59.85034269926657
184.3379885,0.3125998375646842,26.70170347055389,3.3652821898621177,59.677846341915775
184.36608,0.3125497238838601,26.69547666602646,3.51794454104809,62.38524680511987
184.394236,0.3124994919290753,26.68923607652715,3.3506348389855147,59.41844277368572
184.422457,0.312449140772749,26.682981593084754,3.4984423626670336,62.039765714733505
184.4512125,0.31239783262773924,26.676609177391832,3.08809907807741,54.76308878078007
184.4797885,0.31234684140093455,26.670277064737476,3.6055009510339495,63.93867029812699
184.5078875,0.31229669805509286,26.66405115803363,3.3321259921995403,59.09090682671429
184.5364825,0.3122456662310612,26.657715868066642,3.3311234962504845,59.07330256824269
184.564734,0.3121952440950124,26.651457190463546,3.5150972090584434,62.33602701793042
184.59299299999998,0.31214480524221117,26.645197355904877,3.3254480641469124,58.97299860892965
184.62133999999998,0.3120942059595752,26.638918533173133,3.4723233687676185,61.577842821377146
184.649859,0.31204329624735894,26.632602121627055,3.2423629912625995,57.49991665678918
184.6786335,0.31199192695738637,26.6262296373474,3.3318098054166136,59.086337242578054
184.706923,0.3119414200850861,26.61996506574934,3.489465509410467,61.882384629527564
184.73502200000001,0.3118912499511995,26.61374317163521,3.4145894716561713,60.554703658920694
184.763205,0.31184092644798234,26.607503168662856,3.4200465108236355,60.65165524986751
184.791483,0.31179042988810773,26.601242624328282,3.3462086750570696,59.34237584243875
184.81976500000002,0.3117399227405417,26.594981686277272,3.406581968804269,60.41322447299048
184.84798999999998,0.3116895139378217,26.588733855347424,3.3708283964803187,59.77933480086776
184.876566,0.3116384747392991,26.582408823407476,3.2210950405646637,57.124084189103456
184.90520700000002,0.31158731587458144,26.576069903017952,3.3355367717383815,59.15381030442811
184.933497,0.3115367804470006,26.569809155521362,3.4038758121348485,60.3659393210022
184.96174100000002,0.31148632368473866,26.56355907064234,3.355281022761456,59.50430939051341
184.99032449999999,0.31143525683909334,26.557234347334862,3.2180708290268494,57.07111993550095
185.018534,0.3113848546312517,26.550992860482193,3.553958486401028,63.02812797178995
185.04665949999998,0.3113345989879047,26.544770432864265,3.251519110534595,57.664645433594465
185.075617,0.31128285301200986,26.538364427870633,3.10451476680117,55.05773483601893
185.104071,0.31123200311592153,26.5320702927011,3.5274471396660627,62.55851005702594
185.13203650000003,0.3111820226694671,26.525884682489057,3.3586125886404155,59.56443743259186
185.160269,0.311131561458226,26.51964048311602,3.3741117880197313,59.83948713743415
185.18834149999998,0.31108138264489,26.51343213545531,3.4407727288103533,61.02188772545737
185.21688699999999,0.3110303546858697,26.507119655098435,3.1248649838745215,55.419446689168716
185.24544,0.31097930960263004,26.500805991826187,3.4351716662430927,60.922911515792165
185.2735775,0.3109290036712185,26.49458466794008,3.336606258529608,59.1750214453961
185.30203899999998,0.3108781147728725,26.48829217282042,3.2582647625663,57.785797172930785
185.3303665,0.31082746175676873,26.482029767755748,3.413027002586386,60.53070454923162
185.358839,0.31077654572115987,26.475735772359272,3.1910976201408685,56.59490936259195
185.387415,0.3107254408156931,26.46941936482233,3.3645660170178453,59.67159018678673
185.41540750000001,0.3106753757427108,26.463232385526325,3.5084170470598313,62.22301094530529
185.4436365,0.3106248839732227,26.456993585773766,3.238929530318344,57.44372210739018
185.47216650000001,0.31057385001925625,26.45068872191141,3.336749015717486,59.17876415023906
185.500517,0.3105231333527798,26.444423981214054,3.324652746563208,58.964403596361386
185.5290435,0.31047209800111786,26.438120805434583,3.2425376959603867,57.508220595228515
185.55757749999998,0.310421045368496,26.431816428814592,3.3278248181433328,59.02100903260372
185.58596999999997,0.310370242057148,26.425543766914387,3.3255019800705963,58.97998470787398
185.6141835,0.3103197552181671,26.419311095212525,3.430955644682216,60.850452432212016
185.6422065,0.31026960549185395,26.4131209438653,3.4275168413547465,60.78963843172474
185.670527,0.3102189195224683,26.40686551679489,3.259423844406517,57.80854909326096
185.69913350000002,0.310167717758938,26.400547366129498,3.2565982917337633,57.758605983022825
185.7276215,0.3101167241532574,26.3942558336751,3.309145195981907,58.69074350245601
185.75588850000003,0.310066122237431,26.38801354680176,3.3703056542477174,59.775654926247434
185.7840945,0.31001562563379637,26.381785164046775,3.342312772268682,59.279346341816904
185.812567,0.3099646479699254,26.37549837071852,3.231105496168329,57.307139502740824
185.84117700000002,0.30991342011157724,26.36918165796681,3.272475794724376,58.04105764641094
185.86936,0.30986295287579785,26.362959651675137,3.4645693783933758,61.44823316721079
185.897459,0.309812632146935,26.35675661389423,3.3243946914114124,58.9622403350323
185.92562700000002,0.309762183916854,26.350538766920582,3.4372685532874945,60.96437468427312
185.95417650000002,0.30971104839697844,26.344237137573568,3.1332726906783,55.572781140428845
185.98262649999998,0.3096600870415784,26.337957899990037,3.49363179240741,61.96441362156096
186.010943,0.30960936078964746,26.331708551440006,3.2016519458741652,56.785911337253054
186.0396525,0.30955792639830554,26.325372899456944,3.283260544495456,58.23352999838185
186.06796150000002,0.30950720544737154,26.319126052889185,3.419132703673238,60.64360289736656
