T(K),X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.8994545,0.3169393614645696,27.244370011769423,3.310995688585868,58.70048151761673
181.92758800000001,0.31688939992095344,27.238082983477597,3.178765012684993,56.356332574405734
181.956076,0.3168388067523271,27.231717410256444,3.1473531381896978,55.7995940816212
181.9844305,0.31678844858242444,27.2253823405077,3.2796554756217358,58.14535813835086
182.01265899999999,0.31673831210579256,27.219076087490052,3.2383496568423653,57.41320881571313
182.0409565,0.3166880509764536,27.212755084306988,3.255404999420803,57.715752845694254
182.0689415,0.31663834281611913,27.20650453883432,3.3958238436058448,60.20544024236428
182.0972125,0.3165881245325482,27.20019077130388,3.104051029713939,55.03268375114122
182.1258605,0.31653723439168746,27.19379348005463,3.194554519985089,56.637414324644716
182.154604,0.3164861723797997,27.187375540699946,3.048143393204492,54.041797457330716
182.1829015,0.31643590048263515,27.181057846865425,3.4166286397065404,60.57500060834113
182.210894,0.31638616827979155,27.174808890956776,3.194556544366214,56.63794332531276
182.239306,0.31633568857862243,27.168466940054078,3.2033095208164757,56.793294593916386
182.2679925,0.31628471890570253,27.162064382344216,3.072403682535103,54.47255062046918
182.29650750000002,0.3162340516795947,27.155700762550993,3.29900259754919,58.490234133428764
182.32469400000002,0.3161839659131961,27.14941109883925,3.2276690051862644,57.22567811944132
182.3530105,0.3161336468885233,27.143093070795743,3.218558155191937,57.06431075602972
182.3816665,0.3160827222490607,27.13669994865026,3.045567794891459,53.99738912857818
182.410223,0.3160319720992933,27.13032967919687,3.2530375167182273,57.675960027903834
182.4384445,0.31598181500504885,27.12403478013445,3.195758871670123,56.66058039308635
182.4668185,0.3159313845578591,27.11770650494183,3.162979760767515,56.079572046297805
182.49498599999998,0.31588131881821035,27.111424918044037,3.2823582237235223,58.19631787964137
182.523539,0.3158305655118,27.105058002727397,2.948674396462243,52.28024570556199
182.55215700000002,0.3157796942608878,27.098677239325642,3.224603974704826,57.172668012138615
182.5801605,0.3157299129972614,27.092434111118312,3.2368906557031383,57.390677190299485
182.60827849999998,0.31567992584124327,27.086166075661176,3.1573570631778334,55.980692976068916
182.636992,0.3156288775848695,27.07976593074083,2.936677689079704,52.06814827641958
182.6655945,0.3155780242020205,27.073391167235016,3.208384630011022,56.885757960367236
182.6935525,0.3155283143042482,27.067160661675434,3.253764435756718,57.69052272346671
182.722041,0.31547765871823985,27.06081255698626,2.948801106617144,52.28355562544937
182.75090649999999,0.3154263302511334,27.054381085814814,3.0628080768821846,54.305110569583626
182.778994,0.3153763827559303,27.048123576612596,3.3411323186149797,59.24010832643479
182.8066735,0.31532715840961717,27.041957558012957,3.282644092801798,58.203245115701
182.835272,0.3152762972369015,27.035587435904905,2.9022282038215748,51.45839447410471
182.86414150000002,0.3152249515051736,27.029157584903167,3.1579971604577737,55.99351018341499
182.892317,0.31517483755403686,27.022882915343057,3.249707540473946,57.61976611269461
182.9204885,0.315124728204783,27.01660974011416,3.1656439373107177,56.1294171016044
182.9489575,0.3150740871186053,27.010270929446676,3.109139029160782,55.127700445014945
182.97738850000002,0.3150235110389058,27.0039411911916,3.2010488937088835,56.757506563423576
183.005686,0.3149731698607717,26.997641779684212,3.196520812447887,56.67738399135305
183.034014,0.31492277182893813,26.991336181186853,3.2095791803906253,56.909086679195546
183.062262,0.3148725135258233,26.985048988809485,3.2606719575086665,57.815180767212574
183.09060499999998,0.3148220835789378,26.978741251281573,3.1781188390126536,56.35158996668245
183.11883749999998,0.3147718476174402,26.972458700387588,3.327158192252415,58.99439463465711
183.147219,0.31472134387660317,26.96614358928024,3.1079691598054966,55.10807787320637
183.175631,0.31467078318337294,26.95982228903634,3.310183466600621,58.693754789010455
183.2038255,0.3146206068798917,26.95354996877798,3.213867653781978,56.986117940512464
183.2323135,0.3145699055410582,26.94721294892968,3.1573816652016284,55.9847103372749
183.2607175,0.3145193509763662,26.940895207338876,3.250038796600406,57.62781633228663
183.2890415,0.3144689360762238,26.934595847401855,3.192027700622471,56.599361419359056
183.31750699999998,0.31441826656211175,26.928265606846608,3.17353765231061,56.27166988520019
183.345759,0.3143679743422617,26.921983427603706,3.2949122066181133,58.4239954433079
183.3740295,0.31431764644131743,26.915697713838345,3.1604395944389796,56.03974624926004
183.4026395,0.3142667113401183,26.90933710308678,3.1197922371660276,55.31916471141991
183.431166,0.3142159220643815,26.902995643334453,3.1967840604699687,56.68452516181478
183.4592535,0.31416591161870494,26.896752344672308,3.338817596484954,59.20319668160368
183.48749400000003,0.31411562596214987,26.890475606688245,3.121697779179829,55.35343510167291
183.5158105,0.31406520215498174,26.88418254860568,3.3033270120004534,58.57422518699924
183.54420299999998,0.31401464016069736,26.877873173270817,3.0826133157951827,54.660713867770994
183.5723595,0.3139644956063036,26.871616806684802,3.415326424381837,60.560537686926565
183.60054250000002,0.3139143010176407,26.865355113390574,3.056412316853354,54.19643269413724
183.6290955,0.31386344453909143,26.859011784763762,3.211421254818022,56.945224631411065
183.6574885,0.31381287012127307,26.85270457003073,3.1188438578683435,55.30379466796142
183.6858735,0.31376230702956037,26.84639969714133,3.1931970896170436,56.62240200729333
183.7142545,0.3137117481267214,26.840096275498297,3.101132900442321,54.990061813984596
183.7426855,0.31366109719433494,26.833782311304486,3.1573260590401766,55.98665632100354
183.770964,0.3136107149963242,26.82750277103099,3.1804971075537014,56.39769606351343
183.79916250000002,0.31356047238632384,26.821241546702808,3.2127692488598636,56.97012198821176
183.8276315,0.31350974481816213,26.814920816783154,3.0629277647811137,54.313231032205366
183.856131,0.31345895987507305,26.80859387350808,3.212826798198187,56.97147572833827
183.884333,0.31340870206842186,26.80233352394487,3.2237506013165254,57.16534770117589
183.9126875,0.3133581694782658,26.79603987001656,3.1435263895446344,55.742929447119124
183.941111,0.3133075108667976,26.7897314503307,3.191823558360469,56.599529554160476
183.9692445,0.31325736609420024,26.78348793460129,3.292044277938224,58.37687841598409
183.997702,0.3132066407559411,26.77717306036493,3.035656590503316,53.83058631972833
184.0262475,0.31315575543996044,26.77083920741842,3.2542966769909536,57.7078488982655
184.05461,0.31310519323365393,26.764546502441334,3.134924357004694,55.591203303656215
184.0827735,0.3130549827094533,26.758298482660358,3.365671161827012,59.68317886808252
184.1109945,0.3130046665830777,26.752038238301854,3.1092077102766607,55.135492745195116
184.139475,0.312953884636322,26.745720967103402,3.2303032639537532,57.28304440467743
184.16798599999998,0.3129030451239384,26.739397470126093,3.090635093314048,54.80646597343596
184.1963485,0.3128524672365349,26.733107442961405,3.3047040245370534,58.60273731779473
184.22438649999998,0.31280246489457614,26.726889902611802,3.256766070165647,57.752813864049095
184.2525235,0.31275228286197265,26.72065092825877,3.2598833015106674,57.808259437512525
184.281069,0.3127013690498661,26.714321905143663,3.067026882560485,54.388451815987565
184.30967950000002,0.31265033603117226,26.707979004538828,3.252895812953915,57.68468754957592
184.3379885,0.3125998375646842,26.70170347055389,3.243650627063643,57.520906951548675
184.36608,0.3125497238838601,26.69547666602646,3.38825785823657,60.085456225668736
184.394236,0.3124994919290753,26.68923607652715,3.229733152193807,57.274434159470324
184.422457,0.312449140772749,26.682981593084754,3.3697409386140795,59.75743393170799
184.4512125,0.31239783262773924,26.676609177391832,2.9809730496798275,52.86335951188577
184.4797885,0.31234684140093455,26.670277064737476,3.4711231039355748,61.55566139653977
184.5078875,0.31229669805509286,26.66405115803363,3.2121153509448415,56.96267468987527
184.5364825,0.3122456662310612,26.657715868066642,3.2111446686330387,56.945628348536886
184.564734,0.3121952440950124,26.651457190463546,3.3854151025972765,60.03627062107368
184.59299299999998,0.31214480524221117,26.645197355904877,3.2057264760379516,56.84987387120508
184.62133999999998,0.3120942059595752,26.638918533173133,3.3448508766535734,59.31725812064007
184.649859,0.31204329624735894,26.632602121627055,3.126972364194532,55.4535845658826
184.6786335,0.31199192695738637,26.6262296373474,3.21169040591843,56.95613901319918
184.706923,0.3119414200850861,26.61996506574934,3.3610278301375223,59.604663342912794
184.73502200000001,0.3118912499511995,26.61374317163521,3.290071819519865,58.34649397866258
184.763205,0.31184092644798234,26.607503168662856,3.295220860101093,58.43797707034452
184.791483,0.31179042988810773,26.601242624328282,3.2252482278645296,57.19723756314517
184.81976500000002,0.3117399227405417,26.594981686277272,3.2824231503794414,58.211359190872166
184.84798999999998,0.3116895139378217,26.588733855347424,3.248530392188909,57.61046338882914
184.876566,0.3116384747392991,26.582408823407476,3.106656334057615,55.09458607660605
184.90520700000002,0.31158731587458144,26.576069903017952,3.2150537352016353,57.01711352189444
184.933497,0.3115367804470006,26.569809155521362,3.2797750720670016,58.16507825611846
184.96174100000002,0.31148632368473866,26.56355907064234,3.233716838674409,57.348426538481064
184.99032449999999,0.31143525683909334,26.557234347334862,3.103706762935691,55.042921776116806
185.018534,0.3113848546312517,26.550992860482193,3.421895596247222,60.68604188024204
185.04665949999998,0.3113345989879047,26.544770432864265,3.1353526854245155,55.604471254221565
185.075617,0.31128285301200986,26.538364427870633,2.996063574734787,53.13438209848515
185.104071,0.31123200311592153,26.5320702927011,3.3967157022885894,60.240016365658434
185.13203650000003,0.3111820226694671,26.525884682489057,3.2367460298983732,57.403154217651576
