T(K),X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.8994545,0.3169393614645696,27.244370011769423,3.3835282083999805,59.98640703345241
181.92758800000001,0.31688939992095344,27.238082983477597,3.2469974884463393,57.566026301698116
181.956076,0.3168388067523271,27.231717410256444,3.214573217169712,56.9913424989522
181.9844305,0.31678844858242444,27.2253823405077,3.3512014697366066,59.41380462064024
182.01265899999999,0.31673831210579256,27.219076087490052,3.3085605427590323,58.65798862068342
182.0409565,0.3166880509764536,27.212755084306988,3.3261838365668295,58.97060558203659
182.0689415,0.31663834281611913,27.20650453883432,3.471193115974492,61.54168158840619
182.0972125,0.3165881245325482,27.20019077130388,3.1699180640515845,56.20046083844744
182.1258605,0.31653723439168746,27.19379348005463,3.263384657191291,57.85772876115902
182.154604,0.3164861723797997,27.187375540699946,3.1122114341429272,55.17768630678636
182.1829015,0.31643590048263515,27.181057846865425,3.492724024747762,61.9241311347304
182.210894,0.31638616827979155,27.174808890956776,3.263422401542621,57.8589016842077
182.239306,0.31633568857862243,27.168466940054078,3.2724727353365375,58.01952852222529
182.2679925,0.31628471890570253,27.162064382344216,3.137310426962424,55.62332255240156
182.29650750000002,0.3162340516795947,27.155700762550993,3.371310225453084,59.772224662588556
182.32469400000002,0.3161839659131961,27.14941109883925,3.2976624736469677,58.46664294271146
182.3530105,0.3161336468885233,27.143093070795743,3.2882664751318984,58.30022355907102
182.3816665,0.3160827222490607,27.13669994865026,3.109647380521146,55.133509075160276
182.410223,0.3160319720992933,27.13032967919687,3.323894279305467,58.932241821669045
182.4384445,0.31598181500504885,27.12403478013445,3.2647598352403637,57.88396263203758
182.4668185,0.3159313845578591,27.11770650494183,3.2309238767823616,57.284219953451036
182.49498599999998,0.31588131881821035,27.111424918044037,3.3542069275445905,59.47019773120363
182.523539,0.3158305655118,27.105058002727397,3.0096545218071995,53.361428470269836
182.55215700000002,0.3157796942608878,27.098677239325642,3.2945936769826276,58.41359497370867
182.5801605,0.3157299129972614,27.092434111118312,3.3072928931480368,58.63892203772925
182.60827849999998,0.31567992584124327,27.086166075661176,3.2251778433107567,57.183171566246926
182.636992,0.3156288775848695,27.07976593074083,2.99731483814972,53.14326253924029
182.6655945,0.3155780242020205,27.073391167235016,3.277893710828125,58.118177761417
182.6935525,0.3155283143042482,27.067160661675434,3.3247651756757026,58.949393757480735
182.722041,0.31547765871823985,27.06081255698626,3.00986984540325,53.36633153533848
182.75090649999999,0.3154263302511334,27.054381085814814,3.127606654414244,55.454021578468094
182.778994,0.3153763827559303,27.048123576612596,3.4150184444503595,60.550149857541506
182.8066735,0.31532715840961717,27.041957558012957,3.3546349052030804,59.479685321161696
182.835272,0.3152762972369015,27.035587435904905,2.961826780340411,52.51511601535464
182.86414150000002,0.3152249515051736,27.029157584903167,3.2259481650483863,57.198329274185234
182.892317,0.31517483755403686,27.022882915343057,3.3206611138214077,58.87782649204321
182.9204885,0.315124728204783,27.01660974011416,3.233868493773354,57.33909344616399
182.9489575,0.3150740871186053,27.010270929446676,3.1755333395861585,56.304928488551944
182.97738850000002,0.3150235110389058,27.0039411911916,3.2704524275028795,57.988094303766836
183.005686,0.3149731698607717,26.997641779684212,3.265788900584436,57.905573720127435
183.034014,0.31492277182893813,26.991336181186853,3.2792853041935435,58.145046790666676
183.062262,0.3148725135258233,26.985048988809485,3.3320563083622523,59.08090120837696
183.09060499999998,0.3148220835789378,26.978741251281573,3.2468235725750074,57.56980148443637
183.11883749999998,0.3147718476174402,26.972458700387588,3.400734981446995,60.29899690689158
183.147219,0.31472134387660317,26.96614358928024,3.1744109762547126,56.28617218709905
183.175631,0.31467078318337294,26.95982228903634,3.3832313490529136,59.98898647141454
183.2038255,0.3146206068798917,26.95354996877798,3.2837871230297755,58.22588247039417
183.2323135,0.3145699055410582,26.94721294892968,3.2254716210650862,57.192038706191006
183.2607175,0.3145193509763662,26.940895207338876,3.3211624349667392,58.88893972962771
183.2890415,0.3144689360762238,26.934595847401855,3.261272047994161,57.82716587806524
183.31750699999998,0.31441826656211175,26.928265606846608,3.242191473506718,57.48900699789906
183.345759,0.3143679743422617,26.921983427603706,3.3675360917691046,59.711731585902065
183.3740295,0.31431764644131743,26.915697713838345,3.228690962440434,57.2499542692761
183.4026395,0.3142667113401183,26.90933710308678,3.186730678823931,56.50609589083815
183.431166,0.3142159220643815,26.902995643334453,3.2662454982541345,57.916196911727575
183.4592535,0.31416591161870494,26.896752344672308,3.412922719298717,60.51721280685606
183.48749400000003,0.31411562596214987,26.890475606688245,3.188735482058846,56.54213669874226
183.5158105,0.31406520215498174,26.88418254860568,3.3762996509468675,59.86816786073664
183.54420299999998,0.31401464016069736,26.877873173270817,3.1484014335152724,55.82726481341545
183.5723595,0.3139644956063036,26.871616806684802,3.491975930771747,61.919686050395406
183.60054250000002,0.3139143010176407,26.865355113390574,3.1213708239086384,55.348279693352914
183.6290955,0.31386344453909143,26.859011784763762,3.281446811397116,58.18692440634827
183.6574885,0.31381287012127307,26.85270457003073,3.185863171182809,56.492190917097226
183.6858735,0.31376230702956037,26.84639969714133,3.262653397749501,57.854014992851354
183.7142545,0.3137117481267214,26.840096275498297,3.167599721044108,56.168668049450986
183.7426855,0.31366109719433494,26.833782311304486,3.2256377683631507,57.19798011875165
183.770964,0.3136107149963242,26.82750277103099,3.249576882192141,57.62264298295625
183.79916250000002,0.31356047238632384,26.821241546702808,3.282913834898115,58.21395411989378
183.8276315,0.31350974481816213,26.814920816783154,3.128198979087189,55.470649951163054
183.856131,0.31345895987507305,26.80859387350808,3.282998526280974,58.21579643231338
183.884333,0.31340870206842186,26.80233352394487,3.2942910530602845,58.41621042277824
183.9126875,0.3133581694782658,26.79603987001656,3.211463511288727,56.94763197381555
183.941111,0.3133075108667976,26.7897314503307,3.261348183211144,57.83238625410883
183.9692445,0.31325736609420024,26.78348793460129,3.364849400866443,59.667910811181166
183.997702,0.3132066407559411,26.77717306036493,3.100114174081601,54.97359753108432
184.0262475,0.31315575543996044,26.77083920741842,3.3258963548340033,58.97751291487006
184.05461,0.31310519323365393,26.764546502441334,3.202644240534898,56.79207113468243
184.0827735,0.3130549827094533,26.758298482660358,3.440927770136989,61.01769831422217
184.1109945,0.3130046665830777,26.752038238301854,3.17611424525505,56.32194444532257
184.139475,0.312953884636322,26.745720967103402,3.3011712023847206,58.53974723790937
184.16798599999998,0.3129030451239384,26.739397470126093,3.1569615451451325,55.9826379625792
184.1963485,0.3128524672365349,26.733107442961405,3.3780235065437334,59.902921029380266
184.22438649999998,0.31280246489457614,26.726889902611802,3.3285349963815607,59.02550503918147
184.2525235,0.31275228286197265,26.72065092825877,3.331766524154076,59.08298113747306
184.281069,0.3127013690498661,26.714321905143663,3.132634348364303,55.551887491406575
184.30967950000002,0.31265033603117226,26.707979004538828,3.3245769430839736,58.95583296354418
184.3379885,0.3125998375646842,26.70170347055389,3.3150430660970946,58.786936593712944
184.36608,0.3125497238838601,26.69547666602646,3.464378302494838,61.435333304899956
184.394236,0.3124994919290753,26.68923607652715,3.300697185746331,58.53287399826435
184.422457,0.312449140772749,26.682981593084754,3.445283078818186,61.09706345651156
184.4512125,0.31239783262773924,26.676609177391832,3.0438513706968493,53.9784179958206
184.4797885,0.31234684140093455,26.670277064737476,3.549997057667229,62.954384012688784
184.5078875,0.31229669805509286,26.66405115803363,3.282556379506294,58.211854422348445
184.5364825,0.3122456662310612,26.657715868066642,3.2815670239743664,58.194480607941
184.564734,0.3121952440950124,26.651457190463546,3.4615328607379734,61.386127636627954
184.59299299999998,0.31214480524221117,26.645197355904877,3.2759978429710355,58.09605578247046
184.62133999999998,0.3120942059595752,26.638918533173133,3.4196716872424733,60.64412305368532
184.649859,0.31204329624735894,26.632602121627055,3.1947016452999173,56.65469253228811
184.6786335,0.31199192695738637,26.6262296373474,3.282195270841496,58.20647275653415
184.706923,0.3119414200850861,26.61996506574934,3.436415163623144,60.94158670678346
184.73502200000001,0.3118912499511995,26.61374317163521,3.3631582675133584,59.64261705186543
184.763205,0.31184092644798234,26.607503168662856,3.368488089872129,59.73730991483134
184.791483,0.31179042988810773,26.601242624328282,3.2962467512175553,58.45634046622445
184.81976500000002,0.3117399227405417,26.594981686277272,3.355298978585763,59.503758378210364
184.84798999999998,0.3116895139378217,26.588733855347424,3.320314003402544,58.88349660892301
184.876566,0.3116384747392991,26.582408823407476,3.173826879182189,56.28581322960911
184.90520700000002,0.31158731587458144,26.576069903017952,3.2857720392551464,58.27126163336978
184.933497,0.3115367804470006,26.569809155521362,3.3526168108024765,59.4568880115937
184.96174100000002,0.31148632368473866,26.56355907064234,3.3050697293341975,58.61383603858701
184.99032449999999,0.31143525683909334,26.557234347334862,3.1708334973798453,56.233385913134995
185.018534,0.3113848546312517,26.550992860482193,3.4994107709038613,62.06074458617089
185.04665949999998,0.3113345989879047,26.544770432864265,3.2035373262491156,56.81370392470742
185.075617,0.31128285301200986,26.538364427870633,3.059719709209182,54.26330653139691
185.104071,0.31123200311592153,26.5320702927011,3.4734493720538557,61.600871358421664
185.13203650000003,0.3111820226694671,26.525884682489057,3.308276401333246,58.67173349597414
185.160269,0.311131561458226,26.51964048311602,3.323429942370931,58.94065039421446
185.18834149999998,0.31108138264489,26.51343213545531,3.3886330832059457,60.097194393207744
185.21688699999999,0.3110303546858697,26.507119655098435,3.079583861221185,54.616386468691346
185.24544,0.31097930960263004,26.500805991826187,3.3831360802649533,60.000058247243395
185.2735775,0.3109290036712185,26.49458466794008,3.2867046069537253,58.29001102661661
185.30203899999998,0.3108781147728725,26.48829217282042,3.2100572944457264,56.93083074815139
185.3303665,0.31082746175676873,26.482029767755748,3.361446416770183,59.61591272421798
185.358839,0.31077654572115987,26.475735772359272,3.144332582844783,55.765519803837755
185.387415,0.3107254408156931,26.46941936482233,3.3140211247393587,58.77516132112565
185.41540750000001,0.3106753757427108,26.463232385526325,3.4547363081062645,61.27096414965452
185.4436365,0.3106248839732227,26.456993585773766,3.191098239872311,56.59541487171231
185.47216650000001,0.31057385001925625,26.45068872191141,3.2867823582391766,58.29258271305091
