T(K),X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.8958075,0.31694583792748726,27.245185060044292,4.261202844431753,75.54662976681699
181.924124,0.31689555165735495,27.238857052042516,3.7219510582381434,65.98645589012176
181.95286,0.3168445183019418,27.232435983527942,3.8823469684424206,68.83031680905907
181.981585,0.3167935023429531,27.226018062625528,3.758107241741996,66.62786060020268
182.0101495,0.3167427692989422,27.2196366834964,4.092034357299734,72.54830008504524
182.038313,0.3166927463674986,27.213345552586855,4.214161930302353,74.713733819583
182.066668,0.31664238118223204,27.207012308663156,3.9629320906576573,70.25983284944569
182.0952135,0.31659167546226785,27.200637186677206,4.048539452423725,71.7777973395296
182.1237855,0.3165409204838489,27.19425681884826,3.9347142148335275,69.7599588604474
182.152121,0.31649058344714953,27.187929926034172,4.257283153872554,75.47911818832354
182.180323,0.31644048140481207,27.181633495109075,4.027998817764167,71.41424841524884
182.208781,0.3163899223655214,27.175280568000083,3.9873231939994884,70.69329751534588
182.23707050000002,0.3163396604801934,27.168965910740926,4.1938871510634845,74.35579121940259
182.26561550000002,0.3162889424047381,27.16259488108835,3.7727651511970324,66.88967723290465
182.294123,0.31623828869466564,27.15623288013784,4.2676850497763485,75.66463785168652
182.322451,0.3161879516752274,27.149911588590154,3.9700356774773615,70.38761758103729
182.35085149999998,0.3161374835575271,27.143574768024653,4.203534037891492,74.52769470259334
182.379176,0.3160871482147934,27.137255550340033,4.020513867159914,71.28299582421059
182.40743500000002,0.31603692699072683,27.130951586330106,4.2153361489619074,74.7373765461847
182.43571300000002,0.31598666970573763,27.1246440225016,3.928159275592916,69.64596864076249
182.46441099999998,0.3159356636117107,27.11824342668098,3.7378341641725954,66.27171353229323
182.49312049999997,0.3158846346841421,27.11184092061923,3.8513572627972232,68.28467626794135
182.5215705,0.31583406462140545,27.105496929713166,3.928511214048487,69.65282106324157
182.549887,0.3157837294927845,27.09918334242018,3.934065007389335,69.75149260619953
182.5779175,0.31573390041943766,27.092934145067716,4.170618465872307,73.94582904245686
182.606337,0.3156833774451115,27.086598852916868,3.5603175094477955,63.12526513777543
182.634909,0.31563258092687274,27.08023020293114,4.022669293770027,71.32307959145093
182.66290099999998,0.3155828131750933,27.07399145210009,4.094409018282398,72.59525368143456
182.6913625,0.31553220825493694,27.06764868636537,3.565544642623523,63.21849418662651
182.7200685,0.3154811661131617,27.061252069749166,3.842680357300929,68.13241868065413
182.74829749999998,0.3154309696652913,27.054962366048937,3.994541485040845,70.82518838150163
182.77646099999998,0.315380887244225,27.04868786929392,3.8874956969384016,68.92741276347417
182.804377,0.31533124252307404,27.04246911501933,4.232399323409426,75.04295631946358
182.832438,0.31528133749516696,27.03621866224732,3.7739594527920763,66.91473729958635
182.8607275,0.31523102359751226,27.029917922060317,4.052458941549388,71.85292135476224
182.88933,0.31518015045783276,27.023548090091275,3.545873519812518,62.87099308989384
182.9178945,0.3151293423226238,27.017187341846697,4.168789900752419,73.91598346576839
182.94621899999999,0.31507895851619383,27.01088064787606,3.8534699006722355,68.32530572910953
182.974314,0.31502898041091537,27.00462565336562,4.481605843917072,79.46292024076577
183.00239399999998,0.3149790264529901,26.998374593058504,3.9323928556560457,69.72507852752418
183.03105399999998,0.31492803805408504,26.991995026632658,3.9616750557491747,70.24448628606461
183.0593895,0.31487762434197286,26.985688297439104,4.277456118576543,75.8438227167798
183.0872675,0.31482802204087035,26.97948398113079,4.427132712023388,78.49797146609323
183.1155345,0.3147777250003453,26.9731936831718,3.907495333529879,69.28442542929467
183.144385,0.31472638698589883,26.966774150150332,3.848767234118055,68.24330999053316
183.1727625,0.31467588795656704,26.96046046588208,4.32958768475026,76.76906301876268
183.200785,0.31462601802961,26.954226348758677,4.143659379384756,73.47253026704702
183.2289375,0.31457591409848085,26.947963892904163,4.160331501074742,73.76836190384792
183.257109,0.31452577367897566,26.941697792886625,4.091194079681485,72.54267056405787
183.2851505,0.31447586196781896,26.935461185152338,4.26232252987879,75.57723794920314
183.31350550000002,0.3144253895292544,26.929155436406315,3.776669478369196,66.9660909064174
183.3421045,0.3143744799800172,26.92279601795085,4.004754147283662,71.01058713102788
183.37024150000002,0.3143243901003483,26.916539911013484,4.191175314341803,74.31634201825183
183.398539,0.3142740117374767,26.910248695093955,3.8304052828233126,67.91950088394046
183.4268555,0.3142235967655226,26.903953832792702,4.153910302511377,73.65600067861835
183.4551565,0.314173206594421,26.897662991934958,3.8344975081445494,67.99245785618353
183.4836905,0.314122398721615,26.89132093998139,3.9331028466271465,69.74110999871611
