T(K),X,m(mol/kg),cp(J/gK),cpm(J/molK)
183.851424,0.31346734776599056,26.809638798036243,4.013144760522244,71.16308570986872
183.879626,0.31341709045776683,26.803378357586254,3.8390312658223684,68.0758154735203
183.9082855,0.3133660147975258,26.797016915812023,3.615239401572972,64.10760363393557
183.936667,0.31331543151740054,26.790717732364513,4.096339276106922,72.63896824625495
183.96482350000002,0.3132652462248884,26.78446902773201,3.816578568514462,67.6782640456105
183.993197,0.3132146711002533,26.778172707950308,3.9037503588542237,69.22425747453093
184.021559,0.31316411339267997,26.77187948327467,3.832002783815337,67.95217310390572
184.0497535,0.3131138512011822,26.765623961587206,4.042376173939267,71.68289183847898
184.0779175,0.3130636403153859,26.759375739309117,3.8298767988034217,67.91486660608305
184.106394,0.3130128691737073,26.753058727706595,3.7278144359874776,66.10519714278577
184.1349775,0.312961904081657,26.746718523539208,3.706785362688594,65.7324823896238
