T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.500094,0.9275985579787036,0.31764836337309016,27.333688169747195,4.423133840962615,78.41432035185075
181.528048,0.9275872209552152,0.3175987478921345,27.32743170496726,4.529184608704433,80.29464204205935
181.556582,0.927575935016291,0.3175481010932818,27.321046130258367,3.4567747140564826,61.28284062059241
181.5851195,0.9275641203523044,0.3174974461707131,27.31466047925007,4.530473861579756,80.31796722472657
181.6132375,0.9275528235230472,0.3174475339897605,27.308369386655624,4.160730705587362,73.76323184103792
181.6417335,0.9275413403994264,0.31739694890047976,27.301994417223536,3.9217169553308295,69.52609550140873
181.670069,0.9275297291546586,0.31734664679287594,27.29565604733154,4.467292362175295,79.19854987501833
181.6983165,0.9275183679912836,0.317296498973932,27.28933804848293,4.101720680278073,72.71770962216945
181.7264045,0.9275068198806332,0.3172466323892087,27.283056401947103,4.777952417111535,84.70658587454042
181.754515,0.9274955801004534,0.31719672392176734,27.276770398165315,4.090237586665962,72.51454760482753
181.7830295,0.9274840055626736,0.31714609618340184,27.27039474056782,4.091488270684127,72.53693225056747
181.8115065,0.9274724297104492,0.31709553300841686,27.26402815709536,4.149682574962905,73.568858342754
181.84018550000002,0.9274608773215304,0.31704460911358184,27.257617106967164,3.7763543758290266,66.95039693203347
181.86848300000003,0.9274491289754994,0.3169943605963025,27.251292020378454,4.840491325261235,85.81656323978571
181.896342,0.927437878398178,0.31694488874688065,27.24506560683565,4.540187245480138,80.49273320051242
181.9241625,0.9274264782975602,0.31689548328516515,27.23884844874245,4.931288938114131,87.42680282115478
181.9525285,0.927415251114621,0.31684510703757424,27.232510053372284,3.652758288491083,64.75992582229088
181.981608,0.9274033989931152,0.316793461493804,27.226012924095915,3.7580237700198906,66.62638087851961
182.01011499999998,0.9273915827984276,0.316742830575241,27.219644390471267,4.6749378051719805,82.88268375991218
182.03824049999997,0.9273801882406336,0.3166928751419121,27.21336174671051,4.444297903006189,78.79386069341653
182.0665265,0.9273686743386346,0.316642632524994,27.207043911808785,4.4156456802808846,78.28610630401246
182.09470950000002,0.9273571408118894,0.3165925707425081,27.200749740147543,4.629602914336158,82.07964538979907
182.1229805,0.9273457026076446,0.3165423505068384,27.194436572923202,4.287667095013062,76.01758073719982
182.1512015,0.927334089022556,0.3164922169412638,27.188135226274948,4.750209798254576,84.21840879937082
182.179373,0.9273226833733498,0.3164421691551561,27.181845583285536,4.386139574804782,77.76388347720362
182.207537,0.927311101830528,0.31639213252667486,27.175558263143035,4.772607285854908,84.61599107754543
182.23597949999998,0.9272996940990276,0.3163415988981728,27.169209426874197,3.947818648238119,69.99309609762855
182.26459,0.9272878767227568,0.31629076452788263,27.16282375354197,4.512052969838509,79.99695793958153
182.292952,0.9272763234067682,0.3162403694372721,27.156494198529742,4.399531444368622,78.00222126358472
182.3218215,0.927264700508852,0.3161890702804363,27.150052052224712,3.699055177284741,65.58320518924448
182.3503365,0.9272527237811702,0.3161383987406303,27.14368967088116,5.004528270781004,88.72913411930169
182.37823350000002,0.9272413822736972,0.3160888231640836,27.137465812464438,4.711039665542056,83.52588735809114
182.40658050000002,0.927229902516974,0.3160384456213841,27.13114219720224,4.221762237484344,74.85130373151785
182.4353815,0.9272181844855024,0.3159872588799181,27.124717961710655,3.9340171758750757,69.74982640402362
182.46373599999998,0.9272063245517764,0.31593686334341275,27.118393966312755,4.950273454529329,87.76822812169033
182.491873,0.9271949636234686,0.31588685206938005,27.112119112032588,4.232065602427985,75.03463661200618
182.52018950000001,0.927183273272385,0.3158365194128594,27.105804860504627,4.563159639673902,80.90517745339815
182.54859,0.9271717569332126,0.315786035078793,27.099472514159793,4.015811625357919,71.200861487835
182.5769525,0.9271599891394792,0.3157356159130059,27.09314927457632,4.544476109410458,80.57438554995619
182.60526900000002,0.9271484955216464,0.3156852761335457,27.086836920674884,3.999033079254229,70.90378740947995
182.6338525,0.9271367568457562,0.3156344592612115,27.0804656836157,3.9973731990250143,70.87456490894583
182.6625125,0.9271250355773004,0.31558350391619483,27.074078035328355,3.7985895441327946,67.35027189012123
182.69119899999998,0.927113225368636,0.31553249896710833,27.067685121234746,3.909206599059286,69.31175326266508
182.71965999999998,0.9271014736088528,0.3154818924847158,27.061343092160485,4.1518887800979325,73.61481740271246
182.7476825,0.9270898399551064,0.31543206327653933,27.055099387643548,4.652280861404316,82.48722635129214
182.775694,0.927078440065555,0.31538225121287844,27.048858739784837,4.185184379841546,74.20558916435033
182.80429700000002,0.9270668069771136,0.31533138479540035,27.042486935497475,3.703820693872571,65.67094242010621
182.832831,0.9270549120419304,0.31528063854765703,27.036131127669865,4.384072543591025,77.73243937639401
182.8613455,0.9270433270787638,0.3152299244341318,27.02978028567691,3.821649546291369,67.76051420870799
182.8900055,0.927031439345396,0.3151789489649855,27.023397662466195,4.213928804204754,74.71611877702185
182.9182075,0.9270197258924492,0.3151287855701423,27.01711764637854,4.6460463509210745,82.37812517545457
182.946722,0.9270082066919376,0.3150780637533452,27.010768656079808,3.7338084770258244,66.20361011171568
182.9753705,0.9269962269678492,0.3150271009570243,27.004390448695673,4.447364891739068,78.85580576662585
183.003584,0.9269845886532164,0.314976909402132,26.99810969299476,4.496318177146875,79.72402243168261
183.0320835,0.9269729588192204,0.3149262064428597,26.991765876770913,4.021495396994935,71.30516867375378
183.060656,0.9269610758447924,0.31487537096021295,26.985406422221708,4.449862927266919,78.90078809458815
183.08878950000002,0.926949377034858,0.31482531392883595,26.9791452730362,4.861459892605388,86.19908738050145
183.1172775,0.926937847727549,0.3147746234975976,26.972805830211374,3.9484061161665904,70.00983357984009
183.146006,0.926925847350592,0.3147235024160607,26.96641347928447,4.504059756982072,79.86245428956991
183.174349,0.926914110604832,0.31467306462976247,26.960107504501767,4.609532122633416,81.7328450998682
183.2027875,0.9269024199040876,0.3146224542023729,26.953780878198742,4.332726392764377,76.82495284057629
183.23134449999998,0.926890595385887,0.3145716301575906,26.947428488568875,4.372987202446986,77.53905718926099
183.2598405,0.926878797847435,0.31452091193655207,26.941090264665437,4.386887228816451,77.78575105518287
183.288119,0.9268670149013458,0.31447057810992607,26.934801005507296,4.721513701766143,83.7193972701705
183.316466,0.926855388586505,0.3144201196246866,26.9284970970595,4.295436947649985,76.16464986439878
183.345,0.9268435400703088,0.31436932549641833,26.9221521930057,4.452903331203597,78.95700017529633
183.37350700000002,0.9268317500459944,0.31431857663482693,26.915813882182622,4.402149147466222,78.05727671107161
183.40207900000001,0.926819914946601,0.3142677092396062,26.90946170847355,4.3817365295287525,77.6955554836747
183.43084199999998,0.9268080620896264,0.3142164989378038,26.90306766546286,4.092342551996362,72.56432785576612
183.459559,0.9267960595328406,0.3141653676536706,26.896684441141584,4.4646229725008375,79.16573834816889
183.4876085,0.926784235788494,0.3141154220752122,26.89045015906026,5.267719761781041,93.40634744917865
183.5160775,0.9267727782961512,0.3140647266887794,26.88412321325266,3.83301937044422,67.96667271703888
183.5446495,0.9267605972631888,0.3140138450007008,26.877773956708264,5.150843355777196,91.33444869845893
183.57277499999998,0.9267490454840556,0.3139637556116573,26.871524486901656,4.622476771652447,81.9657203701811
183.60101550000002,0.9267372263222924,0.3139134585691491,26.8652500271293,4.9859314548045255,88.41075208860852
183.6296185,0.926725570231628,0.31386251298300183,26.85889560054163,4.02649822472124,71.39825018255596
183.65812549999998,0.9267134405818276,0.313811735445291,26.85256307347819,5.121915934166942,90.82256713047046
183.68640349999998,0.9267018554598704,0.31376136289603096,26.846281978961876,4.3480507375072275,77.10049937163669
183.7148725,0.92668990719691,0.31371064716720853,26.83995902391166,4.697157947884498,83.29118118547085
183.7433035,0.9266781542176368,0.3136599961703187,26.833645071934935,4.268061803868428,75.68256178239048
183.77199000000002,0.9266662284861495,0.3136088869748846,26.827274947284785,4.094441271627007,72.60408385934352
183.8003065,0.9266542535757364,0.31355843400482186,26.820987543341744,4.7703553268509316,84.5898773824592
183.828909,0.9266426271543198,0.3135074684303953,26.814637197404974,3.578345459590273,63.45286081771445
183.857546,0.9266304045590736,0.3134564383237577,26.808279755337516,4.692290047813219,83.2060811873268
183.8856455,0.9266187403927448,0.313406363034854,26.802042185205607,4.44832639576482,78.88022084339364
183.91407650000002,0.926606957049634,0.31335569396363816,26.795731577297882,4.113643088045223,72.94564152532598
183.9423735,0.9265950072107372,0.31330526066828557,26.789451259017515,4.673756910248537,82.87816410699914
183.9707665,0.9265833267643614,0.31325465321585066,26.78315018065231,3.9503336313061816,70.0501459509421
183.9992165,0.9265712875561708,0.3132039410811022,26.776836999896524,4.541601774696883,80.53517158646439
184.0277045,0.9265595504834152,0.3131531581022403,26.770515933918908,3.835056939345982,68.00637479038018
184.0563035,0.9265474702188584,0.31310217411038727,26.764170787625385,4.307037986508573,76.37615416881548
184.0843645,0.9265356312118068,0.313052146146903,26.75794553812096,4.733381166624365,83.93668525819943
184.112418,0.926523991889302,0.31300212849706877,26.751722478378767,4.331999949608044,76.81924431594128
184.14113500000002,0.926512150143054,0.31295092468761837,26.745352778460703,3.6372635759680936,64.49969227181738
