T(K),X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.8994545,0.3169393614645696,27.244370011769423,3.487931077828319,61.83736042743941
181.92758800000001,0.31688939992095344,27.238082983477597,3.345210900527763,59.307252121298
181.956076,0.3168388067523271,27.231717410256444,3.3113293914577335,58.70673794811606
181.9844305,0.31678844858242444,27.2253823405077,3.4541843400541743,61.2395987997057
182.01265899999999,0.31673831210579256,27.219076087490052,3.4096216664283703,60.44971712786258
182.0409565,0.3166880509764536,27.212755084306988,3.4280624657918186,60.77683300555341
182.0689415,0.31663834281611913,27.20650453883432,3.5796791898380946,63.465059283460135
182.0972125,0.3165881245325482,27.20019077130388,3.2647266740830436,57.881352100479106
182.1258605,0.31653723439168746,27.19379348005463,3.362458339533906,59.61424196523891
182.154604,0.3164861723797997,27.187375540699946,3.204430583978212,56.812677832511916
182.1829015,0.31643590048263515,27.181057846865425,3.6022552607915794,63.86606143786
182.210894,0.31638616827979155,27.174808890956776,3.362547498993863,59.616341746259685
182.239306,0.31633568857862243,27.168466940054078,3.372025847146776,59.78456220693113
182.2679925,0.31628471890570253,27.162064382344216,3.2307368015151643,57.2797366968189
182.29650750000002,0.3162340516795947,27.155700762550993,3.4753893868288226,61.61751406060247
182.32469400000002,0.3161839659131961,27.14941109883925,3.39841064794753,60.252880188346445
182.3530105,0.3161336468885233,27.143093070795743,3.388604208378454,60.07918895738168
182.3816665,0.3160827222490607,27.13669994865026,3.201883147716087,56.76883324070744
182.410223,0.3160319720992933,27.13032967919687,3.425885073939332,60.740526221798355
182.4384445,0.31598181500504885,27.12403478013445,3.364079404013567,59.644891612308164
182.4668185,0.3159313845578591,27.11770650494183,3.3287222255937503,59.018182850148925
182.49498599999998,0.31588131881821035,27.111424918044037,3.4576255163775866,61.30381266905202
182.523539,0.3158305655118,27.105058002727397,3.0974289446515155,54.91767638915513
182.55215700000002,0.3157796942608878,27.098677239325642,3.3953364302616458,60.1997777214296
182.5801605,0.3157299129972614,27.092434111118312,3.408629447045268,60.435638105986435
182.60827849999998,0.31567992584124327,27.086166075661176,3.322798663199413,58.914011961206455
182.636992,0.3156288775848695,27.07976593074083,3.084595583022874,54.690775493294126
182.6655945,0.3155780242020205,27.073391167235016,3.377944660488015,59.89211535381777
182.6935525,0.3155283143042482,27.067160661675434,3.426963210408304,60.76140509433204
182.722041,0.31547765871823985,27.06081255698626,3.0977718178977023,54.92487261774222
182.75090649999999,0.3154263302511334,27.054381085814814,3.2208773341988075,57.10775712162266
182.778994,0.3153763827559303,27.048123576612596,3.5213696861797574,62.43581569771155
182.8066735,0.31532715840961717,27.041957558012957,3.4582580442655297,61.316985616900546
182.835272,0.3152762972369015,27.035587435904905,3.0476126101781293,54.036154597456836
182.86414150000002,0.3152249515051736,27.029157584903167,3.323756429234378,58.93253857155097
182.892317,0.31517483755403686,27.022882915343057,3.4227912572749846,60.688670977449675
182.9204885,0.315124728204783,27.01660974011416,3.332070506862423,59.08029424513198
182.9489575,0.3150740871186053,27.010270929446676,3.2711009076226847,57.99942339970368
182.97738850000002,0.3150235110389058,27.0039411911916,3.3703514534202994,59.75939483914168
183.005686,0.3149731698607717,26.997641779684212,3.365492966840862,59.673422572138286
183.034014,0.31492277182893813,26.991336181186853,3.379619876334109,59.9240802844509
183.062262,0.3148725135258233,26.985048988809485,3.434806510347739,60.902771540342954
183.09060499999998,0.3148220835789378,26.978741251281573,3.3457167496734215,59.323287760010516
183.11883749999998,0.3147718476174402,26.972458700387588,3.5066409658922573,62.17683351083916
183.147219,0.31472134387660317,26.96614358928024,3.270046924177275,57.98191400260802
183.175631,0.31467078318337294,26.95982228903634,3.48837602833734,61.853335105125446
183.2038255,0.3146206068798917,26.95354996877798,3.384428783311428,60.010392020994445
183.2323135,0.3145699055410582,26.94721294892968,3.323479890867826,58.92985984325442
183.2607175,0.3145193509763662,26.940895207338876,3.423537368979254,60.704193104594886
183.2890415,0.3144689360762238,26.934595847401855,3.3609419419382585,59.59446017468775
183.31750699999998,0.31441826656211175,26.928265606846608,3.3410113676529973,59.24123466012363
183.345759,0.3143679743422617,26.921983427603706,3.4720704719121724,61.56529118511704
183.3740295,0.31431764644131743,26.915697713838345,3.32693156789451,58.991920358647725
183.4026395,0.3142667113401183,26.90933710308678,3.2830814660606142,58.21455743700276
183.431166,0.3142159220643815,26.902995643334453,3.3662278708226223,59.68905776388135
183.4592535,0.31416591161870494,26.896752344672308,3.5195891839533857,62.40859965378354
183.48749400000003,0.31411562596214987,26.890475606688245,3.2852291452937967,58.25314657331181
183.5158105,0.31406520215498174,26.88418254860568,3.4813360251890435,61.730661103257404
183.54420299999998,0.31401464016069736,26.877873173270817,3.243096451444975,57.506391174557415
183.5723595,0.3139644956063036,26.871616806684802,3.6023047657276837,63.87603596752318
183.60054250000002,0.3139143010176407,26.865355113390574,3.2148717052746365,57.00624128310722
183.6290955,0.31386344453909143,26.859011784763762,3.382241173140869,59.97421953695952
183.6574885,0.31381287012127307,26.85270457003073,3.2823303645877817,58.20276127566255
183.6858735,0.31376230702956037,26.84639969714133,3.3626283867302806,59.62679125998221
183.7142545,0.3137117481267214,26.840096275498297,3.2632716597902145,57.8651467217329
183.7426855,0.31366109719433494,26.833782311304486,3.3239652287500374,58.941552251834175
183.770964,0.3136107149963242,26.82750277103099,3.349009891142533,59.385824154901435
183.79916250000002,0.31356047238632384,26.821241546702808,3.383879526920992,60.004318551827005
183.8276315,0.31350974481816213,26.814920816783154,3.2221499693773414,57.136631728470235
183.856131,0.31345895987507305,26.80859387350808,3.3840032864005134,60.00686411228422
183.884333,0.31340870206842186,26.80233352394487,3.3958265517831188,60.2166946432799
183.9126875,0.3133581694782658,26.79603987001656,3.3092517925859264,58.681673489495154
183.941111,0.3133075108667976,26.7897314503307,3.361421506861719,59.60695271618897
183.9692445,0.31325736609420024,26.78348793460129,3.469644653566535,61.52621501639586
183.997702,0.3132066407559411,26.77717306036493,3.1928940292299552,56.618840941330305
184.0262475,0.31315575543996044,26.77083920741842,3.4289564971842266,60.80505960544395
184.05461,0.31310519323365393,26.764546502441334,3.30011983046474,58.520593012674766
184.0827735,0.3130549827094533,26.758298482660358,3.549251676036172,62.938597516971605
184.1109945,0.3130046665830777,26.752038238301854,3.272419106210282,58.029715831896084
184.139475,0.312953884636322,26.745720967103402,3.4031780834607366,60.3486376797028
184.16798599999998,0.3129030451239384,26.739397470126093,3.252431437931185,57.67561279541712
184.1963485,0.3128524672365349,26.733107442961405,3.4835591245832704,61.77439758392845
184.22438649999998,0.31280246489457614,26.726889902611802,3.4318387538143234,60.857409003400726
184.2525235,0.31275228286197265,26.72065092825877,3.4352347991684304,60.91780782676279
184.281069,0.3127013690498661,26.714321905143663,3.227069337025029,57.22652975154527
184.30967950000002,0.31265033603117226,26.707979004538828,3.4277543273594198,60.785511968451175
184.3379885,0.3125998375646842,26.70170347055389,3.4178049101619146,60.60925198776419
184.36608,0.3125497238838601,26.69547666602646,3.5739456086253236,63.37833819169275
184.394236,0.3124994919290753,26.68923607652715,3.4028423855548873,60.344264675282744
184.422457,0.312449140772749,26.682981593084754,3.5540179775987575,63.02531807558129
184.4512125,0.31239783262773924,26.676609177391832,3.1343580448854547,55.58342641962076
184.4797885,0.31234684140093455,26.670277064737476,3.66352774864461,64.9676968692669
184.5078875,0.31229669805509286,26.66405115803363,3.3839487691049768,60.009916158531105
184.5364825,0.3122456662310612,26.657715868066642,3.3829325354493807,59.99207098130551
184.564734,0.3121952440950124,26.651457190463546,3.5710963004855563,63.32910364385825
184.59299299999998,0.31214480524221117,26.645197355904877,3.3771460226478247,59.88980247293494
184.62133999999998,0.3120942059595752,26.638918533173133,3.5273683085450673,62.55400439671191
184.649859,0.31204329624735894,26.632602121627055,3.2921907620417676,58.38356005967668
184.6786335,0.31199192695738637,26.6262296373474,3.383679546108784,60.00619556889672
184.706923,0.3119414200850861,26.61996506574934,3.544927234550588,62.8659460941938
184.73502200000001,0.3118912499511995,26.61374317163521,3.4683584578066355,61.508248748135394
