T(K),X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.8994545,0.3169393614645696,27.244370011769423,3.460950561010553,61.35902415709729
181.92758800000001,0.31688939992095344,27.238082983477597,3.3198299063938443,58.857272415100105
181.956076,0.3168388067523271,27.231717410256444,3.286324986866449,58.263433506197345
181.9844305,0.31678844858242444,27.2253823405077,3.4275707892984744,60.76776434894529
182.01265899999999,0.31673831210579256,27.219076087490052,3.3835047468284305,59.986686165333154
182.0409565,0.3166880509764536,27.212755084306988,3.401734280711466,60.310055132064946
182.0689415,0.31663834281611913,27.20650453883432,3.551643462883778,62.96800662067917
182.0972125,0.3165881245325482,27.20019077130388,3.2402255726152673,57.446964470983524
182.1258605,0.31653723439168746,27.19379348005463,3.3368550283664535,59.16031158665186
182.154604,0.3164861723797997,27.187375540699946,3.180598668851473,56.39015193259173
182.1829015,0.31643590048263515,27.181057846865425,3.5739494357468176,63.36421428087623
182.210894,0.31638616827979155,27.174808890956776,3.3369309007758656,59.16217184257871
182.239306,0.31633568857862243,27.168466940054078,3.3462986384769775,59.32842990639383
182.2679925,0.31628471890570253,27.162064382344216,3.206592906967054,56.851674614540045
182.29650750000002,0.3162340516795947,27.155700762550993,3.4484925249010585,61.14064151955683
182.32469400000002,0.3161839659131961,27.14941109883925,3.3723746029038293,59.79126831588367
182.3530105,0.3161336468885233,27.143093070795743,3.362674232371182,59.619456326362275
182.3816665,0.3160827222490607,27.13669994865026,3.178046938215756,56.34622137769174
182.410223,0.3160319720992933,27.13032967919687,3.3995279022929124,60.273216770089014
182.4384445,0.31598181500504885,27.12403478013445,3.3384125491615353,59.18982007807154
182.4668185,0.3159313845578591,27.11770650494183,3.3034484950015157,58.570080079082814
182.49498599999998,0.31588131881821035,27.111424918044037,3.430899364208609,60.82995712333981
182.523539,0.3158305655118,27.105058002727397,3.0747456668362685,54.515499960651724
182.55215700000002,0.3157796942608878,27.098677239325642,3.3693017861566386,59.73817993270703
182.5801605,0.3157299129972614,27.092434111118312,3.3824413488476477,59.971318223187986
182.60827849999998,0.31567992584124327,27.086166075661176,3.29757081086837,58.466716128796456
182.636992,0.3156288775848695,27.07976593074083,3.062039884909847,54.29085641528482
182.6655945,0.3155780242020205,27.073391167235016,3.3520887970924913,59.433682043417264
182.6935525,0.3155283143042482,27.067160661675434,3.400552482330797,60.29313250165298
182.722041,0.31547765871823985,27.06081255698626,3.0750555778153887,54.522103573984225
182.75090649999999,0.3154263302511334,27.054381085814814,3.1967736753775466,56.68038726214633
182.778994,0.3153763827559303,27.048123576612596,3.493885657418504,61.948508795200596
