T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.500094,0.915007002844565,0.31764836337309016,27.333688169747195,3.929591472267394,69.66468925372061
181.528048,0.9149936941648176,0.3175987478921345,27.32743170496726,4.019879014423253,71.26553108371326
181.556582,0.9149804454539068,0.3175481010932818,27.321046130258367,3.1062899917764786,55.069332031763054
181.5851195,0.9149665760657488,0.3174974461707131,27.31466047925007,4.02087065001315,71.28352727544723
181.6132375,0.9149533145705336,0.3174475339897605,27.308369386655624,3.70585117844555,65.69893102598036
181.6417335,0.9149398343819352,0.31739694890047976,27.301994417223536,3.5021931920577174,62.08857526150752
181.670069,0.9149262037902514,0.31734664679287594,27.29565604733154,3.9668901858418835,70.3271522795828
181.6983165,0.9149128667723764,0.317296498973932,27.28933804848293,3.6554238037395557,64.80549686973772
181.7264045,0.9148993102946564,0.3172466323892087,27.283056401947103,4.231421155874353,75.01733132120702
181.754515,0.9148861157700976,0.31719672392176734,27.276770398165315,3.645536306071276,64.6305771756436
181.7830295,0.9148725282692256,0.31714609618340184,27.27039474056782,3.646548080433436,64.64870324915024
181.8115065,0.91485893922531,0.31709553300841686,27.26402815709536,3.696067469849951,65.52681059396042
181.84018550000002,0.9148453777252746,0.31704460911358184,27.257617106967164,3.3779926050315434,59.88790331434055
181.86848300000003,0.9148315861886296,0.3169943605963025,27.251292020378454,4.284427593429666,75.95816763456278
181.896342,0.9148183789891656,0.31694488874688065,27.24506560683565,4.028560031246462,71.42212209423468
181.9241625,0.9148049962623532,0.31689548328516515,27.23884844874245,4.361668634502716,77.32800662573118
181.9525285,0.9147918165258596,0.31684510703757424,27.232510053372284,3.272494646736295,58.01821359059352
181.981608,0.914777903165831,0.316793461493804,27.226012924095915,3.362110302511949,59.60719124710866
182.01011499999998,0.914764031980763,0.316742830575241,27.219644390471267,4.14313233364958,73.45422362741195
182.03824049999997,0.9147506557607438,0.3166928751419121,27.21336174671051,3.946607662408188,69.9702092771543
182.0665265,0.9147371394410058,0.316642632524994,27.207043911808785,3.9221464798237626,69.53673335489626
182.09470950000002,0.9147236000835224,0.3165925707425081,27.200749740147543,4.104353062009454,72.76733018312824
182.1229805,0.9147101726263652,0.3165423505068384,27.194436572923202,3.8130201860137536,67.60239622614408
182.1512015,0.9146965392873484,0.3164922169412638,27.188135226274948,4.206984886588398,74.58735256738827
182.179373,0.914683150046976,0.3164421691551561,27.181845583285536,3.896796866668517,69.08810180474705
182.207537,0.9146695543227936,0.31639213252667486,27.175558263143035,4.225956863724239,74.92414666817257
182.23597949999998,0.914656162637989,0.3163415988981728,27.169209426874197,3.5233037769599154,62.46663330189997
182.26459,0.914642290065845,0.31629076452788263,27.16282375354197,4.003893875511415,70.98749329738003
