index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Q_err,Q_err%,Fc,Fc_err
7616.5,128701.95000000001,147.64523263483142,142.0,-12.230823500000003,-11.013388265363131,0.06030836273449576,0.5475913613630081,,
7652.5,129310.35,148.6609436348315,143.0,-12.182971067415735,-10.97238262048836,0.14066895607869606,1.2820274405672807,,
7687.5,129901.85,149.6472753932584,144.0,-12.042634713483142,-10.840814556179772,0.32601309084513264,3.0072748607187445,,
7723.5,130510.25,150.65676683707866,145.0,-11.68255803932584,-10.490497853932583,0.7087496031383467,6.7561102724277,,
7759.0,131110.2,151.65695779329613,146.0,-10.936013921787712,-9.753789804469276,1.3973245996657528,14.325965882773954,,
7794.5,131710.15,152.65897048876406,147.0,-9.531762078651687,-8.359030792134833,2.60358290250556,31.1469471431463,,
7830.5,132318.55000000002,153.67437375280895,148.0,-6.9047079325842615,-5.7425108647876515,4.7269540700519554,82.31510886704696,,
7865.5,132910.05,154.65956672471916,149.0,-2.570511601123593,-1.42271540449438,7.840167381178808,551.0706748806963,,
7901.5,133518.45,155.67384990449443,150.0,3.7738825786516843,4.909386612359549,11.005146449753509,224.1654063676239,,
7937.0,134118.40000000002,156.6741382824859,151.0,9.91074027683616,11.033299508474578,10.97450601102513,99.46712678828042,,
7972.5,134718.35,157.67313284269662,152.0,12.586675910112357,13.697368842696626,8.568908901856593,62.55879505227382,,
8008.0,135318.30000000002,158.6720478757062,153.0,11.428282073446333,12.525789680187906,10.383702445069156,82.89858532027806,,
8043.5,135918.25,159.67337294943817,154.0,7.295179314606738,8.381471297752805,13.415282350473179,160.05879962948762,,
8079.0,136518.2,160.67491954237286,155.0,0.9424131581920909,2.0195819152542374,12.919750671377406,639.7240227688901,,
8114.5,137118.15,161.67530215730338,156.0,-5.684502387640449,-4.620057325842696,7.934636181232909,171.74324086521233,,
8150.0,137718.1,162.67729469491525,157.0,-9.73220257062147,-8.681192734463277,2.6283241365391787,30.27607169813259,,
8185.0,138309.6,163.66068093220343,158.0,-11.016586485875703,-9.981615794864467,0.7188322163069035,7.201561661757629,,
8221.0,138918.0,164.67426070056496,159.0,-11.39218534463277,-10.374289824858758,0.35937164725938897,3.46406022317081,,
8256.0,139509.5,165.6611797514124,160.0,-11.571814661016946,-10.576211932203387,0.22971557001355647,2.1720023339745884,,
8292.0,140117.9,166.67228466101687,161.0,-11.688220853107339,-10.714718423728808,0.14988484878760922,1.398868760336943,,
8327.0,140709.4,167.65677457627118,162.0,-11.75683509604519,-10.803660649717507,0.10473611700061555,0.9694502668718512,,
