Blank_run2 for H2O-NH3  Specific Heat - Large HF,,,,
Creation Date : 8/15/2022 9:37:04 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 0 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
5833,98560.8,110.694189,111.255286,-0.498674
5834,98577.7,110.691504,111.252448,-0.49776
5835,98594.6,110.689108,111.250464,-0.495609
5836,98611.5,110.686514,111.248358,-0.489761
5837,98628.4,110.68363,111.246115,-0.49994
5838,98645.3,110.681204,111.244192,-0.496248
5839,98662.2,110.67861,111.241797,-0.501189
5840,98679.1,110.676092,111.239645,-0.497806
5841,98696,110.672934,111.237326,-0.4898
5842,98712.9,110.671362,111.23522,-0.482101
5843,98729.8,110.66796,111.233084,-0.482725
5844,98746.7,110.666037,111.230872,-0.489515
5845,98763.6,110.66329,111.2293,-0.493528
5846,98780.5,110.660498,111.226737,-0.49662
5847,98797.4,110.658514,111.224722,-0.500018
5848,98814.3,110.655829,111.22225,-0.490162
5849,98831.2,110.653433,111.220419,-0.497259
5850,98848.1,110.650336,111.218192,-0.496342
5851,98865,110.648154,111.215933,-0.494809
5852,98881.9,110.645117,111.214087,-0.486491
5853,98898.8,110.642737,111.211615,-0.482801
5854,98915.7,110.639944,111.209143,-0.488359
5855,98932.6,110.637442,111.207526,-0.488056
5856,98949.5,110.634878,111.205405,-0.497313
5857,98966.4,110.632147,111.202963,-0.498247
5858,98983.3,110.62966,111.201331,-0.494553
5859,99000.2,110.627142,111.198554,-0.488088
5860,99017.1,110.623846,111.197089,-0.48871
5861,99034,110.621695,111.194861,-0.489335
5862,99050.9,110.618658,111.191962,-0.480095
5863,99067.8,110.615881,111.190329,-0.486884
5864,99084.7,110.613013,111.187521,-0.495528
5865,99101.6,110.610251,111.185584,-0.492143
5866,99118.5,110.607031,111.18302,-0.50017
5867,99135.4,110.604071,111.18157,-0.498941
5868,99152.3,110.601416,111.178442,-0.492477
5869,99169.2,110.598151,111.176413,-0.486933
5870,99186.1,110.595419,111.174857,-0.490639
5871,99203,110.592062,111.172263,-0.489107
5872,99219.9,110.589804,111.169959,-0.487573
5873,99236.8,110.586386,111.16767,-0.490048
5874,99253.7,110.582983,111.165366,-0.491598
5875,99270.6,110.580298,111.163,-0.490065
5876,99287.5,110.577399,111.160666,-0.495933
5877,99304.4,110.574622,111.159247,-0.50149
5878,99321.3,110.572378,111.156577,-0.494714
5879,99338.2,110.569403,111.154211,-0.489788
5880,99355.1,110.566229,111.152197,-0.48085
5881,99372,110.563345,111.149634,-0.490421
5882,99388.9,110.560721,111.147726,-0.483642
5883,99405.8,110.557715,111.145316,-0.485501
5884,99422.7,110.555167,111.143042,-0.49137
5885,99439.6,110.552481,111.140677,-0.496005
5886,99456.5,110.549857,111.138541,-0.491077
5887,99473.4,110.546332,111.136313,-0.481523
5888,99490.3,110.544104,111.134192,-0.483073
5889,99507.2,110.54154,111.131598,-0.48555
5890,99524.1,110.53855,111.129523,-0.480004
5891,99541,110.535346,111.127203,-0.49266
5892,99557.9,110.533423,111.124747,-0.493903
5893,99574.8,110.530417,111.122671,-0.500698
5894,99591.7,110.527563,111.119711,-0.496698
5895,99608.6,110.525244,111.118353,-0.494852
5896,99625.5,110.52207,111.115469,-0.495788
5897,99642.4,110.519553,111.113333,-0.487774
5898,99659.3,110.517188,111.110998,-0.481303
5899,99676.2,110.514121,111.10871,-0.480385
5900,99693.1,110.511588,111.106207,-0.486873
5901,99710,110.509146,111.103873,-0.491818
5902,99726.9,110.506079,111.101767,-0.488432
5903,99743.8,110.503561,111.099799,-0.487513
5904,99760.7,110.501196,111.097235,-0.492151
5905,99777.6,110.49787,111.09429,-0.490927
5906,99794.5,110.495215,111.092474,-0.480442
5907,99811.4,110.493628,111.090155,-0.483845
5908,99828.3,110.49082,111.087637,-0.493111
5909,99845.2,110.488303,111.085486,-0.498673
5910,99862.1,110.4858,111.083258,-0.499607
5911,99879,110.483511,111.081305,-0.497454
5912,99895.9,110.480948,111.078818,-0.492217
5913,99912.8,110.478674,111.0763,-0.480807
5914,99929.7,110.475989,111.073874,-0.485754
5915,99946.6,110.473563,111.071524,-0.476195
5916,99963.5,110.471854,111.069601,-0.491633
5917,99980.4,110.469412,111.067419,-0.487011
5918,99997.3,110.467139,111.064871,-0.485477
5919,100014.2,110.465125,111.062811,-0.484867
5920,100031.1,110.462927,111.060217,-0.488888
5921,100048,110.460974,111.057471,-0.484268
5922,100064.9,110.45838,111.055212,-0.492301
5923,100081.8,110.456152,111.053732,-0.474096
5924,100098.7,110.453711,111.050421,-0.487689
5925,100115.6,110.451468,111.048453,-0.485535
5926,100132.5,110.449683,111.046179,-0.491099
5927,100149.4,110.446585,111.044196,-0.494502
5928,100166.3,110.444815,111.041571,-0.497907
5929,100183.2,110.442709,111.039282,-0.492976
5930,100200.1,110.440253,111.037344,-0.485883
5931,100217,110.437933,111.035208,-0.485273
5932,100233.9,110.435538,111.031592,-0.489608
5933,100250.8,110.433447,111.03031,-0.480968
5934,100267.7,110.431128,111.027396,-0.48777
5935,100284.6,110.429022,111.025473,-0.489012
5936,100301.5,110.426444,111.023032,-0.482846
5937,100318.4,110.424292,111.020819,-0.485633
5938,100335.3,110.422049,111.018469,-0.489346
5939,100352.2,110.420096,111.016226,-0.498616
5940,100369.1,110.417166,111.013495,-0.493995
5941,100386,110.414725,111.011572,-0.480417
5942,100402.9,110.412711,111.008917,-0.491541
5943,100419.8,110.411124,111.006583,-0.491241
5944,100436.7,110.408026,111.004599,-0.489395
5945,100453.6,110.406134,111.002646,-0.484771
5946,100470.5,110.403586,111.000235,-0.486941
5947,100487.4,110.401495,110.997351,-0.484481
5948,100504.3,110.399649,110.99491,-0.486033
5949,100521.2,110.397848,110.993201,-0.475849
5950,100538.1,110.395132,110.990637,-0.491915
5951,100555,110.393546,110.988791,-0.494701
5952,100571.9,110.391135,110.985709,-0.49533
5953,100588.8,110.38909,110.983572,-0.498735
5954,100605.7,110.38703,110.981665,-0.499668
5955,100622.6,110.385535,110.979285,-0.4935
5956,100639.5,110.383078,110.977026,-0.487332
5957,100656.4,110.380728,110.97457,-0.482708
5958,100673.3,110.378851,110.972433,-0.487966
5959,100690.2,110.376761,110.970404,-0.484267
5960,100707.1,110.374899,110.967108,-0.490764
5961,100724,110.372717,110.964835,-0.489846
5962,100740.9,110.370459,110.962286,-0.492944
5963,100757.8,110.368414,110.961234,-0.490477
5964,100774.7,110.366431,110.958334,-0.489252
5965,100791.6,110.364371,110.955817,-0.483392
5966,100808.5,110.362128,110.954382,-0.483088
5967,100825.4,110.359671,110.951239,-0.493601
5968,100842.3,110.357199,110.94921,-0.480944
5969,100859.2,110.355154,110.947455,-0.484966
5970,100876.1,110.35285,110.944891,-0.492389
5971,100893,110.35108,110.942969,-0.490851
5972,100909.9,110.348822,110.940649,-0.492713
5973,100926.8,110.346869,110.937811,-0.492723
5974,100943.7,110.344519,110.935934,-0.493039
5975,100960.6,110.342429,110.932776,-0.484709
5976,100977.5,110.340002,110.93093,-0.48904
5977,100994.4,110.338232,110.928839,-0.48565
5978,101011.3,110.335989,110.926382,-0.488439
5979,101028.2,110.334372,110.924139,-0.495861
5980,101045.1,110.331351,110.921942,-0.497414
5981,101062,110.329916,110.919653,-0.494333
5982,101078.9,110.327811,110.917242,-0.481365
5983,101095.8,110.325674,110.914633,-0.489408
5984,101112.7,110.323859,110.912863,-0.483543
5985,101129.6,110.321539,110.910422,-0.489423
5986,101146.5,110.3198,110.907935,-0.493139
5987,101163.4,110.317435,110.905692,-0.490984
5988,101180.3,110.31536,110.903418,-0.490993
5989,101197.2,110.313071,110.901419,-0.494708
5990,101214.1,110.310996,110.898749,-0.487301
5991,101231,110.309149,110.897391,-0.483598
5992,101247.9,110.307104,110.894949,-0.489787
5993,101264.8,110.305411,110.892615,-0.484851
5994,101281.7,110.303488,110.890219,-0.493203
5995,101298.6,110.300894,110.888876,-0.492281
5996,101315.5,110.298987,110.885901,-0.497854
5997,101332.4,110.297186,110.883597,-0.499408
5998,101349.3,110.294562,110.881811,-0.496633
5999,101366.2,110.292685,110.879263,-0.492006
6000,101383.1,110.290366,110.876669,-0.481508
6001,101400,110.288306,110.874243,-0.483989
6002,101416.9,110.286063,110.872214,-0.49265
6003,101433.8,110.283987,110.870413,-0.486166
6004,101450.7,110.281485,110.868079,-0.486174
6005,101467.6,110.279394,110.865622,-0.486492
6006,101484.5,110.277228,110.863303,-0.4865
6007,101501.4,110.274786,110.860724,-0.493618
6008,101518.3,110.272772,110.858511,-0.49239
6009,101535.2,110.270056,110.856512,-0.488379
6010,101552.1,110.26795,110.854071,-0.498897
6011,101569,110.265646,110.852026,-0.493959
6012,101585.9,110.263678,110.849478,-0.490568
6013,101602.8,110.26145,110.847388,-0.495212
6014,101619.7,110.259055,110.845373,-0.500474
6015,101636.6,110.257056,110.843069,-0.494919
6016,101653.5,110.254782,110.840582,-0.483489
6017,101670.4,110.25257,110.838034,-0.484426
6018,101687.3,110.250586,110.83663,-0.493705
6019,101704.2,110.248236,110.833807,-0.490624
6020,101721.1,110.246252,110.831747,-0.501761
6021,101738,110.244482,110.829062,-0.500225
6022,101754.9,110.242163,110.82717,-0.498068
6023,101771.8,110.240302,110.824957,-0.493129
6024,101788.7,110.237707,110.822699,-0.489427
6025,101805.6,110.235632,110.820364,-0.488508
6026,101822.5,110.233237,110.818213,-0.483259
6027,101839.4,110.231589,110.815771,-0.493471
6028,101856.3,110.229575,110.813605,-0.498426
6029,101873.2,110.227271,110.811316,-0.499981
6030,101890.1,110.225592,110.809485,-0.494112
6031,101907,110.223151,110.80712,-0.495976
6032,101923.9,110.220816,110.804953,-0.489181
6033,101940.8,110.218909,110.802847,-0.48455
6034,101957.7,110.216223,110.800436,-0.484868
6035,101974.6,110.214453,110.797903,-0.491371
6036,101991.5,110.212286,110.796256,-0.486429
6037,102008.4,110.210577,110.793311,-0.482419
6038,102025.3,110.207739,110.791266,-0.486138
6039,102042.2,110.205786,110.788992,-0.484909
6040,102059.1,110.203787,110.786826,-0.489246
6041,102076,110.201407,110.784262,-0.492966
6042,102092.9,110.199118,110.782385,-0.489262
6043,102109.8,110.196829,110.780005,-0.496693
6044,102126.7,110.195242,110.778189,-0.498246
6045,102143.6,110.192435,110.776236,-0.49547
6046,102160.5,110.190909,110.773718,-0.493314
6047,102177.4,110.188925,110.771002,-0.502293
6048,102194.3,110.186911,110.769034,-0.504156
6049,102211.2,110.184683,110.766684,-0.492411
6050,102228.1,110.182944,110.764197,-0.477264
6051,102245,110.180808,110.762244,-0.487169
6052,102261.9,110.179144,110.760321,-0.496146
6053,102278.8,110.176581,110.758383,-0.50203
6054,102295.7,110.17449,110.756079,-0.50142
6055,102312.6,110.172705,110.753363,-0.497408
6056,102329.5,110.170126,110.750754,-0.490303
6057,102346.4,110.168341,110.749365,-0.489999
6058,102363.3,110.166434,110.746405,-0.487844
6059,102380.2,110.164404,110.74436,-0.490945
6060,102397.1,110.162619,110.742392,-0.486311
6061,102414,110.160849,110.740195,-0.489103
6062,102430.9,110.158606,110.737769,-0.493753
6063,102447.8,110.156592,110.735541,-0.502114
6064,102464.7,110.154227,110.733145,-0.501194
6065,102481.6,110.152563,110.73139,-0.492848
6066,102498.5,110.150992,110.728323,-0.485743
6067,102515.4,110.148413,110.72721,-0.484509
6068,102532.3,110.146033,110.724463,-0.488232
6069,102549.2,110.144156,110.72254,-0.495355
6070,102566.1,110.141943,110.719855,-0.493817
6071,102583,110.139639,110.717917,-0.497847
6072,102599.9,110.137976,110.715704,-0.496927
6073,102616.8,110.135535,110.71369,-0.49879
6074,102633.7,110.133246,110.711066,-0.4988
6075,102650.6,110.1314,110.708685,-0.501594
6076,102667.5,110.129141,110.707098,-0.493245
6077,102684.4,110.126807,110.704672,-0.495729
6078,102701.3,110.124792,110.702185,-0.492025
6079,102718.2,110.122122,110.699896,-0.492342
6080,102735.1,110.120108,110.697852,-0.504419
6081,102752,110.118033,110.695731,-0.497618
6082,102768.9,110.115652,110.693655,-0.490198
6083,102785.8,110.113989,110.691534,-0.484017
6084,102802.7,110.111853,110.688803,-0.484955
6085,102819.6,110.109793,110.687079,-0.497959
6086,102836.5,110.108054,110.685187,-0.497038
6087,102853.4,110.105856,110.682425,-0.501999
6088,102870.3,110.103674,110.680258,-0.498293
6089,102887.2,110.102148,110.677817,-0.495207
6090,102904.1,110.100058,110.676123,-0.495523
6091,102921,110.097769,110.673712,-0.498317
6092,102937.9,110.095633,110.671576,-0.493682
6093,102954.8,110.093665,110.669898,-0.480998
6094,102971.7,110.091589,110.667044,-0.48658
6095,102988.6,110.089331,110.665228,-0.496182
6096,103005.5,110.088095,110.662558,-0.493715
6097,103022.4,110.085211,110.660223,-0.499605
6098,103039.3,110.083075,110.658164,-0.50085
6099,103056.2,110.08103,110.65621,-0.498072
6100,103073.1,110.078742,110.654059,-0.485388
6101,103090,110.076849,110.651785,-0.491896
6102,103106.9,110.07453,110.649527,-0.494381
6103,103123.8,110.072485,110.647208,-0.491913
6104,103140.7,110.070334,110.645407,-0.486347
6105,103157.6,110.068045,110.643362,-0.48976
6106,103174.5,110.065771,110.641211,-0.491315
6107,103191.4,110.063559,110.63851,-0.495969
6108,103208.3,110.061209,110.636206,-0.498764
6109,103225.2,110.059241,110.634589,-0.502485
6110,103242.1,110.05686,110.63233,-0.498468
6111,103259,110.05477,110.629599,-0.495692
6112,103275.9,110.052039,110.627798,-0.501581
6113,103292.8,110.050101,110.625876,-0.503446
6114,103309.7,110.047659,110.623038,-0.498193
6115,103326.6,110.045813,110.620993,-0.499748
6116,103343.5,110.043829,110.618857,-0.491396
6117,103360.4,110.041006,110.616385,-0.482735
6118,103377.3,110.039099,110.614356,-0.487077
6119,103394.2,110.036581,110.612891,-0.495133
6120,103411.1,110.034476,110.610007,-0.496692
6121,103428,110.032385,110.608878,-0.497935
6122,103444.9,110.02999,110.605994,-0.506616
6123,103461.8,110.028006,110.604407,-0.497641
6124,103478.7,110.025961,110.601523,-0.493007
6125,103495.6,110.024085,110.599402,-0.485272
6126,103512.5,110.021368,110.597113,-0.493332
6127,103529.4,110.019492,110.594473,-0.486529
6128,103546.3,110.017355,110.592871,-0.493038
6129,103563.2,110.015173,110.589926,-0.502959
6130,103580.1,110.012747,110.588324,-0.503275
6131,103597,110.010535,110.586707,-0.494918
6132,103613.9,110.008353,110.584082,-0.499264
6133,103630.8,110.006033,110.581885,-0.494626
6134,103647.7,110.003577,110.579474,-0.486582
6135,103664.6,110.001715,110.577521,-0.489067
6136,103681.5,109.999503,110.574988,-0.489695
6137,103698.4,109.997229,110.572592,-0.499616
6138,103715.3,109.994879,110.570425,-0.496216
6139,103732.2,109.992438,110.56835,-0.498702
6140,103749.1,109.989981,110.566138,-0.49933
6141,103766,109.987799,110.564642,-0.499025
6142,103782.9,109.985465,110.562064,-0.500893
6143,103799.8,109.982748,110.559637,-0.504929
6144,103816.7,109.980887,110.556982,-0.499673
6145,103833.6,109.978125,110.555502,-0.493483
6146,103850.5,109.97634,110.553198,-0.502475
6147,103867.4,109.9737,110.550971,-0.500624
6148,103884.3,109.97132,110.548926,-0.489789
6149,103901.2,109.969641,110.54624,-0.492897
6150,103918.1,109.966894,110.544012,-0.480822
6151,103935,109.964743,110.541739,-0.485787
6152,103951.9,109.96279,110.539938,-0.493229
6153,103968.8,109.960242,110.537207,-0.489211
6154,103985.7,109.958167,110.535452,-0.500991
6155,104002.6,109.955893,110.532797,-0.505029
6156,104019.5,109.953696,110.530753,-0.499149
6157,104036.4,109.951132,110.528509,-0.49513
6158,104053.3,109.948859,110.526617,-0.492038
6159,104070.2,109.946875,110.524298,-0.48399
6160,104087.1,109.945319,110.522177,-0.494223
6161,104104,109.941946,110.5203,-0.497638
6162,104120.9,109.939703,110.517661,-0.49269
6163,104137.8,109.93717,110.515723,-0.502303
6164,104154.7,109.934882,110.513342,-0.504171
6165,104171.6,109.93273,110.511252,-0.499841
6166,104188.5,109.929953,110.509055,-0.491172
6167,104205.4,109.926672,110.507376,-0.482811
6168,104222.3,109.924628,110.504477,-0.493048
6169,104239.2,109.922018,110.501623,-0.493988
6170,104256.1,109.919669,110.499625,-0.498024
6171,104273,109.916983,110.49761,-0.50237
6172,104289.9,109.914114,110.495154,-0.49928
6173,104306.8,109.911322,110.492636,-0.491541
6174,104323.7,109.908377,110.490591,-0.492168
6175,104340.6,109.905783,110.488684,-0.487836
6176,104357.5,109.903036,110.486884,-0.486912
6177,104374.4,109.900336,110.483908,-0.490332
6178,104391.3,109.89736,110.482077,-0.492509
6179,104408.2,109.894278,110.479697,-0.490038
6180,104425.1,109.892127,110.477423,-0.486636
6181,104442,109.888769,110.475348,-0.488813
6182,104458.9,109.886511,110.473044,-0.490682
6183,104475.8,109.883276,110.470847,-0.490379
6184,104492.7,109.88111,110.4681,-0.491939
6185,104509.6,109.878134,110.466132,-0.492256
6186,104526.5,109.875082,110.463812,-0.496295
6187,104543.4,109.872778,110.461447,-0.500953
6188,104560.3,109.870123,110.459341,-0.499721
6189,104577.2,109.867087,110.457373,-0.497248
6190,104594.1,109.864386,110.454733,-0.491368
6191,104611,109.862372,110.452811,-0.498505
6192,104627.9,109.860083,110.450751,-0.492622
6193,104644.8,109.85755,110.448538,-0.485189
6194,104661.7,109.85433,110.445715,-0.4883
6195,104678.6,109.852179,110.443823,-0.487376
6196,104695.5,109.849844,110.441138,-0.488936
6197,104712.4,109.847662,110.438971,-0.492975
6198,104729.3,109.845572,110.43656,-0.498254
6199,104746.2,109.842459,110.434683,-0.503222
6200,104763.1,109.840277,110.43241,-0.497029
6201,104780,109.838217,110.43006,-0.484325
6202,104796.9,109.835684,110.428168,-0.487122
6203,104813.8,109.833411,110.425436,-0.486512
6204,104830.7,109.831137,110.423041,-0.486831
6205,104847.6,109.828955,110.421118,-0.488388
6206,104864.5,109.82688,110.418982,-0.497388
6207,104881.4,109.824072,110.415701,-0.4974
6208,104898.3,109.822256,110.41416,-0.495855
6209,104915.2,109.819937,110.411841,-0.491212
6210,104932.1,109.817389,110.409766,-0.489049
6211,104949,109.815482,110.406912,-0.494641
6212,104965.9,109.81275,110.40444,-0.488758
6213,104982.8,109.810232,110.402213,-0.489076
6214,104999.7,109.807837,110.400137,-0.494046
6215,105016.6,109.805701,110.398383,-0.497153
6216,105033.5,109.802618,110.395575,-0.492822
6217,105050.4,109.800604,110.394034,-0.490036
6218,105067.3,109.797873,110.391501,-0.485393
6219,105084.2,109.796027,110.388876,-0.490985
6220,105101.1,109.793204,110.386511,-0.490683
6221,105118,109.790762,110.38436,-0.497825
6222,105134.9,109.787955,110.382254,-0.4938
6223,105151.8,109.786353,110.379553,-0.504977
6224,105168.7,109.783911,110.377432,-0.488545
6225,105185.6,109.7815,110.375388,-0.482658
6226,105202.5,109.779349,110.373434,-0.478943
6227,105219.4,109.777411,110.371268,-0.489808
6228,105236.3,109.774939,110.368506,-0.500054
6229,105253.2,109.77233,110.366431,-0.500682
6230,105270.1,109.769812,110.363852,-0.498831
6231,105287,109.768195,110.361334,-0.501942
6232,105303.9,109.766013,110.359015,-0.50102
6233,105320.8,109.763571,110.35665,-0.495444
6234,105337.7,109.761298,110.354422,-0.482422
6235,105354.6,109.758505,110.352591,-0.490495
6236,105371.5,109.756338,110.349844,-0.486782
6237,105388.4,109.753943,110.347784,-0.488031
6238,105405.3,109.751563,110.345084,-0.491763
6239,105422.2,109.749503,110.342871,-0.487117
6240,105439.1,109.747168,110.341025,-0.492088
6241,105456,109.744513,110.33898,-0.484649
6242,105472.9,109.74198,110.336157,-0.487452
6243,105489.8,109.739325,110.334128,-0.494285
6244,105506.7,109.736884,110.331793,-0.483434
6245,105523.6,109.734152,110.329703,-0.492129
6246,105540.5,109.731818,110.327689,-0.490585
6247,105557.4,109.729559,110.325003,-0.498042
6248,105574.3,109.726599,110.322852,-0.495878
6249,105591.2,109.723578,110.320349,-0.503335
6250,105608.1,109.721442,110.318503,-0.495894
6251,105625,109.718756,110.316321,-0.490626
6252,105641.9,109.715781,110.313666,-0.497463
6253,105658.8,109.712744,110.311408,-0.490023
6254,105675.7,109.709936,110.309027,-0.484756
6255,105692.6,109.707251,110.306387,-0.494386
6256,105709.5,109.704123,110.304785,-0.481357
6257,105726.4,109.701895,110.301901,-0.490988
6258,105743.3,109.698843,110.299643,-0.496583
6259,105760.2,109.696402,110.297186,-0.497213
6260,105777.1,109.693701,110.294653,-0.494739
6261,105794,109.690344,110.292487,-0.489471
6262,105810.9,109.687811,110.28971,-0.486687
6263,105827.8,109.684973,110.287894,-0.489487
6264,105844.7,109.682608,110.284903,-0.485773
6265,105861.6,109.679907,110.283438,-0.490434
6266,105878.5,109.676779,110.280707,-0.491996
6267,105895.4,109.674902,110.278494,-0.485175
6268,105912.3,109.67179,110.276327,-0.489218
6269,105929.2,109.669302,110.273749,-0.49823
6270,105946.1,109.666571,110.27114,-0.496066
6271,105963,109.664938,110.268851,-0.493902
6272,105979.9,109.662207,110.266119,-0.497016
6273,105996.8,109.658972,110.264136,-0.502611
6274,106013.7,109.656912,110.262137,-0.497341
6275,106030.6,109.654746,110.259528,-0.500455
6276,106047.5,109.652228,110.257422,-0.495496
6277,106064.4,109.650183,110.254691,-0.476567
6278,106081.3,109.647879,110.252402,-0.484958
6279,106098.2,109.645743,110.250204,-0.491486
6280,106115.1,109.643896,110.248144,-0.496461
6281,106132,109.643134,110.245779,-0.500506
6282,106148.9,109.642416,110.243491,-0.502377
6283,106165.8,109.643973,110.240988,-0.50487
6284,106182.7,109.646597,110.23876,-0.500842
6285,106199.6,109.651892,110.23699,-0.490912
6286,106216.5,109.659247,110.234274,-0.48378
6287,106233.4,109.66915,110.231787,-0.493415
6288,106250.3,109.682196,110.229758,-0.494044
6289,106267.2,109.697729,110.227454,-0.499331
6290,106284.1,109.717001,110.226111,-0.503994
6291,106301,109.739249,110.223456,-0.514873
6292,106317.9,109.76467,110.221747,-0.517985
6293,106334.8,109.793387,110.220114,-0.522028
6294,106351.7,109.825293,110.21871,-0.517996
6295,106368.6,109.859305,110.217215,-0.521108
6296,106385.5,109.89704,110.215659,-0.52484
6297,106402.4,109.936087,110.214179,-0.52733
6298,106419.3,109.977759,110.214117,-0.54348
6299,106436.2,110.021109,110.213003,-0.554975
6300,106453.1,110.065909,110.211813,-0.564607
6301,106470,110.111685,110.212088,-0.570196
6302,106486.9,110.158804,110.211783,-0.574546
6303,106503.8,110.206763,110.211691,-0.586347
6304,106520.7,110.255347,110.211783,-0.584484
6305,106537.6,110.304327,110.212424,-0.598456
6306,106554.5,110.353613,110.213126,-0.600938
6307,106571.4,110.402167,110.21395,-0.616462
6308,106588.3,110.4513,110.214591,-0.625465
6309,106605.2,110.499792,110.216742,-0.635083
6310,106622.1,110.547812,110.218024,-0.644704
6311,106639,110.595557,110.219824,-0.655875
6312,106655.9,110.642706,110.221564,-0.659904
6313,106672.8,110.689444,110.223898,-0.665171
6314,106689.7,110.734671,110.226431,-0.671991
6315,106706.6,110.779837,110.229224,-0.678187
6316,106723.5,110.824286,110.231757,-0.682522
6317,106740.4,110.86759,110.235205,-0.691509
6318,106757.3,110.909521,110.23818,-0.702362
6319,106774.2,110.951819,110.242209,-0.706378
6320,106791.1,110.993201,110.245001,-0.721267
6321,106808,111.03411,110.248862,-0.725282
6322,106824.9,111.073554,110.253043,-0.73178
6323,106841.8,111.112692,110.25762,-0.732997
6324,106858.7,111.15058,110.261633,-0.740116
6325,106875.6,111.188559,110.266775,-0.754989
6326,106892.5,111.225378,110.271262,-0.759
6327,106909.4,111.261923,110.275824,-0.761147
6328,106926.3,111.297552,110.280981,-0.765464
6329,106943.2,111.332251,110.286276,-0.762951
6330,106960.1,111.367102,110.291846,-0.767575
6331,106977,111.401251,110.297415,-0.765061
6332,106993.9,111.434714,110.30271,-0.779308
6333,107010.8,111.467429,110.308768,-0.789204
6334,107027.7,111.499945,110.31449,-0.795998
6335,107044.6,111.531134,110.320593,-0.800617
6336,107061.5,111.563162,110.327155,-0.80244
6337,107078.4,111.594397,110.333777,-0.807055
6338,107095.3,111.625052,110.340262,-0.79957
6339,107112.2,111.655615,110.346091,-0.80419
6340,107129.1,111.685446,110.353461,-0.805698
6341,107146,111.714545,110.360113,-0.814655
6342,107162.9,111.744467,110.367377,-0.824538
6343,107179.8,111.773871,110.373663,-0.826671
6344,107196.7,111.802496,110.381552,-0.832207
6345,107213.6,111.831656,110.388907,-0.833092
6346,107230.5,111.859702,110.396185,-0.829636
6347,107247.4,111.88793,110.40354,-0.833313
6348,107264.3,111.915945,110.41181,-0.834193
6349,107281.2,111.944281,110.41944,-0.838177
6350,107298.1,111.972037,110.427161,-0.837509
6351,107315,111.999701,110.43479,-0.844904
6352,107331.9,112.026877,110.443686,-0.847949
6353,107348.8,112.055212,110.451224,-0.849762
6354,107365.7,112.082327,110.459219,-0.855292
6355,107382.6,112.110007,110.467871,-0.861128
6356,107399.5,112.137015,110.476462,-0.868202
6357,107416.4,112.164328,110.484549,-0.870321
6358,107433.3,112.19184,110.493765,-0.873981
6359,107450.2,112.219015,110.502356,-0.869587
6360,107467.1,112.246863,110.51174,-0.872006
6361,107484,112.273993,110.520285,-0.867923
6362,107500.9,112.30181,110.528921,-0.867559
6363,107517.8,112.329291,110.538596,-0.875552
6364,107534.7,112.356177,110.547736,-0.884168
6365,107551.6,112.38378,110.557044,-0.888135
6366,107568.5,112.410956,110.566504,-0.8921
6367,107585.4,112.439307,110.575903,-0.893278
6368,107602.3,112.466147,110.58573,-0.895072
6369,107619.2,112.493689,110.595465,-0.894079
6370,107636.1,112.521063,110.605017,-0.891539
6371,107653,112.549002,110.615317,-0.893949
6372,107669.9,112.576682,110.625037,-0.895124
6373,107686.8,112.603995,110.634909,-0.907753
6374,107703.7,112.631125,110.644797,-0.909544
6375,107720.6,112.658545,110.655707,-0.9104
6376,107737.5,112.686331,110.665854,-0.915285
6377,107754.4,112.713415,110.676169,-0.915526
6378,107771.3,112.741202,110.686957,-0.916691
6379,107788.2,112.768256,110.697028,-0.916314
6380,107805.1,112.795966,110.708029,-0.914693
6381,107822,112.823584,110.719138,-0.920498
6382,107838.9,112.850775,110.729544,-0.92414
6383,107855.8,112.878912,110.740622,-0.930562
6384,107872.7,112.906241,110.752264,-0.93203
6385,107889.6,112.933859,110.762717,-0.935979
6386,107906.5,112.961462,110.774237,-0.937138
6387,107923.4,112.989096,110.785406,-0.93768
6388,107940.3,113.016775,110.797202,-0.932033
6389,107957.2,113.044943,110.808432,-0.935976
6390,107974.1,113.07218,110.819464,-0.940229
6391,107991,113.100272,110.831869,-0.946636
6392,108007.9,113.128394,110.843161,-0.951504
6393,108024.8,113.155371,110.855185,-0.95513
6394,108041.7,113.183539,110.867102,-0.957828
6395,108058.6,113.211539,110.878104,-0.963623
6396,108075.5,113.239813,110.890677,-0.960136
6397,108092.4,113.26705,110.903128,-0.958813
6398,108109.3,113.295752,110.915305,-0.96089
6399,108126.2,113.323492,110.927802,-0.962656
6400,108143.1,113.351599,110.939352,-0.9669
6401,108160,113.37995,110.952307,-0.970206
6402,108176.9,113.408331,110.964697,-0.972281
6403,108193.8,113.436575,110.97721,-0.974971
6404,108210.7,113.46488,110.989813,-0.98291
6405,108227.6,113.493689,111.002448,-0.979115
6406,108244.5,113.522147,111.015753,-0.97902
6407,108261.4,113.550742,111.028464,-0.98356
6408,108278.3,113.579504,111.041693,-0.990873
6409,108295.2,113.608374,111.054999,-0.997876
6410,108312.1,113.637213,111.068121,-0.999941
6411,108329,113.66561,111.081488,-1.002621
6412,108345.9,113.694769,111.095053,-0.998202
6413,108362.8,113.723013,111.108115,-0.995331
