"Blank - Large HF - -196C to 46C, 0.1 Kmin",,,,
Creation Date : 10/10/2022 9:35:14 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 0 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1409,24921.6,194.820975,205.528845,0.483027
1410,24939.3,194.758948,205.462241,0.516787
1411,24957,194.697577,205.396521,0.531197
1412,24974.7,194.636275,205.331053,0.574455
1413,24992.4,194.574912,205.264777,0.624589
1414,25010.1,194.512297,205.198195,0.670101
1415,25027.8,194.451163,205.132109,0.713207
1416,25045.5,194.388983,205.066756,0.74038
1417,25063.2,194.326346,205.001898,0.749797
1418,25080.9,194.264166,204.935606,0.740239
1419,25098.6,194.201582,204.869254,0.703817
1420,25116.3,194.139349,204.803824,0.675865
1421,25134,194.076552,204.738409,0.638812
1422,25151.7,194.013762,204.672614,0.64034
1423,25169.4,193.950606,204.606863,0.597003
1424,25187.1,193.887831,204.541121,0.561331
1425,25204.8,193.824881,204.475424,0.515538
1426,25222.5,193.761114,204.409377,0.499454
1427,25240.2,193.698881,204.344214,0.516733
1428,25257.9,193.634909,204.27944,0.526129
1429,25275.6,193.571661,204.213164,0.566282
1430,25293.3,193.508017,204.147787,0.582369
1431,25311,193.444411,204.081877,0.64744
1432,25328.7,193.381026,204.016486,0.748768
1433,25346.4,193.31748,203.951285,0.831707
1434,25364.1,193.253828,203.885832,0.893617
1435,25381.8,193.190627,203.820502,0.951499
1436,25399.5,193.127112,203.754668,0.989348
1437,25417.2,193.06407,203.689368,1.015053
1438,25434.9,192.999915,203.624052,1.062044
1439,25452.6,192.936301,203.558623,1.107634
1440,25470.3,192.873,203.493521,1.117359
1441,25488,192.809508,203.427649,1.145946
1442,25505.7,192.746146,203.362311,1.1715
1443,25523.4,192.683783,203.296957,1.156296
1444,25541.1,192.619864,203.231284,1.104775
1445,25558.8,192.557341,203.166159,1.069263
1446,25576.5,192.494177,203.101424,0.987063
1447,25594.2,192.431197,203.035941,0.948474
1448,25611.9,192.369002,202.970282,0.894849
1449,25629.6,192.306578,202.905753,0.87714
1450,25647.3,192.243636,202.840826,0.897808
1451,25665,192.181441,202.776198,1.006228
1452,25682.7,192.118559,202.711401,1.17807
1453,25700.4,192.056731,202.646071,1.277845
1454,25718.1,191.995146,202.581274,1.325831
1455,25735.8,191.933005,202.515021,1.302496
1456,25753.5,191.870871,202.450705,1.2887
1457,25771.2,191.810011,202.38616,1.258024
1458,25788.9,191.748221,202.320998,1.230593
1459,25806.6,191.686575,202.256453,1.175283
1460,25824.3,191.625166,202.191695,1.124227
1461,25842,191.564169,202.126936,1.053007
1462,25859.7,191.502493,202.062468,0.952455
1463,25877.4,191.441443,201.997,0.85533
1464,25895.1,191.380362,201.933485,0.731903
1465,25912.8,191.319784,201.868178,0.620449
1466,25930.5,191.258185,201.803702,0.561498
1467,25948.2,191.196562,201.73828,0.5836
1468,25965.9,191.135512,201.674307,0.607949
1469,25983.6,191.074309,201.609183,0.673267
1470,26001.3,191.012976,201.5446,0.664828
1471,26019,190.951697,201.480643,0.673508
1472,26036.7,190.889136,201.41606,0.689941
1473,26054.4,190.828436,201.351302,0.716167
1474,26072.1,190.766165,201.287176,0.740363
1475,26089.8,190.704787,201.222594,0.757836
1476,26107.5,190.642897,201.158545,0.746547
1477,26125.2,190.581534,201.093939,0.704848
1478,26142.9,190.519057,201.029913,0.667624
1479,26160.6,190.456946,200.965422,0.644881
1480,26178.3,190.394629,200.901358,0.678482
1481,26196,190.332617,200.836653,0.656346
1482,26213.7,190.270758,200.772436,0.644414
1483,26231.4,190.208395,200.70883,0.659238
1484,26249.1,190.14649,200.644354,0.683059
1485,26266.8,190.08383,200.57968,0.682775
1486,26284.5,190.020819,200.515684,0.655918
1487,26302.2,189.958777,200.451735,0.618011
1488,26319.9,189.896872,200.387015,0.646955
1489,26337.6,189.833868,200.323233,0.632346
1490,26355.3,189.771986,200.258902,0.584393
1491,26373,189.709113,200.194891,0.564449
1492,26390.7,189.646903,200.130972,0.520148
1493,26408.4,189.585608,200.066718,0.488316
1494,26426.1,189.523459,200.002997,0.527706
1495,26443.8,189.461325,199.939314,0.558921
1496,26461.5,189.399466,199.874999,0.510288
1497,26479.2,189.337241,199.811171,0.437878
1498,26496.9,189.27532,199.746993,0.392278
1499,26514.6,189.2134,199.683562,0.370426
1500,26532.3,189.152228,199.619254,0.344469
1501,26550,189.090399,199.55538,0.419136
1502,26567.7,189.02957,199.491744,0.48071
1503,26585.4,188.968184,199.427969,0.618988
1504,26603.1,188.906973,199.36389,0.704205
1505,26620.8,188.845633,199.300246,0.770377
1506,26638.5,188.784933,199.236967,0.765182
1507,26656.2,188.724417,199.173293,0.745008
1508,26673.9,188.663336,199.109763,0.73714
1509,26691.6,188.603293,199.046316,0.66564
1510,26709.3,188.543509,198.98268,0.606637
1511,26727,188.483038,198.91873,0.524411
1512,26744.7,188.422934,198.856032,0.559007
1513,26762.4,188.363318,198.792235,0.55151
1514,26780.1,188.303366,198.728865,0.605025
1515,26797.8,188.243842,198.665259,0.636984
1516,26815.5,188.184134,198.60179,0.653336
1517,26833.2,188.124632,198.538321,0.617484
1518,26850.9,188.065306,198.474684,0.587169
1519,26868.6,188.00556,198.412115,0.55314
1520,26886.3,187.946524,198.348708,0.560645
1521,26904,187.88674,198.285521,0.540589
1522,26921.7,187.827666,198.221579,0.484109
1523,26939.4,187.768568,198.158743,0.382543
1524,26957.1,187.708762,198.095564,0.349682
1525,26974.8,187.650229,198.0324,0.296429
1526,26992.5,187.591704,197.969717,0.309454
1527,27010.2,187.532225,197.905882,0.311777
1528,27027.9,187.47341,197.842757,0.301329
1529,27045.6,187.414679,197.780402,0.217334
1530,27063.3,187.355833,197.716818,0.152677
1531,27081,187.296706,197.654349,0.060587
1532,27098.7,187.238295,197.591475,0.021436
1533,27116.4,187.180045,197.528716,0.017729
1534,27134.1,187.121748,197.465552,0.041651
1535,27151.8,187.063422,197.402968,0.035678
1536,27169.5,187.005011,197.34017,0.037541
1537,27187.2,186.946928,197.277464,0.04972
1538,27204.9,186.888899,197.21488,0.068712
1539,27222.6,186.831045,197.151679,0.049738
1540,27240.3,186.773642,197.089743,0.011353
1541,27258,186.714896,197.026793,-0.007226
1542,27275.7,186.657614,196.964476,0.020236
1543,27293.4,186.600058,196.901717,0.043785
1544,27311.1,186.542128,196.839827,0.145631
1545,27328.8,186.483534,196.777266,0.242969
1546,27346.5,186.426268,196.715254,0.282482
1547,27364.2,186.368811,196.652731,0.32077
1548,27381.9,186.311163,196.590262,0.37995
1549,27399.6,186.253287,196.528098,0.427574
1550,27417.3,186.19454,196.465521,0.464462
1551,27435,186.136855,196.403799,0.594644
1552,27452.7,186.078925,196.34175,0.590201
1553,27470.4,186.019598,196.279646,0.585136
1554,27488.1,185.960905,196.21781,0.567445
1555,27505.8,185.903227,196.154829,0.562789
1556,27523.5,185.844374,196.093336,0.585457
1557,27541.2,185.785071,196.031233,0.502947
1558,27558.9,185.726004,195.969145,0.407567
1559,27576.6,185.666335,195.907385,0.33763
1560,27594.3,185.607298,195.845114,0.252958
1561,27612,185.548071,195.783583,0.144426
1562,27629.7,185.487456,195.721648,0.048082
1563,27647.4,185.427863,195.659911,-0.00456
1564,27665.1,185.36759,195.598013,-0.042087
1565,27682.8,185.307638,195.535757,-0.067393
1566,27700.5,185.247382,195.47373,-0.007466
1567,27718.2,185.186041,195.412108,0.00726
1568,27735.9,185.125464,195.350111,0.028632
1569,27753.6,185.065779,195.288855,0.010998
1570,27771.3,185.004416,195.227301,-0.02117
1571,27789,184.943709,195.165373,-0.070788
1572,27806.7,184.882704,195.103629,-0.062911
1573,27824.4,184.822127,195.041548,-0.039041
1574,27842.1,184.760886,194.979994,-0.09866
1575,27859.8,184.69998,194.917792,-0.105741
1576,27877.5,184.638335,194.857069,-0.088723
1577,27895.2,184.57823,194.794699,-0.13342
1578,27912.9,184.517325,194.733687,-0.17564
1579,27930.6,184.45648,194.670889,-0.183157
1580,27948.3,184.395842,194.609305,-0.212925
1581,27966,184.335341,194.548102,-0.18156
1582,27983.7,184.274771,194.48667,-0.149976
1583,28001.4,184.214392,194.424353,-0.11734
1584,28019.1,184.153967,194.362837,-0.027676
1585,28036.8,184.094374,194.300986,-0.022478
1586,28054.5,184.033629,194.23976,-0.043715
1587,28072.2,183.974203,194.178786,-0.079742
1588,28089.9,183.914618,194.117293,-0.093292
1589,28107.6,183.854826,194.0549,-0.18287
1590,28125.3,183.795813,193.993925,-0.292062
1591,28143,183.736502,193.932204,-0.392962
1592,28160.7,183.677092,193.871458,-0.467014
1593,28178.4,183.618269,193.809683,-0.518792
1594,28196.1,183.559241,193.747496,-0.526603
1595,28213.8,183.500746,193.687285,-0.47749
1596,28231.5,183.442076,193.625815,-0.433783
1597,28249.2,183.383429,193.564879,-0.442832
1598,28266.9,183.325896,193.50318,-0.481928
1599,28284.6,183.267996,193.442137,-0.570908
1600,28302.3,183.210272,193.38072,-0.551187
1601,28320,183.152274,193.320593,-0.417901
1602,28337.7,183.094496,193.257765,-0.360357
1603,28355.4,183.037047,193.197272,-0.285874
1604,28373.1,182.978209,193.136435,-0.184631
1605,28390.8,182.921652,193.074698,-0.174429
1606,28408.5,182.863974,193.013953,-0.179058
1607,28426.2,182.805762,192.952422,-0.135625
1608,28443.9,182.748061,192.892424,-0.137949
1609,28461.6,182.69097,192.831526,-0.150935
1610,28479.3,182.632986,192.770346,-0.191318
1611,28497,182.574889,192.709219,-0.238198
1612,28514.7,182.516051,192.648634,-0.308104
1613,28532.4,182.457343,192.587637,-0.320086
1614,28550.1,182.398695,192.526686,-0.298594
1615,28567.8,182.339194,192.465888,-0.244026
1616,28585.5,182.280539,192.404479,-0.214766
1617,28603.2,182.221152,192.344496,-0.203081
1618,28620.9,182.161017,192.283827,-0.23411
1619,28638.6,182.101187,192.222853,-0.258658
1620,28656.3,182.040709,192.162321,-0.273579
1621,28674,181.980521,192.101385,-0.309458
1622,28691.7,181.919073,192.040762,-0.334662
1623,28709.4,181.858298,191.97975,-0.371823
1624,28727.1,181.798254,191.919081,-0.389501
1625,28744.8,181.737074,191.858244,-0.4183
1626,28762.5,181.675497,191.797652,-0.491567
1627,28780.2,181.614088,191.736639,-0.553117
1628,28797.9,181.552535,191.67594,-0.577556
1629,28815.6,181.490568,191.615309,-0.550385
1630,28833.3,181.4289,191.554526,-0.54818
1631,28851,181.367682,191.494132,-0.500842
1632,28868.7,181.305869,191.432814,-0.521092
1633,28886.4,181.243834,191.371649,-0.509011
1634,28904.1,181.182387,191.311156,-0.483693
1635,28921.8,181.120879,191.250487,-0.500798
1636,28939.5,181.059157,191.189574,-0.503414
1637,28957.2,180.997,191.128828,-0.484385
1638,28974.9,180.93585,191.067953,-0.421631
1639,28992.6,180.873823,191.007552,-0.456187
1640,29010.3,180.812636,190.946883,-0.455431
1641,29028,180.751395,190.886061,-0.479702
1642,29045.7,180.690741,190.825247,-0.521861
1643,29063.4,180.629248,190.764464,-0.563405
1644,29081.1,180.568205,190.703207,-0.613803
1645,29098.8,180.507063,190.642539,-0.6558
1646,29116.5,180.445815,190.582411,-0.627926
1647,29134.2,180.385786,190.521689,-0.592884
1648,29151.9,180.324942,190.460989,-0.624162
1649,29169.6,180.264204,190.400046,-0.679252
1650,29187.3,180.204329,190.339087,-0.748057
1651,29205,180.144949,190.278822,-0.80003
1652,29222.7,180.084921,190.218085,-0.815354
1653,29240.4,180.025175,190.157729,-0.818459
1654,29258.1,179.965109,190.09661,-0.837378
1655,29275.8,179.905684,190.0362,-0.835427
1656,29293.5,179.846716,189.975943,-0.852035
1657,29311.2,179.786978,189.915472,-0.851774
1658,29328.9,179.727591,189.85462,-0.913331
1659,29346.6,179.668593,189.794516,-0.874042
1660,29364.3,179.60974,189.733763,-0.902069
1661,29382,179.550528,189.673498,-0.850731
1662,29399.7,179.491789,189.612616,-0.807821
1663,29417.4,179.431403,189.552176,-0.753489
1664,29435.1,179.372923,189.491629,-0.691112
1665,29452.8,179.313338,189.432219,-0.699691
1666,29470.5,179.254141,189.371695,-0.760467
1667,29488.2,179.194914,189.310706,-0.848953
1668,29505.9,179.135222,189.25054,-0.958397
1669,29523.6,179.076506,189.190413,-1.063232
1670,29541.3,179.017409,189.129599,-1.164725
1671,29559,178.957205,189.070029,-1.176576
1672,29576.7,178.897902,189.009406,-1.173416
1673,29594.4,178.839163,188.949301,-1.14571
1674,29612.1,178.77957,188.888525,-1.089427
1675,29629.8,178.720396,188.82807,-1.0545
1676,29647.5,178.661047,188.768012,-1.02866
1677,29665.2,178.602164,188.708075,-0.976767
1678,29682.9,178.542799,188.647223,-0.935446
1679,29700.6,178.483946,188.587706,-0.988578
1680,29718.3,178.424521,188.527121,-0.996606
1681,29736,178.365309,188.466696,-1.003366
1682,29753.7,178.306097,188.406897,-0.955869
1683,29771.4,178.248503,188.345946,-0.949059
1684,29789.1,178.18933,188.28649,-0.983374
1685,29806.8,178.131026,188.225501,-1.051638
1686,29824.5,178.072112,188.165953,-1.087683
1687,29842.2,178.01454,188.10546,-1.147506
1688,29859.9,177.956534,188.045798,-1.185918
1689,29877.6,177.898543,187.985648,-1.189541
1690,29895.3,177.840964,187.924948,-1.21397
1691,29913,177.783224,187.865088,-1.225242
1692,29930.7,177.725363,187.805518,-1.254991
1693,29948.4,177.668402,187.745604,-1.174523
1694,29966.1,177.611266,187.68508,-1.195993
1695,29983.8,177.554205,187.625159,-1.236167
1696,30001.5,177.498053,187.565527,-1.192625
1697,30019.2,177.441313,187.505064,-1.047894
1698,30036.9,177.38494,187.445448,-1.003661
1699,30054.6,177.328841,187.385725,-1.001302
1700,30072.3,177.273924,187.326674,-0.951938
1701,30090,177.21823,187.267065,-0.892772
1702,30107.7,177.162535,187.206618,-0.847202
1703,30125.4,177.107634,187.147406,-0.854173
1704,30143.1,177.051543,187.088255,-0.860082
1705,30160.8,176.996527,187.02783,-0.87068
1706,30178.5,176.942389,186.96826,-0.828263
1707,30196.2,176.887572,186.90869,-0.756015
1708,30213.9,176.832442,186.849463,-0.744231
1709,30231.6,176.77838,186.790198,-0.699421
1710,30249.3,176.724051,186.730345,-0.730453
1711,30267,176.669875,186.671248,-0.708428
1712,30284.7,176.615546,186.611945,-0.710695
1713,30302.4,176.561087,186.552908,-0.703581
1714,30320.1,176.507475,186.493323,-0.735278
1715,30337.8,176.453391,186.434287,-0.813695
1716,30355.5,176.399176,186.374884,-0.812571
1717,30373.2,176.345717,186.315886,-0.830009
1718,30390.9,176.291922,186.256834,-0.873704
1719,30408.6,176.238219,186.198141,-0.986573
1720,30426.3,176.185088,186.1388,-1.022202
1721,30444,176.131934,186.079688,-0.985244
1722,30461.7,176.078169,186.020689,-1.002945
1723,30479.4,176.024092,185.961691,-1.040307
1724,30497.1,175.971068,185.903014,-1.054179
1725,30514.8,175.918677,185.844267,-1.109301
1726,30532.5,175.864477,185.785666,-1.095406
1727,30550.2,175.811629,185.727049,-1.047515
1728,30567.9,175.75849,185.667914,-1.043226
1729,30585.6,175.70555,185.609282,-1.020329
1730,30603.3,175.652129,185.550894,-1.026085
1731,30621,175.599051,185.492102,-1.09346
1732,30638.7,175.545386,185.434378,-1.057717
1733,30656.4,175.492331,185.375532,-0.980229
1734,30674.1,175.439253,185.316672,-0.952376
1735,30691.8,175.385458,185.258223,-0.976538
1736,30709.5,175.33177,185.199835,-1.056601
1737,30727.2,175.278693,185.141997,-1.080576
1738,30744.9,175.22531,185.0838,-1.119129
1739,30762.6,175.171606,185.025221,-1.118701
1740,30780.3,175.118285,184.967039,-1.144846
1741,30798,175.064467,184.908499,-1.20337
1742,30815.7,175.011122,184.849867,-1.146573
1743,30833.4,174.957861,184.792105,-1.106049
1744,30851.1,174.904219,184.733961,-1.062936
1745,30868.8,174.850256,184.675841,-1.099607
1746,30886.5,174.797125,184.617491,-1.066133
1747,30904.2,174.743857,184.559828,-1.0614
1748,30921.9,174.690276,184.502295,-0.949989
1749,30939.6,174.637183,184.444136,-0.901868
1750,30957.3,174.583578,184.385687,-0.877994
1751,30975,174.530066,184.328307,-0.832416
1752,30992.7,174.476614,184.270323,-0.787467
1753,31010.4,174.423003,184.212714,-0.738632
1754,31028.1,174.369971,184.154868,-0.754675
1755,31045.8,174.315627,184.097166,-0.792646
1756,31063.5,174.26219,184.03945,-0.757973
1757,31081.2,174.209441,183.982001,-0.677919
1758,31098.9,174.156004,183.924437,-0.620416
1759,31116.6,174.102812,183.86653,-0.56031
1760,31134.3,174.05004,183.8086,-0.525996
1761,31152,173.996497,183.751318,-0.455735
1762,31169.7,173.943472,183.694121,-0.385662
1763,31187.4,173.890364,183.63642,-0.387028
1764,31205.1,173.837233,183.579428,-0.436188
1765,31222.8,173.783873,183.522376,-0.425074
1766,31240.5,173.730895,183.463705,-0.451002
1767,31258.2,173.677573,183.407034,-0.486631
1768,31275.9,173.624686,183.350226,-0.508916
1769,31293.6,173.571593,183.292174,-0.511816
1770,31311.3,173.518591,183.23548,-0.479581
1771,31329,173.46533,183.177939,-0.492609
1772,31346.7,173.412314,183.121069,-0.496799
1773,31364.4,173.358672,183.063757,-0.44535
1774,31382.1,173.30567,183.007162,-0.404882
1775,31399.8,173.252745,182.950545,-0.407332
1776,31417.5,173.199728,182.892866,-0.406979
1777,31435.2,173.146506,182.835455,-0.441374
1778,31452.9,173.093619,182.778822,-0.443832
1779,31470.6,173.040656,182.721945,-0.432258
1780,31488.3,172.987601,182.665045,-0.438387
1781,31506,172.934447,182.607634,-0.483831
1782,31523.7,172.881583,182.551031,-0.494725
1783,31541.4,172.82849,182.494284,-0.531552
1784,31559.1,172.775153,182.437697,-0.591086
1785,31576.8,172.722319,182.381438,-0.598764
1786,31594.5,172.668944,182.324164,-0.585907
1787,31612.2,172.615584,182.26734,-0.624511
1788,31629.9,172.562338,182.209891,-0.617927
1789,31647.6,172.508643,182.15367,-0.613068
1790,31665.3,172.45558,182.097418,-0.627249
1791,31683,172.401488,182.040579,-0.647928
1792,31700.7,172.34828,181.984381,-0.638527
1793,31718.4,172.294691,181.927328,-0.646227
1794,31736.1,172.24095,181.87123,-0.679263
1795,31753.8,172.187727,181.814032,-0.688491
1796,31771.5,172.133871,181.75749,-0.742993
1797,31789.2,172.080572,181.701392,-0.774116
1798,31806.9,172.0278,181.644163,-0.762781
1799,31824.6,171.97431,181.587782,-0.817979
1800,31842.3,171.920912,181.532248,-0.845882
1801,31860,171.868491,181.47547,-0.83477
1802,31877.7,171.815169,181.419196,-0.833845
1803,31895.4,171.761893,181.362791,-0.847236
1804,31913.1,171.709349,181.306044,-0.905325
1805,31930.8,171.65679,181.250136,-0.953886
1806,31948.5,171.603621,181.193465,-0.978161
1807,31966.2,171.551344,181.137404,-0.995279
1808,31983.9,171.498991,181.081648,-0.993514
1809,32001.6,171.447112,181.024962,-1.018245
1810,32019.3,171.394606,180.969435,-0.990419
1811,32037,171.342047,180.913168,-0.929131
1812,32054.7,171.29032,180.857245,-0.943215
1813,32072.4,171.238425,180.80168,-0.936005
1814,32090.1,171.186202,180.745451,-0.998351
1815,32107.8,171.134619,180.688765,-1.080072
1816,32125.5,171.08248,180.633521,-1.121373
1817,32143.2,171.030295,180.576933,-1.148559
1818,32160.9,170.9783,180.521178,-1.159438
1819,32178.6,170.926161,180.465285,-1.108313
1820,32196.3,170.874106,180.409758,-1.026701
1821,32214,170.821791,180.353735,-1.026028
1822,32231.7,170.769118,180.297949,-1.025789
1823,32249.4,170.717032,180.242346,-1.066703
1824,32267.1,170.66413,180.186949,-1.067777
1825,32284.8,170.611571,180.130835,-1.037924
1826,32302.5,170.559782,180.075308,-1.023089
1827,32320.2,170.506926,180.019476,-0.973386
1828,32337.9,170.454398,179.964484,-0.944365
1829,32355.6,170.401198,179.908957,-0.904872
1830,32373.3,170.348486,179.853102,-0.933173
1831,32391,170.296774,179.797636,-0.910017
1832,32408.7,170.243643,179.741919,-0.894488
1833,32426.4,170.191008,179.685873,-0.819616
1834,32444.1,170.139075,179.63037,-0.765005
1835,32461.8,170.085905,179.575354,-0.668252
1836,32479.5,170.034102,179.520056,-0.648734
1837,32497.2,169.981993,179.464033,-0.716541
1838,32514.9,169.928564,179.409193,-0.788083
1839,32532.6,169.876593,179.353552,-0.845895
1840,32550.3,169.824087,179.298445,-0.886251
1841,32568,169.771544,179.243178,-0.900841
1842,32585.7,169.718436,179.187827,-0.918934
1843,32603.4,169.666502,179.132353,-0.930259
1844,32621.1,169.613959,179.077376,-0.903765
1845,32638.8,169.561682,179.022024,-0.862613
1846,32656.5,169.509688,178.966742,-0.787327
1847,32674.2,169.457144,178.911917,-0.697355
1848,32691.9,169.404356,178.856619,-0.642136
1849,32709.6,169.351851,178.801894,-0.658889
1850,32727.3,169.299689,178.746062,-0.73803
1851,32745,169.246504,178.691008,-0.79684
1852,32762.7,169.194495,178.635687,-0.904282
1853,32780.4,169.141631,178.580771,-0.971906
1854,32798.1,169.089201,178.52545,-1.011521
1855,32815.8,169.03736,178.471083,-0.983671
1856,32833.5,168.985236,178.416144,-0.954498
1857,32851.2,168.933066,178.361113,-0.901863
1858,32868.9,168.880339,178.305663,-0.77424
1859,32886.6,168.828513,178.251013,-0.700502
1860,32904.3,168.777441,178.195937,-0.717742
1861,32922,168.725058,178.140692,-0.742885
1862,32939.7,168.673384,178.086699,-0.742368
1863,32957.4,168.621771,178.031744,-0.769719
1864,32975.1,168.569533,177.976767,-0.755164
1865,32992.8,168.518202,177.92111,-0.738629
1866,33010.5,168.466154,177.867583,-0.719229
1867,33028.2,168.414107,177.812628,-0.655029
1868,33045.9,168.362089,177.758124,-0.603542
1869,33063.6,168.310255,177.702963,-0.521282
1870,33081.3,168.258147,177.64884,-0.490841
1871,33099,168.206175,177.594038,-0.474235
1872,33116.7,168.153845,177.539328,-0.419816
1873,33134.4,168.10076,177.485266,-0.355923
1874,33152.1,168.048498,177.430136,-0.312675
1875,33169.8,167.995978,177.375716,-0.197714
1876,33187.5,167.943953,177.321387,-0.201491
1877,33205.2,167.890974,177.266638,-0.167208
1878,33222.9,167.838644,177.212767,-0.238097
1879,33240.6,167.786223,177.157683,-0.209972
1880,33258.3,167.73387,177.102858,-0.224541
1881,33276,167.680708,177.048849,-0.253208
1882,33293.7,167.627524,176.994574,-0.289373
1883,33311.4,167.57514,176.940176,-0.35595
1884,33329.1,167.522223,176.885542,-0.37122
1885,33346.8,167.469756,176.830565,-0.365343
1886,33364.5,167.417746,176.777075,-0.423596
1887,33382.2,167.365111,176.722304,-0.455863
1888,33399.9,167.31246,176.668189,-0.418028
1889,33417.6,167.25994,176.612753,-0.360995
1890,33435.3,167.207114,176.558615,-0.328642
1891,33453,167.154898,176.50524,-0.299805
1892,33470.7,167.10153,176.450545,-0.253527
1893,33488.4,167.048911,176.395781,-0.220252
1894,33506.1,166.996565,176.341887,-0.224488
1895,33523.8,166.944266,176.287611,-0.19009
1896,33541.5,166.891653,176.233954,-0.264985
1897,33559.2,166.839094,176.179358,-0.367076
1898,33576.9,166.786482,176.124953,-0.454185
1899,33594.6,166.732809,176.071097,-0.497579
1900,33612.3,166.679228,176.016989,-0.495907
1901,33630,166.62612,175.962531,-0.526728
1902,33647.7,166.573172,175.908507,-0.532799
1903,33665.4,166.519515,175.85433,-0.555457
1904,33683.1,166.466162,175.800055,-0.57923
1905,33700.8,166.413626,175.74668,-0.562087
1906,33718.5,166.359442,175.69216,-0.532107
1907,33736.2,166.305525,175.637732,-0.498575
1908,33753.9,166.25202,175.583609,-0.481186
1909,33771.6,166.197478,175.529776,-0.485928
1910,33789.3,166.144545,175.475279,-0.518794
1911,33807,166.09014,175.421057,-0.607039
1912,33824.7,166.037314,175.367644,-0.656331
1913,33842.4,165.983267,175.313277,-0.700992
1914,33860.1,165.92993,175.259154,-0.715311
1915,33877.8,165.876425,175.204748,-0.7139
1916,33895.5,165.822661,175.150877,-0.695418
1917,33913.2,165.769064,175.096564,-0.691785
1918,33930.9,165.715445,175.043219,-0.73849
1919,33948.6,165.662711,174.988966,-0.698266
1920,33966.3,165.610609,174.934889,-0.709051
1921,33984,165.556593,174.881133,-0.67768
1922,34001.7,165.504698,174.827033,-0.649182
1923,34019.4,165.451941,174.773047,-0.615567
1924,34037.1,165.399596,174.719313,-0.565731
1925,34054.8,165.347311,174.665594,-0.493224
1926,34072.5,165.295104,174.611456,-0.531969
1927,34090.2,165.24317,174.557608,-0.584281
1928,34107.9,165.191245,174.504149,-0.622169
1929,34125.6,165.139693,174.449736,-0.656518
1930,34143.3,165.088782,174.396277,-0.71822
1931,34161,165.038191,174.342146,-0.787508
1932,34178.7,164.986929,174.288786,-0.813679
1933,34196.4,164.935881,174.234747,-0.760014
1934,34214.1,164.886107,174.181082,-0.737693
1935,34231.8,164.835387,174.128043,-0.722483
1936,34249.5,164.785696,174.074309,-0.708382
1937,34267.2,164.735693,174.01985,-0.664894
1938,34284.9,164.686316,173.966208,-0.681054
1939,34302.6,164.637122,173.913267,-0.677846
1940,34320.3,164.588904,173.859641,-0.707156
1941,34338,164.539389,173.806395,-0.72222
1942,34355.7,164.490668,173.752692,-0.727487
1943,34373.4,164.442381,173.699301,-0.762172
1944,34391.1,164.393469,173.645941,-0.750953
1945,34408.8,164.346121,173.592467,-0.734826
1946,34426.5,164.29772,173.539542,-0.649341
1947,34444.2,164.249899,173.486014,-0.56494
1948,34461.9,164.202307,173.433356,-0.482511
1949,34479.6,164.154547,173.379584,-0.386219
1950,34497.3,164.107054,173.327055,-0.340323
1951,34515,164.059401,173.273108,-0.360256
1952,34532.7,164.010451,173.219771,-0.345369
1953,34550.4,163.963187,173.167113,-0.358833
1954,34568.1,163.914931,173.113844,-0.414738
1955,34585.8,163.86653,173.060446,-0.425319
1956,34603.5,163.819029,173.007414,-0.447521
1957,34621.2,163.770514,172.954794,-0.45096
1958,34638.9,163.721793,172.902075,-0.497986
1959,34656.6,163.672598,172.848868,-0.540559
1960,34674.3,163.623557,172.796423,-0.535522
1961,34692,163.574835,172.743292,-0.552624
1962,34709.7,163.525153,172.690649,-0.561232
1963,34727.4,163.475356,172.637915,-0.624881
1964,34745.1,163.425856,172.585333,-0.70131
1965,34762.8,163.376318,172.532408,-0.737706
1966,34780.5,163.3263,172.479163,-0.763372
1967,34798.2,163.276312,172.426581,-0.759043
1968,34815.9,163.226218,172.373793,-0.734782
1969,34833.6,163.175719,172.321341,-0.784204
1970,34851.3,163.124358,172.268797,-0.791302
1971,34869,163.073523,172.215987,-0.733869
1972,34886.7,163.023062,172.163199,-0.756874
1973,34904.4,162.972716,172.11022,-0.801409
1974,34922.1,162.922095,172.057883,-0.836094
1975,34939.8,162.871916,172.005736,-0.839845
1976,34957.5,162.820784,171.95291,-0.795374
1977,34975.2,162.770453,171.900519,-0.719477
1978,34992.9,162.719397,171.84751,-0.673395
1979,35010.6,162.668639,171.795233,-0.581284
1980,35028.3,162.618536,171.743262,-0.536277
1981,35046,162.568243,171.690131,-0.452412
1982,35063.7,162.518599,171.638121,-0.40085
1983,35081.4,162.468123,171.585181,-0.341408
1984,35099.1,162.418272,171.533759,-0.361917
1985,35116.8,162.368872,171.48165,-0.359516
1986,35134.5,162.31906,171.428671,-0.361161
1987,35152.2,162.269354,171.377036,-0.352239
1988,35169.9,162.220198,171.32395,-0.351635
1989,35187.6,162.170721,171.271559,-0.369694
1990,35205.3,162.122076,171.219321,-0.427796
1991,35223,162.073263,171.167288,-0.505267
1992,35240.7,162.025008,171.11463,-0.541593
1993,35258.4,161.97608,171.062338,-0.630595
1994,35276.1,161.928206,171.010756,-0.643998
1995,35293.8,161.880499,170.957953,-0.635346
