T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.500094,0.9213027804116344,0.31764836337309016,27.333688169747195,4.15662096186535,73.68951955882775
181.528048,0.9212904575600164,0.3175987478921345,27.32743170496726,4.25415958779074,75.41892212451955
181.556582,0.9212781902350988,0.3175481010932818,27.321046130258367,3.267512964027056,57.927545982656035
181.5851195,0.9212653482090266,0.3174974461707131,27.31466047925007,4.255288127331923,75.43936965208265
181.6132375,0.9212530690467904,0.3174475339897605,27.308369386655624,3.9150957609344426,69.40850940097171
181.6417335,0.9212405873906808,0.31739694890047976,27.301994417223536,3.695174123161537,65.50983457182996
181.670069,0.921227966472455,0.31734664679287594,27.29565604733154,4.197075186955247,74.40799517348304
181.6983165,0.92121561738183,0.317296498973932,27.28933804848293,3.8607203669472727,68.4451147358563
181.7264045,0.9212030650876448,0.3172466323892087,27.283056401947103,4.482825536039695,79.47438841567372
181.754515,0.9211908479352754,0.31719672392176734,27.276770398165315,3.8500988951484874,68.25720357313301
181.7830295,0.9211782669159496,0.31714609618340184,27.27039474056782,3.851220567948752,68.27728858980215
181.8115065,0.9211656844678796,0.31709553300841686,27.26402815709536,3.9047304181982323,69.22615255834026
181.84018550000002,0.9211531275234024,0.31704460911358184,27.257617106967164,3.5612390195983803,63.136650378479196
181.86848300000003,0.9211403575820644,0.3169943605963025,27.251292020378454,4.540216910074079,80.49302961299885
181.896342,0.9211281286936718,0.31694488874688065,27.24506560683565,4.263908549797691,75.59460320318871
181.9241625,0.9211157372799568,0.31689548328516515,27.23884844874245,4.623693974160164,81.97345287555862
181.9525285,0.9211035338202402,0.31684510703757424,27.232510053372284,3.44741592194891,61.11940121727026
181.981608,0.9210906510794732,0.316793461493804,27.226012924095915,3.544230497560174,62.83601847746146
182.01011499999998,0.9210778073895952,0.316742830575241,27.219644390471267,4.387762850553645,77.79131528842873
182.03824049999997,0.9210654220006887,0.3166928751419121,27.21336174671051,4.175545173083268,74.02908892863492
182.0665265,0.9210529068898202,0.316642632524994,27.207043911808785,4.149156112037767,73.56144491155581
182.09470950000002,0.921040370447706,0.3165925707425081,27.200749740147543,4.345967994075978,77.05099517813015
182.1229805,0.921027937617005,0.3165423505068384,27.194436572923202,4.031357764151584,71.47338110119689
182.1512015,0.9210153141549522,0.3164922169412638,27.188135226274948,4.456868345951053,79.0176384340331
182.179373,0.9210029167101628,0.3164421691551561,27.181845583285536,4.121894512414924,73.07896137414312
182.207537,0.9209903280766608,0.31639213252667486,27.175558263143035,4.4774160579100375,79.38239509658499
182.23597949999998,0.9209779283685084,0.3163415988981728,27.169209426874197,3.718580617740558,65.92880618780514
182.26459,0.9209650833943008,0.31629076452788263,27.16282375354197,4.237647058909389,75.13184703292589
182.292952,0.9209525254421396,0.3162403694372721,27.156494198529742,4.134097874661356,73.29617283617982
182.3218215,0.9209398918574478,0.3161890702804363,27.150052052224712,3.489629371741288,61.870144713363445
182.3503365,0.920926873675185,0.3161383987406303,27.14368967088116,4.690636026652021,83.16389689385932
182.37823350000002,0.920914545949671,0.3160888231640836,27.137465812464438,4.420597430535452,78.37639868308918
182.40658050000002,0.9209020679532324,0.3160384456213841,27.13114219720224,3.9704324822748838,70.3952593629081
182.4353815,0.9208893309625026,0.3159872588799181,27.124717961710655,3.7056769497972746,65.70137149954309
182.46373599999998,0.9208764397301918,0.31593686334341275,27.118393966312755,4.640603997049954,82.27779616151207
182.491873,0.9208640908950746,0.31588685206938005,27.112119112032588,3.9798230649185458,70.5623696581923
182.52018950000001,0.920851383991723,0.3158365194128594,27.105804860504627,4.284400372648526,75.96275383766883
182.54859,0.9208388662317528,0.315786035078793,27.099472514159793,3.780810273413262,67.03425700778195
182.5769525,0.920826075151608,0.3157356159130059,27.09314927457632,4.267152431300474,75.65738644506607
182.60526900000002,0.920813582088746,0.3156852761335457,27.086836920674884,3.765314958969914,66.75991073080223
182.6338525,0.9208008226584308,0.3156344592612115,27.0804656836157,3.7637580508054342,66.73250181855434
182.6625125,0.9207880821492396,0.31558350391619483,27.074078035328355,3.5808470108164285,63.489623444028325
182.69119899999998,0.9207752449659088,0.31553249896710833,27.067685121234746,3.682584776933593,65.29366022483701
182.71965999999998,0.9207624713139704,0.3154818924847158,27.061343092160485,3.9058227513978117,69.25195829661118
182.7476825,0.920749826038159,0.31543206327653933,27.055099387643548,4.366154429775901,77.41406408230216
182.775694,0.9207374348538642,0.31538225121287844,27.048858739784837,3.936395952191268,69.79443539535912
182.80429700000002,0.9207247901925149,0.31533138479540035,27.042486935497475,3.4935109574416514,61.94202578696809
182.832831,0.9207118609151418,0.31528063854765703,27.036131127669865,4.119313110267818,73.03808352450223
182.8613455,0.9206992685638736,0.3152299244341318,27.02978028567691,3.6018535273806465,63.86337736190568
182.8900055,0.9206863471145608,0.3151789489649855,27.023397662466195,3.962720513692701,70.2620073423572
182.9182075,0.9206736151004884,0.3151287855701423,27.01711764637854,4.360239208034924,77.31053548426547
182.946722,0.920661094230367,0.3150780637533452,27.010768656079808,3.5209496302605254,62.42944114006442
182.9753705,0.9206480727911406,0.3150271009570243,27.004390448695673,4.1773917636213165,74.06893779620009
183.003584,0.9206354224491484,0.314976909402132,26.99810969299476,4.222398977617824,74.8671729945772
183.0320835,0.9206227813252396,0.3149262064428597,26.991765876770913,3.785531510259769,67.1212910154234
183.060656,0.9206098650486876,0.31487537096021295,26.985406422221708,4.179599641365266,74.10873346297045
183.08878950000002,0.9205971489509324,0.31482531392883595,26.9791452730362,4.558239268601574,80.8226486889406
183.1172775,0.920584617095162,0.3147746234975976,26.972805830211374,3.7181989029328553,65.9279918915236
183.146006,0.9205715732071652,0.3147235024160607,26.96641347928447,4.229370116017507,74.9918730630788
183.174349,0.9205588158748176,0.31467306462976247,26.960107504501767,4.326374628806932,76.71210395606526
183.2027875,0.9205461085913996,0.3146224542023729,26.953780878198742,4.071682909240539,72.19630761974035
183.23134449999998,0.9205332558542252,0.3145716301575906,26.947428488568875,4.108692478234482,72.85274945799985
183.2598405,0.920520432442864,0.31452091193655207,26.941090264665437,4.121450145024868,73.07917396676379
183.288119,0.9205076248927672,0.31447057810992607,26.934801005507296,4.429276546406824,78.53760175881159
183.316466,0.920494987594027,0.3144201196246866,26.9284970970595,4.037255342004801,71.58669613465031
183.345,0.9204821087720748,0.31436932549641833,26.9221521930057,4.182093991809582,74.1551234069036
183.37350700000002,0.9204692935282548,0.31431857663482693,26.915813882182622,4.135369573130289,73.32684019989894
183.40207900000001,0.9204564292897836,0.3142677092396062,26.90946170847355,4.116559334666078,72.99351798835455
183.43084199999998,0.920443545749594,0.3142164989378038,26.90306766546286,3.8502858248934415,68.27224245919504
183.459559,0.920430499492218,0.3141653676536706,26.896684441141584,4.19275324429679,74.34500255471988
183.4876085,0.9204176475961892,0.3141154220752122,26.89045015906026,4.931572674743658,87.44584214028819
183.5160775,0.9204051938001644,0.3140647266887794,26.88412321325266,3.611616682559569,64.04078490594107
183.5446495,0.9203919535469444,0.3140138450007008,26.877773956708264,4.823984883833232,85.53861367196001
183.57277499999998,0.9203793972652778,0.3139637556116573,26.871524486901656,4.337856948840327,76.91884399613521
183.60101550000002,0.9203665503503176,0.3139134585691491,26.8652500271293,4.672205033518167,82.84774162458238
183.6296185,0.920353880686552,0.31386251298300183,26.85889560054163,3.7894949206342994,67.19568501180804
183.65812549999998,0.9203406962845954,0.313811735445291,26.85256307347819,4.797249179987003,85.06552846456049
183.68640349999998,0.9203281037607288,0.31376136289603096,26.846281978961876,4.08526210550882,72.44067914886661
183.7148725,0.9203151165183804,0.31371064716720853,26.83995902391166,4.40641019562208,78.13556922146097
183.7433035,0.9203023415409094,0.3136599961703187,26.833645071934935,4.011610693089742,71.1350931824562
183.77199000000002,0.920289378789293,0.3136088869748846,26.827274947284785,3.85184862038233,68.30234498310607
183.8003065,0.920276362582322,0.31355843400482186,26.820987543341744,4.473659299144316,79.3287429629121
183.828909,0.9202637251677388,0.3135074684303953,26.814637197404974,3.3769783000009506,59.882126103871926
183.857546,0.9202504397381236,0.3134564383237577,26.808279755337516,4.401776955839613,78.05455481738245
183.8856455,0.9202377612964616,0.313406363034854,26.802042185205607,4.17729963300745,74.07422213764991
183.91407650000002,0.9202249533148196,0.31335569396363816,26.795731577297882,3.86935976979835,68.61385994338976
183.9423735,0.920211964359497,0.31330526066828557,26.789451259017515,4.384633994900996,77.751244396493
183.9707665,0.920199268222132,0.31325465321585066,26.78315018065231,3.719053069770475,65.94891334547349
183.9992165,0.9201861821262726,0.3132039410811022,26.776836999896524,4.2629890892175695,75.59459741365733
184.0277045,0.9201734244384948,0.3131531581022403,26.770515933918908,3.612936190174256,64.06754750416302
184.0563035,0.9201602937161504,0.31310217411038727,26.764170787625385,4.047127771734008,71.767199547135
184.0843645,0.9201474252302247,0.313052146146903,26.75794553812096,4.439333016567618,78.7223519617177
184.112418,0.9201347737927196,0.31300212849706877,26.751722478378767,4.0700312304470785,72.17375971888322
184.14113500000002,0.9201219023294064,0.31295092468761837,26.745352778460703,3.430841717576869,60.83920793618136
184.1698595,0.9201086371359912,0.3128997042725083,26.738981962638356,4.052537793014139,71.86397316702003
184.197928,0.9200957487885736,0.31284965047426544,26.732757168654373,4.404407232936065,78.10392703503635
184.22590100000002,0.9200830709735968,0.31279976388046793,26.726554070816913,4.17057587866772,73.95757777004776
184.2546065,0.92007025982314,0.3127485677289223,26.720189073669555,3.257344277752271,57.763246711226394
184.2835145,0.9200569043701532,0.3126970070996014,26.71377972095729,3.8032833477869636,67.44471209894766
184.3116975,0.9200438984496292,0.3126467363673788,26.707531637413304,4.3050191218151,76.3423573099791
184.339594,0.9200311941011338,0.3125969735275121,26.701347579205084,4.218899924284044,74.81539103058311
184.3683035,0.9200184397237388,0.3125457571465251,26.694983823463488,3.0696011192337203,54.4345895597841
184.397135,0.9200049831481862,0.3124943197601258,26.68859356157365,4.033312149573617,71.5247139976843
184.42534849999998,0.9199921072728834,0.3124439816518814,26.682340792887704,4.0167023836138585,71.23037142526589
184.45354700000001,0.9199792049416043,0.31239366705448285,26.67609185947197,4.1143606693387635,72.96241052962702
184.481684,0.9199663328153782,0.31234345893778453,26.669857062209516,4.197908942095886,74.44423722168422
184.5105345,0.9199534767502752,0.3122919742513288,26.663464687094667,3.148485340092951,55.834294666750885
184.53946150000002,0.919939941741449,0.31224034958883123,26.657055893409723,4.198978381775028,74.4636446802499
184.567675,0.9199270054400024,0.31218999492588184,26.65080568696254,4.341921968315383,76.99879431212679
184.5962625,0.9199141131002696,0.3121389693696453,26.644473140224985,3.7165532902573446,65.9088223564524
184.62453299999999,0.919900824087049,0.31208850625571716,26.63821131956407,4.909564970243207,87.06577332708314
184.6524795,0.9198882121271726,0.31203861817981643,26.63202175668285,4.25529166059232,75.46316758642973
184.6811015,0.9198752098205204,0.31198752083025244,26.625683090963367,3.8751116949899655,68.72127401115821
184.7098755,0.9198619685156046,0.31193614862084307,26.619311277727935,4.034922525796753,71.55557286842266
184.73854649999998,0.9198488164388532,0.31188495679767214,26.612962784600796,4.042988201629519,71.69882155680561
184.7667525,0.9198356591427934,0.3118345917985502,26.60671775082997,4.782915376971321,84.82102202268378
184.794642,0.919822923655037,0.3117847885883954,26.600543275181003,4.541937242631558,80.54770657944648
184.823092,0.9198100468415388,0.3117339810213338,26.59424520269798,3.9012109348697543,69.18512889714722
184.851588,0.9197967863622444,0.31168308779510284,26.58793744408797,4.464220133274665,79.16991830848171
184.8798395,0.9197838570810384,0.3116326277593035,26.581684296375283,4.2725486821039205,75.77097532575993
184.90856,0.9197708109892558,0.3115813264752471,26.575327838587068,3.736736590682983,66.26887929857739
184.937277,0.9197574399911854,0.3115300278334178,26.56897265541125,4.249402684822626,75.36094105138814
184.96586050000002,0.9197443866886104,0.31147896407126135,26.562647511035777,3.875028911411873,68.7218195590581
184.994532,0.91973112793046,0.3114277394787455,26.55630338756201,4.039243441004333,71.63429861022871
185.02299349999998,0.919717983149886,0.3113768864728523,26.550006218379707,4.14848928952191,73.57194375515172
185.0511765,0.91970490732286,0.3113265275233324,26.543771145082758,4.450719043829602,78.93210718302285
185.0798175,0.9196920088653862,0.3112753465633045,26.537435230767084,3.4363414025568577,60.94261737681814
185.1082215,0.9196785002904476,0.31122458548976223,26.531152226083385,4.837990249539734,85.80074457395605
185.1360075,0.9196658101803612,0.3111749253409252,26.52500638561002,4.411753359027086,78.24174638864419
185.16431649999998,0.9196528613311898,0.3111243268848829,26.518745333480698,4.023467445348543,71.35576528721612
185.1929575,0.9196396783706486,0.3110731313308104,26.512411332484337,3.89686649982167,69.11071489537737
185.2213615,0.9196264125255976,0.3110223557295118,26.50613021852414,4.407870563615212,78.1735727953418
185.249586,0.9196134379966656,0.3109718973599796,26.499889264282057,4.176084517488305,74.06306319198843
185.27842900000002,0.919600327520496,0.31092032949763015,26.493512026547045,3.416513315210663,60.592210788020495
185.3071845,0.9195867706163028,0.3108689142682909,26.487154614650972,4.224348213934282,74.91946672952376
185.3355125,0.9195737304583445,0.3108182596845911,26.480892183008418,3.970393334330815,70.41574329729495
185.363619,0.9195605583011932,0.3107679975027429,26.474679173885818,4.532065892557247,80.37735452446181
185.3920575,0.9195477128449248,0.3107171378767172,26.46839323580899,3.4702937648231877,61.54673303293567
185.42082449999998,0.9195342226650604,0.31066568692112134,26.462035156823656,4.017712143236056,71.25557847298043
185.44892349999998,0.9195210624363628,0.31061542697100375,26.45582517331683,4.513485832873494,80.04853602301854
185.477091,0.9195081806350376,0.31056504077396807,26.44960049991469,3.9319442165465732,69.7348576242719
185.5054,0.9194949464054628,0.3105143976920789,26.443345007890407,4.296651940598083,76.20334090789224
185.533907,0.9194819230287224,0.31046339656865046,26.437046218799125,3.6362122737844467,64.49029186728517
185.56254,0.9194684943786392,0.31041216613767686,26.43072004754543,4.117138237773267,73.02000276658664
185.59100949999998,0.9194553434579718,0.3103612243691299,26.42443045362877,3.909488833265811,69.33741515667852
185.619326,0.9194420557883132,0.310310552525727,26.41817510813376,4.385591485898556,77.78164314157446
185.6475315,0.9194290364276376,0.3102600754895216,26.411944725033855,4.1254807952005175,73.16860432741812
185.675993,0.9194158412624815,0.3102091364280479,26.405658238534915,4.034254483444141,71.55084485461241
185.704493,0.9194025733277336,0.3101581245385891,26.39936369459679,4.102051114906133,72.7534880849405
185.7331375,0.919389331637137,0.3101068500410247,26.393037684541632,3.842228514689917,68.14550681804198
185.76149199999998,0.9193759184020068,0.31005609071965495,26.386776160675296,4.597343070900561,81.53840630409145
185.7896675,0.919362935962864,0.310005647949624,26.380554598327485,4.151623552775109,73.63334574087796
185.81809049999998,0.9193496786344616,0.30995475813767515,26.37427881999125,4.194706013904159,74.39767595369233
185.846636,0.9193364550572352,0.3099036449985607,26.367976432435775,3.902942626714415,69.22313861732293
185.87505950000002,0.9193230727252324,0.30985274631652004,26.36170141567227,4.315458349529521,76.53979985682774
185.9031775,0.91930995214222,0.3098023907660357,26.35549426933404,4.326532635674901,76.73643814168966
185.9314675,0.9192968439986772,0.3097517232236032,26.349249578970074,4.019363535690112,71.2886201514289
185.959784,0.919283552261161,0.3097010042253426,26.342999464871006,4.269263662556271,75.72114394748901
185.9883405,0.9192704087231348,0.30964985129129147,26.33669680695505,3.6320394916158594,64.41930444713135
186.01687850000002,0.9192568819333488,0.3095987274085398,26.3303986616618,4.2650630218370695,75.64708565051373
186.045348,0.9192437448951408,0.3095477221536588,26.324116060023098,3.708189049195693,65.77031041370418
