index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
9939,175902.6,226.319128,220.935316,-3.081386,-3.353171,0.8813053470018539
9940,175920.3,226.348822,220.965235,-3.08502,-3.3482510000000003,0.8812696132363216
9941,175938.0,226.377722,220.994631,-3.092324,-3.376486,0.8812344677090912
9942,175955.7,226.406916,221.024607,-3.103727,-3.399894,0.8811985915109747
9943,175973.4,226.436224,221.055067,-3.11,-3.424765,0.8811620974668347
9944,175991.1,226.466055,221.08396,-3.090671,-3.416856,0.8811274448353736
9945,176008.8,226.495654,221.11442,-3.077817,-3.401653,0.881090874803575
9946,176026.5,226.52471,221.144396,-3.045927,-3.3555859999999997,0.8810548476801405
9947,176044.2,226.554365,221.174063,-3.013811,-3.300958,0.8810191545747771
9948,176061.9,226.583479,221.203654,-2.97315,-3.234492,0.880983515816283
9949,176079.6,226.61275,221.233958,-2.95006,-3.1904470000000003,0.8809469798721201
9950,176097.3,226.642058,221.263663,-2.945271,-3.176143,0.8809111282652311
9951,176115.0,226.671015,221.292887,-2.955068,-3.176814,0.8808758205572015
9952,176132.7,226.699801,221.322668,-2.972147,-3.1983360000000003,0.8808398024500445
9953,176150.4,226.729224,221.35224,-2.989963,-3.214199,0.8808039996432878
9954,176168.1,226.758418,221.38214,-3.012715,-3.235191,0.8807677616940733
9955,176185.8,226.787627,221.412058,-3.038326,-3.254198,0.880731463580867
9956,176203.5,226.816161,221.44192,-3.062254,-3.2722979999999997,0.8806951950860173
9957,176221.2,226.845549,221.471373,-3.082979,-3.288359,0.8806593857620453
9958,176238.9,226.874235,221.502081,-3.098577,-3.2915430000000003,0.8806220107844387
9959,176256.6,226.903872,221.531439,-3.110534,-3.294963,0.8805862408339775
9960,176274.3,226.931883,221.561148,-3.116649,-3.3002909999999996,0.8805500052680058
9961,176292.0,226.961871,221.590758,-3.123314,-3.304812,0.8805138523902468
9962,176309.7,226.991156,221.620425,-3.132663,-3.307951,0.8804775917397483
9963,176327.4,227.020445,221.650652,-3.144085,-3.333306,0.8804406072496269
9964,176345.1,227.049307,221.680029,-3.151561,-3.357036,0.8804046246287354
9965,176362.8,227.078886,221.709387,-3.163723,-3.373638,0.880368627635622
9966,176380.5,227.107596,221.739169,-3.181535,-3.4059579999999996,0.8803320722367239
9967,176398.2,227.136729,221.769263,-3.183897,-3.425925,0.8802950943943486
9968,176415.9,227.16617,221.79978,-3.188456,-3.4463429999999997,0.8802575561851639
9969,176433.6,227.194956,221.82881,-3.196497,-3.465208,0.8802218090756361
9970,176451.3,227.224596,221.858263,-3.207271,-3.477319,0.8801855031323085
9971,176469.0,227.254366,221.888083,-3.214691,-3.4845270000000004,0.8801487057754153
9972,176486.7,227.283732,221.917982,-3.214026,-3.494876,0.8801117714399866
9973,176504.4,227.312441,221.947749,-3.20451,-3.48747,0.8800749608060033
9974,176522.1,227.342291,221.97732,-3.174941,-3.460398,0.880038353593112
9975,176539.8,227.371134,222.006968,-3.149711,-3.443276,0.8800016120049355
9976,176557.5,227.400908,222.036826,-3.097475,-3.3921810000000003,0.8799645705770281
9977,176575.2,227.43027,222.066214,-3.07032,-3.358428,0.8799280733504775
9978,176592.9,227.460432,222.095564,-3.059582,-3.338964,0.8798915847534631
9979,176610.6,227.490321,222.126078,-3.0689,-3.3420720000000004,0.8798536081068642
9980,176628.3,227.520014,222.155104,-3.075674,-3.3414759999999997,0.8798174445689444
9981,176646.0,227.549674,222.185675,-3.083796,-3.356737,0.8797793151271263
9982,176663.7,227.57865,222.214777,-3.103727,-3.381872,0.8797429787445361
9983,176681.4,227.609583,222.244959,-3.122248,-3.397666,0.8797052534837037
9984,176699.1,227.63951,222.274641,-3.145715,-3.4197610000000003,0.8796681129866624
9985,176716.8,227.668608,222.303454,-3.165634,-3.429605,0.8796320216506126
9986,176734.5,227.698744,222.333754,-3.183572,-3.437083,0.8795940270156664
9987,176752.2,227.728247,222.363531,-3.199805,-3.445951,0.8795566474955264
9988,176769.9,227.758253,222.392847,-3.207073,-3.446822,0.8795198071871546
9989,176787.6,227.787734,222.422488,-3.204215,-3.434668,0.8794825185541072
9990,176805.3,227.817274,222.45275,-3.197891,-3.417502,0.8794444072198533
9991,176823.0,227.84693,222.481833,-3.193046,-3.3964049999999997,0.879407741128425
9992,176840.7,227.876162,222.511492,-3.194725,-3.38338,0.8793703088364297
9993,176858.4,227.906401,222.541464,-3.204068,-3.3843989999999997,0.8793324403843477
9994,176876.1,227.936152,222.57194,-3.208607,-3.3767500000000004,0.879293892675787
9995,176893.8,227.96546,222.601313,-3.214789,-3.384853,0.8792566994949206
9996,176911.5,227.995234,222.63082,-3.217459,-3.3884779999999997,0.879219296430109
9997,176929.2,228.024638,222.659998,-3.222933,-3.3983839999999996,0.8791822707029651
9998,176946.9,228.053946,222.690451,-3.240892,-3.414013,0.8791435848656491
9999,176964.6,228.08399,222.720732,-3.23884,-3.4119490000000003,0.8791050747224585
10000,176982.3,228.113432,222.750452,-3.229142,-3.400887,0.8790672364507286
10001,177000.0,228.142855,222.779574,-3.207717,-3.380996,0.8790301194899923
10002,177017.7,228.171816,222.809874,-3.169373,-3.3472760000000004,0.8789914589807201
10003,177035.4,228.201121,222.84006,-3.122465,-3.310207,0.8789529011033027
10004,177053.1,228.230761,222.868502,-3.086134,-3.297233,0.8789165317277048
10005,177070.8,228.260184,222.898146,-3.052586,-3.2965009999999997,0.8788785847902889
10006,177088.5,228.290148,222.927172,-3.022376,-3.299683,0.8788413887790928
10007,177106.2,228.319575,222.95772,-2.965196,-3.279173,0.878802199359066
10008,177123.9,228.34923,222.986861,-2.933463,-3.263445,0.8787647737664687
10009,177141.6,228.379603,223.017046,-2.918672,-3.245735,0.8787259648888591
10010,177159.3,228.408053,223.046648,-2.904602,-3.226238,0.8786878635085323
10011,177177.0,228.437643,223.075655,-2.89862,-3.2211990000000004,0.878650487479939
10012,177194.7,228.46712,223.106379,-2.898496,-3.22723,0.878610855279512
10013,177212.4,228.49652,223.135714,-2.912889,-3.2471989999999997,0.8785729726916713
10014,177230.1,228.527098,223.165182,-2.934865,-3.267801,0.8785348768465217
10015,177247.8,228.556151,223.194846,-2.962479,-3.295586,0.8784964855211801
10016,177265.5,228.585101,223.224856,-2.967134,-3.303885,0.878457603342629
10017,177283.2,228.614909,223.254557,-2.942821,-3.282058,0.878419078793738
10018,177300.9,228.644984,223.283926,-2.91967,-3.264094,0.8783809430024346
10019,177318.6,228.674498,223.31359,-2.896842,-3.242015,0.8783423818042769
10020,177336.3,228.704306,223.343794,-2.885885,-3.255729,0.8783030748294367
10021,177354.0,228.734461,223.372797,-2.885587,-3.2577220000000002,0.878265289129158
10022,177371.7,228.763083,223.402594,-2.883876,-3.264859,0.8782264263741175
10023,177389.4,228.793547,223.432684,-2.889492,-3.307484,0.8781871375592494
10024,177407.1,228.823237,223.462191,-2.898417,-3.3555349999999997,0.8781485670352223
10025,177424.8,228.852965,223.491736,-2.903084,-3.3919940000000004,0.8781099041562652
10026,177442.5,228.882132,223.521746,-2.897912,-3.4000959999999996,0.8780705889654411
10027,177460.2,228.91149,223.551005,-2.887667,-3.39811,0.8780322150480556
10028,177477.9,228.941199,223.580664,-2.889248,-3.4179749999999998,0.877993273522144
10029,177495.6,228.97021,223.610812,-2.895691,-3.4388439999999996,0.8779536454986364
10030,177513.3,228.99959,223.64086,-2.905367,-3.4513759999999998,0.8779141042393147
10031,177531.0,229.029433,223.66944,-2.901369,-3.432111,0.8778764533038249
10032,177548.7,229.058657,223.69945,-2.871383,-3.3884019999999997,0.8778368749024121
10033,177566.4,229.088385,223.729071,-2.856991,-3.359326,0.8777977656444327
10034,177584.1,229.117552,223.758986,-2.852353,-3.330752,0.8777582238748509
10035,177601.8,229.147124,223.788763,-2.857276,-3.3144430000000003,0.8777188201799012
10036,177619.5,229.175398,223.818522,-2.859822,-3.3003839999999998,0.8776793960261181
10037,177637.2,229.204642,223.848204,-2.859155,-3.302193,0.8776400297013904
10038,177654.9,229.233965,223.878332,-2.872252,-3.313912,0.8776000266508746
10039,177672.6,229.263884,223.907393,-2.887081,-3.3227379999999997,0.8775613970910743
10040,177690.3,229.292837,223.937056,-2.892007,-3.312222,0.8775219234441792
10041,177708.0,229.322665,223.966486,-2.876789,-3.280792,0.8774827159715242
10042,177725.7,229.350977,223.996401,-2.852598,-3.240585,0.8774428174798607
10043,177743.4,229.380568,224.025828,-2.827156,-3.221666,0.877403525607863
10044,177761.1,229.409697,224.054911,-2.82091,-3.2444800000000003,0.8773646498622506
10045,177778.8,229.439135,224.085059,-2.831647,-3.277916,0.8773243050976741
10046,177796.5,229.467738,224.115088,-2.836226,-3.284776,0.8772840735331345
10047,177814.2,229.497855,224.144518,-2.849866,-3.292223,0.8772445998036236
10048,177831.9,229.527136,224.174197,-2.869191,-3.300928,0.8772047472164637
10049,177849.6,229.556551,224.204268,-2.896142,-3.3099420000000004,0.8771643222003399
10050,177867.3,229.586127,224.233427,-2.926208,-3.323037,0.877125078845558
10051,177885.0,229.615504,224.262141,-2.958802,-3.34155,0.8770863916270364
10052,177902.7,229.64506,224.292265,-2.980273,-3.343744,0.8770457589748494
10053,177920.4,229.674731,224.322218,-2.998875,-3.339414,0.8770053104879073
10054,177938.1,229.70397,224.351786,-3.00193,-3.3154980000000003,0.8769653363490765
10055,177955.8,229.733912,224.381522,-2.984061,-3.274703,0.8769250893472632
10056,177973.5,229.763426,224.411341,-2.971127,-3.243466,0.8768846838570582
10057,177991.2,229.792479,224.440249,-2.961447,-3.2202960000000003,0.8768454685904121
10058,178008.9,229.821955,224.470744,-2.944362,-3.188568,0.8768040532114608
10059,178026.6,229.851099,224.499846,-2.938019,-3.172587,0.8767644843331754
10060,178044.3,229.881098,224.529391,-2.933053,-3.150481,0.8767242677406412
10061,178062.0,229.910925,224.559729,-2.931623,-3.134799,0.8766829240398646
10062,178079.7,229.939471,224.589022,-2.939192,-3.131773,0.8766429585001724
10063,178097.4,229.969569,224.618239,-2.965048,-3.145112,0.8766030516088001
10064,178115.1,229.999316,224.648272,-2.989075,-3.15797,0.8765619831828987
10065,178132.8,230.029448,224.677451,-3.015631,-3.179129,0.8765220368518472
10066,178150.5,230.059061,224.70711,-3.031966,-3.198915,0.8764813871447332
10067,178168.2,230.088885,224.736639,-3.040595,-3.2144570000000003,0.8764408691977839
10068,178185.9,230.118826,224.766901,-3.028376,-3.202995,0.8763992973252764
10069,178203.6,230.148711,224.796755,-3.019111,-3.194488,0.8763582380845201
10070,178221.3,230.178885,224.826708,-3.018378,-3.191821,0.8763169948269047
10071,178239.0,230.207758,224.855326,-3.026588,-3.207902,0.8762775449050196
10072,178256.7,230.238165,224.885336,-3.039448,-3.222481,0.8762361289201607
10073,178274.4,230.268706,224.915171,-3.057004,-3.240409,0.8761949064641186
10074,178292.1,230.298281,224.944987,-3.078607,-3.259309,0.8761536623662429
10075,178309.8,230.327601,224.974284,-3.096591,-3.282663,0.876113089466041
10076,178327.5,230.35731,225.003947,-3.110521,-3.2977339999999997,0.8760719624152417
10077,178345.2,230.387389,225.033335,-3.128981,-3.31426,0.8760311696349995
10078,178362.9,230.417445,225.063307,-3.147319,-3.327781,0.8759895179265673
10079,178380.6,230.446844,225.092566,-3.164423,-3.3456420000000002,0.8759488099311674
10080,178398.3,230.476572,225.122382,-3.181425,-3.3610949999999997,0.8759072789820607
10081,178416.0,230.506377,225.152102,-3.196767,-3.385071,0.8758658334365391
10082,178433.7,230.535639,225.182246,-3.214525,-3.4064680000000003,0.875823747234464
10083,178451.4,230.566355,225.211714,-3.235506,-3.42244,0.8757825566841546
10084,178469.1,230.595931,225.240874,-3.255334,-3.435725,0.8757417496941555
10085,178486.8,230.626082,225.270586,-3.277372,-3.4489140000000003,0.875700122078397
10086,178504.5,230.655676,225.300921,-3.296956,-3.459651,0.8756575713772689
10087,178522.2,230.685751,225.330191,-3.3165,-3.473038,0.8756164663289783
10088,178539.9,230.715537,225.359827,-3.336891,-3.49073,0.8755747989489724
10089,178557.6,230.744879,225.389948,-3.359132,-3.51565,0.8755323997284117
10090,178575.3,230.775595,225.419604,-3.378889,-3.5455740000000002,0.8754906057667247
10091,178593.0,230.804663,225.449087,-3.397027,-3.572726,0.875449007036207
10092,178610.7,230.834044,225.479014,-3.395592,-3.5793440000000003,0.875406732214911
10093,178628.4,230.864256,225.50844,-3.402322,-3.5856779999999997,0.875365116251294
10094,178646.1,230.893675,225.538382,-3.413405,-3.590605,0.8753227207066715
10095,178663.8,230.923808,225.56777,-3.382121,-3.553167,0.8752810606141013
10096,178681.5,230.953459,225.598608,-3.321615,-3.48785,0.8752372927504382
10097,178699.2,230.983069,225.627238,-3.273674,-3.4416260000000003,0.8751966106534834
10098,178716.9,231.012625,225.65761,-3.244415,-3.415043,0.8751534026070475
10099,178734.6,231.042006,225.687052,-3.232247,-3.400561,0.8751114677428594
10100,178752.3,231.071829,225.716555,-3.229804,-3.394269,0.875069396656242
10101,178770.0,231.101149,225.746191,-3.235875,-3.395915,0.8750270860879094
10102,178787.7,231.131052,225.775847,-3.247931,-3.404123,0.8749846968778492
10103,178805.4,231.160452,225.805872,-3.265234,-3.417962,0.8749417290845614
10104,178823.1,231.189909,225.835879,-3.286263,-3.441092,0.8748987355273791
10105,178840.8,231.219695,225.865454,-3.288326,-3.437581,0.874856310429303
10106,178858.5,231.249323,225.895342,-3.291313,-3.4371050000000003,0.8748133852950039
10107,178876.2,231.27814,225.925448,-3.294426,-3.429275,0.8747700950914368
10108,178893.9,231.308024,225.955161,-3.3007,-3.445131,0.8747273187383782
10109,178911.6,231.337519,225.984331,-3.309535,-3.46719,0.874685274484628
10110,178929.3,231.367423,226.014727,-3.317503,-3.480901,0.8746414107086926
10111,178947.0,231.396182,226.044302,-3.326639,-3.509204,0.8745986802395688
10112,178964.7,231.425368,226.074252,-3.305749,-3.511696,0.8745553561328945
10113,178982.4,231.454512,226.10356,-3.268548,-3.493272,0.8745129101145355
10114,179000.1,231.484454,226.133368,-3.231233,-3.47224,0.8744696885189992
10115,179017.8,231.513621,226.162966,-3.205044,-3.476135,0.8744267199906386
10116,179035.5,231.542746,226.193186,-3.190281,-3.4824420000000003,0.8743827954948178
10117,179053.2,231.571974,226.222723,-3.184176,-3.484561,0.8743398118907199
10118,179070.9,231.600958,226.252711,-3.182567,-3.4775650000000002,0.8742961194326054
10119,179088.6,231.630251,226.282233,-3.179614,-3.461751,0.8742530541210619
10120,179106.3,231.659544,226.312506,-3.177103,-3.4555809999999996,0.8742088397884265
10121,179124.0,231.688025,226.341795,-3.181032,-3.463132,0.8741660109451211
10122,179141.7,231.717669,226.371104,-3.191201,-3.479799,0.874123101890667
10123,179159.4,231.746828,226.401533,-3.186824,-3.4744450000000002,0.8740784990770613
10124,179177.1,231.776591,226.430689,-3.178752,-3.4629049999999997,0.8740357104609803
10125,179194.8,231.805418,226.460806,-3.164549,-3.464394,0.873991458203636
10126,179212.5,231.834036,226.490408,-3.156821,-3.470249,0.8739479097659676
10127,179230.2,231.862669,226.520102,-3.153691,-3.5123089999999997,0.873904173193778
10128,179247.9,231.892142,226.550143,-3.154787,-3.532921,0.8738598716080593
10129,179265.6,231.920718,226.579859,-3.159204,-3.5386539999999997,0.8738159958403198
10130,179283.3,231.949953,226.609225,-3.164901,-3.5372399999999997,0.873772584506394
10131,179301.0,231.978842,226.638647,-3.171075,-3.536687,0.8737290381002412
10132,179318.7,232.008234,226.668383,-3.179084,-3.537011,0.8736849736662823
10133,179336.4,232.037123,226.69837,-3.189479,-3.559065,0.8736404829233466
10134,179354.1,232.066573,226.727869,-3.188131,-3.5557779999999997,0.8735966628333183
10135,179371.8,232.095713,226.757449,-3.186974,-3.5425340000000003,0.8735526691522935
10136,179389.5,232.124636,226.787104,-3.171897,-3.514607,0.8735085102714846
10137,179407.2,232.154242,226.817053,-3.15303,-3.4859540000000004,0.8734638589624388
10138,179424.9,232.183035,226.846884,-3.14578,-3.4719819999999997,0.8734193288852238
10139,179442.6,232.212737,226.876093,-3.151756,-3.4769799999999997,0.8733756742933867
10140,179460.3,232.241602,226.90666,-3.168378,-3.492624,0.8733299338145488
10141,179478.0,232.271887,226.936297,-3.18316,-3.49571,0.8732855299201023
10142,179495.7,232.301146,226.965933,-3.204798,-3.514456,0.8732410731953661
10143,179513.4,232.330496,226.995165,-3.223118,-3.525867,0.8731971691759244
10144,179531.1,232.359694,227.025248,-3.228788,-3.5252030000000003,0.8731519316094348
10145,179548.8,232.388953,227.05461,-3.225884,-3.515009,0.8731077239337519
10146,179566.5,232.419005,227.083861,-3.203834,-3.482799,0.8730636299134824
10147,179584.2,232.448241,227.114157,-3.183923,-3.474732,0.8730179042453684
10148,179601.9,232.477534,227.143637,-3.170353,-3.470135,0.8729733549794718
10149,179619.6,232.507082,227.173296,-3.174127,-3.47255,0.8729284801713336
10150,179637.3,232.536417,227.203436,-3.181265,-3.4882769999999996,0.8728828209197643
10151,179655.0,232.566408,227.232317,-3.189762,-3.513395,0.8728390152183034
10152,179672.7,232.596598,227.262438,-3.182814,-3.529377,0.8727932726062644
10153,179690.4,232.625464,227.291766,-3.179889,-3.537522,0.8727486790943841
10154,179708.1,232.655188,227.321478,-3.155257,-3.511146,0.8727034460801042
10155,179725.8,232.685046,227.351313,-3.145006,-3.487677,0.8726579693583609
10156,179743.5,232.714591,227.380774,-3.137399,-3.4565289999999997,0.8726130070869547
10157,179761.2,232.744624,227.41004,-3.127863,-3.429192,0.8725682875731857
10158,179778.9,232.773066,227.439543,-3.126069,-3.4139950000000003,0.872523150471906
10159,179796.6,232.802653,227.469317,-3.124612,-3.409078,0.8724775422097147
10160,179814.3,232.831965,227.499804,-3.117747,-3.395123,0.8724307827691913
10161,179832.0,232.861689,227.529345,-3.098203,-3.373267,0.8723854171928334
10162,179849.7,232.891856,227.558306,-3.042469,-3.332042,0.8723408876762208
10163,179867.4,232.92111,227.588347,-3.006021,-3.3030280000000003,0.8722946403084937
10164,179885.1,232.951025,227.618006,-2.995673,-3.298395,0.8722489236821013
10165,179902.8,232.979083,227.648051,-3.005289,-3.300157,0.872202553860356
10166,179920.5,233.008337,227.677122,-3.027037,-3.311567,0.8721576313699654
10167,179938.2,233.038233,227.706934,-3.055618,-3.3303849999999997,0.8721115066294041
10168,179955.9,233.067217,227.736861,-3.082284,-3.341557,0.8720651455774833
10169,179973.6,233.097521,227.766459,-3.101995,-3.35189,0.8720192365336693
10170,179991.3,233.126719,227.795809,-3.107949,-3.362795,0.8719736554185933
10171,180009.0,233.157217,227.825736,-3.118134,-3.375638,0.8719271199094114
10172,180026.7,233.187231,227.855372,-3.128956,-3.395803,0.8718809787592904
10173,180044.4,233.216505,227.884177,-3.132282,-3.400258,0.8718360758586493
10174,180062.1,233.245627,227.914027,-3.134226,-3.403139,0.8717894860449413
10175,180079.8,233.27595,227.944109,-3.143502,-3.4072419999999997,0.8717424743727672
10176,180097.5,233.305651,227.973589,-3.157312,-3.410723,0.8716963451763559
10177,180115.2,233.334967,228.003287,-3.177581,-3.420664,0.8716498163645129
10178,180132.9,233.364649,228.032786,-3.199891,-3.4322660000000003,0.8716035410852861
10179,180150.6,233.393633,228.062598,-3.215151,-3.442165,0.871556715696835
10180,180168.3,233.423647,228.091944,-3.21944,-3.448348,0.8715105640963972
10181,180186.0,233.452921,228.121851,-3.21971,-3.450131,0.8714634707409218
10182,180203.7,233.482565,228.151625,-3.206205,-3.4425290000000004,0.8714165270380824
10183,180221.4,233.512015,228.180449,-3.201501,-3.441627,0.8713710242292476
10184,180239.1,233.541506,228.210223,-3.197237,-3.451282,0.8713239627678121
10185,180256.8,233.570025,228.240515,-3.20159,-3.475086,0.8712760209432129
10186,180274.5,233.599825,228.270113,-3.213861,-3.494782,0.8712291173398781
10187,180292.2,233.629332,228.299483,-3.223626,-3.499186,0.8711825161592157
10188,180309.9,233.658472,228.328886,-3.222824,-3.485963,0.8711358037353023
10189,180327.6,233.687922,228.358908,-3.221554,-3.477426,0.8710880469897858
10190,180345.3,233.71807,228.388529,-3.223079,-3.4707299999999996,0.8710408676699167
10191,180363.0,233.746764,228.417452,-3.232043,-3.478534,0.8709947420342146
10192,180380.7,233.77627,228.447489,-3.226963,-3.48374,0.8709467789595731
10193,180398.4,233.805724,228.477103,-3.220202,-3.509772,0.8708994304941223
10194,180416.1,233.834746,228.50714,-3.213916,-3.5250220000000003,0.87085134387364
10195,180433.8,233.864603,228.536246,-3.208095,-3.530816,0.8708046881629316
10196,180451.5,233.893549,228.566519,-3.199819,-3.525952,0.8707560994907086
10197,180469.2,233.922709,228.595915,-3.197551,-3.5450239999999997,0.8707088574882377
10198,180486.9,233.953421,228.625216,-3.20693,-3.5694459999999997,0.8706617082868705
10199,180504.6,233.982481,228.655333,-3.206615,-3.5921790000000002,0.8706131836033617
10200,180522.3,234.011969,228.684966,-3.21386,-3.617133,0.8705653768403993
10201,180540.0,234.041613,228.714499,-3.22326,-3.630893,0.8705176701834526
10202,180557.7,234.070425,228.743704,-3.217371,-3.636989,0.8704704331326685
10203,180575.4,234.099718,228.773566,-3.222802,-3.6730850000000004,0.8704220713624191
10204,180593.1,234.129343,228.803198,-3.233914,-3.735065,0.8703740199104641
10205,180610.8,234.158408,228.833411,-3.231355,-3.788514,0.8703249624042031
10206,180628.5,234.18838,228.862654,-3.229475,-3.8199549999999998,0.8702774183276526
10207,180646.2,234.218237,228.891974,-3.232443,-3.83451,0.8702296881156616
10208,180663.9,234.24697,228.921236,-3.228245,-3.8418989999999997,0.8701819913461164
10209,180681.6,234.276305,228.951006,-3.237485,-3.863868,0.8701334038957184
10210,180699.3,234.305502,228.980753,-3.251711,-3.881674,0.8700847907349736
10211,180717.0,234.335032,229.010382,-3.260918,-3.881125,0.8700363074270739
10212,180734.7,234.365023,229.040129,-3.250937,-3.8966339999999997,0.8699875676565563
10213,180752.4,234.394045,229.069975,-3.229487,-3.8972430000000005,0.8699386017205785
10214,180770.1,234.424487,229.099394,-3.208805,-3.892712,0.8698902734984141
10215,180787.8,234.454287,229.128928,-3.192214,-3.877792,0.8698416934786201
10216,180805.5,234.48395,229.158675,-3.18589,-3.864377,0.8697926992733976
10217,180823.2,234.513903,229.188364,-3.189606,-3.875478,0.869743736589489
10218,180840.9,234.542925,229.217356,-3.194189,-3.8857310000000003,0.8696958615445759
10219,180858.6,234.573832,229.247336,-3.207291,-3.901075,0.8696462905881378
10220,180876.3,234.603594,229.27751,-3.228236,-3.91036,0.8695963325899075
10221,180894.0,234.633005,229.307082,-3.242385,-3.916468,0.869547306652544
10222,180911.7,234.662901,229.336481,-3.256678,-3.919294,0.8694985039473025
10223,180929.4,234.692854,229.365859,-3.267886,-3.9171319999999996,0.8694496726431385
10224,180947.1,234.72283,229.394774,-3.284528,-3.925547,0.8694015488463315
10225,180964.8,234.752455,229.4252,-3.306221,-3.9363479999999997,0.8693508436205439
10226,180982.5,234.781939,229.455412,-3.329862,-3.944721,0.8693004272586038
10227,181000.2,234.811514,229.48456,-3.353119,-3.95157,0.8692517223033562
10228,181017.9,234.841288,229.514151,-3.352553,-3.933074,0.869202212534119
10229,181035.6,234.87081,229.543162,-3.354231,-3.913018,0.8691536098787982
10230,181053.3,234.900446,229.573317,-3.348719,-3.910326,0.8691030240790898
10231,181071.0,234.930006,229.603197,-3.348741,-3.905745,0.869052832509375
10232,181088.7,234.959563,229.632597,-3.349008,-3.896463,0.8690033819038389
10233,181106.4,234.989104,229.662402,-3.341166,-3.8642309999999997,0.8689531838027957
10234,181124.1,235.019305,229.692053,-3.3294,-3.8318830000000004,0.8689031787001036
10235,181141.8,235.049231,229.721529,-3.302772,-3.789814,0.8688534029681189
10236,181159.5,235.078539,229.751238,-3.281047,-3.75379,0.868803167281919
10237,181177.2,235.107573,229.781142,-3.267022,-3.7378329999999997,0.8687525343056053
10238,181194.9,235.137347,229.810347,-3.253993,-3.7272469999999998,0.8687030192977863
10239,181212.6,235.16683,229.840308,-3.244587,-3.732457,0.8686521550670814
10240,181230.3,235.195998,229.870421,-3.249471,-3.7667900000000003,0.868600963774179
10241,181248.0,235.225771,229.899065,-3.259297,-3.799786,0.8685522053913314
10242,181265.7,235.25545,229.929316,-3.266473,-3.830508,0.8685006432698058
10243,181283.4,235.284522,229.959296,-3.271679,-3.8487999999999998,0.8684494737133283
10244,181301.1,235.314585,229.988306,-3.277836,-3.8556800000000004,0.8683998938748019
10245,181318.8,235.344088,230.017821,-3.295346,-3.860036,0.8683493843274404
10246,181336.5,235.373259,230.047919,-3.319003,-3.864265,0.8682978077156902
10247,181354.2,235.402815,230.077628,-3.341805,-3.86327,0.8682468288573312
10248,181371.9,235.43257,230.107314,-3.312098,-3.81395,0.8681958209940253
10249,181389.6,235.461859,230.137045,-3.276318,-3.7627409999999997,0.8681446670557915
10250,181407.3,235.491629,230.166247,-3.244817,-3.718095,0.8680943561641128
10251,181425.0,235.521597,230.195647,-3.224069,-3.680212,0.8680436367930757
10252,181442.7,235.550417,230.225489,-3.211734,-3.643142,0.8679920856402231
10253,181460.4,235.579863,230.255141,-3.21059,-3.634559,0.86794079343453
10254,181478.1,235.609442,230.285143,-3.218849,-3.635382,0.8678888253605089
10255,181495.8,235.639212,230.314578,-3.236328,-3.6444739999999998,0.8678377704097061
10256,181513.5,235.669257,230.344073,-3.264064,-3.6634439999999997,0.8677865426769261
10257,181531.2,235.69903,230.373976,-3.293738,-3.691763,0.8677345359456384
10258,181548.9,235.728064,230.403239,-3.32181,-3.72114,0.8676835735393764
10259,181566.6,235.758345,230.43347,-3.350272,-3.7510969999999997,0.8676308537518694
10260,181584.3,235.78866,230.463179,-3.382874,-3.7857640000000004,0.8675789732486864
10261,181602.0,235.817793,230.492869,-3.415479,-3.839997,0.8675270554214387
10262,181619.7,235.847681,230.522463,-3.442725,-3.8820309999999996,0.8674752351687458
10263,181637.4,235.877417,230.552481,-3.46067,-3.903177,0.8674226006148092
10264,181655.1,235.906683,230.581644,-3.468643,-3.9077040000000003,0.8673713957814742
10265,181672.8,235.937273,230.611647,-3.479888,-3.915504,0.8673186444548907
10266,181690.5,235.965723,230.641394,-3.492969,-3.906341,0.8672662713681073
10267,181708.2,235.995829,230.671275,-3.501921,-3.906533,0.8672135901588266
10268,181725.9,236.024958,230.700247,-3.502429,-3.911383,0.8671624422983978
10269,181743.6,236.055353,230.73044,-3.505397,-3.943561,0.8671090661417379
10270,181761.3,236.084174,230.760306,-3.509562,-3.984526,0.8670561948881615
10271,181779.0,236.113814,230.789549,-3.517079,-4.025423,0.8670043558423326
10272,181796.7,236.143877,230.819838,-3.522285,-4.051856,0.8669505886552927
10273,181814.4,236.172854,230.849585,-3.532612,-4.0672749999999995,0.8668977102375752
10274,181832.1,236.202509,230.87879,-3.517383,-4.062831,0.8668457244020356
10275,181849.8,236.232478,230.908053,-3.503326,-4.060315,0.8667935647289083
10276,181867.5,236.26182,230.938441,-3.486865,-4.048374,0.866739324843282
10277,181885.2,236.291632,230.968226,-3.4779,-4.036908,0.8666860869721883
10278,181902.9,236.3203,230.997897,-3.468152,-4.032438,0.8666329795767452
10279,181920.6,236.34978,231.027274,-3.46109,-4.04659,0.8665803261767427
10280,181938.3,236.378912,231.057391,-3.4542,-4.043458,0.8665262716728012
10281,181956.0,236.40816,231.086169,-3.455541,-4.027879,0.8664745495364369
10282,181973.7,236.437777,231.116267,-3.459826,-4.008228,0.8664203807008818
10283,181991.4,236.466776,231.146285,-3.455037,-3.978366,0.866366280020973
10284,182009.1,236.495772,231.176341,-3.452234,-3.9567539999999997,0.8663120348121153
10285,182026.8,236.525156,231.205855,-3.446534,-3.942867,0.8662586935924945
10286,182044.5,236.553568,231.235022,-3.451501,-3.93377,0.8662059071003257
