index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
7287,128962.2,148.088973,142.382269,-11.783082,-10.66971,
7288,128979.9,148.118475,142.4121,-11.784363,-10.666820000000001,
7289,128997.6,148.147368,142.441718,-11.783873,-10.66471,
7290,129015.3,148.175688,142.471106,-11.781864,-10.661593,
7291,129033.0,148.204977,142.50022,-11.779874,-10.66181,
7292,129050.7,148.233427,142.529501,-11.772266,-10.650799,
7293,129068.4,148.262076,142.559668,-11.781942,-10.664464,
7294,129086.1,148.291891,142.5884,-11.781251,-10.666742999999999,
7295,129103.8,148.320471,142.617956,-11.790958,-10.675592,
7296,129121.5,148.349287,142.647971,-11.791463,-10.680341,
7297,129139.2,148.37789,142.676825,-11.793058,-10.674964000000001,
7298,129156.9,148.406508,142.706137,-11.791313,-10.670328000000001,
7299,129174.6,148.436316,142.735815,-11.788273,-10.665161,
7300,129192.3,148.464674,142.765173,-11.783218,-10.658747,
7301,129210.0,148.494116,142.79444,-11.779442,-10.655391999999999,
7302,129227.7,148.523329,142.82395,-11.780235,-10.657878,
7303,129245.4,148.552588,142.853293,-11.784602,-10.666228,
7304,129263.1,148.581816,142.882666,-11.784894,-10.669737,
7305,129280.8,148.610243,142.912192,-11.788739,-10.677311,
7306,129298.5,148.639387,142.941305,-11.789555,-10.675491000000001,
7307,129316.2,148.667723,142.970938,-11.78678,-10.671353,
7308,129333.9,148.697104,142.99996,-11.788366,-10.673359,
7309,129351.6,148.726637,143.028799,-11.784621,-10.666727999999999,
7310,129369.3,148.75572,143.058188,-11.774488,-10.654215,
7311,129387.0,148.78456,143.087805,-11.767142,-10.646782,
7312,129404.7,148.812933,143.116934,-11.765166,-10.644462,
7313,129422.4,148.84194,143.146674,-11.771032,-10.652782,
7314,129440.1,148.870535,143.175665,-11.770589,-10.656568,
7315,129457.8,148.900206,143.205664,-11.769833,-10.659276,
7316,129475.5,148.929327,143.234564,-11.768126,-10.661293,
7317,129493.2,148.958785,143.263831,-11.766652,-10.656936,
7318,129510.9,148.987235,143.29328,-11.767199,-10.65282,
7319,129528.6,149.016783,143.322485,-11.765729,-10.65126,
7320,129546.3,149.046469,143.351981,-11.754596,-10.633946,
7321,129564.0,149.075736,143.381262,-11.746017,-10.628325,
7322,129581.7,149.10491,143.410498,-11.744044,-10.625753000000001,
7323,129599.4,149.133849,143.439597,-11.741064,-10.625727999999999,
7324,129617.1,149.162352,143.468802,-11.746452,-10.633310999999999,
7325,129634.8,149.191809,143.498282,-11.743704,-10.632501,
7326,129652.5,149.221587,143.527884,-11.740442,-10.633462,
7327,129670.2,149.25112,143.556479,-11.737495,-10.624338,
7328,129687.9,149.280035,143.586035,-11.737282,-10.624033,
7329,129705.6,149.309309,143.615653,-11.726417,-10.60902,
7330,129723.3,149.339156,143.644583,-11.716863,-10.598873,
7331,129741.0,149.369101,143.674277,-11.705746,-10.591724,
7332,129758.7,149.398039,143.703391,-11.705817,-10.588405999999999,
7333,129776.4,149.42787,143.732504,-11.70437,-10.591432000000001,
7334,129794.1,149.457419,143.761466,-11.702424,-10.590663000000001,
7335,129811.8,149.487082,143.791861,-11.696597,-10.589815000000002,
7336,129829.5,149.516692,143.820593,-11.696442,-10.59286,
7337,129847.2,149.545569,143.849875,-11.691695,-10.579661,
7338,129864.9,149.576376,143.879523,-11.685408,-10.571772000000001,
7339,129882.6,149.605925,143.908789,-11.675349,-10.562378,
7340,129900.3,149.635779,143.937125,-11.666866,-10.548992,
7341,129918.0,149.665922,143.966864,-11.662355,-10.54971,
7342,129935.7,149.695853,143.996146,-11.656352,-10.54159,
7343,129953.4,149.726019,144.025244,-11.650615,-10.540827,
7344,129971.1,149.755988,144.054663,-11.649417,-10.541056,
7345,129988.8,149.78533,144.083868,-11.645702,-10.540281,
7346,130006.5,149.815703,144.113287,-11.643998,-10.533681,
7347,130024.2,149.845778,144.143042,-11.63393,-10.521502,
7348,130041.9,149.875739,144.171561,-11.62596,-10.51344,
7349,130059.6,149.905501,144.200858,-11.612892,-10.496739,
7350,130077.3,149.935614,144.230277,-11.602855,-10.487623,
7351,130095.0,149.966048,144.259924,-11.597861,-10.487088,
7352,130112.7,149.995985,144.289206,-11.596429,-10.48531,
7353,130130.4,150.026473,144.318564,-11.592719,-10.486062,
7354,130148.1,150.056158,144.347891,-11.593306,-10.491105000000001,
7355,130165.8,150.086134,144.377188,-11.581518,-10.477708000000002,
7356,130183.5,150.115576,144.406531,-11.580339,-10.476186,
7357,130201.2,150.145407,144.43595,-11.574105,-10.467338,
7358,130218.9,150.175055,144.465216,-11.5646,-10.45622,
7359,130236.6,150.204756,144.49494,-11.554568,-10.44711,
7360,130254.3,150.234251,144.523962,-11.543569,-10.431223,
7361,130272.0,150.26422,144.553381,-11.533813,-10.425919,
7362,130289.7,150.293875,144.582648,-11.529618,-10.427938999999999,
7363,130307.4,150.323424,144.612006,-11.528451,-10.427187,
7364,130325.1,150.352721,144.641516,-11.515416,-10.416077,
7365,130342.8,150.381949,144.67037,-11.507973,-10.405766999999999,
7366,130360.5,150.411513,144.700751,-11.498932,-10.397896,
7367,130378.2,150.440253,144.729804,-11.489969,-10.387327,
7368,130395.9,150.469649,144.759299,-11.481993,-10.373208,
7369,130413.6,150.498274,144.788962,-11.465944,-10.357574,
7370,130431.3,150.528189,144.818045,-11.453964,-10.345251,
7371,130449.0,150.557608,144.847433,-11.442223,-10.331153,
7372,130466.7,150.586363,144.876593,-11.434783,-10.329664,
7373,130484.4,150.615294,144.905768,-11.426084,-10.319868,
7374,130502.1,150.644423,144.936072,-11.413042,-10.309506,
7375,130519.8,150.674002,144.965185,-11.403849,-10.303242,
7376,130537.5,150.702856,144.993994,-11.3909,-10.284661,
7377,130555.2,150.732008,145.023611,-11.381181,-10.27334,
7378,130572.9,150.761755,145.053336,-11.360634,-10.254715,
7379,130590.6,150.791136,145.083029,-11.343871,-10.237107,
7380,130608.3,150.820509,145.111349,-11.330966,-10.224612,
7381,130626.0,150.849867,145.141135,-11.317982,-10.210534,
7382,130643.7,150.879546,145.170386,-11.309562,-10.207305,
7383,130661.4,150.908354,145.200354,-11.293808,-10.194982,
7384,130679.1,150.937788,145.229598,-11.282375,-10.18748,
7385,130696.8,150.967444,145.258871,-11.26692,-10.169668000000001,
7386,130714.5,150.997404,145.288016,-11.253993,-10.152877,
7387,130732.2,151.026724,145.317534,-11.230991,-10.125257999999999,
7388,130749.9,151.056738,145.346625,-11.209779,-10.104706,
7389,130767.6,151.085905,145.376051,-11.190064,-10.088417999999999,
7390,130785.3,151.115622,145.405684,-11.175872,-10.076647,
7391,130803.0,151.14511,145.435202,-11.159681,-10.064131000000001,
7392,130820.7,151.174818,145.464346,-11.149042,-10.051642,
7393,130838.4,151.204833,145.493514,-11.12685,-10.034631,
7394,130856.1,151.233893,145.522627,-11.110444,-10.023406,
7395,130873.8,151.263586,145.552611,-11.089727,-9.999834,
7396,130891.5,151.292571,145.581946,-11.072064,-9.983830999999999,
7397,130909.2,151.322356,145.610732,-11.045398,-9.955065000000001,
7398,130926.9,151.351866,145.640517,-11.018686,-9.922736,
7399,130944.6,151.381819,145.670058,-11.00078,-9.908752,
7400,130962.3,151.411292,145.699278,-10.984653,-9.897048,
7401,130980.0,151.44097,145.727789,-10.9633,-9.876352,
7402,130997.7,151.470564,145.757643,-10.944892,-9.857095999999999,
7403,131015.4,151.50051,145.786978,-10.923757,-9.840634,
7404,131033.1,151.52986,145.816405,-10.901872,-9.818653999999999,
7405,131050.8,151.559447,145.845679,-10.877494,-9.789665000000001,
7406,131068.5,151.58882,145.874953,-10.851618,-9.757929,
7407,131086.2,151.618254,145.904311,-10.821233,-9.726448,
7408,131103.9,151.647368,145.933714,-10.793863,-9.698732,
7409,131121.6,151.676421,145.963026,-10.765001,-9.672032999999999,
7410,131139.3,151.705763,145.992491,-10.74015,-9.648339,
7411,131157.0,151.735342,146.021696,-10.717575,-9.627172999999999,
7412,131174.7,151.765189,146.051123,-10.688732,-9.602997,
7413,131192.4,151.793928,146.080641,-10.659892,-9.575565999999998,
7414,131210.1,151.823454,146.109992,-10.630319,-9.543639,
7415,131227.8,151.852362,146.139945,-10.600472,-9.5127,
7416,131245.5,151.881888,146.168662,-10.570949,-9.486336000000001,
7417,131263.2,151.911093,146.197989,-10.532891,-9.445428999999999,
7418,131280.9,151.940886,146.227156,-10.499107,-9.414302000000001,
7419,131298.6,151.97045,146.256934,-10.469807,-9.381155999999999,
7420,131316.3,151.999503,146.286032,-10.437548,-9.351051,
7421,131334.0,152.029181,146.315565,-10.406026,-9.320685000000001,
7422,131351.7,152.05908,146.344656,-10.370283,-9.288601,
7423,131369.4,152.087668,146.374083,-10.333784,-9.252755,
7424,131387.1,152.118193,146.403601,-10.29779,-9.213913000000002,
7425,131404.8,152.14762,146.43241,-10.255091,-9.171121,
7426,131422.5,152.176451,146.462157,-10.212608,-9.123792,
7427,131440.2,152.206656,146.491392,-10.170162,-9.082251,
7428,131457.9,152.235808,146.520544,-10.135481,-9.045475,
7429,131475.6,152.266211,146.550192,-10.097037,-9.007187,
7430,131493.3,152.296248,146.579466,-10.056624,-8.968430999999999,
7431,131511.0,152.32588,146.608336,-10.01824,-8.931700000000001,
7432,131528.7,152.355261,146.638808,-9.976293,-8.891654,
7433,131546.4,152.385138,146.667731,-9.931686,-8.851446,
7434,131564.1,152.415549,146.697172,-9.886816,-8.802737,
7435,131581.8,152.445319,146.726561,-9.837718,-8.749799000000001,
7436,131599.5,152.475165,146.756117,-9.787626,-8.698609,
7437,131617.2,152.505759,146.784911,-9.739333,-8.65197,
7438,131634.9,152.535002,146.814879,-9.692995,-8.603291,
7439,131652.6,152.565054,146.843932,-9.643469,-8.557663999999999,
7440,131670.3,152.594542,146.873526,-9.595179,-8.511771,
7441,131688.0,152.624739,146.902899,-9.545417,-8.466658,
7442,131705.7,152.655425,146.931746,-9.496692,-8.421075,
7443,131723.4,152.684935,146.961134,-9.438227,-8.363266,
7444,131741.1,152.714476,146.991042,-9.384994,-8.309187000000001,
7445,131758.8,152.744322,147.020194,-9.322334,-8.236953999999999,
7446,131776.5,152.774672,147.049803,-9.259921,-8.173949,
7447,131794.2,152.804556,147.078802,-9.19855,-8.11348,
7448,131811.9,152.834418,147.108786,-9.145877,-8.059715,
7449,131829.6,152.863928,147.138327,-9.08975,-8.005735000000001,
7450,131847.3,152.89411,147.167304,-9.030425,-7.947062999999999,
7451,131865.0,152.923445,147.196936,-8.966354,-7.889872,
7452,131882.7,152.953551,147.226286,-8.909039,-7.833954,
7453,131900.4,152.983,147.255713,-8.845511,-7.774061,
7454,131918.1,153.012175,147.285399,-8.771032,-7.695501,
7455,131935.8,153.041418,147.314414,-8.700836,-7.622469000000001,
7456,131953.5,153.071318,147.344168,-8.62565,-7.547189,
7457,131971.2,153.100485,147.373305,-8.554743,-7.478673000000001,
7458,131988.9,153.130461,147.403197,-8.486563,-7.410649,
7459,132006.6,153.159781,147.432165,-8.4162,-7.345665,
7460,132024.3,153.188185,147.46176,-8.342099,-7.271711,
7461,132042.0,153.217581,147.491698,-8.268006,-7.200509,
7462,132059.7,153.246413,147.520819,-8.188495,-7.123635,
7463,132077.4,153.275114,147.550299,-8.111229,-7.048507,
7464,132095.1,153.30445,147.579771,-8.02578,-6.959230999999999,
7465,132112.8,153.333868,147.60903,-7.939617,-6.866506,
7466,132130.5,153.362456,147.63867,-7.85794,-6.7852250000000005,
7467,132148.2,153.390921,147.668333,-7.769573,-6.701239,
7468,132165.9,153.420119,147.697142,-7.686482,-6.617058,
7469,132183.6,153.449713,147.726935,-7.599154,-6.531618,
7470,132201.3,153.478819,147.756262,-7.505656,-6.441252,
7471,132219.0,153.50759,147.786002,-7.408443,-6.350643,
7472,132236.7,153.537054,147.815382,-7.31599,-6.259334,
7473,132254.4,153.566344,147.844038,-7.210673,-6.150939,
7474,132272.1,153.596144,147.874594,-7.107059,-6.0439989999999995,
7475,132289.8,153.625418,147.903624,-7.011969,-5.9443399999999995,
7476,132307.5,153.655066,147.933478,-6.909181,-5.840211,
7477,132325.2,153.684454,147.962859,-6.807928,-5.736379,
7478,132342.9,153.713507,147.992354,-6.697765,-5.631582,
7479,132360.6,153.742987,148.021704,-6.590119,-5.524579999999999,
7480,132378.3,153.772192,148.05136,-6.475794,-5.4096589999999996,
7481,132396.0,153.802382,148.080283,-6.361276,-5.297027,
7482,132413.7,153.832106,148.109999,-6.246519,-5.179937000000001,
7483,132431.4,153.861365,148.139456,-6.124856,-5.058177000000001,
7484,132449.1,153.891089,148.168959,-6.007443,-4.941407,
7485,132466.8,153.920042,148.198859,-5.883357,-4.8194550000000005,
7486,132484.5,153.95011,148.227965,-5.761311,-4.691857000000001,
7487,132502.2,153.978896,148.256918,-5.631124,-4.562065,
7488,132519.9,154.008719,148.286673,-5.503429,-4.4350179999999995,
7489,132537.6,154.038199,148.316412,-5.366355,-4.300076000000001,
7490,132555.3,154.068579,148.345419,-5.226365,-4.162963,
7491,132573.0,154.098471,148.374899,-5.084667,-4.024134999999999,
7492,132590.7,154.1285,148.404135,-4.943015,-3.88189,
7493,132608.4,154.157645,148.433997,-4.801388,-3.73224,
7494,132626.1,154.187796,148.4635,-4.65981,-3.592542,
7495,132643.8,154.21707,148.492621,-4.510108,-3.4380439999999997,
7496,132661.5,154.247191,148.522337,-4.357465,-3.2840630000000006,
7497,132679.2,154.276465,148.551352,-4.199186,-3.125686,
7498,132696.9,154.307097,148.581068,-4.038709,-2.962141,
7499,132714.6,154.336386,148.610709,-3.873824,-2.7988910000000002,
7500,132732.3,154.366186,148.640006,-3.705776,-2.6352010000000003,
7501,132750.0,154.396269,148.670058,-3.533803,-2.468323,
7502,132767.7,154.426543,148.698897,-3.362641,-2.294835,
7503,132785.4,154.45632,148.728766,-3.18681,-2.117917,
7504,132803.1,154.485465,148.758414,-3.013753,-1.942786,
7505,132820.8,154.515829,148.787482,-2.834076,-1.763258,
7506,132838.5,154.545645,148.817122,-2.644306,-1.5724029999999998,
7507,132856.2,154.575896,148.846259,-2.451133,-1.380366,
7508,132873.9,154.604742,148.875914,-2.257515,-1.1893690000000001,
7509,132891.6,154.635199,148.905425,-2.054314,-0.9892800000000002,
7510,132909.3,154.664137,148.935126,-1.852898,-0.7887579999999998,
7511,132927.0,154.694914,148.965033,-1.642643,-0.5870490000000002,
7512,132944.7,154.724745,148.99449,-1.433932,-0.376015,
7513,132962.4,154.754927,149.02397,-1.227996,-0.16578000000000004,
7514,132980.1,154.784537,149.054099,-1.011496,0.05057400000000012,
7515,132997.8,154.814322,149.083327,-0.786912,0.27748000000000006,
7516,133015.5,154.843916,149.112174,-0.563873,0.502593,
7517,133033.2,154.873434,149.142081,-0.330032,0.729375,
7518,133050.9,154.902914,149.171759,-0.096503,0.96597,
7519,133068.6,154.931342,149.201186,0.146091,1.205451,
7520,133086.3,154.960715,149.230467,0.39306,1.450051,
7521,133104.0,154.990004,149.260085,0.640453,1.6945869999999998,
7522,133121.7,155.019263,149.289389,0.892465,1.95188,
7523,133139.4,155.048071,149.318899,1.1523,2.212305,
7524,133157.1,155.076872,149.349333,1.411316,2.471177,
7525,133174.8,155.105475,149.378508,1.683582,2.739353,
7526,133192.5,155.135046,149.408217,1.954783,3.0089249999999996,
7527,133210.2,155.163443,149.437537,2.236759,3.290018,
7528,133227.9,155.192381,149.466231,2.527044,3.5769539999999997,
7529,133245.6,155.22135,149.496703,2.82462,3.868716,
7530,133263.3,155.250456,149.526732,3.12409,4.1680399999999995,
7531,133281.0,155.279135,149.555876,3.420532,4.468529,
7532,133298.7,155.307997,149.584662,3.729217,4.777563,
7533,133316.4,155.336935,149.614302,4.036817,5.086496,
7534,133334.1,155.366286,149.644515,4.35811,5.405673999999999,
7535,133351.8,155.394919,149.673613,4.682292,5.730446000000001,
7536,133369.5,155.424193,149.702979,5.017458,6.063254000000001,
7537,133387.2,155.452551,149.732512,5.358682,6.396946,
7538,133404.9,155.482932,149.761954,5.700306,6.736216000000001,
7539,133422.6,155.511885,149.791243,6.050208,7.085482,
7540,133440.3,155.540472,149.821448,6.404662,7.438073,
7541,133458.0,155.570586,149.850455,6.768648,7.804622999999999,
7542,133475.7,155.599188,149.880179,7.1394,8.18064,
7543,133493.4,155.628928,149.909522,7.512522,8.550915,
7544,133511.1,155.657584,149.939482,7.898307,8.937791,
7545,133528.8,155.686728,149.968474,8.29066,9.329504,
7546,133546.5,155.716383,149.99816,8.68583,9.726991,
7547,133564.2,155.745543,150.027876,9.086297,10.126578,
7548,133581.9,155.774855,150.057036,9.488153,10.529272,
7549,133599.6,155.804976,150.086211,9.904644,10.947588,
7550,133617.3,155.83425,150.116064,10.326886,11.372391,
7551,133635.0,155.864294,150.14543,10.749773,11.796607,
7552,133652.7,155.893195,150.17552,11.188718,12.2386,
7553,133670.4,155.922972,150.205115,11.627078,12.676817,
7554,133688.1,155.95336,150.234534,12.076378,13.126466,
7555,133705.8,155.983099,150.263823,12.525808,13.574278999999999,
7556,133723.5,156.013236,150.292815,12.976362,14.022234,
7557,133741.2,156.042761,150.321699,13.440547,14.484068,
7558,133758.9,156.072539,150.351675,13.904784,14.949143,
7559,133776.6,156.102248,150.381033,14.378749,15.422225999999998,
7560,133794.3,156.131873,150.41091,14.860892,15.90545,
7561,133812.0,156.161864,150.440924,15.350742,16.400065,
7562,133829.7,156.191985,150.470168,15.843704,16.897299,
7563,133847.4,156.221808,150.500014,16.336976,17.393614,
7564,133865.1,156.251585,150.529501,16.833327,17.887368000000002,
7565,133882.8,156.282095,150.559332,17.336136,18.387335,
7566,133900.5,156.311507,150.588278,17.843047,18.890179999999997,
7567,133918.2,156.341566,150.617743,18.354437,19.398242,
7568,133935.9,156.371672,150.648115,18.872717,19.913191,
7569,133953.6,156.401694,150.677412,19.399525,20.432503,
7570,133971.3,156.431212,150.706976,19.931067,20.968071,
7571,133989.0,156.461012,150.735739,20.451513,21.487883,
7572,134006.7,156.491217,150.766295,20.981691,22.023308,
7573,134024.4,156.521445,150.79576,21.513544,22.553304999999998,
7574,134042.1,156.551482,150.825041,22.045026,23.087586,
7575,134059.8,156.581137,150.854552,22.577318,23.617528,
7576,134077.5,156.611136,150.884299,23.120216,24.163956,
7577,134095.2,156.640952,150.91403,23.656846,24.694325000000003,
7578,134112.9,156.671004,150.943861,24.198946,25.236774999999998,
7579,134130.6,156.701102,150.973555,24.73969,25.780801,
7580,134148.3,156.730551,151.00286,25.266384,26.307599999999997,
7581,134166.0,156.761267,151.033057,25.804572,26.848337,
7582,134183.7,156.790343,151.062674,26.339257,27.383857,
7583,134201.4,156.820059,151.092596,26.87278,27.912837,
7584,134219.1,156.849196,151.121931,27.403784,28.448591,
7585,134236.8,156.879134,151.151999,27.93822,28.975550000000002,
7586,134254.5,156.908781,151.180983,28.468006,29.500301999999998,
7587,134272.2,156.937293,151.210829,28.985556,30.018691,
7588,134289.9,156.966894,151.240958,29.499257,30.535916,
7589,134307.6,156.996016,151.270277,30.001196,31.03967,
7590,134325.3,157.02603,151.299872,30.496612,31.535921,
7591,134343.0,157.055334,151.329962,30.996462,32.037341,
7592,134360.7,157.084296,151.359152,31.479692,32.520433,
7593,134378.4,157.113768,151.388586,31.963979,33.000428,
7594,134396.1,157.143317,151.418677,32.442421,33.475552,
7595,134413.8,157.171912,151.447989,32.902044,33.933569,
7596,134431.5,157.201605,151.477927,33.351436,34.390393,
7597,134449.2,157.230795,151.507079,33.789353,34.824505,
7598,134466.9,157.260123,151.536665,34.218052,35.254528,
7599,134484.6,157.288878,151.566771,34.632398,35.666782000000005,
7600,134502.3,157.318297,151.59667,35.036168,36.06821600000001,
7601,134520.0,157.34709,151.626212,35.424272,36.455204,
7602,134537.7,157.376242,151.655577,35.808639,36.837237,
7603,134555.4,157.406371,151.685568,36.167918,37.194422,
7604,134573.1,157.435767,151.714964,36.510124,37.536248,
7605,134590.8,157.464262,151.745459,36.832301,37.860967,
7606,134608.5,157.494284,151.774672,37.13973,38.169719,
7607,134626.2,157.523138,151.80448,37.433324,38.463175,
7608,134643.9,157.552832,151.834204,37.70272,38.734625,
7609,134661.6,157.582022,151.863188,37.954865,38.981271,
7610,134679.3,157.611983,151.893019,38.195827,39.220142,
7611,134697.0,157.641531,151.92243,38.409021,39.429056,
7612,134714.7,157.67076,151.952559,38.598886,39.616102,
7613,134732.4,157.699614,151.982062,38.767861,39.785427000000006,
7614,134750.1,157.729292,152.012373,38.913262,39.932885000000006,
7615,134767.8,157.758055,152.04196,39.037809,40.057782,
7616,134785.5,157.787466,152.071822,39.144008,40.16871,
7617,134803.2,157.815848,152.100989,39.220601,40.246141,
7618,134820.9,157.845396,152.130461,39.278374,40.305723,
7619,134838.6,157.874556,152.160979,39.314527,40.341252,
7620,134856.3,157.903876,152.189887,39.318831,40.340306000000005,
7621,134874.0,157.933607,152.220313,39.295607,40.312805999999995,
7622,134891.7,157.962294,152.248267,39.251666,40.270920000000004,
7623,134909.4,157.991805,152.278723,39.181015,40.201346,
7624,134927.1,158.02133,152.308142,39.08357,40.10936,
7625,134944.8,158.049963,152.338156,38.963911,39.995398,
7626,134962.5,158.079115,152.367903,38.825123,39.857445999999996,
7627,134980.2,158.108511,152.396979,38.658044,39.694601999999996,
7628,134997.9,158.13806,152.427069,38.466034,39.501728,
7629,135015.6,158.167647,152.457327,38.245606,39.278726,
7630,135033.3,158.197058,152.486716,37.996227,39.022648,
7631,135051.0,158.226195,152.51647,37.72668,38.751263,
7632,135068.7,158.25572,152.545378,37.433294,38.461380999999996,
7633,135086.4,158.285254,152.575301,37.114306,38.148088,
7634,135104.1,158.314612,152.605162,36.782543,37.815942,
7635,135121.8,158.344328,152.634146,36.421867,37.45537,
7636,135139.5,158.373839,152.663573,36.043973,37.077824,
7637,135157.2,158.402556,152.693381,35.636008,36.667291,
7638,135174.9,158.432463,152.723151,35.205096,36.233086,
7639,135192.6,158.461996,152.752226,34.757901,35.780168999999994,
7640,135210.3,158.491637,152.781851,34.282099,35.301317000000004,
7641,135228.0,158.520903,152.812086,33.796383,34.816435,
7642,135245.7,158.550696,152.841627,33.29052,34.312378,
7643,135263.4,158.58058,152.870856,32.770529,33.796133000000005,
7644,135281.1,158.61067,152.90061,32.234586,33.262722,
7645,135298.8,158.640204,152.930563,31.674257,32.703224,
7646,135316.5,158.670164,152.959021,31.103624,32.130028,
7647,135334.2,158.700125,152.989462,30.511284,31.536825,
7648,135351.9,158.729445,153.019026,29.905162,30.926688000000002,
7649,135369.6,158.75965,153.048445,29.290735,30.312849,
7650,135387.3,158.789503,153.078101,28.655596,29.685572,
7651,135405.0,158.819052,153.107512,28.020176,29.051471,
7652,135422.7,158.849348,153.137,27.381763,28.409527,
7653,135440.4,158.87908,153.167319,26.730096,27.761118,
7654,135458.1,158.908766,153.196745,26.07217,27.10451,
7655,135475.8,158.939063,153.225935,25.401851,26.428721,
7656,135493.5,158.968123,153.255446,24.721744,25.746055000000002,
7657,135511.2,158.99848,153.28514,24.038165,25.062584,
7658,135528.9,159.028593,153.314947,23.348221,24.374440999999997,
7659,135546.6,159.058119,153.344321,22.656812,23.684347,
7660,135564.3,159.087706,153.374243,21.966499,22.9985,
7661,135582.0,159.116652,153.403624,21.274733,22.304658,
7662,135599.7,159.145522,153.432486,20.583925,21.616135,
7663,135617.4,159.174956,153.462378,19.894897,20.921402,
7664,135635.1,159.204428,153.491583,19.206597,20.227159999999998,
7665,135652.8,159.234351,153.521193,18.509739,19.525085999999998,
7666,135670.5,159.263655,153.55139,17.812776,18.834761999999998,
7667,135688.2,159.29341,153.580756,17.119937,18.143722,
7668,135705.9,159.322432,153.610724,16.431106,17.457171,
7669,135723.6,159.351721,153.640242,15.752406,16.779062,
7670,135741.3,159.380644,153.669371,15.073189,16.100435,
7671,135759.0,159.410155,153.699019,14.403541,15.422433,
7672,135776.7,159.43965,153.729025,13.745169,14.76199,
7673,135794.4,159.46897,153.758017,13.088726,14.098405999999999,
7674,135812.1,159.497168,153.788199,12.438188,13.443141,
7675,135829.8,159.526564,153.817244,11.796339,12.801885,
7676,135847.5,159.55519,153.846724,11.158745,12.162952,
7677,135865.2,159.584258,153.876471,10.532176,11.537214,
7678,135882.9,159.613799,153.905768,9.91642,10.919637,
7679,135900.6,159.642546,153.934912,9.316045,10.319369000000002,
7680,135918.3,159.671973,153.964987,8.719653,9.722119999999999,
7681,135936.0,159.700529,153.994398,8.136965,9.136643,
7682,135953.7,159.730162,154.0241,7.558765,8.555415,
7683,135971.4,159.759329,154.053244,6.990873,7.993907999999999,
7684,135989.1,159.788145,154.083182,6.43662,7.43928,
7685,136006.8,159.817366,154.112662,5.889524,6.894703,
7686,136024.5,159.846114,154.142027,5.360428,6.362825,
7687,136042.2,159.876028,154.171057,4.841367,5.844837,
7688,136059.9,159.904967,154.201025,4.336894,5.335889,
7689,136077.6,159.934866,154.230154,3.843423,4.842044,
7690,136095.3,159.964384,154.259863,3.358027,4.362543,
7691,136113.0,159.99375,154.289244,2.881927,3.886795,
7692,136130.7,160.023726,154.318709,2.418003,3.42563,
7693,136148.4,160.053153,154.348395,1.967214,2.976156,
7694,136166.1,160.082274,154.377051,1.527155,2.535481,
7695,136183.8,160.111441,154.407286,1.105755,2.111539,
7696,136201.5,160.14173,154.436789,0.693144,1.6918069999999998,
7697,136219.2,160.171339,154.465651,0.291724,1.289533,
7698,136236.9,160.200766,154.495543,-0.099476,0.898199,
7699,136254.6,160.23123,154.525496,-0.481662,0.5187709999999999,
7700,136272.3,160.260092,154.554167,-0.859175,0.14305499999999993,
7701,136290.0,160.291281,154.583762,-1.21901,-0.21378199999999992,
7702,136307.7,160.320502,154.613089,-1.569605,-0.560659,
7703,136325.4,160.349989,154.642668,-1.905182,-0.894442,
7704,136343.1,160.380614,154.672728,-2.229595,-1.2180260000000003,
7705,136360.8,160.41049,154.70172,-2.54479,-1.527817,
7706,136378.5,160.439917,154.730963,-2.853884,-1.837527,
7707,136396.2,160.470152,154.75997,-3.154482,-2.135853,
7708,136413.9,160.500349,154.789961,-3.441757,-2.424947,
7709,136431.6,160.530249,154.819403,-3.723673,-2.708679,
7710,136449.3,160.560049,154.848715,-3.994455,-2.984164,
7711,136467.0,160.590132,154.878538,-4.252894,-3.243939,
7712,136484.7,160.620429,154.907996,-4.495886,-3.4909099999999995,
7713,136502.4,160.649611,154.937163,-4.734252,-3.7296479999999996,
7714,136520.1,160.679114,154.966643,-4.959331,-3.952693,
7715,136537.8,160.710097,154.996031,-5.183391,-4.175923,
7716,136555.5,160.740012,155.026114,-5.397765,-4.3868279999999995,
7717,136573.2,160.769682,155.055479,-5.604171,-4.598651,
7718,136590.9,160.799429,155.08483,-5.802596,-4.7952840000000005,
7719,136608.6,160.829886,155.113692,-5.992575,-4.986117,
7720,136626.3,160.859976,155.143507,-6.169511,-5.168228,
7721,136644.0,160.889304,155.173071,-6.343285,-5.344777,
7722,136661.7,160.919409,155.202422,-6.512218,-5.512159,
7723,136679.4,160.948759,155.231993,-6.675819,-5.669649,
7724,136697.1,160.979292,155.261961,-6.832884,-5.826124,
7725,136714.8,161.008643,155.2918,-6.988472,-5.985684,
7726,136732.5,161.038207,155.321074,-7.138037,-6.13682,
7727,136750.2,161.067687,155.350371,-7.275326,-6.280481,
7728,136767.9,161.09632,155.379965,-7.407051,-6.414251,
7729,136785.6,161.126143,155.409331,-7.526755,-6.540564,
7730,136803.3,161.155508,155.438963,-7.648098,-6.661795,
7731,136821.0,161.185088,155.468954,-7.760763,-6.768833,
7732,136838.7,161.213835,155.497885,-7.875355,-6.882595,
7733,136856.4,161.243353,155.527258,-7.984866,-6.9917560000000005,
7734,136874.1,161.27265,155.557371,-8.084973,-7.092709999999999,
