index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
7156,120919.5,134.683814,129.12406,-10.829698,-9.519472,
7157,120936.4,134.711188,129.151907,-10.839446,-9.535465,
7158,120953.3,134.738486,129.179419,-10.844551,-9.542969,
7159,120970.2,134.765616,129.207434,-10.849624,-9.543046,
7160,120987.1,134.793051,129.235312,-10.852785,-9.540936,
7161,121004.0,134.819922,129.263236,-10.852379,-9.537182000000001,
7162,121020.9,134.846518,129.291067,-10.850063,-9.534531000000001,
7163,121037.8,134.874152,129.319174,-10.846633,-9.532133,
7164,121054.7,134.901648,129.346915,-10.841586,-9.530858,
7165,121071.6,134.929251,129.374533,-10.848049,-9.540548,
7166,121088.5,134.956183,129.402625,-10.846267,-9.540341,
7167,121105.4,134.983466,129.430411,-10.856277,-9.551109,
7168,121122.3,135.011252,129.458014,-10.858631,-9.552579000000001,
7169,121139.2,135.038001,129.486121,-10.864511,-9.554565,
7170,121156.1,135.065955,129.513953,-10.863018,-9.555475000000001,
7171,121173.0,135.093054,129.54209,-10.860412,-9.552533,
7172,121189.9,135.120902,129.570075,-10.8611,-9.550153,
7173,121206.8,135.148184,129.597983,-10.856596,-9.542852,
7174,121223.7,135.176123,129.62609,-10.857277,-9.544015,
7175,121240.6,135.203909,129.653616,-10.854167,-9.538931,
7176,121257.5,135.230933,129.68157,-10.860599,-9.54776,
7177,121274.4,135.259238,129.709235,-10.863221,-9.550044,
7178,121291.3,135.286505,129.736914,-10.861469,-9.552605999999999,
7179,121308.2,135.314505,129.765295,-10.864864,-9.553478,
7180,121325.1,135.342734,129.792837,-10.866127,-9.555501,
7181,121342.0,135.369894,129.819907,-10.869878,-9.560282,
7182,121358.9,135.398108,129.847937,-10.862096,-9.552164,
7183,121375.8,135.426016,129.876028,-10.855406,-9.551419000000001,
7184,121392.7,135.454031,129.904227,-10.856083,-9.550123,
7185,121409.6,135.481573,129.931937,-10.857064,-9.550222,
7186,121426.5,135.510916,129.959936,-10.86021,-9.549763,
7187,121443.4,135.53826,129.98757,-10.860103,-9.551501,
7188,121460.3,135.566183,130.015021,-10.863283,-9.553797,
7189,121477.2,135.594122,130.042624,-10.863724,-9.55254,
7190,121494.1,135.621466,130.070746,-10.872042,-9.5698,
7191,121511.0,135.649695,130.098486,-10.866747,-9.564168,
7192,121527.9,135.677847,130.125967,-10.860379,-9.558282,
7193,121544.8,135.705572,130.153082,-10.857036,-9.550239000000001,
7194,121561.7,135.733771,130.181632,-10.858237,-9.551655,
7195,121578.6,135.761893,130.20928,-10.858133,-9.547676000000001,
7196,121595.5,135.789572,130.237021,-10.860475,-9.550500999999999,
7197,121612.4,135.817923,130.265006,-10.865525,-9.554668,
7198,121629.3,135.84664,130.292609,-10.869237,-9.556143,
7199,121646.2,135.874808,130.320456,-10.86803,-9.563861999999999,
7200,121663.1,135.903342,130.348456,-10.868175,-9.565577000000001,
7201,121680.0,135.931738,130.3758,-10.869179,-9.56788,
7202,121696.9,135.960013,130.403204,-10.86555,-9.559014000000001,
7203,121713.8,135.987997,130.431113,-10.859987,-9.550668,
7204,121730.7,136.016165,130.45925,-10.860126,-9.544217,
7205,121747.6,136.044852,130.486853,-10.861387,-9.546775,
7206,121764.5,136.073355,130.514563,-10.860465,-9.549597,
7207,121781.4,136.102179,130.542395,-10.864704,-9.555139,
7208,121798.3,136.130316,130.570135,-10.867316,-9.560407000000001,
7209,121815.2,136.158392,130.597754,-10.869391,-9.568402,
7210,121832.1,136.186667,130.625647,-10.867914,-9.566049000000001,
7211,121849.0,136.215018,130.653113,-10.868095,-9.567525,
7212,121865.9,136.242834,130.680563,-10.869365,-9.561663,
7213,121882.8,136.271033,130.707938,-10.86439,-9.557988,
7214,121899.7,136.30007,130.73609,-10.861812,-9.55589,
7215,121916.6,136.327887,130.764075,-10.86305,-9.554891999999999,
7216,121933.5,136.356024,130.791754,-10.868653,-9.564779,
7217,121950.4,136.38407,130.819647,-10.871796,-9.569762,
7218,121967.3,136.412711,130.847495,-10.873584,-9.574739999999998,
7219,121984.2,136.440665,130.874701,-10.881113,-9.584921999999999,
7220,122001.1,136.468451,130.902472,-10.881275,-9.585292,
7221,122018.0,136.496573,130.930899,-10.88004,-9.583183,
7222,122034.9,136.525015,130.95838,-10.874251,-9.572173999999999,
7223,122051.8,136.552695,130.98606,-10.871166,-9.567124,
7224,122068.7,136.580603,131.01348,-10.868098,-9.566706,
7225,122085.6,136.60871,131.041937,-10.869848,-9.570832999999999,
7226,122102.5,136.636466,131.069571,-10.874632,-9.581517,
7227,122119.4,136.664603,131.097128,-10.879962,-9.587329,
7228,122136.3,136.69361,131.124594,-10.882586,-9.59341,
7229,122153.2,136.721686,131.152029,-10.888192,-9.595697,
7230,122170.1,136.74964,131.180487,-10.888042,-9.596567,
7231,122187.0,136.77825,131.207831,-10.888775,-9.588838,
7232,122203.9,136.805991,131.235205,-10.885442,-9.585709999999999,
7233,122220.8,136.83515,131.263037,-10.882623,-9.580929000000001,
7234,122237.7,136.863089,131.290457,-10.88254,-9.584574,
7235,122254.6,136.891394,131.318182,-10.878647,-9.580614,
7236,122271.5,136.919699,131.346625,-10.887165,-9.594484,
7237,122288.4,136.948187,131.373892,-10.887904,-9.600298,
7238,122305.3,136.976325,131.402075,-10.893457,-9.599565,
7239,122322.2,137.004797,131.429343,-10.895277,-9.599426,
7240,122339.1,137.033438,131.4569,-10.902491,-9.60441,
7241,122356.0,137.061484,131.484671,-10.898868,-9.596663,
7242,122372.9,137.090842,131.512183,-10.896073,-9.598135,
7243,122389.8,137.119543,131.54006,-10.894339,-9.594711,
7244,122406.7,137.147345,131.56745,-10.887769,-9.592944000000001,
7245,122423.6,137.176627,131.595694,-10.893585,-9.601403,
7246,122440.5,137.205237,131.623419,-10.899161,-9.608532,
7247,122457.4,137.233267,131.651038,-10.900688,-9.612158,
7248,122474.3,137.261984,131.678946,-10.904629,-9.609274,
7249,122491.2,137.289816,131.706641,-10.906961,-9.604519,
7250,122508.1,137.318655,131.734183,-10.910653,-9.614090000000001,
7251,122525.0,137.34603,131.762412,-10.908359,-9.609031000000002,
7252,122541.9,137.37435,131.789358,-10.903984,-9.609987,
7253,122558.8,137.403082,131.817526,-10.897916,-9.604123000000001,
7254,122575.7,137.431296,131.845297,-10.898354,-9.606665999999999,
7255,122592.6,137.459662,131.873358,-10.906333,-9.61619,
7256,122609.5,137.488486,131.900748,-10.909762,-9.621982000000001,
7257,122626.4,137.516272,131.929022,-10.914216,-9.6261,
7258,122643.3,137.544959,131.956305,-10.919808,-9.626504,
7259,122660.2,137.573035,131.984183,-10.924824,-9.628483999999998,
7260,122677.1,137.601431,132.01116,-10.926387,-9.634029,
7261,122694.0,137.629462,132.038977,-10.923852,-9.629541,
7262,122710.9,137.657797,132.067725,-10.923688,-9.628772,
7263,122727.8,137.685965,132.095465,-10.918464,-9.626177,
7264,122744.7,137.714026,132.123221,-10.918363,-9.629240999999999,
7265,122761.6,137.742117,132.15087,-10.923928,-9.640132,
7266,122778.5,137.769995,132.178076,-10.927902,-9.643501,
7267,122795.4,137.798438,132.206641,-10.93233,-9.641394,
7268,122812.3,137.826483,132.234213,-10.930892,-9.640432,
7269,122829.2,137.854712,132.261847,-10.935646,-9.641081,
7270,122846.1,137.882742,132.289679,-10.937424,-9.648179,
7271,122863.0,137.910071,132.316641,-10.937909,-9.645097999999999,
7272,122879.9,137.938559,132.345099,-10.934533,-9.649465,
7273,122896.8,137.966986,132.372763,-10.932015,-9.649837,
7274,122913.7,137.994894,132.400687,-10.934326,-9.657736,
7275,122930.6,138.023291,132.428046,-10.936941,-9.658926999999998,
7276,122947.5,138.051047,132.456274,-10.941115,-9.658464,
7277,122964.4,138.079413,132.484488,-10.941524,-9.656920999999999,
7278,122981.3,138.107596,132.511206,-10.947404,-9.660315,
7279,122998.2,138.136282,132.539618,-10.949144,-9.661449000000001,
7280,123015.1,138.165045,132.567343,-10.951464,-9.666124,
7281,123032.0,138.192511,132.59487,-10.946537,-9.663281,
7282,123048.9,138.220999,132.622961,-10.948566,-9.669006,
7283,123065.8,138.249136,132.651114,-10.945216,-9.663437,
7284,123082.7,138.278769,132.67861,-10.947551,-9.666509000000001,
7285,123099.6,138.306586,132.706824,-10.950378,-9.670883,
7286,123116.5,138.335623,132.734381,-10.953782,-9.673145,
7287,123133.4,138.36402,132.762259,-10.954211,-9.670547000000001,
7288,123150.3,138.393378,132.789679,-10.958428,-9.676844,
7289,123167.2,138.42182,132.817862,-10.965551,-9.684706,
7290,123184.1,138.450568,132.845373,-10.970565,-9.686164000000002,
7291,123201.0,138.479208,132.872702,-10.976663,-9.691927,
7292,123217.9,138.507544,132.901022,-10.978404,-9.693867,
7293,123234.8,138.535574,132.928992,-10.975873,-9.694221,
7294,123251.7,138.564719,132.956625,-10.971755,-9.687887,
7295,123268.6,138.593726,132.984717,-10.972974,-9.686358,
7296,123285.5,138.62229,133.012991,-10.974182,-9.693399000000001,
7297,123302.4,138.650946,133.040289,-10.976523,-9.695667,
7298,123319.3,138.680121,133.067953,-10.981522,-9.702741,
7299,123336.2,138.708746,133.095801,-10.986509,-9.703105,
7300,123353.1,138.736822,133.124365,-10.992254,-9.704764,
7301,123370.0,138.766058,133.15177,-10.990565,-9.703812,
7302,123386.9,138.794684,133.179739,-10.989378,-9.703362,
7303,123403.8,138.823065,133.207404,-10.984996,-9.701061000000001,
7304,123420.7,138.850821,133.235007,-10.979012,-9.700897000000001,
7305,123437.6,138.879645,133.262595,-10.983744,-9.706363,
7306,123454.5,138.90798,133.291205,-10.986805,-9.710426,
7307,123471.4,138.937125,133.319205,-10.990706,-9.7081,
7308,123488.3,138.965064,133.346625,-11.000531,-9.716521,
7309,123505.2,138.993231,133.375021,-11.005476,-9.71819,
7310,123522.1,139.021246,133.402716,-11.011801,-9.722303,
7311,123539.0,139.048575,133.430365,-11.010634,-9.724015,
7312,123555.9,139.077033,133.458624,-11.0204,-9.733982000000001,
7313,123572.8,139.104391,133.486639,-11.020548,-9.735132,
7314,123589.7,139.132025,133.515036,-11.015859,-9.735191,
7315,123606.6,139.160101,133.542242,-11.013384,-9.734517,
7316,123623.5,139.187643,133.569922,-11.013287,-9.737561,
7317,123640.4,139.215445,133.598334,-11.019294,-9.744037,
7318,123657.3,139.243369,133.625845,-11.025889,-9.743341,
7319,123674.2,139.270377,133.654028,-11.032976,-9.748225999999999,
7320,123691.1,139.298148,133.682288,-11.034712,-9.749357,
7321,123708.0,139.325278,133.709555,-11.036776,-9.749756,
7322,123724.9,139.352866,133.737707,-11.035579,-9.753565,
7323,123741.8,139.380499,133.765387,-11.03468,-9.754466,
7324,123758.7,139.408224,133.792868,-11.033526,-9.753509000000001,
7325,123775.6,139.436102,133.821478,-11.030702,-9.755692,
7326,123792.5,139.463477,133.849356,-11.032194,-9.758719000000001,
7327,123809.4,139.490958,133.876898,-11.041448,-9.770301,
7328,123826.3,139.519659,133.905081,-11.041853,-9.766900999999999,
7329,123843.2,139.546988,133.93212,-11.045531,-9.766508,
7330,123860.1,139.575003,133.960486,-11.049393,-9.768436000000001,
7331,123877.0,139.603033,133.987967,-11.051441,-9.771482,
7332,123893.9,139.630698,134.01615,-11.051845,-9.770484,
7333,123910.8,139.657919,134.044318,-11.047184,-9.768417,
7334,123927.7,139.686194,134.071844,-11.049496,-9.773594,
7335,123944.6,139.713644,134.099783,-11.045917,-9.775012,
7336,123961.5,139.742514,134.12728,-11.045565,-9.781785,
7337,123978.4,139.770148,134.155478,-11.050235,-9.779988000000001,
7338,123995.3,139.798132,134.182837,-11.057086,-9.787835,
7339,124012.2,139.826788,134.21102,-11.061754,-9.787101,
7340,124029.1,139.85488,134.23905,-11.062434,-9.787711,
7341,124046.0,139.883139,134.267218,-11.068699,-9.797634,
7342,124062.9,139.911475,134.294013,-11.066258,-9.799116999999999,
7343,124079.8,139.940176,134.322287,-11.066657,-9.795452,
7344,124096.7,139.968573,134.349509,-11.062861,-9.799038,
7345,124113.6,139.996634,134.37786,-11.061392,-9.796700999999999,
7346,124130.5,140.025153,134.405783,-11.059419,-9.79545,
7347,124147.4,140.053717,134.433142,-11.063601,-9.796107000000001,
7348,124164.3,140.082236,134.461722,-11.06478,-9.795350000000001,
7349,124181.2,140.11019,134.488974,-11.071627,-9.800267999999999,
7350,124198.1,140.138358,134.517004,-11.076563,-9.804334,
7351,124215.0,140.167029,134.544775,-11.072737,-9.796717000000001,
7352,124231.9,140.195639,134.572974,-11.076598,-9.802895000000001,
7353,124248.8,140.224203,134.600684,-11.073044,-9.800333,
7354,124265.7,140.252478,134.628729,-11.070268,-9.796961,
7355,124282.6,140.281393,134.656393,-11.069643,-9.805031,
7356,124299.5,140.309958,134.683768,-11.067973,-9.80887,
7357,124316.4,140.338477,134.71192,-11.071039,-9.806284000000002,
7358,124333.3,140.366736,134.739844,-11.072789,-9.801854,
7359,124350.2,140.395468,134.767859,-11.077721,-9.807779,
7360,124367.1,140.42356,134.795172,-11.07818,-9.808697,
7361,124384.0,140.452902,134.823492,-11.077516,-9.808494,
7362,124400.9,140.481482,134.851202,-11.08273,-9.810983,
7363,124417.8,140.510306,134.87905,-11.085811,-9.819833,
7364,124434.7,140.538534,134.907065,-11.093392,-9.832381,
7365,124451.6,140.567328,134.935278,-11.097776,-9.834838,
7366,124468.5,140.596426,134.962851,-11.104054,-9.839449,
7367,124485.4,140.625403,134.990744,-11.105271,-9.836351,
7368,124502.3,140.653693,135.019003,-11.097182,-9.831107,
7369,124519.2,140.682379,135.046011,-11.097659,-9.828331,
7370,124536.1,140.711325,135.075171,-11.097474,-9.827545,
7371,124553.0,140.740012,135.102362,-11.102446,-9.831121,
7372,124569.9,140.768774,135.130835,-11.106014,-9.835411,
7373,124586.8,140.797247,135.158148,-11.113097,-9.841365,
7374,124603.7,140.826147,135.186713,-11.112683,-9.849891000000001,
7375,124620.6,140.854376,135.214758,-11.117599,-9.857383,
7376,124637.5,140.88233,135.242423,-11.117504,-9.8551,
7377,124654.4,140.910178,135.270773,-11.113129,-9.848003,
7378,124671.3,140.938895,135.298544,-11.114353,-9.848626,
7379,124688.2,140.968237,135.326224,-11.110287,-9.839191,
7380,124705.1,140.99642,135.35488,-11.116752,-9.846119999999999,
7381,124722.0,141.023673,135.382284,-11.122498,-9.84703,
7382,124738.9,141.051489,135.410269,-11.128737,-9.861929,
7383,124755.8,141.079901,135.438239,-11.132328,-9.868094,
7384,124772.7,141.107443,135.466361,-11.135909,-9.872923,
7385,124789.6,141.135062,135.494299,-11.140295,-9.878562,
7386,124806.5,141.163001,135.52204,-11.141517,-9.879446,
7387,124823.4,141.190863,135.550253,-11.141917,-9.878452,
7388,124840.3,141.219199,135.579062,-11.139901,-9.873985,
7389,124857.2,141.247076,135.60668,-11.144303,-9.878578000000001,
7390,124874.1,141.274588,135.634009,-11.146343,-9.88134,
7391,124891.0,141.302023,135.662528,-11.148839,-9.886937,
7392,124907.9,141.330069,135.691275,-11.15502,-9.896742,
7393,124924.8,141.35845,135.719367,-11.158333,-9.901307000000001,
7394,124941.7,141.38558,135.746771,-11.161159,-9.906697,
7395,124958.6,141.413458,135.775214,-11.16128,-9.903046999999999,
7396,124975.5,141.441061,135.803046,-11.159325,-9.898642,
7397,124992.4,141.468604,135.830756,-11.157642,-9.894509,
7398,125009.3,141.49613,135.859351,-11.155642,-9.893757,
7399,125026.2,141.524481,135.887076,-11.159504,-9.896491000000001,
7400,125043.1,141.551917,135.914999,-11.165728,-9.903698,
7401,125060.0,141.579581,135.943137,-11.166924,-9.911681,
7402,125076.9,141.607443,135.971533,-11.174172,-9.921494000000001,
7403,125093.8,141.63587,135.998801,-11.175155,-9.921876000000001,
7404,125110.7,141.663031,136.026938,-11.173976,-9.919832,
7405,125127.6,141.690985,136.054907,-11.173334,-9.919377,
7406,125144.5,141.718695,136.082907,-11.172955,-9.919454,
7407,125161.4,141.747275,136.110556,-11.17207,-9.916649,
7408,125178.3,141.774985,136.1388,-11.17405,-9.914335999999999,
7409,125195.2,141.803534,136.167197,-11.178129,-9.921239,
7410,125212.1,141.831824,136.194434,-11.17885,-9.921623,
7411,125229.0,141.860312,136.22283,-11.185299,-9.927999,
7412,125245.9,141.888556,136.251059,-11.188331,-9.931749,
7413,125262.8,141.916174,136.278464,-11.19431,-9.935808,
7414,125279.7,141.944327,136.306464,-11.194457,-9.934039,
7415,125296.6,141.973288,136.334677,-11.196172,-9.936472,
7416,125313.5,142.001273,136.362311,-11.190285,-9.931825,
7417,125330.4,142.029822,136.390433,-11.187267,-9.922681,
7418,125347.3,142.057791,136.418646,-11.188193,-9.924326,
7419,125364.2,142.086066,136.446509,-11.192825,-9.928358999999999,
7420,125381.1,142.114584,136.474463,-11.195871,-9.930542,
7421,125398.0,142.142767,136.50231,-11.200764,-9.935886,
7422,125414.9,142.171484,136.530173,-11.201973,-9.944914,
7423,125431.8,142.200613,136.558417,-11.205789,-9.950496999999999,
7424,125448.7,142.22814,136.58605,-11.204907,-9.94691,
7425,125465.6,142.256354,136.614676,-11.201336,-9.941163999999999,
7426,125482.5,142.284995,136.641867,-11.201271,-9.936293000000001,
7427,125499.4,142.313422,136.670569,-11.194017,-9.932385,
7428,125516.3,142.341528,136.698477,-11.196276,-9.929844,
7429,125533.2,142.37023,136.72634,-11.202741,-9.938599,
7430,125550.1,142.398337,136.754218,-11.209467,-9.946828,
7431,125567.0,142.42623,136.78269,-11.217469,-9.958169999999999,
7432,125583.9,142.453772,136.81008,-11.21529,-9.95697,
7433,125600.8,142.482046,136.838232,-11.220944,-9.962555,
7434,125617.7,142.510123,136.866644,-11.22133,-9.962339,
7435,125634.6,142.537649,136.894232,-11.21914,-9.95509,
7436,125651.5,142.565405,136.922522,-11.218746,-9.955935,
7437,125668.4,142.593375,136.950781,-11.21468,-9.949959,
7438,125685.3,142.620764,136.978445,-11.218524,-9.954781,
7439,125702.2,142.649512,137.00672,-11.225479,-9.961927,
7440,125719.1,142.677008,137.034766,-11.231397,-9.973015,
7441,125736.0,142.704337,137.062003,-11.235526,-9.985205,
7442,125752.9,142.732046,137.090277,-11.236706,-9.986308,
7443,125769.8,142.759695,137.117896,-11.240023,-9.984567,
7444,125786.7,142.787421,137.146201,-11.239628,-9.985147999999999,
7445,125803.6,142.814612,137.174109,-11.235325,-9.978413999999999,
7446,125820.5,142.842581,137.202093,-11.237309,-9.979015,
7447,125837.4,142.870932,137.229895,-11.231966,-9.975693,
7448,125854.3,142.898535,137.257681,-11.238156,-9.98443,
7449,125871.2,142.926398,137.285651,-11.239093,-9.98922,
7450,125888.1,142.953955,137.313681,-11.241598,-10.000295,
7451,125905.0,142.982016,137.341925,-11.244089,-10.000091000000001,
7452,125921.9,143.00965,137.369132,-11.246643,-9.999162,
7453,125938.8,143.037817,137.397406,-11.245204,-9.997912999999999,
7454,125955.7,143.065497,137.42536,-11.245094,-9.994063,
7455,125972.6,143.093436,137.453864,-11.243381,-9.990704,
7456,125989.5,143.121649,137.481879,-11.240389,-9.990776,
7457,126006.4,143.150122,137.5091,-11.241895,-9.99456,
7458,126023.3,143.178137,137.536658,-11.243904,-9.999898,
7459,126040.2,143.20629,137.565054,-11.246647,-10.007007999999999,
7460,126057.1,143.234579,137.592825,-11.252565,-10.008927,
7461,126074.0,143.262289,137.620962,-11.254538,-10.010304,
7462,126090.9,143.290137,137.648657,-11.256536,-10.006211,
7463,126107.8,143.31893,137.677161,-11.255871,-10.005996000000001,
7464,126124.7,143.347205,137.705023,-11.250278,-10.000327,
7465,126141.6,143.375327,137.73287,-11.247825,-10.000936000000001,
7466,126158.5,143.404272,137.760275,-11.24958,-10.001307,
7467,126175.4,143.432776,137.788534,-11.251546,-10.006853999999999,
7468,126192.3,143.46073,137.816519,-11.255878,-10.014505999999999,
7469,126209.2,143.489905,137.84458,-11.257593,-10.011704,
7470,126226.1,143.518362,137.871924,-11.257,-10.013646999999999,
7471,126243.0,143.54682,137.899847,-11.254806,-10.005894,
7472,126259.9,143.575674,137.928122,-11.260164,-10.010391,
7473,126276.8,143.604575,137.955832,-11.26947,-10.024582,
7474,126293.7,143.633749,137.983633,-11.26911,-10.023627,
7475,126310.6,143.662024,138.012152,-11.268969,-10.026542000000001,
7476,126327.5,143.69036,138.039725,-11.276191,-10.036816000000002,
7477,126344.4,143.718726,138.06777,-11.271903,-10.036101,
7478,126361.3,143.748511,138.095724,-11.2671,-10.028611999999999,
7479,126378.2,143.776175,138.123679,-11.263082,-10.022949,
7480,126395.1,143.80445,138.15235,-11.262673,-10.021683,
7481,126412.0,143.834006,138.179633,-11.267563,-10.022846000000001,
7482,126428.9,143.862021,138.207327,-11.273208,-10.028678000000001,
7483,126445.8,143.890814,138.235571,-11.279341,-10.032647,
7484,126462.7,143.918982,138.263831,-11.283647,-10.040002000000001,
7485,126479.6,143.947302,138.291632,-11.291628,-10.046607,
7486,126496.5,143.975714,138.319662,-11.291516,-10.049026,
7487,126513.4,144.003699,138.347891,-11.293476,-10.054036,
7488,126530.3,144.031638,138.375754,-11.289207,-10.053075,
7489,126547.2,144.059927,138.403876,-11.290392,-10.053397,
7490,126564.1,144.087546,138.432013,-11.289233,-10.045914,
7491,126581.0,144.115622,138.460501,-11.291439,-10.046224,
7492,126597.9,144.143835,138.487524,-11.298417,-10.052863,
7493,126614.8,144.172186,138.515921,-11.30375,-10.058379,
7494,126631.7,144.19863,138.544394,-11.304913,-10.061287,
7495,126648.6,144.227484,138.57189,-11.310818,-10.065814999999999,
7496,126665.5,144.255255,138.600394,-11.31406,-10.073924,
7497,126682.4,144.282202,138.628378,-11.311348,-10.073218,
7498,126699.3,144.310858,138.656027,-11.31152,-10.07513,
7499,126716.2,144.337942,138.683981,-11.305171,-10.069224,
7500,126733.1,144.365759,138.712134,-11.307914,-10.069292,
7501,126750.0,144.393332,138.740515,-11.310642,-10.066744,
7502,126766.9,144.421271,138.768881,-11.314411,-10.071992,
7503,126783.8,144.449316,138.796484,-11.317964,-10.073129999999999,
7504,126800.7,144.476981,138.824423,-11.322536,-10.083345,
7505,126817.6,144.504904,138.852316,-11.327369,-10.083938,
7506,126834.5,144.532172,138.880347,-11.328296,-10.08635,
7507,126851.4,144.560614,138.90827,-11.325853,-10.085645,
7508,126868.3,144.587653,138.936514,-11.322093,-10.084146,
7509,126885.2,144.615851,138.964011,-11.320197,-10.087365,
7510,126902.1,144.643454,138.991599,-11.317258,-10.079417000000001,
7511,126919.0,144.671088,139.020117,-11.319196,-10.081533,
7512,126935.9,144.699606,139.048148,-11.318568,-10.081084,
7513,126952.8,144.727301,139.076239,-11.323127,-10.084275,
7514,126969.7,144.755209,139.104071,-11.321733,-10.086434,
7515,126986.6,144.783347,139.132224,-11.331476,-10.093499,
7516,127003.5,144.81156,139.160071,-11.335009,-10.103182,
7517,127020.4,144.83956,139.187476,-11.337011,-10.106142,
7518,127037.3,144.868155,139.216467,-11.336844,-10.105635999999999,
7519,127054.2,144.896903,139.243704,-11.335485,-10.107825,
7520,127071.1,144.924216,139.271765,-11.331226,-10.099597999999999,
7521,127088.0,144.952277,139.299597,-11.326723,-10.095018,
7522,127104.9,144.980597,139.327506,-11.331806,-10.099764,
7523,127121.8,145.008475,139.355216,-11.335604,-10.107365,
7524,127138.7,145.037039,139.383581,-11.338845,-10.106641999999999,
7525,127155.6,145.065512,139.411642,-11.343139,-10.118624,
7526,127172.5,145.093527,139.439261,-11.345645,-10.120795999999999,
7527,127189.4,145.121435,139.4672,-11.345283,-10.126566,
7528,127206.3,145.149786,139.495123,-11.345698,-10.12379,
7529,127223.2,145.177611,139.523398,-11.34687,-10.119962999999998,
7530,127240.1,145.205771,139.551581,-11.340281,-10.110966,
7531,127257.0,145.23355,139.579459,-11.337854,-10.106642,
7532,127273.9,145.262564,139.606711,-11.337535,-10.107283,
7533,127290.8,145.290297,139.634787,-11.344413,-10.111493,
7534,127307.7,145.318976,139.662711,-11.34897,-10.121141,
7535,127324.6,145.346068,139.690497,-11.351982,-10.128988,
7536,127341.5,145.374426,139.719122,-11.352615,-10.130058,
7537,127358.4,145.40283,139.746924,-11.355108,-10.128333999999999,
7538,127375.3,145.430273,139.774924,-11.359657,-10.133835000000001,
7539,127392.2,145.457854,139.802817,-11.359558,-10.130551,
7540,127409.1,145.485228,139.829794,-11.35486,-10.122672,
7541,127426.0,145.512968,139.858893,-11.350814,-10.121387,
7542,127442.9,145.541762,139.886694,-11.351497,-10.119927,
7543,127459.8,145.569884,139.914465,-11.3527,-10.117689,
7544,127476.7,145.596747,139.942297,-11.356223,-10.122169,
7545,127493.6,145.625578,139.970511,-11.360498,-10.134112,
7546,127510.5,145.654089,139.998236,-11.363252,-10.139624,
7547,127527.4,145.681281,140.025885,-11.364976,-10.140233,
7548,127544.3,145.708685,140.05387,-11.370812,-10.14728,
7549,127561.2,145.736487,140.08132,-11.367126,-10.141962000000001,
7550,127578.1,145.76425,140.109564,-11.364168,-10.140727,
7551,127595.0,145.792387,140.137701,-11.360444,-10.132022,
7552,127611.9,145.819762,140.165167,-11.36089,-10.131872,
7553,127628.8,145.848402,140.193091,-11.361566,-10.134533,
7554,127645.7,145.877051,140.221259,-11.361971,-10.134084000000001,
7555,127662.6,145.905356,140.249152,-11.369356,-10.140096999999999,
7556,127679.5,145.93347,140.276968,-11.36978,-10.140183,
7557,127696.4,145.961142,140.304968,-11.374577,-10.140777,
7558,127713.3,145.989676,140.332968,-11.375506,-10.141624,
7559,127730.2,146.017493,140.360373,-11.375439,-10.141729,
7560,127747.1,146.045859,140.388236,-11.374572,-10.142592,
7561,127764.0,146.073843,140.416251,-11.366995,-10.136481999999999,
7562,127780.9,146.102171,140.443747,-11.364348,-10.13762,
7563,127797.8,146.130606,140.471732,-11.364249,-10.139755,
7564,127814.7,146.159506,140.500067,-11.370828,-10.147026,
7565,127831.6,146.187872,140.527716,-11.372551,-10.148156,
7566,127848.5,146.215918,140.55564,-11.377349,-10.152099,
7567,127865.4,146.244299,140.583441,-11.379063,-10.151672000000001,
7568,127882.3,146.272078,140.611105,-11.381042,-10.154344,
7569,127899.2,146.300047,140.638998,-11.381977,-10.154684,
7570,127916.1,146.329199,140.666815,-11.385234,-10.155285000000001,
7571,127933.0,146.35784,140.694815,-11.37767,-10.146096,
7572,127949.9,146.385916,140.722693,-11.375777,-10.145669999999999,
7573,127966.8,146.414633,140.750296,-11.374416,-10.141142,
7574,127983.7,146.443762,140.778037,-11.373047,-10.139691,
7575,128000.6,146.472517,140.806555,-11.377805,-10.146427000000001,
7576,128017.5,146.500845,140.834448,-11.378228,-10.152686,
7577,128034.4,146.52928,140.862143,-11.385862,-10.163063,
7578,128051.3,146.558295,140.889792,-11.387583,-10.164961,
7579,128068.2,146.586615,140.918082,-11.390295,-10.167848,
7580,128085.1,146.615301,140.945761,-11.396898,-10.167947,
7581,128102.0,146.643416,140.973959,-11.394988,-10.161844,
7582,128118.9,146.672224,141.001898,-11.395663,-10.162955,
7583,128135.8,146.701842,141.029791,-11.39069,-10.16124,
7584,128152.7,146.730223,141.057837,-11.392131,-10.161574,
7585,128169.6,146.758505,141.085516,-11.39385,-10.161671,
7586,128186.5,146.787528,141.113593,-11.398627,-10.169706,
7587,128203.4,146.815863,141.141226,-11.405226,-10.181612000000001,
7588,128220.3,146.844641,141.168982,-11.404115,-10.181451999999998,
7589,128237.2,146.873129,141.196555,-11.411999,-10.186693,
7590,128254.1,146.901366,141.225653,-11.409525,-10.179769,
7591,128271.0,146.929724,141.253424,-11.408157,-10.177556,
7592,128287.9,146.957754,141.280875,-11.406039,-10.175611,
7593,128304.8,146.986655,141.308569,-11.408012,-10.180325,
7594,128321.7,147.015166,141.336401,-11.408437,-10.176307999999999,
7595,128338.6,147.043715,141.364844,-11.410622,-10.183542,
