index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
9999,168966.2,214.756392,209.294558,-18.209513,-18.460591,0.8073395561470722
10000,168983.1,214.785239,209.322623,-18.21777,-18.464638,0.8072970943330511
10001,169000.0,214.812563,209.350634,-18.184915,-18.421987,0.8072546833751074
10002,169016.9,214.841044,209.378584,-18.173422,-18.405687,0.8072123340181024
10003,169033.8,214.868849,209.407187,-18.15791,-18.381579000000002,0.8071689633917881
10004,169050.7,214.896597,209.43479,-18.150626,-18.375674999999998,0.8071270784658683
10005,169067.6,214.924731,209.463408,-18.156865,-18.373319,0.8070836215991017
10006,169084.5,214.952517,209.491606,-18.160129,-18.384746,0.8070407708236935
10007,169101.4,214.980689,209.519976,-18.176553,-18.395369,0.8069976268856446
10008,169118.3,215.009631,209.548289,-18.178614,-18.407985,0.8069545377999227
10009,169135.2,215.037013,209.576811,-18.181464,-18.413211999999998,0.806911098442381
10010,169152.1,215.06526,209.604876,-18.200288,-18.43162,0.8068683235121811
10011,169169.0,215.093336,209.633494,-18.232647,-18.466355,0.806824673420856
10012,169185.9,215.121237,209.661768,-18.252056,-18.483952,0.806781515933176
10013,169202.8,215.149561,209.690081,-18.292995,-18.513909,0.8067382669095375
10014,169219.7,215.178061,209.718123,-18.310613,-18.519349,0.8066954002319694
10015,169236.6,215.205676,209.747149,-18.329977,-18.52255,0.8066509961666465
10016,169253.5,215.234847,209.775595,-18.337404,-18.5188,0.806607446586038
10017,169270.4,215.262404,209.803484,-18.339874,-18.51149,0.8065647181798306
10018,169287.3,215.290846,209.831217,-18.327999,-18.489438,0.8065221977408609
10019,169304.2,215.318941,209.85961,-18.291179,-18.436065,0.8064786332742323
10020,169321.1,215.347228,209.888537,-18.273275,-18.415959,0.8064342160120319
10021,169338.0,215.374995,209.916636,-18.260993,-18.396691999999998,0.8063910377582363
10022,169354.9,215.40338,209.944949,-18.26843,-18.396946,0.8063474983384025
10023,169371.8,215.431204,209.972781,-18.295614,-18.414159,0.806304666925816
10024,169388.7,215.459223,210.001189,-18.319382,-18.435727,0.8062609166654384
10025,169405.6,215.487395,210.029692,-18.31764,-18.439354,0.8062169871285972
10026,169422.5,215.515353,210.058794,-18.322244,-18.434787,0.8061721002747448
10027,169439.4,215.543314,210.086855,-18.336261,-18.435451,0.8061287863589892
10028,169456.3,215.571757,210.115591,-18.353631,-18.434292,0.8060843972197581
10029,169473.2,215.599505,210.143481,-18.363669,-18.445120000000003,0.8060412826287369
10030,169490.1,215.627173,210.172255,-18.371272,-18.476016,0.8059967680987922
10031,169507.0,215.654902,210.200068,-18.370756,-18.492617,0.8059537080055414
10032,169523.9,215.683092,210.228571,-18.353085,-18.499227,0.8059095466953989
10033,169540.8,215.711245,210.256575,-18.336234,-18.495107,0.8058661259758739
10034,169557.7,215.738944,210.284907,-18.32654,-18.538555000000002,0.8058221638189454
10035,169574.6,215.767958,210.313414,-18.328386,-18.571040999999997,0.8057778967042813
10036,169591.5,215.79547,210.341532,-18.347168,-18.606127,0.8057342007669215
10037,169608.4,215.823328,210.369364,-18.364371,-18.619331,0.805690917073691
10038,169625.3,215.85153,210.39831,-18.398636,-18.637457,0.8056458668732762
10039,169642.2,215.87995,210.426352,-18.432741,-18.648858,0.8056021904695168
10040,169659.1,215.90769,210.455107,-18.461433,-18.654253,0.8055573696178568
10041,169676.0,215.935046,210.483229,-18.462294,-18.648534,0.805513502159327
10042,169692.9,215.963831,210.511061,-18.465952,-18.678839,0.8054700546282781
10043,169709.8,215.991263,210.539255,-18.467605,-18.701166999999998,0.8054260090373455
10044,169726.7,216.019835,210.567687,-18.475014,-18.722086,0.8053815579975241
10045,169743.6,216.047903,210.596247,-18.48202,-18.736632999999998,0.8053368727834472
10046,169760.5,216.075606,210.624346,-18.517693,-18.76274,0.8052928754936437
10047,169777.4,216.103621,210.653025,-18.548557,-18.777873999999997,0.8052479358721235
10048,169794.3,216.131014,210.681261,-18.569494,-18.779106,0.805203656652969
10049,169811.2,216.160513,210.709265,-18.576518,-18.755888,0.8051597081058391
10050,169828.1,216.187636,210.737288,-18.584536,-18.741225,0.8051156966495305
10051,169845.0,216.216113,210.765734,-18.62236,-18.764524,0.8050709869466587
10052,169861.9,216.244452,210.794375,-18.641079,-18.775876,0.8050259361930869
10053,169878.8,216.272753,210.822165,-18.657851,-18.790253,0.8049821908191047
10054,169895.7,216.300341,210.851172,-18.678139,-18.806158,0.8049364947881584
10055,169912.6,216.328333,210.879195,-18.655732,-18.777182,0.8048923149659716
10056,169929.5,216.357115,210.906432,-18.631775,-18.743278,0.804849342314764
10057,169946.4,216.384993,210.93582,-18.616663,-18.715239999999998,0.8048029405310788
10058,169963.3,216.413161,210.963557,-18.606405,-18.687089,0.8047591117839269
10059,169980.2,216.441077,210.991847,-18.604864,-18.673818,0.8047143753627001
10060,169997.1,216.470091,211.020254,-18.616037,-18.671673,0.8046694194781944
10061,170014.0,216.498316,211.04859,-18.609924,-18.659793999999998,0.8046245415181883
10062,170030.9,216.526694,211.077036,-18.608776,-18.646921,0.804579454696585
10063,170047.8,216.556056,211.105193,-18.6138,-18.636447,0.8045347917030456
10064,170064.7,216.583548,211.133025,-18.633541,-18.638308000000002,0.8044906107059739
10065,170081.6,216.612097,211.161375,-18.658616,-18.646897,0.8044455731124289
10066,170098.5,216.640902,211.189555,-18.647545,-18.624704,0.8044007712155977
10067,170115.4,216.66955,211.217825,-18.643624,-18.611252,0.80435579175096
10068,170132.3,216.69768,211.246428,-18.646241,-18.608112,0.804310247260041
10069,170149.2,216.726096,211.274798,-18.647279,-18.618685000000003,0.8042650387471728
10070,170166.1,216.754687,211.303091,-18.646733,-18.655072,0.8042199181427298
10071,170183.0,216.782351,211.331057,-18.634486,-18.686901,0.8041752848291097
10072,170199.9,216.810999,211.359641,-18.63929,-18.728033,0.8041296300122026
10073,170216.8,216.839476,211.387507,-18.607595,-18.710227,0.8040850877058715
10074,170233.7,216.86793,211.415762,-18.584821,-18.682483,0.8040398889865926
10075,170250.6,216.896212,211.444151,-18.576732,-18.669822,0.803994440754118
10076,170267.5,216.924147,211.472155,-18.585933,-18.672665000000002,0.8039495742943835
10077,170284.4,216.9527,211.500872,-18.598275,-18.677063,0.8039035297884658
10078,170301.3,216.981154,211.528952,-18.593181,-18.662636000000003,0.8038584716178049
10079,170318.2,217.009089,211.557246,-18.573591,-18.642843,0.803813034975909
10080,170335.1,217.037913,211.585673,-18.559949,-18.62741,0.8037673492391363
10081,170352.0,217.065615,211.61439,-18.551853,-18.611572000000002,0.803721161239054
10082,170368.9,217.09442,211.642317,-18.541414,-18.614024,0.8036762089182296
10083,170385.8,217.122122,211.670763,-18.540872,-18.653746,0.8036303857191663
10084,170402.7,217.151175,211.698767,-18.542138,-18.680989,0.8035852395058882
10085,170419.6,217.179804,211.72708,-18.548943,-18.711982000000003,0.8035395597628868
10086,170436.5,217.207777,211.756125,-18.553728,-18.731828,0.8034926620018175
10087,170453.4,217.236407,211.783705,-18.564136,-18.751742,0.803448094959768
10088,170470.3,217.26496,211.812731,-18.577846,-18.772975000000002,0.8034011546783847
10089,170487.2,217.292837,211.840735,-18.584068,-18.78295,0.8033558315068665
10090,170504.1,217.321715,211.869162,-18.596019,-18.795679999999997,0.8033097878689488
10091,170521.0,217.350424,211.897417,-18.585967,-18.778476,0.8032639869667648
10092,170537.9,217.378588,211.925806,-18.577102,-18.759487,0.8032179327979236
10093,170554.8,217.407065,211.953905,-18.541486,-18.706017,0.8031723134416545
10094,170571.7,217.4355,211.981718,-18.514216,-18.656733000000003,0.8031271234425693
10095,170588.6,217.463629,212.010416,-18.500584,-18.618118,0.8030804589897301
10096,170605.5,217.492739,212.039015,-18.507772,-18.597948,0.8030339185570097
10097,170622.4,217.52104,212.067252,-18.519139,-18.603759,0.8029879309710614
10098,170639.3,217.550383,212.095892,-18.530286,-18.603209,0.8029412501965706
10099,170656.2,217.578223,212.123877,-18.53453,-18.609627,0.8028956011142429
10100,170673.1,217.607294,212.152861,-18.530995,-18.605889,0.8028482849986683
10101,170690.0,217.635096,212.181155,-18.547707,-18.629133,0.802802058473958
10102,170706.9,217.663859,212.209219,-18.57869,-18.665657000000003,0.8027561717257718
10103,170723.8,217.691622,212.236933,-18.609486,-18.697834,0.8027108220207826
10104,170740.7,217.719576,212.265707,-18.619629,-18.704603,0.8026637006870604
10105,170757.6,217.7489,212.294287,-18.627401,-18.718113,0.8026168595822556
10106,170774.5,217.776778,212.322504,-18.63123,-18.733421999999997,0.8025705767227134
10107,170791.4,217.804575,212.351088,-18.635039,-18.751877999999998,0.8025236546640463
10108,170808.3,217.833262,212.379515,-18.653709,-18.79846,0.8024769531120332
10109,170825.2,217.861605,212.407847,-18.675352,-18.835142,0.8024303706476301
10110,170842.1,217.888842,212.436236,-18.698772,-18.881913,0.8023836573765517
10111,170859.0,217.916335,212.465125,-18.754438,-18.962115,0.8023360831992086
10112,170875.9,217.943785,212.492819,-18.805203,-19.031077999999997,0.8022904407362065
10113,170892.8,217.971724,212.521155,-18.843061,-19.092278,0.8022437034588599
10114,170909.7,218.000197,212.549521,-18.866465,-19.124769,0.8021968794295341
10115,170926.6,218.028921,212.57778,-18.877994,-19.138654000000002,0.8021501948912451
10116,170943.5,218.05678,212.606142,-18.895257,-19.145608,0.8021033028707799
10117,170960.4,218.08462,212.634547,-18.920033,-19.149983,0.8020563022235108
10118,170977.3,218.112032,212.662699,-18.926812,-19.136760000000002,0.8020096830883898
10119,170994.2,218.140238,212.691508,-18.934152,-19.119946000000002,0.8019619376621383
10120,171011.1,218.167845,212.719988,-18.938341,-19.105128,0.8019146993397384
10121,171028.0,218.195971,212.748236,-18.926911,-19.09606,0.8018678082973626
10122,171044.9,218.223307,212.776293,-18.91569,-19.107972,0.8018211972600743
10123,171061.8,218.250666,212.805045,-18.885246,-19.089779,0.80177339325452
10124,171078.7,218.278773,212.833716,-18.876375,-19.086629,0.8017256851918051
10125,171095.6,218.3058,212.862002,-18.85605,-19.063916,0.8016785798046093
10126,171112.5,218.334044,212.890196,-18.835336,-19.034683,0.8016315900527465
10127,171129.4,218.360938,212.918269,-18.827685,-19.01456,0.8015847646381284
10128,171146.3,218.388602,212.947115,-18.813473,-18.985899999999997,0.8015366110096204
10129,171163.2,218.416884,212.97494,-18.807222,-18.962435,0.8014901243946839
10130,171180.1,218.44422,213.003615,-18.811805,-18.941502,0.8014421792422847
10131,171197.0,218.472079,213.031382,-18.808524,-18.912709,0.8013957150223668
10132,171213.9,218.500883,213.059996,-18.815088,-18.906416999999998,0.8013477950511715
10133,171230.8,218.527773,213.088419,-18.82759,-18.907645000000002,0.8013001562879967
10134,171247.7,218.556017,213.116396,-18.850787,-18.941114,0.8012532273633883
10135,171264.6,218.584029,213.145148,-18.874539,-18.969604,0.8012049594302413
10136,171281.5,218.611616,213.173128,-18.893777,-19.015316,0.8011579494788076
10137,171298.4,218.639689,213.201529,-18.905875,-19.106451000000003,0.8011101937750699
10138,171315.3,218.667586,213.230105,-18.906505,-19.151526,0.8010621046887554
10139,171332.2,218.695925,213.258856,-18.898827,-19.164577,0.8010136814380556
10140,171349.1,218.723338,213.287047,-18.901451,-19.167972000000002,0.8009661626640006
10141,171366.0,218.751387,213.315123,-18.90171,-19.177695,0.8009187995993611
10142,171382.9,218.780016,213.3431,-18.903356,-19.189988999999997,0.8008715656307815
10143,171399.8,218.807181,213.371176,-18.904405,-19.205635,0.8008241264145917
10144,171416.7,218.836256,213.400465,-18.905397,-19.211148,0.8007745968833805
10145,171433.6,218.864634,213.428484,-18.91593,-19.211982,0.8007271760037731
10146,171450.5,218.892046,213.457503,-18.928391,-19.211586,0.8006780224080182
10147,171467.4,218.920748,213.48527,-18.938143,-19.218158,0.8006309510892475
10148,171484.3,218.949274,213.513209,-18.927151,-19.201026,0.800583550218124
10149,171501.2,218.978422,213.541556,-18.921276,-19.190984999999998,0.8005354181523804
10150,171518.1,219.006236,213.569224,-18.917606,-19.173476,0.8004884010729952
10151,171535.0,219.034685,213.598593,-18.899245,-19.143844,0.800438452374507
10152,171551.9,219.063174,213.626974,-18.866721,-19.101629999999997,0.8003901437615428
10153,171568.8,219.091681,213.655302,-18.825516,-19.06791,0.8003418858658232
10154,171585.7,219.120093,213.683417,-18.820056,-19.078024,0.8002939517488671
10155,171602.6,219.148024,213.711916,-18.829187,-19.108255,0.8002453231486795
10156,171619.5,219.175951,213.740164,-18.840697,-19.126455,0.8001970832436889
10157,171636.4,219.203261,213.768664,-18.858705,-19.142273,0.8001483729830023
10158,171653.3,219.232291,213.79674,-18.852853,-19.125351,0.8001003480404876
10159,171670.2,219.260878,213.824835,-18.857263,-19.11159,0.8000522514394618
10160,171687.1,219.289,213.853255,-18.852385,-19.088938000000002,0.8000035585470893
10161,171704.0,219.31716,213.88193,-18.835655,-19.048320999999998,0.7999543880059566
10162,171720.9,219.345011,213.91014,-18.832169,-19.023712,0.799905974822364
10163,171737.8,219.373865,213.938254,-18.825926,-18.999112,0.7998576868571007
10164,171754.7,219.402319,213.966963,-18.826562,-18.987507,0.7998083361421842
10165,171771.6,219.430689,213.994463,-18.835931,-18.982467,0.7997610249855898
10166,171788.5,219.459238,214.023638,-18.854294,-19.002003,0.7997107906767008
10167,171805.4,219.48815,214.051211,-18.868392,-19.011753,0.7996632754290088
10168,171822.3,219.516409,214.079672,-18.863118,-19.000553,0.7996141898094986
10169,171839.2,219.54542,214.107672,-18.844855,-18.987012,0.7995658594243773
10170,171856.1,219.573386,214.136477,-18.80467,-18.948592,0.7995160982468085
10171,171873.0,219.602225,214.165152,-18.753062,-18.897368,0.7994665199860195
10172,171889.9,219.630656,214.192843,-18.749809,-18.886219999999998,0.7994186035208006
10173,171906.8,219.659067,214.221724,-18.747879,-18.873834000000002,0.7993685864560353
10174,171923.7,219.687247,214.249533,-18.75901,-18.872933,0.7993203858837574
10175,171940.6,219.716277,214.278243,-18.77621,-18.894461,0.7992705823642127
10176,171957.5,219.744128,214.306551,-18.779431,-18.913833,0.7992214350842954
10177,171974.4,219.772345,214.335013,-18.812207,-18.963153000000002,0.7991719792136205
10178,171991.3,219.801279,214.36328,-18.839471,-19.005578,0.7991228212037141
10179,172008.2,219.829924,214.392222,-18.87852,-19.049936000000002,0.7990724469554353
10180,172025.1,219.858954,214.420527,-18.909715,-19.103184,0.7990231398884505
10181,172042.0,219.88661,214.448508,-18.934418,-19.144422000000002,0.7989743567958772
10182,172058.9,219.915041,214.476889,-18.9526,-19.171848,0.7989248352010315
10183,172075.8,219.942992,214.504965,-18.94853,-19.192384,0.7988758049789723
10184,172092.7,219.971499,214.534083,-18.953278,-19.206963000000002,0.7988249121194186
10185,172109.6,220.000452,214.561808,-18.970698,-19.225941,0.7987764132559558
10186,172126.5,220.028555,214.590617,-18.989836,-19.238169,0.7987259760329168
10187,172143.4,220.057101,214.618636,-19.008219,-19.244522,0.7986768806401159
10188,172160.3,220.085242,214.647074,-19.020283,-19.233729,0.7986270094007636
10189,172177.2,220.113673,214.676306,-19.033684,-19.226835,0.7985757019173967
10190,172194.1,220.141467,214.704092,-19.070582,-19.249741,0.7985268911815991
10191,172211.0,220.169897,214.732283,-19.097022,-19.258253999999997,0.7984773278486373
10192,172227.9,220.198077,214.760649,-19.119513,-19.293726000000003,0.7984274149471248
10193,172244.8,220.226546,214.789187,-19.133134,-19.345520999999998,0.7983771569183913
10194,172261.7,220.2549,214.817435,-19.167632,-19.408347000000003,0.7983273675837961
10195,172278.6,220.282309,214.845568,-19.180875,-19.436925,0.7982777393280241
10196,172295.5,220.31103,214.874243,-19.191334,-19.447169000000002,0.7982271121448156
10197,172312.4,220.338957,214.902548,-19.202597,-19.448378,0.7981770957657783
10198,172329.3,220.366869,214.931452,-19.214618,-19.445231000000003,0.7981259773319291
10199,172346.2,220.395262,214.959662,-19.222142,-19.438376,0.7980760437372723
10200,172363.1,220.423903,214.98818,-19.225326,-19.435249,0.7980255221797635
10201,172380.0,220.452105,215.016566,-19.24445,-19.467736000000002,0.7979751916857714
10202,172396.9,220.478796,215.044775,-19.269876,-19.505933,0.7979251326737785
10203,172413.8,220.507807,215.073332,-19.303544,-19.541748,0.7978744130374888
10204,172430.7,220.535136,215.101755,-19.311642,-19.545503,0.7978238882973279
10205,172447.6,220.56301,215.130293,-19.313243,-19.541777,0.7977731158055763
10206,172464.5,220.590937,215.158194,-19.315466,-19.533758000000002,0.7977234345743645
10207,172481.4,220.618864,215.187273,-19.314682,-19.517424000000002,0.79767161146334
10208,172498.3,220.64691,215.21554,-19.331438,-19.519614999999998,0.7976211920463452
10209,172515.2,220.674086,215.243849,-19.31555,-19.489164000000002,0.7975706547547944
10210,172532.1,220.701842,215.272078,-19.293769,-19.456361,0.7975202174024872
10211,172549.0,220.72975,215.300154,-19.283008,-19.430452,0.7974700108830547
10212,172565.9,220.757658,215.329848,-19.293208,-19.426488,0.7974168647665132
10213,172582.8,220.785243,215.356978,-19.306478,-19.434244999999997,0.7973682660666505
10214,172599.7,220.81317,215.38571,-19.327531,-19.434258,0.7973167542681996
10215,172616.6,220.840617,215.413401,-19.351581,-19.440416,0.7972670665070322
10216,172633.5,220.868487,215.441706,-19.379333,-19.451653999999998,0.7972162340210862
10217,172650.4,220.896223,215.470686,-19.37816,-19.434755000000003,0.7971641442196817
10218,172667.3,220.923476,215.499342,-19.375429,-19.417086,0.7971125918538808
10219,172684.2,220.950594,215.527571,-19.388048,-19.417324,0.797061763906013
10220,172701.1,220.978308,215.555357,-19.391057,-19.406775,0.7970116911254281
10221,172718.0,221.006354,215.584299,-19.398137,-19.402065999999998,0.7969594902512791
10222,172734.9,221.034304,215.612875,-19.405431,-19.404645,0.7969079045060202
10223,172751.8,221.061652,215.641142,-19.418239,-19.415293,0.796856832507543
10224,172768.7,221.09022,215.669527,-19.422398,-19.417488000000002,0.7968055031408267
10225,172785.6,221.117316,215.697546,-19.441698,-19.439341,0.7967547921443251
10226,172802.5,221.145808,215.72618,-19.458806,-19.456449,0.7967029233733894
10227,172819.4,221.173293,215.754107,-19.479872,-19.482621,0.7966522916971749
10228,172836.3,221.201743,215.782679,-19.494621,-19.504243,0.7966004460131647
10229,172853.2,221.229864,215.810477,-19.51196,-19.56085,0.7965499614179947
10230,172870.1,221.257578,215.838835,-19.527108,-19.602303999999997,0.7964984156352278
10231,172887.0,221.285044,215.867388,-19.540675,-19.640209,0.7964464702732544
10232,172903.9,221.313475,215.895827,-19.530687,-19.6416,0.7963946872197146
10233,172920.8,221.341345,215.923663,-19.538396,-19.660294,0.7963439584911455
10234,172937.7,221.369315,215.952525,-19.543505,-19.663432,0.7962913142981605
10235,172954.6,221.39794,215.981406,-19.544294,-19.663624000000002,0.7962385888349521
10236,172971.5,221.426295,216.00965,-19.54845,-19.669145999999998,0.7961869811146519
10237,172988.4,221.454878,216.038374,-19.544929,-19.659925,0.7961344504470725
10238,173005.3,221.482439,216.066386,-19.538106,-19.656627,0.7960831772524308
10239,173022.2,221.511065,216.094881,-19.512621,-19.635645999999998,0.7960309746771238
10240,173039.1,221.539282,216.122584,-19.490904,-19.607054,0.7959801791718982
10241,173056.0,221.567038,216.151041,-19.471706,-19.595695000000003,0.7959279560499318
10242,173072.9,221.595469,216.179305,-19.465858,-19.595135,0.7958760417982826
10243,173089.8,221.623167,216.207392,-19.473951,-19.613027,0.795824407844188
10244,173106.7,221.651289,216.236021,-19.487509,-19.636775,0.7957717314565828
10245,173123.6,221.679526,216.263628,-19.5172,-19.673125,0.7957208914200308
10246,173140.5,221.707743,216.29241,-19.532119,-19.687248,0.7956678413766356
10247,173157.4,221.735346,216.320887,-19.549995,-19.696680999999998,0.7956153070393649
10248,173174.3,221.763892,216.34857,-19.563197,-19.700264999999998,0.7955641931036167
10249,173191.2,221.792498,216.377642,-19.594963,-19.725355,0.7955104673514847
10250,173208.1,221.820464,216.406252,-19.615763,-19.743793,0.7954575481370812
10251,173225.0,221.848025,216.434573,-19.645204,-19.787341,0.7954051172406279
10252,173241.9,221.875491,216.46226,-19.658791,-19.819738,0.7953538155319424
10253,173258.8,221.904387,216.491061,-19.674087,-19.849333,0.7953004028679884
10254,173275.7,221.931792,216.519614,-19.691941,-19.871095,0.7952474029402291
10255,173292.6,221.96007,216.547278,-19.667693,-19.847618,0.7951960082827382
10256,173309.5,221.988966,216.575503,-19.616568,-19.816275,0.7951435257868862
10257,173326.4,222.016314,216.604132,-19.580719,-19.787663,0.7950902449503293
10258,173343.3,222.044939,216.632162,-19.551958,-19.763002999999998,0.7950380328406315
10259,173360.2,222.073717,216.661196,-19.54236,-19.746336999999997,0.7949839024289357
10260,173377.1,222.102003,216.689036,-19.539872,-19.755003,0.7949319520170408
10261,173394.0,222.130373,216.717684,-19.530489,-19.763237999999998,0.7948784466869419
10262,173410.9,222.15808,216.745215,-19.524884,-19.767216,0.7948269824094101
10263,173427.8,222.1873,216.774462,-19.527818,-19.774051,0.7947722618254071
10264,173444.7,222.214796,216.802473,-19.551968,-19.797988999999998,0.7947198068054131
10265,173461.6,222.243433,216.830366,-19.592573,-19.846608000000003,0.7946675270201555
10266,173478.5,222.272341,216.858324,-19.62142,-19.891301000000002,0.7946150795302586
10267,173495.4,222.300089,216.887301,-19.645514,-19.930260999999998,0.7945606719103391
10268,173512.3,222.328066,216.915118,-19.677101,-19.970052,0.7945083957576425
10269,173529.2,222.356513,216.944174,-19.710583,-20.006648,0.7944537423806023
10270,173546.1,222.384936,216.972105,-19.75038,-20.049948999999998,0.7944011580236015
10271,173563.0,222.413031,217.000891,-19.792679,-20.0842,0.7943469156410156
10272,173579.9,222.440916,217.028651,-19.822489,-20.102048,0.794294560014151
10273,173596.8,222.468394,217.056723,-19.838381,-20.108133,0.794241569379222
10274,173613.7,222.496993,217.085429,-19.845431,-20.096961,0.7941873334520759
10275,173630.6,222.524741,217.113345,-19.822373,-20.077016999999998,0.7941345429961951
10276,173647.5,222.55295,217.14147,-19.807725,-20.062939,0.7940813102475685
10277,173664.4,222.58161,217.170466,-19.793624,-20.060955,0.7940263794025546
10278,173681.3,222.609976,217.198962,-19.77368,-20.043732,0.7939723466919011
10279,173698.2,222.637625,217.22682,-19.752593,-20.024192,0.793919476617075
10280,173715.1,222.665991,217.255217,-19.754379,-20.017155,0.7938655355920694
10281,173732.0,222.693896,217.283114,-19.752668,-20.005057,0.7938124970561692
10282,173748.9,222.722647,217.311667,-19.710814,-19.956925,0.7937581627130418
10283,173765.8,222.750472,217.339831,-19.65451,-19.886910999999998,0.7937045203642438
10284,173782.7,222.778609,217.36769,-19.593532,-19.820636,0.7936514117158197
10285,173799.6,222.806838,217.395915,-19.55328,-19.792495000000002,0.7935975573823052
10286,173816.5,222.835032,217.424506,-19.541575,-19.78449,0.7935429554052417
10287,173833.4,222.863146,217.452631,-19.529893,-19.772791,0.7934891948842835
10288,173850.3,222.891726,217.481398,-19.523269,-19.7552,0.7934341573544034
10289,173867.2,222.919379,217.509352,-19.522942,-19.749773,0.7933806269098772
10290,173884.1,222.947707,217.537863,-19.532366,-19.757617,0.793325980657186
10291,173901.0,222.976382,217.566473,-19.549802,-19.775234,0.7932710946453003
10292,173917.9,223.004282,217.594099,-19.583314,-19.801888,0.7932180487408563
10293,173934.8,223.033522,217.622053,-19.617981,-19.831262,0.7931643253298671
10294,173951.7,223.061171,217.651476,-19.64671,-19.85333,0.793107726805998
10295,173968.6,223.090216,217.679621,-19.670412,-19.872718,0.7930535367547925
10296,173985.5,223.118639,217.707362,-19.683575,-19.884695,0.7930000767278161
10297,174002.4,223.147006,217.735587,-19.679902,-19.893515999999998,0.7929456351621191
10298,174019.3,223.175856,217.763426,-19.680355,-19.896886,0.7928918898180383
10299,174036.2,223.204222,217.791861,-19.690356,-19.902378000000002,0.7928369442380823
10300,174053.1,223.23263,217.820357,-19.711101,-19.90435,0.792781830405048
10301,174070.0,223.260783,217.848196,-19.724057,-19.909281999999997,0.792727938484468
10302,174086.9,223.29027,217.876631,-19.741088,-19.914188000000003,0.7926728429444708
10303,174103.8,223.31856,217.905066,-19.737406,-19.909908,0.7926176969361676
10304,174120.7,223.346945,217.933447,-19.742518,-19.913836,0.792562605245774
10305,174137.6,223.375273,217.961768,-19.748807,-19.919918,0.7925075797403723
10306,174154.5,223.403406,217.99005,-19.749822,-19.916234000000003,0.7924525797990605
10307,174171.4,223.432066,218.01837,-19.768217,-19.943211,0.7923974555995659
10308,174188.3,223.45962,218.046324,-19.773545,-19.970791,0.7923429943080145
10309,174205.2,223.488428,218.075301,-19.784289,-20.006518,0.7922864879606967
10310,174222.1,223.516737,218.103255,-19.794694,-20.032529,0.7922319262590347
10311,174239.0,223.546091,218.131651,-19.825381,-20.077844,0.792176451240229
10312,174255.9,223.574477,218.160109,-19.849229,-20.111242,0.7921208038436461
10313,174272.8,223.602843,218.188311,-19.879335,-20.161829,0.7920656063319891
10314,174289.7,223.630553,218.216517,-19.90104,-20.19308,0.7920103504229089
10315,174306.6,223.659247,218.244452,-19.927638,-20.222392000000003,0.7919555754783312
10316,174323.5,223.688097,218.273043,-19.934679,-20.225313999999997,0.7918994627128626
10317,174340.4,223.716097,218.301558,-19.949923,-20.235269,0.7918434470920847
10318,174357.3,223.744791,218.329337,-19.974761,-20.271211,0.7917888272559823
10319,174374.2,223.773314,218.358122,-19.995648,-20.328767,0.7917321772142103
10320,174391.1,223.801005,218.38708,-20.004423,-20.372058,0.791675133023017
10321,174408.0,223.828368,218.415495,-20.01049,-20.410686000000002,0.7916191060613543
10322,174424.9,223.857314,218.443179,-20.021081,-20.437444,0.7915644704172349
10323,174441.8,223.885737,218.472098,-20.033758,-20.460824,0.7915073446311843
10324,174458.7,223.91329,218.500784,-20.039029,-20.473284,0.7914506257027802
10325,174475.6,223.941348,218.528662,-20.04278,-20.478957,0.791395453331637
10326,174492.5,223.96958,218.556906,-20.040271,-20.484026,0.7913395052233754
10327,174509.4,223.998621,218.585768,-20.047874,-20.500181,0.7912822793939461
10328,174526.3,224.026411,218.613161,-20.02863,-20.485197,0.7912279160731175
10329,174543.2,224.054331,218.641886,-20.024149,-20.491607000000002,0.7911708567717447
10330,174560.1,224.082388,218.670207,-20.023979,-20.498036,0.7911145472365069
10331,174577.0,224.110735,218.698431,-20.038049,-20.506615,0.7910583783781784
10332,174593.9,224.138911,218.727198,-20.047996,-20.505806,0.7910010751920261
10333,174610.8,224.167509,218.755438,-20.051922,-20.493909000000002,0.7909447689593622
10334,174627.7,224.194617,218.78382,-20.054089,-20.475186,0.7908881267862661
10335,174644.6,224.222578,218.812582,-20.039665,-20.438706,0.7908306721383229
10336,174661.5,224.251021,218.840807,-20.041643,-20.4083,0.7907742371561769
10337,174678.4,224.278925,218.869688,-20.067178,-20.402624,0.790716436045161
10338,174695.3,224.306963,218.897704,-20.093921,-20.414143000000003,0.7906603133638709
10339,174712.2,224.335444,218.925516,-20.108779,-20.417091999999997,0.7906045478826927
10340,174729.1,224.36331,218.953719,-20.13005,-20.441850000000002,0.7905479459667617
10341,174746.0,224.390883,218.982382,-20.157144,-20.468339,0.7904903666535528
10342,174762.9,224.419077,219.010481,-20.178998,-20.481597999999998,0.7904338671971656
10343,174779.8,224.447035,219.038973,-20.199858,-20.491332,0.7903765237251857
10344,174796.7,224.474802,219.067191,-20.218779,-20.497570000000003,0.7903196782261259
10345,174813.6,224.503439,219.095679,-20.205731,-20.465996,0.7902622347253688
10346,174830.5,224.531943,219.123587,-20.197197,-20.444198999999998,0.7902059079612362
10347,174847.4,224.560156,219.15235,-20.193102,-20.432491,0.7901478007927305
10348,174864.3,224.58819,219.180373,-20.173071,-20.426078,0.7900911350301225
10349,174881.2,224.616328,219.209383,-20.156696,-20.417087,0.7900324176704303
