index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
9481,160212.0,200.169173,194.596068,-24.374447,-24.214143,0.08497639936083297
9482,160228.9,200.196906,194.624129,-24.369077,-24.208162,0.08481420529103677
9483,160245.8,200.224997,194.652419,-24.365769,-24.20466,0.08465060405168363
9484,160262.7,200.25305,194.680975,-24.356833,-24.191373000000002,0.08448537936483945
9485,160279.6,200.280989,194.709258,-24.362467,-24.202633,0.0843216498058419
9486,160296.5,200.30947,194.737952,-24.360797,-24.199937000000002,0.08415545499012032
9487,160313.4,200.337103,194.766104,-24.350646,-24.194164,0.0839923151490444
9488,160330.3,200.3655,194.794798,-24.354379,-24.19604,0.08382594843489422
9489,160347.2,200.393744,194.82276,-24.364403,-24.225816,0.08366374219813674
9490,160364.1,200.421805,194.851546,-24.383713,-24.266537,0.08349666963504587
9491,160381.0,200.449583,194.879828,-24.411368,-24.316845,0.08333243685088344
9492,160397.9,200.47724,194.908484,-24.437124,-24.358189,0.08316594580689443
9493,160414.8,200.505431,194.936827,-24.464144,-24.396432,0.0830011875842985
9494,160431.7,200.533827,194.965361,-24.482006,-24.418038,0.08283523287171082
9495,160448.6,200.561957,194.993613,-24.509855,-24.449215000000002,0.08267083295973651
9496,160465.5,200.589667,195.021735,-24.526703,-24.457347000000002,0.08250710510902759
9497,160482.4,200.617491,195.05023,-24.547675,-24.488914,0.08234111962194729
9498,160499.3,200.645453,195.07894,-24.566966,-24.530425,0.08217379407726566
9499,160516.2,200.674391,195.107191,-24.57113,-24.570922,0.0820090576397887
9500,160533.1,200.702307,195.135283,-24.578836,-24.613917999999998,0.08184516366299704
9501,160550.0,200.730955,195.163573,-24.579054,-24.634059,0.08168002906098729
9502,160566.9,200.758994,195.192053,-24.568672,-24.635295,0.0815136986609163
9503,160583.8,200.787184,195.220305,-24.567024,-24.628868,0.08134861375590927
9504,160600.7,200.815314,195.248686,-24.560181,-24.615380000000002,0.08118268863408261
9505,160617.6,200.843314,195.277876,-24.559713,-24.606814999999997,0.08101194333946628
9506,160634.5,200.87171,195.305609,-24.573879,-24.610603,0.0808496355851689
9507,160651.4,200.900168,195.333495,-24.59446,-24.616658,0.08068634868353634
9508,160668.3,200.928626,195.362509,-24.608941,-24.637153,0.08051636754623596
9509,160685.2,200.956892,195.390776,-24.625134,-24.665582,0.08035067516844027
9510,160702.1,200.984656,195.419203,-24.644219,-24.679271,0.08018395761153625
9511,160719.0,201.012946,195.447737,-24.654164,-24.672415,0.08001652436627649
9512,160735.9,201.040671,195.476599,-24.668855,-24.682956,0.07984707650090597
9513,160752.8,201.068457,195.504431,-24.671383,-24.673664,0.07968358993269833
9514,160769.7,201.097586,195.532927,-24.678633,-24.670547000000003,0.07951611560797804
9515,160786.6,201.124907,195.561331,-24.688791,-24.658106999999998,0.07934909388034095
9516,160803.5,201.152617,195.589697,-24.693561,-24.641942,0.07918220771360031
9517,160820.4,201.180678,195.617789,-24.691095,-24.622276,0.07901684690896686
9518,160837.3,201.208785,195.645888,-24.690286,-24.616912,0.07885135851527778
9519,160854.2,201.23699,195.674597,-24.703735,-24.627673,0.07868218820241428
9520,160871.1,201.264548,195.702811,-24.713489,-24.625207,0.07851584663605794
9521,160888.0,201.2927,195.731192,-24.723022,-24.620863,0.07834843228154927
9522,160904.9,201.32041,195.759596,-24.734625,-24.619214,0.07818079357247627
9523,160921.8,201.347662,195.788306,-24.749725,-24.618992000000002,0.07801125860127152
9524,160938.7,201.376425,195.816252,-24.756592,-24.626906,0.077846147845079
9525,160955.6,201.403983,195.844267,-24.760553,-24.6692,0.07768054290456006
9526,160972.5,201.431479,195.872656,-24.766765,-24.700483,0.07751263866414938
9527,160989.4,201.459441,195.90148,-24.782679,-24.736493000000003,0.07734207042210882
9528,161006.3,201.487509,195.930281,-24.803566,-24.766081,0.0771715463534224
9529,161023.2,201.514891,195.958342,-24.822221,-24.785360999999998,0.07700531516077322
9530,161040.1,201.542929,195.98651,-24.845634,-24.799459,0.07683836215817962
9531,161057.0,201.570601,196.014723,-24.864895,-24.828041,0.0766710540012149
9532,161073.9,201.599501,196.043379,-24.876255,-24.842717,0.07650102805912541
9533,161090.8,201.626768,196.07157,-24.889303,-24.852869000000002,0.07633367180317277
9534,161107.7,201.654883,196.099951,-24.896952,-24.845411,0.07616509801223724
9535,161124.6,201.683028,196.128722,-24.907264,-24.843309,0.07599411587596479
9536,161141.5,201.711241,196.156569,-24.907083,-24.827197,0.07582853674453179
9537,161158.4,201.739157,196.184553,-24.897584,-24.806943999999998,0.07566205549590405
9538,161175.3,201.767058,196.212569,-24.887254,-24.810485,0.07549529589071069
9539,161192.2,201.795058,196.241659,-24.891125,-24.821811,0.07532205024041656
9540,161209.1,201.82334,196.269606,-24.895908,-24.830738,0.07515552211897342
9541,161226.0,201.850897,196.298293,-24.886568,-24.822024,0.07498449309997883
9542,161242.9,201.879797,196.32672,-24.879317,-24.811055,0.07481492267166828
9543,161259.8,201.907721,196.355177,-24.882615,-24.806292000000003,0.07464508194506488
9544,161276.7,201.93569,196.382697,-24.882673,-24.806563,0.07448074650684589
9545,161293.6,201.963728,196.410803,-24.877931,-24.804723,0.07431282333505597
9546,161310.5,201.99169,196.439909,-24.871257,-24.790404,0.07413883121133238
9547,161327.4,202.019873,196.467985,-24.849356,-24.764788,0.07397090526027524
9548,161344.3,202.048254,196.496123,-24.834484,-24.749096,0.07380251866970572
9549,161361.2,202.076163,196.524733,-24.826198,-24.736475000000002,0.07363121518546875
9550,161378.1,202.104269,196.552931,-24.820216,-24.735255,0.07346228738918856
9551,161395.0,202.131941,196.580756,-24.816953,-24.739440000000002,0.07329550531269921
9552,161411.9,202.15975,196.609679,-24.821878,-24.741478,0.07312204820768327
9553,161428.8,202.187933,196.637526,-24.82626,-24.74132,0.07295495377603575
9554,161445.7,202.21601,196.666197,-24.830582,-24.739449999999998,0.07278282228411559
9555,161462.6,202.243834,196.69496,-24.837996,-24.740466,0.07261004383901153
9556,161479.5,202.272559,196.72296,-24.813231,-24.702692,0.07244175756874584
9557,161496.4,202.299635,196.750945,-24.802108,-24.67691,0.07227347149554915
9558,161513.3,202.327635,196.779868,-24.796911,-24.653958000000003,0.07209945019562962
9559,161530.2,202.355071,196.807501,-24.79656,-24.631929,0.07193310049831463
9560,161547.1,202.383093,196.83589,-24.799045,-24.616457999999998,0.07176210805206938
9561,161564.0,202.411566,196.864066,-24.80196,-24.612779,0.0715923065836883
9562,161580.9,202.439238,196.891623,-24.799551,-24.608528,0.07142614676435818
9563,161597.8,202.467024,196.920905,-24.798048,-24.608073,0.07124948947862889
9564,161614.7,202.495329,196.948752,-24.806563,-24.633328000000002,0.07108139736177309
9565,161631.6,202.523207,196.977591,-24.820167,-24.659541,0.07090722246377246
9566,161648.5,202.551817,197.005476,-24.840652,-24.675703,0.07073871747030133
9567,161665.4,202.580183,197.033476,-24.855346,-24.683806,0.07056942658448402
9568,161682.3,202.60768,197.061591,-24.873951,-24.696233000000003,0.07039934857038953
9569,161699.2,202.636328,197.090834,-24.88958,-24.710019,0.07022234911957567
9570,161716.1,202.664496,197.118987,-24.909621,-24.726979,0.07005185283945611
9571,161733.0,202.692381,197.14691,-24.928027,-24.74086,0.06988265797489408
9572,161749.9,202.720396,197.175886,-24.949861,-24.750949,0.06970698618712065
9573,161766.8,202.747939,197.203673,-24.958983,-24.737391,0.06953843053075501
9574,161783.7,202.776717,197.231787,-24.953433,-24.718656,0.0693677991359007
9575,161800.6,202.804503,197.259886,-24.954485,-24.699098,0.06919716604118417
9576,161817.5,202.833098,197.287886,-24.962972,-24.709875,0.06902704179208229
9577,161834.4,202.861517,197.316939,-24.97262,-24.716863,0.0688504220937477
9578,161851.3,202.888953,197.34471,-24.98504,-24.73281,0.06868150296220746
9579,161868.2,202.917219,197.372954,-25.003405,-24.758001,0.06850961342136327
9580,161885.1,202.945906,197.400977,-25.026323,-24.789188000000003,0.06833897570623326
9581,161902.0,202.974211,197.429488,-25.043634,-24.827344,0.06816527111659193
9582,161918.9,203.002226,197.458449,-25.061732,-24.851644,0.06798872630191916
9583,161935.8,203.030898,197.485991,-25.08818,-24.888417,0.06782073935708907
9584,161952.7,203.059317,197.514754,-25.109586,-24.919116,0.06764520900862155
9585,161969.6,203.087714,197.542807,-25.137225,-24.95316,0.06747391678524879
9586,161986.5,203.11579,197.571501,-25.164814,-24.987154,0.06729861368091648
9587,162003.4,203.144385,197.599577,-25.196155,-25.023662,0.06712699119494564
9588,162020.3,203.172972,197.62731,-25.219683,-25.051531,0.06695737303722644
9589,162037.2,203.202055,197.655386,-25.230819,-25.061651,0.06678556343899007
9590,162054.1,203.230452,197.683935,-25.242742,-25.084095,0.06661076263965857
9591,162071.0,203.259177,197.712225,-25.275905,-25.119125,0.06643745134681085
9592,162087.9,203.287588,197.740317,-25.307018,-25.146338,0.06626525806600476
9593,162104.8,203.316718,197.768416,-25.329059,-25.159122,0.06609292707507759
9594,162121.7,203.344801,197.797598,-25.340928,-25.173271000000003,0.06591385355919767
9595,162138.6,203.373045,197.825293,-25.342602,-25.168369,0.0657438101078482
9596,162155.5,203.401823,197.853812,-25.32424,-25.160729,0.06556861078883128
9597,162172.4,203.430182,197.882407,-25.314936,-25.150203,0.06539284602916769
9598,162189.3,203.459189,197.910292,-25.304657,-25.139114,0.06522135026448954
9599,162206.2,203.487509,197.938879,-25.297416,-25.122003999999997,0.06504543946095866
9600,162223.1,203.516157,197.966689,-25.285909,-25.096719,0.0648742149457635
9601,162240.0,203.544531,197.995436,-25.278663,-25.077138,0.06469712277408876
9602,162256.9,203.573431,198.02336,-25.264475,-25.04897,0.0645250044944102
9603,162273.8,203.601805,198.051665,-25.237914,-25.012753,0.0643504410369302
9604,162290.7,203.63085,198.080756,-25.21871,-24.995419000000002,0.06417092849185718
9605,162307.6,203.65917,198.10826,-25.213414,-25.0029,0.06400111400943025
9606,162324.5,203.687933,198.136946,-25.209884,-25.009674999999998,0.06382390328329803
9607,162341.4,203.716193,198.164893,-25.208263,-25.01877,0.06365116109456269
9608,162358.3,203.744475,198.19348,-25.216267,-25.036253,0.06347436414754945
9609,162375.2,203.773344,198.221594,-25.234796,-25.058705,0.06330039482907043
9610,162392.1,203.801825,198.249999,-25.260295,-25.091418,0.06312452633539288
9611,162409.0,203.830328,198.278075,-25.279643,-25.11695,0.06295059744887273
9612,162425.9,203.858901,198.30638,-25.29815,-25.138967,0.06277515179579828
9613,162442.8,203.887503,198.335318,-25.311878,-25.153325,0.0625956805727511
9614,162459.7,203.915922,198.362975,-25.321995,-25.172091,0.06242405752480717
9615,162476.6,203.944586,198.391623,-25.336769,-25.183176,0.06224618535698863
9616,162493.5,203.972502,198.419951,-25.361845,-25.204974999999997,0.06207020028912016
9617,162510.4,204.00115,198.44837,-25.388761,-25.22327,0.06189355010444034
9618,162527.3,204.029272,198.476561,-25.410138,-25.237671,0.0617182182768011
9619,162544.2,204.057707,198.505209,-25.414828,-25.23662,0.06153994316270568
9620,162561.1,204.0866,198.533553,-25.406383,-25.226134000000002,0.06136345949336662
9621,162578.0,204.115225,198.561591,-25.410502,-25.229857000000003,0.061188782819677844
9622,162594.9,204.143607,198.589743,-25.407418,-25.23398,0.061013297428790345
9623,162611.8,204.171599,198.618529,-25.411482,-25.244428,0.060833757816250805
9624,162628.7,204.200278,198.647429,-25.421702,-25.259182,0.06065340311085764
9625,162645.6,204.228369,198.675223,-25.447411,-25.287164,0.06047985207095587
9626,162662.5,204.256575,198.703604,-25.477594,-25.32722,0.060302535915538566
9627,162679.4,204.285178,198.732481,-25.504244,-25.364975,0.06012201729078378
9628,162696.3,204.313193,198.760619,-25.520056,-25.379566,0.05994601771805937
9629,162713.2,204.341261,198.788649,-25.539572,-25.404638,0.0597705947682364
9630,162730.1,204.369788,198.81642,-25.551504,-25.416376,0.05959669527362853
9631,162747.0,204.397688,198.845625,-25.558811,-25.423282999999998,0.05941371140658197
9632,162763.9,204.426238,198.873877,-25.557562,-25.426152000000002,0.059236596199519875
9633,162780.8,204.453688,198.902258,-25.563082,-25.425113000000003,0.05905857079434719
9634,162797.7,204.481642,198.93064,-25.561413,-25.41319,0.058880437269967945
9635,162814.6,204.509154,198.959181,-25.542283,-25.377650000000003,0.05870120298029108
9636,162831.5,204.53726,198.987334,-25.52298,-25.342966,0.058524304129598165
9637,162848.4,204.564833,199.015997,-25.50857,-25.318718999999998,0.05834409736065357
9638,162865.3,204.592596,199.044897,-25.490655,-25.29692,0.0581622948503578
9639,162882.2,204.620665,199.072821,-25.486976,-25.300234,0.05798653115740729
9640,162899.1,204.648024,199.100767,-25.455387,-25.275842,0.05781052953077334
9641,162916.0,204.675574,199.128691,-25.443301,-25.271157000000002,0.057634566954926705
9642,162932.9,204.703238,199.157431,-25.446956,-25.303138,0.05745335837261469
9643,162949.8,204.730734,199.185377,-25.45867,-25.333121000000002,0.057277054748979456
9644,162966.7,204.75865,199.21443,-25.47256,-25.373688,0.057093661347017786
9645,162983.6,204.786818,199.242522,-25.492465,-25.408164,0.056916231230511094
9646,163000.5,204.813864,199.270964,-25.506599,-25.431124,0.05673648729545521
9647,163017.4,204.841971,199.299521,-25.515597,-25.455918999999998,0.05655591199118177
9648,163034.3,204.869795,199.328093,-25.515772,-25.466966999999997,0.05637513680183997
9649,163051.2,204.898115,199.356245,-25.531154,-25.490965,0.05619691606647046
9650,163068.1,204.92626,199.384741,-25.540765,-25.500374,0.05601641344605069
9651,163085.0,204.953886,199.413008,-25.561468,-25.510625,0.05583725774156603
9652,163101.9,204.981894,199.441336,-25.58134,-25.513897,0.055657611730447365
9653,163118.8,205.009909,199.469336,-25.593854,-25.517807,0.055479943643121386
9654,163135.7,205.037939,199.497893,-25.62457,-25.552013,0.05529863650760531
9655,163152.6,205.065855,199.526198,-25.644641,-25.569836,0.0551188248187766
9656,163169.5,205.093924,199.554327,-25.68071,-25.597509000000002,0.05494002800616459
9657,163186.4,205.121901,199.583594,-25.70931,-25.617509,0.054753888371492844
9658,163203.3,205.149931,199.611479,-25.741492,-25.640273,0.05457643446732744
9659,163220.2,205.177573,199.639075,-25.761397,-25.656294,0.054400719788708585
9660,163237.1,205.205183,199.667342,-25.794156,-25.682096,0.05422062941822988
9661,163254.0,205.233923,199.696318,-25.822966,-25.706203000000002,0.05403591346935171
9662,163270.9,205.262244,199.724509,-25.850602,-25.720534999999998,0.053856096170071664
9663,163287.8,205.290427,199.753157,-25.872669,-25.777020999999998,0.05367325708577955
9664,163304.7,205.318899,199.781386,-25.877966,-25.810383,0.053492986733175915
9665,163321.6,205.346953,199.809927,-25.890819,-25.850682,0.05331061741143882
9666,163338.5,205.375693,199.837729,-25.907208,-25.876698,0.053132866972210355
9667,163355.4,205.404143,199.866019,-25.905741,-25.872367,0.05295189192979181
9668,163372.3,205.432883,199.894652,-25.909574,-25.861871999999998,0.05276861509165407
9669,163389.2,205.460432,199.923323,-25.914018,-25.847281,0.05258498643931548
9670,163406.1,205.489218,199.950858,-25.912402,-25.831137000000002,0.05240853109624703
9671,163423.0,205.517806,199.979666,-25.896981,-25.821863,0.052223810314918205
9672,163439.9,205.54624,200.00804,-25.892031,-25.818352,0.05204176476358325
9673,163456.8,205.574156,200.035841,-25.898383,-25.855611,0.0518632918014619
9674,163473.7,205.602621,200.064841,-25.907305,-25.871085,0.051677012109737935
9675,163490.6,205.630827,200.092909,-25.92223,-25.885807999999997,0.0514966123911709
9676,163507.5,205.659804,200.121161,-25.929978,-25.892740999999997,0.05131492396233363
9677,163524.4,205.688635,200.149901,-25.947921,-25.924599,0.05112998785017573
9678,163541.3,205.716147,200.178091,-25.973471,-25.960583,0.05094848359113395
9679,163558.2,205.744818,200.206435,-25.991232,-25.977118,0.050765880527847126
9680,163575.1,205.773131,200.234816,-26.016761,-25.999989,0.05058293119659021
9681,163592.0,205.801466,200.263602,-26.043689,-26.012602,0.050397260724292514
9682,163608.9,205.829367,200.291365,-26.064347,-26.046964000000003,0.05021808313697202
9683,163625.8,205.857497,200.320166,-26.040343,-26.027052,0.05003209687144418
9684,163642.7,205.885466,200.348067,-26.02561,-26.012729,0.04985181589942198
9685,163659.6,205.914923,200.377005,-26.024915,-26.008559,0.04966472345515905
9686,163676.5,205.942374,200.40489,-26.034724,-26.013054,0.04948433194133431
9687,163693.4,205.970862,200.433211,-26.053292,-26.027535,0.049301012242981286
9688,163710.3,205.999358,200.461569,-26.087186,-26.075535,0.049117344213614494
9689,163727.2,206.027502,200.490454,-26.135754,-26.132483999999998,0.0489301508276386
9690,163744.1,206.055724,200.51895,-26.172693,-26.189042999999998,0.048745367408975684
9691,163761.0,206.083434,200.547247,-26.20862,-26.255417,0.04856176517432318
9692,163777.9,206.11154,200.574881,-26.220882,-26.279322,0.04838235955405133
9693,163794.8,206.139853,200.604086,-26.232415,-26.290646,0.048192641553543004
9694,163811.7,206.167944,200.632697,-26.277297,-26.32347,0.04800666935012882
9695,163828.6,206.196722,200.660963,-26.305851,-26.337311,0.04782282981071757
9696,163845.5,206.223776,200.688696,-26.308494,-26.337092,0.047642350610615995
9697,163862.4,206.252249,200.717535,-26.307992,-26.341694,0.04745456209254295
9698,163879.3,206.279578,200.746527,-26.297063,-26.336481000000003,0.04726566229975143
9699,163896.2,206.307989,200.773909,-26.292178,-26.335882,0.04708714658494207
9700,163913.1,206.335921,200.802718,-26.28249,-26.323127,0.046899216290914536
9701,163930.0,206.364584,200.831175,-26.287738,-26.337969,0.0467134700011688
9702,163946.9,206.392729,200.859648,-26.301153,-26.34648,0.04652750752215404
9703,163963.8,206.420157,200.887763,-26.31153,-26.350524,0.04634377338178065
9704,163980.7,206.448881,200.916296,-26.31187,-26.356984999999998,0.04615719585156263
9705,163997.6,206.476736,200.94483,-26.335278,-26.390392,0.04597049908594814
9706,164014.5,206.504706,200.973479,-26.352349,-26.41501,0.045782936352400466
9707,164031.4,206.5325,201.00157,-26.369459,-26.432524,0.045598916203804206
9708,164048.3,206.560034,201.030104,-26.379184,-26.438774,0.04541188176702689
9709,164065.2,206.588919,201.057944,-26.366101,-26.410994,0.04522928717404191
9710,164082.1,206.616415,201.086539,-26.354804,-26.396633,0.045041628343331176
9711,164099.0,206.643805,201.11492,-26.352706,-26.402693000000003,0.04485526113670647
9712,164115.9,206.672011,201.143263,-26.364077,-26.415896,0.04466903118371518
9713,164132.8,206.699347,201.171973,-26.377054,-26.464976,0.044480275288169335
9714,164149.7,206.726599,201.199522,-26.383178,-26.487003,0.044299043950646586
9715,164166.6,206.754843,201.228308,-26.390637,-26.498941000000002,0.04410956130802485
9716,164183.5,206.78308,201.256857,-26.399338,-26.504574,0.04392152380483689
9717,164200.4,206.810416,201.285719,-26.393328,-26.501615,0.04373130826326638
9718,164217.3,206.838408,201.313376,-26.393734,-26.503235999999998,0.04354892428179918
9719,164234.2,206.865744,201.342535,-26.404018,-26.504744000000002,0.043356518616451685
9720,164251.1,206.894308,201.370558,-26.414387,-26.497367,0.043171495776682195
9721,164268.0,206.921721,201.398749,-26.426373,-26.487940000000002,0.04298525174297612
9722,164284.9,206.950133,201.427184,-26.436707,-26.480738,0.04279728181021581
9723,164301.8,206.978934,201.455985,-26.447423,-26.474737,0.042606775657651995
9724,164318.7,207.006651,201.484328,-26.463877,-26.474272,0.042419184096999366
9725,164335.6,207.034598,201.512076,-26.479763,-26.485266,0.04223542007705877
9726,164352.5,207.062552,201.540533,-26.504357,-26.524531999999997,0.042046846891199786
9727,164369.4,207.09075,201.56851,-26.531837,-26.572795,0.04186134205317708
9728,164386.3,207.118529,201.597906,-26.561245,-26.619722,0.04166630812109045
9729,164403.2,207.146811,201.625754,-26.568961,-26.628044000000003,0.04148143091534899
9730,164420.1,207.175314,201.654379,-26.581103,-26.631625999999997,0.041291279809267986
9731,164437.0,207.203169,201.683012,-26.60037,-26.647426000000003,0.041100958213922116
9732,164453.9,207.231314,201.711546,-26.620663,-26.659771,0.04091117775697278
9733,164470.8,207.259612,201.739104,-26.636137,-26.692147000000002,0.04072777777508114
9734,164487.7,207.287505,201.768118,-26.630111,-26.689986,0.04053457009197736
9735,164504.6,207.315749,201.795615,-26.625017,-26.706269,0.04035135249404575
9736,164521.5,207.344351,201.823996,-26.619449,-26.709450999999998,0.04016213039236681
9737,164538.4,207.372611,201.852583,-26.620996,-26.717302,0.039971417371639555
9738,164555.3,207.401442,201.881193,-26.631908,-26.726985,0.039780432715338904
9739,164572.2,207.429129,201.910017,-26.639136,-26.724230000000002,0.0395878997825159
9740,164589.1,207.457632,201.937979,-26.655997,-26.725004,0.039401009680219236
9741,164606.0,207.486197,201.966086,-26.67488,-26.723527,0.03921303616489641
9742,164622.9,207.51438,201.994338,-26.695583,-26.726316,0.03902397731440376
9743,164639.8,207.542372,202.022909,-26.711984,-26.722160000000002,0.038832665728037424
9744,164656.7,207.571204,202.050978,-26.715396,-26.708274,0.03864459980584662
9745,164673.6,207.5996,202.080183,-26.727677,-26.720555,0.038448800614441093
9746,164690.5,207.628111,202.108008,-26.745756,-26.74128,0.03826213754476689
9747,164707.4,207.657042,202.136275,-26.766854,-26.774178,0.03807239345971167
9748,164724.3,207.684378,202.164831,-26.804609,-26.817018,0.03788059070580715
9749,164741.2,207.713576,202.192885,-26.828155,-26.837308999999998,0.03769204338291858
9750,164758.1,207.742125,202.22161,-26.846767,-26.857751,0.03749886669589064
9751,164775.0,207.769614,202.250044,-26.85604,-26.858887,0.03730752759867712
9752,164791.9,207.798315,202.277815,-26.857836,-26.856209,0.0371205351697586
9753,164808.8,207.826399,202.30596,-26.857977,-26.85574,0.036930908547253366
9754,164825.7,207.854445,202.33515,-26.851736,-26.847873,0.03673411782018334
9755,164842.6,207.883108,202.363074,-26.852708,-26.846608,0.03654574433268662
9756,164859.5,207.912192,202.391814,-26.841218,-26.830036,0.03635174574251304
9757,164876.4,207.940009,202.419775,-26.833651,-26.813526,0.036162888114842334
9758,164893.3,207.968886,202.44821,-26.830113,-26.800232,0.03597071004995351
9759,164910.2,207.996542,202.476904,-26.834691,-26.813349,0.035776659843115684
9760,164927.1,208.025366,202.505278,-26.844579,-26.836043,0.03558465335273308
9761,164944.0,208.053702,202.533125,-26.859785,-26.855721,0.03539609653917648
9762,164960.9,208.082266,202.56143,-26.861546,-26.85545,0.0352043200786021
9763,164977.8,208.110045,202.589636,-26.861887,-26.851727,0.03501309543312212
9764,164994.7,208.138304,202.618193,-26.864848,-26.847171999999997,0.03481937003647735
9765,165011.6,208.16648,202.646323,-26.871903,-26.841023,0.034628422022674354
9766,165028.5,208.194647,202.674757,-26.882795,-26.855371,0.034435289948226804
9767,165045.4,208.222769,202.703505,-26.904634,-26.871118000000003,0.034239901778330105
9768,165062.3,208.250624,202.732077,-26.918559,-26.881186,0.03404558678838682
9769,165079.2,208.27896,202.76013,-26.957303,-26.910997,0.0338546819828506
9770,165096.1,208.306952,202.788451,-26.984444,-26.933065,0.03366183315673972
9771,165113.0,208.334555,202.816489,-27.011194,-26.946417,0.03347079222594221
9772,165129.9,208.363058,202.845442,-27.027517,-26.968836,0.033273392215883074
9773,165146.8,208.390646,202.873747,-27.030281,-26.959829,0.03308028769623303
9774,165163.7,208.419043,202.902091,-27.026748,-26.950617,0.03288679554442965
9775,165180.6,208.446707,202.930396,-27.02464,-26.947094,0.032693448073045
9776,165197.5,208.474844,202.958006,-27.029689,-26.948089,0.03250473086169381
9777,165214.4,208.501646,202.987044,-27.026514,-26.969276999999998,0.032306128094418435
9778,165231.3,208.530058,203.014998,-27.019155,-26.982015,0.032114817996756556
9779,165248.2,208.558295,203.043936,-27.013552,-26.995288000000002,0.031916648187631395
9780,165265.1,208.586058,203.071989,-27.007611,-27.004364000000002,0.031724416931910644
9781,165282.0,208.613753,203.100142,-27.005519,-27.011403,0.031531379525765534
9782,165298.9,208.642126,203.127623,-27.009971,-27.016058,0.03134283286774686
9783,165315.8,208.670104,203.156516,-27.017361,-27.019795000000002,0.031144473721582668
9784,165332.7,208.698454,203.185469,-27.030833,-27.037324,0.030945574182515527
9785,165349.6,208.726851,203.213576,-27.049032,-27.05958,0.030752363252026026
9786,165366.5,208.755225,203.242606,-27.075274,-27.092717,0.03055267992993549
9787,165383.4,208.78279,203.27014,-27.091888,-27.116022,0.03036316692084149
9788,165400.3,208.810912,203.298705,-27.113493,-27.148373999999997,0.03016643409167276
9789,165417.2,208.838881,203.327368,-27.136709,-27.173818,0.029968899652316687
9790,165434.1,208.867316,203.356108,-27.143898,-27.179787,0.029770706994842664
9791,165451.0,208.895285,203.383429,-27.144093,-27.204309000000002,0.029582181254996162
9792,165467.9,208.923102,203.411864,-27.141368,-27.22611,0.029385845561836158
9793,165484.8,208.951918,203.439879,-27.143541,-27.248953,0.02919228708786269
9794,165501.7,208.98033,203.468237,-27.153188,-27.275619,0.02899623453192701
9795,165518.6,209.008147,203.497343,-27.165416,-27.315808,0.028794880511504296
9796,165535.5,209.036055,203.525488,-27.175481,-27.374502,0.028600049065085238
9797,165552.4,209.064314,203.5539,-27.185326,-27.435805,0.028403243929961578
9798,165569.3,209.092673,203.582701,-27.199192,-27.477008,0.028203615491803984
9799,165586.2,209.121466,203.610075,-27.211744,-27.514257999999998,0.028013757698375826
9800,165603.1,209.149092,203.6388,-27.221359,-27.527091,0.02781440351898795
9801,165620.0,209.17708,203.667448,-27.231786,-27.534659,0.027615454777250973
9802,165636.9,209.205016,203.695517,-27.248335,-27.533965000000002,0.027420401890452945
9803,165653.8,209.233542,203.724486,-27.261166,-27.528544,0.02721896487914639
9804,165670.7,209.261416,203.75244,-27.266782,-27.515909999999998,0.027024460369332346
9805,165687.6,209.289385,203.780737,-27.273179,-27.514996,0.026827443712967258
9806,165704.5,209.317393,203.808806,-27.261569,-27.487572,0.02663188954401584
9807,165721.4,209.345385,203.837973,-27.257573,-27.480521,0.02642855368789437
9808,165738.3,209.373122,203.865851,-27.266232,-27.474382,0.02623407807918352
9809,165755.2,209.400843,203.893957,-27.272846,-27.475108000000002,0.02603788718600389
9810,165772.1,209.428439,203.922125,-27.280064,-27.476439,0.025841137652848806
9811,165789.0,209.456309,203.950842,-27.268815,-27.467199,0.025640423557353676
9812,165805.9,209.484736,203.979857,-27.254916,-27.447213,0.02543749327096755
9813,165822.8,209.511912,204.007903,-27.232386,-27.42406,0.02524121257545407
9814,165839.7,209.540186,204.036032,-27.222807,-27.40374,0.02504422486897195
9815,165856.6,209.568461,204.064276,-27.209377,-27.377951,0.024846304552766502
9816,165873.5,209.595984,204.092322,-27.207704,-27.36716,0.02464964537278867
9817,165890.4,209.623793,204.120856,-27.217731,-27.360582,0.02444943494102733
9818,165907.3,209.651739,204.149229,-27.228781,-27.351794,0.024250224604093616
9819,165924.2,209.679533,204.177313,-27.223259,-27.349095,0.024052915965284215
9820,165941.1,209.70727,204.205695,-27.207599,-27.335448,0.023853384729243005
9821,165958.0,209.735602,204.233633,-27.185706,-27.338222,0.023656848130713632
9822,165974.9,209.764048,204.26235,-27.173266,-27.334873,0.023454700210960022
9823,165991.8,209.791434,204.290457,-27.175435,-27.339861,0.023256717246902783
9824,166008.7,209.819632,204.31864,-27.188118,-27.343633,0.023058070617360867
9825,166025.6,209.84706,204.346861,-27.209492,-27.347402000000002,0.02285902721320176
9826,166042.5,209.875254,204.375532,-27.234472,-27.355387,0.022656677648702665
9827,166059.4,209.90399,204.403044,-27.263981,-27.362242000000002,0.0224623823520219
9828,166076.3,209.931208,204.432036,-27.281446,-27.359482999999997,0.02225750177361994
9829,166093.2,209.959959,204.460005,-27.307479,-27.370146000000002,0.0220597207945686
9830,166110.1,209.98812,204.488821,-27.338295,-27.384179999999997,0.021855816879837744
9831,166127.0,210.015913,204.517126,-27.388754,-27.424326999999998,0.021655396818810128
