T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.5049275,0.7834194725708902,0.3176397845362456,27.332606321553776,3.716322124657875,65.88383444473511
181.53319399999998,0.7833854188552264,0.3175896140723032,27.32628003816324,3.6267476512554184,64.29602299264957
181.56135749999999,0.7833510395450848,0.317539624570417,27.319977498438647,3.7868047251458052,67.1337541513617
181.589514,0.7833172113101475,0.317489645630016,27.313677213225805,3.6402675220369285,64.53607898630489
181.6180405,0.7832828247430932,0.3174390080103163,27.307294836658627,3.5517318575120522,62.96666805014735
181.646109,0.78324807562425,0.3173891814957274,27.30101561624395,3.967714670697952,70.34159674371861
181.674216,0.7832147752467439,0.3173392847401825,27.29472846251031,3.5362044348998243,62.69175138671713
181.70278050000002,0.7831799082517564,0.31728857385223325,27.288339667064157,3.6608031297770145,64.90089436114616
181.73099000000002,0.7831454740230558,0.31723849124802006,27.28203095721751,3.7695659573839584,66.82929933759057
181.7590965,0.783111443886526,0.3171885895651363,27.275745957772596,3.711910372553854,65.80733316955622
181.787375,0.7830772353761757,0.31713838053381177,27.269423175600757,3.632095647320485,64.39250845330466
181.8158325,0.7830427632636818,0.31708785167451065,27.263061056382732,3.5750793181473965,63.38186490408584
181.8443395,0.7830080953161052,0.31703723288769114,27.256688558251305,3.591369396370138,63.670854190705775
181.872515,0.7829734780998554,0.3169872007165737,27.250390838507563,3.8059636365117018,67.4755581477017
181.90061400000002,0.782939591466905,0.3169373023790879,27.244110883736187,3.6661945089135735,64.99779184007404
181.9288545,0.7829051357228576,0.3168871507290146,27.237799972754846,3.7478254374939906,66.4452148312842
181.95725499999998,0.7828708805951379,0.31683671286594495,27.231453980242097,3.6064386785190803,63.93875418207668
181.9857695,0.7828360106360105,0.3167860704393352,27.225083192634145,3.71568056592381,65.87570202159093
182.0139525,0.7828014531755818,0.31673601467779416,27.218787135186375,3.865556443573465,68.53306535354811
