T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
175.11134199999998,0.9057735560452828,0.3289682147681426,28.78529581506097,0.8215538144025103,14.5551898299875
175.141295,0.9057583866255484,0.3289150982742399,28.778370035069656,0.8545080911020072,15.13907593292718
175.1711065,0.9057431203266304,0.3288622344362009,28.771478286955297,1.195145563936854,21.174117362360658
175.2000945,0.9057280859643956,0.32881083252243937,28.764778167844955,1.9779895004279102,35.04368609960767
175.2297805,0.9057136483246576,0.3287581945590244,28.757917996021142,0.7468024537758671,13.231005631233947
175.2598175,0.9056978954292296,0.32870493590058514,28.75097802554557,1.8230070626411778,32.29808723582803
175.28927850000002,0.9056830922794448,0.3286527001745373,28.744172419804418,1.570430991616801,27.823298664416
175.31876599999998,0.9056679164606366,0.32860041905606263,28.737361960396488,2.116899268662664,37.50518074561948
175.348452,0.9056530778178832,0.32854778758972647,28.730506933772272,1.7723724090267998,31.401281254971984
175.378134,0.9056376910883036,0.3284951647922479,28.7236541105366,2.623330147187133,46.47791703447087
175.4074425,0.9056228478994244,0.32844320569632346,28.7168887718148,2.712444847230859,48.05691898422668
175.43707899999998,0.90560783283572,0.32839066663673894,28.710048983266233,2.8270346073326023,50.08728007515803
175.46682199999998,0.90559264676393,0.32833794029938473,28.703185889771383,3.1817892288408403,56.37272796229691
175.496348,0.9055775143627516,0.32828560013538205,28.69637412794098,3.6706604758164443,65.0344049161196
175.5260835,0.9055625407297726,0.3282328900769293,28.689515299286395,3.52777007596801,62.50295458222055
175.5556015,0.905547185782898,0.32818056701791526,28.682707892881815,4.630971633119778,82.04907827324206
175.584967,0.905532425330434,0.3281285156947932,28.67593689226283,4.548434084173622,80.58696404383397
175.61491999999998,0.90551721710482,0.3280754244456161,28.66903169546834,4.902181560095854,86.8547573526069
175.644854,0.9055018481584548,0.3280223683043925,28.662132154954886,5.7416466452388875,101.72835215666463
175.6743795,0.905486650313815,0.3279700375860677,28.655328017257993,6.801719940428037,120.5106988205368
175.7038405,0.9054716896212612,0.3279178225365554,28.64853997511447,7.382952923315262,130.80919284726858
175.7335495,0.9054565487824706,0.327865169292003,28.64169603487318,8.158153032928162,144.544420769484
175.7632925,0.9054413257798144,0.3278124571248058,28.634845509774788,9.240937455797566,163.72946267028587
175.79276099999998,0.905426141209171,0.3277602327407231,28.62805943692035,10.791496907834839,191.20260472649676
175.82235550000001,0.9054111899727908,0.32770778634103165,28.621245576234482,11.516669114364364,204.05174661962204
175.8521675,0.9053958675334652,0.32765495577599657,28.614382879349556,13.340201833874303,236.36172498997118
175.88159050000002,0.9053806848228438,0.32760281580936923,28.607610948640023,15.738680491136934,278.85881353857314
175.91114299999998,0.9053657515147848,0.32755044758175517,28.600810428490767,17.237857244504326,305.4222327685437
175.94083999999998,0.9053504272149476,0.3274978245109756,28.593977881361536,20.491424191479027,363.0703882488959
175.9705755,0.9053353370079724,0.32744513442148715,28.587137703813088,23.16598066367885,410.4598622620149
176.000357,0.9053199641017412,0.3273923640098877,28.58028817305449,27.76204064344143,491.895345265396
176.0300275,0.905304817704538,0.3273397914448811,28.57346539118571,32.1607651232661,569.8348630095107
176.0598395,0.9052895493842936,0.32728696930974877,28.566611294519667,37.57588690027747,665.7837743511001
176.0893465,0.9052742487763664,0.32723468870372013,28.559828525411618,45.20691876292432,800.9956977253279
176.118853,0.9052592841841536,0.3271824100769519,28.553047067124883,50.9273512674016,902.3555102027659
176.1486075,0.9052439749487516,0.3271296931407208,28.546209819443696,58.93614034637799,1044.2622941378438
176.17803800000002,0.9052287468036082,0.32707755130205624,28.539448214198806,68.23919920963395,1209.102539989449
176.2070985,0.9052137610462888,0.32702606600396744,28.53277277533557,77.19624613549242,1367.8128625247432
176.236693,0.9051989038672418,0.32697363565721177,28.52597585373222,80.71675752905477,1430.1958775664268
176.2665505,0.9051833605407092,0.3269207403948727,28.519119734825352,90.30995117486893,1600.179662991513
176.29612200000003,0.905168224076354,0.3268683528004831,28.51233048031114,95.36312428542651,1689.720690862565
176.325827,0.9051529653356526,0.32681572967976064,28.505511766207444,99.53867941896802,1763.7118940951004
176.355223,0.905137682423794,0.326763654905315,28.498765154193695,104.57132128502094,1852.890133417173
176.38456200000002,0.9051227323047396,0.3267116820256667,28.49203278384494,102.47968170668072,1815.8339961903134
176.41425550000002,0.9051074988478924,0.32665908208065214,28.485220244001155,99.23471998419663,1758.3419632787525
176.44374299999998,0.905092174806786,0.32660684794531797,28.478456135603963,96.270448858164,1705.8231228796471
176.4731965,0.9050771441820626,0.3265546749100402,28.471700986858554,87.45229950317734,1549.5783517688546
176.50297,0.9050618458691532,0.3265019359044011,28.46487362228933,79.24805983039019,1404.21066229484
176.532553,0.9050464764167192,0.32644953518512726,28.458091109716634,72.86224051994306,1291.0630796969497
