T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.502459,0.694651028017796,0.3176441658109727,27.333158825940632,3.1155694816899704,55.23353606419015
181.53052,0.6946026645123031,0.3175943602584435,27.326878472332055,3.2608286537425784,57.808890196859934
181.5589315,0.6945552501675147,0.31754393073237613,27.320520371223118,2.955606933957952,52.397985749898744
181.5874195,0.6945056555714447,0.3174933635177242,27.31414585391877,3.22919266538447,57.24837171902409
181.6154805,0.6944579461421758,0.31744355236597827,27.307867569552194,3.167151799891298,56.14864855102021
181.643633,0.6944097756808818,0.31739357690627973,27.301569496341475,3.190063311285027,56.5549967188527
181.6722165,0.6943617198384979,0.3173428344015995,27.295175701045537,2.9654931370065705,52.57386100591064
181.700678,0.6943120411337279,0.31729230651248624,27.288809892745974,3.2556828259104327,57.718668338623935
181.72905200000002,0.6942643682460916,0.31724193199831696,27.28246434547178,3.01152045584792,53.39016862129057
181.7576545,0.694214953509515,0.31719114981131863,27.276068392393064,3.1464200979599757,55.78191937372166
181.78576099999998,0.6941664641738697,0.3171412462759073,27.26978403113436,3.2591831600472347,57.781227395760915
181.813761,0.694118712830941,0.31709152987804806,27.26352414944103,3.2046386225612995,56.81438399179534
181.842192,0.6940705540721176,0.317041046192382,27.25716858974088,3.0507397588398897,54.08609982158076
181.8710425,0.6940212916153691,0.3169898155335898,27.250719951579164,3.000646832653638,53.198167050771254
181.8994545,0.6939716597913161,0.3169393614645696,27.244370011769423,3.2651332018305514,57.88738772066219
181.92758800000001,0.6939238655912489,0.31688939992095344,27.238082983477597,3.135621454127673,55.591440320716956
181.956076,0.6938751537650578,0.3168388067523271,27.231717410256444,3.104849720553481,55.046048690605225
181.9844305,0.6938261086042735,0.31678844858242444,27.2253823405077,3.2344167714388163,57.343316376347765
182.01265899999999,0.6937778200348901,0.31673831210579256,27.219076087490052,3.1939551447844523,56.62613155070342
182.0409565,0.6937291724235142,0.3166880509764536,27.212755084306988,3.2106513704356385,56.92230644197023
182.0689415,0.6936806121175244,0.31663834281611913,27.20650453883432,3.348167671387147,59.3605316249473
182.0972125,0.693633003781011,0.3165881245325482,27.20019077130388,3.062403145458266,54.29429548973503
182.1258605,0.6935834253661187,0.31653723439168746,27.19379348005463,3.1510330586591477,55.865806570978066
182.154604,0.693534485810426,0.3164861723797997,27.187375540699946,3.0076330168032435,53.323572205435674
182.1829015,0.6934845425268115,0.31643590048263515,27.181057846865425,3.368513344698319,59.72194213118574
182.210894,0.693437102505072,0.31638616827979155,27.174808890956776,3.151012497216232,55.86592841795894
182.239306,0.6933881735165558,0.31633568857862243,27.168466940054078,3.1595774539034474,56.01794393134306
182.2679925,0.693339254307814,0.31628471890570253,27.162064382344216,3.031362991900962,53.74491475973403
182.29650750000002,0.6932893437005436,0.3162340516795947,27.155700762550993,3.2532823104906616,57.67962843803237
182.32469400000002,0.693240979822181,0.3161839659131961,27.14941109883925,3.1834119667084257,56.441013076531696
182.3530105,0.6931921657012927,0.3161336468885233,27.143093070795743,3.174481416810332,56.28284011767485
182.3816665,0.6931433183157933,0.3160827222490607,27.13669994865026,3.005050118755107,53.27901775343094
182.410223,0.693093296921304,0.3160319720992933,27.13032967919687,3.2082346152871923,56.881610027699296
182.4384445,0.6930447570907443,0.31598181500504885,27.12403478013445,3.152129396423932,55.887032860570834
182.4668185,0.6929958560202399,0.3159313845578591,27.11770650494183,3.12001853277187,55.31787027682629
182.49498599999998,0.6929467539795352,0.31588131881821035,27.111424918044037,3.2369281154651954,57.390840585176875
182.523539,0.6928985308992974,0.3158305655118,27.105058002727397,2.910116516520303,51.59661124267632
182.55215700000002,0.692848060194884,0.3157796942608878,27.098677239325642,3.1803493175938065,56.38802690927855
182.5801605,0.6927995767092514,0.3157299129972614,27.092434111118312,3.192375151613608,56.60140897060712
182.60827849999998,0.6927511950249523,0.31567992584124327,27.086166075661176,3.1144738207563636,55.220362870927616
182.636992,0.6927022800549245,0.3156288775848695,27.07976593074083,2.8983366738617597,51.38835094188063
182.6655945,0.6926518010113368,0.3155780242020205,27.073391167235016,3.164433871006394,56.10649595557976
182.6935525,0.6926032341438731,0.3155283143042482,27.067160661675434,3.2088704971144506,56.8945355404593
182.722041,0.6925549510860952,0.31547765871823985,27.06081255698626,2.9101871961813064,51.5989138129996
182.75090649999999,0.6925045098820471,0.3154263302511334,27.054381085814814,3.021835780434177,53.5786513749338
182.778994,0.6924548836391031,0.3153763827559303,27.048123576612596,3.294413943517332,58.4117659150313
182.8066735,0.6924071036286057,0.31532715840961717,27.041957558012957,3.2371241289476944,57.39614890333125
182.835272,0.6923588570432212,0.3152762972369015,27.035587435904905,2.8645438805244425,50.79022690163054
182.86414150000002,0.6923078519953059,0.3152249515051736,27.029157584903167,3.1150315767984487,55.231700174119084
182.892317,0.6922586281979247,0.31517483755403686,27.022882915343057,3.2048434253666476,56.82429150855268
182.9204885,0.6922099959233651,0.315124728204783,27.01660974011416,3.1225053861463268,55.36453583908251
182.9489575,0.6921607497704415,0.3150740871186053,27.010270929446676,3.0671577469683955,54.383336321283814
182.97738850000002,0.692111047254664,0.3150235110389058,27.0039411911916,3.1571648723385444,55.979402974986805
183.005686,0.6920618965554796,0.3149731698607717,26.997641779684212,3.1527224336962005,55.90079667146413
183.034014,0.6920126215145926,0.31492277182893813,26.991336181186853,3.1655038306310863,56.127586127594824
183.062262,0.6919633281557279,0.3148725135258233,26.985048988809485,3.215535460750342,57.014862687599596
183.09060499999998,0.6919142950254311,0.3148220835789378,26.978741251281573,3.134676670711073,55.581311893583454
183.11883749999998,0.6918646341386263,0.3147718476174402,26.972458700387588,3.2806354114565144,58.16949147971665
183.147219,0.691815949504112,0.31472134387660317,26.96614358928024,3.065957839438003,54.36316600461082
183.175631,0.6917657322771253,0.31467078318337294,26.95982228903634,3.2639951148108253,57.8747766805726
183.2038255,0.6917169048586999,0.3146206068798917,26.95354996877798,3.1696574051851014,56.20221184601095
183.2323135,0.6916674087684799,0.3145699055410582,26.94721294892968,3.114328222318231,55.221313705371195
183.2607175,0.6916175207026366,0.3145193509763662,26.940895207338876,3.2050671489739164,56.830404974523596
183.2890415,0.6915682806095336,0.3144689360762238,26.934595847401855,3.1482443332121925,55.823017706637614
183.31750699999998,0.691518634462614,0.31441826656211175,26.928265606846608,3.130127676020998,55.50194470052659
183.345759,0.6914688630579747,0.3143679743422617,26.921983427603706,3.2489919493398336,57.609756782686524
183.3740295,0.6914199256805487,0.31431764644131743,26.915697713838345,3.1172840902737757,55.274528807062346
183.4026395,0.6913700522913591,0.3142667113401183,26.90933710308678,3.077466899486089,54.568665271524544
183.431166,0.6913198906735001,0.3142159220643815,26.902995643334453,3.152863426269002,55.905736151548766
183.4592535,0.6912702715459179,0.31416591161870494,26.896752344672308,3.2919607490707494,58.37234112475519
183.48749400000003,0.6912216085734577,0.31411562596214987,26.890475606688245,3.079309678390345,54.60181622242627
183.5158105,0.6911714165718945,0.31406520215498174,26.88418254860568,3.257186236858054,57.75606212180004
183.54420299999998,0.6911224507467821,0.31401464016069736,26.877873173270817,3.041015330708887,53.92310089872714
183.5723595,0.6910719545039754,0.3139644956063036,26.871616806684802,3.366860757110895,59.70114490727003
183.60054250000002,0.6910237789215417,0.3139143010176407,26.865355113390574,3.0153388965843897,53.46811706576133
183.6290955,0.6909731517549506,0.31386344453909143,26.859011784763762,3.167143926946706,56.16009487681161
183.6574885,0.6909236417632408,0.31381287012127307,26.85270457003073,3.0764673848457673,54.55236886096551
183.6858735,0.6908735374664474,0.31376230702956037,26.84639969714133,3.1492796989078617,55.84365015388208
183.7142545,0.6908240179051062,0.3137117481267214,26.840096275498297,3.0591057698879753,54.24482625612823
183.7426855,0.6907738895244403,0.31366109719433494,26.833782311304486,3.1141324009135944,55.22073336988615
183.770964,0.6907241565588345,0.3136107149963242,26.82750277103099,3.1368177998775177,55.62315917972395
183.79916250000002,0.6906745259477562,0.31356047238632384,26.821241546702808,3.1684166583755347,56.18364393931917
183.8276315,0.690625036486009,0.31350974481816213,26.814920816783154,3.021656618965589,53.58139226557921
183.856131,0.6905744166607679,0.31345895987507305,26.80859387350808,3.16845704573381,56.18468875400954
183.884333,0.690524781920539,0.31340870206842186,26.80233352394487,3.1791477039936695,56.37442419335254
183.9126875,0.690475170546285,0.3133581694782658,26.79603987001656,3.1005695840432135,54.98119314157909
183.941111,0.6904249609644514,0.3133075108667976,26.7897314503307,3.147862970825682,55.819991297142444
183.9692445,0.6903750685057819,0.31325736609420024,26.78348793460129,3.246009423577421,57.560555526912495
183.997702,0.6903258424571752,0.3132066407559411,26.77717306036493,2.9948999053551626,53.10785758129422
184.0262475,0.690274769650215,0.31315575543996044,26.77083920741842,3.2090240284572022,56.90503728637961
184.05461,0.6902251952780694,0.31310519323365393,26.764546502441334,3.092104911749497,54.831891685430826
184.0827735,0.6901747286944921,0.3130549827094533,26.758298482660358,3.3180862273626204,58.83935901209796
184.1109945,0.690125818638968,0.3130046665830777,26.752038238301854,3.0669025472655944,54.38529648118502
184.139475,0.6900751104216218,0.312953884636322,26.745720967103402,3.185493296011148,56.48842818022837
184.16798599999998,0.6900252461445214,0.3129030451239384,26.739397470126093,3.048696718274099,54.06276959543894
184.1963485,0.6899743908641935,0.3128524672365349,26.733107442961405,3.258343939693991,57.78062802936329
184.22438649999998,0.6899250128936463,0.31280246489457614,26.726889902611802,3.2113864054789474,56.948088172550285
184.2525235,0.6898752659912698,0.31275228286197265,26.72065092825877,3.2144313669200044,57.00224984031735
184.281069,0.6898255000012996,0.3127013690498661,26.714321905143663,3.025543124112399,53.65280863974772
184.30967950000002,0.6897742690289564,0.31265033603117226,26.707979004538828,3.2075716619445367,56.88093924659797
184.3379885,0.6897242340809515,0.3125998375646842,26.70170347055389,3.1985090161277134,56.72039336336387
184.36608,0.6896740310219573,0.3125497238838601,26.69547666602646,3.340126718224471,59.23192570134387
184.394236,0.6896247280462402,0.3124994919290753,26.68923607652715,3.184862423075029,56.47871962223209
184.422457,0.6895742577158072,0.312449140772749,26.682981593084754,3.321975461645131,58.91038296067329
184.4512125,0.6895246861802078,0.31239783262773924,26.676609177391832,2.941214936048731,52.158305350251936
184.4797885,0.689472280514811,0.31234684140093455,26.670277064737476,3.4212509132598896,60.6712457217239
184.5078875,0.6894233069039937,0.31229669805509286,26.66405115803363,3.167575319138975,56.17281534012061
184.5364825,0.6893725536802449,0.3122456662310612,26.657715868066642,3.1666164439498634,56.15597606080372
184.564734,0.6893217804923196,0.3121952440950124,26.651457190463546,3.3372856610234245,59.18275278305373
184.59299299999998,0.6892722078646237,0.31214480524221117,26.645197355904877,3.1612937216898866,56.061910051047946
184.62133999999998,0.6892213684935279,0.3120942059595752,26.638918533173133,3.2975414981351236,58.47827823167308
184.649859,0.6891714443027182,0.31204329624735894,26.632602121627055,3.0841469768302905,54.694121109485415
184.6786335,0.6891199532729225,0.31199192695738637,26.6262296373474,3.167110010227552,56.16554997960054
184.706923,0.6890690804628833,0.3119414200850861,26.61996506574934,3.313360237831522,58.759323483989306
184.73502200000001,0.689019275195588,0.3118912499511995,26.61374317163521,3.2438590826428513,57.52695224162971
