index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
10246,173140.5,221.713694,216.325285,-18.029256,-18.184385,0.9000035173627681
10247,173157.4,221.74164,216.354205,-18.066627,-18.213313,0.8999773890734831
10248,173174.3,221.769377,216.382777,-18.104794,-18.241861999999998,0.8999515522121468
10249,173191.2,221.797865,216.41173,-18.138431,-18.268823,0.8999253474864106
10250,173208.1,221.82593,216.439764,-18.172688,-18.300718,0.8998999521064907
10251,173225.0,221.853724,216.46741,-18.197944,-18.340081,0.8998748865690283
10252,173241.9,221.881731,216.49621,-18.21432,-18.375267,0.8998487518572318
10253,173258.8,221.909235,216.524454,-18.239541,-18.414787,0.8998230989701432
10254,173275.7,221.937666,216.552527,-18.249088,-18.428242,0.8997975790644075
10255,173292.6,221.965384,216.581461,-18.265062,-18.444987,0.899771253126529
10256,173309.5,221.994372,216.609187,-18.283635,-18.483342,0.899746004040536
10257,173326.4,222.022032,216.637621,-18.297863,-18.504807,0.8997200875394263
10258,173343.3,222.049441,216.666174,-18.308164,-18.519209,0.8996940394425837
10259,173360.2,222.077525,216.694609,-18.3073,-18.511277,0.8996680759197844
10260,173377.1,222.105158,216.722315,-18.311566,-18.526697,0.8996427558506741
10261,173394.0,222.13399,216.751116,-18.311863,-18.544611999999997,0.899616411829971
10262,173410.9,222.161234,216.779341,-18.298274,-18.540606,0.8995905716413195
10263,173427.8,222.189696,216.808104,-18.301318,-18.547551,0.899564215418078
10264,173444.7,222.218161,216.835597,-18.301674,-18.547694999999997,0.8995390007243548
10265,173461.6,222.246333,216.864226,-18.310792,-18.564827,0.8995127210679172
10266,173478.5,222.274409,216.892798,-18.293671,-18.563552,0.8994864701972685
10267,173495.4,222.301733,216.920866,-18.282643,-18.56739,0.8994606594506807
10268,173512.3,222.33066,216.949129,-18.28375,-18.576701,0.899434646383529
10269,173529.2,222.358061,216.977568,-18.288766,-18.584830999999998,0.8994084479911332
10270,173546.1,222.38629,217.005446,-18.297723,-18.597292000000003,0.8993827436423699
10271,173563.0,222.414309,217.033667,-18.300398,-18.591919,0.899356700052241
10272,173579.9,222.442442,217.061968,-18.297588,-18.577147,0.8993305593729517
10273,173596.8,222.470461,217.090426,-18.276958,-18.54671,0.8993042501510818
10274,173613.7,222.498984,217.11867,-18.259668,-18.511198,0.8992781154061026
10275,173630.6,222.527293,217.146853,-18.215176,-18.46982,0.8992520138668116
10276,173647.5,222.555231,217.175253,-18.168528,-18.423741999999997,0.8992256878333562
10277,173664.4,222.583754,217.203265,-18.133449,-18.400779999999997,0.8991996982985777
10278,173681.3,222.612566,217.232008,-18.131026,-18.401078,0.8991730065869036
10279,173698.2,222.640353,217.260348,-18.136446,-18.408044999999998,0.899146665319972
10280,173715.1,222.66831,217.288515,-18.143832,-18.406608,0.8991204614028531
10281,173732.0,222.696699,217.316508,-18.153571,-18.40596,0.8990943961601877
10282,173748.9,222.72518,217.344557,-18.163111,-18.409222,0.8990682555401215
10283,173765.8,222.752387,217.373034,-18.169894,-18.402295,0.8990416922091975
10284,173782.7,222.780871,217.401373,-18.172964,-18.400068,0.8990152337285938
10285,173799.6,222.808814,217.429907,-18.160379,-18.399594,0.89898856908379
10286,173816.5,222.836966,217.458865,-18.150907,-18.393822,0.8989614834472412
10287,173833.4,222.865508,217.486781,-18.154193,-18.397091,0.898935348776818
10288,173850.3,222.892905,217.515139,-18.166064,-18.397994999999998,0.8989087764900289
10289,173867.2,222.921717,217.543326,-18.186351,-18.413182,0.8988823406055721
10290,173884.1,222.949889,217.572146,-18.20211,-18.427361,0.8988552864417115
10291,173901.0,222.978487,217.600294,-18.234319,-18.459751,0.8988288390497143
10292,173917.9,223.006544,217.627764,-18.244267,-18.462841,0.8988030057395696
10293,173934.8,223.034682,217.656165,-18.24166,-18.454940999999998,0.8987762730189321
10294,173951.7,223.062777,217.684348,-18.238089,-18.444709,0.8987497214543618
10295,173968.6,223.09062,217.713034,-18.242118,-18.444424,0.8987226713755805
10296,173985.5,223.119006,217.74095,-18.25439,-18.45551,0.8986963234878175
10297,174002.4,223.147684,217.76985,-18.291046,-18.50466,0.8986690219997694
10298,174019.3,223.17549,217.797842,-18.31015,-18.526681,0.8986425541240992
10299,174036.2,223.204298,217.826628,-18.324526,-18.536548,0.8986153106392138
10300,174053.1,223.231757,217.85385,-18.342878,-18.536127,0.8985895241355154
10301,174070.0,223.260123,217.88267,-18.356272,-18.541497,0.8985621992701299
10302,174086.9,223.28826,217.910933,-18.369495,-18.542595000000002,0.8985353778665658
10303,174103.8,223.316721,217.939387,-18.380558,-18.553060000000002,0.8985083505148197
10304,174120.7,223.345282,217.967593,-18.39671,-18.568027999999998,0.8984815342376055
10305,174137.6,223.373415,217.996302,-18.400727,-18.571838,0.8984542146617976
10306,174154.5,223.402441,218.024523,-18.391093,-18.557505000000003,0.898427334765625
10307,174171.4,223.430247,218.052267,-18.381481,-18.556475000000002,0.8984008852887468
10308,174188.3,223.457686,218.08074,-18.350941,-18.548187,0.8983737161342829
10309,174205.2,223.485491,218.108927,-18.333112,-18.555341,0.8983467952055992
10310,174222.1,223.513895,218.137133,-18.32915,-18.566985,0.8983198315117196
10311,174239.0,223.541857,218.165549,-18.320298,-18.572761,0.8982926421231918
10312,174255.9,223.570513,218.194006,-18.317497,-18.57951,0.8982653883721199
10313,174272.8,223.598898,218.221766,-18.329759,-18.612253,0.898238777875632
10314,174289.7,223.626723,218.250086,-18.341021,-18.633061,0.8982116058236422
10315,174306.6,223.654784,218.278388,-18.346623,-18.641377000000002,0.8981844260331626
10316,174323.5,223.682799,218.307459,-18.347112,-18.637746999999997,0.898156481661685
10317,174340.4,223.711378,218.335394,-18.341212,-18.626558,0.8981296043298994
10318,174357.3,223.739226,218.363814,-18.333342,-18.629792,0.8981022352404896
10319,174374.2,223.767882,218.39221,-18.321764,-18.654883,0.8980748639168382
10320,174391.1,223.796072,218.420222,-18.301618,-18.669253,0.8980478378706543
10321,174408.0,223.824362,218.448599,-18.29512,-18.695316000000002,0.8980204344483087
10322,174424.9,223.851958,218.476633,-18.291759,-18.708122,0.8979933372886049
10323,174441.8,223.880225,218.505492,-18.288557,-18.715623,0.8979654167313544
10324,174458.7,223.909018,218.533507,-18.270567,-18.704822,0.8979382874870914
10325,174475.6,223.937113,218.561789,-18.255688,-18.691865,0.8979108744186325
10326,174492.5,223.96527,218.590048,-18.252127,-18.695882,0.8978834582464347
10327,174509.4,223.993517,218.61862,-18.229632,-18.681939,0.8978557125561015
10328,174526.3,224.021963,218.647307,-18.208112,-18.664679,0.8978278289945513
10329,174543.2,224.050021,218.675051,-18.174349,-18.641807,0.897800837010943
10330,174560.1,224.078657,218.703562,-18.16708,-18.641136999999997,0.8977730731516308
10331,174577.0,224.107119,218.731963,-18.188285,-18.656851,0.8977453905012491
10332,174593.9,224.134772,218.760397,-18.213387,-18.671197,0.897717649738358
10333,174610.8,224.163275,218.787753,-18.237751,-18.679738,0.8976909361479497
10334,174627.7,224.191832,218.816752,-18.268864,-18.689961,0.8976625918135841
10335,174644.6,224.219389,218.845168,-18.304289,-18.70333,0.8976347909906234
10336,174661.5,224.248007,218.873564,-18.33893,-18.705587,0.8976069836581718
10337,174678.4,224.276431,218.901202,-18.374963,-18.710409000000002,0.897579893537136
10338,174695.3,224.304934,218.92911,-18.391296,-18.711518,0.8975525136274437
10339,174712.2,224.333086,218.958102,-18.401148,-18.709460999999997,0.8975240434307796
10340,174729.1,224.361994,218.986338,-18.403042,-18.714842,0.8974962893324848
10341,174746.0,224.389838,219.01446,-18.402211,-18.713406000000003,0.8974686214541386
10342,174762.9,224.418265,219.042738,-18.402935,-18.705534999999998,0.8974407740541134
10343,174779.8,224.447112,219.070784,-18.412435,-18.703909,0.8974131292856745
10344,174796.7,224.474726,219.099001,-18.405366,-18.684157,0.8973852899549011
10345,174813.6,224.50323,219.127646,-18.4088,-18.669065,0.8973570016232868
10346,174830.5,224.53142,219.155749,-18.417519,-18.664520999999997,0.8973292223277145
10347,174847.4,224.559805,219.184584,-18.44315,-18.682539,0.8973006924294413
10348,174864.3,224.5879,219.212996,-18.464511,-18.717518000000002,0.8972725542276383
10349,174881.2,224.615862,219.241793,-18.485854,-18.746245,0.897244007516065
10350,174898.1,224.643843,219.269858,-18.49145,-18.764287,0.8972161600303762
10351,174915.0,224.671706,219.297942,-18.49471,-18.772398000000003,0.897188267549251
10352,174931.9,224.700537,219.325949,-18.490182,-18.767851,0.897160425455154
10353,174948.8,224.72898,219.354941,-18.496128,-18.794807,0.8971315766715544
10354,174965.7,224.757616,219.382887,-18.499783,-18.817911000000002,0.897103742206828
10355,174982.6,224.785925,219.411242,-18.498744,-18.828922,0.8970754737279555
10356,174999.5,224.813753,219.440039,-18.508979,-18.840887,0.8970467370800593
10357,175016.4,224.842001,219.467562,-18.510315,-18.847845999999997,0.8970192458007367
10358,175033.3,224.869887,219.496321,-18.503617,-18.844628,0.8969904927907223
10359,175050.2,224.897517,219.52487,-18.503157,-18.848428000000002,0.8969619222419493
10360,175067.1,224.926405,219.553492,-18.497635,-18.844244999999997,0.8969332510912364
10361,175084.0,224.954077,219.581694,-18.481232,-18.821980999999997,0.8969049736376518
10362,175100.9,224.981516,219.609408,-18.46466,-18.801105,0.8968771593131812
10363,175117.8,225.010848,219.637995,-18.463619,-18.793426,0.8968484415952919
10364,175134.7,225.038519,219.666678,-18.471523,-18.805589,0.8968195995960273
10365,175151.6,225.066672,219.69499,-18.466991,-18.794809,0.8967911032559346
10366,175168.5,225.094809,219.723189,-18.467914,-18.799796,0.8967626935488633
10367,175185.4,225.12356,219.752142,-18.462577,-18.791908,0.8967334960162938
10368,175202.3,225.151194,219.779742,-18.459829,-18.772605,0.8967056362731131
10369,175219.2,225.178999,219.807555,-18.459795,-18.762436,0.8966775351783477
10370,175236.1,225.206938,219.836527,-18.462239,-18.766416,0.8966482349059789
10371,175253.0,225.234949,219.864767,-18.45441,-18.751565,0.8966196472131264
10372,175269.9,225.262904,219.893237,-18.436847,-18.717843000000002,0.8965907989454718
10373,175286.8,225.290583,219.921282,-18.423195,-18.68531,0.8965623540430436
10374,175303.7,225.319544,219.949808,-18.410106,-18.648678,0.8965333934571731
10375,175320.6,225.347632,219.978335,-18.402854,-18.616913,0.8965044037449869
10376,175337.5,225.375258,220.006014,-18.402638,-18.590436999999998,0.8964762488708862
10377,175354.4,225.403403,220.033884,-18.4098,-18.60789,0.896447872881855
10378,175371.3,225.431219,220.063109,-18.416126,-18.619645,0.8964180883239908
10379,175388.2,225.459425,220.091113,-18.438831,-18.650112,0.8963895202728274
10380,175405.1,225.487746,220.119429,-18.471239,-18.693973,0.896360606155165
10381,175422.0,225.515715,220.147917,-18.501498,-18.7454,0.8963314881646115
10382,175438.9,225.544192,220.176348,-18.506685,-18.785746,0.8963024001453923
10383,175455.8,225.571776,220.204432,-18.5286,-18.841842,0.8962736393515957
10384,175472.7,225.599654,220.233561,-18.557071,-18.892638,0.8962437791399034
10385,175489.6,225.627875,220.261664,-18.597826,-18.955326000000003,0.8962149424202623
10386,175506.5,225.656447,220.289687,-18.630225,-18.997027,0.8961861601032584
10387,175523.4,225.684771,220.317965,-18.644541,-19.023558,0.8961570878034877
10388,175540.3,225.712199,220.346377,-18.663125,-19.046779,0.8961278492896256
10389,175557.2,225.740248,220.375098,-18.686937,-19.072314,0.8960982637520652
10390,175574.1,225.768317,220.403025,-18.702037,-19.08564,0.8960694680738613
10391,175591.0,225.796561,220.4308,-18.711901,-19.094702,0.8960408016537403
10392,175607.9,225.824805,220.460234,-18.715283,-19.104468,0.8960103930388572
10393,175624.8,225.852507,220.488104,-18.714461,-19.117019,0.8959815717556442
10394,175641.7,225.88127,220.516226,-18.71654,-19.140431,0.8959524617667479
10395,175658.6,225.909071,220.5446,-18.734722,-19.171012,0.895923062263874
10396,175675.5,225.937197,220.573824,-18.75714,-19.208739,0.8958927518921748
10397,175692.4,225.965556,220.601405,-18.773801,-19.226340999999998,0.8958641174871821
10398,175709.3,225.993491,220.629431,-18.788499,-19.239262,0.895834993076403
10399,175726.2,226.021265,220.657744,-18.782219,-19.240911,0.8958055416988725
10400,175743.1,226.049452,220.686408,-18.792617,-19.254774,0.8957756957536989
10401,175760.0,226.078509,220.714667,-18.810214,-19.268458,0.8957462424464135
10402,175776.9,226.105784,220.743269,-18.830705,-19.265047,0.8957164022085669
10403,175793.8,226.133814,220.771162,-18.851029,-19.26322,0.8956872730951003
10404,175810.7,226.162077,220.799689,-18.86589,-19.266605000000002,0.8956574526538842
10405,175827.6,226.190901,220.828005,-18.884058,-19.268447,0.8956278234960925
10406,175844.5,226.218718,220.855875,-18.900498,-19.267788,0.8955986324827921
10407,175861.4,226.247717,220.884249,-18.911867,-19.279133,0.8955688844447982
10408,175878.3,226.275515,220.912913,-18.922448,-19.285228,0.8955388024622268
10409,175895.2,226.30403,220.941149,-18.923541,-19.287461,0.8955091402174667
10410,175912.1,226.331515,220.969832,-18.926555,-19.28308,0.8954789784303013
10411,175929.0,226.359934,220.998225,-18.924729,-19.27386,0.8954490917994787
10412,175945.9,226.387656,221.026347,-18.929512,-19.296658,0.8954194611528464
10413,175962.8,226.415587,221.054022,-18.96263,-19.333049,0.8953902729960542
10414,175979.7,226.443793,221.082571,-18.987948,-19.349228,0.8953601333860522
10415,175996.6,226.471804,221.111002,-19.015789,-19.360563000000003,0.8953300883569376
10416,176013.5,226.499545,221.139143,-19.038792,-19.363572,0.8953003202642332
10417,176030.4,226.527708,221.167456,-19.054419,-19.361534,0.8952703405290954
10418,176047.3,226.555933,221.195868,-19.069261,-19.372672,0.8952402259689416
10419,176064.2,226.584158,221.224261,-19.085073,-19.379741000000003,0.8952101014750936
10420,176081.1,226.61217,221.25281,-19.094673,-19.380017,0.8951797811038154
10421,176098.0,226.63954,221.280661,-19.094998,-19.367724,0.8951501726497719
10422,176114.9,226.667414,221.309325,-19.082494,-19.355008,0.8951196695292497
10423,176131.8,226.696162,221.337694,-19.069812,-19.343472,0.8950894499553431
10424,176148.7,226.724444,221.365973,-19.042019,-19.312172,0.8950592961188332
10425,176165.6,226.75284,221.393748,-18.976852,-19.236329,0.8950296503588949
10426,176182.5,226.780386,221.422449,-18.940913,-19.193398,0.8949989856313288
10427,176199.4,226.808962,221.451033,-18.926684,-19.183803,0.8949684149446542
10428,176216.3,226.836874,221.478945,-18.927793,-19.220544,0.8949385330915085
10429,176233.2,226.865176,221.507182,-18.932378,-19.248358,0.8949082732138497
10430,176250.1,226.893149,221.535826,-18.947596,-19.271692,0.8948775462046828
10431,176267.0,226.921564,221.56383,-18.960324,-19.296603,0.8948474755250592
10432,176283.9,226.949633,221.592165,-18.978848,-19.326532999999998,0.8948170189618709
10433,176300.8,226.978323,221.620924,-18.999868,-19.388009999999998,0.8947860752703478
10434,176317.7,227.00614,221.648894,-19.013175,-19.437702,0.8947559501361032
10435,176334.6,227.034228,221.676859,-19.019893,-19.458142,0.8947258003851246
10436,176351.5,227.062182,221.705447,-19.025617,-19.459965,0.8946949478985066
10437,176368.4,227.090384,221.733973,-19.009075,-19.44417,0.894664130962997
10438,176385.3,227.119055,221.761824,-18.998955,-19.4286,0.894634012960402
10439,176402.2,227.146231,221.790007,-18.986496,-19.407207,0.8946035054286988
10440,176419.1,227.174593,221.818339,-18.970743,-19.367808,0.8945728056231024
10441,176436.0,227.203184,221.846926,-18.958465,-19.337888,0.8945417979632676
10442,176452.9,227.230788,221.875395,-18.913674,-19.280297,0.894510886750455
10443,176469.8,227.259146,221.903323,-18.881302,-19.233384,0.8944805323047138
10444,176486.7,227.287409,221.931967,-18.870579,-19.211799,0.894449368069236
10445,176503.6,227.316157,221.960593,-18.884243,-19.20512,0.8944181914085504
10446,176520.5,227.344805,221.988211,-18.904144,-19.218421,0.8943880821808768
10447,176537.4,227.372294,222.016451,-18.921308,-19.235758,0.8943572639382096
10448,176554.3,227.401388,222.045382,-18.944048,-19.264089,0.8943256591417134
10449,176571.2,227.429015,222.073176,-18.968966,-19.285117000000003,0.8942952654231378
10450,176588.1,227.456774,222.101618,-18.991336,-19.327394,0.8942641315845218
10451,176605.0,227.485461,222.130583,-18.984082,-19.345848,0.8942323924318776
10452,176621.9,227.513975,222.158312,-18.971852,-19.351004999999997,0.8942019765774214
10453,176638.8,227.543204,222.187048,-18.969253,-19.355538,0.8941704240102504
10454,176655.7,227.570715,222.214892,-18.975204,-19.360110000000002,0.8941398196137271
10455,176672.6,227.599326,222.243975,-18.989609,-19.371783,0.8941078204755887
10456,176689.5,227.626582,222.272013,-18.999033,-19.408064,0.8940769392264859
10457,176706.4,227.65494,222.299681,-19.009049,-19.437198000000002,0.8940464347507309
10458,176723.3,227.683028,222.328028,-19.020389,-19.464173000000002,0.894015149932093
10459,176740.2,227.711428,222.356513,-19.028241,-19.47625,0.8939836804009332
10460,176757.1,227.740076,222.384684,-19.03456,-19.486794,0.893952525757683
10461,176774.0,227.76776,222.413363,-19.047817,-19.503501999999997,0.8939207765515074
10462,176790.9,227.796446,222.441515,-19.069988,-19.522551,0.8938895785578663
10463,176807.8,227.824206,222.469843,-19.09756,-19.54758,0.8938581532568673
10464,176824.7,227.852892,222.497805,-19.103882,-19.554838999999998,0.8938271021757529
10465,176841.6,227.881659,222.5259,-19.104788,-19.561322,0.893795871527947
10466,176858.5,227.909922,222.555235,-19.106023,-19.579728,0.8937632283277831
10467,176875.4,227.937972,222.582983,-19.11912,-19.591828999999997,0.8937323189259299
10468,176892.3,227.965403,222.611407,-19.126386,-19.589788,0.8937006240160277
10469,176909.2,227.994364,222.639597,-19.14004,-19.584281999999998,0.893669157499709
10470,176926.1,228.022433,222.667734,-19.164901,-19.578392,0.8936377177768071
10471,176943.0,228.050692,222.69641,-19.192054,-19.575184999999998,0.8936056424542622
10472,176959.9,228.079283,222.72489,-19.218247,-19.588409000000002,0.8935737530015202
10473,176976.8,228.107607,222.753005,-19.211223,-19.574214,0.8935422395712874
10474,176993.7,228.136622,222.781104,-19.176192,-19.528342000000002,0.893510711581667
10475,177010.6,228.163878,222.810282,-19.155412,-19.500778999999998,0.8934779384770224
10476,177027.5,228.192259,222.838648,-19.142398,-19.478858,0.8934460437199128
10477,177044.4,228.220347,222.866744,-19.148903,-19.503882,0.8934144197380948
10478,177061.3,228.248606,222.894644,-19.161982,-19.524662999999997,0.8933829839941944
10479,177078.2,228.276755,222.923052,-19.199176,-19.590993,0.8933509426651711
10480,177095.1,228.304999,222.951903,-19.228238,-19.645325,0.8933183673204937
10481,177112.0,228.333491,222.979842,-19.250385,-19.679417,0.8932867886463028
10482,177128.9,228.361544,223.00817,-19.241426,-19.685297000000002,0.8932547370252867
10483,177145.8,228.389224,223.036944,-19.230133,-19.674747,0.8932221464200658
10484,177162.7,228.417624,223.064963,-19.2237,-19.662688,0.8931903776212852
10485,177179.6,228.445841,223.093695,-19.210866,-19.637857,0.8931577661780317
10486,177196.5,228.474078,223.121733,-19.189765,-19.589899000000003,0.893125908971006
10487,177213.4,228.502295,223.150156,-19.145489,-19.519155,0.893093580515379
10488,177230.3,228.530722,223.178023,-19.132702,-19.497850999999997,0.8930618513527164
10489,177247.2,228.558745,223.207106,-19.131829,-19.510657,0.8930287026432605
10490,177264.1,228.586943,223.235411,-19.138904,-19.526971,0.8929964062890606
10491,177281.0,228.614657,223.263838,-19.146744,-19.55852,0.8929639365081012
10492,177297.9,228.643568,223.291449,-19.152302,-19.577751,0.8929323658815006
10493,177314.8,228.671729,223.319758,-19.16246,-19.592513,0.8928999634403954
10494,177331.7,228.700255,223.34857,-19.179543,-19.602622,0.8928669501498633
10495,177348.6,228.728877,223.377284,-19.200291,-19.611383,0.8928340138389009
10496,177365.5,228.757113,223.405478,-19.219131,-19.616501,0.8928016396301457
10497,177382.4,228.785776,223.433398,-19.230072,-19.609092,0.8927695464309782
10498,177399.3,228.814536,223.461783,-19.243308,-19.597231,0.8927368843740243
10499,177416.2,228.842459,223.49021,-19.254225,-19.58151,0.8927041392097452
10500,177433.1,228.870329,223.518961,-19.288268,-19.590847999999998,0.8926709853611584
10501,177450.0,228.898718,223.547446,-19.308435,-19.586698,0.8926381030065703
10502,177466.9,228.927206,223.575716,-19.319355,-19.579475000000002,0.8926054340974149
10503,177483.8,228.954802,223.603365,-19.325093,-19.564951,0.8925734492752501
10504,177500.7,228.983077,223.632758,-19.336347,-19.556331,0.892539410522779
10505,177517.6,229.011412,223.660506,-19.338608,-19.55106,0.8925072422471378
10506,177534.5,229.039511,223.688254,-19.353016,-19.563334,0.8924750403774337
10507,177551.4,229.068426,223.716677,-19.361031,-19.588877,0.892442020269003
10508,177568.3,229.095942,223.745799,-19.361883,-19.597230999999997,0.892408151410642
10509,177585.2,229.123984,223.774146,-19.343109,-19.581525999999997,0.8923751481390074
10510,177602.1,229.151602,223.802378,-19.329354,-19.579127,0.8923422436503081
10511,177619.0,229.179179,223.830996,-19.337361,-19.594055,0.8923088534533762
10512,177635.9,229.207335,223.859129,-19.34404,-19.606306,0.8922759939118141
10513,177652.8,229.235457,223.887305,-19.357653,-19.635125,0.8922430490809695
10514,177669.7,229.263399,223.915709,-19.368171,-19.656416,0.8922098020760558
10515,177686.6,229.292082,223.944365,-19.383495,-19.686364,0.892176223831459
10516,177703.5,229.3203,223.972693,-19.395364,-19.706498,0.8921429940507896
10517,177720.4,229.348593,224.000945,-19.416672,-19.717575999999998,0.8921098178277428
10518,177737.3,229.377043,224.029116,-19.434517,-19.723074,0.8920767012642563
10519,177754.2,229.405142,224.057715,-19.437701,-19.706207,0.8920430452770108
10520,177771.1,229.43307,224.08589,-19.446488,-19.703035999999997,0.8920098524456721
10521,177788.0,229.461768,224.1141,-19.448147,-19.726633999999997,0.8919765826982531
10522,177804.9,229.489638,224.142699,-19.4521,-19.760419000000002,0.89194281766482
10523,177821.8,229.518141,224.170756,-19.453768,-19.784406,0.891909656743385
10524,177838.7,229.545992,224.199259,-19.448868,-19.800473,0.8918759323203206
10525,177855.6,229.573431,224.227839,-19.455132,-19.822888,0.8918420799186252
10526,177872.5,229.601572,224.25574,-19.459115,-19.832431,0.8918089960937826
10527,177889.4,229.628779,224.284281,-19.471734,-19.840214000000003,0.8917751168380876
10528,177906.3,229.65777,224.312666,-19.493022,-19.848388,0.8917413860338403
10529,177923.2,229.685561,224.341303,-19.524498,-19.864635,0.8917073185847414
10530,177940.1,229.713759,224.369555,-19.566574,-19.885901,0.8916736724747225
10531,177957.0,229.741995,224.398016,-19.592853,-19.896762000000003,0.891639740565509
10532,177973.9,229.770579,224.426363,-19.607779,-19.89454,0.8916059076917181
10533,177990.8,229.797652,224.45442,-19.60578,-19.881553999999998,0.8915723846309555
10534,178007.7,229.825499,224.483099,-19.606064,-19.885862,0.8915380809890355
10535,178024.6,229.853445,224.511366,-19.607714,-19.892497000000002,0.8915042330781836
10536,178041.5,229.880907,224.539271,-19.611495,-19.906073000000003,0.8914707824712088
10537,178058.4,229.909182,224.568022,-19.626975,-19.919225,0.8914362800810347
10538,178075.3,229.936701,224.596022,-19.642489,-19.917791,0.8914026421188026
10539,178092.2,229.965033,224.624758,-19.649885,-19.914589,0.8913680821264257
10540,178109.1,229.993018,224.653029,-19.667499,-19.929109,0.8913340439081443
10541,178126.0,230.021136,224.681471,-19.691067,-19.957854,0.8912997622342094
10542,178142.9,230.048789,224.709742,-19.705981,-20.006602,0.891265649252968
10543,178159.8,230.076269,224.738474,-19.725107,-20.045326000000003,0.8912309417155603
10544,178176.7,230.105166,224.766165,-19.742546,-20.067937,0.8911974550800232
10545,178193.6,230.133189,224.795344,-19.75184,-20.068941000000002,0.8911621300643976
10546,178210.5,230.161635,224.823614,-19.755019,-20.064794,0.8911278673229234
10547,178227.4,230.189581,224.850878,-19.748437,-20.051462,0.891094788165245
10548,178244.3,230.217062,224.880309,-19.745991,-20.04669,0.89105904042138
10549,178261.2,230.245917,224.908038,-19.744965,-20.071215000000002,0.8910253224934207
10550,178278.1,230.274248,224.936537,-19.748327,-20.121078,0.8909906302925141
10551,178295.0,230.302603,224.963995,-19.741164,-20.152145,0.8909571688415346
10552,178311.9,230.329405,224.99362,-19.736405,-20.175423000000002,0.8909210263749525
10553,178328.8,230.357737,225.021136,-19.736927,-20.186682,0.8908874194203694
10554,178345.7,230.386145,225.048903,-19.744552,-20.200619999999997,0.8908534692566537
10555,178362.6,230.41516,225.07791,-19.760769,-20.222574,0.890817963578259
10556,178379.5,230.442969,225.106543,-19.789877,-20.258954,0.8907828761381794
10557,178396.4,230.470911,225.13439,-19.817093,-20.297287,0.8907487141134268
10558,178413.3,230.499167,225.162814,-19.839285,-20.329056,0.8907138057614377
10559,178430.2,230.528235,225.191355,-19.847444,-20.348904,0.8906787145312094
10560,178447.1,230.555911,225.219565,-19.854271,-20.35666,0.8906439916052414
10561,178464.0,230.583487,225.247591,-19.855152,-20.362888,0.8906094570269203
10562,178480.9,230.610697,225.275736,-19.848726,-20.361041,0.8905747374894758
10563,178497.8,230.638236,225.304327,-19.851313,-20.367053000000002,0.89053942837124
10564,178514.7,230.667033,225.332533,-19.849112,-20.350606000000003,0.8905045557345523
10565,178531.6,230.694743,225.360564,-19.844615,-20.33417,0.8904698610273276
10566,178548.5,230.722979,225.388998,-19.852967,-20.328471999999998,0.8904346282982445
10567,178565.4,230.751505,225.417784,-19.863803,-20.340047000000002,0.890398919091968
10568,178582.3,230.779528,225.445815,-19.872171,-20.345121000000002,0.8903641074143795
10569,178599.2,230.808405,225.47431,-19.867271,-20.326366,0.8903286799228489
10570,178616.1,230.836485,225.503405,-19.85025,-20.296069,0.8902924652122248
10571,178633.0,230.864703,225.531088,-19.837324,-20.291753999999997,0.8902579692600014
10572,178649.9,230.892413,225.558981,-19.814407,-20.288197999999998,0.8902231733190346
10573,178666.8,230.920691,225.587378,-19.79416,-20.289613000000003,0.8901877090736077
10574,178683.7,230.948904,225.61566,-19.799834,-20.305429,0.8901523486854348
10575,178700.6,230.97716,225.64437,-19.819692,-20.352895,0.8901164125114216
10576,178717.5,231.005667,225.672282,-19.835936,-20.38158,0.8900814358351011
10577,178734.4,231.034212,225.700644,-19.849858,-20.399882,0.8900458554406898
10578,178751.3,231.062991,225.729021,-19.858402,-20.393040000000003,0.8900102159803407
10579,178768.2,231.090433,225.757224,-19.857934,-20.369895,0.8899747550849015
10580,178785.1,231.118998,225.785681,-19.855729,-20.346936,0.8899389343622204
10581,178802.0,231.147196,225.81383,-19.865049,-20.332625,0.8899034612768232
10582,178818.9,231.175604,225.841956,-19.871302,-20.320431,0.8898679773028877
10583,178835.8,231.202677,225.870722,-19.876949,-20.318376,0.8898316445928306
10584,178852.7,231.23078,225.899218,-19.888554,-20.341846999999998,0.889795611638559
10585,178869.6,231.259325,225.927054,-19.909971,-20.376471,0.8897603735161991
10586,178886.5,231.287386,225.955565,-19.925024,-20.398975,0.8897242401126653
10587,178903.4,231.315428,225.984198,-19.934894,-20.413803,0.8896879104720584
10588,178920.3,231.343604,226.012907,-19.939773,-20.416159,0.8896514424446644
10589,178937.2,231.37184,226.040549,-19.945464,-20.420477,0.8896162900122299
10590,178954.1,231.399206,226.068423,-19.956705,-20.429004,0.8895808029514116
10591,178971.0,231.427538,226.096785,-19.965434,-20.426007,0.8895446537187934
10592,178987.9,231.455927,226.125609,-19.971647,-20.421071,0.8895078732991516
10593,179004.8,231.483778,226.153716,-19.977699,-20.410032,0.8894719666154077
10594,179021.7,231.512381,226.182268,-19.986799,-20.40626,0.8894354497295905
10595,179038.6,231.539976,226.210646,-19.99303,-20.406522000000002,0.8893991136427387
10596,179055.5,231.568968,226.238791,-20.006938,-20.411971,0.8893630347145236
10597,179072.4,231.597269,226.267344,-20.020445,-20.408585,0.8893263907829687
