cp(J/gK),T(K),X
12.56179535542507,180.95852100000002,0.3186092596927935
11.96872211937406,181.007666,0.3185220886138946
11.95859002092989,181.0563455,0.3184357384417946
11.029958127452916,181.10508199999998,0.3183492823269857
10.849320401606391,181.154196,0.318262151580388
10.353277748261062,181.2031155,0.3181753608583044
10.024244760943443,181.252081,0.3180884834264153
9.661623614263096,181.300955,0.3180017631794635
9.126426311566743,181.350161,0.3179144485627066
9.065163102947963,181.3992485,0.3178273388673434
8.492545248090162,181.4483285,0.3177402370620887
8.398526122387562,181.497458,0.3176530419091152
8.138890559932012,181.5461755,0.3175665724680494
7.717006953380117,181.595103,0.31747972470334623
7.374235996261807,181.6444495,0.3173921274520446
7.3148386581409,181.6935905,0.3173048891820688
6.925446051588199,181.74264399999998,0.3172178003909107
