cp(J/gK),T(K),X
3.3294809890611416,180.849169,0.31880320609848734
3.1411220365653936,180.8976955,0.31871714249398087
3.0466250149933902,180.9464705,0.3186306335692954
3.047054211984592,180.9953295,0.3185439709671406
3.2200610600323514,181.0440355,0.31845757499859373
3.2003102392067935,181.0926,0.3183714252357266
3.346739810886327,181.141043,0.3182854861676327
2.6874748631670533,181.1899325,0.3181987500273947
3.457382241881257,181.238715,0.3181121986696817
3.2011019697751606,181.28702800000002,0.3180264752708278
2.7909080163456172,181.3359205,0.3179397184652286
3.104623556316916,181.3848975,0.3178528064222433
2.9884273302108717,181.43370299999998,0.31776619336780715
2.9739034905540023,181.48263,0.31767935926285973
2.7795230860039926,181.5316335,0.3175923838662034
3.327200606838893,181.5803245,0.31750595757444355
2.9602483528264623,181.6289655,0.31741961444167677
