Second Blank for NH3-H2O Specific Heat - Large HF,,,,
Creation Date : 7/8/2022 3:02:26 PM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 0 mg,,,,
 Molar Mass : N/A,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1,0,299.096148,299.097733,-1.023605
2,11.6,299.095059,299.098387,-0.986912
3,23.2,299.093533,299.098605,-0.953306
4,34.8,299.092524,299.098248,-0.921415
5,46.4,299.091395,299.098288,-0.892268
6,58,299.09076,299.098645,-0.86912
7,69.6,299.08874,299.098565,-0.842716
8,81.2,299.088067,299.09809,-0.817341
9,92.8,299.087471,299.098742,-0.794022
10,104.4,299.085966,299.098782,-0.773618
11,116,299.085274,299.09894,-0.755101
12,127.6,299.084343,299.098961,-0.736583
13,139.2,299.083094,299.098406,-0.717723
14,150.8,299.082005,299.098803,-0.702635
15,162.4,299.080996,299.098546,-0.686518
16,174,299.080342,299.099554,-0.6728
17,185.6,299.079153,299.098645,-0.658056
18,197.2,299.078242,299.099575,-0.647082
19,208.8,299.076855,299.098584,-0.632166
20,220.4,299.07638,299.09916,-0.620849
21,232,299.07535,299.099179,-0.609533
22,243.6,299.074478,299.099396,-0.597359
23,255.2,299.073309,299.09898,-0.589129
24,266.8,299.072596,299.099198,-0.577127
25,278.4,299.070893,299.099516,-0.57044
26,290,299.070437,299.099514,-0.562896
27,301.6,299.069407,299.099476,-0.552951
28,313.2,299.068457,299.099139,-0.545065
29,324.8,299.067427,299.098624,-0.539064
30,336.4,299.06614,299.099219,-0.531348
31,348,299.065604,299.099297,-0.524147
32,359.6,299.064059,299.098565,-0.518489
33,371.2,299.063286,299.098782,-0.51043
34,382.8,299.062039,299.098643,-0.505801
35,394.4,299.061385,299.098387,-0.499114
36,406,299.059662,299.098425,-0.494485
37,417.6,299.058909,299.097752,-0.488827
38,429.2,299.057007,299.098723,-0.486255
39,440.8,299.055403,299.098009,-0.479397
40,452.4,299.054472,299.098071,-0.475625
41,464,299.053067,299.09791,-0.469624
42,475.6,299.051957,299.097416,-0.466023
43,487.2,299.050433,299.098546,-0.462079
44,498.8,299.048708,299.097357,-0.45745
45,510.4,299.047362,299.09795,-0.455907
46,522,299.046034,299.097296,-0.450935
47,533.6,299.044508,299.097515,-0.450249
48,545.2,299.042925,299.097197,-0.446992
49,556.8,299.041558,299.096663,-0.440305
50,568.4,299.039439,299.097376,-0.43859
51,580,299.037932,299.097456,-0.43739
52,591.6,299.035853,299.097237,-0.433961
53,603.2,299.033713,299.097296,-0.433961
54,614.8,299.032505,299.096722,-0.428474
55,626.4,299.030009,299.096167,-0.426588
56,638,299.027989,299.096228,-0.421445
57,649.6,299.026127,299.095751,-0.421273
58,661.2,299.023236,299.095158,-0.41853
59,672.8,299.022026,299.095534,-0.416301
60,684.4,299.018778,299.095593,-0.413901
61,696,299.016085,299.094979,-0.411158
62,707.6,299.014143,299.095177,-0.409957
63,719.2,299.011054,299.094662,-0.4079
64,730.8,299.008717,299.094622,-0.407214
65,742.4,299.005547,299.094029,-0.405843
66,754,299.002575,299.09389,-0.402928
67,765.6,298.999743,299.093256,-0.4019
68,777.2,298.996638,299.093098,-0.399842
69,788.8,298.993292,299.092682,-0.396927
70,800.4,298.990008,299.092425,-0.394356
71,812,298.986248,299.091395,-0.394528
72,823.6,298.981598,299.091811,-0.391784
73,835.2,298.977066,299.091334,-0.390413
74,846.8,298.972336,299.090424,-0.389727
75,858.4,298.967924,299.08973,-0.386984
76,870,298.963312,299.089295,-0.38647
77,881.6,298.959553,299.089236,-0.384584
78,893.2,298.955,299.088858,-0.38647
79,904.8,298.950251,299.088343,-0.382527
80,916.4,298.9457,299.088324,-0.383384
81,928,298.940792,299.087611,-0.377726
82,939.6,298.935212,299.086066,-0.379098
83,951.2,298.929869,299.085926,-0.377212
84,962.8,298.924387,299.085036,-0.377384
85,974.4,298.91857,299.084502,-0.372926
86,986,298.912672,299.083571,-0.37447
87,997.6,298.906775,299.082976,-0.372069
88,1009.2,298.900029,299.082163,-0.371041
89,1020.8,298.893616,299.082381,-0.369155
90,1032.4,298.886492,299.08042,-0.369156
91,1044,298.88024,299.079489,-0.367613
92,1055.6,298.872977,299.079213,-0.366584
93,1067.2,298.865694,299.07844,-0.365384
94,1078.8,298.858689,299.077469,-0.364527
95,1090.4,298.850674,299.076043,-0.365042
96,1102,298.843274,299.075329,-0.361956
97,1113.6,298.835339,299.074379,-0.362642
98,1125.2,298.826533,299.073191,-0.362128
99,1136.8,298.818241,299.071566,-0.361614
100,1148.4,298.809,299.071032,-0.359214
101,1160,298.799916,299.069844,-0.358014
102,1171.6,298.791289,299.068873,-0.359558
103,1183.2,298.781176,299.06707,-0.355443
104,1194.8,298.771382,299.065504,-0.355444
105,1206.4,298.761368,299.065089,-0.35493
106,1218,298.75169,299.063584,-0.355616
107,1229.6,298.741145,299.061999,-0.353387
108,1241.2,298.730101,299.060732,-0.351502
109,1252.8,298.719653,299.059563,-0.353388
110,1264.4,298.708592,299.058018,-0.349617
111,1276,298.697213,299.055977,-0.348931
112,1287.6,298.685339,299.054234,-0.349446
113,1299.2,298.673268,299.052453,-0.350647
114,1310.8,298.660801,299.050749,-0.349105
115,1322.4,298.648333,299.049164,-0.347905
116,1334,298.635392,299.047203,-0.348077
117,1345.6,298.62237,299.045262,-0.349621
118,1357.2,298.609667,299.0434,-0.348764
119,1368.8,298.595379,299.041182,-0.345507
120,1380.4,298.581725,299.039082,-0.344136
121,1392,298.567339,299.037022,-0.345851
122,1403.6,298.552477,299.034764,-0.346366
123,1415.2,298.537814,299.032505,-0.343795
124,1426.8,298.523308,299.030129,-0.343282
125,1438.4,298.507893,299.028088,-0.345168
126,1450,298.492636,299.025374,-0.344483
127,1461.6,298.475874,299.023137,-0.34277
128,1473.2,298.459311,299.020621,-0.344142
129,1484.8,298.442847,299.017788,-0.342085
130,1496.4,298.426581,299.014876,-0.342086
131,1508,298.409285,299.011866,-0.34243
132,1519.6,298.391634,299.009667,-0.341745
133,1531.2,298.374398,299.006142,-0.342775
134,1542.8,298.356074,299.003071,-0.342948
135,1554.4,298.337611,299.001011,-0.341234
136,1566,298.318198,298.997864,-0.341749
137,1577.6,298.298546,298.995055,-0.340721
138,1589.2,298.278819,298.991749,-0.340551
139,1600.8,298.259385,298.988583,-0.338323
140,1612.4,298.239558,298.984862,-0.338324
141,1624,298.217966,298.981459,-0.340211
142,1635.6,298.197169,298.977896,-0.337126
143,1647.2,298.175896,298.974118,-0.336613
144,1658.8,298.153395,298.97016,-0.338157
145,1670.4,298.131569,298.965945,-0.338501
146,1682,298.10818,298.962363,-0.337645
147,1693.6,298.085125,298.958582,-0.337646
148,1705.2,298.06132,298.954428,-0.336276
149,1716.8,298.037276,298.950251,-0.337135
150,1728.4,298.012461,298.945563,-0.333364
151,1740,297.987408,298.941031,-0.334908
152,1751.6,297.961642,298.936301,-0.334053
153,1763.2,297.935461,298.931908,-0.333711
154,1774.8,297.908253,298.927159,-0.333713
155,1786.4,297.881754,298.922369,-0.334743
156,1798,297.852843,298.918017,-0.33423
157,1809.6,297.824229,298.91198,-0.33166
158,1821.2,297.795714,298.906895,-0.332004
159,1832.8,297.766188,298.901947,-0.331663
160,1844.4,297.735615,298.89704,-0.330464
161,1856,297.704745,298.890627,-0.32978
162,1867.6,297.673161,298.885523,-0.331668
163,1879.2,297.641123,298.879546,-0.331842
164,1890.8,297.608828,298.873352,-0.329957
165,1902.4,297.575562,298.867634,-0.332531
166,1914,297.541922,298.86134,-0.333219
167,1925.6,297.50648,298.855168,-0.332878
168,1937.2,297.471453,298.849467,-0.332023
169,1948.8,297.43524,298.842364,-0.333569
170,1960.4,297.398295,298.835062,-0.334771
171,1972,297.361824,298.828789,-0.335802
172,1983.6,297.323492,298.821743,-0.338034
173,1995.2,297.284886,298.814225,-0.336836
174,2006.8,297.245684,298.806822,-0.337868
175,2018.4,297.205809,298.800194,-0.342329
176,2030,297.165024,298.791903,-0.342503
177,2041.6,297.123488,298.783907,-0.343707
178,2053.2,297.080981,298.776289,-0.345939
179,2064.8,297.038178,298.768275,-0.345427
180,2076.4,296.994761,298.759804,-0.347316
181,2088,296.95093,298.75088,-0.349206
182,2099.6,296.905316,298.742983,-0.350752
183,2111.2,296.859862,298.733901,-0.351785
184,2122.8,296.813614,298.724224,-0.352474
185,2134.4,296.767229,298.715577,-0.355907
186,2146,296.718865,298.706335,-0.357283
187,2157.6,296.670245,298.696104,-0.357115
188,2169.2,296.620772,298.687357,-0.357461
189,2180.8,296.571062,298.676909,-0.359523
190,2192.4,296.5208,298.666125,-0.35987
191,2204,296.468972,298.656546,-0.359873
192,2215.6,296.416968,298.646218,-0.363822
193,2227.2,296.364468,298.634739,-0.364512
194,2238.8,296.311099,298.624251,-0.365374
195,2250.4,296.257212,298.613188,-0.363834
196,2262,296.201605,298.60183,-0.366754
197,2273.6,296.146376,298.590273,-0.365214
198,2285.2,296.089543,298.578816,-0.36985
199,2296.8,296.032887,298.566033,-0.368654
200,2308.4,295.975182,298.554594,-0.369515
201,2320,295.916725,298.541731,-0.370378
202,2331.6,295.857399,298.528908,-0.369696
203,2343.2,295.797776,298.515828,-0.373304
204,2354.8,295.737498,298.50261,-0.372622
205,2366.4,295.676766,298.489352,-0.371255
206,2378,295.614569,298.47621,-0.370058
207,2389.6,295.552157,298.46222,-0.37298
208,2401.2,295.489506,298.448111,-0.374529
209,2412.8,295.424542,298.433783,-0.372476
210,2424.4,295.360844,298.418684,-0.370765
211,2436,295.295861,298.403567,-0.370599
212,2447.6,295.230145,298.388844,-0.373007
213,2459.2,295.16358,298.373805,-0.371125
214,2470.8,295.097332,298.357974,-0.369929
215,2482.4,295.029421,298.342379,-0.368391
216,2494,294.961136,298.326727,-0.366337
217,2505.6,294.892338,298.309885,-0.366515
218,2517.2,294.823025,298.293421,-0.36206
219,2528.8,294.752684,298.27674,-0.35829
220,2540.4,294.682858,298.258593,-0.357096
221,2552,294.611607,298.241753,-0.355042
222,2563.6,294.540436,298.224043,-0.353676
223,2575.2,294.46875,298.206055,-0.353167
224,2586.8,294.395937,298.188225,-0.350256
225,2598.4,294.323618,298.169623,-0.347001
226,2610,294.24968,298.150902,-0.346493
227,2621.6,294.175938,298.13238,-0.343582
228,2633.2,294.101267,298.112967,-0.345991
229,2644.8,294.026816,298.093079,-0.342908
230,2656.4,293.951195,298.073607,-0.340684
231,2668,293.876761,298.053839,-0.34069
232,2679.6,293.80041,298.032725,-0.336578
233,2691.2,293.723486,298.012204,-0.3371
234,2702.8,293.646483,297.99091,-0.332644
235,2714.4,293.568846,297.970072,-0.329218
236,2726,293.491448,297.948819,-0.328367
237,2737.6,293.41391,297.926813,-0.325284
238,2749.2,293.335799,297.905621,-0.322373
239,2760.8,293.256978,297.883002,-0.322723
240,2772.4,293.178214,297.859473,-0.317237
241,2784,293.0987,297.837132,-0.316214
242,2795.6,293.018908,297.814394,-0.311071
243,2807.2,292.93896,297.79049,-0.30919
244,2818.8,292.858595,297.767317,-0.310399
245,2830.4,292.77837,297.743689,-0.305427
246,2842,292.697293,297.718676,-0.303203
247,2853.6,292.616692,297.694632,-0.303725
248,2865.2,292.534766,297.669876,-0.298753
249,2876.8,292.453141,297.645081,-0.29567
250,2888.4,292.371415,297.619355,-0.290183
251,2900,292.289944,297.593708,-0.292079
252,2911.6,292.206715,297.567845,-0.286248
253,2923.2,292.124081,297.542317,-0.282821
254,2934.8,292.041483,297.515643,-0.275616
255,2946.4,291.958809,297.489106,-0.276825
256,2958,291.875384,297.461579,-0.272368
257,2969.6,291.791266,297.433855,-0.267223
258,2981.2,291.707545,297.406784,-0.266028
259,2992.8,291.623488,297.379515,-0.261055
260,3004.4,291.539193,297.351631,-0.261062
261,3016,291.455571,297.322958,-0.259523
262,3027.6,291.370663,297.294146,-0.257985
263,3039.2,291.285656,297.265374,-0.251122
264,3050.8,291.200238,297.236819,-0.248209
265,3062.4,291.115923,297.206522,-0.24375
266,3074,291.031233,297.176224,-0.239119
267,3085.6,290.944588,297.147116,-0.237237
268,3097.2,290.859366,297.11583,-0.231747
269,3108.8,290.773194,297.086363,-0.226084
270,3120.4,290.68726,297.055375,-0.223514
271,3132,290.600972,297.02385,-0.218367
272,3143.6,290.514603,296.992585,-0.216999
273,3155.2,290.427819,296.961556,-0.215459
274,3166.8,290.341095,296.92924,-0.209281
275,3178.4,290.254332,296.897084,-0.205679
276,3190,290.167569,296.864769,-0.201733
277,3201.6,290.080628,296.831662,-0.19985
278,3213.2,289.993548,296.798258,-0.196763
279,3224.8,289.905581,296.765408,-0.191614
280,3236.4,289.818304,296.731886,-0.187152
281,3248,289.730652,296.698027,-0.184753
282,3259.6,289.642466,296.664031,-0.179603
283,3271.2,289.554755,296.630034,-0.175484
284,3282.8,289.466568,296.595007,-0.170334
285,3294.4,289.377297,296.560357,-0.165527
286,3306,289.289191,296.524479,-0.161235
287,3317.6,289.200568,296.48886,-0.153678
288,3329.2,289.112268,296.453894,-0.149557
289,3340.8,289.023099,296.418393,-0.141483
290,3352.4,288.934483,296.382317,-0.140456
291,3364,288.844702,296.346045,-0.136335
292,3375.6,288.756106,296.308941,-0.129635
293,3387.2,288.66668,296.272013,-0.123966
294,3398.8,288.576959,296.234375,-0.121735
295,3410.4,288.488184,296.197331,-0.118645
296,3422,288.398917,296.159336,-0.111771
297,3433.6,288.308722,296.121956,-0.107132
298,3445.2,288.219119,296.083388,-0.102321
299,3456.8,288.129062,296.044978,-0.095962
300,3468.4,288.039479,296.006428,-0.090807
301,3480,287.949718,295.967564,-0.084275
302,3491.6,287.859503,295.928757,-0.079806
303,3503.2,287.769506,295.888823,-0.074993
304,3514.8,287.679784,295.849108,-0.064848
305,3526.4,287.589392,295.809096,-0.061582
306,3538,287.499809,295.769122,-0.054015
307,3549.6,287.409575,295.729037,-0.051093
308,3561.2,287.319538,295.688233,-0.04473
309,3572.8,287.229184,295.648138,-0.042839
310,3584.4,287.139167,295.606919,-0.037335
311,3596,287.048222,295.565146,-0.031659
312,3607.6,286.957751,295.52339,-0.027875
313,3619.2,286.86803,295.481894,-0.019616
314,3630.8,286.777164,295.439982,-0.013594
315,3642.4,286.686476,295.398091,-0.0074
316,3654,286.595767,295.355229,0.00086
317,3665.6,286.505316,295.312903,0.007745
318,3677.2,286.414766,295.26931,0.012048
319,3688.8,286.32396,295.226508,0.018072
320,3700.4,286.233409,295.18339,0.026163
321,3712,286.142386,295.13962,0.033738
322,3723.6,286.051817,295.095789,0.039076
323,3735.2,285.961632,295.051445,0.042349
324,3746.8,285.871312,295.007557,0.049409
325,3758.4,285.780814,294.962204,0.055265
326,3770,285.69006,294.918137,0.061982
327,3781.6,285.599287,294.87336,0.067839
328,3793.2,285.508158,294.827473,0.072664
329,3804.8,285.418271,294.782259,0.081965
330,3816.4,285.328148,294.736592,0.089546
331,3828,285.237513,294.690804,0.100228
332,3839.6,285.147212,294.645314,0.108671
333,3851.2,285.056675,294.598736,0.114704
334,3862.8,284.966216,294.552395,0.119016
335,3874.4,284.876193,294.505066,0.127117
336,3886,284.785399,294.458411,0.136425
337,3897.6,284.694862,294.411675,0.142633
338,3909.2,284.604384,294.364306,0.146774
339,3920.8,284.513866,294.317154,0.154017
340,3932.4,284.423803,294.268916,0.158677
341,3944,284.333955,294.221152,0.16213
342,3955.6,284.242965,294.172915,0.167824
343,3967.2,284.153078,294.125407,0.175759
344,3978.8,284.062876,294.075627,0.180765
345,3990.4,283.972576,294.027745,0.188357
346,4002,283.882236,293.978972,0.196983
347,4013.6,283.7916,293.93014,0.208196
348,4025.2,283.70124,293.881308,0.21062
349,4036.8,283.611886,293.831093,0.218215
350,4048.4,283.522453,293.781708,0.223052
351,4060,283.431423,293.732363,0.229097
352,4071.6,283.342345,293.682562,0.236349
353,4083.2,283.252004,293.632267,0.243775
354,4094.8,283.162453,293.58223,0.24896
355,4106.4,283.072133,293.531599,0.256042
356,4118,282.982641,293.481226,0.261056
357,4129.6,282.8923,293.430556,0.269519
358,4141.2,282.803612,293.378779,0.277984
359,4152.8,282.713514,293.328089,0.282138
360,4164.4,282.623927,293.277083,0.290431
361,4176,282.535011,293.225386,0.297863
362,4187.6,282.445543,293.174141,0.304433
363,4199.2,282.355681,293.122799,0.310487
364,4210.8,282.266095,293.070429,0.313782
365,4222.4,282.177198,293.018414,0.320872
366,4234,282.087789,292.966084,0.323822
367,4245.6,281.998951,292.914189,0.324875
368,4257.2,281.91031,292.861916,0.327136
369,4268.8,281.820507,292.808993,0.32957
370,4280.4,281.731729,292.756663,0.334247
371,4292,281.642379,292.703639,0.338925
372,4303.6,281.553501,292.650696,0.343604
373,4315.2,281.465136,292.59706,0.347592
374,4326.8,281.375845,292.543524,0.350374
375,4338.4,281.287145,292.490824,0.351774
376,4350,281.198387,292.437775,0.352139
377,4361.6,281.110277,292.383936,0.35354
378,4373.2,281.021991,292.329346,0.353561
379,4384.8,280.933488,292.275408,0.352027
380,4396.4,280.844847,292.221331,0.35291
381,4408,280.756226,292.166859,0.354657
382,4419.6,280.668156,292.112763,0.352951
383,4431.2,280.580125,292.057463,0.352454
384,4442.8,280.49241,292.002814,0.35351
385,4454.4,280.404282,291.947808,0.35025
386,4466,280.316369,291.891993,0.35027
387,4477.6,280.228496,291.835844,0.3496
388,4489.2,280.140367,291.781035,0.348239
389,4500.8,280.052927,291.725499,0.351715
390,4512.4,279.964996,291.669604,0.356227
391,4524,279.877241,291.613316,0.35884
392,4535.6,279.790038,291.557185,0.364563
393,4547.2,279.702205,291.50058,0.366486
394,4558.8,279.614587,291.443423,0.372384
395,4570.4,279.527822,291.387095,0.37448
396,4582,279.44084,291.330254,0.378132
397,4593.6,279.353642,291.273373,0.380748
398,4605.2,279.267093,291.215741,0.387512
399,4616.8,279.179777,291.158247,0.39203
400,4628.4,279.093326,291.100142,0.399142
401,4640,279.006777,291.042649,0.4066
402,4651.6,278.919736,290.984879,0.412504
403,4663.2,278.834269,290.926497,0.423595
404,4674.8,278.747701,290.869595,0.430364
405,4686.4,278.661762,290.810385,0.439038
406,4698,278.575981,290.7522,0.448576
407,4709.6,278.489884,290.693186,0.452237
408,4721.2,278.403925,290.634428,0.458319
409,4732.8,278.318202,290.575335,0.465094
410,4744.4,278.23187,290.516676,0.470658
411,4756,278.146974,290.457741,0.4783
412,4767.6,278.061684,290.398234,0.486461
413,4779.2,277.975922,290.338667,0.493759
414,4790.8,277.890514,290.279179,0.499673
415,4802.4,277.805107,290.219019,0.509569
416,4814,277.720486,290.15951,0.516869
417,4825.6,277.634586,290.099844,0.52694
418,4837.2,277.550457,290.040041,0.53632
419,4848.8,277.465266,289.979901,0.540855
420,4860.4,277.380881,289.919346,0.548852
421,4872,277.29565,289.859187,0.554255
422,4883.6,277.210872,289.798928,0.558446
423,4895.2,277.127156,289.737919,0.567831
424,4906.8,277.042477,289.677206,0.572371
425,4918.4,276.958072,289.61608,0.577776
426,4930,276.873805,289.554674,0.581798
427,4941.6,276.789401,289.494576,0.590148
428,4953.2,276.704721,289.433329,0.595383
429,4964.8,276.621183,289.371628,0.603217
430,4976.4,276.536995,289.309712,0.611918
431,4988,276.453102,289.248972,0.615597
432,4999.6,276.369054,289.186539,0.623088
433,5011.2,276.285752,289.125133,0.630059
434,5022.8,276.202254,289.062859,0.636859
435,5034.4,276.118481,289.001966,0.644006
436,5046,276.035062,288.939633,0.649248
437,5057.6,275.951682,288.876787,0.651373
438,5069.2,275.868558,288.814513,0.657136
439,5080.8,275.785217,288.752238,0.660995
440,5092.4,275.702604,288.690201,0.665893
441,5104,275.6195,288.627453,0.672526
442,5115.6,275.53671,288.564784,0.677253
443,5127.2,275.454548,288.5018,0.686315
444,5138.8,275.371307,288.439288,0.692431
445,5150.4,275.289067,288.376679,0.694906
446,5162,275.206198,288.313615,0.70033
447,5173.6,275.123723,288.250355,0.707663
448,5185.2,275.041778,288.186897,0.710141
449,5196.8,274.960265,288.123636,0.714006
450,5208.4,274.878124,288.060592,0.717178
451,5220,274.795805,287.997253,0.721045
452,5231.6,274.714372,287.934564,0.724565
453,5243.2,274.632486,287.870455,0.730689
454,5254.8,274.550796,287.806641,0.73716
455,5266.4,274.469245,287.742276,0.739296
456,5278,274.387929,287.678601,0.740043
457,5289.6,274.306751,287.615083,0.748078
458,5301.2,274.22455,287.5505,0.751429
459,5312.8,274.143981,287.487141,0.752351
460,5324.4,274.062646,287.422716,0.757959
461,5336,273.981035,287.358922,0.762006
462,5347.6,273.900898,287.29355,0.766923
463,5359.2,273.819583,287.229836,0.772707
464,5370.8,273.738679,287.164917,0.777625
465,5382.4,273.658051,287.100098,0.781502
466,5394,273.577404,287.035988,0.783295
467,5405.6,273.497287,286.971169,0.78561
468,5417.2,273.416502,286.906981,0.788099
469,5428.8,273.336463,286.842023,0.790936
470,5440.4,273.255934,286.776828,0.792731
471,5452,273.175719,286.711811,0.799043
472,5463.6,273.096025,286.645414,0.803273
473,5475.2,273.01559,286.581561,0.807501
474,5486.8,272.936785,286.516761,0.812252
475,5498.4,272.857018,286.450717,0.817004
476,5510,272.777604,286.385602,0.819672
477,5521.6,272.697699,286.32027,0.822861
478,5533.2,272.618227,286.254799,0.827267
479,5544.8,272.539775,286.188677,0.829068
480,5556.4,272.460204,286.123818,0.833475
481,5568,272.381379,286.057874,0.83632
482,5579.6,272.301671,285.992757,0.83899
483,5591.2,272.222669,285.927097,0.842183
484,5602.8,272.143825,285.861692,0.844332
485,5614.4,272.065275,285.795381,0.846309
486,5626,271.98704,285.729267,0.854721
487,5637.6,271.908313,285.663311,0.855482
488,5649.2,271.828958,285.597867,0.860068
489,5660.8,271.750428,285.531674,0.864309
490,5672.4,271.672742,285.465954,0.86681
491,5684,271.594409,285.399407,0.870704
492,5695.6,271.515898,285.333569,0.872684
493,5707.2,271.437348,285.267632,0.876056
494,5718.8,271.358445,285.200711,0.878038
495,5730.4,271.281231,285.134931,0.882282
496,5742,271.202151,285.068226,0.884264
497,5753.6,271.124308,285.001797,0.886421
498,5765.2,271.045994,284.935171,0.890841
499,5776.8,270.968033,284.868445,0.894044
500,5788.4,270.89072,284.801365,0.898466
501,5800,270.81272,284.735252,0.90341
502,5811.6,270.73472,284.669137,0.907658
503,5823.2,270.657192,284.601999,0.910167
504,5834.8,270.579624,284.535333,0.913199
505,5846.4,270.501761,284.468273,0.916579
506,5858,270.424272,284.401685,0.917521
507,5869.6,270.346527,284.334783,0.918987
508,5881.2,270.269372,284.267723,0.920453
509,5892.8,270.192118,284.200761,0.925577
510,5904.4,270.11508,284.133347,0.930877
511,5916,270.037453,284.066346,0.932867
512,5927.6,269.960062,283.999817,0.935205
513,5939.2,269.883564,283.932501,0.93981
514,5950.8,269.806073,283.865047,0.940931
515,5962.4,269.729269,283.798204,0.946234
516,5974,269.653367,283.729783,0.949796
517,5985.6,269.576014,283.663039,0.95266
518,5997.2,269.49919,283.595643,0.955525
519,6008.8,269.422386,283.528287,0.956648
520,6020.4,269.345425,283.460774,0.957596
521,6032,269.269366,283.392748,0.961858
522,6043.6,269.192798,283.325963,0.965596
523,6055.2,269.117445,283.257879,0.970383
524,6066.8,269.040523,283.190562,0.974821
525,6078.4,268.96366,283.123778,0.980829
526,6090,268.887856,283.055555,0.985096
527,6101.6,268.812308,282.987884,0.989362
528,6113.2,268.736171,282.91972,0.994328
529,6124.8,268.659622,282.852521,0.996676
530,6136.4,268.584191,282.784766,1.000421
531,6148,268.50925,282.716646,1.002771
532,6159.6,268.433329,282.649096,1.003725
533,6171.2,268.357957,282.581252,1.006774
534,6182.8,268.282369,282.513072,1.010173
535,6194.4,268.207075,282.445169,1.008684
536,6206,268.132037,282.377955,1.011908
537,6217.6,268.057568,282.310131,1.013387
538,6229.2,267.982391,282.241793,1.019407
539,6240.8,267.906705,282.173298,1.020539
540,6252.4,267.832157,282.105809,1.020622
541,6264,267.757648,282.038142,1.022102
542,6275.6,267.682845,281.96941,1.027776
543,6287.2,267.607983,281.90131,1.029782
544,6298.8,267.533729,281.832993,1.03144
545,6310.4,267.458887,281.764499,1.032224
546,6322,267.384829,281.696555,1.04122
547,6333.6,267.309948,281.628219,1.041656
548,6345.2,267.236145,281.560513,1.046809
549,6356.8,267.161381,281.492432,1.048469
550,6368.4,267.087795,281.423996,1.049954
551,6380,267.013619,281.35497,1.049867
552,6391.6,266.94015,281.287165,1.051177
553,6403.2,266.865681,281.21871,1.052664
554,6414.8,266.79231,281.151102,1.055023
555,6426.4,266.718763,281.082805,1.054412
556,6438,266.645087,281.01433,1.056423
557,6449.6,266.571922,280.9456,1.059135
558,6461.2,266.499188,280.877085,1.064821
559,6472.8,266.426062,280.808906,1.067184
560,6484.4,266.352348,280.740156,1.070248
561,6496,266.278908,280.67241,1.069637
562,6507.6,266.206331,280.603443,1.072701
563,6519.2,266.133166,280.534751,1.072967
564,6530.8,266.059844,280.466198,1.072007
565,6542.4,265.987502,280.398353,1.076822
566,6554,265.914847,280.329761,1.082338
567,6565.6,265.841917,280.261109,1.090131
568,6577.2,265.769438,280.192083,1.0932
569,6588.8,265.69688,280.123372,1.098369
570,6600.4,265.624871,280.054818,1.108792
571,6612,265.552628,279.986659,1.112037
572,6623.6,265.479521,279.918086,1.115809
573,6635.2,265.407963,279.849315,1.120107
574,6646.8,265.334622,279.781156,1.125631
575,6658.4,265.263181,279.712307,1.127128
576,6670,265.190486,279.643872,1.128625
577,6681.6,265.11883,279.575021,1.134327
578,6693.2,265.046978,279.506199,1.141432
579,6704.8,264.974265,279.437397,1.142056
580,6716.4,264.902863,279.36885,1.148812
581,6728,264.830952,279.300304,1.156446
582,6739.6,264.758649,279.231914,1.164431
583,6751.2,264.686699,279.16325,1.171366
584,6762.8,264.614691,279.094566,1.183386
585,6774.4,264.543152,279.025921,1.19015
586,6786,264.471477,278.957236,1.196213
587,6797.6,264.399802,278.888847,1.202802
588,6809.2,264.328342,278.819553,1.209921
589,6820.8,264.25747,278.751262,1.221599
590,6832.4,264.185579,278.682971,1.236786
591,6844,264.113746,278.614129,1.252328
592,6855.6,264.042835,278.545111,1.278397
593,6867.2,263.971884,278.476328,1.294296
594,6878.8,263.900464,278.407624,1.30704
595,6890.4,263.829866,278.339117,1.321365
596,6902,263.757739,278.269921,1.328674
597,6913.6,263.687632,278.201335,1.327385
598,6925.2,263.615839,278.132395,1.33575
599,6936.8,263.545065,278.064203,1.34271
600,6948.4,263.474402,277.995361,1.348444
601,6960,263.403464,277.926735,1.351194
602,6971.6,263.332936,277.857677,1.352717
603,6983.2,263.262487,277.788698,1.357751
604,6994.8,263.191843,277.719718,1.36068
605,7006.4,263.121197,277.651742,1.3615
606,7018,263.051042,277.582901,1.360214
607,7029.6,262.979986,277.513823,1.35928
608,7041.2,262.909948,277.444863,1.357994
609,7052.8,262.839244,277.376513,1.357761
610,7064.4,262.769402,277.307672,1.355947
611,7076,262.699541,277.239125,1.35958
612,7087.6,262.629189,277.170342,1.361281
613,7099.2,262.558524,277.101088,1.361225
614,7110.8,262.489054,277.03256,1.361521
615,7122.4,262.41888,276.964388,1.361639
616,7134,262.349077,276.895507,1.362287
617,7145.6,262.279254,276.826507,1.360825
618,7157.2,262.209393,276.757882,1.360594
619,7168.8,262.140196,276.688687,1.362297
620,7180.4,262.070432,276.620494,1.361713
621,7192,262.000649,276.551652,1.360427
622,7203.6,261.930827,276.483421,1.364591
623,7215.2,261.861239,276.414323,1.368231
624,7226.8,261.792004,276.345898,1.377146
625,7238.4,261.722593,276.277555,1.384656
626,7250,261.653808,276.208642,1.390937
627,7261.6,261.584514,276.140456,1.391588
628,7273.2,261.515142,276.071327,1.391712
629,7284.8,261.445887,276.002394,1.393068
630,7296.4,261.376456,275.934012,1.39196
