T(K),X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.8958075,0.31694583792748726,27.245185060044292,3.833867616070018,67.97042711653754
181.924124,0.31689555165735495,27.238857052042516,3.367157661252459,59.696325129674676
181.95286,0.3168445183019418,27.232435983527942,3.505912753714845,62.15649644522297
181.981585,0.3167935023429531,27.226018062625528,3.3983478982995217,60.24965108072266
182.0101495,0.3167427692989422,27.2196366834964,3.6872747216235187,65.37225488421049
182.038313,0.3166927463674986,27.213345552586855,3.7929136831976074,67.24533798508979
182.066668,0.31664238118223204,27.207012308663156,3.575453792222772,63.39013136124663
182.0952135,0.31659167546226785,27.200637186677206,3.649487977586004,64.70289138256906
182.1237855,0.3165409204838489,27.19425681884826,3.5509357699540582,62.95581323142337
182.152121,0.31649058344714953,27.187929926034172,3.830033644774988,67.90423650263057
182.180323,0.31644048140481207,27.181633495109075,3.6315652571147545,64.38569501659778
182.208781,0.3163899223655214,27.175280568000083,3.596315810742511,63.76092711786214
182.23707050000002,0.3163396604801934,27.168965910740926,3.7750244189118947,66.9295375459926
182.26561550000002,0.3162889424047381,27.16259488108835,3.410541459038979,60.467590279817806
182.294123,0.31623828869466564,27.15623288013784,3.8387889660419394,68.06045280211934
182.322451,0.3161879516752274,27.149911588590154,3.581157881176507,63.49292346857182
182.35085149999998,0.3161374835575271,27.143574768024653,3.7831748117650466,67.0748220036287
182.379176,0.3160871482147934,27.137255550340033,3.6247422793799915,64.26603596007605
182.40743500000002,0.31603692699072683,27.130951586330106,3.7932896609121665,67.25454571544866
182.43571300000002,0.31598666970573763,27.1246440225016,3.5447213442398637,62.847642944393506
182.46441099999998,0.3159356636117107,27.11824342668098,3.3799664522792203,59.92672725323907
182.49312049999997,0.3158846346841421,27.11184092061923,3.4781576793365816,61.66783680043589
182.5215705,0.31583406462140545,27.105496929713166,3.5448759237188465,62.850936386084754
182.549887,0.3157837294927845,27.09918334242018,3.5496325225821237,62.93545383428114
182.5779175,0.31573390041943766,27.092934145067716,3.754293590151014,66.56431276660402
182.606337,0.3156833774451115,27.086598852916868,3.2260973665655275,57.19946355467432
182.634909,0.31563258092687274,27.08023020293114,3.6261602516326357,64.29286062344052
182.66290099999998,0.3155828131750933,27.07399145210009,3.688193634967108,65.39291784507853
182.6913625,0.31553220825493694,27.06764868636537,3.230471346998174,57.277514248145465
182.7200685,0.3154811661131617,27.061252069749166,3.470250350805437,61.529070295566875
182.74829749999998,0.3154309696652913,27.054962366048937,3.6016191715364343,63.858482195707495
182.77646099999998,0.315380887244225,27.04868786929392,3.508933468811697,62.215298593084306
182.804377,0.31533124252307404,27.04246911501933,3.807359115629946,67.50674073366268
182.832438,0.31528133749516696,27.03621866224732,3.410581698261415,60.47181514075296
182.8607275,0.31523102359751226,27.029917922060317,3.6515413087992568,64.74437231053214
182.88933,0.31518015045783276,27.023548090091275,3.213098252860931,56.97063838403646
182.9178945,0.3151293423226238,27.017187341846697,3.752111049760597,66.52793374541957
182.94621899999999,0.31507895851619383,27.01088064787606,3.479186940996003,61.688949845127304
182.974314,0.31502898041091537,27.00462565336562,4.022717385363694,71.32641331637195
183.00239399999998,0.3149790264529901,26.998374593058504,3.547385801916198,62.898536002137796
183.03105399999998,0.31492803805408504,26.991995026632658,3.572675161170711,63.34712661484591
183.0593895,0.31487762434197286,26.985688297439104,3.8458973489694035,68.19182912371687
183.0872675,0.31482802204087035,26.97948398113079,3.9753757240663554,70.48781919440952
183.1155345,0.3147777250003453,26.9731936831718,3.5256380089116304,62.51365206326662
183.144385,0.31472638698589883,26.966774150150332,3.4747639542488185,61.6117783303856
183.1727625,0.31467588795656704,26.96046046588208,3.8908088357130706,68.98895933090327
183.200785,0.31462601802961,26.954226348758677,3.729858832315377,66.1353023640166
183.2289375,0.31457591409848085,26.947963892904163,3.7442362444999624,66.39042448093981
183.257109,0.31452577367897566,26.941697792886625,3.6843551315929193,65.32883929401595
183.2851505,0.31447586196781896,26.935461185152338,3.83239707148057,67.95402819864807
183.31350550000002,0.3144253895292544,26.929155436406315,3.412068441987342,60.50116028784914
183.3421045,0.3143744799800172,26.92279601795085,3.609398455190763,64.00030914925641
183.37024150000002,0.3143243901003483,26.916539911013484,3.7706741995163062,66.86017463687485
183.398539,0.3142740117374767,26.910248695093955,3.4584176344112656,61.32353686717342
183.4268555,0.3142235967655226,26.903953832792702,3.7383234942404466,66.28692912848837
183.4551565,0.314173206594421,26.897662991934958,3.461856810016928,61.38487579122578
183.4836905,0.314122398721615,26.89132093998139,3.5471369655440212,62.89722871260812
183.511931,0.31407211063260915,26.885044694788725,3.7111931798085775,65.80643626790659
183.5401445,0.31402186780306357,26.87877501720267,3.575545907062955,63.4013385155041
183.56845700000002,0.3139714458267279,26.872483907599968,3.6419839811142385,64.57960159634912
183.596411,0.3139216594949656,26.86627301415451,3.890154340183635,68.98035232551081
183.624777,0.31387113651850856,26.8599711450078,3.3085299543461804,58.667139248002485
183.6532345,0.3138204476528174,26.8536495166239,3.805330062001814,67.47663880942139
183.68160849999998,0.3137699045951347,26.847347002466666,3.3657968997960372,59.682949830669735
183.710116,0.3137191207782941,26.84101540159546,3.6792339262841978,65.2410656284235
183.73832950000002,0.3136688577703631,26.834749656518827,3.5998951580426013,63.834396291744696
183.7665695,0.31361854462113314,26.828478579911025,3.6653153544190045,64.99463482632376
183.79479800000001,0.3135682490165742,26.822210608903994,3.626537375252936,64.30719671316541
183.8231835,0.31351767069848496,26.81590833160354,3.569662123102288,63.29884670496781
183.851424,0.31346734776599056,26.809638798036243,3.7860535797487977,67.13619155934897
183.879626,0.31341709045776683,26.803378357586254,3.625303677030719,64.28588022977488
183.9082855,0.3133660147975258,26.797016915812023,3.418696249376531,60.62238202108981
183.936667,0.31331543151740054,26.790717732364513,3.862759271684014,68.49697477828205
183.96482350000002,0.3132652462248884,26.78446902773201,3.6044887064981164,63.91733696779423
183.993197,0.3132146711002533,26.778172707950308,3.684925257297644,65.34388506862506
184.021559,0.31316411339267997,26.77187948327467,3.6186667989538934,64.16912685095821
184.0497535,0.3131138512011822,26.765623961587206,3.8128282103866415,67.61234987626197
184.0779175,0.3130636403153859,26.759375739309117,3.6166450099499925,64.13364614993637
184.106394,0.3130128691737073,26.753058727706595,3.5224034457452014,62.46265156053402
184.1349775,0.312961904081657,26.746718523539208,3.5029617936274455,62.11807587481429
184.1634925,0.31291105793977136,26.74039405439867,3.566449140918071,63.24408328344444
184.19174049999998,0.3128606847430676,26.734129335245093,3.718162515978235,65.9346181799349
184.2201715,0.3128099820302017,26.727824562923168,3.4043608797349756,60.37011281023495
184.24869,0.31275912005276185,26.721500921081944,3.62038125108621,64.20102709711917
184.277018,0.3127085946199884,26.71522004832948,3.529202785813784,62.58432126591479
184.30522,0.312658290730652,26.708967633218283,3.6989473558592096,65.59463842510982
184.3331815,0.3126084126670341,26.702769048737512,3.7140354373590836,65.8623895767401
184.3613915,0.3125580881303084,26.696515890520494,3.4899315146877337,61.888449748599996
184.39015799999999,0.3125067675196706,26.690139906320486,3.268617575342716,57.96396631196118
184.41858100000002,0.3124560564212032,26.683840581822086,3.7996131726742637,67.38056331097074
184.4466805,0.3124059192539688,26.67761346442397,3.567167791839253,63.25866836491046
184.47501599999998,0.31235535771911543,26.671334559497744,3.6521553335207524,64.76599072710867
184.5033895,0.3123047250642897,26.665047747888188,3.5883282680815376,63.63429047398292
184.53195399999998,0.31225374820620344,26.658719133371243,3.5418522838823234,62.81028440423893
184.5603585,0.31220305352824923,26.652426480948776,3.7642763877604826,66.75489042527902
184.58885850000001,0.3121521850267395,26.64611318439404,3.5010589969065697,62.08723022545875
184.617415,0.31210121227027543,26.63978788532225,3.739966077366452,66.32416564964953
184.6457925,0.31205055562962414,26.633502742246915,3.6573643860080836,64.8595052384972
184.6739105,0.312000358870184,26.627275571180707,3.969020049977064,70.3865937604471
184.7023145,0.31194964813725085,26.620985561619264,3.4258943854039363,60.75498180998986
184.7312415,0.3118980001452527,26.61458025017609,3.515185835379979,62.33866634513193
184.75953900000002,0.311847472642086,26.608314830599358,3.9202268612271296,69.52190786161674
184.787371,0.3117977729780198,26.602152960743677,3.8733342538693827,68.69050382942028
184.81566850000002,0.3117472386509751,26.595888520057493,3.5134176178634537,62.30784982952373
184.8440155,0.31169661245622576,26.58961361344086,3.8264560220890877,67.8595511800924
184.8723435,0.31164601671189207,26.583343403192146,3.5329744568178993,62.65504124174787
184.9008125,0.3115951656108425,26.57704247586663,3.7219573989752353,66.00672618236949
184.9288655,0.3115450540995044,26.570834101225998,3.8946938641485853,69.07030525718318
184.9576705,0.31149359568472784,26.564459797608638,3.1263864708707128,55.444950401903
184.986426,0.3114422220524301,26.558096946639946,3.923696188682141,69.58505819379852
185.01458250000002,0.31139191503010755,26.551867120060628,3.584589549092768,63.57133258151951
185.04281500000002,0.3113414686850066,26.54562095426024,3.8619498222420328,68.49041062550008
185.07116200000002,0.31129081417531995,26.539349934641947,3.4984856012384533,62.04467321864745
185.09961199999998,0.3112399719960799,26.53305660909549,3.783285290125506,67.0957133683769
185.12777549999998,0.31118963823301565,26.526827131260827,3.754250721872525,66.5809849183021
185.1562485,0.3111387476978775,26.520529670931733,3.5470758160380105,62.906958370922375
185.18455749999998,0.31108814664817885,26.514268955515657,3.899346653904082,69.15464046648111
185.212771,0.31103771267975383,26.50802982765266,3.6151678194117243,64.11493499382952
185.240794,0.3109876156546814,26.50183328690582,4.05156724430913,71.85467818932555
185.26905299999999,0.310937093092156,26.4955850236225,3.412364178880632,60.51856698309924
185.2975335,0.31088617081360564,26.489288253454383,3.8443802906103506,68.18060925287554
185.32554900000002,0.3108360762945082,26.48309474745781,3.77728484391868,66.99085569284628
185.3537545,0.3107856383696571,26.47685969362069,3.669343854344231,65.07669109122207
185.3822805,0.3107346235614149,26.470554254633605,3.499452894179647,62.0638166846277
185.410616,0.31068394568343083,26.464291384362195,3.809058576833467,67.5549609168831
185.43879900000002,0.31063353682746936,26.458062673847476,3.596603921852772,63.787189961240536
185.467261,0.3105826251625897,26.451772758880914,3.547181012513791,62.91083968907625
185.49560050000002,0.31053192883089503,26.44551037042774,3.6658581564462187,65.0158217436603
185.52391649999998,0.3104812707477406,26.439253626551782,3.5325031448841626,62.65088699039629
185.55219499999998,0.31043067595831,26.433005617599463,3.6755508456683836,65.18810669175105
185.58042799999998,0.31038015877920955,26.42676810751341,3.5698552071942227,63.31371519188073
185.6088055,0.3103293792108291,26.42049912032842,3.5600299375795323,63.13964233163984
185.6374195,0.3102781725342807,26.41417833930714,3.3760527476863875,59.87685372910425
185.6656215,0.3102276993062541,26.40794901112601,3.8998532762151967,69.16705414863814
185.6938045,0.3101772562478921,26.401724317201317,3.376844296395336,59.891240652823285
185.7218385,0.3101270760594703,26.39553296472208,4.022221269321275,71.33776309535519
185.7502045,0.3100762977116676,26.389268726696347,3.1255296630461187,55.43428170660818
185.77875,0.3100251940775333,26.382965290838328,3.878963469172168,68.79735914835031
185.80651699999999,0.3099754803289391,26.376834187920267,3.7609166354577366,66.70386963173425
