T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.500094,0.9338943355457728,0.31764836337309016,27.333688169747195,4.740411077974378,84.03908320053179
181.528048,0.9338839843504138,0.3175987478921345,27.32743170496726,4.856595347896228,86.0990705154775
181.556582,0.9338736797974831,0.3175481010932818,27.321046130258367,3.6820863212428243,65.27723899923794
181.5851195,0.9338628924955824,0.3174974461707131,27.31466047925007,4.858075926147225,86.12582147763861
181.6132375,0.933852577999304,0.3174475339897605,27.308369386655624,4.453153258745587,78.94742522206892
181.6417335,0.9338420934081718,0.31739694890047976,27.301994417223536,4.191410803147098,74.30735851273548
181.670069,0.933831491836862,0.31734664679287594,27.29565604733154,4.788979475541314,84.90159118652622
181.6983165,0.9338211186007372,0.317296498973932,27.28933804848293,4.388625815195691,77.80413210587555
181.7264045,0.9338105746736216,0.3172466323892087,27.283056401947103,5.129293942188097,90.93539237303241
181.754515,0.9338003122656312,0.31719672392176734,27.276770398165315,4.376116981342681,77.58281430945726
181.7830295,0.9337897442093978,0.31714609618340184,27.27039474056782,4.377521250126638,77.6079366085441
181.8115065,0.9337791749530188,0.31709553300841686,27.26402815709536,4.441292285383908,78.73874618110898
181.84018550000002,0.933768627119658,0.31704460911358184,27.257617106967164,4.032444085627398,71.49057140055017
181.86848300000003,0.933757900368934,0.3169943605963025,27.251292020378454,5.197960867168724,92.15410327199425
181.896342,0.9337476281026844,0.31694488874688065,27.24506560683565,4.869090454621457,86.32384034010458
181.9241625,0.9337372193151636,0.31689548328516515,27.23884844874245,5.2974734190162325,93.91888608980183
181.9525285,0.9337269684090018,0.31684510703757424,27.232510053372284,3.8972134867598784,69.09388368548696
181.981608,0.9337161469067574,0.316793461493804,27.226012924095915,4.012539570558555,71.13871707010273
182.01011499999998,0.93370535820726,0.316742830575241,27.219644390471267,5.016812751141709,88.94383670207493
182.03824049999997,0.9336949544805784,0.3166928751419121,27.21336174671051,4.76424162910489,84.46620803244201
182.0665265,0.9336844417874488,0.316642632524994,27.207043911808785,4.732895166293468,83.91070319995148
182.09470950000002,0.9336739111760728,0.3165925707425081,27.200749740147543,4.9672635336800735,88.06613373678563
182.1229805,0.933663467598284,0.3165423505068384,27.194436572923202,4.592797250809376,81.4273422087886
182.1512015,0.9336528638901598,0.3164922169412638,27.188135226274948,5.099425812901622,90.40980209143943
182.179373,0.9336424500365368,0.3164421691551561,27.181845583285536,4.700717030030801,83.34117169513276
182.207537,0.9336318755843952,0.31639213252667486,27.175558263143035,5.124025414374257,90.846462483691
182.23597949999998,0.933621459829547,0.3163415988981728,27.169209426874197,4.220721065484039,74.83153646623403
182.26459,0.9336106700512128,0.31629076452788263,27.16282375354197,4.838726673338972,85.78875663821898
182.292952,0.9336001213713973,0.3162403694372721,27.156494198529742,4.715523789244883,83.6046598674016
