T(K),X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.8958075,0.31694583792748726,27.245185060044292,3.7820345021160033,67.05148070339926
181.924124,0.31689555165735495,27.238857052042516,3.324123421726627,58.933371263865254
181.95286,0.3168445183019418,27.232435983527942,3.4602536171593266,61.34700340920891
181.981585,0.3167935023429531,27.226018062625528,3.3547113202517305,59.476013807431215
182.0101495,0.3167427692989422,27.2196366834964,3.638179887108789,64.50184508898323
182.038313,0.3166927463674986,27.213345552586855,3.7418188823363514,66.33946787040283
182.066668,0.31664238118223204,27.207012308663156,3.528455076779437,62.5568791591784
182.0952135,0.31659167546226785,27.200637186677206,3.6010855075909602,63.84474915057056
182.1237855,0.3165409204838489,27.19425681884826,3.5043858238101446,62.13051254866645
182.152121,0.31649058344714953,27.187929926034172,3.7782109280380864,66.98545031433898
182.180323,0.31644048140481207,27.181633495109075,3.5834803238820943,63.53317506257904
182.208781,0.3163899223655214,27.175280568000083,3.5488890391889325,62.9200735656156
182.23707050000002,0.3163396604801934,27.168965910740926,3.7242189662255534,66.0287790141864
182.26561550000002,0.3162889424047381,27.16259488108835,3.3666059707698572,59.68863094585046
182.294123,0.31623828869466564,27.15623288013784,3.7867665300099733,67.13811229746389
182.322451,0.3161879516752274,27.149911588590154,3.533989415318163,62.656639816120865
182.35085149999998,0.3161374835575271,27.143574768024653,3.732187843637012,66.17083474904634
182.379176,0.3160871482147934,27.137255550340033,3.576737639352523,63.414922229920464
182.40743500000002,0.31603692699072683,27.130951586330106,3.7420980383714135,66.34692472517945
182.43571300000002,0.31598666970573763,27.1246440225016,3.4982127002774788,62.023048183418666
182.46441099999998,0.3159356636117107,27.11824342668098,3.3365593174111994,59.157119753044405
182.49312049999997,0.3158846346841421,27.11184092061923,3.432890883498782,60.86525519386063
182.5215705,0.31583406462140545,27.105496929713166,3.498343341335378,62.02590994279094
182.549887,0.3157837294927845,27.09918334242018,3.5030032454484075,62.108710586999834
182.5779175,0.31573390041943766,27.092934145067716,3.7037959637155558,65.6689806037601
182.606337,0.3156833774451115,27.086598852916868,3.18555853521912,56.4807005594283
182.634909,0.31563258092687274,27.08023020293114,3.5780661629636805,63.44013864618859
182.66290099999998,0.3155828131750933,27.07399145210009,3.6389222272857977,64.51931915870044
182.6913625,0.31553220825493694,27.06764868636537,3.1898290335141217,56.55691021250728
182.7200685,0.3154811661131617,27.061252069749166,3.4250768998825474,60.72812507365148
182.74829749999998,0.3154309696652913,27.054962366048937,3.5539601308148767,63.01346392519341
182.77646099999998,0.315380887244225,27.04868786929392,3.4630162174208934,61.4011607556918
182.804377,0.31533124252307404,27.04246911501933,3.755804373446979,66.59264450358839
182.832438,0.31528133749516696,27.03621866224732,3.366506229384312,59.69032862555327
182.8607275,0.31523102359751226,27.029917922060317,3.6029124854185564,63.88214938061587
182.88933,0.31518015045783276,27.023548090091275,3.17273467600847,56.254961937261044
182.9178945,0.3151293423226238,27.017187341846697,3.701570488318494,65.63180911624819
182.94621899999999,0.31507895851619383,27.01088064787606,3.4337887383401107,60.88400101823371
182.974314,0.31502898041091537,27.00462565336562,3.967057060203301,70.3395054684186
183.00239399999998,0.3149790264529901,26.998374593058504,3.5006868331324585,62.07051871466934
183.03105399999998,0.31492803805408504,26.991995026632658,3.5254918855474746,62.51051964662972
183.0593895,0.31487762434197286,26.985688297439104,3.793551945648306,67.26368973912282
183.0872675,0.31482802204087035,26.97948398113079,3.920580402076428,69.51623738247083
183.1155345,0.3147777250003453,26.9731936831718,3.4793210827452525,61.692399229116816
183.144385,0.31472638698589883,26.966774150150332,3.429399675018887,60.807414651922016
183.1727625,0.31467588795656704,26.96046046588208,3.8375876815190395,68.04528098604754
183.200785,0.31462601802961,26.954226348758677,3.6796673912961815,65.24534210623665
183.2289375,0.31457591409848085,26.947963892904163,3.693766469442408,65.49552641075245
183.257109,0.31452577367897566,26.941697792886625,3.6350080893716714,64.45384628282022
183.2851505,0.31447586196781896,26.935461185152338,3.7802497786821423,67.02938011568247
183.31350550000002,0.3144253895292544,26.929155436406315,3.367844596604353,59.717004282906025
183.3421045,0.3143744799800172,26.92279601795085,3.5614442607328436,63.15000589002587
183.37024150000002,0.3143243901003483,26.916539911013484,3.719670021168999,65.95578775774624
183.398539,0.3142740117374767,26.910248695093955,3.4132978387828112,60.52348732337913
183.4268555,0.3142235967655226,26.903953832792702,3.6879153908089624,65.39310643368619
183.4551565,0.314173206594421,26.897662991934958,3.416657803506012,60.5834170502024
183.4836905,0.314122398721615,26.89132093998139,3.50032169694982,62.06710834099173
183.511931,0.31407211063260915,26.885044694788725,3.661275402292862,64.92130017135533
183.5401445,0.31402186780306357,26.87877501720267,3.5281803034728827,62.561454831931954
183.56845700000002,0.3139714458267279,26.872483907599968,3.5933576535599987,63.717360335313806
183.596411,0.3139216594949656,26.86627301415451,3.8368385231675077,68.03495440021376
183.624777,0.31387113651850856,26.8599711450078,3.2661807667589415,57.916199791656744
183.6532345,0.3138204476528174,26.8536495166239,3.753600204275809,66.55935781971293
183.68160849999998,0.3137699045951347,26.847347002466666,3.322352737385096,58.91258969225354
183.710116,0.3137191207782941,26.84101540159546,3.6298686878424875,64.36570928374252
183.73832950000002,0.3136688577703631,26.834749656518827,3.552019639498192,62.985453561674106
183.7665695,0.31361854462113314,26.828478579911025,3.6161982885530444,64.12367409006684
183.79479800000001,0.3135682490165742,26.822210608903994,3.578144724215091,63.44907906325555
183.8231835,0.31351767069848496,26.81590833160354,3.5223352882722434,62.459626084184
183.851424,0.31346734776599056,26.809638798036243,3.7346367086302825,66.22444194036338
183.879626,0.31341709045776683,26.803378357586254,3.576912524851013,63.427781684012956
183.9082855,0.3133660147975258,26.797016915812023,3.374195913030626,59.83327524083098
183.936667,0.31331543151740054,26.790717732364513,3.8098732329477016,67.55916493649372
183.96482350000002,0.3132652462248884,26.78446902773201,3.5564683603821403,63.065806308682546
183.993197,0.3132146711002533,26.778172707950308,3.635379951283428,64.46531018424409
184.021559,0.31316411339267997,26.77187948327467,3.57036431181592,63.31258807671421
184.0497535,0.3131138512011822,26.765623961587206,3.760855086564358,66.69071773389011
184.0779175,0.3130636403153859,26.759375739309117,3.5683661143600682,63.27752076363069
184.106394,0.3130128691737073,26.753058727706595,3.475895297009236,61.63792425885903
184.1349775,0.312961904081657,26.746718523539208,3.4568130610116907,61.299719682814995
184.1634925,0.31291105793977136,26.74039405439867,3.519095162197355,62.40435198329629
184.19174049999998,0.3128606847430676,26.734129335245093,3.6679387408992974,65.04399400222506
184.2201715,0.3128099820302017,26.727824562923168,3.360050401354374,59.58434753063844
184.24869,0.31275912005276185,26.721500921081944,3.5719875786497366,63.34285132502583
184.277018,0.3127085946199884,26.71522004832948,3.4825220623310784,61.75651918916523
184.30522,0.312658290730652,26.708967633218283,3.649056616827131,64.70990969752009
184.3331815,0.3126084126670341,26.702769048737512,3.663852731164417,64.97248074276344
184.3613915,0.3125580881303084,26.696515890520494,3.44396974468373,61.07339000279177
184.39015799999999,0.3125067675196706,26.690139906320486,3.226823943653831,57.22281975583185
184.41858100000002,0.3124560564212032,26.683840581822086,3.7477934959332444,66.4616173944461
184.4466805,0.3124059192539688,26.67761346442397,3.5197264349746042,62.41736309534959
184.47501599999998,0.31235535771911543,26.671334559497744,3.603103031170081,63.89611508681813
184.5033895,0.3123047250642897,26.665047747888188,3.540472776657755,62.78563616631438
184.53195399999998,0.31225374820620344,26.658719133371243,3.4948661736875803,61.97704498377789
184.5603585,0.31220305352824923,26.652426480948776,3.7130861977118346,65.8470942978061
184.58885850000001,0.3121521850267395,26.64611318439404,3.45482757984602,61.267369538385566
184.617415,0.31210121227027543,26.63978788532225,3.68921953701204,65.42423183233997
184.6457925,0.31205055562962414,26.633502742246915,3.6081688581713673,63.98707436788363
184.6739105,0.312000358870184,26.627275571180707,3.913936907425169,69.40974941876345
184.7023145,0.31194964813725085,26.620985561619264,3.3810512136962907,59.95973076751529
184.7312415,0.3118980001452527,26.61458025017609,3.4686503057645575,61.513400487295364
184.75953900000002,0.311847472642086,26.608314830599358,3.866041698530406,68.56097982815871
184.787371,0.3117977729780198,26.602152960743677,3.820026473283351,67.74513271851636
184.81566850000002,0.3117472386509751,26.595888520057493,3.4668930941915783,61.482771985205254
184.8440155,0.31169661245622576,26.58961361344086,3.7740176939098196,66.92959369610784
184.8723435,0.31164601671189207,26.583343403192146,3.486065889789567,61.82314782228662
184.9008125,0.3115951656108425,26.57704247586663,3.6714756047683372,65.1114612423874
184.9288655,0.3115450540995044,26.570834101225998,3.840945477829219,68.11710647451808
184.9576705,0.31149359568472784,26.564459797608638,3.0871265096462386,54.74869399753551
184.986426,0.3114422220524301,26.558096946639946,3.869385255167603,68.62187723191116
185.01458250000002,0.31139191503010755,26.551867120060628,3.5366692240130817,62.721483838355525
185.04281500000002,0.3113414686850066,26.54562095426024,3.8087888285546905,67.54761787714895
185.07116200000002,0.31129081417531995,26.539349934641947,3.4521747164486563,61.223362502881685
185.09961199999998,0.3112399719960799,26.53305660909549,3.73159330044064,66.17896756218849
185.12777549999998,0.31118963823301565,26.526827131260827,3.7030989902807256,65.67381783704761
185.1562485,0.3111387476978775,26.520529670931733,3.4998253318054733,62.06897677741299
185.18455749999998,0.31108814664817885,26.514268955515657,3.8454420640236884,68.19864633117143
185.212771,0.31103771267975383,26.50802982765266,3.5666174167308955,63.253894492447735
185.240794,0.3109876156546814,26.50183328690582,3.9947754926455175,70.84747460771678
185.26905299999999,0.310937093092156,26.4955850236225,3.3676250386712776,59.7251145520008
185.2975335,0.31088617081360564,26.489288253454383,3.7914823712134247,67.24245743124104
