T(K),X,m,cp(J/gK),cpm(J/molK)
273.511665,0.08999999999999998,5.807122241858898,4.333703978504995,77.83695509788369
273.5396745,0.08999999999999998,5.807122241858898,4.3233134380186415,77.65033228347586
273.56791999999996,0.08999999999999998,5.807122241858898,4.264598678757654,76.59576600418026
273.59624399999996,0.08999999999999998,5.807122241858898,4.300949164029333,77.24865118136628
273.624794,0.08999999999999998,5.807122241858898,4.199943701868254,75.43450843837601
273.653069,0.08999999999999998,5.807122241858898,4.3892533550791315,78.83466845153275
273.68118649999997,0.08999999999999998,5.807122241858898,4.248699460723463,76.31020272474149
273.709736,0.08999999999999998,5.807122241858898,4.258877579797763,76.49301027257968
273.737932,0.08999999999999998,5.807122241858898,4.35890128689143,78.2895198718485
273.765981,0.08999999999999998,5.807122241858898,4.3054988104670535,77.33036664399145
273.7945215,0.08999999999999998,5.807122241858898,4.212914228009716,75.66746995717756
273.822767,0.08999999999999998,5.807122241858898,4.399233784891386,79.01392533456104
273.85080600000003,0.08999999999999998,5.807122241858898,4.2745930797047444,76.775273820498
273.87919850000003,0.08999999999999998,5.807122241858898,4.289664798426959,77.04597451884926
273.9076795,0.08999999999999998,5.807122241858898,4.248284803889835,76.30275514052708
273.93605249999996,0.08999999999999998,5.807122241858898,4.322304544936545,77.63221171826899
273.96387500000003,0.08999999999999998,5.807122241858898,4.417882189843618,79.34886631486646
273.9917765,0.08999999999999998,5.807122241858898,4.2982155376125695,77.19955296014226
274.0202875,0.08999999999999998,5.807122241858898,4.230438003600896,75.9822116517191
274.049083,0.08999999999999998,5.807122241858898,4.212609053951101,75.66198877534897
274.07761300000004,0.08999999999999998,5.807122241858898,4.308501269988235,77.38429333305295
274.10566200000005,0.08999999999999998,5.807122241858898,4.355648857017238,78.23110350577177
274.1336125,0.08999999999999998,5.807122241858898,4.33629293187891,77.88345487002213
274.16202499999997,0.08999999999999998,5.807122241858898,4.214466433715426,75.6953488724005
274.190467,0.08999999999999998,5.807122241858898,4.326194300686291,77.70207499114976
274.2186925,0.08999999999999998,5.807122241858898,4.277533733434521,76.82809042575262
274.24710500000003,0.08999999999999998,5.807122241858898,4.267931986067971,76.65563499678508
274.27560600000004,0.08999999999999998,5.807122241858898,4.249330233013109,76.3215319236507
274.30391050000003,0.08999999999999998,5.807122241858898,4.32578391511221,77.69470412233616
274.331959,0.08999999999999998,5.807122241858898,4.32509602605157,77.68234905835602
274.3600175,0.08999999999999998,5.807122241858898,4.321735303692545,77.6219876685026
274.388096,0.08999999999999998,5.807122241858898,4.319039036422333,77.57356044885762
274.416459,0.08999999999999998,5.807122241858898,4.236461574458482,76.09040003207373
274.4446355,0.08999999999999998,5.807122241858898,4.3784335827572525,78.6403362736626
274.47294,0.08999999999999998,5.807122241858898,4.20091850783274,75.45201677038557
274.50133300000005,0.08999999999999998,5.807122241858898,4.353053283962581,78.18448483861991
274.52947,0.08999999999999998,5.807122241858898,4.2786937647848635,76.84892556091103
274.55787250000003,0.08999999999999998,5.807122241858898,4.272964738023669,76.74602743935556
274.586236,0.08999999999999998,5.807122241858898,4.290897624282015,77.06811710431413
274.614609,0.08999999999999998,5.807122241858898,4.270162209550231,76.69569167945376
274.64298199999996,0.08999999999999998,5.807122241858898,4.290646910939942,77.06361408259272
274.671198,0.08999999999999998,5.807122241858898,4.316267310292729,77.52377792486344
274.699424,0.08999999999999998,5.807122241858898,4.285542046429042,76.97192643810051
