T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.500094,0.9181548916280996,0.31764836337309016,27.333688169747195,4.038740265348653,71.59970382357794
181.528048,0.918142075862417,0.3175987478921345,27.32743170496726,4.132513905463533,73.26235369945394
181.556582,0.9181293178445028,0.3175481010932818,27.321046130258367,3.1838010361225972,56.44347335421698
181.5851195,0.9181159621373876,0.3174974461707131,27.31466047925007,4.13357136026613,73.2815284181237
181.6132375,0.918103191808662,0.3174475339897605,27.308369386655624,3.8064495354148855,67.48238216786555
181.6417335,0.918090210886308,0.31739694890047976,27.301994417223536,3.594972485857633,63.73341146839335
181.670069,0.9180770851313532,0.31734664679287594,27.29565604733154,4.07755605176177,72.28909597857331
181.6983165,0.9180642420771032,0.317296498973932,27.28933804848293,3.7541240745089843,66.55531315146322
181.7264045,0.9180511876911506,0.3172466323892087,27.283056401947103,4.352288646338456,77.16014723200826
181.754515,0.9180384818526864,0.31719672392176734,27.276770398165315,3.7438837046678475,66.37414755908314
181.7830295,0.9180253975925876,0.31714609618340184,27.27039474056782,3.7449483148157996,66.39321543215597
181.8115065,0.9180123118465948,0.31709553300841686,27.26402815709536,3.7963861950191604,67.30534038455896
181.84018550000002,0.9179992526243386,0.31704460911358184,27.257617106967164,3.4660918428040635,61.449800941330324
181.86848300000003,0.917985971885347,0.3169943605963025,27.251292020378454,4.407403226433607,78.13838973961238
181.896342,0.9179732538414188,0.31694488874688065,27.24506560683565,4.141708357469423,73.428122627322
181.9241625,0.917960366771155,0.31689548328516515,27.23884844874245,4.487642355493704,79.56139424587298
181.9525285,0.91794767517305,0.31684510703757424,27.232510053372284,3.356591413660234,59.50916918024971
181.981608,0.917934277122652,0.316793461493804,27.226012924095915,3.4496680885997915,61.1595120310556
182.01011499999998,0.9179209196851792,0.316742830575241,27.219644390471267,4.260743159084226,75.53936384905464
182.03824049999997,0.9179080388807164,0.3166928751419121,27.21336174671051,4.056673773307877,71.92159372494976
182.0665265,0.917895023165413,0.316642632524994,27.207043911808785,4.031285726076915,71.47169083399602
182.09470950000002,0.9178819852656142,0.3165925707425081,27.200749740147543,4.220514087045055,74.82678450771255
182.1229805,0.9178690551216852,0.3165423505068384,27.194436572923202,3.9179901754995257,69.46344664677926
182.1512015,0.9178559267211502,0.3164922169412638,27.188135226274948,4.327121165124499,76.71729769551843
182.179373,0.9178430333785692,0.3164421691551561,27.181845583285536,4.005016888672743,71.00678429022442
182.207537,0.9178299411997274,0.31639213252667486,27.175558263143035,4.346850707080977,77.06753533564628
182.23597949999998,0.9178170455032488,0.3163415988981728,27.169209426874197,3.617186873487307,64.13113949701543
182.26459,0.917803686730073,0.31629076452788263,27.16282375354197,4.116275213679907,72.97997105478997
182.292952,0.917790626459825,0.3162403694372721,27.156494198529742,4.016694564992122,71.21465141652533
182.3218215,0.9177774875317458,0.3161890702804363,27.150052052224712,3.3969987269781896,60.22782950281565
182.3503365,0.9177639486221923,0.3161383987406303,27.14368967088116,4.551799072521738,80.70234965959447
182.37823350000002,0.917751127787658,0.3160888231640836,27.137465812464438,4.29213259582648,76.09874023078177
182.40658050000002,0.9177381506713618,0.3160384456213841,27.13114219720224,3.8592673982309718,68.42431666124881
182.4353815,0.9177249042010026,0.3159872588799181,27.124717961710655,3.6046803113433303,63.910708753393386
182.46373599999998,0.9177114973193996,0.31593686334341275,27.118393966312755,4.503634813934076,79.84933587143321
182.491873,0.9176986545308776,0.31588685206938005,27.112119112032588,3.868254250245496,68.58425158237095
182.52018950000001,0.9176854393513918,0.3158365194128594,27.105804860504627,4.1611030045466455,73.77668185388602
182.54859,0.917672420881023,0.315786035078793,27.099472514159793,3.6768673677382475,65.19133579532338
182.5769525,0.9176591181576722,0.3157356159130059,27.09314927457632,4.144490035224412,73.48255991809897
182.60526900000002,0.917646125372296,0.3156852761335457,27.086836920674884,3.661939636531049,64.92704219975256
182.6338525,0.917632855564768,0.3156344592612115,27.0804656836157,3.6604282737083116,64.90043545165041
182.6625125,0.9176196054352092,0.31558350391619483,27.074078035328355,3.484537813377234,61.78202893883417
182.69119899999998,0.9176062547645448,0.31553249896710833,27.067685121234746,3.5823482017734762,63.51642676599029
182.71965999999998,0.9175929701665292,0.3154818924847158,27.061343092160485,3.796985854084481,67.322232153463
182.7476825,0.9175798190796852,0.31543206327653933,27.055099387643548,4.239598508097848,75.17016538646917
182.775694,0.9175669322480188,0.31538225121287844,27.048858739784837,3.826354916882573,67.84334815134957
182.80429700000002,0.9175537818002154,0.31533138479540035,27.042486935497475,3.4004893432492564,60.292697276125146
182.832831,0.9175403353517474,0.31528063854765703,27.036131127669865,4.002207976297937,70.96173382078084
182.8613455,0.9175272393064284,0.3152299244341318,27.02978028567691,3.504636057481431,62.139643756653165
182.8900055,0.9175138009991431,0.3151789489649855,27.023397662466195,3.8516091544149096,68.29191959218163
182.9182075,0.9175005597045076,0.3151287855701423,27.01711764637854,4.23382451022923,75.06910158255887
182.946722,0.9174875379995816,0.3150780637533452,27.010768656079808,3.4268005249622897,60.76009717186598
182.9753705,0.9174739957027862,0.3150271009570243,27.004390448695673,4.057980572340319,71.95166927085234
183.003584,0.9174608393471144,0.314976909402132,26.99810969299476,4.101242408597216,72.71895112819811
183.0320835,0.9174476925782492,0.3149262064428597,26.991765876770913,3.6811628680408797,65.27072974330815
183.060656,0.917434259650635,0.31487537096021295,26.985406422221708,4.060060111084834,71.98917083784124
183.08878950000002,0.91742103490897,0.31482531392883595,26.9791452730362,4.424122454117664,78.44460849807577
183.1172775,0.9174080017789684,0.3147746234975976,26.972805830211374,3.6163764817075252,64.12256191422364
183.146006,0.917394436135452,0.3147235024160607,26.96641347928447,4.10787277480868,72.83757752036253
183.174349,0.9173811685098102,0.31467306462976247,26.960107504501767,4.201131891156634,74.49139152714152
183.2027875,0.9173679529350556,0.3146224542023729,26.953780878198742,3.956221368445617,70.14902223350327
183.23134449999998,0.917354586088394,0.3145716301575906,26.947428488568875,3.99179288869931,70.77995950030304
