T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK)
181.500094,0.9307464467622384,0.31764836337309016,27.333688169747195,4.574561613164398,81.09886625675455
181.528048,0.9307356026528144,0.3175987478921345,27.32743170496726,4.685448825145317,83.06493744997665
181.556582,0.9307248074068872,0.3175481010932818,27.321046130258367,3.56430979929241,63.189258028367824
181.5851195,0.9307135064239432,0.3174974461707131,27.31466047925007,4.686829392400267,83.08989766369122
181.6132375,0.9307027007611756,0.3174475339897605,27.308369386655624,4.300296015049241,76.23750595471179
181.6417335,0.930691716903799,0.31739694890047976,27.301994417223536,4.050434473615016,71.80806193877893
181.670069,0.9306806104957605,0.31734664679287594,27.29565604733154,4.620824848091557,81.92045595536129
181.6983165,0.9306697432960104,0.317296498973932,27.28933804848293,4.238652676488748,75.14532035302906
181.7264045,0.9306586972771274,0.3172466323892087,27.283056401947103,4.945638144993262,87.6794253398056
181.754515,0.9306479461830424,0.31719672392176734,27.276770398165315,4.226680025030238,74.933493077418
181.7830295,0.9306368748860356,0.31714609618340184,27.27039474056782,4.228004010874676,74.9571843305477
181.8115065,0.930625802331734,0.31709553300841686,27.26402815709536,4.288859936754748,76.0363048110598
181.84018550000002,0.9306147522205942,0.31704460911358184,27.257617106967164,3.8985790100550908,69.11729838298938
181.86848300000003,0.9306035146722168,0.3169943605963025,27.251292020378454,5.011101788440055,88.84129825508172
181.896342,0.9305927532504312,0.31694488874688065,27.24506560683565,4.697163777117899,83.27576160808283
181.9241625,0.930581848806362,0.31689548328516515,27.23884844874245,5.106058804003551,90.5252971085403
181.9525285,0.9305711097618116,0.31684510703757424,27.232510053372284,3.769430087662782,66.82840571150732
181.981608,0.9305597729499364,0.316793461493804,27.226012924095915,3.8794972202749274,68.77999587901151
182.01011499999998,0.9305484705028438,0.316742830575241,27.219644390471267,4.83810539301903,85.7755067549974
182.03824049999997,0.930537571360606,0.3166928751419121,27.21336174671051,4.596998317732992,81.50111737791379
182.0665265,0.9305265580630416,0.316642632524994,27.207043911808785,4.567060207704453,80.9705730044972
182.09470950000002,0.9305155259939812,0.3165925707425081,27.200749740147543,4.790759119020891,84.93683300991388
