T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK),,
253.9243355,0.842264137,0.126725407,8.520649908,11.31730623,202.8436102,,
253.9524365,0.842092647,0.126588046,8.510075513,11.52277807,206.5279636,,
253.980713,0.841921631,0.126449742,8.49943194,10.94085865,196.0995047,,
254.0091755,0.841747034,0.126310442,8.488715186,11.1106302,199.1440024,,
254.0372385,0.841572772,0.126173015,8.478145747,11.91861713,213.6278205,,
254.0652325,0.84140211,0.126035842,8.467599229,11.29274138,202.4112837,,
254.0935575,0.841227728,0.125896963,8.456924903,11.13448282,199.5762347,,
254.1221175,0.841052012,0.125756845,8.446158858,10.74543027,192.6043337,,
254.1506095,0.840873724,0.125616976,8.435415295,11.29216003,202.4056966,,
254.1785635,0.840697854,0.125479665,8.424871545,12.03151477,215.6599076,,
254.206244,0.840525275,0.125343615,8.414427983,11.96951382,214.5502303,,
254.2344135,0.840351849,0.12520508,8.403796899,10.88225968,195.0630406,,
254.2629445,0.840172167,0.125064681,8.39302628,11.1194279,199.3158442,,
254.291104,0.839993204,0.124926027,8.382392848,11.78264047,211.2056047,,
254.319371,0.839817189,0.124786759,8.371715775,10.88589046,195.1327748,,
254.3476575,0.83963585,0.124647311,8.361028289,11.75671733,210.7442767,,
254.3758565,0.839458586,0.12450821,8.350370835,11.11719076,199.2820646,,
254.4041235,0.839277329,0.12436869,8.339684656,11.62456212,208.3786465,,
254.4322045,0.839098187,0.124230005,8.329065802,11.5881615,207.7277813,,
254.460706,0.838918281,0.124089159,8.318284893,10.65177114,190.9437101,,
254.4889835,0.838732715,0.123949335,8.307585694,12.14671057,217.7437383,,
254.5168215,0.83855466,0.123811603,8.297049855,11.70275308,209.7869373,,
254.545284,0.838373714,0.123670697,8.286274663,10.67648702,191.3913323,,
254.574147,0.838186555,0.123527721,8.275344763,10.77238244,193.1119689,,
254.6023355,0.837999353,0.123388003,8.264667291,12.30374072,220.5657411,,
254.630338,0.837819895,0.123249124,8.254057352,11.2064241,200.8960413,,
254.658849,0.837634053,0.123107638,8.243251762,11.06403442,198.3450403,,
254.687048,0.837446899,0.122967618,8.232561466,11.95088079,214.2452526,,
254.7151005,0.837264081,0.122828242,8.221923802,11.40407513,204.4442089,,
254.743113,0.837077782,0.122688983,8.211298421,12.05806249,216.1701483,,
254.771605,0.836894445,0.122547257,8.200488212,10.31879998,184.9911247,,
254.799823,0.836700714,0.122406809,8.189779038,12.79314189,229.3519262,,
254.827816,0.836519954,0.1222674,8.179152387,10.87765381,195.0131326,,
254.8561815,0.836328105,0.122126052,8.168381424,11.90514121,213.4355098,,
254.8844485,0.836141318,0.121985112,8.157644961,11.15461426,199.9816602,,
254.913067,0.835949673,0.121842334,8.146772048,11.10392869,199.0745814,,
254.9414515,0.835757066,0.12170064,8.135985121,11.75105803,210.6782128,,
254.969562,0.83556745,0.12156023,8.125299468,11.80228198,211.5982718,,
254.997556,0.835377426,0.121420321,8.114655284,12.09662966,216.8772399,,
255.0258335,0.835188291,0.121278913,8.10390046,11.18685059,200.5676705,,
255.054266,0.834993305,0.121136646,8.093083811,11.77111811,211.0446423,,
255.082406,0.834800944,0.120995759,8.082375607,11.92540928,213.812649,,
255.1105165,0.834608817,0.120854938,8.071675827,11.86007786,212.6430176,,
255.1388715,0.834415738,0.12071281,8.060880151,11.34663742,203.4390324,,
255.167217,0.834219118,0.120570646,8.050085259,11.90608953,213.4714337,,
255.1955915,0.834025032,0.120428253,8.039276493,11.31038235,202.7922873,,
255.223888,0.833826848,0.120286168,8.02849463,12.13047059,217.4980226,,
255.25195,0.833632698,0.120145179,8.017799353,11.90012422,213.3696516,,
255.280422,0.833436614,0.120002048,8.006945008,11.16488813,200.1884751,,
255.308991,0.833235589,0.119858344,7.996050852,11.6923824,209.6482602,,
255.337082,0.833036976,0.119716962,7.985336212,12.35516986,221.5340422,,
255.3649105,0.832841474,0.119576822,7.974719007,12.3672776,221.7529106,,
255.393276,0.832645395,0.119433895,7.963894178,11.07702133,198.6194381,,
255.4218165,0.832441149,0.119290002,7.952999776,11.9523529,214.3165578,,
255.4498675,0.832241415,0.119148496,7.942289504,12.28191919,220.2277571,,
255.478124,0.832042912,0.11900587,7.931498052,11.48127595,205.8730531,,
255.5062745,0.831839062,0.118863699,7.920744378,12.58191042,225.6105773,,
255.5342875,0.831640893,0.118722141,7.910040558,11.84068367,212.3210975,,
255.562672,0.831437806,0.118578623,7.899192076,11.67965882,209.4353949,,
255.5911935,0.83123311,0.118434329,7.888288493,11.5240557,206.6468754,,
255.6192165,0.831026821,0.118292476,7.877572817,12.94534843,232.1350657,,
255.6472395,0.830828113,0.118150542,7.866854504,11.53933878,206.9242743,,
255.6757505,0.830620597,0.118006054,7.855946842,11.73052623,210.3543936,,
255.7037245,0.830413588,0.117864207,7.845241988,12.89239508,231.1911517,,
255.731835,0.830212666,0.117721586,7.834482276,11.43313478,205.0248276,,
255.760404,0.830002421,0.117576557,7.823544381,11.78972906,211.421206,,
255.788456,0.829793547,0.11743407,7.812801798,12.76494094,228.9112078,,
255.81644,0.829589649,0.117291849,7.802082669,11.99737553,215.1483498,,
255.8448635,0.829380529,0.117147313,7.791192557,11.69668258,209.7577652,,
255.872867,0.829168882,0.117004831,7.780460774,13.08172452,234.5977638,,
255.9007725,0.828964742,0.116862769,7.769763997,11.95080637,214.318467,,
255.929293,0.828753287,0.116717493,7.758828856,11.55570533,207.2346813,,
255.957746,0.828538708,0.116572479,7.747916963,12.13251187,217.5806613,,
255.9859645,0.828326968,0.116428578,7.737092412,12.14233231,217.7585633,,
256.014251,0.828114608,0.116284249,7.726239196,11.97269298,214.7180456,,
256.042147,0.827900551,0.116141833,7.715533289,13.14627567,235.766968,,
256.070316,0.827692815,0.115997943,7.704720076,11.31983459,203.0130072,,
256.0986325,0.827473313,0.115853219,7.693847683,12.7724143,229.0658575,,
256.1268505,0.827262059,0.115708916,7.683010566,11.55714255,207.2723662,,
256.155166,0.827042717,0.115564034,7.672133459,12.50862412,224.3386294,,
256.1832185,0.826828671,0.115420417,7.661354875,12.1823642,218.489038,,
256.2111145,0.826612028,0.115277522,7.650633956,12.90300889,231.4155861,,
256.2393815,0.826399092,0.115132647,7.639767955,11.28452942,202.3898121,,
256.2679505,0.826175383,0.114986141,7.628783312,12.14503545,217.8249413,,
256.2959825,0.82595644,0.114842309,7.61800266,12.61751292,226.3008243,,
256.3237515,0.825739706,0.114699748,7.607320734,12.82312319,229.9904057,,
256.3518135,0.825523532,0.114555604,7.596523661,11.88974985,213.2515463,,
256.3802855,0.825300884,0.114409272,7.585566341,11.79818416,211.6110113,,
256.408582,0.825076928,0.114263761,7.574674077,12.33860393,221.3057588,,
256.436537,0.824855656,0.114119926,7.563910843,12.67333221,227.3113232,,
256.464658,0.824635713,0.113975159,7.553081273,11.9449596,214.2488589,,
256.4933055,0.824410443,0.113827598,7.542046452,11.38464268,204.2005404,,
256.521953,0.824180748,0.113679955,7.531009123,11.9616732,214.5522478,,
256.549869,0.823954052,0.113536003,7.520251224,13.25090979,237.6787717,,
256.5779805,0.823734629,0.113390963,7.509415594,11.51193951,206.4889351,,
256.6062285,0.823503388,0.113245139,7.498524942,12.9255583,231.8468523,,
256.634114,0.823280395,0.113101107,7.487771685,12.4513282,223.3423787,,
256.662536,0.82305357,0.112954224,7.476809135,11.63303855,208.6662723,,
256.6908515,0.822820487,0.11280781,7.465885255,12.78360101,229.3062646,,
256.7189135,0.822593961,0.112662628,7.455056808,12.3119609,220.8480312,,
256.7471125,0.822363547,0.112516658,7.444173133,12.4796897,223.8585583,,
256.775107,0.822133357,0.112371667,7.433366051,12.87531397,230.9571068,,
256.803374,0.821904852,0.112225186,7.422451417,11.83790832,212.3499183,,
256.8316795,0.821668727,0.112078424,7.411519553,12.81425054,229.865592,,
256.859624,0.821438138,0.111933456,7.400724799,12.78302309,229.3073189,,
256.8878815,0.821206503,0.111786785,7.389806805,12.05511849,216.2516623,,
256.916403,0.820969256,0.111638662,7.378784441,12.1426594,217.8238595,,
256.9447675,0.820731741,0.111491274,7.367820399,12.47904382,223.8600473,,
256.9730545,0.820495599,0.111344208,7.356883985,12.36637061,221.8406746,,
257.001185,0.820257866,0.111197877,7.346005779,12.90809624,231.5606362,,
257.0292175,0.820022853,0.111051978,7.335163196,12.64038134,226.7599354,,
257.0570835,0.819785264,0.110906867,7.324382771,13.37218927,239.89006,,
257.0852455,0.819551584,0.110760136,7.313485569,11.92150239,213.8672858,,
257.113441,0.819307455,0.110613152,7.302573131,13.30919113,238.7639006,,
257.141588,0.819071708,0.110466341,7.291677202,12.06658025,216.4735507,,
257.1702245,0.818826844,0.110316896,7.280589472,12.07797579,216.6798301,,
257.198627,0.818581174,0.110168592,7.269590048,12.68508949,227.5734196,,
257.2266185,0.818338745,0.110022356,7.258747561,13.15962976,236.0887474,,
257.254551,0.818098589,0.10987635,7.247925727,12.86864452,230.8702817,,
257.2826305,0.817855632,0.109729497,7.237044733,12.80975374,229.8156722,,
257.3110225,0.817611381,0.109580931,7.226040398,12.10930117,217.2509161,,
257.339238,0.817361401,0.109433209,7.215102243,13.30431266,238.6924225,,
257.3673565,0.817118649,0.109285916,7.204199488,12.37071952,221.9447075,,
257.3957295,0.816868752,0.109137211,7.193195828,12.64410244,226.8514277,,
257.4238085,0.81661994,0.108989968,7.182303997,13.12663384,235.5106354,,
257.451917,0.816373608,0.108842492,7.171398545,12.57246029,225.5698618,,
257.480094,0.816122658,0.108694579,7.160464336,12.96575378,232.6281298,,
257.508056,0.815873505,0.108547716,7.149611409,13.1625233,236.1604918,,
257.5360375,0.815624758,0.108400673,7.138748774,12.95267028,232.397279,,
257.5641655,0.815373639,0.108252783,7.127827117,12.81675742,229.9606622,,
257.592783,0.815120641,0.108102238,7.116713191,11.74388224,210.7127414,,
257.6209995,0.814859048,0.107953724,7.105752825,13.9050938,249.4920465,,
257.6489515,0.814611621,0.107806525,7.094893083,12.41373732,222.7352607,,
257.6773435,0.814353108,0.107656929,7.083860242,12.74146663,228.6175384,,
257.7055695,0.814096049,0.10750813,7.072889763,12.84933745,230.5549961,,
257.7338445,0.813838854,0.107358993,7.061898102,12.63090214,226.6375475,,
257.762051,0.813579195,0.107210139,7.050930945,13.04751654,234.1148861,,
257.79013,0.813321553,0.10706188,7.040011261,12.9865327,233.022605,,
257.81819,0.813062527,0.106913644,7.029096877,13.13268806,235.6471189,,
257.846817,0.812803534,0.106762333,7.017959804,11.59475307,208.0528895,,
257.875434,0.812532257,0.106610993,7.006824462,13.19744427,236.8131569,,
257.903367,0.8122717,0.106463194,6.9959532,13.37360219,239.9761304,,
257.9310255,0.812011385,0.106316771,6.985186756,13.97612046,250.789819,,
257.958987,0.811754257,0.106168668,6.974300334,12.6136122,226.3426539,,
257.9874675,0.811486529,0.106017737,6.963209751,12.62754217,226.5945653,,
258.0159575,0.811217886,0.105866676,6.95211336,12.61701672,226.407639,,
258.044066,0.810948164,0.105717559,6.941163496,13.66540366,245.2226322,,
258.071891,0.810684956,0.10556987,6.930322061,13.40064172,240.4735603,,
258.09999,0.810418836,0.10542065,6.919371843,12.98197778,232.9626452,,
258.1283235,0.810148632,0.105270105,6.908328186,12.82791204,230.1998962,,
258.156324,0.809876217,0.105121253,6.897412304,13.92408078,249.8730197,,
258.1846285,0.809610597,0.104970707,6.886375872,12.1037519,217.2083751,,
258.213119,0.80933047,0.104819092,6.875264854,13.46882126,241.7073698,,
258.241335,0.809059433,0.104668859,6.864258855,12.84497817,230.5140433,,
258.2694825,0.808782731,0.104518914,6.853277566,13.69527828,245.7754993,,
258.2973565,0.808511189,0.104370349,6.842401005,13.61365855,244.3128179,,
258.325612,0.80823797,0.104219673,6.831373583,12.73486154,228.5437519,,
258.3539355,0.80795709,0.104068556,6.820317607,13.48570064,242.0206241,,
258.382044,0.807680658,0.103918508,6.809343567,13.35443606,239.6669369,,
258.410231,0.807402108,0.103767964,6.798336896,13.32702442,239.1770406,,
258.438564,0.807122228,0.103616562,6.787271217,13.01150248,233.516454,,
258.4667115,0.806838854,0.103466073,6.776276008,13.8658573,248.8516276,,
258.494967,0.806560754,0.103314929,6.765236635,12.75963865,229.0002053,,
258.5231835,0.806273263,0.103163915,6.754210527,13.99741448,251.2170163,,
258.551439,0.805994027,0.103012615,6.743167209,12.67836431,227.5454723,,
258.5799775,0.805703762,0.102859721,6.732011288,13.25000937,237.8071658,,
258.608008,0.805416847,0.10270947,6.721052001,14.05174768,252.1986802,,
258.636156,0.805134891,0.102558513,6.710044837,12.95533415,232.5224114,,
258.664636,0.804843596,0.102405696,6.698905874,13.16664823,236.3171336,,
258.6925685,0.804552876,0.10225574,6.687979126,14.46200763,259.5686697,,
258.720169,0.8042708,0.102107491,6.677180385,14.09140321,252.9190793,,
258.748356,0.803984927,0.101956016,6.666150268,12.89790373,231.4995902,,
258.776924,0.80368877,0.101802414,6.654969094,13.09271093,234.9981658,,
258.8054435,0.803392977,0.101648993,6.643804936,13.05829603,234.3825074,,
258.8337575,0.80309573,0.101496599,6.632719282,13.67561697,245.4648903,,
258.8620225,0.80280214,0.101344391,6.62165089,13.21665432,237.2289836,,
258.890317,0.802503825,0.101191946,6.610569025,13.62516792,244.5636172,,
258.918543,0.80220754,0.101039792,6.599512079,13.43030733,241.0680742,,
258.946779,0.801908563,0.100887507,6.588449311,13.63198326,244.6901891,,
258.974946,0.801609972,0.100735516,6.577411683,13.65456825,245.0977038,,
259.003074,0.801310347,0.100583658,6.566387453,13.77631691,247.2852139,,
259.0315155,0.801010475,0.10043003,6.555238442,12.85789698,230.8015728,,
259.0597705,0.800701999,0.10027733,6.544160641,14.34096826,257.4252077,,
259.08783,0.800403994,0.10012561,6.533157619,13.42604537,241.0041153,,
259.116105,0.800097543,0.099972648,6.522068213,13.79401381,247.6114857,,
259.1440575,0.799792747,0.099821353,6.511103439,14.35765427,257.7314167,,
259.172274,0.799491121,0.099668552,6.500033244,13.12230734,235.5579967,,
259.20093,0.799178393,0.099513291,6.488788706,13.19290339,236.8273565,,
259.2293315,0.798864964,0.09935933,6.477642135,13.84224611,248.4859614,,
259.257264,0.798555555,0.099207835,6.466677789,14.51471696,260.5599172,,
259.2854705,0.798250214,0.099054776,6.455604042,13.13973925,235.8791569,,
259.313912,0.797932521,0.098900364,6.444436156,13.90072587,249.5422667,,
259.342001,0.797619747,0.098747788,6.433404836,14.14193734,253.874638,,
259.370344,0.797307607,0.098593754,6.422271905,13.25309433,237.9203035,,
259.3987465,0.796986883,0.098439317,6.411113733,14.01271506,251.5592693,,
259.4269725,0.796671128,0.098285763,6.40002305,13.76099509,247.0424976,,
259.455022,0.796352039,0.098133092,6.388999892,14.54187228,261.0633636,,
259.483121,0.79603798,0.097980074,6.37795546,13.66771707,245.3722051,,
259.5115425,0.79571545,0.097825221,6.366782415,13.69617623,245.8852904,,
259.539612,0.795391745,0.097672209,6.355745922,14.70486062,263.9963413,,
259.5676815,0.795074897,0.09751912,6.344707617,13.74303124,246.7307696,,
259.596181,0.794748828,0.097363606,6.333498364,13.54628716,243.2007451,,
259.624476,0.794419741,0.09720913,6.322367699,14.34415001,257.5272915,,
259.6528585,0.794095982,0.097054098,6.311200771,13.34267414,239.5494363,,
259.6812015,0.793762426,0.096899202,6.300047544,14.49118429,260.1716564,,
259.709682,0.793437181,0.096743476,6.288838359,13.00874257,233.5582813,,
259.738055,0.793097924,0.096588259,6.277669642,14.82919079,266.244865,,
259.765743,0.79277277,0.096436713,6.266768796,14.93230249,268.0984558,,
259.793724,0.792447138,0.096283487,6.25575082,14.03237016,251.9430328,,
259.822253,0.792112671,0.096127181,6.244515224,13.43646057,241.2459692,,
259.8505475,0.791771607,0.09597208,6.233370152,14.73980115,264.6492344,,
259.878979,0.791440208,0.09581615,6.222169283,13.11463059,235.4718159,,
259.907107,0.791093302,0.095661806,6.211086174,15.6824992,281.5801006,,
259.9351375,0.790766692,0.09550792,6.200039695,13.41213164,240.8176402,,
259.963432,0.790419541,0.095352506,6.188887369,14.93387029,268.1431488,,
259.99155,0.790084096,0.095197984,6.177802812,13.9219712,249.9763256,,
260.0197855,0.78973861,0.095042737,6.166670132,14.62533895,262.607984,,
260.048031,0.789397773,0.094887358,6.155531703,13.92446035,250.0254392,,
260.0766095,0.789049424,0.094730066,6.144260118,13.7227604,246.4059518,,
260.104757,0.788697813,0.094575068,6.133156717,15.18564128,272.675853,,
260.1328165,0.78835742,0.094420476,6.122086245,13.99105722,251.2279168,,
260.160857,0.788005319,0.094265912,6.11102149,15.2707204,274.2083716,,
260.1888875,0.787662817,0.094111325,6.099958904,14.05053169,252.3002978,,
260.2171915,0.787308292,0.093955151,6.088786575,14.51009645,260.5548509,,
260.2456425,0.786956333,0.093798086,6.077554397,13.67659345,245.5900021,,
260.274133,0.786595383,0.093640723,6.06630479,14.42892118,259.1018389,,
260.3024165,0.786239699,0.093484424,6.055135103,14.27774821,256.3894884,,
260.330508,0.78588119,0.093329108,6.044039451,15.01103593,269.5597218,,
260.3583215,0.785527641,0.093175251,6.033051846,15.11213203,271.3775243,,
260.386654,0.785173474,0.093018444,6.021857413,13.57002101,243.6870957,,
260.415133,0.784803919,0.092860747,6.010603267,14.70131772,264.0050124,,
260.4429175,0.784443221,0.092706817,5.999621801,15.580524,279.7961746,,
260.4706825,0.784088714,0.092552919,5.988646296,14.79074738,265.6156349,,
260.4990635,0.783725755,0.092395527,5.977425482,13.84255693,248.5900395,,
260.527679,0.783352485,0.092236753,5.966110107,14.16205944,254.3300878,,
260.556041,0.782980541,0.092079306,5.954893142,14.59566055,262.1192841,,
260.583943,0.782610958,0.091924334,5.943856324,15.54016267,279.0837878,,
260.611893,0.7822482,0.091769017,5.932798747,14.49778093,260.3660887,,
260.6402545,0.781874473,0.091611333,5.921576559,14.37600115,258.1813583,,
260.6686655,0.781497955,0.091453294,5.910332951,14.3958399,258.5399708,,
260.6970765,0.781119941,0.091295174,5.899087507,14.42099196,258.9940156,,
260.7253205,0.780740423,0.091137903,5.887906341,14.93198428,268.1735892,,
260.753398,0.780363879,0.09098148,5.876789287,14.96048584,268.687859,,
260.7816915,0.779985835,0.090823774,5.865584889,14.36114477,257.9261065,,
260.8099755,0.779600457,0.09066604,5.854382426,15.02915744,269.9260337,,
