T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK),,
231.748526,0.862444921,0.210783508,15.68195951,4.731217428,84.39271905,,
231.776812,0.862391219,0.210701378,15.67421803,4.788691536,85.4183108,,
231.805012,0.862337664,0.210619452,15.66649733,4.824089343,86.05012322,,
231.8334145,0.862284144,0.21053689,15.65871839,4.526997398,80.75110109,,
231.8617765,0.862229675,0.210454399,15.65094775,4.926071618,87.87007191,,
231.890074,0.862176164,0.210372049,15.64319198,4.654239166,83.02158213,,
231.918265,0.862121793,0.210289962,15.63546263,5.105444515,91.07054,,
231.946423,0.862068544,0.210207925,15.62773956,4.716460042,84.13225923,,
231.9749795,0.862014153,0.210124679,15.61990436,4.558034405,81.30664891,,
232.0033745,0.861959233,0.210041857,15.61211065,4.954796882,88.38455484,,
232.031554,0.861905312,0.209959617,15.60437328,4.866866913,86.81645326,,
232.059674,0.861851071,0.209877503,15.59664948,5.023220038,89.60594293,,
232.0879905,0.861797233,0.209794769,15.5888689,4.545145485,81.07826733,,
232.1164805,0.861742088,0.209711479,15.58103781,4.731546893,84.40377879,,
232.145163,0.861687435,0.209627579,15.57315091,4.274477352,76.25070255,,
232.173468,0.861631394,0.209544735,15.56536497,5.282014328,94.22420133,,
232.2017445,0.86157805,0.209461927,15.55758405,4.332637314,77.28892836,,
232.230244,0.861521967,0.209378419,15.5497389,4.978833677,88.81670264,,
232.2585795,0.861467612,0.209295342,15.54193606,4.554434768,81.24629776,,
232.2869915,0.861412012,0.209211994,15.53410929,4.84555168,86.43992814,,
232.315432,0.86135721,0.209128514,15.5262718,4.46723177,79.69145004,,
232.343699,0.861301346,0.209045495,15.51847928,5.037386834,89.86293767,,
232.3719375,0.86124707,0.208962513,15.51069177,4.470174757,79.74470855,,
232.4004675,0.861191164,0.208878625,15.502821,4.613282202,82.29803806,,
232.4285015,0.861135599,0.208796148,15.49508424,5.16639739,92.16569875,,
232.45669,0.861081481,0.20871317,15.48730201,4.412150847,78.71072778,,
232.4851685,0.861025158,0.208629289,15.47943684,4.761380704,84.94123477,,
232.513134,0.860969753,0.208546872,15.47171052,5.120415001,91.34670234,,
232.5412465,0.860915292,0.208463974,15.46394077,4.534643085,80.89708722,,
232.569872,0.860859157,0.208379515,15.45602632,4.375511682,78.05859377,,
232.5986235,0.860802523,0.208294633,15.44807407,4.329872869,77.24477845,,
232.6268905,0.860745732,0.208211134,15.44025294,5.018488093,89.53007782,,
232.6551975,0.860690856,0.208127468,15.43241785,4.272175525,76.21618962,,
232.6838325,0.86063375,0.208042784,15.42448904,4.580323178,81.7139818,,
232.7116605,0.860577421,0.207960438,15.41678085,5.449593928,97.22242338,,
232.7399085,0.86052336,0.207876801,15.40895346,4.061240587,72.45412198,,
232.768439,0.860465206,0.207792279,15.40104486,5.080743323,90.64288872,,
232.7965305,0.86040987,0.207709009,15.39325508,4.704811717,83.93648954,,
232.8250965,0.860353305,0.207624283,15.38533078,4.481205487,79.94761647,,
232.8535275,0.860295921,0.207539907,15.37744099,4.947138007,88.26058176,,
232.881766,0.860239736,0.207456055,15.36960171,4.784978829,85.36795271,,
232.9099185,0.860182962,0.207372409,15.36178342,5.087477155,90.76520613,,
232.938107,0.860126966,0.207288607,15.35395224,4.729001638,84.37008276,,
232.9666255,0.86006989,0.207203775,15.34602643,4.611487956,82.27392177,,
232.995524,0.86001241,0.207117762,15.33799199,4.215440721,75.20838218,,
233.023886,0.859953643,0.207033295,15.33010373,5.391046604,96.18302844,,
233.0515995,0.859898163,0.206950712,15.322393,5.135131612,91.61761754,,
233.079634,0.85984185,0.206867125,15.3145901,4.968790746,88.65029836,,
233.1079775,0.859784919,0.206782566,15.30669825,4.742985529,84.62202172,,
233.1361965,0.859727198,0.20669833,15.29883815,5.176970749,92.36541878,,
233.16457,0.859670612,0.206613583,15.29093205,4.542546488,81.04667101,,
233.1928465,0.859612101,0.206529076,15.28305004,5.310408678,94.74708275,,
233.2208425,0.85955575,0.206445358,15.27524331,4.909216869,87.58953129,,
233.2496035,0.859498218,0.206359302,15.26722025,4.222768668,75.34239392,,
233.2783055,0.859438589,0.206273371,15.2592106,4.959034001,88.47923277,,
233.3063685,0.859381132,0.206189304,15.25137632,5.068200083,90.42741263,,
233.334647,0.859323946,0.206104541,15.24347893,4.641257773,82.81026047,,
233.36303,0.859265446,0.206019415,15.23554938,4.934350253,88.04010503,,
233.3912965,0.85920767,0.205934589,15.2276494,4.858795627,86.69245866,,
233.4197085,0.859149482,0.205849275,15.21970577,4.794538502,85.54637683,,
233.4477695,0.859090943,0.205764966,15.21185732,5.406844555,96.47189084,,
233.4753955,0.859034036,0.205681915,15.20412768,5.456100691,97.35120889,,
233.5035745,0.858977127,0.205597153,15.19624037,4.660669168,83.15901885,,
233.5323755,0.858917777,0.205510467,15.1881759,4.604061993,82.14940063,,
233.561051,0.858858134,0.205424108,15.18014349,4.863685961,86.78225078,,
233.58928,0.858799132,0.205339043,15.17223315,5.2625596,93.89976972,,
233.617606,0.858741169,0.205253634,15.16429262,4.740928422,84.5927264,,
233.645842,0.858681596,0.205168447,15.15637433,5.375149368,95.90964419,,
233.6741375,0.858623842,0.205083029,15.14843635,4.622880887,82.48720163,,
233.7025115,0.858563852,0.204997324,15.14047332,5.214021352,93.03552309,,
233.7306315,0.858505605,0.204912335,15.13257858,4.929661428,87.96202215,,
233.758801,0.858446504,0.204827146,15.12466696,5.100783678,91.01587243,,
233.787224,0.858387884,0.20474114,15.11668111,4.539744039,81.00535632,,
233.8156665,0.858327552,0.204655023,15.10868672,5.032742972,89.80267272,,
233.84401,0.858268682,0.204569154,15.10071711,4.644755033,82.87994626,,
233.8723835,0.858208591,0.204483143,15.09273602,4.979949587,88.86151889,,
233.9005055,0.858149425,0.204397844,15.08482266,5.003231883,89.27740097,,
233.9287135,0.858090221,0.204312232,15.07688209,4.874452658,86.9798978,,
233.9570775,0.858030523,0.204226096,15.06889455,4.792998375,85.52684666,,
233.98551,0.85797049,0.2041397,15.06088466,4.77540411,85.21331404,,
234.013775,0.857910329,0.204053762,15.05291889,5.018474909,89.55116111,,
234.0422635,0.857850832,0.203967091,15.04488706,4.461631005,79.61506774,,
234.0706275,0.857789548,0.203880748,15.03688725,5.19047502,92.62129992,,
234.098526,0.857730407,0.203795771,15.02901572,5.100149237,91.00992661,,
234.1267645,0.857670928,0.203709707,15.02104524,4.697777204,83.83018726,,
234.1551765,0.857610168,0.203623062,15.0130227,4.837294941,86.32026062,,
234.1834245,0.857549776,0.203536866,15.00504339,4.903612531,87.50411253,,
234.2118765,0.85748954,0.203449995,14.99700337,4.533106804,80.89290467,,
234.240248,0.8574281,0.203363317,14.98898299,5.004194097,89.29986048,,
234.2683585,0.857368033,0.203277385,14.98103334,4.872982958,86.95882515,,
234.2965685,0.857307534,0.203191097,14.97305249,4.823510205,86.07640465,,
234.3252035,0.857246866,0.203103455,14.96494826,4.253812471,75.91042734,,
234.3533155,0.85718436,0.203017363,14.95698897,5.553101441,99.09707689,,
234.3812145,0.857125769,0.202931872,14.94908697,4.507102137,80.43123974,,
234.409888,0.857064002,0.202843954,14.94096246,4.397358156,78.4732047,,
234.4384445,0.857001892,0.202756342,14.93286793,4.601117339,82.10980803,,
234.466595,0.856940449,0.202669922,14.92488539,4.884105939,87.16034734,,
234.494736,0.856879916,0.20258348,14.91690247,4.541111857,81.03977489,,
234.523331,0.856818336,0.20249559,14.9087876,4.202475691,74.99691893,,
234.551636,0.85675565,0.202408538,14.9007519,4.907473512,87.57866903,,
234.579758,0.856695151,0.202321997,14.89276506,4.421727832,78.91045284,,
234.608084,0.856633081,0.202234775,14.88471715,4.607934338,82.23391737,,
234.6363795,0.856571513,0.202147594,14.87667479,4.482322262,79.99262389,,
234.6643645,0.856509393,0.202061318,14.86871759,5.102281828,91.05702436,,
234.692496,0.856449005,0.201974537,14.86071565,4.345317778,77.54837661,,
234.7209955,0.856386061,0.201886568,14.85260587,4.632989641,82.68270663,,
234.7491325,0.856323878,0.201799665,14.84459612,4.871708441,86.94343723,,
234.777529,0.856262342,0.201711907,14.83650933,4.273133477,76.2612918,,
234.8058075,0.856198832,0.20162446,14.82845301,5.025059546,89.68113284,,
234.8338415,0.856137635,0.201537716,14.82046322,4.60142088,82.12095456,,
234.862322,0.856075018,0.201449538,14.81234301,4.40542419,78.6234243,,
234.8908905,0.856011664,0.201361032,14.8041945,4.485059825,80.0450838,,
234.9190315,0.85594847,0.201273797,14.79616476,5.009050037,89.39720944,,
234.947201,0.855886825,0.201186421,14.78812376,4.463708283,79.66481819,,
234.976004,0.855823317,0.201097024,14.77989867,4.164441072,74.32410853,,
235.0043605,0.855758666,0.201008959,14.77179788,5.107787937,91.16078063,,
235.032677,0.855696959,0.200920964,14.76370532,4.193441618,74.84244491,,
235.0610795,0.855632294,0.200832648,14.75558499,4.915890844,87.73680034,,
235.088755,0.855570017,0.20074654,14.74766942,5.123243684,91.43799941,,
235.1170715,0.855508418,0.200658384,14.73956735,3.970507107,70.86468676,,
235.1454455,0.855443081,0.200569994,14.73144563,4.97815648,88.84942786,,
235.173636,0.855381039,0.200482122,14.72337325,4.167301526,74.3777783,,
235.2023205,0.855316332,0.200392655,14.71515616,4.270657582,76.22286216,,
235.2305685,0.855251877,0.200304495,14.70706088,4.780415995,85.32148071,,
235.2589345,0.855188946,0.200215911,14.69892858,4.136011368,73.82043826,,
235.28731,0.855123763,0.200127244,14.69079032,4.780544098,85.32463295,,
235.315596,0.855060599,0.200038801,14.68267452,4.262861271,76.08525461,,
235.343756,0.854995627,0.199950698,14.67459167,4.979332435,88.87356705,,
235.3720055,0.854932845,0.199862261,14.66647993,4.183226597,74.66465767,,
235.401148,0.85486727,0.199770971,14.6581084,3.814504155,68.08384121,,
235.429783,0.85480023,0.199681214,14.64987932,4.918745713,87.79353995,,
235.4575655,0.854736768,0.199594075,14.64189206,4.995185008,89.15833177,,
235.4859795,0.85467342,0.199504901,14.63372003,4.076028759,72.75281678,,
235.514441,0.854606879,0.199415522,14.62553106,4.952551349,88.39827336,,
235.542544,0.85454312,0.199327214,14.61744202,4.586908364,81.872312,,
235.5707535,0.854478022,0.199238517,14.6093191,4.827754447,86.17164198,,
235.5989915,0.854413582,0.199149675,14.60118475,4.569452461,81.56156831,,
235.6275125,0.854348156,0.199059886,14.59296558,4.460244894,79.61269793,,
235.655848,0.854282216,0.198970626,14.58479659,4.858307455,86.71831915,,
235.6840765,0.854217446,0.198881648,14.5766552,4.637684661,82.78073604,,
235.7124905,0.8541518,0.198792029,14.56845703,4.625081474,82.55619793,,
235.740845,0.854085974,0.198702542,14.56027273,4.750264692,84.79111197,,
235.7689285,0.854020403,0.198613855,14.55216343,5.050524377,90.15113469,,
235.797167,0.853955636,0.198524624,14.54400611,4.580179173,81.75595797,,
235.825707,0.853889144,0.198434383,14.53575838,4.664042978,83.25335255,,
235.8537505,0.853822774,0.198345656,14.52765088,5.3130478,94.8385961,,
235.882212,0.853758396,0.198255551,14.51941923,4.109383251,73.35340528,,
235.9107325,0.853689869,0.198165202,14.51116719,5.216784321,93.12124235,,
235.938776,0.853625016,0.198076309,14.50304989,4.746728519,84.73102948,,
235.9672185,0.853558516,0.197986094,14.4948138,4.653354852,83.0647006,,
235.9956705,0.853491591,0.197895793,14.48657161,4.739850794,84.60913356,,
236.024056,0.85342484,0.197805645,14.47834537,4.757934394,84.93237476,,
236.0522465,0.853358022,0.197716061,14.47017234,5.024633505,89.69359577,,
236.080271,0.853291986,0.197626949,14.46204418,4.993159001,89.13220617,,
236.10883,0.853225747,0.19753608,14.45375765,4.288916421,76.56126533,,
236.1373505,0.853156979,0.197445277,14.44547892,5.049807552,90.1443692,,
236.1656095,0.853090717,0.197355249,14.43727276,4.626328523,82.58524929,,
236.193974,0.853022976,0.197264827,14.42903264,4.861888402,86.79071143,,
236.222018,0.852956008,0.197175372,14.42088233,5.047993337,90.11337574,,
236.250092,0.852889584,0.197085765,14.41272003,4.813736413,85.93201973,,
236.2786905,0.852822266,0.196994426,14.40440185,4.324818388,77.20454344,,
236.307278,0.852753132,0.196903064,14.39608347,4.829224835,86.20941156,,
236.3352725,0.852685656,0.196813541,14.38793433,5.13719499,91.70764286,,
236.3633065,0.852619147,0.196723835,14.37977041,4.732760977,84.48824365,,
236.3914875,0.852551275,0.196633602,14.37156036,4.848692369,86.55827329,,
236.41993,0.852483854,0.196542474,14.36327076,4.278502924,76.37971824,,
236.448498,0.852414512,0.196450886,14.35494117,4.58277693,81.81203844,,
236.476736,0.852346275,0.196360299,14.34670443,4.666857654,83.31348508,,
236.505209,0.852278308,0.196268899,14.33839575,4.224149786,75.41058832,,
236.5336725,0.852208721,0.196177472,14.33008643,4.658254903,83.16077763,,
236.561911,0.852140587,0.196086709,14.32183943,4.5201123,80.6950273,,
236.590344,0.852071873,0.195995264,14.31353222,4.393038529,78.4268611,,
236.618689,0.852002581,0.195904043,14.30524733,4.662615156,83.23992106,,
236.6470435,0.851934079,0.195812733,14.29695627,4.408971919,78.71213476,,
236.6751275,0.851864523,0.195722238,14.28874095,5.078162808,90.65948092,,
236.7031905,0.851797127,0.195631753,14.28052844,4.468198733,79.77032069,,
236.731787,0.851727456,0.195539489,14.27215637,4.363866591,77.90810043,,
236.7600555,0.851657237,0.195448224,14.26387692,4.963696479,88.61732495,,
236.7880135,0.851588954,0.195357905,14.25568507,4.825532026,86.15110774,,
236.8163015,0.851520039,0.195266463,14.24739315,4.52439572,80.77528883,,
236.844763,0.851449919,0.1951744,14.23904693,4.600313902,82.13110988,,
236.8732435,0.851379932,0.195082216,14.23069169,4.514027547,80.59103278,,
236.901463,0.851309495,0.194990819,14.2224096,4.990121163,89.0914195,,
236.9294785,0.851240576,0.194900025,14.21418403,4.831180006,86.25420249,,
236.957774,0.851170928,0.194808266,14.20587284,4.632987916,82.71618444,,
236.986119,0.851100404,0.194716286,14.19754367,4.792175828,85.55873521,,
237.014561,0.851030289,0.194623933,14.18918254,4.519535935,80.69149297,,
237.042654,0.850959057,0.194532654,14.18092061,5.302592438,94.67262608,,
237.0704955,0.850890458,0.194442136,14.1727293,4.862074976,86.80806533,,
237.099045,0.850820258,0.194349256,14.16432622,4.289201983,76.58032979,,
237.127518,0.850747904,0.194256565,14.15594218,4.950974998,88.39623569,,
237.1557465,0.850677861,0.194164611,14.14762668,4.606983854,82.25494451,,
237.184334,0.850606501,0.194071427,14.13920193,4.437683798,79.23261567,,
237.2127575,0.850534432,0.193978718,14.13082202,4.826255316,86.17082219,,
237.2411025,0.850463667,0.193886205,14.12246178,4.551298251,81.26200607,,
237.2694475,0.850391762,0.193793633,14.11409806,4.844015746,86.48884353,,
237.297579,0.850320771,0.193701698,14.10579391,4.857373247,86.72779509,,
237.325741,0.850249715,0.193609605,14.09747731,4.800313339,85.70944924,,
237.3538935,0.850178343,0.193517484,14.08916009,4.87500048,87.04344476,,
237.3818495,0.850107108,0.193425948,14.08089752,5.096747809,91.00323419,,
237.410233,0.850036507,0.193332952,14.07250512,4.305073379,76.86817174,,
237.4386375,0.84996287,0.193239826,14.06410301,5.077648486,90.66317843,,
237.46707,0.849891934,0.193146549,14.05568909,4.26973193,76.23795449,,
237.4958135,0.849817917,0.193052189,14.04717957,4.638574321,82.82424597,,
237.5237315,0.84974516,0.19296048,14.03891098,5.447401086,97.26679449,,
237.5518535,0.849675129,0.192868042,14.03057853,4.377051752,78.15544305,,
237.580315,0.849601095,0.192774427,14.02214198,4.961495085,88.59157849,,
237.60866,0.849529094,0.192681135,14.01373643,4.540687232,81.07814078,,
237.6368885,0.849455418,0.192588165,14.00536193,5.138999185,91.76203838,,
237.6649325,0.849383785,0.192495744,13.99703871,4.815452704,85.98524283,,
237.6935315,0.849310824,0.192401433,13.98854722,4.387056728,78.33618085,,
237.722052,0.849236089,0.192307318,13.98007546,4.950718598,88.40151839,,
237.7503095,0.849163295,0.192214011,13.97167829,4.775368417,85.27086817,,
237.7783935,0.849089681,0.192121217,13.96332919,5.228424251,93.36130818,,
237.806826,0.849017553,0.19202721,13.95487296,4.317372226,77.09353102,,
237.8351805,0.848941887,0.191933399,13.94643637,5.34873178,95.51060491,,
237.8631195,0.848869929,0.191840904,13.93811994,4.884094892,87.21419315,,
237.891659,0.848796186,0.191746359,13.92962119,4.504220024,80.4312875,,
237.9196055,0.848720855,0.191653718,13.92129555,5.772731633,103.0834854,,
237.94751,0.848649976,0.191561156,13.91297897,4.564099229,81.5014066,,
237.975876,0.848574622,0.191467003,13.90452131,5.0794931,90.705316,,
238.00457,0.848501089,0.191371698,13.89596222,4.115182682,73.48587228,,
238.0331385,0.848423761,0.191276748,13.88743693,5.248252527,93.7199002,,
238.061194,0.848350645,0.191183441,13.8790612,4.797254676,85.66672957,,
238.0898115,0.84827577,0.191088203,13.87051409,4.444329075,79.36481122,,
238.117855,0.848199442,0.190994814,13.86213486,5.624959152,100.448504,,
238.145861,0.848127362,0.190901489,13.85376335,4.510170787,80.54144309,,
238.17442,0.848050984,0.190806259,13.84522293,4.886691434,87.26572524,,
238.2030185,0.847975728,0.190710834,13.83666705,4.561692716,81.46239682,,
238.2313845,0.847898886,0.190616123,13.82817711,5.31467102,94.90954626,,
238.2592145,0.847824619,0.19052314,13.8198441,5.371199342,95.91954094,,
238.287493,0.847750387,0.190428598,13.81137324,4.712663038,84.1597736,,
238.3160235,0.847673479,0.19033315,13.80282327,5.064129286,90.4368291,,
238.3441835,0.84759765,0.190238879,13.79438074,5.304725079,94.73397615,,
238.372315,0.847522474,0.190144642,13.7859432,5.154570541,92.0529506,,
238.40066,0.847446549,0.190049628,13.77743802,5.006768726,89.41391647,,
238.429083,0.847369975,0.189954289,13.76890581,5.006066421,89.40186195,,
238.4578765,0.847293376,0.189857643,13.76025867,4.43552065,79.21309153,,
238.486029,0.847214544,0.189763086,13.75180042,5.883356093,105.0702686,,
238.5137925,0.847141157,0.189669775,13.74345553,4.901710477,87.53962498,,
238.5420595,0.847064174,0.189574709,13.73495574,5.078929677,90.70507523,,
238.570637,0.846987811,0.189478536,13.7263589,4.456334437,79.58652712,,
238.599362,0.846908881,0.189381801,13.71771397,4.871463571,87.00087906,,
238.6275815,0.846831457,0.189286705,13.70921753,5.151918494,92.01010537,,
238.655831,0.846755021,0.189191445,13.70070843,4.798520803,85.69910638,,
238.684294,0.846677174,0.189095402,13.69213137,4.80885458,85.88413423,,
