T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
185.5,0.1358237931186116,0.3105240582563934,26.444538221034353,3.320383821055944,1.7178683250046611,58.88868889818759
186.5,0.130830669023624,0.30873261486452813,26.22384054658114,3.3050897700959254,1.7979828328431642,58.62349111414957
187.5,0.1257652422477133,0.3069358517886358,26.003633524072836,3.3034671070314205,1.9998306176594065,58.60077433517471
188.5,0.1206242939665804,0.30513317876719015,25.783846625201583,3.3034323803421506,2.1161121030272048,58.60624314004189
189.5,0.1154044836595118,0.30332400558756445,25.564410780665376,3.3072296066124482,2.273898351909493,58.67972357610721
190.5,0.1101023389280273,0.3015077405897709,25.345258184064427,3.315599520883864,2.3672235661639665,58.83438310990872
191.5,0.1047142447400027,0.29968378920729705,25.126322107059043,3.3240553209295554,2.3838886296986943,58.990623995794614
192.5,0.0992364320247017,0.2978515525348265,24.90753672428471,3.3314344095632937,2.5106246513821087,59.12781464844683
193.5,0.0936649655391537,0.29601042591339943,24.68883694668115,3.340593048515745,2.613716124597425,59.2966508770607
194.5,0.0879957309200395,0.2941597975241202,24.470158262021013,3.344108651537332,2.563650640069614,59.365377629978674
195.5,0.0822244208281925,0.2922990469820288,24.251436581543402,3.3409615202111755,2.45072032103439,59.31586125857668
196.5,0.0763465200845056,0.2904275439221055,24.032608091693596,3.3378599923110897,2.3588350760548367,59.26717932841728
197.5,0.0703572896864449,0.2885446465696598,23.813609110056156,3.336081385137334,2.4089471133914966,59.24201674175759
198.5,0.0642517495835607,0.28664970028757186,23.59437594464396,3.3394147859662295,2.806332605017173,59.30767711956182
199.5,0.0580246600778213,0.2847420360929833,23.374844755769008,3.35084535934628,3.1450316051370697,59.517214614594025
200.5,0.0516705017005226,0.28282096913609656,23.154951419776197,3.3647880423391094,3.1605133529551575,59.77146736465902
201.5,0.0451834534012786,0.2808857971337816,22.93463139397259,3.3777953825245146,2.9811673051684786,60.009206443544414
202.5,0.0385573688663953,0.27893579875064967,22.713819582127467,3.3873248974672547,2.751128638179159,60.18525508645918
203.5,0.0317857507629824,0.27697023192018827,22.492450199958657,3.3886722384867722,2.7334209995507104,60.21600021403848
204.5,0.0248617226815594,0.2749883320984494,22.27045664005722,3.38422386145887,2.8227030179417656,60.14380688979694
205.5,0.0177779985229253,0.2729893104426859,22.047771335741007,3.3716973375955197,2.6262496109360214,59.92807483111235
